,target,output,question
42,kitchen,Answer: The garden is south of the house.,What is the garden south of?
43,garden,"Answer: According to the passage, the garden is south of the bedroom.",What is south of the bedroom?
44,garden,Answer: The office south of is the Superintendent's office at the Big Horn Ranch,What is the office south of?
45,hallway,Answer: The office is east of the bedroom.,What is the office east of?
46,garden,"Answer: According to the passage, there is a black spot on the prairie where the Cameron",What is south of the office?
47,garden,"Answer: According to the passage, Mandy's husband Cameron found the Indian boy in a",What is west of the bedroom?
48,garden,"Answer: According to the passage, the staircase is located east of the hallway.",What is east of the hallway?
49,garden,Answer: The office south of is the garden.,What is the office south of?
50,bedroom,Answer: The hallway is north of the garden.,What is the hallway north of?
51,garden,"Answer: According to the passage, the garden is north of the bathroom.",What is north of the bathroom?
52,hallway,"Answer: According to the passage, the bedroom is north of the garden.",What is the bedroom north of?
53,bathroom,"Answer: According to the text, the kitchen is east of the garden.",What is east of the garden?
54,bathroom,"Answer: According to the passage, the bathroom is west of the bedroom.",What is west of the bedroom?
55,garden,"Answer: According to the passage, the garden is east of the hallway.",What is east of the hallway?
56,hallway,"Answer: According to the passage, the bedroom east of is the hallway.",What is the bedroom east of?
57,kitchen,"Answer: According to the passage, the kitchen is west of the hallway.",What is west of the hallway?
58,hallway,"Answer: According to the passage, south of the bedroom is a garden. The passage mentions """,What is south of the bedroom?
59,kitchen,Answer: The garden is north of the house where Emil Grelieu and his family live. The,What is the garden north of?
60,hallway,Answer: The bedroom is north of the hallway.,What is the bedroom north of?
61,bedroom,Answer: The bedroom is south of the hallway.,What is south of the hallway?
62,kitchen,Answer: The hallway north of is the garden.,What is the hallway north of?
63,hallway,"Answer: According to the narrative, the hallway is west of the bedroom.",What is west of the bedroom?
64,bedroom,"Answer: According to the passage, the priest's house is east of the garden.",What is east of the garden?
65,office,"Answer: The bedroom is north of the garden at Stowe. According to the text, """,What is the bedroom north of?
66,bathroom,"Answer: According to the passage, the bedroom is north of the hallway.",What is the bedroom north of?
67,office,Answer: The garden is south of the lake.,What is the garden south of?
68,kitchen,Answer: The bathroom west of is the garden.,What is the bathroom west of?
69,garden,Answer: The hallway east of is the garden.,What is the hallway east of?
70,bathroom,"Answer: According to the passage, the bathroom is south of the bedroom.",What is south of the bedroom?
71,kitchen,Answer: The garden south of the Temple prison is.,What is the garden south of?
72,garden,"Answer: According to the passage, the garden is south of the hallway.",What is the bedroom south of?
73,bathroom,"Answer: According to the passage, the bathroom is north of the office.",What is north of the office?
74,bathroom,Answer: The hallway is north of the office.,What is the hallway north of?
75,bedroom,"Answer: According to the poem, the bedroom is south of the hallway.",What is south of the hallway?
76,bedroom,Answer: The hallway east of is the bathroom.,What is the hallway east of?
77,bathroom,"Answer: According to the poem, the bathroom is north of the office.",What is north of the office?
78,kitchen,"Answer: According to the poem, there is a kitchen east of the garden. The speaker says """,What is east of the garden?
79,hallway,"Answer: According to the text, the kitchen is south of the room where Sam is reading Goethe",What is the kitchen south of?
80,garden,"Answer: According to the passage, the garden is west of the office.",What is west of the office?
81,office,Answer: The bedroom is west of the study.,What is the bedroom west of?
82,kitchen,Answer: The hallway south of is the kitchen.,What is the hallway south of?
83,garden,Answer: The office west of is the garden.,What is the office west of?
84,bathroom,"Answer: According to the passage, the bathroom is north of the hallway.",What is north of the hallway?
85,office,"Answer: According to the context, there is a bathroom west of the garden.",What is west of the garden?
86,office,"Answer: According to the passage, there is an ""office"" west of the garden.",What is west of the garden?
87,garden,"Answer: According to the passage, the garden is east of the bathroom.",What is east of the bathroom?
88,bathroom,"Answer: According to the passage, the bathroom is north of the office.",What is north of the office?
89,kitchen,"Answer: According to the passage, the bedroom is west of the hallway.",What is the bedroom west of?
90,office,Answer: The bathroom is south of the office.,What is the bathroom south of?
91,office,"Answer: According to the passage, there is a room called the ""office"" that is east of",What is east of the bedroom?
92,bedroom,"Answer: According to the passage, the bedroom is south of the office.",What is south of the office?
93,bathroom,"Answer: According to the passage, the garden west of Tetuan is called Wad Marteen",What is the garden west of?
94,garden,"Answer: According to the passage, the bedroom is west of the hallway.",What is the bedroom west of?
95,hallway,Answer: The pancreatic secretion is north of the garden.,What is north of the garden?
96,bedroom,Answer: The kitchen is west of the bathroom.,What is the kitchen west of?
97,kitchen,"Answer: According to the passage, the kitchen is west of the bedroom.",What is west of the bedroom?
98,bathroom,Answer: The kitchen is north of the bathroom.,What is the kitchen north of?
99,garden,Answer: The office is north of the bedroom.,What is the office north of?
100,bedroom,"Answer: According to the passage, the bedroom is east of the hallway.",What is east of the hallway?
101,kitchen,"Answer: According to the passage, the kitchen is south of the hallway.",What is south of the hallway?
102,bedroom,"Answer: According to the text, the office west of is the bathroom.",What is the office west of?
103,bathroom,Answer: The kitchen is north of the garden.,What is the kitchen north of?
104,hallway,"Answer: According to the passage, the hallway is west of the bedroom.",What is west of the bedroom?
105,bedroom,"Answer: According to the passage, the bedroom is west of the kitchen.",What is west of the kitchen?
106,office,Answer: The kitchen is south of the office where General Gordon was working as Private Secretary to Lord R,What is the kitchen south of?
107,bathroom,"Answer: According to the passage, the bathroom is west of the garden.",What is west of the garden?
108,bedroom,Answer: The bathroom is south of the bedroom.,What is the bathroom south of?
109,bathroom,"Answer: According to the passage, the kitchen is west of the garden.",What is the kitchen west of?
110,garden,"Answer: According to the story, the hallway west of is the garden.",What is the hallway west of?
111,hallway,Answer: The kitchen is south of the bathroom.,What is the kitchen south of?
112,office,"Answer: According to the illustration, the bedroom is south of the bathroom.",What is south of the bathroom?
113,hallway,"Answer: According to the passage, the office west of the dressing room is the Princess Saint-",What is the office west of?
114,bedroom,Answer: The kitchen is north of the garden.,What is the kitchen north of?
115,office,"Answer: According to the passage, the garden is east of the pavilion.",What is the garden east of?
116,bedroom,Answer: The hallway south of is the bedroom.,What is the hallway south of?
117,bedroom,Answer: The garden west of is the bedroom.,What is the garden west of?
118,hallway,"Answer: According to the passage, the hallway is north of the office. This is mentioned when",What is north of the office?
119,office,"Answer: According to the story, there is an office located west of the hallway. This is",What is west of the hallway?
120,bedroom,Answer: The bathroom is north of the bedroom.,What is the bathroom north of?
121,kitchen,Answer: The hallway north of is the kitchen.,What is the hallway north of?
122,office,"Answer: According to the passage, the kitchen is east of the bathroom.",What is east of the bathroom?
123,bathroom,"Answer: According to the passage, the bathroom is north of the hallway.",What is north of the hallway?
124,bathroom,Answer: The bedroom is north of the hallway.,What is the bedroom north of?
125,kitchen,"Answer: According to the passage, the kitchen is west of the garden.",What is west of the garden?
126,bathroom,"Answer: According to the passage, the bathroom is north of the kitchen.",What is north of the kitchen?
127,hallway,"Answer: According to the context, the bedroom east of is the garden.",What is the bedroom east of?
128,garden,"Answer: According to the context, the bedroom is south of the kitchen.",What is the bedroom south of?
129,hallway,"Answer: According to the stage directions, the bedroom is east of the bathroom.",What is east of the bathroom?
130,garden,"Answer: According to the passage, the bedroom is east of the hallway.",What is the bedroom east of?
131,kitchen,"Answer: According to the passage, the kitchen is south of the bathroom.",What is south of the bathroom?
132,kitchen,"Answer: According to the context, there is a kitchen east of the garden.",What is east of the garden?
133,bathroom,"Answer: According to the passage, the hallway east of is the bathroom.",What is the hallway east of?
134,office,"Answer: According to the passage, the hallway east of is the office.",What is the hallway east of?
135,kitchen,Answer: The garden east of is the kitchen.,What is the garden east of?
136,bathroom,"Answer: According to the text, the bedroom is south of the kitchen.",What is the bedroom south of?
137,hallway,"Answer: According to the passage, the garden is east of the hallway.",What is the garden east of?
138,kitchen,"Answer: According to the passage, the kitchen is south of the hallway.",What is south of the hallway?
139,hallway,"Answer: According to the context, the hallway is west of the kitchen.",What is west of the kitchen?
140,kitchen,"Answer: According to the passage, the kitchen is north of the garden.",What is north of the garden?
141,office,"Answer: According to the story, the kitchen is west of the office where the major and the sprite",What is the kitchen west of?
142,bathroom,Answer: The kitchen is north of the garden.,What is the kitchen north of?
143,bathroom,"Answer: According to the passage, the bathroom is east of the kitchen.",What is east of the kitchen?
144,bathroom,"Answer: According to the passage, there is a bathroom east of the garden.",What is east of the garden?
145,kitchen,Answer: The office is south of the river.,What is the office south of?
146,hallway,Answer: The kitchen is north of the Taqueria du Pantheon.,What is the kitchen north of?
147,hallway,Answer: The bedroom is west of the kitchen.,What is the bedroom west of?
148,bathroom,Answer: The office is west of the Maison Lavenue restaurant.,What is the office west of?
149,hallway,Answer: The office is south of the hallway.,What is the office south of?
150,bathroom,"Answer: According to the passage, there is a bathroom located north of the hallway.",What is north of the hallway?
151,garden,"Answer: According to the passage, the bathroom is east of the cliff.",What is the bathroom east of?
152,kitchen,Answer: The bathroom is east of the kitchen.,What is the bathroom east of?
153,hallway,"Answer: According to the passage, there is a hallway that leads south of the kitchen.",What is south of the kitchen?
154,hallway,"Answer: According to the poem, the bedroom is south of the office. The poem mentions """,What is south of the office?
155,garden,Answer: The bedroom is west of the hallway.,What is the bedroom west of?
156,office,"Answer: According to the passage, the bathroom is south of the bedroom. The passage states",What is south of the bedroom?
157,bathroom,"Answer: According to the passage, the bathroom is north of the garden.",What is north of the garden?
158,garden,Answer: The bedroom is east of the kitchen.,What is the bedroom east of?
159,bedroom,"Answer: According to the diagram, the bedroom is south of the kitchen.",What is south of the kitchen?
160,hallway,Answer: The office south of is the depot-master.,What is the office south of?
161,bathroom,"Answer: According to the text, the bedroom is north of the garden.",What is north of the garden?
162,hallway,"Answer: According to the text, the church mentioned is located west of the bathroom.",What is east of the bathroom?
163,hallway,Answer: The office east of is the Clergyman's house.,What is the office east of?
164,bathroom,Answer: The office west of is the Conciergerie.,What is the office west of?
165,kitchen,"Answer: According to the passage, the kitchen is west of the bedroom.",What is west of the bedroom?
166,office,"Answer: According to the passage, the bedroom is north of the hallway.",What is north of the hallway?
167,garden,"Answer: According to the passage, the office north of the chapel is the bathroom.",What is the office north of?
168,kitchen,"Answer: According to the passage, the kitchen is west of the hallway.",What is west of the hallway?
169,bedroom,Answer: The garden is south of the hallway.,What is the garden south of?
170,hallway,Answer: The bedroom is north of the operating room.,What is the bedroom north of?
171,bathroom,Answer: The hallway west of is the Head's office.,What is the hallway west of?
172,kitchen,"Answer: According to the passage, the kitchen is north of the garden.",What is north of the garden?
173,hallway,"Answer: According to the passage, the bathroom is south of the hallway.",What is the bathroom north of?
174,bathroom,Answer: The bathroom is south of the office.,What is south of the office?
175,office,"Answer: According to the passage, the book-keeper's office is east of the bathroom",What is east of the bathroom?
176,hallway,"Answer: According to the context, the bedroom west of is Mrs. Mordaunt'",What is the bedroom west of?
177,hallway,"Answer: According to the text, the kitchen is south of the office where Gordon worked.",What is the office south of?
178,kitchen,"Answer: According to the context, the kitchen is south of the office.",What is south of the office?
179,bathroom,Answer: The garden is south of the room where M. Joshua is writing his statement.,What is the garden south of?
180,hallway,Answer: The bedroom is north of the hallway.,What is the bedroom north of?
181,bathroom,"Answer: According to the passage, the bathroom is east of the hallway.",What is east of the hallway?
182,bedroom,Answer: The hallway west of is the bathroom.,What is the hallway west of?
183,bathroom,"Answer: According to the text, the bathroom is south of the garden.",What is south of the garden?
184,bedroom,"Answer: According to the text, the office is west of the garden.",What is the office west of?
185,bathroom,"Answer: According to the passage, the bathroom is west of the bedroom.",What is west of the bedroom?
186,garden,Answer: The office west of is the bishop's study.,What is the office west of?
187,garden,"Answer: According to the passage, the ""trailer"" for the green-goods men who",What is south of the bedroom?
188,kitchen,"Answer: According to the text, the kitchen is south of the office.",What is south of the office?
189,hallway,"Answer: According to the passage, the Abbe Paquin's study is east of the bath",What is east of the bathroom?
190,bathroom,"Answer: According to the passage, the kitchen is east of the bathroom.",What is the kitchen east of?
191,bathroom,"Answer: According to the passage, the office east of is the ""central office"" of the organization",What is the office east of?
192,bedroom,Answer: The office south of is the bedroom.,What is the office south of?
193,office,Answer: The kitchen is south of the hallway.,What is the kitchen south of?
194,bedroom,"Answer: According to the passage, there is a bedroom east of the garden. This is where",What is east of the garden?
195,office,"Answer: According to the context, there is an office east of the bathroom. This is mentioned",What is east of the bathroom?
196,kitchen,"Answer: According to the passage, the kitchen is north of the hallway.",What is north of the hallway?
197,office,Answer: The kitchen is south of the office where Gryce and I are discussing the case,What is the kitchen south of?
198,garden,"Answer: According to the passage, the garden is south of the hallway.",What is south of the hallway?
199,kitchen,Answer: The bathroom is south of the office.,What is the bathroom south of?
200,bedroom,"Answer: According to the passage, the hallway is south of the garden.",What is the hallway south of?
201,hallway,"Answer: According to the passage, the hallway is east of the garden.",What is east of the garden?
202,office,Answer: The bathroom is located north of the office.,What is the bathroom north of?
203,kitchen,"Answer: According to the passage, the kitchen is west of the hallway.",What is west of the hallway?
204,office,"Answer: According to the context, the bathroom is east of the garden.",What is the bathroom east of?
205,garden,Answer: The bedroom is east of the bathroom.,What is the bedroom east of?
206,garden,Answer: The office north of the main hallway is the study.,What is the office north of?
207,garden,Answer: The office north of is the bishop.,What is the office north of?
208,garden,"Answer: According to the narrative, the garden is south of the office.",What is south of the office?
209,bathroom,"Answer: According to the text, the kitchen is south of the garden.",What is south of the kitchen?
210,office,"Answer: According to the passage, the cabbage patches are renewed in April and May and",What is south of the bedroom?
211,kitchen,"Answer: According to the passage, the author's laboratory is east of the hallway.",What is the office east of?
212,office,Answer: The kitchen is west of the bedroom.,What is west of the bedroom?
213,hallway,Answer: The bedroom is south of the hallway.,What is the bedroom south of?
214,hallway,"Answer: According to the text, the kitchen is south of the hallway.",What is the kitchen south of?
215,bedroom,"Answer: According to the context, the bedroom is west of the hallway.",What is west of the hallway?
216,bedroom,"Answer: According to the context, the bedroom is west of the office.",What is west of the office?
217,hallway,"Answer: According to the passage, the hallway is east of the bathroom.",What is east of the bathroom?
218,office,Answer: The garden is south of the house where Harry is staying with Jacob Wire. When,What is the garden south of?
219,hallway,"Answer: According to the passage, there is a coal pit east of the office. The coal pit",What is east of the office?
220,office,"Answer: According to the passage, the office is south of the bedroom.",What is south of the bedroom?
221,kitchen,"Answer: According to the context, the bedroom is west of the hallway.",What is west of the bedroom?
222,kitchen,"Answer: According to the major's story, the kitchen is west of the garden.",What is west of the garden?
223,bedroom,"Answer: According to the passage, the bathroom is west of the hallway.",What is the bathroom west of?
224,kitchen,"Answer: According to the passage, the office west of is the garden.",What is the office west of?
225,hallway,"Answer: According to the passage, the garden is east of the kitchen.",What is the garden east of?
226,hallway,"Answer: According to the context, north of the kitchen is the hallway.",What is north of the kitchen?
227,kitchen,Answer: The garden is north of the Superintendent's house.,What is the garden north of?
228,hallway,Answer: The garden is north of the Piegan Reserve.,What is the garden north of?
229,kitchen,"Answer: According to the passage, the kitchen is west of the bedroom.",What is west of the bedroom?
230,garden,"Answer: According to the passage, the garden is north of the hallway.",What is north of the hallway?
231,garden,Answer: The hallway west of is the garden.,What is the hallway west of?
232,hallway,"Answer: According to the context, the bathroom is east of the office.",What is the bathroom east of?
233,bedroom,Answer: The kitchen is south of the bathroom.,What is the kitchen south of?
234,bathroom,Answer: The office west of is the Eucharistic Office.,What is the office west of?
235,kitchen,Answer: The kitchen is east of the bedroom.,What is east of the bedroom?
236,office,"Answer: According to the text, the stomach is east of the bedroom.",What is east of the bedroom?
237,bathroom,Answer: The bathroom is east of the kitchen.,What is east of the kitchen?
238,bedroom,"Answer: According to the passage, the bedroom is west of the kitchen.",What is west of the kitchen?
239,office,Answer: The kitchen is north of the office.,What is the kitchen north of?
240,garden,"Answer: According to the passage, there is a garden north of the bedroom.",What is north of the bedroom?
241,bathroom,Answer: The kitchen is east of the hallway.,What is east of the kitchen?
242,office,"Answer: According to the context, ""north of the garden"" refers to the area immediately north",What is north of the garden?
243,bedroom,Answer: The hallway south of is the bathroom.,What is the hallway south of?
244,office,"Answer: According to the passage, the kitchen is west of the bathroom.",What is the kitchen west of?
245,garden,"Answer: According to the context, the kitchen is south of the bedroom.",What is south of the bedroom?
246,garden,"Answer: According to the transcriber's note, the scene of the story lies west of",What is west of the office?
247,kitchen,Answer: The garden is north of the kitchen.,What is the garden north of?
248,office,"Answer: According to the passage, the office is west of the kitchen.",What is west of the kitchen?
249,bedroom,Answer: The hallway west of is the bedroom.,What is the hallway west of?
250,office,"Answer: According to the passage, there is an ""office"" located south of the bathroom.",What is south of the bathroom?
251,kitchen,"Answer: According to the passage, the kitchen is west of the bedroom.",What is west of the bedroom?
252,office,Answer: The hallway north of is the kitchen.,What is the hallway north of?
253,bedroom,"Answer: According to the text, the bedroom is east of the hallway.",What is east of the hallway?
254,office,"Answer: According to the text, the office of the Collector of Waddemoraatje",What is south of the bathroom?
255,hallway,Answer: The bedroom is north of the long room with tiled panels and gold ceiling,What is the bedroom north of?
256,bathroom,"Answer: The garden east of the ""Bal Bullier"" is the ""Jardin du Luxembourg",What is the garden east of?
257,kitchen,Answer: The bathroom is north of the kitchen.,What is the bathroom north of?
258,kitchen,"Answer: According to the passage, the bedroom is west of the office.",What is west of the bedroom?
259,garden,Answer: The hallway east of is the garden.,What is the hallway east of?
260,kitchen,"Answer: According to the text, the kitchen is south of the garden.",What is south of the garden?
261,hallway,"Answer: According to the passage, the bedroom is east of the bathroom.",What is the bedroom east of?
262,garden,"Answer: According to the passage, there is a garden west of the office.",What is west of the office?
263,office,"Answer: According to the passage, there is an office north of the kitchen.",What is north of the kitchen?
264,garden,Answer: The office north of the Temple is the Mayor of Paris's office. This is mentioned,What is the office north of?
265,kitchen,"Answer: According to the text, the kitchen is north of the office.",What is north of the office?
266,garden,"Answer: According to the passage, there is a garden south of the bedroom.",What is south of the bedroom?
267,hallway,"Answer: According to the passage, the garden north of Hellingsley is where Edith Millbank",What is the garden north of?
268,garden,"Answer: According to the passage, the bedroom is east of the kitchen.",What is the bedroom east of?
269,bedroom,"Answer: According to the passage, the bedroom is west of the hallway.",What is west of the hallway?
270,bathroom,"Answer: According to the passage, the bathroom is east of the hallway.",What is east of the hallway?
271,kitchen,Answer: The bedroom is south of the garden.,What is the bedroom south of?
272,hallway,"Answer: According to the text, the hallway is east of the garden.",What is east of the garden?
273,kitchen,Answer: The hallway south of is the kitchen.,What is the hallway south of?
274,office,"Answer: According to the passage, the bathroom is east of the kitchen.",What is the bathroom east of?
275,bedroom,Answer: The garden is south of the castle.,What is the garden south of?
276,bathroom,"Answer: According to the passage, the kitchen is west of the bathroom.",What is the kitchen west of?
277,bathroom,"Answer: According to the passage, the bathroom is east of the garden.",What is east of the garden?
278,bedroom,"Answer: According to the text, the bedroom is south of the bathroom.",What is south of the bathroom?
279,office,"Answer: According to the passage, the bedroom is west of the kitchen.",What is the bedroom west of?
280,hallway,"Answer: In the passage, the kitchen is said to be south of the garden.",What is north of the garden?
281,hallway,"Answer: According to the passage, there is a hallway west of the office. The passage states",What is west of the office?
282,hallway,"Answer: According to Pedro, the figure in flowing robes and the red and blue lights that",What is east of the bathroom?
283,kitchen,"Answer: According to the passage, the manager said that the telegrams were left in the hotel",What is west of the bedroom?
284,garden,"Answer: According to the passage, the garden is north of the office.",What is north of the office?
285,garden,"Answer: According to the passage, the hallway south of is the garden.",What is the hallway south of?
286,hallway,"Answer: According to the context, the garden is east of the bedroom.",What is the garden east of?
287,bathroom,"Answer: According to the passage, the bathroom is east of the bedroom.",What is east of the bedroom?
288,garden,"Answer: According to the text, the garden is east of the office.",What is east of the office?
289,office,"Answer: According to the passage, the garden is west of the hallway.",What is the garden west of?
290,garden,"Answer: According to the passage, the bathroom is east of the kitchen.",What is east of the bathroom?
291,garden,"Answer: According to the context, the bedroom is west of the kitchen.",What is the bedroom west of?
292,garden,"Answer: According to the passage, the Boer's home has a garden located west of the",What is west of the kitchen?
293,office,"Answer: According to the passage, the player on the viola da gamba is depicted as",What is west of the bathroom?
294,bathroom,"Answer: According to the text, the bathroom is south of the bedroom.",What is south of the bedroom?
295,bathroom,Answer: The bathroom is south of the bedroom.,What is south of the bedroom?
296,bathroom,"Answer: According to the passage, the kitchen is south of the hallway. The passage states:",What is the kitchen south of?
297,office,"Answer: According to the passage, the office is east of the kitchen.",What is east of the kitchen?
298,hallway,"Answer: According to the passage, the kitchen is north of the garden.",What is north of the kitchen?
299,kitchen,"Answer: According to the text, the bathroom is east of the observatory at Greenwich.",What is the bathroom east of?
300,hallway,"Answer: According to the text, the bedroom is west of the bathroom.",What is west of the bathroom?
301,office,"Answer: According to the passage, the office is south of the hallway.",What is south of the hallway?
302,bathroom,Answer: The hallway west of is the kitchen.,What is the hallway west of?
303,bedroom,"Answer: According to the passage, the bedroom is east of the bathroom.",What is east of the bathroom?
304,garden,Answer: The office south of is the Auditorium in Chicago where Lester Kane died.,What is the office south of?
305,bedroom,"Answer: According to the passage, the bedroom is east of the office.",What is east of the office?
306,bedroom,"Answer: According to the passage, the bedroom is north of the hallway.",What is north of the hallway?
307,garden,Answer: The office is east of the garden.,What is the office east of?
308,kitchen,Answer: The hallway west of is the kitchen.,What is the hallway west of?
309,garden,"Answer: According to the passage, the garden is west of the bathroom.",What is west of the bathroom?
310,garden,Answer: The kitchen is west of the garden.,What is the kitchen west of?
311,bedroom,Answer: The office west of is the garden.,What is the office west of?
312,bathroom,"Answer: According to the passage, the bathroom is east of the garden.",What is east of the garden?
313,bathroom,"Answer: According to the passage, the bathroom is east of the kitchen.",What is east of the kitchen?
314,kitchen,Answer: The garden is north of the house.,What is the garden north of?
315,kitchen,"Answer: According to the illustration, the kitchen is west of the hallway.",What is west of the hallway?
316,office,"Answer: According to the passage, the gentleman's cabin is east of the garden.",What is east of the garden?
317,office,"Answer: The hallway west of is the counting-room of Barton & Rogers, where",What is the hallway west of?
318,bedroom,"Answer: According to the passage, everything east of the garden is described as being ""as still as",What is east of the garden?
319,hallway,Answer: The garden is east of the bathroom.,What is the garden east of?
320,bedroom,Answer: The office west of is the President's office.,What is the office west of?
321,hallway,"Answer: According to the passage, the bathroom is west of the hallway.",What is the bathroom west of?
322,bathroom,Answer: The bedroom is north of the office.,What is the bedroom north of?
323,garden,"Answer: According to the fairy story, the bedroom is east of the office.",What is the bedroom east of?
324,bathroom,Answer: The garden is west of the sprite's house.,What is the garden west of?
325,hallway,"Answer: According to the passage, there is a hallway south of the garden.",What is south of the garden?
326,hallway,"Answer: According to the passage, the hallway is south of the office.",What is south of the office?
327,kitchen,Answer: The garden is east of the bedroom.,What is the garden east of?
328,bathroom,"Answer: The garden west of is the Hebdomon Palace at Constantinople, built by Constantine",What is the garden west of?
329,office,Answer: The bathroom is west of the hallway.,What is the bathroom west of?
330,hallway,"Answer: According to the passage, the kitchen is west of the garden.",What is west of the garden?
331,bathroom,"Answer: According to the passage, the bathroom is south of the hallway.",What is south of the hallway?
332,hallway,"Answer: According to the poem, the bedroom is east of the hallway. The poem states",What is the bedroom east of?
333,kitchen,Answer: The bedroom is south of the kitchen.,What is the bedroom south of?
334,kitchen,Answer: The garden south of is Eden.,What is the garden south of?
335,bathroom,"Answer: According to the text, the bathroom is west of the office.",What is west of the office?
336,garden,"Answer: According to the text, the garden is south of the bathroom.",What is south of the bathroom?
337,bathroom,"Answer: According to the passage, the bathroom is west of the garden.",What is west of the garden?
338,bathroom,"Answer: According to the text, the bathroom is north of the office.",What is north of the office?
339,garden,"Answer: According to the passage, the bedroom is east of the office.",What is east of the office?
340,bathroom,"Answer: According to the text, the bathroom is west of the kitchen.",What is west of the kitchen?
341,office,Answer: The garden is south of the bedroom.,What is the garden south of?
342,hallway,"Answer: According to the passage, the bedroom is west of the bathroom.",What is west of the bedroom?
343,bedroom,"Answer: According to the passage, the bedroom is south of the hallway.",What is south of the hallway?
344,garden,"Answer: According to the passage, the hallway east of is the garden.",What is the hallway east of?
345,hallway,Answer: The bathroom is north of the kitchen.,What is north of the kitchen?
346,garden,"Answer: According to the illustration, the kitchen is west of the office.",What is west of the office?
347,bathroom,"Answer: According to the passage, the office is west of the bathroom.",What is the office west of?
348,bathroom,Answer: The garden is north of the office.,What is the garden north of?
349,garden,Answer: The office is south of the river Thames.,What is the office south of?
350,garden,Answer: The hallway north of is the garden.,What is the hallway north of?
351,hallway,"Answer: According to the passage, the kitchen is west of the hallway.",What is the kitchen west of?
352,bathroom,"Answer: According to the passage, the bathroom is north of the hallway.",What is north of the hallway?
353,bedroom,Answer: The kitchen is north of the garden.,What is the kitchen north of?
354,bathroom,Answer: The kitchen south of the Luxembourg Gardens is where Pochard goes to collect his,What is the kitchen south of?
355,bedroom,Answer: The bedroom is north of the office.,What is north of the office?
356,hallway,"Answer: According to the passage, the office is west of the bathroom.",What is east of the bathroom?
