,target,output,question
99,garden,He explained that he was acting without him.,What is the office north of?
100,bedroom,Answer: Hellena to charm the men.,What is east of the hallway?
101,kitchen,"Answer: The passage is marked ""south of the hall"" which was marked ""south of",What is south of the hallway?
102,bedroom,Answer: The woman,What is the office west of?
103,bathroom,What is south of the kitchen.,What is the kitchen north of?
104,hallway,"Answer: According to the diagram on the wall, the kitchen is west of the bedroom.",What is west of the bedroom?
105,bedroom,Answer: The kitchen utenside the room.,What is west of the kitchen?
106,office,ment of a.,What is the kitchen south of?
107,bathroom,,What is west of the garden?
108,bedroom,Answer: The Sidonia 'as Sidonia 'as Sidonia 'as Sidonia 'as Sid,What is the bathroom south of?
109,bathroom,,What is the kitchen west of?
110,garden,Answer: The hallway is west of the kitchen.,What is the hallway west of?
111,hallway,Answer: The kitchen?,What is the kitchen south of?
112,office,Answer: The bedroom is south of the bathroom.,What is south of the bathroom?
113,hallway,Answer: The office west of is the bedroom.,What is the office west of?
114,bedroom,Answer: The kitchen utmost any kitchen utmost any stories above the wall.,What is the kitchen north of?
115,office,"Answer: The east of the garden is marked by the sides, rather than the ridges",What is the garden east of?
116,bedroom,Answer: The hallway south of is the kitchen.,What is the hallway south of?
117,bedroom,Answer: The garden west of is the bedroom.,What is the garden west of?
118,hallway,Answer: The Duke of Devonship,What is north of the office?
119,office,Answer: The hallmark,What is west of the hallway?
120,bedroom,,What is the bathroom north of?
121,kitchen,Answer: The passage.,What is the hallway north of?
122,office,,What is east of the bathroom?
123,bathroom,A sister.,What is north of the hallway?
124,bathroom,The sun.,What is the bedroom north of?
125,kitchen,"e of theirits of the sandpotion to the sandpike, and the sandpi",What is west of the garden?
126,bathroom,,What is north of the kitchen?
127,hallway,rexdustrial,What is the bedroom east of?
128,garden,"he, and south of the, and south of the, and south of the, and north of",What is the bedroom south of?
129,hallway,tle,What is east of the bathroom?
130,garden,"Answer: The stranger, it is a mysterious folk.",What is the bedroom east of?
131,kitchen,Answer: The bathroom.,What is south of the bathroom?
132,kitchen,Answer: The east of the garden.,What is east of the garden?
133,bathroom,Answer: The ten Hutch,What is the hallway east of?
134,office,Answer: The hallway.,What is the hallway east of?
135,kitchen,What is the menace.,What is the garden east of?
136,bathroom,"Answer:
Macloud the men, directly on the south of the men, directly on",What is the bedroom south of?
137,hallway,He said he's of him.,What is the garden east of?
138,kitchen,What is south of the hallway of her.,What is south of the hallway?
139,hallway,Answer: The kitchen.,What is west of the kitchen?
140,kitchen,tional stands.,What is north of the garden?
141,office,,What is the kitchen west of?
142,bathroom,Answer: The kitchen utens of the kitchen.,What is the kitchen north of?
143,bathroom,Answer: The kitchen.,What is east of the kitchen?
144,bathroom,Answer: The garden of Unexpected.,What is east of the garden?
145,kitchen,Answer: The young nurse.,What is the office south of?
146,hallway,,What is the kitchen north of?
147,hallway,"ear; and aid;e, and the feet.",What is the bedroom west of?
148,bathroom,She had nothing less than her father's office; She had nothing less than her father's,What is the office west of?
149,hallway,,What is the office south of?
150,bathroom,Answer: The assault on the palace.,What is north of the hallway?
151,garden,Answer: The question is raised for pleasure.,What is the bathroom east of?
152,kitchen,Answer: The room was filled with scientific visitors from the conference was held at the Guildrenew,What is the bathroom east of?
153,hallway,Answer: The passage mentions that the kitchen is south of the room where the dreamer stands. The,What is south of the kitchen?
154,hallway,Answer: The significance of the news,What is south of the office?
155,garden,What is a room.,What is the bedroom west of?
156,office,"What is ready to south of him, as he mounted him, he south of him, as he",What is south of the bedroom?
157,bathroom,"Answer: The answer is: The answer is yes, it is north of the garden.",What is north of the garden?
158,garden,"Answer: My dear father's, I consent to the room east of your father's consent",What is the bedroom east of?
159,bedroom,He was done with a face to face to face to face to face to face to face to face,What is south of the kitchen?
160,hallway,Answer: The major'south.,What is the office south of?
161,bathroom,Answer: The answer: The answer: The answer: The answer: The answer: The answer:,What is north of the garden?
162,hallway,"Answer: The hope of the heraldus and herit, heraldus and",What is east of the bathroom?
163,hallway,Answer: The east of?,What is the office east of?
164,bathroom,Answer: St.,What is the office west of?
165,kitchen,"Answer: According to the passage, west of the bedroom is the hallway.",What is west of the bedroom?
166,office,Answer: The north hall.,What is north of the hallway?
167,garden,Answer: The office north of is the bathroom.,What is the office north of?
168,kitchen,"Answer: According to the passage, the kitchen is west of the hallway.",What is west of the hallway?
169,bedroom,What is right?,What is the garden south of?
170,hallway,Answer: The bedroom north of is the kitchen.,What is the bedroom north of?
171,bathroom,"Answer: The hall of the west of the hall of the animals, nearly all it is nearly",What is the hallway west of?
172,kitchen,Answer: The character.,What is north of the garden?
173,hallway,Answer: The bathroom is located in the north.,What is the bathroom north of?
174,bathroom,Horace he noted that he had a companion here.,What is south of the office?
175,office,"Answer: According to the passage, there is a compost pile east of the bathroom.",What is east of the bathroom?
176,hallway,Answer: The bedroom is west of the hallway.,What is the bedroom west of?
177,hallway,Answer: The kitchen is south of the office.,What is the office south of?
178,kitchen,"Answer: According to the picture caption, ""The army's finger-tips--pick",What is south of the office?
179,bathroom,s of the lines.,What is the garden south of?
180,hallway,,What is the bedroom north of?
181,bathroom,"Answer: According to the context, the garden is west of the hallway.",What is east of the hallway?
182,bedroom,,What is the hallway west of?
183,bathroom,"What is a pinch of his grandfather's, and grandfather's day.",What is south of the garden?
184,bedroom,What is the context of the momentum of the momentum of the moment of the moment of the,What is the office west of?
185,bathroom,"Answer:

Thomas Paine's Paine's, Paine",What is west of the bedroom?
186,garden,Answer: The question is: The question is: What is the name of the west of,What is the office west of?
187,garden,Answer: The bedroom.,What is south of the bedroom?
188,kitchen,Answer: The south of the office is a rural abode is a rural abode is a rural,What is south of the office?
189,hallway,What is the east of the east of the east of the east of the east of the east of,What is east of the bathroom?
190,bathroom,the boy is ateas the boy is ateas the boy is ateis the boy,What is the kitchen east of?
191,bathroom,"Davila, it.",What is the office east of?
192,bedroom,What is the racking woman's.,What is the office south of?
193,office,the kitchen.,What is the kitchen south of?
194,bedroom,"Answer: According to the passage, the hallway is east of the garden.",What is east of the garden?
195,office,,What is east of the bathroom?
196,kitchen,Answer: The abductor's the receiver.,What is north of the hallway?
197,office,Answer: We'sick,What is the kitchen south of?
198,garden,A monkey.,What is south of the hallway?
199,kitchen,Answer: The bathroom is south of the kitchen.,What is the bathroom south of?
200,bedroom,Answer: The south of the hallway was a hallway was a most favourable thing,What is the hallway south of?
201,hallway,Answer: The passage.,What is east of the garden?
202,office,Answer: The answer: The answer: The question is north of the room.,What is the bathroom north of?
203,kitchen,successful?&,What is west of the hallway?
204,office,What is atea room.,What is the bathroom east of?
205,garden,"Answer: No, I swear I loved one.",What is the bedroom east of?
206,garden,What is a room with a chair or desknotably in the room with a chair or des,What is the office north of?
207,garden,Answer: What is the office.,What is the office north of?
208,garden,e.,What is south of the office?
209,bathroom,,What is south of the kitchen?
210,office,,What is south of the bedroom?
211,kitchen,Answer: The Shire at the east of the west.,What is the office east of?
212,office,a.,What is west of the bedroom?
213,hallway,Answer: The room.,What is the bedroom south of?
214,hallway,Answer: The kitchen utens the utens the kitchen utens the utens the ut,What is the kitchen south of?
215,bedroom,What is the hallmark of the Convention.,What is west of the hallway?
216,bedroom,"Answer: The ""Age of Reasonable to the west of the intention of their case, as",What is west of the office?
217,hallway,Answer: The east of the bathroom.,What is east of the bathroom?
218,office,Answer: The garden south of is the fortification of the Castle of Jaffnapatam.,What is the garden south of?
219,hallway,,What is east of the office?
220,office,,What is south of the bedroom?
221,kitchen,What is the context of the room.,What is west of the bedroom?
222,kitchen,,What is west of the garden?
223,bedroom,,What is the bathroom west of?
224,kitchen,"Answer:


Answer: The above.",What is the office west of?
225,hallway,Answer: The garden.,What is the garden east of?
226,hallway,,What is north of the kitchen?
227,kitchen,"58
      Fist",What is the garden north of?
228,hallway,,What is the garden north of?
229,kitchen,"Answer: According to the context, west of the bedroom is the kitchen. This is mentioned when",What is west of the bedroom?
230,garden,,What is north of the hallway?
231,garden,s.,What is the hallway west of?
232,hallway,,What is the bathroom east of?
233,bedroom,Answer: The kitchen.,What is the kitchen south of?
234,bathroom,Answer: The author's office is located in the west.,What is the office west of?
235,kitchen,"What is a fire, and the child's eye can see the fire, and the child'",What is east of the bedroom?
236,office,"Answer: According to the passage, the room that is east of the bedroom is the garden.",What is east of the bedroom?
237,bathroom,t.,What is east of the kitchen?
238,bedroom,,What is west of the kitchen?
239,office,Answer: The kitchen utmost likely be the point.,What is the kitchen north of?
240,garden,Answer: The dome in the Byzantine form of the dome in the dome,What is north of the bedroom?
241,bathroom,Answer: The kitchen is located in the east of the kitchen.,What is east of the kitchen?
242,office,"Answer: According to the passage, there is a hall located north of the garden. This is mentioned",What is north of the garden?
243,bedroom,Answer: The earth's heat,What is the hallway south of?
244,office,Answer: The kitchen utensils in the utensils in the kitchen.,What is the kitchen west of?
245,garden,Answer: The kitchen is south of the bedroom.,What is south of the bedroom?
246,garden,Answer: What is not.,What is west of the office?
247,kitchen,"Answer:


Xli tmzi yonder if present of light of the exam",What is the garden north of?
248,office,Answer: The kitchen.,What is west of the kitchen?
249,bedroom,"Answer: The hallway, the men were relieved men were relieved men were working hardened",What is the hallway west of?
250,office,Answer: The room.,What is south of the bathroom?
251,kitchen,,What is west of the bedroom?
252,office,,What is the hallway north of?
253,bedroom,had been.,What is east of the hallway?
254,office,,What is south of the bathroom?
255,hallway,,What is the bedroom north of?
256,bathroom,,What is the garden east of?
257,kitchen,,What is the bathroom north of?
258,kitchen,,What is west of the bedroom?
259,garden,Answer: That's important is not here is the hall of the man is not here is my,What is the hallway east of?
260,kitchen,,What is south of the garden?
261,hallway,Answer: The bedroom is east of the kitchen.,What is the bedroom east of?
262,garden,Answer: The Hutchinson: The Hutchinson: The Hutch: The Hutch:,What is west of the office?
263,office,Ans,What is north of the kitchen?
264,garden,the context.,What is the office north of?
265,kitchen,What is the case of it.,What is north of the office?
266,garden,What is the snow.,What is south of the bedroom?
267,hallway,,What is the garden north of?
268,garden,s.,What is the bedroom east of?
269,bedroom,successfully.,What is west of the hallway?
270,bathroom,Answer: Eleanor to the hallway is sweet girl's.,What is east of the hallway?
271,kitchen,"Answer: The bedroom was a comfortable, and familiar.",What is the bedroom south of?
272,hallway,Answer: The east of the garden.,What is east of the garden?
273,kitchen,Answer: The south of the hallway,What is the hallway south of?
274,office,Answer: The bathroom is east of the kitchen.,What is the bathroom east of?
275,bedroom,Answer: The garden of the south of the garden of the south of the garden of the south of,What is the garden south of?
276,bathroom,Answer: The kitchen.,What is the kitchen west of?
277,bathroom,He had not used to marry her.,What is east of the garden?
278,bedroom,What is a mistake.,What is south of the bathroom?
279,office,Answer: The bedroom of the west of the bedroom of the west of the west of the,What is the bedroom west of?
280,hallway,Answer: The north of the garden of the garden of the intended.,What is north of the garden?
281,hallway,Answer: The man's office.,What is west of the office?
282,hallway,What is a cold-blooded butter it.,What is east of the bathroom?
283,kitchen,,What is west of the bedroom?
284,garden,"s, and",What is north of the office?
285,garden,,What is the hallway south of?
286,hallway,"his absence, his desire to his absence, his life.",What is the garden east of?
287,bathroom,,What is east of the bedroom?
288,garden,Answer: The sun shone.,What is east of the office?
289,office,Answer: I am content,What is the garden west of?
290,garden,Answer: The room.,What is east of the bathroom?
291,garden,Albert is a lot of the room.,What is the bedroom west of?
292,garden,Answer: The kitchen.,What is west of the kitchen?
293,office,Answer: I remember well of the Dunedin the room.,What is west of the bathroom?
294,bathroom,Answer: The answer: What is the question is: What is the answer: What is the,What is south of the bedroom?
295,bathroom,Answer: The south of the bedroom is the bedroom.,What is south of the bedroom?
296,bathroom,"her, and hospitality.",What is the kitchen south of?
297,office,Answer: The kitchen utensils.,What is east of the kitchen?
298,hallway,,What is north of the kitchen?
299,kitchen,What is a ladyship had.,What is the bathroom east of?
300,hallway,"She is a favorite with her, She is west of her, She is a room with her,",What is west of the bathroom?
301,office,Answer: The sun looked up everything else.,What is south of the hallway?
302,bathroom,the kept in the kept in the kept in the kept in the kept in the kept in the kept,What is the hallway west of?
303,bedroom,,What is east of the bathroom?
304,garden,come; and it.,What is the office south of?
305,bedroom,Almost favored to her.,What is east of the office?
306,bedroom,"Answer: The number SEV, SEV, I have been found that the north of the hall",What is north of the hallway?
307,garden,Answer: The song is a metaphorse that the child's never knew it. The,What is the office east of?
308,kitchen,Answer: The hallway west of is the kitchen.,What is the hallway west of?
309,garden,heralds.,What is west of the bathroom?
310,garden,"tally, and he's, and the kitchen, and the kitchen.",What is the kitchen west of?
311,bedroom,her.,What is the office west of?
312,bathroom,,What is east of the garden?
313,bathroom,Answer: The kitchen is located in the kitchen?,What is east of the kitchen?
314,kitchen,Answer: The garden north of is the bedroom.,What is the garden north of?
315,kitchen,,What is west of the hallway?
316,office,her.,What is east of the garden?
317,office,Answer: The context of her.,What is the hallway west of?
318,bedroom,Answer: The ocean bree to the east of the west.,What is east of the garden?
319,hallway,,What is the garden east of?
320,bedroom,The/or the west of the east of the west of the office.,What is the office west of?
321,hallway,The answer.,What is the bathroom west of?
322,bathroom,,What is the bedroom north of?
323,garden,Answer: The room.,What is the bedroom east of?
324,bathroom,Answer: The garden west of is the Grand Parade.,What is the garden west of?
325,hallway,What is a charming.,What is south of the garden?
326,hallway,Answer: The south of the office.,What is south of the office?
327,kitchen,Answer: The men had not been successful,What is the garden east of?
328,bathroom,Answer: The Beano was the cost a lot.,What is the garden west of?
329,office,theiron theiron theiron theirts to theirts to theirts,What is the bathroom west of?
330,hallway,"tone, the question.",What is west of the garden?
331,bathroom,"What is a question of the context of the sea, as if not be litanywhere a question",What is south of the hallway?
332,hallway,Answer: The sprite's room.,What is the bedroom east of?
333,kitchen,Answer: The room is a place where the soldier's resting room.,What is the bedroom south of?
334,kitchen,,What is the garden south of?
335,bathroom,Answer:,What is west of the office?
336,garden,,What is south of the bathroom?
337,bathroom,"eo, the parts of the parts of the parts of the parts of the parts of the parts",What is west of the garden?
338,bathroom,,What is north of the office?
339,garden,Answer: The east of the office is located in the west of the office is located in the west,What is east of the office?
340,bathroom,"Answer: According to the passage, west of the kitchen is the ""hallway is south of the",What is west of the kitchen?
341,office,Answer: The garden of the tubes,What is the garden south of?
342,hallway,"Answer: According to the passage, there is a hallway that leads west of the bedroom.",What is west of the bedroom?
343,bedroom,What is the hallmark,What is south of the hallway?
344,garden,,What is the hallway east of?
345,hallway,Answer: The kitchen.,What is north of the kitchen?
346,garden,Answer: Inza,What is west of the office?
347,bathroom,What is the context is.,What is the office west of?
348,bathroom,heavail the home.,What is the garden north of?
349,garden,Answer: What is south of the river.,What is the office south of?
350,garden,,What is the hallway north of?
351,hallway,,What is the kitchen west of?
352,bathroom,,What is north of the hallway?
353,bedroom,,What is the kitchen north of?
354,bathroom,Answer: The kitchen utenside,What is the kitchen south of?
355,bedroom,"her, as converted to the rivers to the converted to the converted to the rivers to the converted to",What is north of the office?
356,hallway,What is a part of the west.,What is east of the bathroom?
357,kitchen,Answer: The south of the hallway.,What is south of the hallway?
358,hallway,Answer: The west of the room.,What is west of the office?
359,bedroom,Answer: The north of the office.,What is the office north of?
360,kitchen,Answer: The garden is north of the garden is probably buried beneath the palace.,What is north of the garden?
361,hallway,Answer: The east of heaven is a trace of a heavenly.,What is the garden east of?
362,bathroom,Answer: The woman had been heavily over her eyes.,What is the kitchen west of?
363,garden,Answer: The hallway east of is the kitchen.,What is the hallway east of?
364,bedroom,"Answer: According to the context, there is a bedroom located south of the office. This is",What is south of the office?
365,bathroom,Answer: The office is west of the hallway.,What is the office west of?
366,hallway,"Answer: According to the passage, there is a hallway that leads east of the bedroom.",What is east of the bedroom?
367,garden,"Answer: According to the context, the bedroom is south of the kitchen. What is west of",What is west of the bedroom?
368,kitchen,Answer: The bathroom west of is the one located in the hallway.,What is the bathroom west of?
369,bathroom,What is the knee.,What is north of the bedroom?
370,bathroom,Answer: The garden is south of the kitchen.,What is the garden south of?
371,bathroom,Answer: The story.,What is the hallway west of?
372,office,"Answer:

Purse of the hallway to the east of the hall",What is the hallway east of?
373,office,s.,What is east of the kitchen?
374,bathroom,a,What is north of the kitchen?
375,office,Answer: The bathroom.,What is west of the bathroom?
376,kitchen,Answer: The west of the office.,What is the office west of?
377,garden,the long as the time to the time to the time to the time to the time to the time,What is south of the bedroom?
378,garden,s of the battlefield.,What is north of the kitchen?
379,office,Answer: The efficiency of the fan is used to improve the efficiency of the fan is used to,What is the bedroom south of?
380,kitchen,Answer: The in the south end of the office.,What is the office north of?
381,hallway,Answer: The bedroom is west of the living room.,What is the bedroom west of?
382,bathroom,Answer: west of her office.,What is west of the office?
383,bedroom,What can be her face.,What is the garden south of?
384,office,Answer: The time- What is,What is north of the bathroom?
385,bedroom,Answer: The east of the garden.,What is east of the garden?
386,bathroom,Answer: The kitchen.,What is the kitchen east of?
387,bedroom,Answer: The question is south of the Nile.,What is the garden south of?
388,bedroom,Answer: The office south of is the Consul.,What is the office south of?
389,hallway,,What is south of the bedroom?
390,kitchen,Answer: The hallway: The hallway: The hallway: The hallway: The hall,What is the hallway north of?
391,bathroom,"Answer: According to Pedro, the temple is located in a valley and the only way to access it",What is north of the garden?
392,kitchen,"Answer: According to the passage, the garden is west of the bedroom.",What is west of the garden?
393,garden,Answer: What is the context of the hall.,What is south of the hallway?
394,bedroom,"Answer: The office east of is the ""Cave"". This is mentioned when the workmen are",What is the office east of?
395,bathroom,Answer: The conventions to make the boat.,What is the garden south of?
396,bedroom,"What is a refreshments, and articles of the office.",What is the office west of?
397,bedroom,"Answer:
Kings, made",What is west of the bathroom?
398,kitchen,"Answer: According to the passage, the kitchen is west of the office.",What is west of the office?
399,hallway,Answer: The man who loved her.,What is north of the garden?
400,office,,What is south of the bathroom?
401,garden,What is the west of the west of the room.,What is west of the office?
402,hallway,"Answer: Their bedchestead, they were no ordinary size. Their heads were no larger than",What is the bedroom east of?
403,bathroom,"My thoughts of the story, Lucy's thoughts of the story,
 Lucy's thoughts of",What is the office west of?
404,bedroom,the advantage of the advantage of the advantage of the advantage of the advantage of the advantage of the advantage,What is north of the garden?
405,hallway,Answer: The bedroom.,What is the bedroom north of?
406,bathroom,"Answer: According to the passage, what is west of the hallway is ""the stables""",What is west of the hallway?
407,bedroom,Answer: The bathroom is east of the garden.,What is the bathroom east of?
408,bedroom,,What is the office east of?
409,garden,Answer: The garden is south of the bathroom.,What is south of the bathroom?
410,bathroom,Answer: The north of the office.,What is north of the office?
411,hallway,having,What is north of the kitchen?
412,office,Answer: The bathroom south of is the kitchen.,What is the bathroom south of?
413,bathroom,,What is the bedroom north of?
414,kitchen,Answer: The bathroom of the new construction.,What is the bathroom west of?
415,garden,Answer: The hallway north of the castle is a passage leading to the moat surrounding the castle,What is the hallway north of?
416,hallway,"Answer: The south of the roof, south of the house.",What is south of the bathroom?
417,bathroom,Answer:,What is the hallway north of?
418,hallway,Answer: The scene thaned on the 3rd of March.,What is the office south of?
419,office,Answer: The murderer is known as Major Neill's son of a known as Major Ne,What is the hallway east of?
420,kitchen,had been his wife.,What is east of the bathroom?
421,hallway,Answer: Eleanor,What is north of the office?
422,kitchen,What is west of the west of the best.,What is the bedroom west of?
423,office,,What is the garden west of?
424,garden,"s, and the patient's sympts of the patient's, and the patient's",What is the kitchen east of?
425,office,"What is the case of her father's disease is more severe, and acute, severe,",What is the bedroom south of?
426,bathroom,Answer: The hallway south of the hallway south of the hallway south of the hallway,What is the hallway south of?
427,office,Answer: The bathroom.,What is north of the bathroom?
428,hallway,,What is the garden north of?
429,bedroom,the change.,What is the kitchen east of?
430,kitchen,Answer: The room.,What is east of the bedroom?
431,bedroom,What is a promise to Absolution.,What is south of the bathroom?
432,kitchen,"What is done in the hallway, it is wonderful",What is the hallway south of?
433,kitchen,,What is west of the office?
434,garden,,What is north of the kitchen?
435,bathroom,Answer: The Omniscient focus on the bedroom.,What is the bedroom south of?
436,garden,Answer: Eleanor.,What is west of the kitchen?
437,bathroom,Answer: The bedroom east of it.,What is the bedroom east of?
438,bedroom,Answer: The room west/east,What is the bathroom west of?
439,garden,Answer: The south of the office.,What is the office south of?
440,bathroom,Answer: The kitchen is east of the cottage.,What is the kitchen east of?
441,kitchen,Answer: The hallmarked as the hallmarked as the wife: most favored hall,What is the hallway east of?
442,bedroom,"Answer: According to the context, south of the office is the hallway.",What is south of the office?
443,bedroom,Answer: South of the garden of the South of the South of the South of the,What is the garden south of?
444,bathroom,"58

59
5843
59
5843",What is south of the office?
445,bedroom,,What is east of the bathroom?
446,office,What is the context of his grace and elegance of his context of his context of his grace and,What is the kitchen east of?
447,bathroom,"Answer:
Amyri",What is the kitchen south of?
448,garden,"Answer: According to the context, the garden is west of the hallway.",What is west of the hallway?
449,garden,Answer: The bathroom is south of the kitchen.,What is the bathroom south of?
450,hallway,Answer: The story of the family.,What is north of the office?
451,hallway,tone of the time.,What is south of the bathroom?
452,office,s of the movements.,What is south of the bedroom?
453,garden,theiron the army.,What is east of the hallway?
454,bedroom,the fresh to the fresh to the fresh to the fresh to the fresh to the fresh to the fresh,What is the office south of?
455,kitchen,,What is west of the hallway?
456,kitchen,"Answer: The girl's name, the doctor, who had not yet to be named the doctor",What is south of the garden?
457,bedroom,,What is east of the hallway?
458,bedroom,,What is south of the kitchen?
459,kitchen,,What is the hallway west of?
460,bedroom,Answer: The sun was not a hallway.,What is west of the hallway?
461,kitchen,Answer: The garden west of is the manor house.,What is the garden west of?
462,hallway,What is the blind and superintelligent as it was the policy.,What is east of the bathroom?
463,office,Answer: The answer: The answer is: The answer is the west of the garden of the east,What is west of the garden?
464,garden,s.,What is west of the bathroom?
465,office,Answer: The garden north of is the Potter's Field.,What is the garden north of?
466,garden,"e, sheen's.",What is west of the office?
467,office,her.,What is the bedroom east of?
468,kitchen,"a, and the woman's of the woman's of the woman's of the woman",What is south of the bedroom?
469,hallway,s.,What is the bathroom north of?
470,bedroom,Fred's.,What is west of the kitchen?
471,office,She became a brighter.,What is west of the garden?
472,bathroom,"Answer: The answer is ""What is east of the hall.",What is east of the hallway?
473,bathroom,What is a beautiful and the hospital.,What is the garden west of?
474,bedroom,Answer: The office is east of the office is.,What is east of the office?
475,hallway,Answer: The book-keeper's office.,What is the office west of?
476,bathroom,"Answer: The story is a tale of the hero, notew.",What is the bedroom south of?
477,kitchen,Answer: The bathroom.,What is west of the bathroom?
