Unnamed: 0,target,output,question
93,Jeff,Answer: Jeff,Who did Mary give the football to? 
94,Bill,"Answer: Bill

I'm looking for a way to parse the text and extract the answer. I'",Who did Fred give the apple to? 
95,Jeff,"Answer: Jeff

I am trying to create a dataset of 10000 questions and answers.",Who did Mary give the apple to? 
96,Mary,"Answer: Mary

Example:
Mary picked up the apple there. Mary gave the apple to Jeff. Mary moved",Who gave the apple to Jeff? 
97,apple,Answer: apple,What did Jeff give to Fred? 
98,Fred,Answer: Fred,Who did Jeff give the apple to? 
99,milk,"Answer: milk

I'm looking for a way to generate a random question based on the context and the",What did Bill give to Mary? 
100,Bill,"Answer: Bill

I have a lot of these questions and answers. I need to be able to generate a",Who did Mary give the apple to? 
101,Bill,"Answer: Bill


A: I'm not sure if this is what you're looking for,",Who received the apple? 
102,Fred,"Answer: Bill

Question: Who gave the apple?

Answer: Bill

Question: Who gave",Who gave the apple? 
103,Bill,"Answer: Mary

I have a lot of these questions and answers. I need to be able to generate a",Who gave the apple? 
104,apple,"Answer: apple

I am looking for a solution that can be used in a web application.

I",What did Mary give to Bill? 
105,Jeff,"Answer: Jeff


Answer: I'm not sure if this is what you're looking for,",Who received the milk? 
106,Mary,"Answer: Mary

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who gave the milk? 
107,Jeff,"Answer: Jeff

I'm looking for a way to generate a random context and a question based on the",Who did Mary give the milk to? 
108,football,"Answer: football


A: I think you are looking for a chatbot.
You can use R",What did Bill give to Mary? 
109,Mary,"Answer: Bill

Example:
Mary took the milk there. Mary gave the milk to Fred. Mary moved",Who gave the football? 
110,apple,"Answer: apple

I'm looking for a way to parse the text and extract the answer.
I",What did Jeff give to Mary? 
111,apple,"Answer: apple

I'm not sure how to approach this problem. I'm thinking of using a",What did Jeff give to Mary? 
112,Mary,"Answer: Mary


I have tried to use the Stanford CoreNLP library to extract the facts from the",Who gave the apple? 
113,Mary,"Answer: Jeff


A: I'm not sure if this is what you're looking for, but",Who gave the apple? 
114,Mary,"Answer: Mary


A: I'm not sure if this is what you're looking for,",Who received the apple? 
115,Bill,"Answer: Bill

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",Who gave the milk? 
116,milk,"Answer: milk

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",What did Mary give to Bill? 
117,Bill,"Answer: Bill


Answer: I'm not sure if this is what you're looking for, but",Who did Mary give the milk to? 
118,milk,Answer: milk,What did Bill give to Mary? 
119,Mary,Answer: Mary,Who did Bill give the milk to? 
120,milk,"Answer: milk

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",What did Mary give to Bill? 
121,Mary,"Answer: Mary

Question: Who gave the apple?
Answer: Fred

Question: Who gave the football",Who gave the milk? 
122,Mary,"Answer: Bill

Example:
Mary took the apple there. Mary gave the apple to Fred. Mary moved",Who gave the milk? 
123,Jeff,"Answer: Jeff

Example:
Mary took the apple there. Mary gave the apple to Fred. Mary moved to",Who did Bill give the football to? 
124,Bill,"Answer: Jeff

Example:
Mary took the apple there. Mary gave the apple to Fred. Mary moved",Who gave the football to Jeff? 
125,Jeff,"Answer: Jeff





End of Bill passed the football to Jeff.

Question: Who gave",Who received the football? 
126,Jeff,"Answer: Jeff


A: I'm not sure if this is what you're looking for,",Who gave the football to Bill? 
127,football,"Answer: football

I'm looking for a name for this type of question.

Answer:",What did Jeff give to Bill? 
128,football,"Answer: apple

I have a lot of these questions and answers. I need to be able to generate a",What did Jeff give to Bill? 
129,apple,Answer: apple,What did Fred give to Mary? 
130,Bill,"Answer: Bill




      *      *      *      *      *      *",Who received the apple? 
131,apple,"Answer: apple

I am looking for a way to parse the text and extract the answer. I have tried",What did Mary give to Bill? 
132,apple,"Answer: apple


Answer: I'm not sure if this is what you're looking for,",What did Mary give to Bill? 
133,apple,"Answer: apple

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",What did Jeff give to Mary? 
134,Fred,"I'm not sure if this is a good idea, but I'm going to try it anyway.",Who gave the apple? 
135,football,"Answer: football

Example:
Fred picked up the apple there. Fred handed the apple to Bill. Bill",What did Fred give to Jeff? 
136,football,"Answer: football

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",What did Fred give to Jeff? 
137,Jeff,"Answer: Jeff

I am looking for a way to parse the text and extract the answer.
I have",Who gave the football? 
138,Fred,"Answer: Fred

I'm looking for a program that can answer questions like this.

I'",Who did Jeff give the football to? 
139,football,"Answer: football

I am looking for a solution that can be used in a web application.

I",What did Fred give to Mary? 
140,football,"Answer: football

Question: What did Fred give to Bill?

Answer: milk

Question:",What did Jeff give to Mary? 
141,Mary,"Answer: Mary

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",Who received the football? 
142,football,"Answer: football

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",What did Mary give to Jeff? 
143,Jeff,Answer: Jeff,Who gave the football? 
144,Bill,"Answer: Bill

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",Who received the apple? 
145,Fred,"Answer: Bill

Context: The Gods of To-day the Scorn of To-morrow",Who received the apple? 
146,Fred,"Answer: Bill

Example:
Mary went to the garden. Mary went to the hallway. Mary went to the",Who received the apple? 
147,Mary,Answer: Bill,Who did Bill give the football to? 
148,Bill,"Answer: I'm not sure if this is what you're looking for, but I've written",Who gave the football to Mary? 
149,Fred,"Answer: Mary

I'm looking for a name for this type of question.

Answer:",Who received the football? 
150,Bill,"Answer: Bill

Example:
Mary went to the garden. Mary took the apple there. Mary gave the apple",Who received the apple? 
151,Jeff,"Answer: Jeff

I'm looking for a way to generate these questions and answers automatically.

I",Who gave the apple to Bill? 
152,Bill,Answer: Bill,Who received the apple? 
153,Bill,Answer: Jeff,Who gave the apple to Jeff? 
154,apple,,What did Bill give to Jeff? 
155,football,Answer: apple,What did Mary give to Bill? 
156,football,"I'm not sure if this is a good idea, but I'm going to try it. I'",What did Mary give to Bill? 
157,Mary,"Answer: Mary

I'm looking for a way to parse the text and extract the answer. I'",Who did Bill give the football to? 
158,football,"Answer: apple

I'm looking for a way to parse the text and extract the answer. I'",What did Bill give to Mary? 
159,Bill,"Answer: Bill

I'm looking for a way to generate these questions and answers automatically.

I",Who received the apple? 
160,Bill,"Answer: Bill

I'm looking for a way to generate these questions and answers automatically.

A",Who did Fred give the apple to? 
161,apple,"Answer: apple

I have a lot of these questions and I need to answer them. I have tried to",What did Fred give to Bill? 
162,apple,"Answer: apple

I have a lot of these questions and answers. I need to be able to answer them",What did Fred give to Bill? 
163,Fred,,Who gave the apple? 
164,Jeff,"Answer: Jeff

Example:
Mary took the apple there. Mary gave the apple to Fred. Mary moved to",Who received the apple? 
165,Jeff,Answer: Jeff,Who received the apple? 
166,Jeff,"Answer: Mary

Question: Who gave the apple?
Answer: Mary

Question: Who gave the football",Who received the apple? 
167,Jeff,Answer: Mary,Who received the apple? 
168,apple,"Answer: apple

Question: What did Fred give to Bill?

Answer: apple

Question:",What did Mary give to Jeff? 
169,Bill,Answer: Bill,Who gave the milk to Fred? 
170,football,"Answer: apple

Example:
Mary took the apple there. Mary handed the apple to Bill. Mary went",What did Mary give to Bill? 
171,Bill,Answer:,Who did Mary give the football to? 
172,football,"Answer: football




  [Illustration: From col. CHICAGO COLORTYPE CO",What did Bill give to Mary? 
173,football,"Answer: football


Answer: I'm not sure if this is what you're looking for,",What did Bill give to Mary? 
174,Mary,"Answer: Mary

I am looking for a solution that can be used in a web application.

I",Who did Bill give the football to? 
175,football,"Answer: football

Example:
Mary took the apple there. Mary gave the apple to Fred. Mary moved",What did Jeff give to Bill? 
176,football,"Answer: football

I have a lot of these questions and answers. I need to find a way to generate",What did Bill give to Mary? 
177,Mary,"Answer: Bill

Example:
Mary took the apple there. Mary gave the apple to Fred. Mary moved to",Who received the football? 
178,Bill,"Answer:

Jeff",Who gave the football? 
179,football,"Answer: football


A: I'm not sure if this is what you're looking for,",What did Bill give to Fred? 
180,Fred,Answer: Jeff,Who gave the milk to Jeff? 
181,milk,"Answer: milk

Example:
Jeff took the milk there. Jeff passed the milk to Fred. Jeff got the",What did Jeff give to Mary? 
182,Mary,"Answer: Mary

I'm not sure if this is a good idea, but I'm going to",Who received the milk? 
183,Mary,"Answer: Fred

Example:
Jeff took the milk there. Telling them to keep well covered, Fred advanced",Who gave the milk? 
184,Fred,"Answer: Mary

Example:
Jeff took the milk there. The
general was well pleased, and extended",Who received the milk? 
185,football,"Answer: apple

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",What did Mary give to Bill? 
186,football,Answer: apple,What did Mary give to Bill? 
187,football,"Answer: apple


Answer: apple


Answer: apple


Answer: apple",What did Mary give to Bill? 
188,Bill,"Answer: Jeff

I'm not sure if this is the best way to do it, but I'",Who gave the football? 
189,football,"Answer: football

Example:
Jeff took the apple there. Jeff handed the apple to Mary. Jeff went to",What did Bill give to Mary? 
190,Fred,"Answer: Fred

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who gave the football? 
191,Fred,"Answer: Fred

Jeff took the football there. Fred moved to the garden. Jeff left the football. Jeff moved",Who gave the football to Jeff? 
192,football,Answer: football,What did Fred give to Jeff? 
193,apple,"Answer: apple

Question: What did Fred give to Bill?
Answer: football

Question: What did",What did Bill give to Fred? 
194,Bill,"Answer: Bill

Question: Who gave the apple to Bill?

Answer: Fred

Question:",Who gave the apple to Fred? 
195,milk,"Answer: milk

I am looking for a solution that can be used in a web application.

I",What did Mary give to Bill? 
196,Mary,"Answer: Mary

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",Who gave the milk? 
197,Bill,"Answer: Bill

Question: Who gave the apple?

Answer: Fred

Question: Who gave",Who gave the milk? 
198,milk,"I'm looking for a way to generate these questions and answers automatically.

I'm not sure if",What did Bill give to Mary? 
199,Mary,Answer: Bill,Who gave the milk? 
200,milk,"Answer: milk

Context: MARY

I am not going to the party. I am not going",What did Jeff give to Bill? 
201,milk,"Answer: milk

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",What did Jeff give to Bill? 
202,milk,"Answer: milk

Example:
Mary went to the bedroom. Mary got the apple there. Mary gave the",What did Jeff give to Bill? 
203,Mary,"Answer: Jeff

I have a lot of these questions and answers. I need to be able to answer them",Who gave the football? 
204,Fred,"Answer: Fred

Example:
Mary went to the bedroom. Mary went back to the office. Mary went to",Who did Mary give the football to? 
205,Fred,Answer: Fred,Who received the football? 
206,Fred,"Answer: Fred

Question: Who did Fred give the football to?
Answer: Bill

Question: Who",Who did Mary give the football to? 
207,Jeff,"Answer: Jeff

Example:
Mary went to the garden. Mary went to the office. Mary went to the",Who did Fred give the football to? 
208,Fred,"Answer: Jeff


Answer: I'm not sure if this is what you're looking for,",Who gave the football to Jeff? 
209,Jeff,"Answer: Jeff

Example:
Mary journeyed to the garden. Mary got the football there. Mary dropped the",Who gave the football to Fred? 
210,Fred,"Answer: Fred

I'm looking for a way to parse the text and extract the answer. I'",Who gave the milk to Jeff? 
211,Fred,"Answer: Jeff

Example:
Jeff took the apple there. Jeff handed the apple to Fred. Jeff went back",Who gave the milk? 
212,Jeff,"Answer: Jeff

I'm looking for a way to parse the text and extract the answer.
I",Who gave the milk to Fred? 
213,Jeff,"Answer: Jeff

I'm looking for a way to parse the text and extract the answer. I'",Who gave the milk to Fred? 
214,Fred,"Answer: Bill

Question: Who gave the apple?
Answer: Mary

Question: Who gave the football",Who gave the milk? 
215,Fred,"Answer: Fred

Example:
Mary travelled to the garden. Fred travelled to the garden. Fred travelled to the",Who gave the apple to Mary? 
216,Mary,"Answer: Mary

I'm looking for a way to generate a random question and answer from the context.",Who received the apple? 
217,Bill,"Answer: Mary

Example:
Mary moved to the office. Fred travelled to the office. Jeff went back to",Who received the apple? 
218,Mary,Answer: Mary,Who did Fred give the milk to? 
219,Mary,Answer: Fred,Who gave the apple? 
220,Bill,Answer: Bill,Who gave the apple to Mary? 
221,Bill,Answer: Bill,Who gave the apple to Mary? 
222,Mary,"Answer: Michael Le


Answer: I'm not sure if this is what you're looking for,",Who gave the apple to Bill? 
223,Bill,"Answer: Bill


A: I'm not sure if this is what you're looking for, but",Who did Mary give the apple to? 
224,apple,"Answer: apple

I'm looking for a solution that can be used in a web application.",What did Bill give to Mary? 
225,football,"Answer:


*

*apple

*football

*apple",What did Jeff give to Fred? 
226,Jeff,"Answer: Jeff


A: I think you are looking for a chatbot.
You can use Rasa",Who gave the football to Fred? 
227,football,"Answer: Jeff gave the football to Fred.


Answer: Jeff gave the football to Fred.",What did Jeff give to Fred? 
228,football,"Answer: football

Example:
Jeff took the football there. Jeff handed the football to Fred. Jeff gave",What did Jeff give to Fred? 
229,football,"Answer: football

Example:
Jeff picked up the football there. Jeff passed the football to Fred. Jeff",What did Jeff give to Fred? 
230,apple,"Answer: apple

Context: To have
charged this formidable array, mounted, would have resulted in almost",What did Fred give to Bill? 
231,Bill,"Answer: Bill

Example:
Fred picked up the apple there. Fred handed the apple to Bill. Bill journey",Who did Fred give the apple to? 
232,Fred,• I'm not sure if this is a good fit for the site. It's not really a puzzle,Who gave the apple to Bill? 
233,Fred,Answer: Fred,Who gave the apple to Bill? 
234,Fred,"Answer: Fred

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",Who gave the apple? 
235,Bill,"Answer: Jeff

I'm looking for a solution that can be used in a web application. I'",Who gave the football to Mary? 
236,Bill,Answer: Mary,Who gave the football? 
237,football,"Answer: football

Context:

Jeff went to the kitchen. Bill went to the kitchen. I believe",What did Bill give to Mary? 
238,Bill,"Answer: Bill

Question: Who gave the apple to Bill?
Answer: Fred

Question: Who gave",Who gave the football to Mary? 
239,Bill,"Answer: Fred

Example:
Jeff went to the office. Jeff went to the garden. Jeff went to the",Who gave the football? 
240,Fred,"Answer: Fred

Example:
Mary journeyed to the bedroom. Mary went to the bathroom. Mary went",Who gave the football to Bill? 
241,Fred,Answer: Jeff,Who gave the football? 
242,Fred,"Answer: Fred


Answer: I'm not sure if this is what you're looking for,",Who gave the football to Bill? 
243,Bill,"Answer: Bill

Example:
Mary went to the garden. Mary went to the office. Mary went to the",Who gave the football to Fred? 
244,football,"Answer: football


Answer: I'm not sure if this is what you're looking for, but",What did Bill give to Fred? 
245,football,"Answer: football


A: I think you are looking for a parser.
You can use a parser",What did Jeff give to Mary? 
246,Mary,"Answer: Jeff

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",Who gave the football? 
247,Mary,"Answer: Jeff

Example:
Jeff took the football there. Jeff handed the football to Mary. Jeff got the",Who gave the football? 
248,Bill,"Answer: Mary

I have a lot of these questions and answers. I need to know if the answer is",Who gave the apple? 
249,Mary,"Answer: Mary

Example:
Mary took the apple there. Mary handed the apple to Bill. Bill took the",Who gave the apple to Bill? 
250,apple,"Answer: apple

I'm looking for a solution that can be used in a web application.",What did Mary give to Fred? 
251,Fred,Answer: Mary,Who received the apple? 
252,Mary,Answer: Mary,Who gave the apple? 
253,Jeff,Answer:,Who received the apple? 
254,apple,"Answer: apple

I'm looking for a name for this type of question.

Answer:",What did Fred give to Jeff? 
255,Fred,"Answer: Jeff

I have a lot of these questions and answers. I need to be able to generate a",Who received the milk? 
256,Jeff,"Answer: Jeff

I'm looking for a way to parse the text and extract the facts. I'",Who gave the milk to Fred? 
257,Jeff,Answer: Bill,Who gave the milk? 
258,football,"Answer: football

Question: What did Jeff give to Mary?
Answer: milk

Question: What did",What did Bill give to Mary? 
259,Mary,Answer: Mary,Who did Fred give the milk to? 
260,Jeff,"Answer: Jeff

Context:

The music of the steam engine or the Ohio and Mississippi rivers, had",Who gave the apple to Mary? 
261,Fred,Answer: Jeff,Who gave the apple to Mary? 
262,Mary,"Answer: Jeff

Context: “I
don’t know,” said the girl, with a sudden",Who gave the apple? 
263,apple,"Answer: apple

Example:

The girl had listened to this substantial dissertation with more or less
comprehens",What did Mary give to Bill? 
264,apple,Answer: apple,What did Mary give to Bill? 
265,football,"Answer: apple

I am looking for a solution that can be used in a web application.

I",What did Fred give to Bill? 
266,Fred,"Answer: Jeff

I have a lot of these questions and answers. I need to be able to generate a",Who gave the football? 
267,Fred,"Answer: Jeff

Example:
Jeff got the apple there. Jeff got the milk there. Jeff went to the",Who gave the football to Bill? 
268,Mary,"Answer: Bill

I have a lot of these questions and answers. I need to be able to generate a",Who did Bill give the football to? 
269,Mary,"Answer: Jeff

I'm looking for a program that can answer questions like this.

I'",Who gave the football? 
270,Mary,Answer: Mary,Who received the apple? 
271,Mary,"Answer: Mary

Question: Who gave the milk?
Answer: Jeff

Question: Who gave the football",Who gave the apple? 
272,apple,"Answer: apple


A: You can use the following code to get the answer:
import re",What did Mary give to Jeff? 
273,Bill,"Answer: Bill

I have a lot of these questions and answers. I need to be able to generate a",Who gave the apple to Jeff? 
274,apple,"Answer: apple

I'm looking for a name for this type of puzzle.

I'm",What did Jeff give to Fred? 
275,Mary,"Answer: Mary

I am looking for a solution that can be used in a web application.

I",Who received the football? 
276,Mary,"Answer: Mary

Jeff moved to the garden. Jeff took the apple there. Jeff gave the apple to Mary",Who received the football? 
277,football,Answer: football,What did Mary give to Jeff? 
278,Mary,"Answer: Mary

Example:

Mary took the apple there. Mary gave the apple to Fred. Mary",Who did Jeff give the football to? 
279,Mary,"Answer: Mary

Question: Who gave the football?
Answer: Jeff

Question: Who gave the apple",Who received the football? 
280,Fred,Answer:,Who gave the apple? 
281,apple,"A: I'm not sure if this is what you're looking for, but you can use the",What did Mary give to Fred? 
282,Fred,"Answer: Fred

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",Who gave the apple to Mary? 
283,Fred,"Answer: Fred

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",Who received the apple? 
284,apple,"Answer: apple

I am looking for a solution that can be used to generate questions and answers for a large",What did Fred give to Mary? 
285,Fred,"Answer: Fred

I'm looking for a solution that can be used in a web application.",Who gave the apple? 
286,Fred,"Answer: Fred

I'm looking for a solution that can be used in a web application.",Who gave the apple to Bill? 
287,Fred,"Answer: Bill


Answer: I'm not sure if this is what you're looking for",Who gave the apple to Bill? 
288,apple,Answer: apple,What did Fred give to Bill? 
289,Bill,"Answer: Fred

Example:
Mary took the apple there. Mary gave the apple to Fred. Mary moved to",Who gave the apple to Mary? 
290,Mary,"Answer: Jeff

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",Who gave the milk to Bill? 
291,Bill,"Answer: Bill

Example:
Mary took the apple there. Mary gave the apple to Fred. Mary moved to",Who gave the milk? 
292,Mary,"Answer: Mary

Example:
Jeff took the apple there. Jeff passed the apple to Mary. Jeff got the",Who gave the milk to Bill? 
293,Bill,"Answer: Bill

Question: Who did Fred give the apple to?

Answer: Bill

Question",Who did Mary give the milk to? 
