Unnamed: 0,target,output,question
68,bedroom,Answer: The milk is in the office.,Where is the milk? 
69,bedroom,"Answer: In the hallway.

Question: Where is the apple?
Answer: In the kitchen.",Where is the football? 
70,garden,Answer: In the garden.,Where is the apple? 
71,garden,"Answer: In the garden.


A: I'm not sure if this is what you're",Where is the apple? 
72,bathroom,"Answer: In the bathroom.


A: I'm not sure if this is what you're",Where is the apple? 
73,bathroom,"Answer: In the garden.

The above is a classic example of a ""logic puzzle"", and is",Where is the apple? 
74,bathroom,"Answer: The apple is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the apple? 
75,office,"Answer: In the garden.

Question: Where is the milk?

Answer: In the office.",Where is the apple? 
76,hallway,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the bedroom.",Where is the milk? 
77,hallway,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the garden.",Where is the milk? 
78,hallway,Answer: In the hallway.,Where is the milk? 
79,hallway,"Answer: The milk is in the hallway.

Question: Where is the apple?

Answer: The",Where is the milk? 
80,bathroom,"Answer: In the garden.

The following is a list of the rooms and the objects in them.",Where is the football? 
81,bathroom,"Answer: In the bathroom.

Question: Where is the galop?

Answer: In the garden",Where is the football? 
82,kitchen,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the garden.",Where is the football? 
83,kitchen,"Answer: The football is in the garden.

Question: Where is the milk?

Answer: The",Where is the football? 
84,kitchen,Answer: The football is in the garden.,Where is the football? 
85,bathroom,"Answer: In the bathroom.

Question: Where is the bathroom?

Answer: In the kitchen.",Where is the milk? 
86,kitchen,"Answer: In the hallway.

Question: Where is the milk?

Answer: In the garden.",Where is the apple? 
87,bathroom,Answer: In the hallway.,Where is the milk? 
88,bedroom,Answer: In the kitchen.,Where is the football? 
89,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the hallway.",Where is the apple? 
90,kitchen,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the office.",Where is the milk? 
91,kitchen,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the office.",Where is the milk? 
92,kitchen,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the office.",Where is the milk? 
93,kitchen,"Answer: The milk is in the kitchen.

Question: Where is the milk?

Answer: The",Where is the milk? 
94,kitchen,"Answer: The milk is in the garden.

Question: Where is the apple?

Answer: The",Where is the milk? 
95,bathroom,"Answer: In the bedroom.

Question: Where is the milk?

Answer: In the garden.",Where is the football? 
96,bathroom,Answer: In the bedroom.,Where is the football? 
97,bathroom,"Answer: In the bedroom.

Question: Where is the milk?
Answer: In the kitchen.",Where is the football? 
98,bathroom,"Answer: In the bedroom.

Question: Where is the milk?
Answer: In the kitchen.",Where is the football? 
99,hallway,"Answer: The milk is in the kitchen.

Question: Where is the football?

Answer: The",Where is the milk? 
100,office,"Answer: The milk is in the kitchen.

Question: Where is the milk?

Answer: The",Where is the milk? 
101,office,"Answer: In the office.

Question: Where is the office?

Answer: In the garden.",Where is the milk? 
102,kitchen,"Answer: The milk is in the garden.

Question: Where is the milk?

Answer: The",Where is the milk? 
103,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the office.",Where is the milk? 
104,bedroom,"Answer: The answer is:


*

*Mary moved to the bathroom.

*",Where is the football? 
105,bathroom,Answer: In the bathroom.,Where is the football? 
106,bedroom,Answer: In the kitchen.,Where is the milk? 
107,bathroom,Answer: The apple is in the bathroom.,Where is the apple? 
108,bedroom,"Answer: The milk is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the milk? 
109,bathroom,"Answer: The apple is in the bathroom.

Question: Where is the milk?

Answer: The",Where is the apple? 
110,bedroom,"Answer: In the office.

Question: Where is the football?

Answer: In the office.",Where is the football? 
111,bedroom,"Answer: In the bedroom.

Question: Where is the football now?

Answer: In the office",Where is the football? 
112,bedroom,"Answer: The football is in the garden.

Question: Where is the apple?

Answer: The",Where is the football? 
113,bedroom,Answer: In the garden.,Where is the football? 
114,office,"Answer: The apple is in the garden.




CHAPTER VII

THE WAR",Where is the apple? 
115,office,"Answer: In the middle of the field.

Question: Where is the football?

Answer: In",Where is the football? 
116,hallway,"Answer: In the hall.

Context: John went to the hallway.

Context: John journeyed",Where is the football? 
117,office,Context: Why should painters never allow children to go into their studios? Because of them easels (the measles),Where is the milk? 
118,bedroom,"Answer: In the bathroom.

Question: Where is the apple?

Answer: In the hallway.",Where is the milk? 
119,bathroom,"• In the hallway
• In the garden
• In the office
• In the bedroom

## Question",Where is the apple? 
120,hallway,"Context: The Beaubien turned from the telephone to the girl. Sandra grabbed the football there. ""Why--",Where is the apple? 
121,bedroom,"Answer: In the hallway.

Question: Where is the apple?

Answer: In the garden.",Where is the milk? 
122,garden,"*

*John picked up the apple there.

*John dropped the apple.

*",Where is the apple? 
123,garden,"Answer: The football is in the hallway.

Question: Where is the apple?

Answer: The",Where is the football? 
124,garden,"Answer: In the hallway.

Question: Where is the apple?

Answer: In the garden.",Where is the football? 
125,kitchen,"Answer: In the office.

Question: Where is the apple?

Answer: In the kitchen.",Where is the football? 
126,kitchen,"Answer: In the office.

Question: Where is the apple?

Answer: In the kitchen.",Where is the football? 
127,kitchen,"Answer: In the office.

Question: Where is the football?

Answer: In the office.",Where is the football? 
128,bedroom,"Answer: In the bedroom.

Question: Where is the apple?

Answer: In the kitchen.",Where is the football? 
129,bedroom,"Answer: The football is in the kitchen.


A: I think you're looking for the """,Where is the football? 
130,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the office.",Where is the football? 
131,kitchen,"Answer: In the office.

Question: Where is the milk?

Answer: In the kitchen.",Where is the football? 
132,kitchen,"Answer: The milk is in the kitchen.

Question: Where is the football?

Answer: The",Where is the milk? 
133,hallway,"Answer: In the garden.

Question: Where is the milk?

Answer: In the kitchen.",Where is the football? 
134,hallway,"A: I'm not sure if this is what you're looking for, but you can use the",Where is the football? 
135,office,"Answer: In the office.




THE BROWNIES' CELEBRATION. [Ill",Where is the football? 
136,office,Answer: The milk is in the office.,Where is the milk? 
137,office,Answer: The football is in the office.,Where is the football? 
138,kitchen,Answer: The football is in the office.,Where is the football? 
139,bathroom,Answer: The football is in the office.,Where is the football? 
140,bedroom,"Sentence: Daniel journeyed to the hallway. Daniel picked up the football there.

Sentence: Daniel",Where is the football? 
141,bedroom,"Answer: Daniel journeyed to the hallway.

Question: Where is the football?

Answer: Daniel",Where is the football? 
142,bedroom,"Answer:

The football is in the kitchen.

## 10.10. The Case",Where is the football? 
143,bedroom,"Answer: The football is in the bedroom.

The football is in the bedroom.

The football is",Where is the football? 
144,garden,"Answer:

The football is in the hallway.

The football is in the kitchen.

The",Where is the football? 
145,kitchen,"Answer: In the kitchen.

Question: Where is the football?

Answer: In the bathroom.",Where is the apple? 
146,bathroom,"Answer: In the kitchen.

Question: Where is the football?

Answer: In the garden.",Where is the milk? 
147,garden,"Answer: The milk is in the garden.

Question: Where is the football?

Answer: The",Where is the milk? 
148,kitchen,"Answer: In the garden.

Question: Where is the milk?

Answer: In the office.",Where is the apple? 
149,kitchen,"Answer: Daniel grabbed the apple there.

Question: Where did John go?

Answer: John went",Where is the apple? 
150,bedroom,"A. in the bedroom

B. in the kitchen

C. in the garden

D.",Where is the apple? 
151,bedroom,"Answer:

Sandra grabbed the apple there.

Question: Where is the apple?

Answer",Where is the apple? 
152,bedroom,"Answer: In the office.

Question: Where is the apple?

Answer: In the office.",Where is the apple? 
153,kitchen,"Context: ""I have no fear of death,"" she said, ""but I dread the
thought of being",Where is the football? 
154,kitchen,Answer: In the kitchen.,Where is the football? 
155,hallway,"Answer: In the bedroom.

Question: Who is the speaker?

Answer: The Speaker.",Where is the football? 
156,hallway,Answer: In the hallway,Where is the football? 
157,bedroom,"Answer: In the kitchen.

Question: Where is the kitchen?

Answer: In the house.",Where is the milk? 
158,bedroom,"Answer: In the bedroom.

Question: Where is the football?

Answer: In the kitchen.",Where is the milk? 
159,hallway,"Answer: In the hallway.

## 10.1.2.2.2.2.",Where is the football? 
160,garden,"Answer: In the garden.

Question: Where is the apple?

Answer: In the garden.",Where is the apple? 
161,garden,"Answer:

The apple is in the garden.

Question: Where is the football?

Answer",Where is the apple? 
162,garden,"Answer: The apple is in the garden.

Question: Where is the apple?

Answer: The",Where is the apple? 
163,garden,Answer: In the garden.,Where is the apple? 
164,bedroom,"Answer: In the garden.

Question: Where is the apple?

Answer: In the garden.",Where is the football? 
165,garden,"Answer: In the hallway.

Question: Where is the football?

Answer: In the garden.",Where is the football? 
166,garden,"Answer: In the hallway.

Context: [_With a sudden change of manner._] I'm",Where is the football? 
167,hallway,"Context: Suppose it means columns in
the paper with Topping's name a-figurin'!",Where is the apple? 
168,hallway,"Answer: In the hallway.

Question: Where is the football?

Answer: In the garden.",Where is the apple? 
169,office,"Answer: bathroom


A: I'm not sure if this is what you're looking for,",Where is the football? 
170,bedroom,"Answer: The apple is in the hallway.

Question: Where is the milk?

Answer: The",Where is the apple? 
171,bathroom,"Answer: Daniel picked up the apple there.

Question: Where is the milk?

Answer: John",Where is the apple? 
172,hallway,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the hallway.",Where is the milk? 
173,hallway,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the office.",Where is the milk? 
174,bathroom,"Answer: In the hallway.

Question: Where is the milk?

Answer: In the kitchen.",Where is the apple? 
175,kitchen,"Answer: In the bathroom.

Question: Where is the painting?

Answer: In the kitchen.",Where is the milk? 
176,hallway,"[Illustration: HUMOROUS]

Many cures for snoring have been invented,",Where is the apple? 
177,kitchen,,Where is the apple? 
178,office,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the hallway.",Where is the milk? 
179,office,"Answer: In the kitchen.

Question: Where is the football?

Answer: In the bathroom.",Where is the milk? 
180,garden,"Context: The milk is in the refrigerator.

Question: Where is the milk?

Context: The",Where is the milk? 
181,garden,"Answer: In the bathroom.

Question: Where is the milk?

Answer: In the bathroom.",Where is the milk? 
182,garden,"Answer: The milk is in the kitchen.

Question: Where is John?

Answer: John is",Where is the milk? 
183,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the garden.",Where is the apple? 
184,kitchen,"Answer:

1. In the garden
2. In the hallway
3. In the kitchen
4",Where is the apple? 
185,office,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the office.",Where is the apple? 
186,office,Answer: The apple is in the kitchen.,Where is the apple? 
187,kitchen,"Answer: In the bedroom.

Context: Soon after we were in the saddle and moving
towards the",Where is the milk? 
188,office,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the hallway.",Where is the apple? 
189,kitchen,"Answer: In the office.

Context: ""Well, boy, it is about sundown now, and",Where is the milk? 
190,garden,"Answer: In the garden.

Question: Where is the office?

Answer: In the garden.",Where is the apple? 
191,garden,"Answer: In the garden.

Question: Where is the grape-juice?

Answer: In",Where is the apple? 
192,garden,"Answer: In the garden.

Question: Where is the apple?

Answer: In the garden.",Where is the apple? 
193,bedroom,"Answer: In the garden.

Question: Where is the apple?

Answer: In the garden.",Where is the milk? 
194,bedroom,"Answer: In the garden.

Question: Where is the apple?

Answer: In the hallway.",Where is the milk? 
195,bathroom,"Context: The Irish Brigade was commanded by General Thomas F. Meagher and
advanced in Hancock's Division to",Where is the apple? 
196,bathroom,"Answer: In the garden.

Question: Where is the milk?

Answer: In the bedroom.",Where is the apple? 
197,garden,"Context: The tireless energy and magnetic personality
of Hooker soon won officers from their disaffection and put",Where is the milk? 
198,kitchen,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the garden.",Where is the milk? 
199,kitchen,"Answer: The milk is in the garden.

Question: Where is the apple?

Answer: The",Where is the milk? 
200,office,"Answer: In the bathroom.

Question: Where is the office?

Answer: In the hallway.",Where is the milk? 
201,office,"Answer: In the office.

Question: Where is the soap?

Answer: In the bathroom.",Where is the milk? 
202,hallway,"Answer: The milk is in the hallway.

Question: Where is the milk?

Answer: The",Where is the milk? 
203,garden,"Answer: The milk is in the office.

Question: Where is the milk?

Answer: The",Where is the milk? 
204,garden,"Answer: The milk is in the garden.

Question: Where is the milk?

Answer: The",Where is the milk? 
205,office,"Answer: In the office.

Question: Where is the apple?

Answer: In the garden.",Where is the milk? 
206,office,"Answer: The milk is in the office.

Question: Where is the apple?

Answer: The",Where is the milk? 
207,garden,"*

*Mary got the apple there.

*Mary put down the apple.

*",Where is the apple? 
208,bathroom,"Answer:

1. In the office.
2. In the bathroom.
3. In the garden",Where is the milk? 
209,bathroom,"Answer:

Daniel got the milk there.

Daniel put down the milk there.

Daniel left",Where is the milk? 
210,kitchen,"Answer: The football is in the hallway.

Context: The execution of the two who had been sentenced to",Where is the football? 
211,kitchen,"Answer: In the bathroom.

## 10.

The following is a list of the names",Where is the football? 
212,kitchen,"Answer: In the bathroom.

Question: Where is the dagger?

Answer: In the bedroom",Where is the football? 
213,kitchen,"Answer: The milk is in the garden.

Question: Where is the football?

Answer: The",Where is the milk? 
214,garden,Answer: In the hallway.,Where is the football? 
215,office,Answer: The apple is in the hallway.,Where is the apple? 
216,office,Answer: In the garden.,Where is the apple? 
217,office,"1. Mary journeyed to the kitchen.
2. Mary went back to the bathroom.
3. Mary",Where is the apple? 
218,bathroom,"Answer: The milk is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the milk? 
219,bathroom,"Answer: The milk is in the kitchen.


A: I'm not sure if this is what",Where is the milk? 
220,office,"Context: CHAPTER X

RAVEN TO THE RESCUE


Overhead the stars were still tw",Where is the apple? 
221,office,,Where is the apple? 
222,office,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the kitchen.",Where is the apple? 
223,bedroom,"Context: and lo the place,
Where thou hast need to

Answer:

Context: Where is",Where is the milk? 
224,bedroom,"Answer: In the kitchen.

## Problem 2

The following is a list of 10",Where is the apple? 
225,bedroom,"Answer: In the bedroom.

Question: Where is the football?

Answer: In the dungeon.",Where is the apple? 
226,kitchen,Answer: In the garden.,Where is the apple? 
227,garden,"Answer: In the garden.

Question: Where is the milk?

Answer: In the kitchen.",Where is the football? 
228,bathroom,"Answer: Daniel put down the milk there.

Question: Where is the apple?

Answer: Sandra",Where is the milk? 
229,garden,"Answer: Mary grabbed the football there.

Question: Where is the milk?

Answer: Daniel grabbed",Where is the football? 
230,bathroom,"Answer: The football is in the hallway.

Question: Where is the milk?

Answer: The",Where is the football? 
231,bathroom,"Answer:

1. Daniel took the football there.
2. Mary put down the football.
3",Where is the football? 
232,bathroom,"Answer: In the garden.

Question: Where is the milk?

Answer: In the kitchen.",Where is the football? 
233,garden,"Answer: In the garden.

Question: Where is the football?

Answer: In the hallway.",Where is the apple? 
234,bathroom,"Answer: In the garden.

Question: Where is the apple?

Answer: In the office.",Where is the football? 
235,bedroom,"Answer: The apple is in the hallway.

Question: Where is the football?

Answer: The",Where is the apple? 
236,bedroom,"Answer: The apple is in the hallway.

Question: Where is the football?

Answer: The",Where is the apple? 
237,kitchen,"Answer: In the hallway.

Question: Where is the apple?

Answer: In the bedroom.",Where is the football? 
238,office,"Answer: The apple is in the bedroom.

Question: Where is the milk?

Answer: The",Where is the apple? 
239,garden,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the bedroom.",Where is the milk? 
240,hallway,"Answer: The apple is in the hallway.

Question: Where is the apple?

Answer: The",Where is the apple? 
241,hallway,"Answer: The apple is in the garden.

Question: Where is the apple?

Answer: The",Where is the apple? 
242,kitchen,Answer: kitchen,Where is the apple? 
243,bathroom,"Answer: The apple is in the hallway.

Question: Where is the apple?

Answer: The",Where is the apple? 
244,bathroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the kitchen.",Where is the apple? 
245,hallway,"Context: ""Seek ye _first_ the kingdom of heaven, and all these things shall be
added unto you",Where is the milk? 
246,garden,"Answer: Daniel got the milk there.

Question: Where is the apple?

Answer: Mary got",Where is the milk? 
247,garden,"Answer: Daniel got the milk there.

Question: Where is the apple?

Answer: John grabbed",Where is the milk? 
248,garden,"Answer: In the hallway.

Question: Where is the milk?

Answer: In the garden.",Where is the football? 
249,garden,"Context: “I’m of the opinion that a square meal at Quito wouldn’t come
amiss",Where is the football? 
250,bathroom,"Context: “Daniel grabbed the apple there.”

“Daniel grabbed the apple there.”

“Daniel grabbed",Where is the apple? 
251,hallway,"Answer: In the garden.

Context: Francis at Assisi,
and the Certosa near Pavia",Where is the apple? 
252,hallway,"Answer: In the bathroom.

Question: Where is the apple?

Answer: In the garden.",Where is the apple? 
253,hallway,"Answer: Daniel grabbed the apple there.

Question: Where is the football?

Answer: Sandra discarded",Where is the apple? 
254,hallway,"Answer: The apple is in the bathroom.

Question: Where is the football?

Answer: The",Where is the apple? 
255,bathroom,"Answer: In the bathroom.

Question: Where is the apple?

Answer: In the garden.",Where is the milk? 
256,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the bathroom.",Where is the apple? 
257,hallway,"Answer: In the hallway.

Question: Where is the milk?

Answer: In the hallway.",Where is the apple? 
258,hallway,"Answer: The apple is in the kitchen.

Question: Where is the milk?

Answer: The",Where is the apple? 
259,hallway,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the bathroom.",Where is the apple? 
260,garden,"Answer: In the garden.

Question: Where is the milk?

Answer: In the kitchen.",Where is the football? 
261,garden,"Answer: In the garden.

Question: Where is the milk?

Answer: In the kitchen.",Where is the football? 
262,garden,"Answer: In the garden.

Question: Where is the milk?

Answer: In the kitchen.",Where is the football? 
263,bathroom,"Answer: The apple is in the bathroom.

Question: Where is the milk?

Answer: The",Where is the apple? 
264,hallway,"Answer: In the bathroom.

Question: Where is the milk?

Answer: In the kitchen.",Where is the apple? 
265,garden,"A: kitchen

Question: Where is the football?
A: hallway

Question: Where is the letter",Where is the apple? 
266,garden,"Answer: The apple is in the hallway.

Question: Where is the football?

Answer: The",Where is the apple? 
267,bathroom,Answer: The apple is in the hallway.,Where is the apple? 
268,bathroom,Answer: The apple is in the hallway.,Where is the apple? 
269,garden,Answer: The apple is in the kitchen.,Where is the apple? 
270,kitchen,"Answer: In the garden.

Question: Where is the apple?

Answer: In the garden.",Where is the football? 
271,office,"Context: Dined at Lord Arlington's at Goring House, with the
Bishop of Hereford",Where is the apple? 
272,office,"Answer: In the garden.

Question: Where is the milk?

Answer: In the kitchen.",Where is the apple? 
273,kitchen,"Answer: In the bedroom.

Question: Where is the milk?

Answer: In the kitchen.",Where is the football? 
274,office,"Answer: In the hallway.

Question: Where is the milk?

Answer: In the garden.",Where is the apple? 
275,hallway,"Answer: The milk is on the table.

Question: Where is the milk?

Answer: The",Where is the milk? 
276,hallway,"Answer: The milk is in the kitchen.

Question: Where is the milk?

Answer: The",Where is the milk? 
277,hallway,"Answer: The milk is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the milk? 
278,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the kitchen.",Where is the apple? 
279,kitchen,"Answer: The apple is in the kitchen.

Question: Where is the milk?

Answer: The",Where is the apple? 
280,bathroom,"Answer: In the office.

Question: Where is the apple?

Answer: In the garden.",Where is the football? 
281,bathroom,"Answer: In the garden.

Question: Where is the apple?

Answer: In the office.",Where is the football? 
282,office,"Answer: In the office.

Context: Daniel journeyed to the bathroom. In America these cases are not",Where is the milk? 
283,office,"Answer: In the office.

Question: Where is the apple?

Answer: In the kitchen.",Where is the milk? 
284,office,"Answer: The milk is in the office.

Question: Where is the apple?

Answer: The",Where is the milk? 
285,bedroom,"Answer: The football is in the garden.

Question: Where is the apple?

Answer: The",Where is the football? 
286,bedroom,"Context: [Footnote 682: The Genii were the Deities of pure, unadorn",Where is the football? 
287,bedroom,"Answer: In the garden.

Question: Where is the apple?

Answer: In the bedroom.",Where is the football? 
288,bedroom,"Answer: In the garden.


A: I think you're looking for a constraint solver.",Where is the football? 
289,bedroom,"Answer: In the garden.

Question: Where is the milk?

Answer: In the hallway.",Where is the football? 
290,office,"Answer: The apple is in the kitchen.

Question: Where is the milk?

Answer: The",Where is the apple? 
291,office,"Context: Sandra took the football there. Hardly
were they out of sight when they heard the soft pad of",Where is the apple? 
292,office,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the bedroom.",Where is the apple? 
293,office,"Answer: In the hallway.

Question: Where is the milk?

Answer: In the office.",Where is the apple? 
294,bedroom,"Answer: The milk is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the milk? 
295,hallway,"Answer: In the garden.

Question: Where is the football?

Answer: In the hallway.",Where is the milk? 
296,hallway,"Answer: The football is in the hallway.

Question: Where is the milk?

Answer: The",Where is the football? 
297,hallway,"Answer: The milk is in the hallway.

Question: Where is the football?

Answer: The",Where is the milk? 
298,bathroom,"Answer: In the bathroom.

Question: Where is the football?

Answer: In the hallway.",Where is the apple? 
299,bathroom,"Answer: In the office.

Question: Where is the milk?

Answer: In the hallway.",Where is the apple? 
300,bedroom,"Answer: In the hallway.

Question: Where is the money?

Answer: In the bedroom.",Where is the football? 
301,bedroom,"Answer: In the kitchen.

The following is a list of the rooms and the objects in them:",Where is the football? 
302,office,"Answer: In the garden.

Question: Where is the football?

Answer: In the office.",Where is the football? 
303,bedroom,Answer: The football is in the garden.,Where is the football? 
304,bedroom,Answer: In the garden.,Where is the football? 
305,bathroom,"Answer: In the refrigerator.

Question: Where is the apple?

Answer: In the garden.",Where is the milk? 
306,bathroom,"Answer: In the bathroom.

Question: Where is the apple?

Answer: In the garden.",Where is the milk? 
307,bathroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the garden.",Where is the milk? 
308,bathroom,"Answer: In the bedroom.

Context: Mary grabbed the milk there. John picked up the apple there.",Where is the milk? 
