Unnamed: 0,target,output,question
25,kitchen,"Answer: In the kitchen.

Question: Where is the kitchen?

Answer: In the house.",Where is the milk? 
26,kitchen,"Answer: In the office.

Question: Where is the office?

Answer: In the kitchen.",Where is the milk? 
27,bathroom,"Answer: In the stomach.

Question: What is the apple doing?

Answer: It is being",Where is the apple? 
28,bathroom,"Answer: In the kitchen.

Question: What is the pupil?

Answer: A round, black",Where is the apple? 
29,kitchen,Answer: In the kitchen. Question: Where is the apple? Answer: In the bedroom. Question: Where is the football,Where is the milk? 
30,garden,"Answer: In the garden.

Question: Where is the apple?

Answer: In the garden.",Where is the apple? 
31,garden,,Where is the apple? 
32,kitchen,"Answer: In the garden.

Question: Where is the apple?

Answer: In the kitchen.",Where is the football? 
33,kitchen,"Answer: In the garden.

Question: Where is the apple?

Answer: In the garden.",Where is the apple? 
34,kitchen,"Answer: In the garden.

Question: Where is the football?

Answer: In the bedroom.",Where is the apple? 
35,office,"Answer: In the bathroom.

Question: Where is the bathroom?

Answer: In the hallway.",Where is the milk? 
36,kitchen,"Context: The football is in the hallway.

Question: Where is the office?

Context: The",Where is the football? 
37,kitchen,Answer: In the hallway.,Where is the football? 
38,kitchen,"Answer: The football is in the garden.





End of the Project Gutenberg E",Where is the football? 
39,bedroom,"Answer: In the kitchen.

Question: Where is the football?

Answer: In the garden.",Where is the milk? 
40,bedroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the kitchen.",Where is the milk? 
41,office,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the kitchen.",Where is the milk? 
42,office,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the kitchen.",Where is the milk? 
43,office,"Answer: In the kitchen.

Question: Where is the Dean?

Answer: In the kitchen.",Where is the milk? 
44,kitchen,"Answer: In the basket.

Question: Where is the basket?

Answer: On the table.",Where is the apple? 
45,bedroom,"Answer: In the pitcher.

Question: What is the pitcher made of?

Answer: Of glass",Where is the milk? 
46,office,"Answer: The football is in the office.

Question: Where is the football?

Answer: The",Where is the football? 
47,bathroom,"Answer: In the bedroom.

Question: Where is the football?

Answer: In the bedroom.",Where is the football? 
48,bathroom,"Answer: In the bathroom.

Question: Where is the football?

Answer: In the bathroom.",Where is the football? 
49,bedroom,"Answer: In the kitchen.

[Illustration]

    Willing embrace, they danced and sang",Where is the milk? 
50,bathroom,"Answer: In the pail.

Question: Where is the pail?

Answer: In the",Where is the milk? 
51,hallway,"Context: The Boers begged to be retained as an English colony, but in vain, and the Boers will",Where is the apple? 
52,kitchen,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the kitchen.",Where is the football? 
53,kitchen,"Context: The next morning Fred pressed forward in high spirits, thinking he would
overtake at least the rear of",Where is the football? 
54,kitchen,"house. It was a pretty place, with a large barn and outbuildings. The
farmhouse was a",Where is the football? 
55,bathroom,Answer: In the bathroom.,Where is the apple? 
56,bathroom,"Answer: In the office.



[104] The following passage from the ""Essay",Where is the milk? 
57,kitchen,"Answer: The milk is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the milk? 
58,kitchen,,Where is the milk? 
59,bedroom,"Context: ""I'm sure, father,"" eagerly cried Minnie, ""that Jacko has a prehens",Where is the apple? 
60,garden,"Answer: In the kitchen.

Question: What is the milk in?

Answer: In the pitcher",Where is the milk? 
61,garden,"Answer: In the office.

Question: Where is the garden?

Answer: In the bedroom.",Where is the milk? 
62,kitchen,"Answer: In the garden.

Question: Where is the milk?

Answer: In the office.",Where is the football? 
63,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the kitchen.",Where is the football? 
64,kitchen,"Answer: The football is on the floor.

Question: What is the name of the boy who is talking",Where is the football? 
65,kitchen,"Answer: In the kitchen.

Question: Who is the bookkeeper?

Answer: John.",Where is the football? 
66,kitchen,"Answer: In the bathroom.

Question: What is the football?

Answer: A ball.",Where is the football? 
67,bedroom,"""It is I,"" was answered from without, also in a low tone. ""I am alone,""",Where is the milk? 
68,bedroom,"Answer: In the kitchen.

Question: Where is the football?

Answer: In the hallway.",Where is the milk? 
69,bedroom,"[Decoration]


XII. _THE LOST CHILD._",Where is the football? 
70,garden,"Answer: The apple is in the garden.

Question: Where is the garden?

Answer: The",Where is the apple? 
71,garden,"Answer: In the garden.

Question: Where is the apple?

Answer: In the garden.",Where is the apple? 
72,bathroom,"Answer: In the bathroom.

Question: Where is the apple?

Answer: In the kitchen.",Where is the apple? 
73,bathroom,"Answer: The apple is in the garden.

Question: Where is the apple?

Answer: The",Where is the apple? 
74,bathroom,"Answer: In the garden.





End of the Project Gutenberg EBook of Notes",Where is the apple? 
75,office,"Answer: In the garden.

Question: Where is the milk?

Answer: In the office.",Where is the apple? 
76,hallway,,Where is the milk? 
77,hallway,"Answer: In the kitchen.


is, however, a certain similarity in the use of the “",Where is the milk? 
78,hallway,"Answer: In the hallway.

, the blank page, the
unfinished chapter, the black margin,",Where is the milk? 
79,hallway,"Answer: The milk is in the hallway.

Question: Where is the milk?

Answer: The",Where is the milk? 
80,bathroom,"Answer: In the garden.

Question: Where is the football?

Answer: In the garden.",Where is the football? 
81,bathroom,"Answer: The football is in the garden.

Question: Where is the football?

Answer: The",Where is the football? 
82,kitchen,"Answer: John discarded the football.

Question: Where is the apple?

Answer: Webb brought in",Where is the football? 
83,kitchen,Answer: In the garden.,Where is the football? 
84,kitchen,"Answer: The football is in the garden.

Question: Where is the milk?

Answer: The",Where is the football? 
85,bathroom,"Answer: In the kitchen.

Question: Where is the kitchen?

Answer: In the house.",Where is the milk? 
86,kitchen,"Answer: In the hallway.

Question: Where is the apple?

Answer: In the hallway.",Where is the apple? 
87,bathroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the kitchen.",Where is the milk? 
88,bedroom,"""'We air marchin' on together

          ""'An' we'll all stick together",Where is the football? 
89,kitchen,"Answer: In the kitchen.

Question: Where is the football?

Answer: In the hallway.",Where is the apple? 
90,kitchen,"Bartley, ""I've seen them on the river-cliffs, and I've seen them",Where is the milk? 
91,kitchen,Context: Leonard returned from his superintendence of the wood-cutting in the mountains. At the dinner-table,Where is the milk? 
92,kitchen,,Where is the milk? 
93,kitchen,"Answer: In the refrigerator.

Question: Where is the refrigerator?

Answer: In the kitchen.",Where is the milk? 
94,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the office.",Where is the milk? 
95,bathroom,"Answer: In the bath-room.

Question: Where is the milk?

Answer: In the",Where is the football? 
96,bathroom,"Answer: In the middle of the field.

Question: What is the difference between a man and a woman",Where is the football? 
97,bathroom,"Answer: In the bedroom.

Question: Where is the milk?

Answer: In the kitchen.",Where is the football? 
98,bathroom,"Answer: In the hallway.

Question: Where is the milk?

Answer: In the hallway.",Where is the football? 
99,hallway,"Context: of the Shah Nujeef, which was the next
objective of the storming party. FO",Where is the milk? 
100,office,"Answer: In the kitchen.

Question: Where is the bathroom?

Answer: In the bedroom.",Where is the milk? 
101,office,"Answer: In the kitchen.

Question: Where is the cheese?

Answer: In the kitchen.",Where is the milk? 
102,kitchen,"Answer: In the kitchen.

Question: Where is the office?

Answer: In the bedroom.",Where is the milk? 
103,kitchen,"Answer: In the kitchen.

Question: Where is the office?

Answer: In the garden.",Where is the milk? 
104,bedroom,"Answer: In the garden.

Question: Where is the milk?

Answer: In the office.",Where is the football? 
105,bathroom,"CHAPTER I. THE FLOWER QUEEN               11

          CHAPTER II. THE PARADE",Where is the football? 
106,bedroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the kitchen.",Where is the milk? 
107,bathroom,brain?,Where is the apple? 
108,bedroom,"Answer: In the churn.

Question: Where is the churn?

Answer: In the kitchen.",Where is the milk? 
109,bathroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the bedroom.",Where is the apple? 
110,bedroom,"Context: ""Quiet and steady now,"" Webb cautioned his eager brother; ""and, Alf, you step",Where is the football? 
111,bedroom,"Answer: In the hallway.

Question: Where is the football?

Answer: In the hallway.",Where is the football? 
112,bedroom,"Answer: John discarded the football.

Question: Where is the apple?

Answer: Sandra grabbed the",Where is the football? 
113,bedroom,,Where is the football? 
114,office,"Context: ""What has your father's son to do with such profane mummery?""

Context",Where is the apple? 
115,office,"Answer: In the office.

Question: Where is the office?

Answer: In the building.",Where is the football? 
116,hallway,"Answer:

Question: Where is the football?

Answer:

Question: Where is the football",Where is the football? 
117,office,"Context: ""Thou shakest, good friend, thy tresses gray,--
    That pleading look",Where is the milk? 
118,bedroom,"Answer: In the bathroom.

Question: Where is the apple?

Answer: In the hallway.",Where is the milk? 
119,bathroom,"Answer: The apple is on the table.

Question: Where is the apple?

Answer: The",Where is the apple? 
120,hallway,Context: “I’m not going to take any chances on being poisoned. I’d rather build a fire,Where is the apple? 
121,bedroom,"Answer: The milk is in the bedroom.

Question: Where is the football?

Answer: The",Where is the milk? 
122,garden,,Where is the apple? 
123,garden,"Answer: In the garden.

Question: Where is the football?

Answer: In the garden.",Where is the football? 
124,garden,"Answer: The football is in the hallway.

Question: Where is the apple?

Answer: The",Where is the football? 
125,kitchen,"Answer: In the office.

Question: Where is the office?

Answer: In the kitchen.",Where is the football? 
126,kitchen,"Answer: In the office.

Question: Where is the football?

Answer: In the office.",Where is the football? 
127,kitchen,"Context: Jimmieboy and the major were on their way to the grocery store to
get the supplies for the",Where is the football? 
128,bedroom,"Answer: Mary picked up the football there.

Question: Where is the football?

Answer: Mary",Where is the football? 
129,bedroom,"Answer: The football is in the kitchen.

Question: Where is the football?

Answer: The",Where is the football? 
130,kitchen,"Context: “You say,” Sam asked, as Pedro crouched in the corner of the temple
where the",Where is the football? 
131,kitchen,"Context: “Oh, mamma,” cries poor Ruby, stretching appealing hands up to the
shining thr",Where is the football? 
132,kitchen,"“I’ll be waiting for you, Will,” she had whispered only a little while
before she went",Where is the milk? 
133,hallway,"[Illustration]




CHAPTER X. “The sun is shining, the l",Where is the football? 
134,hallway,,Where is the football? 
135,office,"Answer: In the hallway.

Question: Where is the football?

Answer: In the hallway.",Where is the football? 
136,office,"Answer: The milk is in the office.

Question: Where is the football?

Answer: The",Where is the milk? 
137,office,"Answer: The football is in the bedroom.

Question: Where is the milk?

Answer: The",Where is the football? 
138,kitchen,"Answer: In the hallway.

Question: Where is the football?

Answer: In the hallway.",Where is the football? 
139,bathroom,"Answer: In the bedroom.

Question: Where is the milk?

Answer: In the kitchen.",Where is the football? 
140,bedroom,"Answer: It is in the hallway.

Question: Where is the football?

Answer: It is",Where is the football? 
141,bedroom,"Answer: In the bedroom.

Question: Where is the football?

Answer: In the bedroom.",Where is the football? 
142,bedroom,,Where is the football? 
143,bedroom,,Where is the football? 
144,garden,"""I don't know,"" answered Tom. ""But I'll bet he didn't expect to",Where is the football? 
145,kitchen,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the kitchen.",Where is the apple? 
146,bathroom,"Answer: In the kitchen.

Question: Where is the football?

Answer: In the garden.",Where is the milk? 
147,garden,"Answer: In the kitchen.

Question: Where is the football?

Answer: In the garden.",Where is the milk? 
148,kitchen,"Answer: The apple is in the garden.

Question: Where is the apple?

Answer: The",Where is the apple? 
149,kitchen,"Answer: In the garden.

Question: Where is the football?

Answer: In the office.",Where is the apple? 
150,bedroom,"Answer: In the cider.

Question: What is the cider?

Answer: The apple changed.",Where is the apple? 
151,bedroom,"Answer: In the basket.

Question: Where is the apple?

Answer: In the basket.",Where is the apple? 
152,bedroom,"Answer: In the garden.

Question: Where is the garden?

Answer: In the country.",Where is the apple? 
153,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the kitchen.",Where is the football? 
154,kitchen,"Answer: The football is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the football? 
155,hallway,"Answer: The football is in the hallway.

Question: Where is the milk?

Answer: The",Where is the football? 
156,hallway,"Answer: In the hallway.

be seen in the woodcut (p. 103) from",Where is the football? 
157,bedroom,"Answer: In the kitchen.

Question: Where is the football?

Answer: In the hallway.",Where is the milk? 
158,bedroom,"Context: The mere mental necessity for a great contrast brought up suddenly
in Reuben’s thoughts a picture of",Where is the milk? 
159,hallway,"Answer: The football is in the bedroom.

Question: Where is the milk?

Answer: The",Where is the football? 
160,garden,"Answer: In the garden.

Question: Where is the apple?

Answer: In the garden.",Where is the apple? 
161,garden,"Answer: It is in the garden.

Question: Where is the apple?

Answer: It is",Where is the apple? 
162,garden,"Answer: The apple is in the garden.

Question: Where is the apple?

Answer: The",Where is the apple? 
163,garden,"Answer: In the kitchen.

Question: Where is the football?

Answer: In the hallway.",Where is the apple? 
164,bedroom,"Answer: In the garden.




THE FUNDAMENTAL POSITIONS


The",Where is the football? 
165,garden,Answer: In the hallway.,Where is the football? 
166,garden,"Context: I have his
permission to declare my love to his daughter to-morrow. There are no",Where is the football? 
167,hallway,"Context: The
following morning Nerac and the neighbourhood around were agitated
by news of a tragedy more thrilling",Where is the apple? 
168,hallway,"Context: ""I'll change myself into a good-hearted shepherd's boy, and free
that poor",Where is the apple? 
169,office,"Answer: In the garden.

Question: Where is the apple?

Answer: In the hallway.",Where is the football? 
170,bedroom,"Answer: In the bedroom.

Question: Where is the apple?

Answer: In the bedroom.",Where is the apple? 
171,bathroom,"Answer:

1. In the kitchen.

2. In the hallway.

3. In",Where is the apple? 
172,hallway,"Answer: In the milk-jug.

is a good example of the way in which the most obvious truth",Where is the milk? 
173,hallway,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the bedroom.",Where is the milk? 
174,bathroom,"Answer: In the apple-tree.

Question: Where is the apple-tree?

Answer:",Where is the apple? 
175,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the kitchen.",Where is the milk? 
176,hallway,"Context: Mary got the apple there.

Context: Mary got the apple there.

Context: Mary",Where is the apple? 
177,kitchen,"Answer: In the pie. *       *       *

Question: What is the pie? Answer: In the oven",Where is the apple? 
178,office,"Answer: In the kitchen.

Question: Where is the football?

Answer: In the hallway.",Where is the milk? 
179,office,"Answer: In the bathroom.

Question: Where is the football?

Answer: In the office.",Where is the milk? 
180,garden,"Answer: In the milk-pail.

Question: Where is the milk-pail?",Where is the milk? 
181,garden,"Answer: In the bathroom.




CHAPTER XIV. ""I'M a poor man,""",Where is the milk? 
182,garden,"Answer: The milk is in the kitchen.

Question: Where is the milk?

Answer: The",Where is the milk? 
183,kitchen,"Answer: John got the apple there.

Question: Where is the milk?

Answer: Sandra took",Where is the apple? 
184,kitchen,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the office.",Where is the apple? 
185,office,"Answer: The apple is in the lunch basket.

The Question: Where is the apple?

Answer",Where is the apple? 
186,office,"house went on. ""Oh, Allan,"" said his wife, ""it is just lovely. ""Yes,",Where is the apple? 
187,kitchen,"Answer: The milk is on the table.

Question: Where is the apple?

Answer: The",Where is the milk? 
188,office,"Context: ""Sure, I've aften heerd av yer Honor's people, but I n",Where is the apple? 
189,kitchen,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the kitchen.",Where is the milk? 
190,garden,"Answer: The apple is in the doctor's hand.

Question: What is the doctor's name",Where is the apple? 
191,garden,"Answer: In the tree.

Question: Where is the tree?

Answer: In the garden.",Where is the apple? 
192,garden,"Answer: In the garden.




CHAPTER XVI

THE FUTURE OF THE SHIRE",Where is the apple? 
193,bedroom,"Answer: In the garden.

could do the work of a large number of men, and would be a",Where is the milk? 
194,bedroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the garden.",Where is the milk? 
195,bathroom,"Answer: In the bathroom.







End of the Project Gutenberg EBook",Where is the apple? 
196,bathroom,"Context: John,
who is in the garden, and the apple, which is in the garden.",Where is the apple? 
197,garden,"Answer: In the refrigerator.

Question: Where is the refrigerator?

Answer: In the kitchen.",Where is the milk? 
198,kitchen,"Answer: In the kitchen.

Question: Where is the kitchen?

Answer: In the house.",Where is the milk? 
199,kitchen,"Answer: In the kitchen.

Sandra got the milk there.

John grabbed the apple there.",Where is the milk? 
200,office,"Answer: In the refrigerator.

Question: Where is the refrigerator?

Answer: In the kitchen.",Where is the milk? 
201,office,"Answer: In the kitchen.

Question: Where is the office?

Answer: In the garden.",Where is the milk? 
202,hallway,"Context: Paul, a position he
held for more than twenty years. *       *       *       *",Where is the milk? 
203,garden,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the kitchen.",Where is the milk? 
204,garden,"Answer: In the kitchen.

Question: Where is the kitchen?

Answer: In the house.",Where is the milk? 
205,office,"of the poor, and the

Question: Where is the milk?

of the poor, and the",Where is the milk? 
206,office,"Answer: In the kitchen.

Bode is light, graceful, and, in the main, accurate.",Where is the milk? 
207,garden,"Answer: In the office.

Question: Where is the milk?

Answer: In the office.",Where is the apple? 
208,bathroom,"Answer: In the bathroom.

Question: Where is the milk?

Answer: In the bathroom.",Where is the milk? 
209,bathroom,"Answer: In the office.

Question: Where is the apple?

Answer: In the garden.",Where is the milk? 
210,kitchen,"Context: --
    ""I thank thee, Roderick, for the word! It nerves my heart, it",Where is the football? 
211,kitchen,"Answer: In the hallway.

Question: Where is the football?

Answer: In the hallway.",Where is the football? 
212,kitchen,"Answer: In the hallway.

Question: Where is the football?

Answer: In the hallway.",Where is the football? 
213,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the kitchen.",Where is the milk? 
214,garden,"Answer: The football is in the hallway.

Question: Where is the milk?

Answer: The",Where is the football? 
215,office,,Where is the apple? 
216,office,"Context: The apple is in the kitchen.

Context: The apple is in the bathroom.

Context",Where is the apple? 
217,office,"Answer: In the garden.

Question: Where is the apple?

Answer: In the garden.",Where is the apple? 
218,bathroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the garden.",Where is the milk? 
219,bathroom,"Answer: The milk is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the milk? 
220,office,"Gainsborough, Mr., 118

    Gainsborough, Mr.,",Where is the apple? 
221,office,"Context: A., 10

    Apple, John picked up the, 10",Where is the apple? 
222,office,"Context: ""I'm going up to the camp, but not to talk about my daughter."" ""If they",Where is the apple? 
223,bedroom,"Answer: In the refrigerator.

Question: What is the milk?

Answer: It is milk.",Where is the milk? 
224,bedroom,"Answer: In the stomach.

Question: What is the stomach doing to it?

Answer: Changing",Where is the apple? 
225,bedroom,"Answer: In the stomach.

Question: What is the apple doing?

Answer: It is being",Where is the apple? 
226,kitchen,"Answer: In the basket.

Question: Where is the basket?

Answer: In the cellar.",Where is the apple? 
227,garden,"Answer: In the bathroom.

Question: Where is the milk?

Answer: In the bathroom.",Where is the football? 
228,bathroom,"Answer: In the bathroom.

Question: Where is the football?

Answer: In the garden.",Where is the milk? 
229,garden,"Answer: The football is in the garden.

Question: Where is the milk?

Answer: The",Where is the football? 
230,bathroom,"Answer: The football is in the garden.

Question: Where is the milk?

Answer: The",Where is the football? 
231,bathroom,"Answer: In the garden.

Question: Where is the milk?

Answer: In the garden.",Where is the football? 
232,bathroom,"Answer: In the garden.

Question: Where is the milk?

Answer: In the garden.",Where is the football? 
233,garden,"Answer: In the garden.

Question: Where is the milk?

Answer: In the garden.",Where is the apple? 
234,bathroom,"Answer: In the garden.

Question: Where is the apple?

Answer: In the garden.",Where is the football? 
235,bedroom,"you as I looked at it. I took the train for Whitehall and arrived
    there about 1",Where is the apple? 
236,bedroom,"Answer: In the hallway.

Question: Where is the football?

Answer: In the kitchen.",Where is the apple? 
237,kitchen,"Answer: The football is in the hallway.

Question: Where is the apple?

Answer: The",Where is the football? 
238,office,Answer: In the hallway.,Where is the apple? 
239,garden,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the bedroom.",Where is the milk? 
240,hallway,"of other travellers. Shaw says: ""Toser is a large town, and the capital
of the Jereed",Where is the apple? 
241,hallway,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the kitchen.",Where is the apple? 
242,kitchen,Answer: In the hallway.,Where is the apple? 
243,bathroom,"Answer: The apple is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the apple? 
244,bathroom,"Answer: The apple is on the table.

Question: Where is the apple?

Answer: The",Where is the apple? 
245,hallway,"Answer: In the hallway.

Question: Where is the milk?

Answer: In the hallway.",Where is the milk? 
246,garden,"""I'll show you how to cover the seed. You must not be too careful, for
the soil",Where is the milk? 
247,garden,"Answer: In the stomach.

Question: What is the milk doing?

Answer: It is being",Where is the milk? 
248,garden,"Answer: In the hallway.

Question: Where is the milk?

Answer: In the kitchen.",Where is the football? 
249,garden,"Answer: In the hall.

Question: What is the name of the man who wrote _Andromeda",Where is the football? 
250,bathroom,"Answer: In the basket.

Question: Where is the basket?

Answer: In the cellar.",Where is the apple? 
251,hallway,"Context: _Business done._--Supply voted with both hands. _Tuesday._--A precious sight, one",Where is the apple? 
252,hallway,"Context: Daniel went back to the hallway.

Answer:

Daniel went back to the hallway.",Where is the apple? 
253,hallway,"Answer: In the garden.

Question: Where is the apple?

Answer: In the garden.",Where is the apple? 
254,hallway,"Answer: In the garden.

Question: Where is the apple?

Answer: In the garden.",Where is the apple? 
255,bathroom,"""What aileth thee, Bocca? art thou mad, that thus
Thou barkest like a",Where is the milk? 
256,kitchen,"behind her words he could not guess, but he was sure that she had
vanquished the man. ""I",Where is the apple? 
257,hallway,"Context: ""I'm not worth all your care,"" he said to her, with poignant glance. The",Where is the apple? 
258,hallway,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the office.",Where is the apple? 
259,hallway,"Answer: The apple is in the hallway.

Question: Where is the football?

Answer: The",Where is the apple? 
260,garden,"Answer: In the garden.

Question: Where is the milk?

Answer: In the kitchen.",Where is the football? 
261,garden,"Answer: In the bathroom.

Question: Where is the milk?

Answer: In the kitchen.",Where is the football? 
262,garden,Answer: In the Bay. Question: Where is the treasure? Answer: In the Bay. Question: Where is Paul Jones,Where is the football? 
263,bathroom,"""I am,"" answered Tom. ""I don't like to see a fellow-student
get into",Where is the apple? 
264,hallway,"""I'll do it, Aleck, if Captain Cambion will let you go,"" answered
Dick",Where is the apple? 
265,garden,"Answer: In the garden.

Question: Where is the apple?

Answer: In the garden.",Where is the apple? 
266,garden,Answer: In the garden.,Where is the apple? 
267,bathroom,"Answer: In the hallway.

Question: Where is the apple?

Answer: In the garden.",Where is the apple? 
268,bathroom,Answer: In the hallway.,Where is the apple? 
269,garden,"Answer: In the garden.




[Illustration: THE MARCH TO THE SEA",Where is the apple? 
270,kitchen,"Answer: In the garden.

Question: Where is the apple?

Answer: In the garden.",Where is the football? 
271,office,"hold the number of his students. For the fact is that the most
successful marriages are those in which the husband",Where is the apple? 
272,office,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the hallway.",Where is the apple? 
273,kitchen,"The stranger's tale he could not scan.
    ""What! leave her thus?--and what",Where is the football? 
274,office,"Answer: In the hallway.

Question: Where is the football?

Answer: In the kitchen.",Where is the apple? 
275,hallway,"Answer: In the refrigerator.

Question: Where is the refrigerator?

Answer: In the kitchen.",Where is the milk? 
276,hallway,Answer: In the cow. Question: Where is the water? Answer: In the well. Question: Where is the wine,Where is the milk? 
277,hallway,Answer: In the cow. Question: Where is the water? Answer: In the well. Question: Where is the Bible,Where is the milk? 
278,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the kitchen.",Where is the apple? 
279,kitchen,"Answer: In the kitchen.

her selfe and her kindred, might be a meanes to make",Where is the apple? 
280,bathroom,"Answer: In the garden.

Question: Where is the apple?

Answer: In the office.",Where is the football? 
281,bathroom,"Answer: In the garden.

Question: Where is the apple?

Answer: In the garden.",Where is the football? 
282,office,"Context: ""Oi hope we won't run inther the ghost,"" uttered the Irish boy. ""The",Where is the milk? 
283,office,"Answer: In the office.

Question: Where is the milk?

Answer: In the office.",Where is the milk? 
284,office,"Answer: The milk is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the milk? 
285,bedroom,"Answer: In the garden.

Question: Where is the apple?

Answer: In the garden.",Where is the football? 
286,bedroom,,Where is the football? 
287,bedroom,"Answer: In the garden.

Question: Where is the apple?

Answer: In the garden.",Where is the football? 
288,bedroom,,Where is the football? 
289,bedroom,"Answer: In the hands of the soldier in the foreground.

Question: What is the name of the house",Where is the football? 
290,office,"Context: The whole party sprang to their feet aghast. The two woman followed by Black Bill, terror",Where is the apple? 
291,office,"Answer: In the hallway.

Question: Where is the football?

Answer: In the office.",Where is the apple? 
292,office,"Answer: In the orchard.

Question: Where is the orchard?

Answer: In the",Where is the apple? 
293,office,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the kitchen.",Where is the apple? 
294,bedroom,Answer: In the kitchen.,Where is the milk? 
295,hallway,"Context: The army was directed ""to forage liberally on the country,"" but,
except along the",Where is the milk? 
296,hallway,"Answer: In the hands of the soldier in the foreground.

Question: What is the name of the fort",Where is the football? 
297,hallway,"Answer: In the cow.

Question: Where is the cow?

Answer: In the meadow.",Where is the milk? 
298,bathroom,"Answer: In the office.

Question: Where is the milk?

Answer: In the hallway.",Where is the apple? 
299,bathroom,"Answer: In the garden.

Question: Where is the garden?

Answer: In the country.",Where is the apple? 
300,bedroom,"Answer: In the garden.

Question: Where is the office?

Answer: In the garden.",Where is the football? 
301,bedroom,"Context: ""I've got nothing to say, except that I wish I had something to say
and that",Where is the football? 
302,office,"Answer: The football is in the garden.

Question: Where is the football?

Answer: The",Where is the football? 
303,bedroom,,Where is the football? 
304,bedroom,"Answer: In the garden.

Question: Where is the football?

Answer: In the office.",Where is the football? 
