Unnamed: 0,target,output,question
20,hallway,"Context: Mary journeyed to the kitchen. Mary travelled to the hallway.

Answer: Mary is in the",Where is Mary? 
21,office,"Context: John journeyed to the office.

Question: Where is Mary?

Context: Mary journey",Where is John? 
22,office,Context: Mary journeyed to the kitchen. Mary travelled to the hallway. Sandra moved to the office. John journey,Where is John? 
23,hallway,"Answer: Sandra is in the hallway.

Context: Mary journeyed to the kitchen. Mary travelled to the",Where is Sandra? 
24,bedroom,"Answer: Daniel is in the bedroom.

Context: Mary journeyed to the kitchen. Mary travelled to the",Where is Daniel? 
25,bedroom,"Answer: In the bedroom.

Context: Sandra moved to the bedroom. Mary went back to the kitchen.",Where is Sandra? 
26,bedroom,Context: Mary went to the kitchen. Mary went to the bedroom. Mary went to the living room. Mary went,Where is Mary? 
27,kitchen,Context: Daniel journeyed to the kitchen. Mary went back to the kitchen. Mary went to the bedroom. Daniel,Where is Daniel? 
28,kitchen,"Answer: Daniel is in the kitchen.

Context: Daniel journeyed to the kitchen.

Question:",Where is Daniel? 
29,kitchen,Context: Daniel journeyed to the kitchen. John travelled to the bathroom. Daniel travelled to the kitchen. John went,Where is Daniel? 
30,hallway,"Answer: In the hallway.

Context: Sandra moved to the hallway. Daniel went to the office.",Where is Sandra? 
31,office,"Answer: John is in the office.

Context: John moved to the office.

Question: Where",Where is John? 
32,kitchen,"Answer: Sandra is in the kitchen.

Context: Sandra moved to the hallway. Daniel went to the office",Where is Sandra? 
33,kitchen,"Answer: Sandra is in the kitchen.

Context: Sandra moved to the hallway. Daniel went to the office",Where is Sandra? 
34,bathroom,"Answer: Sandra is in the kitchen.

Context: Sandra moved to the hallway. Daniel went to the office",Where is Sandra? 
35,office,"Answer: Mary is in the office.

Context: Mary went back to the bedroom. Mary moved to the",Where is Mary? 
36,bathroom,"Answer: Mary is in the office.

Context: Mary went back to the bedroom. Mary moved to the",Where is Mary? 
37,garden,"Answer: Mary is in the garden.

Context: Mary went back to the bedroom. Mary moved to the",Where is Mary? 
38,kitchen,Context: Mary went back to the bedroom. Mary moved to the office. Mary went back to the bathroom. Sandra,Where is Sandra? 
39,bedroom,Context: Mary went back to the bedroom. Mary moved to the office. Mary went back to the bathroom. Sandra,Where is Daniel? 
40,bathroom,"Answer: Sandra is in the office. Sandra is in the bathroom.

Context: Sandra went to the office",Where is Sandra? 
41,garden,"Answer: In the garden.

Context: Daniel moved to the garden.

Question: Where is Daniel",Where is Daniel? 
42,bathroom,"Answer: Sandra is in the office.

Question: Where is Mary?

Answer: Mary is in",Where is Sandra? 
43,hallway,"Answer: Daniel is in the garden.

Context: Daniel went to the garden.

Question: Where",Where is Daniel? 
44,garden,"Answer: Daniel is in the garden.

Context: Sandra went to the office. Sandra travelled to the bathroom",Where is Daniel? 
45,kitchen,"Answer: In the kitchen.

Context: Mary went back to the kitchen. Daniel journeyed to the hallway",Where is Mary? 
46,hallway,"Answer: In the hallway.

Context: Mary went back to the kitchen. Daniel journeyed to the hallway",Where is Daniel? 
47,bathroom,"Answer: In the bathroom.

Context: Mary went back to the kitchen. Daniel journeyed to the hallway",Where is Sandra? 
48,office,"Answer: In the office.

Context: John moved to the office.

Question: Where is John",Where is John? 
49,bedroom,"Answer: In the bedroom.

Context: Mary went back to the kitchen. Daniel journeyed to the hallway",Where is John? 
50,bedroom,"Answer: John is in the hallway. John is in the bedroom.

Context: John journeyed to the",Where is John? 
51,office,"Answer: John is in the hallway.

Context: John journeyed to the hallway. John journeyed to",Where is John? 
52,garden,"Answer: John is in the garden.

Context: John journeyed to the hallway. John journeyed to",Where is John? 
53,garden,"Answer: John is in the office.

Context: John journeyed to the hallway. John journeyed to",Where is John? 
54,kitchen,"Answer: Daniel is in the garden.

Context: John journeyed to the hallway. John journeyed to",Where is Daniel? 
55,bedroom,"Answer: In the bedroom.

Question: Where is Daniel?

Answer: In the bathroom.",Where is Mary? 
56,kitchen,"Answer: Mary is in the kitchen.

Context: Mary went to the bedroom. Daniel journeyed to the",Where is Mary? 
57,hallway,"Answer: Mary is in the bedroom.

Context: Mary went to the bedroom. Daniel journeyed to the",Where is Mary? 
58,garden,"Answer: In the garden.

Context: Mary went to the bedroom. Daniel journeyed to the bathroom.",Where is Daniel? 
59,hallway,"Answer: The kitchen.

Context: Mary went to the bedroom. Daniel journeyed to the bathroom. Mary",Where is Sandra? 
60,hallway,"Answer: In the hallway.

Context: John went to the kitchen. Sandra went to the kitchen.",Where is Sandra? 
61,office,"Context: Daniel travelled to the office.

Question: Where is John?

Context: John moved to",Where is Daniel? 
62,bathroom,Context: Sandra went back to the hallway. John moved to the hallway. John travelled to the bathroom. Daniel travelled,Where is Sandra? 
63,garden,"Answer: Daniel is in the garden.

Context: John moved to the office. Sandra travelled to the bathroom",Where is Daniel? 
64,garden,"Answer: The garden

Context: John moved to the bathroom. Daniel travelled to the office. John moved to",Where is Daniel? 
65,kitchen,"Answer: In the kitchen.

Context: Mary went to the kitchen. John went to the kitchen.",Where is John? 
66,kitchen,"Answer: In the kitchen.

Context: Mary went to the kitchen. John went back to the kitchen.",Where is John? 
67,bathroom,"Answer: Daniel is in the bathroom.

Context: Mary went to the kitchen. John went back to the",Where is Daniel? 
68,office,"Answer: Daniel is in the office.

Context: Mary went to the kitchen. John went back to the",Where is Daniel? 
69,office,"Answer: Daniel is in the office.

Context: Mary went to the kitchen. John went back to the",Where is Daniel? 
70,garden,"Answer: In the garden.

Context: Mary journeyed to the garden.

Question: Where is",Where is Mary? 
71,hallway,"Answer: In the bedroom.

Context: Sandra journeyed to the bedroom. Mary journeyed to the garden",Where is Sandra? 
72,garden,"Answer: Mary is in the garden.

Context: Sandra journeyed to the bedroom. Mary journeyed to",Where is Mary? 
73,bedroom,"Answer: Mary is in the garden.

Context: Sandra journeyed to the bedroom. Mary journeyed to",Where is Mary? 
74,bathroom,"Answer: Mary is in the garden.

Context: Sandra journeyed to the bedroom. Mary journeyed to",Where is Mary? 
75,kitchen,"Answer: Daniel is in the kitchen.

Context: John travelled to the kitchen. Daniel went back to the",Where is Daniel? 
76,kitchen,"Answer: John is in the kitchen.

Context: John travelled to the kitchen. Daniel went back to the",Where is John? 
77,kitchen,"Answer: Daniel is in the kitchen.

Context: John travelled to the kitchen. Daniel went back to the",Where is Daniel? 
78,hallway,"Answer: Daniel is in the kitchen.

Context: John travelled to the kitchen. Daniel went back to the",Where is Daniel? 
79,office,"Answer: Daniel is in the office.

Context: John travelled to the kitchen. Daniel went back to the",Where is Daniel? 
80,garden,"Answer: In the garden.

Context: John went to the garden. Daniel travelled to the garden.",Where is John? 
81,bathroom,Context: John went to the garden. Daniel went to the garden. John travelled to the garden. John travelled to,Where is John? 
82,bedroom,"Context: Sandra went to the kitchen. Sandra went back to the bedroom.

Question: Where is Sandra?",Where is Sandra? 
83,garden,Context: Mary went to the garden. John travelled to the garden. John travelled to the bathroom. Mary went to,Where is Mary? 
84,office,"Answer: Daniel is in the office.

Context: Daniel went to the garden. John travelled to the garden",Where is Daniel? 
85,garden,"Answer: In the garden.

Context: John travelled to the garden. Sandra travelled to the garden.",Where is Sandra? 
86,garden,Context: John travelled to the garden. Sandra travelled to the garden. Mary journeyed to the office. Mary went,Where is Mary? 
87,hallway,"Answer: In the garden.

Question: Where is Mary?

Answer: In the office.",Where is John? 
88,kitchen,"Answer: In the kitchen.

Context: John travelled to the garden. Sandra travelled to the garden. Mary",Where is Sandra? 
89,kitchen,"Answer: In the kitchen.

Context: John travelled to the garden. Sandra travelled to the garden. Mary",Where is Daniel? 
90,bathroom,"Answer: Sandra is in the kitchen.

Context: Sandra moved to the kitchen. Sandra went back to the",Where is Sandra? 
91,bathroom,"Answer: John is in the bathroom.

Context: John journeyed to the bathroom.

Question:",Where is John? 
92,hallway,"Answer: Sandra is in the bedroom.

Context: Sandra moved to the kitchen. Sandra went back to the",Where is Sandra? 
93,bathroom,"Answer: Sandra is in the bathroom.

Context: Sandra moved to the kitchen. Sandra went back to the",Where is Sandra? 
94,bathroom,"Answer: Sandra is in the bathroom.

Context: Sandra moved to the kitchen. Sandra went back to the",Where is Sandra? 
95,kitchen,"Answer: John is in the kitchen.

Context: John travelled to the kitchen. Sandra moved to the kitchen",Where is John? 
96,kitchen,"Answer: In the kitchen.

Context: John travelled to the kitchen. Sandra moved to the kitchen. Daniel",Where is Sandra? 
97,kitchen,Context: John travelled to the kitchen. Sandra moved to the kitchen. Daniel went to the kitchen. John journeyed,Where is Mary? 
98,bedroom,Context: John travelled to the kitchen. Sandra moved to the kitchen. Daniel went to the kitchen. John journeyed,Where is Mary? 
99,bedroom,"Answer: Mary is in the kitchen.

Context: John travelled to the kitchen. Sandra moved to the kitchen",Where is Mary? 
100,bedroom,"Answer: Mary is in the bedroom.

Context: Mary travelled to the garden. Mary moved to the bedroom",Where is Mary? 
101,bathroom,"Answer: In the bathroom.

Context: Mary travelled to the garden. Mary moved to the bedroom. Sandra",Where is Sandra? 
102,office,"Answer: Mary is in the office.

Context: Mary travelled to the garden. Mary moved to the bedroom",Where is Mary? 
103,garden,"Answer: The garden

Context: Mary travelled to the garden. Mary moved to the bedroom. Sandra went to",Where is Daniel? 
104,garden,"Answer: Daniel is in the hallway.

Context: Mary travelled to the garden. Mary moved to the bedroom",Where is Daniel? 
105,hallway,"Answer: Mary is in the office.

Context: Mary journeyed to the office. Mary moved to the",Where is Mary? 
106,bedroom,"Answer: In the bedroom.

Context: Mary journeyed to the office. Mary moved to the hallway.",Where is Daniel? 
107,bathroom,Context: Mary journeyed to the office. Mary moved to the hallway. John journeyed to the hallway. Daniel,Where is Daniel? 
108,office,"Answer: Daniel is in the bathroom.

Context: Mary journeyed to the office. Mary moved to the",Where is Daniel? 
109,bedroom,"Answer: John is in the bedroom.

Context: Mary journeyed to the office. Mary moved to the",Where is John? 
110,bathroom,"Answer: Daniel is at the office. Daniel is at the bathroom.

Context: Daniel went to the office",Where is Daniel? 
111,bathroom,"Answer: Daniel is in the office.

Context: Daniel went to the office. Daniel travelled to the bathroom",Where is Daniel? 
112,kitchen,Context: John went to the office. John travelled to the bathroom. John travelled to the kitchen. John went to,Where is John? 
113,hallway,Context: Daniel went to the office. Daniel travelled to the bathroom. John travelled to the kitchen. John went to,Where is John? 
114,kitchen,Context: Mary went to the kitchen. Mary went to the office. Mary went to the bathroom. Mary went to,Where is Mary? 
115,garden,"Answer: In the garden.

Context: Sandra went back to the garden. John moved to the office.",Where is Sandra? 
116,office,"Answer: In the office.

Context: John moved to the office.

Question: Where is Mary",Where is John? 
117,kitchen,"Context: Mary went back to the kitchen.

Question: Where is Mary?

Context: Mary went",Where is Mary? 
118,bathroom,"Answer: In the bathroom.

Context: Sandra went back to the garden. John moved to the office.",Where is Daniel? 
119,office,"Answer: The garden

Context: Sandra went back to the garden. John moved to the office. Sandra travelled",Where is Daniel? 
120,bedroom,"Answer: Daniel is in the office.

Context: Daniel journeyed to the office. Daniel travelled to the",Where is Daniel? 
121,bathroom,"Answer: In the bathroom.

Context: Mary journeyed to the bathroom.

Question: Where is",Where is Mary? 
122,bedroom,"Answer: Daniel is in the office.

Context: Daniel journeyed to the office. Daniel travelled to the",Where is Daniel? 
123,hallway,"Answer: Daniel is in the hallway.

Context: Daniel journeyed to the office. Daniel travelled to the",Where is Daniel? 
124,bedroom,"Answer: Mary is in the kitchen.

Context: Daniel journeyed to the office. Daniel travelled to the",Where is Mary? 
125,office,"Answer: In the office.

Context: John moved to the kitchen. Sandra travelled to the office.",Where is Sandra? 
126,garden,"Answer: John is in the garden.

Context: John moved to the kitchen. Sandra travelled to the office",Where is John? 
127,garden,Context: John moved to the kitchen. Sandra travelled to the office. Daniel went to the garden. John journeyed,Where is Daniel? 
128,garden,Context: John moved to the kitchen. Sandra travelled to the office. Daniel went to the garden. John journeyed,Where is Sandra? 
129,bathroom,Context: John moved to the kitchen. Sandra travelled to the office. Daniel went to the garden. John journeyed,Where is Sandra? 
130,garden,"Answer: In the garden.

Context: Mary journeyed to the hallway. Sandra journeyed to the garden",Where is Sandra? 
131,hallway,"Answer: Mary is in the hallway.

Context: Mary journeyed to the hallway. Sandra journeyed to",Where is Mary? 
132,bathroom,"Answer: In the office.

Context: Mary journeyed to the hallway. Sandra journeyed to the garden",Where is Sandra? 
133,garden,"Answer: In the garden.

Context: Mary journeyed to the hallway. Sandra journeyed to the garden",Where is Sandra? 
134,kitchen,"Answer: John is in the bedroom.

Context: Mary journeyed to the hallway. Sandra journeyed to",Where is John? 
135,bathroom,"Answer: In the bathroom.

Context: Daniel moved to the kitchen. Sandra travelled to the bathroom.",Where is Sandra? 
136,office,Context: Daniel moved to the kitchen. Sandra travelled to the bathroom. Sandra travelled to the office. Daniel journeyed,Where is Sandra? 
137,kitchen,Context: John moved to the kitchen. Sandra travelled to the bathroom. Sandra travelled to the office. Daniel journeyed,Where is John? 
138,bathroom,"Answer: The bathroom.

Context: Daniel moved to the kitchen. Sandra travelled to the bathroom. Sandra travelled",Where is Sandra? 
139,bathroom,Context: Daniel moved to the kitchen. Sandra travelled to the bathroom. Sandra travelled to the office. Daniel journeyed,Where is John? 
140,office,"Answer: Mary is in the garden. Mary is in the office.

Context: Mary journeyed to the",Where is Mary? 
141,hallway,Context: Mary journeyed to the garden. Mary travelled to the office. Mary went to the hallway. John journey,Where is Mary? 
142,hallway,Context: Mary journeyed to the garden. Mary travelled to the office. Mary went to the hallway. John journey,Where is Mary? 
143,office,Context: Mary journeyed to the garden. Mary travelled to the office. Mary went to the hallway. John journey,Where is Sandra? 
144,bedroom,Context: Mary journeyed to the garden. Mary travelled to the office. Mary went to the hallway. John journey,Where is Sandra? 
145,kitchen,"Answer: In the kitchen.

Context: Daniel went to the bedroom. Sandra went to the kitchen.",Where is Sandra? 
146,kitchen,"Answer: In the kitchen.

Context: Daniel went to the bedroom. Sandra went to the kitchen. Daniel",Where is Sandra? 
147,kitchen,"Answer: Daniel is in the bedroom.

Context: Daniel went to the bedroom. Sandra went to the kitchen",Where is Daniel? 
148,kitchen,"Answer: In the kitchen.

Context: Daniel went to the bedroom. Sandra went to the kitchen. Daniel",Where is Sandra? 
149,kitchen,"Answer: Daniel is in the bedroom.

Context: Daniel went to the bedroom. Sandra went to the kitchen",Where is Daniel? 
150,garden,"Answer: In the garden.

Context: Mary travelled to the bedroom. Daniel went back to the garden.",Where is Daniel? 
151,garden,"Answer: In the garden.

Context: Mary travelled to the bedroom. Daniel went back to the garden.",Where is Sandra? 
152,bathroom,"Answer: In the bathroom.

Context: Mary travelled to the bedroom. Daniel went back to the garden.",Where is Daniel? 
153,office,"Answer: Daniel is in the office.

Context: Mary travelled to the bedroom. Daniel went back to the",Where is Daniel? 
154,bedroom,Answer: bedroom,Where is John? 
155,bathroom,"Answer: In the bathroom.

Context: Mary moved to the bathroom. Daniel journeyed to the bedroom.",Where is Mary? 
156,garden,"Answer: Daniel is in the bedroom.

Context: Mary moved to the bathroom. Daniel journeyed to the",Where is Daniel? 
157,bedroom,Context: John moved to the bathroom. Daniel journeyed to the bedroom. Daniel went to the garden. John went,Where is John? 
158,office,"Answer: In the office.

Context: Mary moved to the bathroom. Daniel journeyed to the bedroom.",Where is John? 
159,hallway,"Answer: Mary is in the hallway.

Context: Mary moved to the bathroom. Daniel journeyed to the",Where is Mary? 
160,bedroom,"Answer: In the bedroom.

Context: Daniel moved to the bedroom. Sandra journeyed to the hallway.",Where is Daniel? 
161,bedroom,"Answer: Daniel is in the bedroom.

Context: Daniel moved to the bedroom. Sandra journeyed to the",Where is Daniel? 
162,bedroom,"Answer: The bedroom.

Context: Daniel moved to the bedroom. Sandra journeyed to the hallway. Mary",Where is Mary? 
163,garden,"Answer: Mary is in the bedroom.

Context: Daniel moved to the bedroom. Sandra journeyed to the",Where is Mary? 
164,bathroom,"Answer: Daniel is in the bathroom.

Context: Daniel moved to the bedroom. Sandra journeyed to the",Where is Daniel? 
165,garden,"Answer: In the garden.

Context: Mary went back to the hallway. Sandra went back to the garden",Where is Sandra? 
166,garden,Context: Mary went back to the hallway. Sandra went back to the garden. Mary went to the office. Daniel,Where is Sandra? 
167,garden,Context: Mary went back to the hallway. Sandra went back to the garden. Mary went to the office. Daniel,Where is Daniel? 
168,kitchen,"Answer: Daniel is in the kitchen.

Context: Mary went back to the hallway. Sandra went back to",Where is Daniel? 
169,bedroom,"Answer: Mary is in the bedroom.

Context: Mary went back to the hallway. Sandra went back to",Where is Mary? 
170,office,"Answer: Daniel is in the kitchen. Daniel is in the office.

Context: Daniel journeyed to the",Where is Daniel? 
171,office,Context: Daniel journeyed to the kitchen. Daniel journeyed to the office. Mary travelled to the hallway. John,Where is Daniel? 
172,garden,Context: Daniel journeyed to the kitchen. Daniel journeyed to the office. Mary travelled to the hallway. John,Where is John? 
173,bathroom,Context: Daniel journeyed to the kitchen. Daniel journeyed to the office. Mary travelled to the hallway. John,Where is Sandra? 
174,bathroom,"Answer: In the bathroom.

Context: Daniel journeyed to the kitchen. Daniel journeyed to the office",Where is Sandra? 
175,office,"Answer: Sandra is in the kitchen. Sandra is in the office.

Context: Sandra went to the kitchen",Where is Sandra? 
176,kitchen,"Answer: Sandra is in the kitchen.

Context: Sandra went to the kitchen. Sandra went to the office",Where is Sandra? 
177,bedroom,"Answer: Sandra is in the kitchen.

Context: Sandra went to the kitchen. Sandra went to the office",Where is Sandra? 
178,office,"Answer: Sandra is in the office.

Context: Sandra went to the kitchen. Sandra went to the office",Where is Sandra? 
179,office,"Answer: Sandra is in the kitchen.

Context: Sandra went to the kitchen. Sandra went to the office",Where is Sandra? 
180,hallway,"Answer: Mary is in the office.

Context: Mary travelled to the office. Mary went back to the",Where is Mary? 
181,hallway,"Answer: Mary is in the office.

Context: Mary travelled to the office. Mary went back to the",Where is Mary? 
182,hallway,"Answer: The hallway

Context: Mary travelled to the office. Mary went back to the hallway. John travelled",Where is Daniel? 
183,hallway,Context: Mary travelled to the office. Mary went back to the hallway. John travelled to the hallway. Daniel went,Where is Mary? 
184,bedroom,Context: Mary travelled to the office. Mary went back to the hallway. John travelled to the hallway. Daniel went,Where is Sandra? 
185,bathroom,"Answer: In the bathroom.

Context: Mary went back to the kitchen. John went to the bathroom.",Where is John? 
186,office,"Context: Daniel travelled to the office.

Question: Where is Mary?

Context: Mary went back",Where is Daniel? 
187,garden,"Answer: Mary is in the garden.

Context: Mary went back to the kitchen. John went to the",Where is Mary? 
188,kitchen,Context: Mary went back to the kitchen. John went to the bathroom. Daniel travelled to the office. Sandra journey,Where is Sandra? 
189,office,Context: Mary went back to the kitchen. John went to the bathroom. Daniel travelled to the office. Sandra journey,Where is Sandra? 
190,hallway,"Answer: Mary is in the hallway.

Context: Mary travelled to the hallway.

Question: Where",Where is Mary? 
191,kitchen,"Answer: Sandra is in the kitchen.

Context: Mary went to the office. Sandra travelled to the hallway",Where is Sandra? 
192,garden,"Answer: In the garden.

Context: Sandra travelled to the hallway. Mary went back to the hallway.",Where is Sandra? 
193,hallway,"Answer: Sandra is in the hallway.

Context: Mary went back to the hallway. Mary moved to the",Where is Sandra? 
194,hallway,"Answer: Sandra is in the hallway.

Context: Sandra travelled to the hallway. Mary went back to the",Where is Sandra? 
195,garden,"Answer: Mary is in the garden.

Context: John went to the office. Mary travelled to the garden",Where is Mary? 
196,office,"Answer: John is in the office.

Question: Where is Mary?

Answer: Mary is in",Where is John? 
197,kitchen,"Answer: In the kitchen.

Context: John went to the office. Mary travelled to the garden. Daniel",Where is Daniel? 
198,bathroom,"Answer: Mary is in the garden.

Context: John went to the office. Mary travelled to the garden",Where is Mary? 
199,bedroom,"Answer: John is in the bedroom.

Context: John went to the office. Mary travelled to the garden",Where is John? 
200,hallway,"Answer: Mary is in the hallway.

Context: Mary moved to the hallway. Daniel travelled to the office",Where is Mary? 
201,office,"Answer: The office.

Context: Mary moved to the hallway. Daniel travelled to the office. John went",Where is John? 
202,office,"Answer: In the office.

Context: Mary moved to the hallway. Daniel travelled to the office. John",Where is Daniel? 
203,bedroom,"Answer: The bedroom.

Context: Mary moved to the bedroom. Daniel travelled to the office. John went",Where is Sandra? 
204,hallway,"Answer: The bedroom.

Context: Mary moved to the hallway. Daniel travelled to the office. John went",Where is Sandra? 
205,bathroom,"Answer: In the bathroom.

Context: Mary moved to the hallway. Sandra travelled to the bathroom.",Where is Sandra? 
206,kitchen,"Answer: Mary is in the kitchen.

Context: Mary moved to the hallway. Sandra travelled to the bathroom",Where is Mary? 
207,hallway,"Answer: In the garden.

Context: Mary moved to the hallway. Sandra travelled to the bathroom. Mary",Where is Sandra? 
208,bathroom,"Answer: Daniel is in the bathroom.

Context: Mary moved to the hallway. Sandra travelled to the bathroom",Where is Daniel? 
209,hallway,"Answer: John is in the hallway.

Context: Mary moved to the hallway. Sandra travelled to the bathroom",Where is John? 
210,bathroom,"Answer: John is in the bathroom.

Context: John moved to the bathroom. Sandra moved to the garden",Where is John? 
211,bedroom,"Answer: John is in the bedroom.

Context: John moved to the bathroom. Sandra moved to the garden",Where is John? 
212,hallway,"Answer: In the hallway.

Context: John moved to the bathroom. Sandra moved to the garden. John",Where is Daniel? 
213,bedroom,"Answer: In the bedroom.

Context: John moved to the bathroom. Sandra moved to the garden. John",Where is Mary? 
214,bathroom,"Answer: In the bathroom.

Context: John moved to the bathroom. Sandra moved to the garden. John",Where is Sandra? 
215,bedroom,"Answer: Mary is in the bedroom.

Context: John went to the kitchen. Mary went to the bedroom",Where is Mary? 
216,bathroom,"Answer: John is in the bathroom.

Context: Mary travelled to the bedroom. John went back to the",Where is John? 
217,hallway,"Answer: John is in the hallway.

Context: Mary travelled to the bedroom. John went back to the",Where is John? 
218,hallway,"Answer: In the garden.

Context: Mary travelled to the bedroom. John went back to the hallway.",Where is Sandra? 
219,bathroom,"Answer: John is in the bathroom.

Context: Mary travelled to the bedroom. John went back to the",Where is John? 
220,bathroom,"Answer: Mary is in the bathroom.

Context: Mary travelled to the bathroom. Daniel went back to the",Where is Mary? 
221,hallway,"Answer: In the hallway.

Context: Mary travelled to the bathroom. Daniel went back to the hallway.",Where is Daniel? 
222,kitchen,"Answer: In the kitchen.

Context: Mary travelled to the bathroom. Daniel went back to the hallway.",Where is Daniel? 
223,hallway,"Answer: In the office.

Context: Mary travelled to the bathroom. Daniel went back to the hallway.",Where is Sandra? 
224,bedroom,"Answer: John is in the bedroom.

Context: Mary travelled to the bathroom. Daniel went back to the",Where is John? 
225,office,"Answer: John is in the office.

Context: Daniel travelled to the hallway. John moved to the office",Where is John? 
226,hallway,Context: Daniel travelled to the hallway. John moved to the office. John went to the bathroom. John travelled to,Where is Daniel? 
227,garden,"Answer: In the garden.

Context: Daniel travelled to the hallway. John moved to the office. John",Where is Sandra? 
228,bathroom,"Answer: John is in the bathroom.

Context: Daniel travelled to the hallway. John moved to the office",Where is John? 
229,bathroom,"Answer: John is in the bathroom.

Context: Daniel travelled to the hallway. John moved to the office",Where is John? 
230,office,"Answer: In the office.

Context: Daniel travelled to the office.

Question: Where is Daniel",Where is Daniel? 
231,garden,"Answer: In the garden.

Context: Sandra travelled to the bathroom. Daniel went to the office. Mary",Where is Mary? 
232,hallway,"Answer: In the hallway.

Context: Sandra travelled to the bathroom. Daniel went to the office. Mary",Where is Daniel? 
233,office,"Answer: Daniel is in the office.

Context: Sandra travelled to the bathroom. Daniel went to the office",Where is Daniel? 
234,hallway,"Answer: John is in the kitchen.

Context: Sandra travelled to the bathroom. Daniel went to the office",Where is John? 
235,bedroom,"Answer: Mary is in the bedroom.

Context: Daniel went to the garden. Mary moved to the bedroom",Where is Mary? 
236,bedroom,Context: Mary moved to the bedroom. Daniel went to the garden. Daniel journeyed to the bathroom. Sandra journey,Where is Mary? 
237,bedroom,"Answer: In the bedroom.

Context: Daniel went to the garden. Mary moved to the bedroom. Daniel",Where is Mary? 
238,bedroom,"Answer: In the bedroom.

Context: Daniel went to the garden. Mary moved to the bedroom. Daniel",Where is Daniel? 
239,office,"Answer: In the office.

Context: Daniel went to the garden. Mary moved to the bedroom. Daniel",Where is Sandra? 
240,hallway,"Answer: Daniel is in the hallway.

Context: Mary went to the kitchen. Daniel went to the kitchen",Where is Daniel? 
241,kitchen,Context: Mary went back to the hallway. Daniel went to the hallway. John travelled to the bathroom. Mary moved,Where is Mary? 
242,garden,Context: Mary went back to the hallway. Daniel went to the hallway. John travelled to the bathroom. Mary moved,Where is Mary? 
243,garden,"Answer: Mary is in the garden.

Context: Mary went back to the hallway. Daniel went to the",Where is Mary? 
244,kitchen,"Answer: Mary is in the kitchen.

Context: Mary went back to the hallway. Daniel went to the",Where is Mary? 
245,kitchen,"Answer: John is in the kitchen.

Context: John travelled to the kitchen.

Question: Where",Where is John? 
246,garden,Context: Sandra travelled to the kitchen. John journeyed to the kitchen. Sandra moved to the kitchen. Sandra went,Where is Sandra? 
247,garden,Context: Daniel travelled to the kitchen. John journeyed to the kitchen. Sandra moved to the garden. Sandra went,Where is Sandra? 
248,garden,Context: Sandra travelled to the garden. John journeyed to the kitchen. Daniel travelled to the kitchen. Mary moved,Where is Sandra? 
249,garden,Context: Daniel travelled to the kitchen. John journeyed to the kitchen. Sandra moved to the kitchen. Sandra went,Where is Daniel? 
250,bedroom,"Answer: In the bedroom.

Context: Mary went to the office. Daniel went to the bedroom.",Where is Daniel? 
251,office,Context: Mary went back to the office. Daniel went to the bedroom. Sandra moved to the bedroom. Daniel travelled,Where is Mary? 
252,bathroom,"Answer: Daniel is in the bathroom.

Context: Mary went to the office. Daniel went to the bedroom",Where is Daniel? 
