Unnamed: 0,target,output,question
93,Jeff,"Answer: Jeff


A: I think you are looking for a parser.
You can use a parser to",Who did Mary give the football to? 
94,Bill,Answer: Bill,Who did Fred give the apple to? 
95,Jeff,"Answer: Jeff


Answer: I think you are looking for a question answering system.
You can find a",Who did Mary give the apple to? 
96,Mary,"Answer: Mary


Answer: Mary


Answer: Mary


Answer: Mary",Who gave the apple to Jeff? 
97,apple,"Answer: football


Answer: football


Answer: apple


Answer: apple",What did Jeff give to Fred? 
98,Fred,"Answer: Jeff


Answer: Jeff


Answer: Jeff


Answer: Jeff",Who did Jeff give the apple to? 
99,milk,Answer: milk,What did Bill give to Mary? 
100,Bill,"Answer: Fred

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",Who did Mary give the apple to? 
101,Bill,"Answer: Bill

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",Who received the apple? 
102,Fred,Answer: Mary,Who gave the apple? 
103,Bill,"Answer: Fred

Example:
Jeff took the apple there. Jeff passed the apple to Bill. Jeff got the",Who gave the apple? 
104,apple,"Answer: apple

I have a lot of these questions and answers. I need to be able to generate a",What did Mary give to Bill? 
105,Jeff,"Answer: Jeff

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who received the milk? 
106,Mary,"Answer: Mary

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who gave the milk? 
107,Jeff,"Answer: Jeff

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",Who did Mary give the milk to? 
108,football,Answer: apple,What did Bill give to Mary? 
109,Mary,"Answer: Jeff

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",Who gave the football? 
110,apple,Answer: apple,What did Jeff give to Mary? 
111,apple,"A: I'm not sure if this is what you're looking for, but I've written",What did Jeff give to Mary? 
112,Mary,"Answer: Jeff


A: I'm not sure if this is what you're looking for,",Who gave the apple? 
113,Mary,"Answer: Mary

Example:
Mary took the apple there. Mary gave the apple to Fred. Mary moved to",Who gave the apple? 
114,Mary,"Answer: Mary

Example:
Mary took the apple there. Mary gave the apple to Fred. Mary moved to",Who received the apple? 
115,Bill,"Answer: Bill

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",Who gave the milk? 
116,milk,"Answer: milk

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",What did Mary give to Bill? 
117,Bill,"Answer: Bill

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",Who did Mary give the milk to? 
118,milk,"Answer: milk

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",What did Bill give to Mary? 
119,Mary,Answer: Mary,Who did Bill give the milk to? 
120,milk,"Answer: milk

Example:

Mary journeyed to the kitchen. ""Be 'anged, I can",What did Mary give to Bill? 
121,Mary,"Answer: Jeff

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who gave the milk? 
122,Mary,"Answer: Bill

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",Who gave the milk? 
123,Jeff,"Answer: Jeff

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who did Bill give the football to? 
124,Bill,"Answer: Fred

Example:
Mary took the apple there. Mary gave the apple to Fred. Mary moved",Who gave the football to Jeff? 
125,Jeff,"Answer: Jeff

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",Who received the football? 
126,Jeff,"Answer: Jeff

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",Who gave the football to Bill? 
127,football,"Answer: football

Example:
Jeff gave the football to Bill. Jeff went to the bedroom. Bill took the",What did Jeff give to Bill? 
128,football,"Answer: football

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",What did Jeff give to Bill? 
129,apple,"Answer: apple

I'm not sure if this is the best way to do this, but I'",What did Fred give to Mary? 
130,Bill,"Answer: Bill

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",Who received the apple? 
131,apple,"Answer: apple

Example:
Mary gave the apple to Bill. Bill gave the apple to Fred. Fred gave",What did Mary give to Bill? 
132,apple,"Answer: apple

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",What did Mary give to Bill? 
133,apple,"Answer: football

Example:
Mary took the apple there. Mary gave the apple to Fred. Mary moved to",What did Jeff give to Mary? 
134,Fred,Answer: Mary,Who gave the apple? 
135,football,"Answer: football

Example:

Mary picked up the apple there. Mary gave the apple to Fred.",What did Fred give to Jeff? 
136,football,Answer: football,What did Fred give to Jeff? 
137,Jeff,"Answer: Jeff

Example:
Jeff gave the football to Fred. Fred handed the football to Bill. Bill went",Who gave the football? 
138,Fred,"Answer: Fred

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who did Jeff give the football to? 
139,football,"Answer: football


A: I'm not sure if this is what you're looking for,",What did Fred give to Mary? 
140,football,"Answer: football

Example:
Mary took the apple there. Mary gave the apple to Fred. Mary moved to",What did Jeff give to Mary? 
141,Mary,"Answer: Jeff

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",Who received the football? 
142,football,Answer: football,What did Mary give to Jeff? 
143,Jeff,Answer: Jeff,Who gave the football? 
144,Bill,"Answer: Bill


A: I'm not sure if this is what you're looking for, but",Who received the apple? 
145,Fred,"Answer: Bill

Context:

""I am sure,"" said the lady, ""that I should",Who received the apple? 
146,Fred,"Answer: Fred

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",Who received the apple? 
147,Mary,"Answer: Mary

Example:

Mary went to the garden.

Mary went to the kitchen.",Who did Bill give the football to? 
148,Bill,Answer: Jeff,Who gave the football to Mary? 
149,Fred,Answer: Mary,Who received the football? 
150,Bill,"Answer: Bill

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",Who received the apple? 
151,Jeff,"I'm not sure if this is the best way to do this, but I'm trying to make a",Who gave the apple to Bill? 
152,Bill,"Answer: Bill

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who received the apple? 
153,Bill,"Answer: Bill

Example:
Mary took the apple there. Mary gave the apple to Fred. Mary moved",Who gave the apple to Jeff? 
154,apple,"Answer: apple

Example:
Mary took the milk there. Mary went back to the office. Mary went",What did Bill give to Jeff? 
155,football,Answer: apple,What did Mary give to Bill? 
156,football,"Answer: apple

Example:
Mary took the apple there. Mary gave the apple to Fred. Mary moved to",What did Mary give to Bill? 
157,Mary,"Answer: Mary

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",Who did Bill give the football to? 
158,football,"Answer: apple

I have a lot of these questions and answers. I need to be able to generate new",What did Bill give to Mary? 
159,Bill,"Answer: Bill

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who received the apple? 
160,Bill,"Answer: Bill

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",Who did Fred give the apple to? 
161,apple,"Answer: apple

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",What did Fred give to Bill? 
162,apple,"Answer: apple

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",What did Fred give to Bill? 
163,Fred,"Answer: Fred

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who gave the apple? 
164,Jeff,Answer: Bill,Who received the apple? 
165,Jeff,Answer: Jeff,Who received the apple? 
166,Jeff,"Answer: Mary

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who received the apple? 
167,Jeff,"Answer: Mary


A: I think you are looking for a parser.
You can use the Stanford",Who received the apple? 
168,apple,"Answer: apple


Answer: apple


Answer: apple


Answer: apple",What did Mary give to Jeff? 
169,Bill,Answer: Bill,Who gave the milk to Fred? 
170,football,Answer: apple,What did Mary give to Bill? 
171,Bill,"Answer: Bill

Example:
Mary took the football there. Mary handed the football to Bill. Mary went to",Who did Mary give the football to? 
172,football,"Answer: apple

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",What did Bill give to Mary? 
173,football,"I'm not sure if this is the right place to ask this question, but I'm trying to find",What did Bill give to Mary? 
174,Mary,"Answer: Bill

Example:
Mary took the apple there. Mary gave the apple to Fred. Mary moved to",Who did Bill give the football to? 
175,football,"Answer: football

I'm not sure if this is a good idea, but I'm going to",What did Jeff give to Bill? 
176,football,"Answer: apple

Example:
Mary got the apple there. Mary gave the apple to Fred. Mary moved",What did Bill give to Mary? 
177,Mary,"Answer: Bill


A: I'm not sure if this is what you're looking for,",Who received the football? 
178,Bill,"Answer: Jeff


Answer: I'm not sure if this is what you're looking for,",Who gave the football? 
179,football,"Answer: Bill gave the football to Fred.


Answer: Bill gave the football to Fred.",What did Bill give to Fred? 
180,Fred,"Answer: Jeff

Example:
Jeff took the milk there. Jeff put down the milk. Jeff handed the milk",Who gave the milk to Jeff? 
181,milk,"Answer: milk

Context: The following is a list of the most important of the
Greek and Roman",What did Jeff give to Mary? 
182,Mary,"Answer: Mary

Example:
Jeff took the milk there. Jeff put down the milk. 'Numen'",Who received the milk? 
183,Mary,"Answer: Mary

Question: What did Fred do?
Answer: handed

Question: What did Mary do",Who gave the milk? 
184,Fred,Answer: Mary,Who received the milk? 
185,football,"Answer: apple

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",What did Mary give to Bill? 
186,football,"Answer: apple


------------------------------------------------------------------------




                             CHAPTER IX. ––––––",What did Mary give to Bill? 
187,football,Answer: apple,What did Mary give to Bill? 
188,Bill,"Answer: Jeff

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who gave the football? 
189,football,"Answer: football

Example:
""I'm going to be a doctor,"" he said, """,What did Bill give to Mary? 
190,Fred,"Answer: Jeff

Example:
Mary went to the office. Mary went to the garden. Mary went to",Who gave the football? 
191,Fred,"Answer: Fred

Example:
Mary went to the kitchen. Mary went to the office. Mary went to the",Who gave the football to Jeff? 
192,football,"Answer: football

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",What did Fred give to Jeff? 
193,apple,"Answer: apple

I'm looking for a way to generate a question and answer pair based on the context",What did Bill give to Fred? 
194,Bill,"Answer: Bill

I'm looking for a way to solve this problem with a neural network.",Who gave the apple to Fred? 
195,milk,"Answer: milk

I will give you context with the facts about locations and their relations hidden in some random text",What did Mary give to Bill? 
196,Mary,"Answer: Mary

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",Who gave the milk? 
197,Bill,"Answer: Mary

Example:
Mary took the milk there. Mary gave the milk to Bill. Mary moved",Who gave the milk? 
198,milk,"Answer: milk

Example:

Context: The elder woman is weeping as she
looks at",What did Bill give to Mary? 
199,Mary,,Who gave the milk? 
200,milk,"Answer: apple

Example:
Mary went to the bedroom. Mary went back to the office. Grace itself",What did Jeff give to Bill? 
201,milk,"Answer: apple

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",What did Jeff give to Bill? 
202,milk,"Answer: milk

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",What did Jeff give to Bill? 
203,Mary,"Answer: Jeff

Example:
Mary went to the bedroom. Mary gave the apple to Fred. Mary moved to",Who gave the football? 
204,Fred,"Answer: Fred

Example:
Mary took the apple there. Mary gave the apple to Fred. Mary moved to",Who did Mary give the football to? 
205,Fred,"Answer: Fred


A: I'm not sure if this is what you're looking for,",Who received the football? 
206,Fred,"Answer: Fred

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",Who did Mary give the football to? 
207,Jeff,Answer: Jeff,Who did Fred give the football to? 
208,Fred,Answer: Fred,Who gave the football to Jeff? 
209,Jeff,"I'm not sure if this is the best way to do this, but I'm trying to make a",Who gave the football to Fred? 
210,Fred,"Answer: Jeff


A: I'm not sure if this is what you're looking for,",Who gave the milk to Jeff? 
211,Fred,"Answer: Bill

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",Who gave the milk? 
212,Jeff,"A: I'm not sure if this is what you're looking for, but I've written",Who gave the milk to Fred? 
213,Jeff,Answer: Jeff,Who gave the milk to Fred? 
214,Fred,"Answer: Bill

Example:

Mary picked up the apple there. Mary gave the apple to Fred.",Who gave the milk? 
215,Fred,Answer: Fred,Who gave the apple to Mary? 
216,Mary,"Answer: Mary

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",Who received the apple? 
217,Bill,"Answer: Mary



SCENE VII


_The same hour of night. Fred went to the",Who received the apple? 
218,Mary,"Answer: Mary

Example:
Jeff took the apple there. Jeff passed the apple to Fred. Jeff got",Who did Fred give the milk to? 
219,Mary,"Answer: Mary

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",Who gave the apple? 
220,Bill,Answer: Bill,Who gave the apple to Mary? 
221,Bill,"Answer: Bill

Example:
Mary took the apple there. Mary gave the apple to Fred. Mary moved",Who gave the apple to Mary? 
222,Mary,"Answer: Mary

Example:
Jeff went back to the garden. Fred went back to the office. BL",Who gave the apple to Bill? 
223,Bill,"Answer: Bill

I'm looking for a solution that can be used in a web application.",Who did Mary give the apple to? 
224,apple,"Answer: apple

Example:
Mary took the apple there. Mary gave the apple to Bill. Mary moved",What did Bill give to Mary? 
225,football,"Answer: football

Context: The man was a thief

The man was a thief. He had stolen",What did Jeff give to Fred? 
226,Jeff,"Answer: Jeff

Example:
Jeff handed the football to Fred. It isn't a job
I'",Who gave the football to Fred? 
227,football,"Answer: football

Example:
The Church has been, and still is, the great robber. She has rif",What did Jeff give to Fred? 
228,football,"Answer: football

Context: The first thing that struck me on reading the book was the
extraordinary number",What did Jeff give to Fred? 
229,football,"Answer: football

Example:
Jeff gave the football to Fred. Fred gave the football to Jeff. Jeff",What did Jeff give to Fred? 
230,apple,Answer: apple,What did Fred give to Bill? 
231,Bill,"Answer: Bill

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",Who did Fred give the apple to? 
232,Fred,"Answer: Fred

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",Who gave the apple to Bill? 
233,Fred,Answer:,Who gave the apple to Bill? 
234,Fred,"Answer: Fred

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",Who gave the apple? 
235,Bill,"Answer: Jeff


A: I'm not sure if this is what you're looking for,",Who gave the football to Mary? 
236,Bill,"Answer: Mary


A: I think you are looking for a ""text-based adventure game"".",Who gave the football? 
237,football,"Answer: football


A: I'm not sure if this is what you're looking for,",What did Bill give to Mary? 
238,Bill,"Answer: Bill

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who gave the football to Mary? 
239,Bill,,Who gave the football? 
240,Fred,"Answer: Jeff




[Illustration]




CHAPTER XI.

JUNE",Who gave the football to Bill? 
241,Fred,"Answer: Jeff

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",Who gave the football? 
242,Fred,"Answer: Jeff

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who gave the football to Bill? 
243,Bill,"Answer: Jeff

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",Who gave the football to Fred? 
244,football,"Answer: apple

Example:
Mary went to the office. Mary went back to the garden. Mary went",What did Bill give to Fred? 
245,football,"Answer: football

Example:
Mary took the milk there. Mary gave the milk to Fred. Mary moved to",What did Jeff give to Mary? 
246,Mary,"Answer: Jeff

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who gave the football? 
247,Mary,"Answer: Jeff

Example:
Mary took the apple there. Mary handed the apple to Fred. Mary moved to",Who gave the football? 
248,Bill,Answer: Mary,Who gave the apple? 
249,Mary,"Answer: Bill


Answer: I'm not sure if this is what you're looking for",Who gave the apple to Bill? 
250,apple,Answer: apple,What did Mary give to Fred? 
251,Fred,Answer:,Who received the apple? 
252,Mary,"Answer: Fred

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who gave the apple? 
253,Jeff,"Answer: Fred

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who received the apple? 
254,apple,"Answer: apple




Table of Contents


                         Jeff went to the garden.",What did Fred give to Jeff? 
255,Fred,"Answer: Bill

Example:
Mary took the apple there. Mary gave the apple to Fred. Mary moved to",Who received the milk? 
256,Jeff,"Answer: Bill

Question: Who gave the apple to Bill?
Answer: Fred

Question: Who gave",Who gave the milk to Fred? 
257,Jeff,"Answer: Bill

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",Who gave the milk? 
258,football,"Answer: apple

Example:
Jeff took the apple there. Jeff handed the apple to Fred. Jeff moved",What did Bill give to Mary? 
259,Mary,"Answer: Mary

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who did Fred give the milk to? 
260,Jeff,"Answer: Jeff

Example:
Jeff took the apple there. Jeff gave the apple to Mary. Jeff moved to",Who gave the apple to Mary? 
261,Fred,"Answer: Jeff


Answer:",Who gave the apple to Mary? 
262,Mary,"Answer: Fred

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who gave the apple? 
263,apple,Answer: apple,What did Mary give to Bill? 
264,apple,"Answer: apple


    N

    National Horse Show, 1890, 62",What did Mary give to Bill? 
265,football,Answer: football,What did Fred give to Bill? 
266,Fred,"Answer: Jeff

I'm not sure if this is the best way to do it, but I'",Who gave the football? 
267,Fred,"Answer: Jeff

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",Who gave the football to Bill? 
268,Mary,"Answer: Bill

Example:
I was not a little surprised to find that the
doctor had not yet",Who did Bill give the football to? 
269,Mary,"Answer: Jeff

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",Who gave the football? 
270,Mary,"Answer: Mary

Example:

Mary picked up the apple there. Mary gave the apple to Fred.",Who received the apple? 
271,Mary,"Answer: Mary

Example:
Jeff took the apple there. Jeff passed the apple to Mary. Jeff got the",Who gave the apple? 
272,apple,"Answer: apple

Example:
Mary took the apple there. Mary gave the apple to Fred. Mary moved to",What did Mary give to Jeff? 
273,Bill,Answer: Mary,Who gave the apple to Jeff? 
274,apple,"Answer: apple

I'm not sure if this is the best way to do it, but I'",What did Jeff give to Fred? 
275,Mary,Answer: Jeff,Who received the football? 
276,Mary,"Answer: Jeff

I have tried to use the Stanford Question Answering Dataset (SQuAD)",Who received the football? 
277,football,,What did Mary give to Jeff? 
278,Mary,Answer: Mary,Who did Jeff give the football to? 
279,Mary,Answer: Mary,Who received the football? 
280,Fred,"Answer: Mary

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who gave the apple? 
