Unnamed: 0,target,output,question
37,bedroom,"Context: The hall was named Mazurka hall, and all of the swell entertainments of the early '5",What is north of the bathroom?
38,bedroom,"• The office
• The bedroom
• The bedroom
• The office

Question: What is the office",What is the bathroom east of?
39,office,"Context: The Pioneer Guards
disbanded shortly after the war broke out, and many of its members
were",What is north of the bedroom?
40,bathroom,"Answer: The bathroom.

Question: What is south of the bathroom?

Answer: The hallway.",What is south of the kitchen?
41,bedroom,"Answer: The bedroom.

Question: What is west of the bedroom?

Answer: The bathroom.",What is west of the office?
42,kitchen,"Answer: The kitchen.

Question: What is the kitchen north of?

Answer: The garden.",What is the garden south of?
43,garden,"Answer: The garden.

Question: What is north of the bathroom?

Answer: The garden.",What is south of the bedroom?
44,garden,"Answer: The office is south of the garden.

Question: What is the office north of?",What is the office south of?
45,hallway,"Answer: The bedroom.

Question: What is the hallway west of?

Answer: The office.",What is the office east of?
46,garden,"Context: Reuben walked slowly back to the office, and then sat through a solitary
meal at a side-",What is south of the office?
47,garden,"A. The garden

B. The bathroom

C. The living room

D. The kitchen",What is west of the bedroom?
48,garden,"Answer: The garden is east of the hallway.

Question: What is west of the hallway?",What is east of the hallway?
49,garden,"Context: The
Confederate general, Buckner, surrendered. About 14,000 prisoners",What is the office south of?
50,bedroom,"Context: The hallway is south of the garden.

was a surprise, and the Union army was not prepared",What is the hallway north of?
51,garden,"General Hardee's corps, forming the first line of battle, moved against
the outlying division of the Union army",What is north of the bathroom?
52,hallway,"Answer: The garden.

Question: What is the garden north of?

Answer: The kitchen.",What is the bedroom north of?
53,bathroom,"Context: The bathroom is east of the garden.

Question: What is east of the bathroom?",What is east of the garden?
54,bathroom,"Answer: The bathroom.

Question: What is east of the bedroom?

Answer: The office.",What is west of the bedroom?
55,garden,"Answer: The garden.

Question: What is west of the hallway?

Answer: The bedroom.",What is east of the hallway?
56,hallway,"Answer: The kitchen.

Question: What is the kitchen west of?

Answer: The hallway.",What is the bedroom east of?
57,kitchen,"Answer: The kitchen.

Question: What is east of the hallway?

Answer: The garden.",What is west of the hallway?
58,hallway,"Answer: The hallway.

Question: What is south of the hallway?

Answer: The garden.",What is south of the bedroom?
59,kitchen,"Context: “I am always liberal, madam, a few thousands will arrange the testimony,
madam.",What is the garden north of?
60,hallway,"Answer: The bathroom.

Question: What is the hallway north of?

Answer: The bedroom.",What is the bedroom north of?
61,bedroom,"Answer: The bedroom.

Question: What is south of the bedroom?

Answer: The office.",What is south of the hallway?
62,kitchen,"A. the kitchen
B. the garden
C. the library
D. the hallway

Question:",What is the hallway north of?
63,hallway,"Answer: The hallway.

Question: What is west of the hallway?

Answer: The garden.",What is west of the bedroom?
64,bedroom,"Answer: The bedroom.

Question: What is east of the office?

Answer: The garden.",What is east of the garden?
65,office,"Answer: The garden.

Question: What is the garden north of?

Answer: The bedroom.",What is the bedroom north of?
66,bathroom,"Answer: The hallway is north of the bedroom.

Question: What is the hallway north of?",What is the bedroom north of?
67,office,"Answer: The bedroom.

Question: What is the office north of?

Answer: The garden.",What is the garden south of?
68,kitchen,"Context: A groom of the chambers indicates
the way to him, as he proceeds with a hesitating yet hurried",What is the bathroom west of?
69,garden,"Context: The Garden by the Bridge

   I never told you, dear, how much I loved you,",What is the hallway east of?
70,bathroom,"Answer: The bathroom.

Question: What is the bathroom?

Answer: The bathroom is south of",What is south of the bedroom?
71,kitchen,"Answer: The kitchen

Question: What is the garden north of?

Answer: The sea",What is the garden south of?
72,garden,"Answer: The hallway.

Question: What is the hallway south of?

Answer: The garden.",What is the bedroom south of?
73,bathroom,"Answer: The hallway.

Question: What is south of the office?

Answer: The bathroom.",What is north of the office?
74,bathroom,Context: [Footnote 479: Thy poem onwards.--Ver. Macer translated the Iliad,What is the hallway north of?
75,bedroom,"Answer: The bedroom.

Question: What is south of the hallway?

Answer: The bedroom.",What is south of the hallway?
76,bedroom,"Context: “I kissed thee when I went away
    On thy sweet eyes--thy lips that smiled. I",What is the hallway east of?
77,bathroom,"Answer: The bathroom.

Question: What is north of the garden?

Answer: The office.",What is north of the office?
78,kitchen,"come the thought of the
difference between the land of her birth and the land of her adoption.
In Scotland,",What is east of the garden?
79,hallway,"Context: “And he _is_ a wicked old
one; Dick said he was.”

Ruby goes",What is the kitchen south of?
80,garden,"Answer: The garden.

Question: What is the garden?

Answer: The garden is west of",What is west of the office?
81,office,"Answer: The office.

Question: What is the hallway west of?

Answer: The office.",What is the bedroom west of?
82,kitchen,"Answer: The bathroom.

Question: What is the hallway north of?

Answer: The kitchen.",What is the hallway south of?
83,garden,"A. the garden

B. the garden

C. the garden

D. the garden",What is the office west of?
84,bathroom,"Context: The bathroom is north of the hallway.

Context: The bathroom is north of the hallway.",What is north of the hallway?
85,office,"Answer: The office.

Question: How does the perspiration help to keep you well?

Answer",What is west of the garden?
86,office,"Answer: The office is west of the garden.

Question: What is west of the hallway?",What is west of the garden?
87,garden,"Answer: The garden.

Question: What is east of the garden?

Answer: The kitchen.",What is east of the bathroom?
88,bathroom,"""I'm not going to stand that,"" ses Ginger, very fierce. ""I'm not going to",What is north of the office?
89,kitchen,"Answer: The kitchen is east of the bedroom.

Question: What is the hallway west of?",What is the bedroom west of?
90,office,"Answer: The office.

Question: What is the office north of?

Answer: The bathroom.",What is the bathroom south of?
91,office,"Answer: The kitchen.

Question: What is west of the bedroom?

Answer: The kitchen.",What is east of the bedroom?
92,bedroom,Answer: The bedroom.,What is south of the office?
93,bathroom,"Context: ""Come now, my dear,
leave me alone. You are only wasting your time: I foresee",What is the garden west of?
94,garden,"Answer: The garden is east of the bedroom.

Question: What is the garden east of?",What is the bedroom west of?
95,hallway,"Context: The garden is north of the kitchen.

Context: The garden is north of the kitchen.",What is north of the garden?
96,bedroom,"Answer: The bathroom.

Question: What is the kitchen east of?

Answer: The messroom",What is the kitchen west of?
97,kitchen,"Answer: The kitchen.

Question: What is west of the kitchen?

Answer: The office.",What is west of the bedroom?
98,bathroom,"Answer: The kitchen is north of the bathroom.

Question: What is the kitchen south of?",What is the kitchen north of?
99,garden,"Answer: The bedroom.

Question: What is the garden south of?

Answer: The office.",What is the office north of?
100,bedroom,"Answer: The bedroom.

Question: What is west of the garden?

Answer: The bedroom.",What is east of the hallway?
101,kitchen,"Answer: The garden.

Question: What is the hallway?

Answer: The garden is north of",What is south of the hallway?
102,bedroom,"Context: ""Well, doctor, what am a' awin' ye for the wife and bairn?",What is the office west of?
103,bathroom,"Answer: The garden.

Question: What is the bathroom north of?

Answer: The kitchen.",What is the kitchen north of?
104,hallway,"Answer: The hallway.

Question: What is east of the bedroom?

Answer: The kitchen.",What is west of the bedroom?
105,bedroom,"Answer: The garden.

Question: What is east of the kitchen?

Answer: The garden.",What is west of the kitchen?
106,office,"Answer: The office.

Question: What is the office south of?

Answer: The hallway.",What is the kitchen south of?
107,bathroom,"Answer: The bedroom.

Question: What is west of the bedroom?

Answer: The bathroom.",What is west of the garden?
108,bedroom,"Answer: The bedroom.

Question: What is the bedroom north of?

Answer: The hallway.",What is the bathroom south of?
109,bathroom,"Context: The bathroom is east of the kitchen.

Question: What is the kitchen east of?",What is the kitchen west of?
110,garden,"Answer: The bathroom.

Question: What is the bathroom west of?

Answer: The hallway.",What is the hallway west of?
111,hallway,"Answer: The kitchen is south of the dining room.

Question: What is the kitchen north of?",What is the kitchen south of?
112,office,"Answer: The office.

Question: What is the office?

Answer: The bedroom.",What is south of the bathroom?
113,hallway,"Answer: The office is west of the bedroom.

Question: What is the office east of?",What is the office west of?
114,bedroom,,What is the kitchen north of?
115,office,"A. The office

B. The garden

C. The hallway

D. The rocket",What is the garden east of?
116,bedroom,"Context: The bedroom is north of the hallway. All the gun brigs, however, on the Boulogne",What is the hallway south of?
117,bedroom,"Answer: The garden is west of the hallway.

Question: What is the garden east of?",What is the garden west of?
118,hallway,"Context: The kitchen is south of the office. When engagement reopened SQUIRE gone for his holiday trip, postponed",What is north of the office?
119,office,"Answer: The office.

Question: What is east of the kitchen?

Answer: The office.",What is west of the hallway?
120,bedroom,"Answer: The bedroom

Question: What is the bedroom south of?

Answer: The hallway",What is the bathroom north of?
121,kitchen,,What is the hallway north of?
122,office,"[Illustration]

[Illustration]

    And steer her through the harbor's mouth,",What is east of the bathroom?
123,bathroom,"And, as they gazed, the engineer
    Came out and stood upon the stair.
    He",What is north of the hallway?
124,bathroom,"Where we can dance and have a treat,
    And have a good time, if we meet",What is the bedroom north of?
125,kitchen,"Answer: The kitchen.

Question: What is west of the kitchen?

Answer: The garden.",What is west of the garden?
126,bathroom,"Context: [Illustration]

[Illustration]

[Illustration]

    The Brown",What is north of the kitchen?
127,hallway,"Answer: The garden.

Question: What is the garden east of?

Answer: The bedroom.",What is the bedroom east of?
128,garden,"Answer: The kitchen.

Question: What is the garden south of?

Answer: The bedroom.",What is the bedroom south of?
129,hallway,"A. The hallway

B. The kitchen

C. The dining room

D. The living",What is east of the bathroom?
130,garden,"Question: What is the courtyard west of?

Question: What is the garden west of?

Question",What is the bedroom east of?
131,kitchen,"Answer: The bedroom.

Question: What is south of the bedroom?

Answer: The bathroom.",What is south of the bathroom?
132,kitchen,"Answer: The kitchen.

Question: What is west of the garden?

Answer: The bathroom.",What is east of the garden?
133,bathroom,"Context: The Brownies' Band, while passing through

Question: What is the hallway west of?",What is the hallway east of?
134,office,"THE BROWNIES' GARDEN. [Illustration]

[Illustration]",What is the hallway east of?
135,kitchen,"Made flying leaps, and some, with ease,
    From diving-board to water flew. [Ill",What is the garden east of?
136,bathroom,"The Brownies, with a sudden bound,
    Leaped from the whale's back to the ground",What is the bedroom south of?
137,hallway,"Context: ""I think we'd better take the Superintendent's advice,"" said Aggie
complac",What is the garden east of?
138,kitchen,"Answer: The kitchen.

Question: What is south of the garden?

Answer: The kitchen.",What is south of the hallway?
139,hallway,"Context: ""The garden is west of the hallway. The next morning he was down at his office early, still",What is west of the kitchen?
140,kitchen,"1. ""William Horrocks, of Harwood, in the parish of Bolton, in the county
of",What is north of the garden?
141,office,"Answer: The bathroom.

Question: What is the kitchen east of?

Answer: The office.",What is the kitchen west of?
142,bathroom,"Answer: The bathroom.

Question: What is the bathroom south of?

Answer: The kitchen.",What is the kitchen north of?
143,bathroom,"Answer: The bathroom.

Question: What is east of the bathroom?

Answer: The bedroom.",What is east of the kitchen?
144,bathroom,"Answer: The bathroom.

Question: What is west of the garden?

Answer: The bedroom.",What is east of the garden?
145,kitchen,"Answer: The garden.

Question: What is the garden south of?

Answer: The kitchen.",What is the office south of?
146,hallway,"Context: [69]

The garden is south of the hallway. For this reason and in compliance with",What is the kitchen north of?
147,hallway,"Answer: The kitchen.

Question: What is the hallway east of?

Answer: The bedroom.",What is the bedroom west of?
148,bathroom,"Question: What is the bathroom east of?

Question: What is the kitchen east of?

Question",What is the office west of?
149,hallway,"Context: This accounted for his excellent
swordsmanship, his thorough knowledge of French, and his foreign accent.",What is the office south of?
150,bathroom,"Answer: The bathroom is north of the hallway.


A: You can use the following regex:",What is north of the hallway?
151,garden,,What is the bathroom east of?
152,kitchen,"Answer: The kitchen.

Question: What is the kitchen east of?

Answer: The garden.",What is the bathroom east of?
153,hallway,"Answer: The hallway.

Question: What is north of the kitchen?

Answer: The office.",What is south of the kitchen?
154,hallway,"Context: ""I reckon that he wasn't worrying much about us. And besides, he was
trying",What is south of the office?
155,garden,"Context: The bedroom is east of the hallway.

Question: What is the dining room east of?",What is the bedroom west of?
156,office,"Answer: The office

Context: ""I'm not going to tell you,"" she said, with",What is south of the bedroom?
157,bathroom,"Answer: The bathroom.

Question: What is north of the bathroom?

Answer: The hallway.",What is north of the garden?
158,garden,"Question: What is the office west of?

Question: What is the garden west of?

Question",What is the bedroom east of?
159,bedroom,"Answer: The bedroom.

impression of his person was soon effaced, and one felt drawn towards him",What is south of the kitchen?
160,hallway,"Answer: The office is south of the bedroom.

Question: What is the office north of?",What is the office south of?
161,bathroom,"Answer: The bathroom

Context: The bathroom is north of the garden.

Question: What is the",What is north of the garden?
162,hallway,"Answer: The garden

Question: What is west of the bathroom?

Answer: The garden",What is east of the bathroom?
163,hallway,Context: The hallway is west of the office. The Rebs came back and chased 'em out into their boats,What is the office east of?
164,bathroom,"are from the recollection of

     Mrs. Thompson, who was then a child, and of her",What is the office west of?
165,kitchen,"Answer: The kitchen.

Question: What is west of the kitchen?

Answer: The hallway.",What is west of the bedroom?
166,office,,What is north of the hallway?
167,garden,"Context: The bathroom is north of the office.




THE MODE OF USING ROCKETS",What is the office north of?
168,kitchen,"Answer: The kitchen.

Question: What is east of the hallway?

Answer: The office.",What is west of the hallway?
169,bedroom,Answer: The garden is south of the hallway. The garden is south of the hallway. The garden is south of,What is the garden south of?
170,hallway,"Answer: The hallway

Question: What is the hallway south of?

Answer: The bedroom",What is the bedroom north of?
171,bathroom,"Answer: The bedroom.

Question: What is the hallway east of?

Answer: The bathroom.",What is the hallway west of?
172,kitchen,"Answer: The kitchen.

Question: What is north of the kitchen?

Answer: The garden.",What is north of the garden?
173,hallway,"Context: The hallway is south of the bathroom. The bathroom is south of the garden.

Question: What",What is the bathroom north of?
174,bathroom,"Answer: The bathroom.

Question: What is the bathroom south of?

Answer: The office.",What is south of the office?
175,office,"Answer: The kitchen.

Question: What is west of the bathroom?

Answer: The office.",What is east of the bathroom?
176,hallway,"Context: The garden is west of the bedroom.

Question: What is the hallway east of?",What is the bedroom west of?
177,hallway,"Answer: The hallway.

Question: What is the office north of?

Answer: The hallway.",What is the office south of?
178,kitchen,"Answer: The kitchen.

Question: What is north of the office?

Answer: The bathroom.",What is south of the office?
179,bathroom,"Answer: The office

Question: What is the garden east of?

Answer: The bathroom",What is the garden south of?
180,hallway,"construction of a fleet, and would have a fleet in a few years.
     The Chinese are very clever,",What is the bedroom north of?
181,bathroom,"question is a very difficult one, and I have not the least idea
     how it will end. I",What is east of the hallway?
182,bedroom,"Context: ""The hallway is east of the bathroom. In a subsequent letter, dated from the Cape, 20",What is the hallway west of?
183,bathroom,"Answer: The bathroom is south of the garden.

Question: What is south of the office?",What is south of the garden?
184,bedroom,"Answer: The garden.

Question: What is the office east of?

Answer: The garden.",What is the office west of?
185,bathroom,"Context: ""It is only a chance, Padre,"" Rosendo said
dubiously. The bathroom is",What is west of the bedroom?
186,garden,"Context: The garden is east of the office. The child evidently had sought solitude, that she might most forcibly",What is the office west of?
187,garden,"And when the morning sun arose
    They left the hall, and went their way. [Illustration]",What is south of the bedroom?
188,kitchen,"[Illustration]

[Illustration]

    ""The candy-pull was a success,",What is south of the office?
189,hallway,"Answer: The office.

Question: What is west of the bathroom?

Answer: The office.",What is east of the bathroom?
190,bathroom,,What is the kitchen east of?
191,bathroom,"Context: The office is west of the bedroom.

These selected numbers have attained success, not alone for their",What is the office east of?
192,bedroom,"Answer: The bedroom is north of the office.

Question: What is the hallway?

Answer:",What is the office south of?
193,office,"Answer: The kitchen is south of the living room.

Question: What is the kitchen north of?",What is the kitchen south of?
194,bedroom,"Context: “As I was saying,” resumes the little girl, “I’m going to write to",What is east of the garden?
195,office,"Context: There came a noble knyghte,
      With his hauberke shynynge bright",What is east of the bathroom?
196,kitchen,"Answer: The kitchen

Question: What is south of the hallway?

Answer: The garden",What is north of the hallway?
197,office,"Answer: The office.

Question: What is the office north of?

Answer: The kitchen.",What is the kitchen south of?
198,garden,"Context: The garden is south of the hallway. When Captain Flint made his escape from prison, it naturally enough",What is south of the hallway?
199,kitchen,"Answer: The kitchen.

Question: What is the kitchen north of?

Answer: The office.",What is the bathroom south of?
200,bedroom,"Answer: The bedroom.

Question: What is the hallway north of?

Answer: The hallway.",What is the hallway south of?
201,hallway,"Context: The hallway is east of the garden.

Question: What is east of the hallway?",What is east of the garden?
202,office,"Context: The hallway is south of the bathroom.

Question: What is the office south of?",What is the bathroom north of?
203,kitchen,"Answer: The kitchen.

Question: What is east of the hallway?

Answer: The bedroom.",What is west of the hallway?
204,office,"Answer: The office.

Question: What is the office west of?

Answer: The bathroom.",What is the bathroom east of?
205,garden,"Answer: The bathroom.

Question: What is the garden west of?

Answer: The bedroom.",What is the bedroom east of?
206,garden,"Context: The garden is south of the office.

Question: What is the garden south of?",What is the office north of?
207,garden,"Context: The garden is south of the office. And then we drove back
across the bleak down and through",What is the office north of?
208,garden,"Answer: The bathroom is south of the office.

Question: What is north of the office?",What is south of the office?
209,bathroom,"Answer: The bathroom.

Question: What is south of the garden?

Answer: The kitchen.",What is south of the kitchen?
210,office,"A. The office

B. The garden

C. The balcony

D. The hall",What is south of the bedroom?
211,kitchen,"Context: The kitchen is east of the hallway. It is obvious, therefore, that in any comparison made of the",What is the office east of?
212,office,"Answer: The office.

Question: What is west of the kitchen?

Answer: The bedroom.",What is west of the bedroom?
213,hallway,"Context: The hallway is north of the bedroom. As I said, this is not the first time I have spoken",What is the bedroom south of?
214,hallway,"Context: The bathroom is south of the kitchen.

Question: What is the hallway north of?",What is the kitchen south of?
215,bedroom,"Answer: The bedroom.

Question: What is west of the bedroom?

Answer: The bathroom.",What is west of the hallway?
216,bedroom,"Context: ""And Burley went to the north to seek it?"" ""Truly ay, sir; and he",What is west of the office?
217,hallway,"Answer: The hallway.

Question: What is west of the bathroom?

Answer: The hallway.",What is east of the bathroom?
218,office,"Context: The mother was gone; but she had placed the half-made shirt
and his jacket under his head",What is the garden south of?
219,hallway,"Context: ""O, my pet lamb, lift your head,
    Though a stony path you tread,",What is east of the office?
220,office,"Answer: The kitchen.

Question: What is west of the kitchen?

Answer: The parlor",What is south of the bedroom?
221,kitchen,"Answer: The kitchen.

Question: What is west of the hallway?

Answer: The kitchen.",What is west of the bedroom?
222,kitchen,"Answer: The kitchen.

Question: What is west of the bathroom?

Answer: The garden.",What is west of the garden?
223,bedroom,"Answer: The hallway.

Question: What is the bedroom east of?

Answer: The bathroom.",What is the bathroom west of?
224,kitchen,"Answer: The garden.

Question: What is the kitchen east of?

Answer: The office.",What is the office west of?
225,hallway,"Answer: The kitchen.

Question: What is the garden west of?

Answer: The hallway.",What is the garden east of?
226,hallway,"Answer: The hallway.

Question: What is north of the hallway?

Answer: The bathroom.",What is north of the kitchen?
227,kitchen,"Answer: The bedroom.

Question: What is the kitchen south of?

Answer: The garden.",What is the garden north of?
228,hallway,"Answer: The garden is north of the kitchen.

Question: What is the kitchen south of?",What is the garden north of?
229,kitchen,"Answer: The kitchen

Question: What is east of the bedroom?

Answer: The bathroom",What is west of the bedroom?
230,garden,"Answer: The garden.

Question: What is south of the hallway?

Answer: The bedroom.",What is north of the hallway?
231,garden,"Context: The garden is east of the hallway.

Question: What is the garden east of?",What is the hallway west of?
232,hallway,"Answer: The office.

Question: What is the office east of?

Answer: The bathroom.",What is the bathroom east of?
233,bedroom,"Answer: The bathroom.

Question: What is the bedroom north of?

Answer: The kitchen.",What is the kitchen south of?
234,bathroom,"Answer: The garden.

Question: What is the difference between a chicken and a pillow?

Answer",What is the office west of?
235,kitchen,"Answer: The bathroom.

Question: What is west of the bedroom?

Answer: The kitchen.",What is east of the bedroom?
236,office,"Answer: The garden.

of several miles. The _teponaztli_ was used on occasions",What is east of the bedroom?
237,bathroom,"Answer: The bathroom.

Question: What is west of the kitchen?

Answer: The garden.",What is east of the kitchen?
238,bedroom,"Answer: The bedroom.

Question: What is east of the garden?

Answer: The bedroom.",What is west of the kitchen?
239,office,,What is the kitchen north of?
240,garden,"Answer: The garden.

Question: What is north of the garden?

Answer: The field.",What is north of the bedroom?
241,bathroom,"Answer: The hallway.

Question: What is east of the hallway?

Answer: The bathroom.",What is east of the kitchen?
242,office,"Answer: The office.

Question: What is south of the garden?

Answer: The bathroom.",What is north of the garden?
243,bedroom,"Answer: The bathroom.

Question: What is the hallway north of?

Answer: The bedroom.",What is the hallway south of?
244,office,"Answer: The bathroom.

Context: The kitchen is east of the bathroom.

Context: The kitchen",What is the kitchen west of?
245,garden,"Answer: The garden.

Question: What is south of the kitchen?

Answer: The garden.",What is south of the bedroom?
246,garden,"Context: The garden is west of the office.

Question: What is east of the office?",What is west of the office?
247,kitchen,"Answer: The garden is north of the kitchen.

Question: What is the kitchen south of?",What is the garden north of?
248,office,"Context: In
like manner, in the passage of rivers, to protect the advanced party,
or for the",What is west of the kitchen?
249,bedroom,"Context: The bedroom is east of the hallway. The office is east of the bedroom.

Question: What",What is the hallway west of?
250,office,"Answer: The office.

Question: What is north of the bathroom?

Answer: The bedroom.",What is south of the bathroom?
251,kitchen,"Answer: The kitchen is west of the bedroom.

Context: The kitchen is west of the bedroom.",What is west of the bedroom?
252,office,"Question: What is the kitchen south of?

Question: What is the hallway south of?

Question",What is the hallway north of?
253,bedroom,"Answer: The bedroom.

Question: What is west of the hallway?

Answer: The hallway.",What is east of the hallway?
254,office,"Answer: The office.

Question: What is south of the office?

Answer: The kitchen.",What is south of the bathroom?
255,hallway,"Answer: The hallway.

Question: What is the hallway south of?

Answer: The bathroom.",What is the bedroom north of?
256,bathroom,,What is the garden east of?
257,kitchen,"/Chap. CCLIV./--_Of the Shadows of Red._


/",What is the bathroom north of?
258,kitchen,/The/ bedroom is west of the office. CCLVIII./--_On the Management of the,What is west of the bedroom?
259,garden,,What is the hallway east of?
260,kitchen,"Answer: The kitchen.

Question: What is north of the garden?

Answer: The bedroom.",What is south of the garden?
261,hallway,"Answer: The bathroom

Question: What is the bathroom west of?

Answer: The hallway",What is the bedroom east of?
262,garden,"Answer: The garden.

Question: What is east of the office?

Answer: The hallway.",What is west of the office?
263,office,"THE RED-SHOULDERED HAWK. Blue Jay
imitated, as you",What is north of the kitchen?
264,garden,"Answer: The garden.

Question: What is the bathroom south of?

Answer: The garden.",What is the office north of?
265,kitchen,"Context: The kitchen is north of the office.




THE LITTLE GIRL.",What is north of the office?
266,garden,"Answer: The garden.

Question: What is south of the garden?

Answer: The hallway.",What is south of the bedroom?
267,hallway,"Answer: The kitchen.

Question: What is the kitchen south of?

Answer: The garden.",What is the garden north of?
268,garden,"Answer: The kitchen.

Question: What is the kitchen west of?

Answer: The bedroom.",What is the bedroom east of?
269,bedroom,,What is west of the hallway?
270,bathroom,,What is east of the hallway?
271,kitchen,"THE MODE OF USING ROCKETS IN BOMBARDMENT, FROM EARTH WORKS",What is the bedroom south of?
272,hallway,"Answer: The office.

Question: What is west of the garden?

Answer: The office.",What is east of the garden?
273,kitchen,What is the name of the poison made from the juice of poppies? What is the name of the poison which is,What is the hallway south of?
274,office,"Answer: The kitchen.

Question: What is the office west of?

Answer: The bathroom.",What is the bathroom east of?
275,bedroom,"Answer: The bathroom.

Question: What is the garden north of?

Answer: The bedroom.",What is the garden south of?
276,bathroom,"Context: ""The garden is west of the kitchen. Let it not be inferred that teaching at Shalersville was",What is the kitchen west of?
277,bathroom,"Answer: The bathroom.

Question: What is west of the office?

Answer: The bathroom.",What is east of the garden?
278,bedroom,"Answer: The hallway

Question: What is south of the hallway?

Answer: The bedroom",What is south of the bathroom?
279,office,"Answer: The kitchen.

Question: What is the office east of?

Answer: The bedroom.",What is the bedroom west of?
280,hallway,"Answer: The kitchen is south of the garden.

Question: What is south of the garden?",What is north of the garden?
281,hallway,,What is west of the office?
282,hallway,"A. The hallway

B. The bedroom

C. The kitchen

D. The living room",What is east of the bathroom?
283,kitchen,"Answer: The kitchen.

Question: What is west of the kitchen?

Answer: The hallway.",What is west of the bedroom?
284,garden,"Answer: The garden.

Question: What is south of the kitchen?

Answer: The garden.",What is north of the office?
285,garden,"Context: 1865),
and a volume of his _Diplomatic Correspondence_,",What is the hallway south of?
286,hallway,"Answer: The garden is west of the bedroom.

Question: What is the garden west of?",What is the garden east of?
287,bathroom,"Answer: The bathroom

Question: What is east of the bathroom?

Answer: The garden",What is east of the bedroom?
288,garden,"Answer: The garden.

Question: What is west of the office?

Answer: The bedroom.",What is east of the office?
289,office,"Answer: The hallway.

Question: What is the garden east of?

Answer: The hallway.",What is the garden west of?
290,garden,"Answer: The kitchen.

Question: What is west of the kitchen?

Answer: The bathroom.",What is east of the bathroom?
291,garden,"Answer: The kitchen.

Question: What is the kitchen east of?

Answer: The garden.",What is the bedroom west of?
292,garden,Context: The garden is west of the kitchen. Chantel dropped the helmet he had caught up. Bowing stiff,What is west of the kitchen?
293,office,"Context: The office is west of the bathroom. We would not lose
an hour of it, but directly after",What is west of the bathroom?
294,bathroom,"Context: The bathroom is south of the bedroom.

Question: What is the bathroom south of?",What is south of the bedroom?
