Unnamed: 0,target,output,question
67,office,"Answer: The bedroom.

Question: What is the office north of?

Answer: The garden.",What is the garden south of?
68,kitchen,"Context: The garden is west of the bathroom. George Willson is the leader and she told
us at the",What is the bathroom west of?
69,garden,"Answer: The hallway is east of the garden.

Question: What is the garden west of?",What is the hallway east of?
70,bathroom,"Answer: The bathroom.

Question: What is the bathroom?

Answer: The bathroom is south of",What is south of the bedroom?
71,kitchen,"Context: The equality as respects the killed in this comparison, and the
marked discrepancy as respects the injured is calculated",What is the garden south of?
72,garden,"Context: 38._

The garden is north of the bedroom.

Question: What is the",What is the bedroom south of?
73,bathroom,"Answer: The bathroom.

Question: What is south of the office?

Answer: The hallway.",What is north of the office?
74,bathroom,"The office

The bathroom

The hallway

The office

The bathroom

The hallway",What is the hallway north of?
75,bedroom,"Context: As it subsequently transpired, Emilius had made preparations to remove
Patricia from Nerac that",What is south of the hallway?
76,bedroom,"Answer: The bathroom

Context: ""The words,"" said Emilius, ""'Well, kill me",What is the hallway east of?
77,bathroom,"Context: RICHARD CLAY AND SONS, LONDON AND BUNGAY. End of the Project G",What is north of the office?
78,kitchen,Answer: The kitchen. Question: What is east of the kitchen? Answer: The bathroom. Question: What is east of,What is east of the garden?
79,hallway,"Answer: The office

Question: What is the hallway north of?

Answer: The kitchen",What is the kitchen south of?
80,garden,"Answer: The garden.

Question: What is east of the office?

Answer: The bedroom.",What is west of the office?
81,office,"Context: The office is east of the bedroom. The hallway is east of the office. Major Warde, the",What is the bedroom west of?
82,kitchen,"A: The hallway is south of the bathroom.


A: The hallway is south of the bathroom",What is the hallway south of?
83,garden,"The garden

The bedroom

The crossing

The office

Question: What is the garden east",What is the office west of?
84,bathroom,"Context: The bathroom is north of the hallway. The
Union Signal Company's system it is claimed goes still",What is north of the hallway?
85,office,"Answer: The office.

Question: What is west of the office?

Answer: The bathroom.",What is west of the garden?
86,office,"Answer: The office.

Question: What is west of the hallway?

Answer: The garden.",What is west of the garden?
87,garden,"Context: The kitchen is east of the garden. The limit of this was never reached, however, until an A",What is east of the bathroom?
88,bathroom,"Context: The bathroom is north of the office. It is even of greater
importance in another sense to the people",What is north of the office?
89,kitchen,"Context: ""I'm going to drive,"" she announced, as they turned into the avenue of
ma",What is the bedroom west of?
90,office,"Context: ""I heard Impatience urging her
Rosinante on,"" she laughed. ""Why didn",What is the bathroom south of?
91,office,"Answer: The kitchen.

Question: What is west of the bedroom?

Answer: The kitchen.",What is east of the bedroom?
92,bedroom,"Answer: The bedroom

Question: What is north of the hallway?

Answer: The bedroom",What is south of the office?
93,bathroom,"Answer: The bathroom

Question: What is the bathroom east of?

Answer: The kitchen",What is the garden west of?
94,garden,"Answer: The garden.

Question: What is the garden east of?

Answer: The bedroom.",What is the bedroom west of?
95,hallway,"Answer: The kitchen.

The kitchen is north of the garden. The boys were astounded by this revelation",What is north of the garden?
96,bedroom,"Answer: The bathroom

Question: What is the bathroom east of?

Answer: The kitchen",What is the kitchen west of?
97,kitchen,"Answer: The kitchen


Context: Transcriber’s Notes


Punctuation and spelling",What is west of the bedroom?
98,bathroom,"A. the bathroom

B. the office

C. the bathroom and the office

D.",What is the kitchen north of?
99,garden,"Answer: The garden.

Context: The
garden is south of the office. This foresight would be",What is the office north of?
100,bedroom,"Context: The bedroom is east of the hallway. And murmurs were plainly heard in more than one direction. """,What is east of the hallway?
101,kitchen,"Answer: The kitchen.

Question: What is north of the hallway?

Answer: The garden.",What is south of the hallway?
102,bedroom,"The bathroom

The office

The bedroom

The kitchen

Question: What is the office east",What is the office west of?
103,bathroom,"Context: ""Is there not a report of his death?"" ""Troth is there,"" said the landlord;",What is the kitchen north of?
104,hallway,"Answer: The hallway.

Question: What is east of the bedroom?

Answer: The kitchen.",What is west of the bedroom?
105,bedroom,"Answer: The bedroom.

Question: What is east of the kitchen?

Answer: The garden.",What is west of the kitchen?
106,office,"Answer: The office.

Question: What is the hallway south of?

Answer: The office.",What is the kitchen south of?
107,bathroom,"Answer: The bathroom.

Question: What is west of the bedroom?

Answer: The bathroom.",What is west of the garden?
108,bedroom,"Answer: The bedroom.

Question: What is the bathroom north of? Answer: The bedroom.

Question:",What is the bathroom south of?
109,bathroom,"Context: VOLUME I.--_Awakening._

What is the kitchen west of?

Context:",What is the kitchen west of?
110,garden,"Answer: The bathroom

Question: What is the bathroom west of?
Answer: The kitchen

Question:",What is the hallway west of?
111,hallway,Context: kitchen; south; south of; southward; southward of; southwardly; southwardly of,What is the kitchen south of?
112,office,"Answer: The office.

Question: What is north of the bathroom?

Answer: The bedroom.",What is south of the bathroom?
113,hallway,"Answer: The bedroom.

Question: What is the hallway east of?

Answer: The office.",What is the office west of?
114,bedroom,,What is the kitchen north of?
115,office,"Context: ""Gone,"" said Rudolph, and struggling to explain, found his late
adventure shr",What is the garden east of?
116,bedroom,"Context: The bedroom is north of the hallway. ""They went,"" he began, ""in
a boat",What is the hallway south of?
117,bedroom,"Answer: The bedroom.

Question: What is the garden east of?

Answer: The hallway.",What is the garden west of?
118,hallway,"Answer: The hallway.

Question: What is south of the office?

Answer: The kitchen.",What is north of the office?
119,office,"Context: The office is west of the hallway.

Question: So much for the comparison required as to the",What is west of the hallway?
120,bedroom,"Context: _s._  _d._
                    {Case and stick  0   4     0",What is the bathroom north of?
121,kitchen,Context: The kitchen is south of the hallway. The bedroom is south of the kitchen. Mielz valt,What is the hallway north of?
122,office,"Answer: The kitchen.

Question: What is west of the bathroom?

Answer: The kitchen.",What is east of the bathroom?
123,bathroom,"Context: The bathroom is north of the hallway.

Context: The bathroom is north of the hallway.",What is north of the hallway?
124,bathroom,"Answer: The hallway.

Question: What is the hallway north of?

Answer: The sitting room",What is the bedroom north of?
125,kitchen,"Answer: The kitchen

Question: What is west of the kitchen?

Answer: The office",What is west of the garden?
126,bathroom,"Answer: The bathroom.

Question: What is north of the bathroom?

Answer: The garden.",What is north of the kitchen?
127,hallway,"Answer: The garden.

Question: What is the garden east of?

Answer: The bedroom.",What is the bedroom east of?
128,garden,,What is the bedroom south of?
129,hallway,"Answer: The hallway.

Context: ""This will never do,"" we said to our old Norwegian.",What is east of the bathroom?
130,garden,"Answer: The garden.

Question: What is the garden west of?

Answer: The bedroom.",What is the bedroom east of?
131,kitchen,"Answer: The kitchen.

Question: What is south of the bedroom?

Answer: The kitchen.",What is south of the bathroom?
132,kitchen,"Answer: The kitchen.

The learned author of Philological Enquiries,
thus speaks of Mr. Bar",What is east of the garden?
133,bathroom,"Context: JOSEPH CRADOCK, Esq. whose ""Village Memoirs"" display his fine",What is the hallway east of?
134,office,"Context: The hallway is west of the bedroom. The office is west of the hallway.

Question: What",What is the hallway east of?
135,kitchen,"Answer: The kitchen.

Question: What is the kitchen west of?

Answer: The garden.",What is the garden east of?
136,bathroom,"Answer: The kitchen.

Question: What is the bathroom north of?

Answer: The bedroom.",What is the bedroom south of?
137,hallway,"Answer: The hallway.

Question: What is the hallway west of?

Answer: The garden.",What is the garden east of?
138,kitchen,"Context: The kitchen is south of the hallway. Possibly encouraged by the critic’s approbation, Schumm",What is south of the hallway?
139,hallway,Context: The garden is west of the hallway. Two years later Schummel published “Fritzen’s,What is west of the kitchen?
140,kitchen,"1. The churchyard
2. The kitchen
3. The bathroom
4. The bedroom

Question",What is north of the garden?
141,office,"Context: [33]

The kitchen is west of the bathroom. The bathroom is west of the kitchen",What is the kitchen west of?
142,bathroom,"Answer: The garden

Question: What is the bathroom south of?

Answer: The kitchen",What is the kitchen north of?
143,bathroom,"Answer: The bathroom.

Question: What is east of the bathroom?

Answer: The garden.",What is east of the kitchen?
144,bathroom,"Context: The bathroom is east of the garden.

Question: What is west of the garden?
Context:",What is east of the garden?
145,kitchen,"*

*the kitchen

*the garden

*the garden

*the kitchen",What is the office south of?
146,hallway,,What is the kitchen north of?
147,hallway,"Context: The bedroom is west of the kitchen.

Question: What is the kitchen west of?",What is the bedroom west of?
148,bathroom,"Context: Documents can prove that the Congregationalists established
themselves in England in 156",What is the office west of?
149,hallway,"Context: The bathroom is north of the hallway. Of course, if we had had rough
 weather, and the",What is the office south of?
150,bathroom,"Context:

Context: I should think it was indeed _tout-à-fait nouveau_. Some of the",What is north of the hallway?
151,garden,"Answer: The hallway.

Question: What is the hallway east of?

Answer: The bathroom.",What is the bathroom east of?
152,kitchen,"Answer: The kitchen.

Question: What is the kitchen west of?

Answer: The bathroom.",What is the bathroom east of?
153,hallway,"Answer: The office.

Question: What is north of the kitchen?

Answer: The office.",What is south of the kitchen?
154,hallway,"End of the Project Gutenberg EBook of Prairie Farmer, Vol. 56",What is south of the office?
155,garden,"Answer: The hallway.

Question: What is the garden east of?

Answer: The bedroom.",What is the bedroom west of?
156,office,"Context: The office is south of the bedroom.

Question: What is the office?

Context:",What is south of the bedroom?
157,bathroom,"Choices:
1. The bathroom
2. The hallway
3. The garden
4. The hallway",What is north of the garden?
158,garden,Context: The garden is west of the bedroom. The office is east of the bedroom.,What is the bedroom east of?
159,bedroom,Answer: The bedroom,What is south of the kitchen?
160,hallway,"Context: in vig'rous youth this well-strung arm
 Fought for my country, fought and conquer",What is the office south of?
161,bathroom,"Answer: The bathroom.

Question: What is south of the garden?

Answer: The bedroom.",What is north of the garden?
162,hallway,"Answer: The hallway.

Question: What is west of the bathroom?

Answer: The garden.",What is east of the bathroom?
163,hallway,Context: The office is east of the hallway. One proceeded to the Cloister Square; the other towards the further,What is the office east of?
164,bathroom,"Answer: The garden.

Question: What is the garden west of?

Answer: The bathroom.",What is the office west of?
165,kitchen,"Answer: The kitchen.

Question: What is west of the kitchen?

Answer: The hallway.",What is west of the bedroom?
166,office,"Answer: The office.

Question: What is north of the office?

Answer: The bedroom.",What is north of the hallway?
167,garden,"Answer: The garden

Question: What is the garden south of?

Answer: The office",What is the office north of?
168,kitchen,"Answer: The kitchen.

after dinner my father and I to the Wardrobe, and there I staid",What is west of the hallway?
169,bedroom,"Answer: The garden is south of the hallway.

Question: What is the hallway north of?",What is the garden south of?
170,hallway,"Answer: The hallway.

Question: What is the hallway south of?

Answer: The bedroom.",What is the bedroom north of?
171,bathroom,"Context: The hallway is east of the bedroom.

Question: What is the bedroom west of?",What is the hallway west of?
172,kitchen,"Context: the King, and there remained, with his eyes fixed upon the ground,
during the whole of the",What is north of the garden?
173,hallway,"A. The garden

B. The hallway

C. The kitchen

D. The bedroom",What is the bathroom north of?
174,bathroom,"Answer: The bathroom is south of the office.

Question: What is south of the bathroom?",What is south of the office?
175,office,"Context: The kitchen is west of the bathroom. Chrysostom calls it; ""the Lord's Table,",What is east of the bathroom?
176,hallway,"Answer: The garden.

Question: What is the garden west of?

Answer: The bedroom.",What is the bedroom west of?
177,hallway,"Answer: The kitchen.

Question: What is the office north of?

Answer: The hallway.",What is the office south of?
178,kitchen,"Answer: The kitchen.

Context: _Friday._--We asked Grandmother if we could sit out in",What is south of the office?
179,bathroom,"Answer: The office.

Question: What is the garden north of?

Answer: The bathroom.",What is the garden south of?
180,hallway,"Answer: The bathroom.

Question: What is the bathroom north of?

Answer: The hallway.",What is the bedroom north of?
181,bathroom,Context: The garden is west of the hallway. Their Number and Variety is Increasing Instead of Diminishing. Whether,What is east of the hallway?
182,bedroom,,What is the hallway west of?
183,bathroom,"A. The bathroom
B. The office
C. The old man
D. The garden",What is south of the garden?
184,bedroom,"Context: The office is east of the garden. Again he was struggling with self, struggling to pass the borderline",What is the office west of?
185,bathroom,"Answer: The kitchen

Question: What is west of the kitchen?

Answer: The bathroom",What is west of the bedroom?
186,garden,"Context: The three great pyramids of Gizeh are the most remarkable and the best
known of all those",What is the office west of?
187,garden,"Context: 8·8 in., and the extreme difference being 1·7 of
an inch only",What is south of the bedroom?
188,kitchen,"A. The garden

B. The kitchen

C. The hickory logs

D.",What is south of the office?
189,hallway,"Context: The office is west of the bathroom.

Aunt Katy stood in the cold door gazing at the",What is east of the bathroom?
190,bathroom,"Context: The bathroom is west of the kitchen. Aunt
Katy, as the nearest neighbor and first benefact",What is the kitchen east of?
191,bathroom,Answer: The bedroom.,What is the office east of?
192,bedroom,"The bedroom

The hallway

The yard

The bedroom

The hallway

The yard",What is the office south of?
193,office,"Context: The office is north of the kitchen. There is no necessity to repeat the
details of the siege during",What is the kitchen south of?
194,bedroom,"I may mention
     that I saw and spoke to every one of the refugees who came down,
     and",What is east of the garden?
195,office,"Answer: The office is east of the bathroom.

Question: What is west of the bedroom?",What is east of the bathroom?
196,kitchen,"A. The kitchen

B. The garden

C. The hallway

D. The kitchen and",What is north of the hallway?
197,office,"Answer: The office.

Question: What is the office south of?

Answer: The bedroom.",What is the kitchen south of?
198,garden,"Answer: The garden

Question: What is the object of her affections?

Answer: Henry Bill",What is south of the hallway?
199,kitchen,Context: The kitchen is south of the office. The kitchen is north of the bathroom. The first thing that Captain,What is the bathroom south of?
200,bedroom,"Answer: The garden.

Question: What is the hallway north of?

Answer: The bedroom.",What is the hallway south of?
201,hallway,"Context: ""Well, I was sort of calculating
on going over for a bit; Miss Shirley having laid particular",What is east of the garden?
202,office,Context: The office is south of the bathroom. The hallway is south of the office. The Katydid was,What is the bathroom north of?
203,kitchen,"Answer: The kitchen.

Question: What is east of the bedroom?

Answer: The kitchen.",What is west of the hallway?
204,office,"Context: The garden is east of the bathroom. if so, he was not justified in his indignation. The",What is the bathroom east of?
205,garden,"Context: On a review of the facts, my own belief is that the heaviest part of
Paine's wrong",What is the bedroom east of?
206,garden,"Answer: The garden is south of the office.

Context: The
hallway is north of the office",What is the office north of?
207,garden,Context: The office is north of the garden. The youth knew not what it was to blench before flesh and,What is the office north of?
208,garden,"Answer: The garden.

Question: What is north of the office?

Answer: The bathroom.",What is south of the office?
209,bathroom,"A. the bathroom
B. the garden
C. the chancel
D. the bedroom",What is south of the kitchen?
210,office,"Answer: The office.

Question: What is the office?

Answer: The office is south of",What is south of the bedroom?
211,kitchen,"Context: The kitchen is east of the hallway. SECOND WOMAN

The office is east of the",What is the office east of?
212,office,"Answer: The office



SCENE V


_The same room. The same figures.",What is west of the bedroom?
213,hallway,"Answer: The bathroom

Question: What is the bathroom north of?

Answer: The bedroom",What is the bedroom south of?
214,hallway,"A. the sap

B. the palm

C. the heart

D. the bathroom",What is the kitchen south of?
215,bedroom,"Answer: The bedroom.

Question: What is east of the hallway?

Answer: The bathroom.",What is west of the hallway?
216,bedroom,"Answer: The bedroom.

Question: What is east of the garden?

Answer: The bedroom.",What is west of the office?
217,hallway,"And the heart has said all that the heart can say, and the lips have said the rest?",What is east of the bathroom?
218,office,"Context: The office is north of the garden.
   The bathroom is south of the garden.

Question:",What is the garden south of?
219,hallway,"Context: A Federal picket post on the lines before Atlanta. This picture was taken
shortly before the battle",What is east of the office?
220,office,"Answer: The office.

Question: What is west of the office?

Answer: The kitchen.",What is south of the bedroom?
221,kitchen,"Answer: The kitchen

Question: What is west of the hallway?

Answer: The kitchen",What is west of the bedroom?
222,kitchen,"Answer: The kitchen.

Question: What is west of the bathroom?

Answer: The garden.",What is west of the garden?
223,bedroom,"Answer: The hallway.

Question: What is the bedroom east of?

Answer: The bathroom.",What is the bathroom west of?
224,kitchen,"Answer: The garden.

Question: What is the kitchen east of?

Answer: The office.",What is the office west of?
225,hallway,"Answer: The kitchen is east of the garden.

Question: What is the hallway west of?",What is the garden east of?
226,hallway,"Answer: The hallway.

Question: What is north of the hallway?

Answer: The bathroom.",What is north of the kitchen?
227,kitchen,"A. The bedroom

B. The kitchen

C. The garden

D. The bedroom and",What is the garden north of?
228,hallway,"Answer: The hallway.

Question: What is the hallway south of?

Answer: The garden.",What is the garden north of?
229,kitchen,"Answer: The kitchen.

Question: What is east of the bedroom?

Answer: The bathroom.",What is west of the bedroom?
230,garden,"Answer: The bedroom.

Question: What is south of the hallway?

Answer: The garden.",What is north of the hallway?
231,garden,"Context: The little girl leaves her almost untouched dinner, and steals out to the verandah, where she sits",What is the hallway west of?
232,hallway,"Context: The office is east of the bathroom. Poor Jenny, she may
well sigh for the fresh moorland",What is the bathroom east of?
233,bedroom,"A. The bathroom

B. The bedroom

C. The verandah

D. The",What is the kitchen south of?
234,bathroom,"Context: The bathroom is east of the office. When a
student had so mastered the great bone-setting science",What is the office west of?
235,kitchen,"Answer: The kitchen.

Question: What is east of the bathroom?

Answer: The bedroom.",What is east of the bedroom?
236,office,"Answer: The office.

Question: What is west of the bedroom?

Answer: The garden.",What is east of the bedroom?
237,bathroom,"Context: “My Norah, leave me; you may by chance be rudely handled in the scuffle.”",What is east of the kitchen?
238,bedroom,"Answer: The bedroom.

Context: The bedroom is west of the kitchen. The strength of Connor, disabled",What is west of the kitchen?
239,office,"Context: In so far as the remainder admitted of
classification, it was somewhat as follows:--",What is the kitchen north of?
240,garden,"*

*The hallway is north of the garden.

*The garden is north of the",What is north of the bedroom?
241,bathroom,"Answer: The bathroom.

Question: What is east of the hallway?

Answer: The kitchen.",What is east of the kitchen?
242,office,"Answer: The office.

Question: What is south of the garden?

Answer: The bathroom.",What is north of the garden?
243,bedroom,"Answer: The bathroom is south of the hallway.

Question: What is the bedroom north of?",What is the hallway south of?
244,office,"Answer: The bathroom.

Question: What is the office east of?

Answer: The kitchen.",What is the kitchen west of?
245,garden,"Answer: The garden.

Question: What is south of the garden?

Answer: The kitchen.",What is south of the bedroom?
246,garden,"Answer: The garden.

Question: What is east of the office?

Answer: The bathroom.",What is west of the office?
247,kitchen,"Context: The kitchen is south of the garden.

Question: What is the garden south of?
Context:",What is the garden north of?
248,office,"Answer: The office.

Question: What is west of the office?

Answer: The hallway.",What is west of the kitchen?
249,bedroom,"Answer: The bedroom.

Question: What is the hallway east of?

Answer: The bedroom.",What is the hallway west of?
250,office,"Answer: The bedroom.

Question: What is the difference between a choir-master and ladies' dresses,",What is south of the bathroom?
251,kitchen,"Answer: The kitchen.

Question: What is east of the bedroom?

Answer: The kitchen.",What is west of the bedroom?
252,office,"Answer: The kitchen.

Question: What is the hallway south of?

Answer: The office.",What is the hallway north of?
253,bedroom,"Context: The bedroom is east of the hallway.

Question: What is east of the bedroom?",What is east of the hallway?
254,office,Answer: The office,What is south of the bathroom?
255,hallway,"Context: 233., apparently from the
present copy, no other being known. How
have",What is the bedroom north of?
256,bathroom,"Answer: The hallway

Context: ""I did on my harness,"" said Simon, ""such as it",What is the garden east of?
257,kitchen,"Answer: The hallway

Question: What is the bathroom south of?

Answer: The kitchen",What is the bathroom north of?
258,kitchen,"Answer: The office.

Question: What is west of the office?

Answer: The kitchen.",What is west of the bedroom?
259,garden,"Answer: The garden.

Question: What is the garden west of?

Answer: The hallway.",What is the hallway east of?
260,kitchen,"Context: “I understand,” said Simon, and as he walked on towards home to apprise
Rose of",What is south of the garden?
261,hallway,"Context: The bedroom is west of the bathroom.

Question: What is the bedroom west of?",What is the bedroom east of?
262,garden,"The garden

The hallway

The path

The old man

Question: What is east of",What is west of the office?
263,office,"A: The office

B: The bedroom

C: The dining room

D: The living",What is north of the kitchen?
264,garden,"Answer: The garden.

Question: What is the garden south of?

Answer: The office.",What is the office north of?
265,kitchen,"Answer: The kitchen.

Question: What is south of the kitchen?

Answer: The bathroom.",What is north of the office?
266,garden,"Answer: The garden.

Question: What is north of the garden?

Answer: The bedroom.",What is south of the bedroom?
267,hallway,"Answer: The kitchen

Question: What is the garden south of?

Answer: The hallway",What is the garden north of?
268,garden,"Answer: The kitchen

Question: What is the garden west of?

Answer: The bedroom",What is the bedroom east of?
269,bedroom,"Answer: The bedroom.

Question: What is east of the bathroom?

Answer: The bedroom.",What is west of the hallway?
270,bathroom,"Context: The bathroom is east of the hallway. 65 | January 25, 1851",What is east of the hallway?
271,kitchen,"Context: The bedroom is north of the garden.

Question: What is the garden north of?
Context:",What is the bedroom south of?
272,hallway,"Answer: The hallway

Question: What is west of the garden?

Answer: The office",What is east of the garden?
273,kitchen,"Answer: The kitchen.

Question: What is the garden south of?

Answer: The kitchen.",What is the hallway south of?
274,office,"Answer: The kitchen.

Question: What is the office west of?

Answer: The bathroom.",What is the bathroom east of?
275,bedroom,"_Business done._--Appropriation Bill read a second time.

_Friday._--The SQUI",What is the garden south of?
276,bathroom,"Answer: The garden

Question: What is the garden west of?

Answer: The kitchen",What is the kitchen west of?
277,bathroom,"Answer: The bathroom.

Question: What is west of the office?

Answer: The bathroom.",What is east of the garden?
278,bedroom,"Context: The bedroom is south of the bathroom.

Question: What is south of the bedroom?",What is south of the bathroom?
279,office,"Answer: The kitchen is west of the bedroom.

Question: What is the office east of?",What is the bedroom west of?
280,hallway,"Answer: The hallway.

Context: The hallway is north of the garden. ""Concerning the prisoner",What is north of the garden?
281,hallway,"Answer: The hallway is west of the office.

Context: The hallway is west of the office.",What is west of the office?
282,hallway,"Answer: The hallway

Question: What is west of the hallway?

Answer: The bedroom",What is east of the bathroom?
283,kitchen,"Context: The hallway is west of the kitchen.




CHAPTER VII

SHOWING",What is west of the bedroom?
284,garden,"A. The garden

B. The kitchen

C. The stable

D. The pasture",What is north of the office?
285,garden,"Context: of oats           6    0
    56    ”    hay            2    0
    28",What is the hallway south of?
286,hallway,"Context: How I wish you could see us
   felling trees to make bullet-moulds, and",What is the garden east of?
