Unnamed: 0,target,output,question
35,garden,"Answer: bedroom

Question: What is the garden south of?
Answer: bedroom

Question: What is",What is the bathroom east of?
36,office,"Answer: kitchen

Question: What is west of the bedroom?
Answer: garden

Question: What is",What is south of the hallway?
37,bedroom,"Answer: bedroom

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is north of the bathroom?
38,bedroom,"Answer: office

Question: What is the office south of?
Answer: bedroom

Question: What is",What is the bathroom east of?
39,office,Answer: kitchen,What is north of the bedroom?
40,bathroom,"Answer: hallway

Question: What is west of the bedroom?
Answer: garden

Question: What is",What is south of the kitchen?
41,bedroom,"Answer: bedroom

Example:
The bedroom is south of the kitchen. The kitchen is north of the office.",What is west of the office?
42,kitchen,"Answer: bedroom

Question: What is the bedroom south of?

Answer: kitchen

Question:",What is the garden south of?
43,garden,Answer: garden,What is south of the bedroom?
44,garden,"Answer: hallway

Question: What is the bedroom north of?
Answer: kitchen

Question: What is",What is the office south of?
45,hallway,"Answer: hallway

Example:
The hallway is south of the kitchen. The bedroom is north of the kitchen.",What is the office east of?
46,garden,Answer: garden,What is south of the office?
47,garden,"Answer: garden

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is west of the bedroom?
48,garden,"Answer: garden

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is east of the hallway?
49,garden,"Answer: kitchen

Example:
The kitchen is north of the bedroom. The bedroom is south of the office.",What is the office south of?
50,bedroom,"Answer: kitchen

Question: What is the garden west of?
Answer: bedroom

Question: What is",What is the hallway north of?
51,garden,"Answer: garden

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen",What is north of the bathroom?
52,hallway,"Answer: garden

Question: What is the garden west of?
Answer: bedroom

Question: What is",What is the bedroom north of?
53,bathroom,Answer: kitchen,What is east of the garden?
54,bathroom,Answer: garden,What is west of the bedroom?
55,garden,"Answer: garden

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is east of the hallway?
56,hallway,"Answer: kitchen

Question: What is the garden west of?

Answer: bedroom

Question:",What is the bedroom east of?
57,kitchen,Answer: garden,What is west of the hallway?
58,hallway,"Answer: garden



SCENE V


_The same room. The same day. The",What is south of the bedroom?
59,kitchen,"Answer: kitchen



SCENE VII


_The same hour of night. In the darkness",What is the garden north of?
60,hallway,"Answer: kitchen

Example:
The hallway is south of the kitchen. The bedroom is north of the kitchen.",What is the bedroom north of?
61,bedroom,"Answer: bedroom

Question: What is west of the bedroom?

Answer: garden

Question:",What is south of the hallway?
62,kitchen,"Answer: kitchen

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen",What is the hallway north of?
63,hallway,"Answer: garden

Context: But my fears were soon relieved, for the man exclaimed, ""Here is a",What is west of the bedroom?
64,bedroom,"Answer: office

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen",What is east of the garden?
65,office,Answer: garden,What is the bedroom north of?
66,bathroom,"Answer: hallway

Question: What is the garden west of?
Answer: bedroom

Question: What is",What is the bedroom north of?
67,office,Answer: bedroom,What is the garden south of?
68,kitchen,"Answer: garden

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is the bathroom west of?
69,garden,"Answer: garden

Example:
The hallway is south of the kitchen. The bedroom is north of the kitchen.",What is the hallway east of?
70,bathroom,"Answer: hallway

Example:
The hallway is south of the kitchen. The bedroom is north of the kitchen",What is south of the bedroom?
71,kitchen,"Answer:

The garden is south of the kitchen.

The garden is south of the bedroom.",What is the garden south of?
72,garden,"Answer: the garden.

Question: What is the garden north of?

Answer: the bedroom.",What is the bedroom south of?
73,bathroom,"Answer: bedroom

Question: What is west of the bedroom?
Answer: garden

Question: What is",What is north of the office?
74,bathroom,"Answer: kitchen

Question: What is the kitchen south of?
Answer: bedroom

Question: What is",What is the hallway north of?
75,bedroom,Answer: bedroom,What is south of the hallway?
76,bedroom,"Answer: bathroom

Question: What is the bedroom north of?
Answer: kitchen

Question: What is",What is the hallway east of?
77,bathroom,"Answer: bedroom


A: I'm not sure if this is what you're looking for,",What is north of the office?
78,kitchen,Answer: kitchen,What is east of the garden?
79,hallway,"Answer: bedroom

Question: What is west of the bedroom?

Answer: garden

Question:",What is the kitchen south of?
80,garden,"Answer: garden

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is west of the office?
81,office,Answer: garden,What is the bedroom west of?
82,kitchen,"Answer: kitchen

Example:
The hallway is south of the kitchen. The bedroom is north of the kitchen",What is the hallway south of?
83,garden,"Answer: garden

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is the office west of?
84,bathroom,"Answer: kitchen

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is north of the hallway?
85,office,"Answer: bedroom

Question: What is the kitchen south of?

Answer: bedroom

Question:",What is west of the garden?
86,office,Answer: hallway,What is west of the garden?
87,garden,Answer: garden,What is east of the bathroom?
88,bathroom,"Answer: bathroom

Question: What is west of the bedroom?

Answer: garden

Question:",What is north of the office?
89,kitchen,"Answer: garden

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is the bedroom west of?
90,office,"Answer: hallway

Question: What is the bedroom north of?
Answer: kitchen

Question: What is",What is the bathroom south of?
91,office,"Answer: kitchen

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen",What is east of the bedroom?
92,bedroom,"Answer: bedroom

Question: What is west of the bedroom?
Answer: garden

Question: What is",What is south of the office?
93,bathroom,"Answer:

Question: What is the bedroom north of?

Answer:

Question: What is",What is the garden west of?
94,garden,"Answer: garden

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is the bedroom west of?
95,hallway,"Answer: bedroom

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is north of the garden?
96,bedroom,Answer: bedroom,What is the kitchen west of?
97,kitchen,"Answer: garden

Question: What is the kitchen south of?

Answer: bedroom

Question:",What is west of the bedroom?
98,bathroom,"Answer: bedroom

Question: What is west of the bedroom?

Answer: garden

Question:",What is the kitchen north of?
99,garden,"Answer: garden

Example:
The garden is south of the office. The office is south of the bedroom.",What is the office north of?
100,bedroom,"Answer: kitchen

Question: What is west of the garden?
Answer: bedroom

Question: What is",What is east of the hallway?
101,kitchen,"Answer: bedroom

Question: What is west of the bedroom?

Answer: garden

Question:",What is south of the hallway?
102,bedroom,"Answer: garden

Question: What is the garden west of?
Answer: bedroom

Question: What is",What is the office west of?
103,bathroom,Answer: garden,What is the kitchen north of?
104,hallway,Answer: garden,What is west of the bedroom?
105,bedroom,"Answer: garden

Example:

The hallway is south of the kitchen. The bedroom is north of the",What is west of the kitchen?
106,office,"Answer: bedroom

Question: What is west of the bedroom?

Answer: garden

Question:",What is the kitchen south of?
107,bathroom,"Answer: bedroom

Question: What is the kitchen south of?
Answer: bedroom

Question: What is",What is west of the garden?
108,bedroom,"Answer: bedroom

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is the bathroom south of?
109,bathroom,"Answer: garden

Question: What is the garden south of?
Answer: bedroom

Question: What is",What is the kitchen west of?
110,garden,"Answer: kitchen

Question: What is the garden south of?
Answer: bedroom

Question: What is",What is the hallway west of?
111,hallway,"Answer: bedroom

Question: What is west of the bedroom?
Answer: garden

Question: What is",What is the kitchen south of?
112,office,"Answer: hallway

Question: What is west of the garden?
Answer: bedroom

Question: What is",What is south of the bathroom?
113,hallway,"Answer: garden

The hallway is south of the kitchen. The bedroom is north of the kitchen. What is",What is the office west of?
114,bedroom,"Answer: bedroom

Example:

The hallway is south of the kitchen. The bedroom is north of the",What is the kitchen north of?
115,office,"Answer: bedroom

Question: What is the bedroom north of?
Answer: kitchen

Question: What is",What is the garden east of?
116,bedroom,"Answer: kitchen

Question: What is the bedroom north of?

Answer: kitchen

Question:",What is the hallway south of?
117,bedroom,"Answer: bedroom

Example:

The hallway is south of the kitchen. The bedroom is north of the",What is the garden west of?
118,hallway,Answer: hallway,What is north of the office?
119,office,"Answer: bedroom

Question: What is west of the bedroom?
Answer: garden

Question: What is",What is west of the hallway?
120,bedroom,"Answer: bedroom

Example:
The kitchen is north of the bedroom. The bedroom is north of the hallway.",What is the bathroom north of?
121,kitchen,"Answer: kitchen




[Illustration: THE PRAIRIE FARMER]",What is the hallway north of?
122,office,Answer: kitchen,What is east of the bathroom?
123,bathroom,Answer: kitchen,What is north of the hallway?
124,bathroom,"Answer: bathroom

Question: What is the garden west of?

Answer: bedroom

Question:",What is the bedroom north of?
125,kitchen,Answer: bedroom,What is west of the garden?
126,bathroom,"Answer: bedroom

Question: What is west of the bedroom?

Answer: garden

Question:",What is north of the kitchen?
127,hallway,"Answer: garden

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen",What is the bedroom east of?
128,garden,Answer: garden,What is the bedroom south of?
129,hallway,"Answer: bedroom

Question: What is west of the bedroom?
Answer: garden

Question: What is",What is east of the bathroom?
130,garden,"Answer: hallway

Question: What is the garden west of?
Answer: bedroom

Question: What is",What is the bedroom east of?
131,kitchen,"Answer: bedroom

Question: What is west of the bedroom?
Answer: garden

Question: What is",What is south of the bathroom?
132,kitchen,Answer: kitchen,What is east of the garden?
133,bathroom,"Answer: bathroom

Example:
The kitchen is north of the bedroom. The bedroom is south of the office",What is the hallway east of?
134,office,Answer: kitchen,What is the hallway east of?
135,kitchen,"Answer: bedroom

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is the garden east of?
136,bathroom,"Answer: hallway

Question: What is the garden west of?

Answer: bedroom

Question:",What is the bedroom south of?
137,hallway,Answer: bedroom,What is the garden east of?
138,kitchen,"Answer: garden

Question: What is west of the bedroom?

Answer: garden

Question:",What is south of the hallway?
139,hallway,"Answer: garden

Context: Minster, “that the
interest must be more than made up by the",What is west of the kitchen?
140,kitchen,"Answer: The bedroom

Question: What is west of the bedroom?
Answer: The garden

Question:",What is north of the garden?
141,office,"Answer: garden

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is the kitchen west of?
142,bathroom,Answer: bedroom,What is the kitchen north of?
143,bathroom,Answer: bathroom,What is east of the kitchen?
144,bathroom,"Answer: bathroom

Question: What is west of the bedroom?
Answer: garden

Question: What is",What is east of the garden?
145,kitchen,Answer: kitchen,What is the office south of?
146,hallway,Answer: bedroom,What is the kitchen north of?
147,hallway,"Answer: garden

Question: What is the garden south of?
Answer: kitchen

Question: What is",What is the bedroom west of?
148,bathroom,"Answer: kitchen

Example:
The kitchen is south of the bathroom. The bathroom is west of the office.",What is the office west of?
149,hallway,"Answer: hallway

Question: What is the kitchen north of?
Answer: hallway

Question: What is",What is the office south of?
150,bathroom,"Answer: bathroom

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is north of the hallway?
151,garden,Answer:,What is the bathroom east of?
152,kitchen,Answer: garden,What is the bathroom east of?
153,hallway,Answer: bedroom,What is south of the kitchen?
154,hallway,"Answer: bedroom

Example:
The hallway is south of the kitchen. The bedroom is north of the kitchen",What is south of the office?
155,garden,"Answer: garden


Answer:",What is the bedroom west of?
156,office,Answer: garden,What is south of the bedroom?
157,bathroom,"Answer: hallway

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is north of the garden?
158,garden,"Answer: office

Example:
The bedroom is north of the kitchen. The kitchen is south of the office.",What is the bedroom east of?
159,bedroom,"Answer: bedroom

Example:
The hallway is south of the kitchen. The bedroom is north of the kitchen",What is south of the kitchen?
160,hallway,"Answer:

Question: What is the bedroom south of?

Answer:

Question: What is",What is the office south of?
161,bathroom,"Answer: bedroom

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen",What is north of the garden?
162,hallway,"Answer: hallway

Question: What is west of the bedroom?
Answer: garden

Question: What is",What is east of the bathroom?
163,hallway,"Answer: hallway

Example:
The hallway is south of the kitchen. The bedroom is north of the kitchen.",What is the office east of?
164,bathroom,"Answer: garden

Question: What is the garden south of?
Answer: bedroom

Question: What is",What is the office west of?
165,kitchen,"Answer: garden

Example:

The hallway is south of the kitchen. The bedroom is north of the",What is west of the bedroom?
166,office,Answer: office,What is north of the hallway?
167,garden,"Answer: garden

Question: What is the garden west of?
Answer: bedroom

Question: What is",What is the office north of?
168,kitchen,"Answer: kitchen

Context: I was taken, with the other four girls, to a room on the second",What is west of the hallway?
169,bedroom,"Answer: hallway

Example:
The hallway is south of the kitchen. The bedroom is north of the kitchen.",What is the garden south of?
170,hallway,"Answer: kitchen


Question: What is the garden west of?

Answer: bedroom",What is the bedroom north of?
171,bathroom,Answer: garden,What is the hallway west of?
172,kitchen,"Answer: kitchen

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is north of the garden?
173,hallway,Answer: garden,What is the bathroom north of?
174,bathroom,Answer: bedroom,What is south of the office?
175,office,"Answer: office


Example:
The hallway is south of the kitchen. The bedroom is north of the",What is east of the bathroom?
176,hallway,Answer: garden,What is the bedroom west of?
177,hallway,Answer: kitchen,What is the office south of?
178,kitchen,"Answer: kitchen

Question: What is west of the bedroom?
Answer: garden

Question: What is",What is south of the office?
179,bathroom,"Answer: kitchen

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen",What is the garden south of?
180,hallway,"Answer: bathroom

The bedroom is south of the bathroom. The following
scene takes place in France, at the",What is the bedroom north of?
181,bathroom,"Answer: garden

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is east of the hallway?
182,bedroom,"Answer: kitchen

Question: What is the garden south of?
Answer: bedroom

Question: What is",What is the hallway west of?
183,bathroom,"Answer: bathroom

Question: What is west of the bedroom?

Answer: garden

Question:",What is south of the garden?
184,bedroom,"Answer: garden

Question: What is the garden south of?

Answer: bedroom

Question:",What is the office west of?
185,bathroom,Answer: garden,What is west of the bedroom?
186,garden,"Answer: the drawing-room

Question: What is the office south of?
Answer: the drawing-room",What is the office west of?
187,garden,Answer: garden,What is south of the bedroom?
188,kitchen,Answer: garden,What is south of the office?
189,hallway,"Answer: hallway

Question: What is west of the bedroom?

Answer: garden

Question:",What is east of the bathroom?
190,bathroom,"Answer: bathroom

Example:

The garden is west of the bedroom. The bedroom is west of the",What is the kitchen east of?
191,bathroom,"Answer: bathroom

Example:
The kitchen is north of the bedroom. The bedroom is south of the office.",What is the office east of?
192,bedroom,"Answer: kitchen

Question: What is the bedroom south of?
Answer: kitchen

Question: What is",What is the office south of?
193,office,Answer: bedroom,What is the kitchen south of?
194,bedroom,"Answer: hallway

Example:
The hallway is south of the kitchen. The bedroom is north of the kitchen.",What is east of the garden?
195,office,"Answer: office

Question: What is west of the bedroom?
Answer: garden

Question: What is",What is east of the bathroom?
196,kitchen,"Answer: kitchen

Example:
The hallway is south of the kitchen. The bedroom is north of the kitchen.",What is north of the hallway?
197,office,"Answer: bedroom

Question: What is west of the bedroom?

Answer: garden

Question:",What is the kitchen south of?
198,garden,"Answer: garden

Question: What is west of the bedroom?

Answer: garden

Question:",What is south of the hallway?
199,kitchen,"Answer: bedroom

Question: What is the bedroom south of?
Answer: kitchen

Question: What is",What is the bathroom south of?
200,bedroom,"Answer: bedroom




414. The Gospel of Cheerfulness

I believe in the",What is the hallway south of?
201,hallway,Answer: hallway,What is east of the garden?
202,office,Answer: hallway,What is the bathroom north of?
203,kitchen,"Answer: garden

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen",What is west of the hallway?
204,office,Answer: garden,What is the bathroom east of?
205,garden,"Answer: garden

Question: What is the garden west of?
Answer: bedroom

Question: What is",What is the bedroom east of?
206,garden,"Answer: kitchen

Question: What is the bedroom south of?
Answer: kitchen

Question: What is",What is the office north of?
207,garden,Answer: garden,What is the office north of?
208,garden,"Answer: bathroom

Question: What is west of the office?
Answer: bathroom

Question: What is",What is south of the office?
209,bathroom,"Answer:

The garden is west of the bedroom. The bedroom is west of the kitchen. What is west",What is south of the kitchen?
210,office,"Answer: kitchen

Example:
The bedroom is north of the kitchen. The kitchen is south of the garden",What is south of the bedroom?
211,kitchen,"Answer: hallway

Example:
The hallway is south of the kitchen. The bedroom is north of the kitchen.",What is the office east of?
212,office,"Answer: garden

Question: What is the garden south of?
Answer: bedroom

Question: What is",What is west of the bedroom?
213,hallway,"Answer: kitchen

Question: What is the kitchen south of?

Answer: bedroom

Question:",What is the bedroom south of?
214,hallway,"Answer: bedroom

Question: How can you prove that you are warm inside?

Answer:",What is the kitchen south of?
215,bedroom,"Answer: bathroom

Question: What is the hallway south of?

Answer: kitchen

Question:",What is west of the hallway?
216,bedroom,"Answer: garden

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen",What is west of the office?
217,hallway,"Answer: hallway

Example:
The hallway is south of the kitchen. The bedroom is north of the kitchen",What is east of the bathroom?
218,office,"Answer: house

Question: What is the house west of?

Answer: garden

Question:",What is the garden south of?
219,hallway,"Answer: hallway

Example:
The hallway is south of the kitchen. The bedroom is north of the kitchen.",What is east of the office?
220,office,"Answer: office

Question: What is west of the bedroom?
Answer: garden

Question: What is",What is south of the bedroom?
221,kitchen,Answer: garden,What is west of the bedroom?
222,kitchen,Answer: garden,What is west of the garden?
223,bedroom,"Answer: hallway

Question: What is the hallway south of?
Answer: kitchen

Question: What is",What is the bathroom west of?
224,kitchen,"Answer: garden

Question: What is the garden south of?
Answer: bedroom

Question: What is",What is the office west of?
225,hallway,"Answer: kitchen

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is the garden east of?
226,hallway,"Answer: hallway

Question: What is west of the bedroom?

Answer: garden

Question:",What is north of the kitchen?
227,kitchen,"Answer:

The garden is north of the bedroom.

The garden is north of the kitchen.",What is the garden north of?
228,hallway,Answer: bedroom,What is the garden north of?
229,kitchen,Answer: garden,What is west of the bedroom?
230,garden,"Answer: kitchen

Question: What is west of the bedroom?
Answer: garden

Question: What is",What is north of the hallway?
231,garden,"Answer: kitchen

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is the hallway west of?
232,hallway,"Answer: office

Question: What is the kitchen north of?
Answer: bedroom

Question: What is",What is the bathroom east of?
233,bedroom,"Answer: bedroom

Question: What is west of the bedroom?
Answer: garden

Question: What is",What is the kitchen south of?
234,bathroom,"Answer: garden

Your answer should contain only one word - location. Do not write anything else after that.",What is the office west of?
235,kitchen,"Answer: bathroom

Question: What is west of the bathroom?
Answer: kitchen

Question: What is",What is east of the bedroom?
236,office,"Answer: kitchen

Question: What is west of the garden?
Answer: bedroom

Question: What is",What is east of the bedroom?
237,bathroom,"Answer: bathroom

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is east of the kitchen?
238,bedroom,Answer: garden,What is west of the kitchen?
239,office,"Answer: bedroom

Question: What is the bedroom south of?
Answer: hallway

Question: What is",What is the kitchen north of?
240,garden,"Answer: garden

Question: What is west of the bedroom?
Answer: garden

Question: What is",What is north of the bedroom?
241,bathroom,,What is east of the kitchen?
242,office,Answer: office,What is north of the garden?
243,bedroom,"Answer: kitchen

Question: What is the bedroom north of?

Answer: kitchen

Question:",What is the hallway south of?
244,office,"Answer: bedroom

Context: “I’m not thinking so much of the business,” answered Reuben",What is the kitchen west of?
245,garden,Answer: garden,What is south of the bedroom?
246,garden,"Answer: garden

Question: What is the kitchen south of?
Answer: bedroom

Question: What is",What is west of the office?
247,kitchen,"Answer: bedroom

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is the garden north of?
248,office,Answer: garden,What is west of the kitchen?
249,bedroom,"Answer: kitchen

Example:
The hallway is south of the kitchen. The bedroom is north of the kitchen",What is the hallway west of?
250,office,"Answer: bedroom

Example:
The bedroom is south of the kitchen. The kitchen is south of the bathroom.",What is south of the bathroom?
251,kitchen,Answer: garden,What is west of the bedroom?
252,office,"Answer: kitchen

Question: What is the bedroom south of?
Answer: hallway

Question: What is",What is the hallway north of?
253,bedroom,"Answer: bedroom

Example:
The hallway is south of the kitchen. The bedroom is north of the kitchen.",What is east of the hallway?
254,office,"Answer: garden

Question: What is west of the garden?
Answer: bedroom

Question: What is",What is south of the bathroom?
255,hallway,"Answer: hallway




CHAPTER III

THE ""BAL BULLIER""",What is the bedroom north of?
256,bathroom,"Answer: hallway

Question: What is the hallway south of?
Answer: kitchen

Question: What is",What is the garden east of?
257,kitchen,"Answer: kitchen




  [Illustration: From col. Copyright by
                 Nature Study Pub",What is the bathroom north of?
258,kitchen,"Answer: garden




THE PECTORAL SANDPIPER. More than a score",What is west of the bedroom?
259,garden,"Answer: kitchen

Example:
The kitchen is north of the bedroom. The bedroom is south of the office.",What is the hallway east of?
260,kitchen,"Answer: kitchen

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is south of the garden?
261,hallway,"Answer: kitchen

Context: The
inhabitants of Jaffnapatam are not only obliged to",What is the bedroom east of?
262,garden,Answer: garden,What is west of the office?
263,office,Answer: office,What is north of the kitchen?
264,garden,"Answer: garden

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is the office north of?
265,kitchen,Answer: kitchen,What is north of the office?
266,garden,"Answer: garden





End of the Project Gutenberg EBook of The Sock and",What is south of the bedroom?
267,hallway,"Answer: bedroom

Question: What is the bedroom south of?

Answer: garden

Question:",What is the garden north of?
268,garden,"Answer: garden

Example:

The garden is west of the bedroom. The bedroom is west of the",What is the bedroom east of?
269,bedroom,"Answer: kitchen

Question: What is west of the bedroom?
Answer: garden

Question: What is",What is west of the hallway?
270,bathroom,Answer: bedroom,What is east of the hallway?
271,kitchen,Answer: garden,What is the bedroom south of?
272,hallway,Answer: hallway,What is east of the garden?
273,kitchen,Answer: kitchen,What is the hallway south of?
274,office,"Answer: kitchen

Question: What is the bedroom north of?
Answer: kitchen

Question: What is",What is the bathroom east of?
275,bedroom,Answer: bedroom,What is the garden south of?
276,bathroom,"Answer: garden

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is the kitchen west of?
277,bathroom,"Answer: bathroom

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is east of the garden?
278,bedroom,"Answer: hallway

Question: What is west of the bedroom?
Answer: garden

Question: What is",What is south of the bathroom?
279,office,"Answer: garden

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is the bedroom west of?
280,hallway,"Answer: bedroom

Question: What is west of the bedroom?
Answer: garden

Question: What is",What is north of the garden?
281,hallway,"Answer: garden

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is west of the office?
282,hallway,"Answer: hallway

Question: What is west of the bedroom?

Answer: garden

Question:",What is east of the bathroom?
283,kitchen,Answer: garden,What is west of the bedroom?
284,garden,"Answer: garden

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is north of the office?
285,garden,"Answer: kitchen

Question: What is the bedroom north of?

Answer: kitchen

Question:",What is the hallway south of?
286,hallway,"Answer: bedroom

Question: What is the garden west of?
Answer: bedroom

Question: What is",What is the garden east of?
287,bathroom,"Answer: garden

Question: What is west of the bedroom?
Answer: garden

Question: What is",What is east of the bedroom?
288,garden,Answer: garden,What is east of the office?
289,office,Answer: bedroom,What is the garden west of?
290,garden,"Answer: garden

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is east of the bathroom?
291,garden,"Answer: garden

Question: What is the garden south of?
Answer: bedroom

Question: What is",What is the bedroom west of?
292,garden,"Answer: garden

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is west of the kitchen?
293,office,"Answer: office

Question: What is the kitchen south of?
Answer: bedroom

Question: What is",What is west of the bathroom?
294,bathroom,"Answer: hallway




CHAPTER XIII

THE SHIRE HORSE SOCIETY",What is south of the bedroom?
295,bathroom,"Answer: kitchen

Question: What is west of the bedroom?
Answer: garden

Question: What is",What is south of the bedroom?
296,bathroom,Answer: bedroom,What is the kitchen south of?
297,office,"Answer: bedroom




                              CHAPTER XIII. “I’m going to see what’s inside that",What is east of the kitchen?
298,hallway,"Answer: garden




                              CHAPTER XV. “I’m not going to stand here and talk",What is north of the kitchen?
299,kitchen,"Answer: kitchen

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is the bathroom east of?
300,hallway,"Answer: hallway

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is west of the bathroom?
301,office,Answer: office,What is south of the hallway?
302,bathroom,"Answer: garden

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is the hallway west of?
303,bedroom,"Answer: bedroom

Example:
The garden is west of the bedroom. The bedroom is west of the kitchen.",What is east of the bathroom?
304,garden,Answer: garden,What is the office south of?
