Unnamed: 0,target,output,question
83,milk,"Answer: The milk

Question: What did Jeff grab?

Answer: The milk

Question:",What did Jeff give to Fred? 
84,Jeff,Answer: Bill,Who gave the milk to Fred? 
85,Fred,"Answer: Fred.

Question: Who did Fred give the apple to?

Answer: Bill.",Who did Mary give the apple to? 
86,Fred,"Answer: Fred.

Question: Who gave the apple to Fred?

Answer: Mary.",Who gave the apple to Mary? 
87,Mary,"Answer: The apple was given by the apple-giver.

Question: Who is the apple-g",Who gave the apple? 
88,Jeff,"Answer: Jeff.

Question: Who did Jeff give the apple to?

Answer: Mary.",Who did Mary give the apple to? 
89,Jeff,"Answer: Mary

Context: ""I'm not, though I wish, now, that I was.""",Who received the football? 
90,football,"Answer: The football.

Question: What did Jeff do with the football?

Answer: He handed",What did Mary give to Jeff? 
91,Mary,"Answer: Mary

Question: Who passed the football to Mary?

Answer: Jeff

Question:",Who received the football? 
92,Mary,"Answer: Jeff

Question: Who took the apple?

Answer: Bill

Question: Who went",Who gave the football? 
93,Jeff,"Answer: Jeff.

Question: Who did Jeff pass the football to?

Answer: Mary.",Who did Mary give the football to? 
94,Bill,Answer: Bill,Who did Fred give the apple to? 
95,Jeff,"Answer: Jeff

Question: Who did Mary grab the apple from?

Answer: Mary

Question",Who did Mary give the apple to? 
96,Mary,"Answer: Mary

Question: Who moved to the bathroom?

Answer: Jeff

Question: Who",Who gave the apple to Jeff? 
97,apple,"Context: I will not take Governor-Generalship again, I will only
report on situation."" After this",What did Jeff give to Fred? 
98,Fred,"Answer: Jeff gave the apple to Fred.

Question: Who did Mary give the apple to?",Who did Jeff give the apple to? 
99,milk,"Answer: milk

Question: What did Mary give to Bill?

Answer: milk

Question:",What did Bill give to Mary? 
100,Bill,Context: Jeff went to the kitchen. Jeff took the apple there. Jeff gave the apple to Mary. Mary took,Who did Mary give the apple to? 
101,Bill,"Answer: Mary

Question: Who received the apple?

Answer: Mary

Question: Who received",Who received the apple? 
102,Fred,Answer: Mary,Who gave the apple? 
103,Bill,"Answer: Mary

Question: Who moved to the hallway?

Answer: Jeff

Question: Who",Who gave the apple? 
104,apple,"Answer: The apple.

Question: What did Bill do with the apple?

Answer: He put",What did Mary give to Bill? 
105,Jeff,"Answer: Mary gave the milk to Jeff.

Question: What did the man to whom it was addressed believe",Who received the milk? 
106,Mary,[Illustration: THE PRAIRIE FARMER],Who gave the milk? 
107,Jeff,"Answer: Mary gave the milk to Jeff.




[Illustration: HORTICULTUR",Who did Mary give the milk to? 
108,football,"Context: ""I'm not sure that I do,"" he said, slowly. ""I'm not",What did Bill give to Mary? 
109,Mary,"Context: ""I've been thinking over the proposition you
recently advanced of the folly of a relatively",Who gave the football? 
110,apple,"Answer: The apple

Question: What did Jeff do after he gave the apple to Mary?

Answer",What did Jeff give to Mary? 
111,apple,"Answer: apple

Question: What did Mary give to Jeff?

Answer: apple

Question:",What did Jeff give to Mary? 
112,Mary,"Answer: Mary gave the apple to Jeff.

Question: Who gave the apple to Mary?

Answer",Who gave the apple? 
113,Mary,"Answer: Mary gave the apple to Jeff.

Question: Who went back to the office?

Answer",Who gave the apple? 
114,Mary,"Answer: Mary

Question: Who gave the apple to Mary?

Answer: Jeff

Question:",Who received the apple? 
115,Bill,"Answer: Mary

Question: Who moved to the kitchen?

Answer: Fred

Question: Who",Who gave the milk? 
116,milk,"Answer: The milk.

Question: What did Fred do?

Answer: He moved to the bedroom",What did Mary give to Bill? 
117,Bill,,Who did Mary give the milk to? 
118,milk,"Answer: The milk.

2d.--_The large carcass_, containing 12 lbs.",What did Bill give to Mary? 
119,Mary,,Who did Bill give the milk to? 
120,milk,"Answer: The milk.

Question: What did the captain give to Mary?

Answer: Two thousand",What did Mary give to Bill? 
121,Mary,"Context: Mary handed the milk to Bill.

Context: Mary journeyed to the office.

Context",Who gave the milk? 
122,Mary,"Context: ""I found Buckner's men as thick as hops, and I found a warm reception
bes",Who gave the milk? 
123,Jeff,"Answer: Jeff.

of his arms he held her to his heart, and then, with a kiss,",Who did Bill give the football to? 
124,Bill,"Answer: Bill

Context: Bill went back to the hallway. Jeff moved to the garden. But the coming",Who gave the football to Jeff? 
125,Jeff,"Answer: Jeff

Question: Who received the football?

Answer: Jeff

Question: Who received",Who received the football? 
126,Jeff,"Answer: Jeff

Question: Who took the apple?

Answer: Fred

Question: Who passed",Who gave the football to Bill? 
127,football,"Answer: The football.

Question: What did Jeff give to Bill?

Answer: The football.",What did Jeff give to Bill? 
128,football,"Answer: The football.

Question: What did Jeff give to Bill?

Answer: The football.",What did Jeff give to Bill? 
129,apple,"Answer: The apple.

Context: I was now in a very dangerous position, and I knew it.",What did Fred give to Mary? 
130,Bill,"Answer: Mary

Question: What did the man do with the apple?

Answer: He gave it",Who received the apple? 
131,apple,"Answer: Mary gave the apple to Bill.

Question: What did Bill give to Mary?

Answer",What did Mary give to Bill? 
132,apple,"Answer: The apple

Question: What did Mary say to Bill?

Answer: ""I'm",What did Mary give to Bill? 
133,apple,"Answer: The apple.

Question: What did Bill give to Mary?

Answer: The apple.",What did Jeff give to Mary? 
134,Fred,"Context: 'Yes,' said M. P----s, 'it is Sir Wallinger: one of your",Who gave the apple? 
135,football,"Answer: Fred handed the football to Jeff.

Context: ""It's clean havers about the mu",What did Fred give to Jeff? 
136,football,"Context: ""A'm watchin', an' peety ye if ye pit aff time. Keep y",What did Fred give to Jeff? 
137,Jeff,"Answer: Fred

Question: Who grabbed the milk?

Answer: Bill

Question: Who went",Who gave the football? 
138,Fred,"Answer: Jeff gave the football to Fred.

Question: Who did Fred give the football to?",Who did Jeff give the football to? 
139,football,Answer: The football.,What did Fred give to Mary? 
140,football,"Answer: The football.

Question: What did Fred take to the bedroom?

Answer: The milk",What did Jeff give to Mary? 
141,Mary,"Answer: Jeff handed the football to Mary.

Context: Gerhardt, ""maybe to-morrow you",Who received the football? 
142,football,"A. The football
B. The milk
C. The basket
D. The coal",What did Mary give to Jeff? 
143,Jeff,Answer: Jeff,Who gave the football? 
144,Bill,"Answer: Bill.

Question: Who received the football?

Answer: Mary.

Question:",Who received the apple? 
145,Fred,"Answer: Jacko received the apple.

Question: What did Jacko do with the apple?",Who received the apple? 
146,Fred,"Answer: Jeff

Question: What did the monkey do to the soup tureen?

Answer: He",Who received the apple? 
147,Mary,"Answer: Mary

Question: Who did Fred give the apple to?

Answer: Jeff

Question",Who did Bill give the football to? 
148,Bill,"Answer: Bill

Question: Who was the last person to touch the football?

Answer: Bill",Who gave the football to Mary? 
149,Fred,"Answer: Mary

Question: Who was the last person to receive the football?

Answer: Fred",Who received the football? 
150,Bill,"Answer: Jeff

Question: Who gave the apple to Jeff?

Answer: Bill

Question:",Who received the apple? 
151,Jeff,"Answer: Jeff

Question: Who got the apple?

Answer: Bill

Question: Who went",Who gave the apple to Bill? 
152,Bill,"Answer: Jeff

Question: Who gave the apple to Jeff?

Answer: Noah T. Clarke",Who received the apple? 
153,Bill,"Answer: Bill handed the apple to Jeff.

Question: Who was the ""poet""?",Who gave the apple to Jeff? 
154,apple,"Answer: The apple.

Question: What did Bill get?

Answer: The apple.",What did Bill give to Jeff? 
155,football,Answer: The football.,What did Mary give to Bill? 
156,football,"Answer: The milk.


THE BOSTON DIP

The ""Dip"" is a",What did Mary give to Bill? 
157,Mary,"Answer: Mary.

Question: Who did Mary hand the football to?

Answer: Bill.",Who did Bill give the football to? 
158,football,"Answer: The football.

Question: What did Mary take to the garden?

Answer: The milk",What did Bill give to Mary? 
159,Bill,"Answer: Mary

Question: Who went to the garden?

Answer: Fred

Question: Who",Who received the apple? 
160,Bill,"Answer: Billy

Question: What did the doctor say to Moira?

Answer: ""You look",Who did Fred give the apple to? 
161,apple,"Answer: The apple.

Context: ""What do you think of that for a view?"" Mary journeyed",What did Fred give to Bill? 
162,apple,"Answer: The apple.

Question: What did Fred give to Bill?

Answer: The apple.",What did Fred give to Bill? 
163,Fred,"Answer: Fred.

Question: Who grabbed the apple?

Answer: Fred.

Question:",Who gave the apple? 
164,Jeff,,Who received the apple? 
165,Jeff,"Answer: Mary.



_The Sacrament of Marriage._

Context: Thine availing",Who received the apple? 
166,Jeff,"Mary
  Jeff
  Bill
  Arne
  Mary
  Jeff
  Bill",Who received the apple? 
167,Jeff,"Answer: Mary

Question: Who passed the apple to Mary?

Answer: Jeff

Question:",Who received the apple? 
168,apple,"Answer: The apple.

Question: What did Jeff give to Mary?

Answer: The apple.",What did Mary give to Jeff? 
169,Bill,Answer: Bill,Who gave the milk to Fred? 
170,football,"Answer: The football.

Question: What did Mary do with the football?

Answer: She handed",What did Mary give to Bill? 
171,Bill,"Answer: Bill

Question: What did Mary do with the football?

Answer: Handed",Who did Mary give the football to? 
172,football,"Answer: The football.

Question: What did Mary give to Bill?

Answer: The football.",What did Bill give to Mary? 
173,football,"Answer: The football

Question: What did Mary do with the football?

Answer: She handed it",What did Bill give to Mary? 
174,Mary,"Answer: Mary

Question: Who did Mary give the football to?

Answer: Bill

Question",Who did Bill give the football to? 
175,football,"Answer: The football.

Question: What did Mary do?

Answer: She went to the bathroom",What did Jeff give to Bill? 
176,football,"Answer: The football.

Question: What did Mary do with the apple?

Answer: She discarded",What did Bill give to Mary? 
177,Mary,Answer: Mary,Who received the football? 
178,Bill,Answer: Jerry,Who gave the football? 
179,football,Answer: football,What did Bill give to Fred? 
180,Fred,"Sentence: Jeff put down the milk.

Question: Who handed the milk to Jeff?

Sent",Who gave the milk to Jeff? 
181,milk,"Answer: The milk.

Question: What did Mary do with the milk?

Answer: She drank",What did Jeff give to Mary? 
182,Mary,"Answer: Mary.

Question: What did she do with it?

Answer: She gave it to",Who received the milk? 
183,Mary,Answer: Fred. Question: What did he do with it? Answer: He handed it to Jeff. Question: What did,Who gave the milk? 
184,Fred,"Answer: Mary.

Question: What is the name of the liquid that
          is made from the grape",Who received the milk? 
185,football,Answer: The football.,What did Mary give to Bill? 
186,football,"Answer: The football.

Question: What did Mary give to Jeff?

Answer: The milk.",What did Mary give to Bill? 
187,football,Answer: The football.,What did Mary give to Bill? 
188,Bill,"Answer: Mary

Context: ""I'm not going to be a bit afraid,"" Shirley said,",Who gave the football? 
189,football,"Answer: The football.

Question: What did Pauline suggest?

Answer: A picture.",What did Bill give to Mary? 
190,Fred,Answer: Fred. Question: Who took the milk? Answer: Fred. Question: Who took the milk? Answer: Fred,Who gave the football? 
191,Fred,Answer: Fred,Who gave the football to Jeff? 
192,football,"Answer: The football.

Question: What did Jeff do with the football?

Answer: He discarded",What did Fred give to Jeff? 
193,apple,"Answer: The apple.

Question: What did Fred give to Bill?

Answer: The football.",What did Bill give to Fred? 
194,Bill,"Answer: Jeff

Question: Who took the apple from Fred?

Answer: Bill

Question:",Who gave the apple to Fred? 
195,milk,"Answer: The milk.

Question: What did Mary give to Bill?

Answer: The milk.",What did Mary give to Bill? 
196,Mary,"Answer: Mary

Question: Who gave the milk to Mary?

Answer: Bill

Question:",Who gave the milk? 
197,Bill,"Answer: Bill gave the milk to Mary.

Question: Who gave the milk to Mary?

Answer",Who gave the milk? 
198,milk,"Answer: The milk.

Question: What did Bill do with the milk?

Answer: He gave",What did Bill give to Mary? 
199,Mary,"Answer: Mary

Question: Who gave the milk?

Answer: Mary

Question: Who gave",Who gave the milk? 
200,milk,"Answer: The milk.

Context: ""Oh,"" said Alfred, ""then she's been here",What did Jeff give to Bill? 
201,milk,"Context: ""I won't HAVE a special officer,"" cried Zoie, in a voice that was",What did Jeff give to Bill? 
202,milk,"Answer: The milk.

Question: What did Mary give to Fred?

Answer: The football.",What did Jeff give to Bill? 
203,Mary,"Answer: Mary

Question: Who discarded the football?

Answer: Fred

Question: Who gave",Who gave the football? 
204,Fred,"Answer: Fred

Context: ""It is the last time--'tis the last,""",Who did Mary give the football to? 
205,Fred,A: The problem is that you are using the same variable for the subject of the sentence and the object of,Who received the football? 
206,Fred,"Answer: Fred

Question: Who did Fred give the football to?

Answer: Mary

Question",Who did Mary give the football to? 
207,Jeff,"Answer: Jeff

Question: Who did Jeff give the football to?

Answer: Bill

Question",Who did Fred give the football to? 
208,Fred,"Answer: Mary

Question: Who got the milk?

Answer: Bill

Question: Who went",Who gave the football to Jeff? 
209,Jeff,"Answer: Mary

Question: Who got the milk there?

Answer: Jeff

Question: Who",Who gave the football to Fred? 
210,Fred,"Answer: Fred gave the milk to Jeff.

Question: Who gave the milk to Jeff?

Answer",Who gave the milk to Jeff? 
211,Fred,"Answer: Fred

Question: Who picked up the milk?

Answer: Fred

Question: Who",Who gave the milk? 
212,Jeff,"Answer: Jeff

Question: Who left the apple there?

Answer: Mary

Question: Who",Who gave the milk to Fred? 
213,Jeff,"Context: Yet, methinks it
must have been a ludicrous sight to witness so much parade for a",Who gave the milk to Fred? 
214,Fred,"Answer: Bill.

Question: Who took the milk?

Answer: Bill.

Question:",Who gave the milk? 
215,Fred,"Answer: Fred gave the apple to Mary.



SCENE VI


_The same place",Who gave the apple to Mary? 
216,Mary,"Answer: Mary.

Question: Who received the football?

Answer: Fred.

Question:",Who received the apple? 
217,Bill,"Answer: Fred



SCENE VII


_The same hour of night. Mary went to",Who received the apple? 
218,Mary,"Context: CHAPTER VIII

THE LETTER FROM THE CAPTAIN. ""What is it, Captain Putnam?""",Who did Fred give the milk to? 
219,Mary,"Answer: Fred

Question: Who gave the milk?

Answer: Mary

Question: Who gave",Who gave the apple? 
220,Bill,Answer: Bill handed the apple to Mary.,Who gave the apple to Mary? 
221,Bill,"STEIN

I am not a doctor, but I know that sleep is necessary. Fred travelled to the garden",Who gave the apple to Mary? 
222,Mary,"Answer: Mary.

Question: Who gave the apple to Mary?

Answer: Bill.",Who gave the apple to Bill? 
223,Bill,"Answer: Bill

Question: Who did Bill hand the apple to?

Answer: Mary

Question",Who did Mary give the apple to? 
224,apple,"Answer: The apple.

Question: What did Mary do with the apple?

Answer: She gave",What did Bill give to Mary? 
225,football,"Answer: Jeff handed the football to Fred.

Question: What did Jeff give to Fred?

Answer",What did Jeff give to Fred? 
226,Jeff,"Answer: Jeff.

Question: What did Jeff do with the football?

Answer: He passed it",Who gave the football to Fred? 
227,football,"Answer: The football.

Question: What did Fred give to Jeff?

Answer: The football.",What did Jeff give to Fred? 
228,football,"Answer: The football.

Question: What did Fred give to Jeff?

Answer: The football.",What did Jeff give to Fred? 
229,football,"Answer: The football.

Question: What did Fred give to Jeff?

Answer: The football.",What did Jeff give to Fred? 
230,apple,"Answer: The apple.

Question: What did Sprite do when he heard the servants returning?",What did Fred give to Bill? 
231,Bill,"Answer: Fred gave the apple to Bill.

Question: What did Minnie see at the menagerie?",Who did Fred give the apple to? 
232,Fred,"Answer: Fred gave the apple to Bill.









End of the Project",Who gave the apple to Bill? 
233,Fred,"Context: BOSTON:
                        LEE AND SHEPARD,
              SUCCESSORS TO PHILL",Who gave the apple to Bill? 
234,Fred,"Answer: Fred gave the apple to Bill.

Question: Who gave the apple to Bill?

Answer",Who gave the apple? 
235,Bill,"Answer: Bill

Question: Who took the milk?

Answer: Mary

Question: Who took",Who gave the football to Mary? 
236,Bill,"Answer: Mary


A: I'm not sure if this is what you're looking for,",Who gave the football? 
237,football,"Answer: The football.


A: I'm not sure if this is what you're looking",What did Bill give to Mary? 
238,Bill,Context: Jeff went to the kitchen. Bill went to the kitchen. Jeff journeyed to the bedroom. I regret,Who gave the football to Mary? 
239,Bill,"Answer: Mary

Question: Who got the football?

Answer: Bill

Question: Who passed",Who gave the football? 
240,Fred,"Answer: Fred

Question: Who was the most notable person in Redfield?

Answer: Squire",Who gave the football to Bill? 
241,Fred,"Answer: Fred gave the football to Bill.

Question: Who was the keeper of the poorhouse?",Who gave the football? 
242,Fred,"Answer: Fred

Question: Who was the keeper of the poorhouse?

Answer: Mr. N",Who gave the football to Bill? 
243,Bill,"Answer: Bill

Question: Who went to the garden?

Answer: Fred

Question: Who",Who gave the football to Fred? 
244,football,"Answer: The football.

Question: What did Fred give to Bill?

Answer: The football.",What did Bill give to Fred? 
245,football,"Question: What did Mary give to Jeff?

Question: What did Jeff give to Mary?

Question",What did Jeff give to Mary? 
246,Mary,"Answer: Jeff.

Question: Who took it?

Answer: Mary.

Question: Who",Who gave the football? 
247,Mary,"Answer: Jeff.

Question: Who took the football?

Answer: Mary.

Question:",Who gave the football? 
248,Bill,"Answer: Mary

Question: Who handed the apple?

Answer: Bill

Question: Who handed",Who gave the apple? 
249,Mary,"Answer: Mary

Question: Who handed the apple to Bill?

Answer: Bill

Question:",Who gave the apple to Bill? 
250,apple,"Answer: The apple.

Question: What did Fred give to Mary?

Answer: The apple.",What did Mary give to Fred? 
251,Fred,"Answer:

Question: Who received the milk?

Answer:

Question: Who received the football",Who received the apple? 
252,Mary,"Answer: Fred gave the apple to Mary.

Question: Who moved to the garden?

Answer:",Who gave the apple? 
253,Jeff,"Answer: Fred.

“I’m not so sure of that,” was the reply. “I",Who received the apple? 
254,apple,"Answer: The apple.




Table of Contents


                         Jeff went to the office.",What did Fred give to Jeff? 
255,Fred,"Answer: Jeff

Question: Who took the milk?

Answer: Jeff

Question: Who discarded",Who received the milk? 
256,Jeff,"Answer: Jeff handed the milk to Fred.

Question: Who took the football there?

Answer:",Who gave the milk to Fred? 
257,Jeff,"Answer: Jeff.

Question: Who took the milk?

Answer: Fred.

Question:",Who gave the milk? 
258,football,"Answer: The football.

Question: What did Jeff do with the milk?

Answer: He dropped",What did Bill give to Mary? 
259,Mary,Answer: Fred gave the milk to Mary.,Who did Fred give the milk to? 
260,Jeff,"Answer: Jeff

Question: Who gave the apple to Jeff?

Answer: Mary

Question:",Who gave the apple to Mary? 
261,Fred,"Answer: Fred.

Question: Who gave the apple to Fred?

Answer: Elsie.",Who gave the apple to Mary? 
262,Mary,"Answer: Jeff

Question: Who passed the apple?

Answer: Mary

Question: Who went",Who gave the apple? 
263,apple,Answer: The apple.,What did Mary give to Bill? 
264,apple,"Muntz, Mr. F., 118

    Muntz, Mr.",What did Mary give to Bill? 
265,football,"Answer: Fred gave the football to Bill.

Question: What did Fred do?

Answer: Fred",What did Fred give to Bill? 
266,Fred,"Answer: Fred

Question: Who got the apple?

Answer: Mary

Question: Who got",Who gave the football? 
267,Fred,"Answer: Fred

Question: Who was the Abbess?

Answer: The lady Superior

Question",Who gave the football to Bill? 
268,Mary,"Answer: Fred

Question: Who did Fred give the football to?

Answer: Bill

Question",Who did Bill give the football to? 
269,Mary,"Answer: Bill

Question: Who got the apple?

Answer: Mary

Question: Who got",Who gave the football? 
270,Mary,"Answer: Mary

Context: The
Shahjehanpore distillery was mostly destroyed, but the",Who received the apple? 
271,Mary,"Answer: Jeff

Question: Who passed the apple?

Answer: Mary

Question: Who passed",Who gave the apple? 
272,apple,"Answer: The apple

Question: What did Jeff do with the apple?

Answer: He passed it",What did Mary give to Jeff? 
273,Bill,"#### Solution

Mary

#### Explanation

Mary passed the apple to Jeff.

###",Who gave the apple to Jeff? 
274,apple,"Answer: The apple.

Question: What did Fred give to Mary?

Answer: The apple.",What did Jeff give to Fred? 
275,Mary,Answer: Mary,Who received the football? 
276,Mary,"Answer: Jeff

Question: Who was the last person to receive the football?

Answer: Jeff",Who received the football? 
277,football,"Answer: The football.




   INDEX.




   A.",What did Mary give to Jeff? 
278,Mary,"Answer: Mary.




/Chap. Mary went to the office. Jeff went to the",Who did Jeff give the football to? 
279,Mary,Answer: Mary.,Who received the football? 
280,Fred,"Answer: Fred

Question: Who took the milk?

Answer: Mary

Question: Who moved",Who gave the apple? 
