Unnamed: 0,target,output,question
146,kitchen,"Answer: Before the office the milk was in the kitchen.


A: I'm not sure if",Where was the milk before the office? 
147,kitchen,Answer: Before the office the milk was in the hallway.,Where was the milk before the office? 
148,kitchen,Answer: Before the garden the milk was in the office.,Where was the milk before the garden? 
149,bedroom,Answer: Before the kitchen the milk was in the office.,Where was the milk before the kitchen? 
150,bathroom,"Answer: Before the kitchen the football was in the garden.


Answer: I'm not sure if this",Where was the football before the kitchen? 
151,bathroom,Answer: Before the kitchen the football was in the garden.,Where was the football before the kitchen? 
152,bathroom,Answer: Before the office the football was in the garden.,Where was the football before the office? 
153,bathroom,"Answer: Before the office the football was in the garden.

I'm looking for a way to generate",Where was the football before the office? 
154,bathroom,"Answer: Before the office the milk was in the hallway.

I'm trying to create a function that will",Where was the milk before the office? 
155,office,"Answer: Before the bedroom the football was in the garden.


A: I think you can use a",Where was the football before the bedroom? 
156,bedroom,"Answer: Before the garden the football was in the office.

I'm not sure if this is the best",Where was the football before the garden? 
157,kitchen,"Answer: Before the garden the football was in the hallway.

Example:
John journeyed to the bedroom.",Where was the football before the garden? 
158,kitchen,"Answer: Before the garden the football was in the office.

I have a solution for this problem but it",Where was the football before the garden? 
159,hallway,"Answer: Before the bedroom the football was in the garden.

I have a lot of these questions and I",Where was the football before the bedroom? 
160,garden,Answer: Before the bedroom the milk was in the garden.,Where was the milk before the bedroom? 
161,bathroom,"Answer: Before the hallway the football was in the garden.

I'm looking for a solution that can",Where was the football before the hallway? 
162,bedroom,"Answer: Before the bathroom the milk was in the hallway.

I'm looking for a solution that can",Where was the milk before the bathroom? 
163,kitchen,"Answer: Before the office the apple was in the garden.


A: I'm not sure if this",Where was the apple before the office? 
164,kitchen,"Answer: Before the bathroom the football was in the hallway.

I'm looking for a way to generate",Where was the football before the bathroom? 
165,hallway,"Answer: Before the kitchen the milk was in the garden.


Answer:

Before the kitchen the",Where was the milk before the kitchen? 
166,bedroom,"Answer: Before the bathroom the football was in the hallway.


A: I'm not sure if",Where was the football before the bathroom? 
167,hallway,"Answer: Before the kitchen the milk was in the garden.


Answer: I'm not sure if this",Where was the milk before the kitchen? 
168,hallway,"Answer: Before the kitchen the milk was in the garden.

Question: Where was the apple before the garden?",Where was the milk before the kitchen? 
169,hallway,"Answer: Before the office the apple was in the bathroom.


A: I think you're",Where was the apple before the office? 
170,bathroom,"Answer: Before the office the apple was in the kitchen.

• I'm not sure I understand the",Where was the apple before the office? 
171,bedroom,"Answer: Before the bathroom the apple was in the office.

I'm not sure if this is the",Where was the apple before the bathroom? 
172,bathroom,"Answer: Before the office the apple was in the bathroom.

I'm not sure if this is a",Where was the apple before the office? 
173,garden,"Answer: Before the bedroom the milk was in the hallway.

I'm looking for a solution that can",Where was the milk before the bedroom? 
174,bedroom,"Answer: Before the garden the milk was in the hallway.

I'm looking for a solution that can",Where was the milk before the garden? 
175,bedroom,"Answer: Before the garden the milk was in the hallway.

I'm not sure if this is a",Where was the milk before the garden? 
176,bedroom,"Answer: Before the garden the milk was in the hallway.


Answer: Before the garden the milk",Where was the milk before the garden? 
177,bedroom,Answer: Before the garden the apple was in the bathroom.,Where was the apple before the garden? 
178,kitchen,"Answer: Before the hallway the apple was in the office.

I'm looking for a way to solve",Where was the apple before the hallway? 
179,kitchen,"Answer: Before the hallway the apple was in the garden.

Question: Where was the apple before the garden",Where was the apple before the hallway? 
180,kitchen,"Answer: Before the office the milk was in the garden.

I'm not sure if this is the best",Where was the milk before the office? 
181,garden,"Answer: Before the kitchen the milk was in the garden.


Answer: I'm not sure if this",Where was the milk before the kitchen? 
182,bathroom,"Answer: Before the hallway the football was in the garden.

I'm looking for a way to automate",Where was the football before the hallway? 
183,hallway,"Answer: Before the kitchen the football was in the garden.


/ John journeyed to the kitchen.",Where was the football before the kitchen? 
184,hallway,"Answer: Before the kitchen the football was in the garden.


A: I'm not sure if",Where was the football before the kitchen? 
185,kitchen,"Answer: Before the garden the milk was in the kitchen.


A: I'm not sure if",Where was the milk before the garden? 
186,office,Answer: Before the hallway the football was in the garden.,Where was the football before the hallway? 
187,hallway,Answer: Before the bedroom the apple was in the hallway.,Where was the apple before the bedroom? 
188,hallway,"Answer: Before the bedroom the apple was in the hallway.

I'm looking for a way to automate",Where was the apple before the bedroom? 
189,hallway,"Answer: Before the bedroom the apple was in the hallway.

• I'm not sure I understand the question",Where was the apple before the bedroom? 
190,bedroom,"Answer: Before the garden the milk was in the hallway.


A: I think you can use the",Where was the milk before the garden? 
191,bedroom,"Answer: Before the garden the milk was in the kitchen.

I'm looking for a solution that can",Where was the milk before the garden? 
192,bedroom,"Answer: Before the garden the milk was in the kitchen.

I'm looking for a solution that can",Where was the milk before the garden? 
193,bedroom,Answer: Before the office the milk was in the garden.,Where was the milk before the office? 
194,bedroom,"Answer: Before the office the milk was in the garden.

• I'm not sure if this is",Where was the milk before the office? 
195,bedroom,"Answer: Before the hallway the milk was in the bedroom.

Example:
John went back to the bedroom",Where was the milk before the hallway? 
196,bedroom,"Answer: Before the hallway the milk was in the garden.

Example:
John journeyed to the bedroom",Where was the milk before the hallway? 
197,bedroom,"Answer: Before the hallway the milk was in the bedroom.



SCENE III


_",Where was the milk before the hallway? 
198,hallway,"Answer: Before the bedroom the apple was in the hallway.


Answer: I'm not sure if",Where was the apple before the bedroom? 
199,hallway,"Answer: Before the bedroom the football was in the hallway.

I'm looking for a way to automate",Where was the football before the bedroom? 
200,kitchen,"Answer: Before the garden the apple was in the hallway.


Answer: I'm not sure if this",Where was the apple before the garden? 
201,kitchen,"Answer: Before the garden the apple was in the hallway.


Answer: I'm not sure if",Where was the apple before the garden? 
202,bedroom,"Answer: Before the office the milk was in the kitchen.

Example:
John journeyed to the bedroom",Where was the milk before the office? 
203,bedroom,"Answer: Before the office the milk was in the kitchen.

Example:
John journeyed to the bedroom",Where was the milk before the office? 
204,bedroom,"Answer: Before the office the milk was in the kitchen.


Answer:

Before the office the",Where was the milk before the office? 
205,bedroom,"Answer: Before the office the milk was in the kitchen.

• I'm not sure if this is",Where was the milk before the office? 
206,kitchen,"Answer: Before the kitchen the football was in the garden.


A: I'm not sure if",Where was the football before the bedroom? 
207,bathroom,"Answer: Before the bedroom the football was in the garden.

I'm looking for a way to automatically",Where was the football before the bedroom? 
208,bathroom,"Answer: Before the bedroom the football was in the garden.

I'm looking for a way to solve",Where was the football before the bedroom? 
209,bathroom,"Answer: Before the garden the football was in the hallway.

I'm looking for a solution that can",Where was the football before the garden? 
210,bedroom,"Answer: Before the office the milk was in the garden.

I have a lot of these questions and I",Where was the milk before the office? 
211,bedroom,"Answer: Before the office the milk was in the garden.

Example:
John went to the garden.",Where was the milk before the office? 
212,bedroom,"Answer: Before the office the milk was in the garden.

I'm not sure if this is the",Where was the milk before the office? 
213,kitchen,"Answer: Before the garden the milk was in the hallway.

I'm not sure if this is the",Where was the milk before the garden? 
214,kitchen,"Answer: Before the garden the milk was in the hallway.

• I'm not sure if this is a",Where was the milk before the garden? 
215,hallway,"Answer: Before the bathroom the football was in the garden.

I am looking for a solution that is as",Where was the football before the bathroom? 
216,hallway,"Answer: Before the bathroom the football was in the garden.

I'm looking for a solution that can",Where was the football before the bathroom? 
217,hallway,"Answer: Before the bathroom the football was in the garden.

Example:
John journeyed to the bedroom",Where was the football before the bathroom? 
218,bathroom,"Answer: Before the kitchen the milk was in the garden.

I'm not sure if this is the",Where was the milk before the kitchen? 
219,garden,"Answer: Before the hallway the football was in the garden.

I'm looking for a solution that can",Where was the football before the hallway? 
220,bedroom,"Answer: Before the kitchen the apple was in the bathroom.


A: I'm not sure if",Where was the apple before the kitchen? 
221,bathroom,"Answer: Before the hallway the apple was in the kitchen.


A: I'm not sure if",Where was the apple before the hallway? 
222,bathroom,"Answer: Before the hallway the apple was in the kitchen.


A: You can use a simple regex",Where was the apple before the hallway? 
223,bathroom,"Answer: Before the hallway the apple was in the garden.


Answer: I'm not sure if",Where was the apple before the hallway? 
224,bathroom,"Answer: Before the hallway the apple was in the garden.


Answer: I'm not sure if this",Where was the apple before the hallway? 
225,hallway,"Answer: Before the bathroom the apple was in the hallway.


A: I'm not sure if",Where was the apple before the bathroom? 
226,office,"Answer: Before the garden the milk was in the hallway.

I'm not sure if this is the",Where was the milk before the garden? 
227,bathroom,"Answer: Before the office the milk was in the garden.


A: I'm not sure if",Where was the milk before the office? 
228,bathroom,"Answer: Before the office the milk was in the garden.

I'm looking for a way to generate",Where was the milk before the office? 
229,hallway,"Answer: Before the bedroom the football was in the hallway.


A: I'm not sure if this",Where was the football before the bedroom? 
230,bathroom,"Answer: Before the office the milk was in the garden.

I have a lot of these questions and answers",Where was the milk before the office? 
231,bathroom,"Answer: Before the garden the apple was in the hallway.

Example:
John journeyed to the bedroom",Where was the apple before the garden? 
232,bathroom,"Answer: Before the garden the apple was in the hallway.


Answer: I'm not sure if",Where was the apple before the garden? 
233,bathroom,"Answer: Before the garden the apple was in the hallway.

• I'm not sure I understand the",Where was the apple before the garden? 
234,garden,"Answer: Before the hallway the football was in the garden.

Question: Where was the milk before the office?",Where was the football before the hallway? 
235,garden,"Answer: Before the kitchen the football was in the garden.

I have a solution that works, but it",Where was the football before the kitchen? 
236,garden,"Answer: Before the kitchen the football was in the garden.

I'm trying to write a program that will",Where was the football before the kitchen? 
237,kitchen,"Answer: Before the bathroom the apple was in the garden.


A: I'm not sure if",Where was the apple before the bathroom? 
238,bathroom,"Answer: Before the hallway the apple was in the garden.

I'm looking for a solution that can",Where was the apple before the hallway? 
239,office,"Answer: Before the bedroom the football was in the garden.


A: I'm not sure if",Where was the football before the bedroom? 
240,kitchen,"Answer: Before the garden the football was in the office.

I have a lot of these questions and I",Where was the football before the garden? 
241,bedroom,"Answer: Before the hallway the football was in the garden.

I'm not sure if this is the",Where was the football before the hallway? 
242,bathroom,"Answer: Before the garden the apple was in the kitchen.

I have a lot of these questions and I",Where was the apple before the garden? 
243,office,"Answer: Before the bathroom the apple was in the garden.

Question: Where was the milk before the garden?",Where was the apple before the bathroom? 
244,kitchen,"Answer: Before the bedroom the apple was in the garden.

Example:
John journeyed to the bedroom.",Where was the apple before the bedroom? 
245,kitchen,"Answer: Before the bedroom the apple was in the garden.

Example:
John journeyed to the bedroom",Where was the apple before the bedroom? 
246,kitchen,"Answer: Before the bedroom the apple was in the garden.

Example:
John journeyed to the bedroom",Where was the apple before the bedroom? 
247,office,"I'm not sure if this is a good idea, but I'm going to try to make a game",Where was the apple before the bathroom? 
248,office,"Answer: Before the office the apple was in the kitchen.

I'm looking for a solution that can",Where was the apple before the bathroom? 
249,bathroom,"Answer: Before the office the apple was in the bathroom.

I'm looking for a way to generate",Where was the apple before the office? 
250,office,"Answer: Before the bedroom the milk was in the hallway.

I'm not sure if this is a",Where was the milk before the bedroom? 
251,office,"Answer: Before the bedroom the milk was in the hallway.

I have a lot of these questions and I",Where was the milk before the bedroom? 
252,garden,"Answer: Before the kitchen the football was in the garden.

• I'm not sure if this is",Where was the football before the kitchen? 
253,bedroom,"Answer: Before the garden the apple was in the office.

I'm not sure if this is a",Where was the apple before the garden? 
254,garden,"Answer: Before the kitchen the apple was in the garden.

I'm looking for a way to automate",Where was the apple before the kitchen? 
255,kitchen,"Answer: Before the bathroom the milk was in the hallway.

• I'm not sure I understand the",Where was the milk before the bathroom? 
256,garden,"Answer: Before the bathroom the football was in the garden.

I'm looking for a solution that can",Where was the football before the bathroom? 
257,garden,"Answer: Before the bathroom the apple was in the hallway.

I have a lot of these questions and I",Where was the apple before the bathroom? 
258,hallway,"Answer: Before the office the milk was in the hallway.

Example:
John journeyed to the bedroom.",Where was the milk before the office? 
259,office,"Answer: Before the bathroom the milk was in the hallway.

Example:
John journeyed to the bedroom",Where was the milk before the bathroom? 
260,office,Answer: Before the bathroom the milk was in the hallway.,Where was the milk before the bathroom? 
261,office,"Answer: Before the bathroom the milk was in the hallway.

Question: Where was the apple before the kitchen?",Where was the milk before the bathroom? 
262,bedroom,,Where was the football before the office? 
263,hallway,"Answer: Before the bathroom the football was in the office.

Question: Where was the milk before the garden?",Where was the football before the bathroom? 
264,hallway,Answer: Before the bathroom the football was in the hallway.,Where was the football before the bathroom? 
265,hallway,"Answer: Before the bathroom the football was in the hallway.

I have a lot of these questions and I",Where was the football before the bathroom? 
266,bathroom,"Answer: Before the hallway the milk was in the office.

Example:
John journeyed to the bedroom.",Where was the milk before the hallway? 
267,office,"Answer: Before the bathroom the football was in the office.

Example:
John journeyed to the bedroom",Where was the football before the bathroom? 
268,office,"Answer: Before the bathroom the football was in the garden.


A: I'm not sure if",Where was the football before the bathroom? 
269,bathroom,"Answer: Before the garden the football was in the office.

I'm looking for a way to solve",Where was the football before the garden? 
270,hallway,"Answer: Before the bedroom the football was in the garden.

I have a few questions like this and I",Where was the football before the bedroom? 
271,hallway,"Answer: Before the bedroom the football was in the garden.

Question: Where was the milk before the bathroom?",Where was the football before the bedroom? 
