,target,output,question
80,Mary,"Answer: Mary.

Question: Who did Mary give the apple to?

Answer: Fred.",Who did Jeff give the apple to? 
81,football,"Answer: The apple there.

Question: Who did Mary give the apple to?

Answer: Fred",What did Jeff give to Mary? 
82,Mary,"Answer: The cow. Question: What is the difference between a man and a woman? Answer:
A woman. Question",Who received the milk? 
83,milk,Answer: The milk. Question: What did Fred give to Mary? Answer: The milk. Question: What did Mary give,What did Mary give to Fred? 
84,Mary,"Answer: Mary.




CHAPTER XXXVII.--THE GREAT REVOLUTION.",Who gave the milk? 
85,Bill,"Answer: Fred

Question: Who gave the apple to Bill?
Answer: Fred

Question: Who gave",Who gave the milk to Mary? 
86,Mary,Answer: Jeff. Question: What did Fred give to Bill? Answer: The apple. Question: What did Fred give to,Who received the football? 
87,Fred,Answer: The Priest. Question: Who gave the apple? Answer: The Priest. Question: Who gave the apple? Answer,Who gave the apple? 
88,milk,"Answer: milk

Question: What did Bill give to Fred?
Answer: milk

Question: What did",What did Fred give to Bill? 
89,Fred,"Answer: Fred.

Question: Who did Fred give the milk to?

Answer: Bill.",Who did Bill give the milk to? 
90,Jeff,"Answer: Fred.











End of the Project Gutenberg EBook",Who gave the apple? 
91,Fred,Answer: Fred Bill handed the apple to Fred. Bill handed the apple to Fred. Bill handed the apple to Fred. Bill,Who did Bill give the apple to? 
92,Bill,Answer: Jeff gave the football to Bill. Question: Who gave the apple to Fred? Answer: Fred gave the apple to,Who gave the football to Jeff? 
93,Bill,Answer: Bill. Question: Who did Bill give the apple to? Answer: Mary. Question: Who did Mary give the,Who did Jeff give the apple to? 
94,milk,"Answer: The apple

Question: What did Fred give to Bill?

Answer: The apple",What did Mary give to Bill? 
95,Mary,"Answer: Mary

Question: Who did Fred give the apple to?
Answer: Bill

Question: Who",Who did Bill give the milk to? 
96,Mary,"Answer: Mary

Question: Who took the milk there? Answer: Bill

Question: Who did Mary give the",Who gave the milk to Jeff? 
97,Fred,"Answer: Mary

Question: Who took the milk there?

Answer: Mary

Question: Who",Who gave the milk? 
98,Bill,"Answer: The child.

Question: Who received the milk?

Answer: The child.",Who received the milk? 
99,Fred,Answer: Webb. Question: What did Webb give Amy? Answer: An opera-glass. Question: What did Webb say,Who gave the football? 
