Unnamed: 0,target,output,question
65,Mary,"Answer: Fred

Context: Bill moved to the bedroom. Fred went to the hallway. Jeff went to the garden",Who gave the apple to Bill? 
66,Bill,"Answer: Bill

Context: Bill moved to the bedroom. Fred went to the hallway. Jeff went to the garden",Who did Mary give the apple to? 
67,Mary,"Answer: Mary

Context: Bill moved to the bedroom. Fred went to the hallway. Jeff went to the garden",Who did Bill give the apple to? 
68,apple,"Answer: apple

Context: Bill moved to the bedroom. Fred went to the hallway. Jeff went to the garden",What did Bill give to Mary? 
69,Mary,"Answer: Mary

Context: Bill moved to the bedroom. Fred went to the hallway. Jeff went to the garden",Who did Bill give the apple to? 
70,apple,"Answer: apple

Question: What did Jeff give to Fred?
Answer: football

Question: What did",What did Fred give to Jeff? 
71,Jeff,"Example:
Mary journeyed to the office. Jeff journeyed to the garden. Mary journeyed to the office",Who gave the football? 
72,Jeff,"Example:
Mary journeyed to the office. Jeff journeyed to the garden. Mary journeyed to the office",Who gave the football? 
73,apple,"Answer: apple

Question: Who did Mary give the apple to?

Answer: Fred

Question",What did Fred give to Bill? 
74,apple,"Answer: apple

Question: Who did Mary give the apple to?

Answer: Fred

Question",What did Fred give to Bill? 
75,Fred,"Answer: Fred

Context: Fred took the football there. Fred journeyed to the hallway. Fred passed the football",Who gave the football? 
76,Fred,"Answer: Fred

Context: Fred took the football there. Fred journeyed to the hallway. Fred passed the football",Who gave the football? 
77,Mary,"Answer: Mary

Context: Fred took the football there. Fred journeyed to the hallway. Fred passed the football",Who received the football? 
78,Mary,"Answer: Fred

Context: Mary picked up the apple there. Mary gave the apple to Fred. Mary moved to",Who gave the football? 
79,football,"Answer: football

Context: Fred took the football there. Fred journeyed to the hallway. Fred passed the football",What did Mary give to Fred? 
80,milk,"Answer: milk

Context: Fred moved to the garden. Jeff went back to the garden. Mary travelled to the",What did Fred give to Jeff? 
81,milk,"Answer: milk

Question: What did Jeff give to Fred?
Answer: football

Question: What did",What did Fred give to Jeff? 
82,Fred,"Answer: Fred

Question: What did Fred give to Bill?
Answer: milk

Question: What did",Who did Jeff give the milk to? 
83,milk,"Answer: milk

Question: What did Fred give to Jeff?
Answer: football

Question: What did",What did Jeff give to Fred? 
84,Jeff,"Answer: Jeff

Question: What did Fred give to Bill?
Answer: milk

Question: What did",Who gave the milk to Fred? 
85,Fred,"Answer: Fred

Context: Bill went back to the kitchen. Bill took the apple there. Bill passed the apple",Who did Mary give the apple to? 
86,Fred,"Answer: Bill

Context: Bill went back to the kitchen. Bill took the apple there. Bill passed the apple",Who gave the apple to Mary? 
87,Mary,"Answer: Mary

Context: Bill went back to the kitchen. Bill took the apple there. Bill passed the apple",Who gave the apple? 
88,Jeff,"Answer: Jeff

Question: What did Fred give to Bill?
Answer: apple

Question: Who did",Who did Mary give the apple to? 
89,Jeff,"Answer: Jeff

Context: Bill went back to the kitchen. Bill took the apple there. Bill passed the apple",Who received the football? 
90,football,"Answer: football

Context: Jeff travelled to the hallway. Bill took the apple there. Jeff went to the bathroom",What did Mary give to Jeff? 
91,Mary,"Answer: Mary

Context: Jeff travelled to the hallway. Bill took the apple there. Jeff went to the bathroom",Who received the football? 
92,Mary,"Answer: Jeff

Context: Mary went to the hallway. Bill took the apple there. Jeff went to the bathroom",Who gave the football? 
93,Jeff,"Answer: Jeff

Question: What did Fred give to Bill?
Answer: apple

Question: What did",Who did Mary give the football to? 
94,Bill,"Answer: Bill

Question: What did Fred give to Bill?

Answer: apple

Question:",Who did Fred give the apple to? 
95,Jeff,"Answer: Jeff

Context: Jeff took the football there. Jeff passed the football to Fred.

Question",Who did Mary give the apple to? 
96,Mary,"Answer: Mary

Context: Jeff took the football there. Jeff passed the football to Fred. Jeff got the milk",Who gave the apple to Jeff? 
97,apple,"Answer: apple

Context: Mary grabbed the apple there. Mary gave the apple to Jeff. Jeff moved to the",What did Jeff give to Fred? 
98,Fred,"Answer: Fred

Context: Mary grabbed the apple there. Mary gave the apple to Jeff. Jeff moved to",Who did Jeff give the apple to? 
99,milk,"Answer: milk

Context: Mary grabbed the apple there. Mary gave the apple to Jeff. Jeff moved to the",What did Bill give to Mary? 
100,Bill,"Answer: Bill

Context: Bill moved to the bedroom. Jeff went to the office. Jeff went to the bathroom",Who did Mary give the apple to? 
101,Bill,"Answer: Bill

Context: Bill moved to the bedroom. Jeff went to the office. Jeff went to the bathroom",Who received the apple? 
102,Fred,"Answer: Fred

Question: Who took the apple?
Answer: Mary

Question: Who got the apple",Who gave the apple? 
103,Bill,"Answer: Mary

Question: Who took the apple?
Answer: Mary

Question: Who got the apple",Who gave the apple? 
104,apple,"Answer: apple

Question: What did Fred give to Bill?

Answer: apple

Question:",What did Mary give to Bill? 
105,Jeff,"Answer: Jeff

Context: Mary grabbed the milk there. Mary gave the milk to Jeff.

Question",Who received the milk? 
106,Mary,"Answer: Mary

Context: Jeff grabbed the apple there. Jeff gave the apple to Fred. Jeff moved to",Who gave the milk? 
107,Jeff,"Answer: Jeff

Context: Jeff grabbed the football there. Jeff passed the football to Fred. Jeff got the",Who did Mary give the milk to? 
108,football,"Answer: football

Context: Mary grabbed the milk there. Mary gave the milk to Jeff. Mary moved to the",What did Bill give to Mary? 
109,Mary,"Answer: Jeff

Context: Mary grabbed the milk there. Mary gave the milk to Jeff. Mary moved to",Who gave the football? 
110,apple,"Answer: apple

Context: Mary journeyed to the bedroom. Fred went back to the kitchen. Mary grabbed the",What did Jeff give to Mary? 
111,apple,"Answer: apple

Context: Mary journeyed to the bedroom. Fred went back to the kitchen. Mary grabbed the",What did Jeff give to Mary? 
112,Mary,"Answer: Jeff

Context: Mary journeyed to the bedroom. Fred went back to the kitchen. Mary grabbed the",Who gave the apple? 
113,Mary,"Answer: Mary

Context: Mary journeyed to the bedroom. Fred went back to the kitchen. Mary grabbed the",Who gave the apple? 
114,Mary,"Answer: Mary

Context: Mary journeyed to the bedroom. Fred went back to the kitchen. Mary grabbed the",Who received the apple? 
115,Bill,"Answer: Bill

Context: Mary moved to the kitchen. Mary moved to the bedroom. Mary moved to the office",Who gave the milk? 
116,milk,"Answer: milk

Context: Bill travelled to the office. Fred moved to the hallway. Bill moved to the bedroom",What did Mary give to Bill? 
117,Bill,"Answer: Bill

Context: Bill travelled to the office. Fred moved to the hallway. Bill moved to the bedroom",Who did Mary give the milk to? 
118,milk,"Answer: milk

Question: What did Fred give to Bill?
Answer: apple

Question: What did",What did Bill give to Mary? 
119,Mary,"Answer: Mary

Question: What did Fred give to Bill?
Answer: apple

Question: What did",Who did Bill give the milk to? 
120,milk,"Answer: milk

Context: Bill went back to the hallway. Jeff moved to the garden. Mary journeyed to",What did Mary give to Bill? 
121,Mary,"Answer: Mary

Context: Bill went back to the hallway. Jeff moved to the garden. Mary journeyed to",Who gave the milk? 
122,Mary,"Answer: Mary

Question: Who got the apple?
Answer: Fred

Question: Who got the football",Who gave the milk? 
123,Jeff,"Answer: Jeff

Question: Who did Mary give the milk to?
Answer: Bill

Question: Who",Who did Bill give the football to? 
124,Bill,"Answer: Bill

Question: What did Mary give to Bill?
Answer: milk

Question: What did",Who gave the football to Jeff? 
125,Jeff,"Answer: Jeff

Context: Mary journeyed to the garden. Fred took the apple there. Jeff went to the",Who received the football? 
126,Jeff,"Answer: Jeff

Context: Mary journeyed to the garden. Fred took the apple there. Jeff went to the",Who gave the football to Bill? 
127,football,"Answer: football

Context: Mary journeyed to the garden. Fred took the apple there. Jeff went to the",What did Jeff give to Bill? 
128,football,"Answer: football

Context: Mary journeyed to the garden. Fred took the apple there. Jeff went to the",What did Jeff give to Bill? 
129,apple,"Answer: apple

Question: What did Jeff give to Bill?
Answer: football

Question: What did",What did Fred give to Mary? 
130,Bill,"Answer: Bill

Context: Mary got the apple there. Mary passed the apple to Bill.

Question:",Who received the apple? 
131,apple,"Answer: apple

Context: Mary got the apple there. Mary passed the apple to Bill. Bill gave the apple",What did Mary give to Bill? 
132,apple,"Answer: apple

Context: Mary got the apple there. Mary passed the apple to Bill. Bill gave the apple",What did Mary give to Bill? 
133,apple,"Answer: apple

Context: Mary got the apple there. Mary passed the apple to Bill. Bill gave the apple",What did Jeff give to Mary? 
134,Fred,"Answer: Mary

Context: Mary got the apple there. Mary passed the apple to Bill. Bill gave the apple",Who gave the apple? 
135,football,"Answer: football

Context: Bill went back to the bathroom. Mary went to the bathroom. Bill went to the",What did Fred give to Jeff? 
136,football,"Answer: football

Context: Bill went back to the bathroom. Mary went to the bathroom. Bill went to the",What did Fred give to Jeff? 
137,Jeff,"Answer: Fred

Context: Bill went back to the bathroom. Mary went to the bathroom. Bill went to the",Who gave the football? 
138,Fred,"Answer: Fred

Question: What did Bill put down?
Answer: milk

Question: What did Fred",Who did Jeff give the football to? 
139,football,"Answer: football

Context: Bill went back to the bathroom. Mary went to the bathroom. Bill went to the",What did Fred give to Mary? 
140,football,"Answer: football

Context: Fred took the milk there. Jeff got the football there. Fred left the milk.",What did Jeff give to Mary? 
141,Mary,"Answer: Mary

Context: Fred took the milk there. Jeff got the football there. Fred left the milk.",Who received the football? 
142,football,"Answer: football

Context: Fred took the milk there. Jeff got the football there. Fred left the milk.",What did Mary give to Jeff? 
143,Jeff,"Answer: Jeff

Context: Fred took the milk there. Jeff got the football there. Fred left the milk",Who gave the football? 
144,Bill,"Answer: Bill

Question: Who gave the apple?
Answer: Fred

Question: Who took the apple",Who received the apple? 
145,Fred,"Answer: Fred

Context: Bill went to the garden. Mary journeyed to the hallway. Jeff picked up the",Who received the apple? 
146,Fred,"Answer: Fred

Context: Bill went to the garden. Mary journeyed to the hallway. Jeff picked up the",Who received the apple? 
147,Mary,"Answer: Mary

Question: Who did Fred give the apple to?
Answer: Bill

Question: Who",Who did Bill give the football to? 
148,Bill,"Answer: Bill

Question: Who took the football?
Answer: Bill

Question: Who took the apple",Who gave the football to Mary? 
149,Fred,"Answer: Mary

Question: Who gave the football to Mary?
Answer: Fred

Question: Who gave",Who received the football? 
150,Bill,"Answer: Bill

Context: Mary journeyed to the kitchen. Mary took the milk there. Jeff moved to the",Who received the apple? 
151,Jeff,"Answer: Jeff

Context: Mary journeyed to the kitchen. Mary took the milk there. Jeff moved to the",Who gave the apple to Bill? 
152,Bill,"Answer: Bill

Context: Mary journeyed to the kitchen. Mary took the milk there. Jeff moved to the",Who received the apple? 
153,Bill,"Answer: Bill

Question: Who took the apple?
Answer: Bill

Question: Who took the milk",Who gave the apple to Jeff? 
154,apple,"Answer: apple

Question: What did Bill give to Mary?
Answer: milk

Question: What did",What did Bill give to Jeff? 
155,football,"Answer: football

Question: What did Bill give to Mary?
Answer: apple

Question: What did",What did Mary give to Bill? 
156,football,"Answer: football

Question: What did Mary give to Fred?
Answer: milk

Question: What did",What did Mary give to Bill? 
157,Mary,"Answer: Mary

Question: What did Mary give to Bill?
Answer: football

Question: What did",Who did Bill give the football to? 
158,football,"Answer: football

Question: What did Mary give to Bill?
Answer: football

Question: What did",What did Bill give to Mary? 
159,Bill,"Answer: Bill

Question: Who gave the apple?
Answer: Mary

Question: Who took the apple",Who received the apple? 
160,Bill,"Answer: Bill

Context: Bill moved to the garden. Jeff took the football there. Mary journeyed to the",Who did Fred give the apple to? 
161,apple,"Answer: apple

Context: Bill moved to the garden. Jeff took the football there. Mary journeyed to the",What did Fred give to Bill? 
162,apple,"Answer: apple

Context: Bill moved to the garden. Jeff took the football there. Mary journeyed to the",What did Fred give to Bill? 
163,Fred,"Answer: Fred

Context: Bill moved to the garden. Jeff took the football there. Mary journeyed to the",Who gave the apple? 
164,Jeff,"Answer: Bill

Question: Who gave the apple?
Answer: Fred

Question: Who took the apple",Who received the apple? 
165,Jeff,"Answer: Jeff

Context: Bill grabbed the football there. Bill got the milk there. Bill discarded the milk.",Who received the apple? 
166,Jeff,"Answer: Mary

Context: Bill grabbed the football there. Bill got the milk there. Bill discarded the milk.",Who received the apple? 
167,Jeff,"Answer: Jeff

Context: Bill grabbed the football there. Bill got the milk there. Bill discarded the milk.",Who received the apple? 
168,apple,"Answer: apple

Question: What did Bill give to Jeff?
Answer: football

Question: What did",What did Mary give to Jeff? 
169,Bill,"Answer: Bill

Question: Who got the milk?
Answer: Bill

Question: Who got the apple",Who gave the milk to Fred? 
170,football,"Answer: football

Context: Fred journeyed to the kitchen. Jeff went to the garden. Mary travelled to the",What did Mary give to Bill? 
171,Bill,"Answer: Bill

Context: Fred journeyed to the kitchen. Jeff went to the garden. Mary travelled to the",Who did Mary give the football to? 
172,football,"Answer: football

Context: Fred journeyed to the kitchen. Jeff went to the garden. Mary travelled to the",What did Bill give to Mary? 
173,football,"Answer: football

Context: Fred journeyed to the kitchen. Jeff went to the garden. Mary travelled to the",What did Bill give to Mary? 
174,Mary,"Answer: Mary

Context: Fred journeyed to the kitchen. Jeff went to the garden. Mary travelled to the",Who did Bill give the football to? 
175,football,"Answer: football

Context: Mary got the apple there. Mary discarded the apple. Mary grabbed the apple there.",What did Jeff give to Bill? 
176,football,"Answer: football

Context: Mary got the apple there. Mary discarded the apple. Mary grabbed the apple there.",What did Bill give to Mary? 
177,Mary,"Answer: Bill

Context: Mary got the apple there. Mary discarded the apple. Mary grabbed the apple there.",Who received the football? 
178,Bill,"Answer: Jeff

Question: What did Fred give to Bill?

Answer: football

Question:",Who gave the football? 
179,football,"Answer: football

Question: What did Mary give to Fred?
Answer: football

Question: What did",What did Bill give to Fred? 
180,Fred,"Answer: Jeff

Context: Jeff took the milk there. Jeff put down the milk. Fred took the milk there",Who gave the milk to Jeff? 
181,milk,"Answer: milk

Context: Jeff took the milk there. Jeff put down the milk. Fred took the milk there",What did Jeff give to Mary? 
182,Mary,"Answer: Mary

Context: Jeff took the milk there. Jeff put down the milk. Fred took the milk there",Who received the milk? 
183,Mary,"Answer: Jeff

Context: Jeff took the milk there. Jeff put down the milk. Fred took the milk there",Who gave the milk? 
184,Fred,"Answer: Mary

Context: Jeff took the milk there. Jeff put down the milk. Fred took the milk there",Who received the milk? 
185,football,"Answer: football

Context: Mary went back to the bedroom. Jeff picked up the milk there. Jeff journeyed",What did Mary give to Bill? 
186,football,"Answer: football

Context: Mary went back to the bedroom. Jeff picked up the milk there. Jeff journeyed",What did Mary give to Bill? 
187,football,"Answer: football

Context: Mary went back to the bedroom. Jeff picked up the milk there. Jeff journeyed",What did Mary give to Bill? 
188,Bill,"Answer: Mary

Context: Mary went back to the bedroom. Jeff picked up the milk there. Jeff journeyed",Who gave the football? 
189,football,"Answer: football

Question: What did Mary give to Bill?
Answer: football

Question: What did",What did Bill give to Mary? 
190,Fred,"Answer: Jeff

Question: What did Fred give to Bill?

Answer: apple

Question:",Who gave the football? 
191,Fred,"Answer: Fred

Question: Who took the milk?
Answer: Bill

Question: Who took the apple",Who gave the football to Jeff? 
192,football,"Answer: football

Question: What did Fred give to Bill?
Answer: football

Question: What did",What did Fred give to Jeff? 
193,apple,"Answer: apple

Question: What did Fred give to Bill?

Answer: football

Question:",What did Bill give to Fred? 
194,Bill,"Answer: Bill

Question: Who took the apple?
Answer: Mary

Question: Who took the milk",Who gave the apple to Fred? 
195,milk,"Answer: milk

Question: What did Fred give to Bill?
Answer: apple

Question: What did",What did Mary give to Bill? 
196,Mary,"Answer: Bill

Question: Who gave the apple?
Answer: Fred

Question: Who gave the football",Who gave the milk? 
197,Bill,"Answer: Mary

Question: Who gave the apple?
Answer: Fred

Question: Who gave the football",Who gave the milk? 
198,milk,"Answer: milk

Question: What did Jeff give to Mary?
Answer: milk

Question: What did",What did Bill give to Mary? 
199,Mary,"Answer: Bill

Question: Who gave the milk to Mary?
Answer: Jeff

Question: Who gave",Who gave the milk? 
200,milk,"Answer: milk

Context: Mary went to the bedroom. Mary went back to the office. Jeff got the milk",What did Jeff give to Bill? 
201,milk,"Answer: milk

Context: Mary went to the bedroom. Mary went back to the office. Jeff got the milk",What did Jeff give to Bill? 
202,milk,"Answer: milk

Context: Mary went to the bedroom. Mary went back to the office. Jeff got the milk",What did Jeff give to Bill? 
203,Mary,"Answer: Mary

Context: Mary went to the bedroom. Mary went back to the office. Jeff got the milk",Who gave the football? 
204,Fred,"Answer: Fred

Question: Who did Mary give the milk to?
Answer: Bill

Question: Who",Who did Mary give the football to? 
205,Fred,"Answer: Fred

Question: Who gave the football?
Answer: Mary

Question: Who took the football",Who received the football? 
206,Fred,"Answer: Fred

Question: Who did Fred give the football to?
Answer: Bill

Question: Who",Who did Mary give the football to? 
207,Jeff,"Answer: Jeff

Question: Who did Mary give the football to?
Answer: Fred

Question: Who",Who did Fred give the football to? 
208,Fred,"Answer: Bill

Question: Who gave the milk to Fred?
Answer: Bill

Question: Who gave",Who gave the football to Jeff? 
209,Jeff,"Answer: Mary

Question: Who got the milk?
Answer: Jeff

Question: Who got the apple",Who gave the football to Fred? 
210,Fred,"Answer: Fred

Context: Jeff went back to the garden. Bill went to the office. Bill went to the",Who gave the milk to Jeff? 
211,Fred,"Answer: Jeff

Context: Jeff went back to the garden. Bill went to the office. Bill went to the",Who gave the milk? 
212,Jeff,"Answer: Jeff

Context: Jeff went back to the garden. Bill went to the office. Bill went to the",Who gave the milk to Fred? 
213,Jeff,"Answer: Jeff

Context: Jeff went back to the garden. Bill went to the office. Bill went to the",Who gave the milk to Fred? 
214,Fred,"Answer: Fred

Context: Jeff went back to the garden. Bill went to the office. Bill went to the",Who gave the milk? 
215,Fred,"Answer: Fred

Question: Who gave the apple to Fred?
Answer: Bill

Question: Who gave",Who gave the apple to Mary? 
216,Mary,"Answer: Mary

Question: Who received the football?

Answer: Fred

Question: Who received",Who received the apple? 
217,Bill,"Answer: Bill

Question: Who gave the apple?
Answer: Fred

Question: Who took the apple",Who received the apple? 
218,Mary,"Answer: Mary

Question: Who did Fred give the apple to?
Answer: Mary

Question: Who",Who did Fred give the milk to? 
219,Mary,"Answer: Fred

Question: Who gave the milk?
Answer: Fred

Question: Who gave the football",Who gave the apple? 
220,Bill,"Answer: Bill

Question: Who took the apple?
Answer: Mary

Question: Who took the apple",Who gave the apple to Mary? 
221,Bill,"Answer: Bill

Question: Who took the apple?
Answer: Mary

Question: Who took the apple",Who gave the apple to Mary? 
222,Mary,"Answer: Mary

Question: Who gave the apple to Mary?
Answer: Bill

Question: Who gave",Who gave the apple to Bill? 
223,Bill,"Answer: Bill

Question: Who did Fred give the football to?
Answer: Jeff

Question: What",Who did Mary give the apple to? 
224,apple,"Answer: apple

Question: What did Mary give to Bill?
Answer: apple

Question: What did",What did Bill give to Mary? 
225,football,"Answer: football

Context: Jeff grabbed the football there. Jeff handed the football to Fred. Jeff got the",What did Jeff give to Fred? 
226,Jeff,"Answer: Jeff

Context: Jeff grabbed the football there. Jeff handed the football to Fred. Fred passed the football",Who gave the football to Fred? 
227,football,"Answer: football

Context: Jeff grabbed the football there. Jeff handed the football to Fred. Fred passed the football",What did Jeff give to Fred? 
228,football,"Answer: football

Context: Jeff grabbed the football there. Jeff handed the football to Fred. Fred passed the football",What did Jeff give to Fred? 
229,football,"Answer: football

Context: Jeff grabbed the football there. Jeff handed the football to Fred. Fred passed the football",What did Jeff give to Fred? 
230,apple,"Answer: apple

Context: Jeff took the football there. Jeff passed the football to Fred.

Question",What did Fred give to Bill? 
231,Bill,"Answer: Bill

Context: Fred picked up the apple there. Fred gave the apple to Bill. Bill gave the",Who did Fred give the apple to? 
232,Fred,"Answer: Fred

Context: Fred picked up the apple there. Fred gave the apple to Bill. Bill gave the",Who gave the apple to Bill? 
233,Fred,"Answer: Fred

Context: Fred picked up the apple there. Fred gave the apple to Bill. Bill gave the",Who gave the apple to Bill? 
234,Fred,"Answer: Fred

Context: Fred picked up the apple there. Fred gave the apple to Bill. Bill gave the",Who gave the apple? 
235,Bill,"Answer: Bill

Question: Who took the milk?
Answer: Jeff

Question: Who got the apple",Who gave the football to Mary? 
236,Bill,"Answer: Jeff

Question: What did Fred give to Bill?

Answer: apple

Question:",Who gave the football? 
237,football,"Answer: football

Question: What did Mary give to Bill?
Answer: football

Question: What did",What did Bill give to Mary? 
238,Bill,"Answer: Bill

Question: Who gave the football to Bill?
Answer: Mary

Question: Who gave",Who gave the football to Mary? 
239,Bill,"Answer: Jeff

Question: What did Fred give to Bill?

Answer: apple

Question:",Who gave the football? 
