Unnamed: 0,target,output,question
61,Bill,"Answer: Jeff

I'm not sure if this is a good example of the problem, but I'",Who gave the apple to Jeff? 
62,Jeff,Answer: Jeff,Who gave the apple to Bill? 
63,Bill,"Answer: Bill


Answer: I'm not sure if this is what you're looking for,",Who received the apple? 
64,Mary,"Answer: Jeff

Question: Who gave the apple?
Answer: Jeff

Question: Who gave the football",Who gave the milk? 
65,Mary,Answer: Fred,Who gave the apple to Bill? 
66,Bill,"Answer: Fred

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",Who did Mary give the apple to? 
67,Mary,"Answer: Mary

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",Who did Bill give the apple to? 
68,apple,"Answer: apple

Example:
Mary took the apple there. Mary gave the apple to Fred. Mary moved to",What did Bill give to Mary? 
69,Mary,"Answer: Mary

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",Who did Bill give the apple to? 
70,apple,"Answer: football

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",What did Fred give to Jeff? 
71,Jeff,"Answer: Jeff

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who gave the football? 
72,Jeff,"Answer: Jeff


A: I'm not sure if this is what you're looking for,",Who gave the football? 
73,apple,"Answer: apple


A: I'm not sure if this is what you're looking for, but",What did Fred give to Bill? 
74,apple,Answer: apple,What did Fred give to Bill? 
75,Fred,"Answer: Jeff

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who gave the football? 
76,Fred,"Answer: Jeff

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who gave the football? 
77,Mary,"Answer: Fred

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who received the football? 
78,Mary,"Answer: Jeff

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",Who gave the football? 
79,football,"Answer: apple

Example:

   The Garden of Kama:

   Kama the Indian",What did Mary give to Fred? 
80,milk,Answer: apple,What did Fred give to Jeff? 
81,milk,Answer: football,What did Fred give to Jeff? 
82,Fred,"Answer: Jeff

Example:
Jeff gave the milk to Fred. Jeff took the football there. Jeff passed the",Who did Jeff give the milk to? 
83,milk,"Answer: football

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",What did Jeff give to Fred? 
84,Jeff,"Answer: Bill

Example:
Mary took the apple there. Mary gave the apple to Fred. Mary moved to",Who gave the milk to Fred? 
85,Fred,"Answer: Fred

Question: Who gave the football?
Answer: Jeff

Question: What did Fred give",Who did Mary give the apple to? 
86,Fred,Answer: Fred,Who gave the apple to Mary? 
87,Mary,"Answer: Mary

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",Who gave the apple? 
88,Jeff,"Answer: Jeff

Example:
Fred picked up the apple there. Fred handed the apple to Bill. Bill journey",Who did Mary give the apple to? 
89,Jeff,"Answer: Jeff


A: I'm not sure if this is what you're looking for,",Who received the football? 
90,football,"Answer: football

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",What did Mary give to Jeff? 
91,Mary,Answer: Mary,Who received the football? 
92,Mary,"Answer: Jeff

Example:
Jeff took the apple there. Jeff gave the apple to Mary. Jeff moved to",Who gave the football? 
93,Jeff,"Answer: Jeff

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who did Mary give the football to? 
94,Bill,"Answer: Bill

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",Who did Fred give the apple to? 
95,Jeff,"Answer: Jeff

Question: What did Fred give to Bill?
Answer: apple

Question: Who gave",Who did Mary give the apple to? 
96,Mary,"Answer: Mary

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",Who gave the apple to Jeff? 
97,apple,"Answer: apple

Example:
Mary took the apple there. Mary gave the apple to Fred. Mary moved to",What did Jeff give to Fred? 
98,Fred,Answer: Jeff,Who did Jeff give the apple to? 
99,milk,"Answer: milk

Question: What did Fred give to Mary?
Answer: apple

Question: What did",What did Bill give to Mary? 
100,Bill,"Answer: Fred

Question: Who gave the football?
Answer: Jeff

Question: What did Fred give",Who did Mary give the apple to? 
101,Bill,Answer:,Who received the apple? 
102,Fred,"Answer: Bill




[Illustration]

THE BROWNIES' FANCY BALL",Who gave the apple? 
103,Bill,Answer: Mary,Who gave the apple? 
104,apple,Answer: apple,What did Mary give to Bill? 
105,Jeff,"Answer: Jeff

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who received the milk? 
106,Mary,"Answer: Jeff


A: I'm not sure if this is what you're looking for, but",Who gave the milk? 
107,Jeff,Answer: Jeff,Who did Mary give the milk to? 
108,football,"Answer: ring

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",What did Bill give to Mary? 
109,Mary,Answer: Jeff,Who gave the football? 
110,apple,"Answer: apple

Example:

Mary picked up the apple there. Mary gave the apple to Fred.",What did Jeff give to Mary? 
111,apple,"Answer: apple

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",What did Jeff give to Mary? 
112,Mary,"Answer: Jeff

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",Who gave the apple? 
113,Mary,Answer: Jeff,Who gave the apple? 
114,Mary,"Answer: Mary

Example:
Mary took the apple there. Mary gave the apple to Fred. Mary moved to",Who received the apple? 
115,Bill,"Answer: Bill

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",Who gave the milk? 
116,milk,"Answer: milk

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",What did Mary give to Bill? 
117,Bill,"Answer: Bill

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who did Mary give the milk to? 
118,milk,"Answer: milk

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",What did Bill give to Mary? 
119,Mary,"Answer: Mary

Example:

Mary picked up the apple there. Mary gave the apple to Fred.",Who did Bill give the milk to? 
120,milk,"Answer: milk

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",What did Mary give to Bill? 
121,Mary,"Answer: Bill

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who gave the milk? 
122,Mary,"Answer: Bill

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who gave the milk? 
123,Jeff,"Answer: Jeff

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who did Bill give the football to? 
124,Bill,"Answer: Bill

Example:

Mary took the apple there. Mary gave the apple to Fred. Mary",Who gave the football to Jeff? 
125,Jeff,"Answer: Jeff

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who received the football? 
126,Jeff,"Answer: Jeff


A: I'm not sure if this is what you're looking for,",Who gave the football to Bill? 
127,football,"A: I'm not sure if this is what you're looking for, but here's a",What did Jeff give to Bill? 
128,football,"Answer: apple

Example:
Mary went to the kitchen. Mary gave the apple to Fred. Mary moved to",What did Jeff give to Bill? 
129,apple,Answer: apple,What did Fred give to Mary? 
130,Bill,"Answer: Col. Prichard

Context:

The hunt is up. He brandisheth",Who received the apple? 
131,apple,"Answer: apple

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",What did Mary give to Bill? 
132,apple,"Answer: apple

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",What did Mary give to Bill? 
133,apple,"Answer: apple

Example:
Jeff took the apple there. Jeff passed the apple to Mary. Jeff got the",What did Jeff give to Mary? 
134,Fred,Answer: Fred,Who gave the apple? 
135,football,"Answer: football

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",What did Fred give to Jeff? 
136,football,"Answer: football

Question: What did Jeff do with the football?
Answer: passed

Question: What",What did Fred give to Jeff? 
137,Jeff,"Answer: Jeff

Context:

Mary picked up the apple there. Mary gave the apple to Fred.",Who gave the football? 
138,Fred,"I'm not sure if this is the best way to do this, but I'm open to suggestions.",Who did Jeff give the football to? 
139,football,"Answer: football

Example:

Mary went to the bathroom.

Context:

Bill went",What did Fred give to Mary? 
140,football,"Answer: apple

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",What did Jeff give to Mary? 
141,Mary,Answer: Jeff,Who received the football? 
142,football,"Answer: apple

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",What did Mary give to Jeff? 
143,Jeff,"Answer: Jeff

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",Who gave the football? 
144,Bill,Answer: Bill,Who received the apple? 
145,Fred,"Answer: Fred

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who received the apple? 
146,Fred,"Answer: Fred

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who received the apple? 
147,Mary,"Answer: Mary

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who did Bill give the football to? 
148,Bill,Answer: Bill,Who gave the football to Mary? 
149,Fred,"Answer: Mary


Example:
Mary took the apple there. Mary gave the apple to Fred. Mary moved",Who received the football? 
150,Bill,Answer: Bill,Who received the apple? 
151,Jeff,"Answer: Jeff

Example:

Mary took the apple there. Mary gave the apple to Fred. Mary",Who gave the apple to Bill? 
152,Bill,"Answer: Jeff

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who received the apple? 
153,Bill,"Answer: Fred

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who gave the apple to Jeff? 
154,apple,Answer: apple,What did Bill give to Jeff? 
155,football,"Answer: apple

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",What did Mary give to Bill? 
156,football,Answer: apple,What did Mary give to Bill? 
157,Mary,"Answer: Bill

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",Who did Bill give the football to? 
158,football,"Answer: apple

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",What did Bill give to Mary? 
159,Bill,Answer: Bill,Who received the apple? 
160,Bill,"Answer: Bill

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who did Fred give the apple to? 
161,apple,"Answer: apple

Question: What did Mary give to Fred?

Answer: apple

Question:",What did Fred give to Bill? 
162,apple,"Answer: apple

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",What did Fred give to Bill? 
163,Fred,"Answer: Bill

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",Who gave the apple? 
164,Jeff,"Answer: Bill


A: I'm not sure if this is what you're looking for, but",Who received the apple? 
165,Jeff,"Answer: Mary

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",Who received the apple? 
166,Jeff,"Answer: Mary

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",Who received the apple? 
167,Jeff,"Answer: Mary

Question: Who gave the apple?
Answer: Fred

Question: Who gave the football",Who received the apple? 
168,apple,"A: apple


A: apple


A: apple


A: apple",What did Mary give to Jeff? 
169,Bill,"Answer: Bill

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",Who gave the milk to Fred? 
170,football,"Answer: football

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",What did Mary give to Bill? 
171,Bill,"Answer: Bill

Example:
Mary took the apple there. Mary gave the apple to Fred. Mary moved to",Who did Mary give the football to? 
172,football,"Answer: football

Example:
Mary took the football there. Mary passed the football to Fred. Mary got",What did Bill give to Mary? 
173,football,"Answer: milk

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",What did Bill give to Mary? 
174,Mary,"Answer: Jeff

Example:
Mary took the football there. Mary handed the football to Bill. Mary went to",Who did Bill give the football to? 
175,football,"Answer: football

Example:

Mary got the apple there.

Mary journeyed to the garden",What did Jeff give to Bill? 
176,football,"Answer:

Question: What did Fred give to Bill?

Answer:

Question: What did",What did Bill give to Mary? 
177,Mary,"Answer: Bill

Example:
Mary took the apple there. Mary gave the apple to Fred. Mary moved",Who received the football? 
178,Bill,"Answer: Jeff

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who gave the football? 
179,football,"Answer: jelly

Example:
Mary got the apple there. Mary gave the apple to Fred. Mary moved to",What did Bill give to Fred? 
180,Fred,"Answer: Jeff

Example:
Jeff took the milk there. Jeff put down the milk. It really seems a",Who gave the milk to Jeff? 
181,milk,"Answer: milk




                               CHAPTER VI.

                          A NIGHT FLIGHT. “I",What did Jeff give to Mary? 
182,Mary,"Answer: Jeff




                              CHAPTER VII. “I’m going to take a chance on you",Who received the milk? 
183,Mary,"Answer: Jeff

Example:
Jeff took the milk there. Jeff gave the milk to Mary. Jeff handed the",Who gave the milk? 
184,Fred,"Answer: Fred

Example:
Jeff took the milk there. Jeff passed the milk to Fred. Jeff got the",Who received the milk? 
185,football,"A:
I'm not sure if this is what you're looking for, but I'll",What did Mary give to Bill? 
186,football,Answer: apple,What did Mary give to Bill? 
187,football,"A: I'm not sure if this is what you're looking for, but I've written",What did Mary give to Bill? 
188,Bill,"Answer: Jeff




[Illustration]




CHAPTER VI.

THE B",Who gave the football? 
189,football,"Answer: milk




[Illustration]




CHAPTER VII. Jeff handed the apple",What did Bill give to Mary? 
190,Fred,"Answer: Jeff




CHAPTER VIII. “I’ll give you a penny if you’ll",Who gave the football? 
191,Fred,"Answer: Jeff

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who gave the football to Jeff? 
192,football,"Answer: football

Question: What did Jeff give to Fred?
Answer: football

Question: What did",What did Fred give to Jeff? 
193,apple,,What did Bill give to Fred? 
194,Bill,Answer: Joe,Who gave the apple to Fred? 
195,milk,"A: The answer is apple.


A: The answer is apple.


A:",What did Mary give to Bill? 
196,Mary,"Answer: Bill

Example:
Jeff went to the office. Jeff went to the garden. Jeff went to the",Who gave the milk? 
197,Bill,"Answer: Mary


A: I'm not sure if this is what you're looking for, but",Who gave the milk? 
198,milk,"Answer: apple

Example:
Jeff moved to the hallway. Bill travelled to the garden. Two clear records",What did Bill give to Mary? 
199,Mary,"Answer: Mary




CHAPTER XV

THE SHIRE HORSE SOCIETY",Who gave the milk? 
200,milk,Answer: apple,What did Jeff give to Bill? 
201,milk,"Answer: apple




  TRANSCRIBER'S AMENDMENTS:

  Page",What did Jeff give to Bill? 
202,milk,"Answer: apple

Example:

Mary went to the bedroom.

Mary gave the apple to Fred",What did Jeff give to Bill? 
203,Mary,"Answer: Jeff

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",Who gave the football? 
204,Fred,"Answer: Fred

Example:
The first of these was the
accident at the Richelieu river",Who did Mary give the football to? 
205,Fred,"Answer: Fred

Question: Who gave the apple to Bill?
Answer: Fred

Question: Who gave",Who received the football? 
206,Fred,"Answer: Fred

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",Who did Mary give the football to? 
207,Jeff,"Answer: Jeff

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",Who did Fred give the football to? 
208,Fred,Answer: Fred,Who gave the football to Jeff? 
209,Jeff,"Answer: Jeff

Question: What did Fred give to Bill?

Answer: apple

Question:",Who gave the football to Fred? 
210,Fred,"Answer: Bill

Example:

Jeff took the football there. Jeff passed the football to Fred. Jeff",Who gave the milk to Jeff? 
211,Fred,"Answer: Bill

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who gave the milk? 
212,Jeff,"Answer: Bill

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who gave the milk to Fred? 
213,Jeff,"Answer: Jeff

Example:

Context:

The SQUIRE of MALWOOD at last",Who gave the milk to Fred? 
214,Fred,Answer: Bill,Who gave the milk? 
215,Fred,"Answer: Fred

Example:
Mary took the apple there. Mary gave the apple to Fred. Mary moved",Who gave the apple to Mary? 
216,Mary,Answer: Mary,Who received the apple? 
217,Bill,"Answer: Mary

Example:
Mary took the apple there. Mary gave the apple to Fred. Mary moved",Who received the apple? 
218,Mary,Answer: Mary,Who did Fred give the milk to? 
219,Mary,"Answer: Mary

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who gave the apple? 
220,Bill,"Answer: Fred

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who gave the apple to Mary? 
221,Bill,"Answer: Fred

Question: Who gave the apple to Fred?
Answer: Bill

Question: Who gave",Who gave the apple to Mary? 
222,Mary,Answer: Mary,Who gave the apple to Bill? 
223,Bill,Answer: Fred,Who did Mary give the apple to? 
224,apple,"Answer: apple




                               CHAPTER XI.

                         THE MYSTERY OF THE TEMPLE",What did Bill give to Mary? 
225,football,"Answer: football

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",What did Jeff give to Fred? 
226,Jeff,,Who gave the football to Fred? 
227,football,"Answer: the football

Example:
""I'm not going to be a slave to any man,""",What did Jeff give to Fred? 
228,football,Answer: football,What did Jeff give to Fred? 
229,football,"Answer: apple

Example:
Jeff gave the football to Fred. Jeff went to the office. Jeff went to",What did Jeff give to Fred? 
230,apple,Answer: apple,What did Fred give to Bill? 
231,Bill,"Answer: Bill

Example:
Fred picked up the apple there. Fred handed the apple to Bill. Bill journey",Who did Fred give the apple to? 
232,Fred,Answer: Fred,Who gave the apple to Bill? 
233,Fred,"Answer: Fred

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",Who gave the apple to Bill? 
234,Fred,Answer: Fred,Who gave the apple? 
235,Bill,"Answer: Bill



## 1.2.2.2.2.2.2.",Who gave the football to Mary? 
236,Bill,"Answer: Bill

Example:
Jeff went to the kitchen. [71]

Example:
Jeff",Who gave the football? 
237,football,"Answer: apple

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",What did Bill give to Mary? 
238,Bill,"Answer: Jeff

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",Who gave the football to Mary? 
239,Bill,"Answer: Jeff

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",Who gave the football? 
240,Fred,"Answer: Jeff

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who gave the football to Bill? 
241,Fred,"Answer: Jeff




CHANCELLORSVILLE--THE BATTLE OF THE WILDER",Who gave the football? 
242,Fred,"Answer: Fred

Example:
Mary went to the bedroom. They seem to brush
through and against the clouds",Who gave the football to Bill? 
243,Bill,"Answer: Jeff

Example:
Mary went to the bedroom. Mary went to the garden. Mary went to the",Who gave the football to Fred? 
244,football,"Answer: apple

Example:
Mary went to the bedroom.
Mary went to the office.
Mary went",What did Bill give to Fred? 
245,football,"Answer: football

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",What did Jeff give to Mary? 
246,Mary,"Answer: Jeff

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",Who gave the football? 
247,Mary,"Answer: Jeff

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",Who gave the football? 
248,Bill,Answer: Mary,Who gave the apple? 
249,Mary,"Answer: Jeff

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",Who gave the apple to Bill? 
250,apple,"Answer: apple

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",What did Mary give to Fred? 
251,Fred,Answer: Mary,Who received the apple? 
252,Mary,"Answer: Fred




CHAPTER XII

THE LAST DAYS

    ‘I am not",Who gave the apple? 
253,Jeff,"Answer: Mary

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",Who received the apple? 
254,apple,"Answer: apple

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",What did Fred give to Jeff? 
255,Fred,"Answer: Fred

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",Who received the milk? 
256,Jeff,"Answer: Jeff

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who gave the milk to Fred? 
257,Jeff,Answer: Jeff,Who gave the milk? 
258,football,"Answer: football




IV. The first thing that Mary did when she got home was to go",What did Bill give to Mary? 
259,Mary,Answer: Mary,Who did Fred give the milk to? 
260,Jeff,Answer: Jeff,Who gave the apple to Mary? 
261,Fred,"Answer: Jeff

Example:
Jeff grabbed the apple there. Jeff handed the apple to Mary. Jeff moved",Who gave the apple to Mary? 
262,Mary,"Answer: Mary

Context: It's my trade
to supply customers, and the wine was the worst",Who gave the apple? 
263,apple,"Answer: apple




THE BATTLE OF THE WILDERNESS

    The Wilderness",What did Mary give to Bill? 
264,apple,"Answer: apple

Example:

Mary picked up the apple there. Mary gave the apple to Fred.",What did Mary give to Bill? 
265,football,"Answer: apple

Question: What did Jeff give to Bill?
Answer: football

Question: What did",What did Fred give to Bill? 
266,Fred,"Answer: Jeff




[Illustration: THE PRAIRIE FARMER]",Who gave the football? 
267,Fred,"Answer: Jeff


Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff",Who gave the football to Bill? 
268,Mary,"Answer: Mary

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got the",Who did Bill give the football to? 
269,Mary,Answer: Jeff,Who gave the football? 
270,Mary,"Answer: Fred

Question: Who gave the apple?
Answer: Jeff

Question: Who gave the football",Who received the apple? 
271,Mary,"Answer: Fred

Question: Who gave the football?
Answer: Jeff

Question: What did Fred give",Who gave the apple? 
272,apple,"Answer: apple

Example:
Mary took the apple there. Mary gave the apple to Fred. Mary moved to",What did Mary give to Jeff? 
273,Bill,"Answer: Jeff


Example:
Jeff took the football there. Jeff passed the football to Fred.",Who gave the apple to Jeff? 
274,apple,"Answer: apple

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved",What did Jeff give to Fred? 
275,Mary,Answer: Mary,Who received the football? 
276,Mary,Answer: Mary,Who received the football? 
277,football,Answer: football,What did Mary give to Jeff? 
278,Mary,"Answer: Mary


A: I'm not sure if this is what you're looking for,",Who did Jeff give the football to? 
279,Mary,"Answer: Mary

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",Who received the football? 
280,Fred,"Answer: Fred

Example:

Mary picked up the apple there. Mary gave the apple to Fred.",Who gave the apple? 
281,apple,"Answer: apple

Example:

Mary picked up the apple there. Mary gave the apple to Fred.",What did Mary give to Fred? 
282,Fred,"Answer: Fred

Example:
Mary took the apple there. Mary gave the apple to Fred. Mary moved to",Who gave the apple to Mary? 
