Unnamed: 0,target,output,question
21,garden,"Answer: The kitchen.

Question: What is the kitchen south of?

Answer: The bathroom.",What is the bathroom south of?
22,bathroom,"Answer: The kitchen is south of the bedroom.

Question: What is south of the bedroom?",What is north of the bedroom?
23,bathroom,"Answer: The bathroom.






End of the Project Gutenberg EBook of Notes",What is the bedroom south of?
24,hallway,"Answer: The office.

Question: What is the office east of?

Answer: The bedroom.",What is the bedroom west of?
25,office,"Answer: The office.

Question: What is west of the bathroom?

Answer: The kitchen.",What is east of the bathroom?
26,office,"Answer: The hallway.

Question: What is south of the hallway?

Answer: The dining room",What is north of the bedroom?
27,hallway,"Answer: The hallway.

Question: What is east of the bathroom?

Answer: The hallway.",What is west of the bathroom?
28,garden,"/The/ painter should accustom himself to study in the dark, on first
waking in the morning",What is the bathroom north of?
29,garden,/Chap. LXXXIV./--_Of the Balance of a Man standing upon one Foot,What is north of the office?
30,bedroom,[Illustration: THE LAST INVASION OF TENNESSEE--FRANKLIN--N,What is east of the kitchen?
31,kitchen,"Context: The kitchen is west of the bathroom.




THE BATTLE OF FIVE FOR",What is the bathroom east of?
32,bathroom,"Answer: The bedroom.

Question: What is the name of the street?

Answer: Boling",What is north of the garden?
33,kitchen,,What is the bedroom west of?
34,bedroom,"Answer: The bedroom.

Question: What is the bedroom north of?

Answer: The kitchen.",What is the kitchen south of?
35,garden,"Answer: The garden.

Question: What is the garden east of?

Answer: The bathroom.",What is the bathroom east of?
36,office,"Answer: The hallway is south of the bathroom.

Question: What is the hallway?

Answer:",What is south of the hallway?
37,bedroom,"Answer: The bedroom.

Question: What is south of the bathroom?

Answer: The hallway.",What is north of the bathroom?
38,bedroom,"Answer: The office.

Question: What is the office east of?

Answer: The bedroom.",What is the bathroom east of?
39,office,Question: What is the name of the street that leads out past the slaughter-houses and stables?,What is north of the bedroom?
40,bathroom,"Answer: The bathroom.

Question: What is south of the bathroom?

Answer: The kitchen.",What is south of the kitchen?
41,bedroom,"Answer: The bedroom.

Question: What is west of the bedroom?

Answer: The kitchen.",What is west of the office?
42,kitchen,"Answer: The kitchen.

Question: What is the kitchen north of?

Answer: The garden.",What is the garden south of?
43,garden,"Answer: The bathroom.

""I'll knock some of their blocks off first."" So saying, he",What is south of the bedroom?
44,garden,"Context: ""Ah, yes--news,"" replied Raven, sitting down again. Little Thunder has yielded to some",What is the office south of?
45,hallway,"Answer: The bedroom.

Question: What is the office west of?

Answer: The bedroom.",What is the office east of?
46,garden,"Answer: The garden.

Question: What is the name of the man who built the fireplace?",What is south of the office?
47,garden,"Answer: The garden.

Question: What is the garden west of?

Answer: The bedroom.",What is west of the bedroom?
48,garden,"1. The lines of the earth.

 2. The lines of the water.",What is east of the hallway?
49,garden,Answer: The garden.,What is the office south of?
50,bedroom,"Answer: The garden.

Question: What is the garden south of?

Answer: The hallway.",What is the hallway north of?
51,garden,Context: The garden is north of the bathroom. The garden is north of the bathroom. The garden is north of,What is north of the bathroom?
52,hallway,"Context: The bedroom is south of the garden.

Question: What is the garden south of?",What is the bedroom north of?
53,bathroom,Answer: The bathroom.,What is east of the garden?
54,bathroom,"Answer: The bathroom.

Question: What is east of the bedroom?

Answer: The bathroom.",What is west of the bedroom?
55,garden,"Answer: The garden.

Question: What is west of the hallway?

Answer: The bedroom.",What is east of the hallway?
56,hallway,"Answer: The bedroom is east of the kitchen.

Question: What is the kitchen west of?",What is the bedroom east of?
57,kitchen,"Answer: The kitchen.

Question: What is east of the hallway?

Answer: The garden.",What is west of the hallway?
58,hallway,"Answer: The hallway.

Question: What is west of the hallway?

Answer: The garden.",What is south of the bedroom?
59,kitchen,"Answer: The garden is north of the bathroom.

Question: What is the bathroom north of?",What is the garden north of?
60,hallway,"The bedroom is north of the hallway. ""And Djalma?"" asked the Indian, anxiously. ""He",What is the bedroom north of?
61,bedroom,"Answer: The bedroom is south of the hallway.

Question: What is the name of the room?",What is south of the hallway?
62,kitchen,"Answer: The kitchen

Question: What is the hallway south of?

Answer: The garden",What is the hallway north of?
63,hallway,"Answer: The hallway is west of the bedroom. Hearing them pronounced, with no idea of ever referring to them again, it",What is west of the bedroom?
64,bedroom,"Answer: The bedroom.

Question: What is east of the bedroom?

Answer: The garden.",What is east of the garden?
65,office,"Question: What is the garden south of?

Question: What is the garden north of?

Question",What is the bedroom north of?
66,bathroom,"Answer: The bathroom.

Question: What is the bathroom south of?

Answer: The bedroom.",What is the bedroom north of?
67,office,"Context: ""I have said thus much all at once, madame, because it causes me the
greatest",What is the garden south of?
68,kitchen,"Answer: The garden.

Question: What is the garden west of?

Answer: The bathroom.",What is the bathroom west of?
69,garden,"The Colonel was sitting in the library, with his feet on the mantel,
smoking a cigar. He",What is the hallway east of?
70,bathroom,"Answer: The bathroom.

Question: What is west of the bathroom?

Answer: The kitchen.",What is south of the bedroom?
71,kitchen,"Answer: The garden is south of the chapel.

Question: What is the garden north of?",What is the garden south of?
72,garden,"Answer: The garden.

Question: What is the garden south of?

Answer: The hallway.",What is the bedroom south of?
73,bathroom,"Answer: The bathroom.

Question: What is south of the office?

Answer: The hallway.",What is north of the office?
74,bathroom,Answer: The office. Question: What is the hallway south of? Answer: The office. Question: What is the hallway,What is the hallway north of?
75,bedroom,"Context: [Illustration: ""THE VERRA LOOK O' HIM WES VICTORY""]

Jamie",What is south of the hallway?
76,bedroom,"Answer: The bathroom

Question: What is the bathroom east of?

Answer: The bedroom",What is the hallway east of?
77,bathroom,"Answer: The bathroom

Question: What is the name of the poem that is written during fever?",What is north of the office?
78,kitchen,"Answer: The kitchen.

Question: What is east of the kitchen?

Answer: The bathroom.",What is east of the garden?
79,hallway,"Answer: The hallway.

Question: What is the hallway north of?

Answer: The kitchen.",What is the kitchen south of?
80,garden,"Answer: The garden.

He went to the window, and looked out. The night was dark, and",What is west of the office?
81,office,"""I'm sure I don't know what to say to you,"" he said, as he walked",What is the bedroom west of?
82,kitchen,"Answer: The kitchen.

Question: What is the hallway north of?

Answer: The kitchen.",What is the hallway south of?
83,garden,"Answer: The garden.

Question: What is the garden east of?

Answer: The office.",What is the office west of?
84,bathroom,"Answer: The bathroom is north of the hallway.

Question: What is south of the hallway?",What is north of the hallway?
85,office,"Answer: The office is west of the garden.

Question: What is west of the office?",What is west of the garden?
86,office,"Answer: The office.

Question: What is the office west of?

Answer: The garden.",What is west of the garden?
87,garden,"""I'll bet a hundred on it!"" ""Greenberry Point seems far off,"" said the driver--",What is east of the bathroom?
88,bathroom,"Answer: The bathroom.

Question: What is the bathroom north of?

Answer: The office.",What is north of the office?
89,kitchen,"Answer: The hallway.

Question: What is the hallway west of?

Answer: The kitchen.",What is the bedroom west of?
90,office,"Answer: The office.

Question: What is the office north of?

Answer: The bathroom.",What is the bathroom south of?
91,office,"Answer: The kitchen.

Question: What is west of the bedroom?

Answer: The office.",What is east of the bedroom?
92,bedroom,"Answer: The bedroom.

Question: What is north of the hallway?

Answer: The bedroom.",What is south of the office?
93,bathroom,"Answer: The kitchen.

Question: What is the bathroom east of?

Answer: The garden.",What is the garden west of?
94,garden,"Answer: The hallway.

Question: What is the garden east of?

Answer: The bedroom.",What is the bedroom west of?
95,hallway,"Answer: The hallway.

Question: What is north of the hallway?

Answer: The kitchen.",What is north of the garden?
96,bedroom,"A. The bathroom

B. The bedroom

C. The living room

D. The dining",What is the kitchen west of?
97,kitchen,"Answer: The kitchen.

Question: What is the name of the girl who is the milliner?",What is west of the bedroom?
98,bathroom,"Answer: The bathroom.

Question: What is the bathroom south of?

Answer: The kitchen.",What is the kitchen north of?
99,garden,"Question: What is the garden south of?

Question: What is the bedroom east of?

Question",What is the office north of?
100,bedroom,"Answer: The bedroom.

Question: What is west of the garden?

Answer: The bedroom.",What is east of the hallway?
101,kitchen,"Answer: The kitchen.

Question: What is north of the hallway?

Answer: The garden.",What is south of the hallway?
102,bedroom,"Answer: The bathroom.

Question: What is the office east of?

Answer: The bedroom.",What is the office west of?
103,bathroom,"Answer: The garden.

Question: What is the bathroom north of?

Answer: The kitchen.",What is the kitchen north of?
104,hallway,"Answer: The kitchen.




CHAPTER XVI

THE SHIRE HORSE SOCIET",What is west of the bedroom?
105,bedroom,"Answer: The garden.

Question: What is east of the kitchen?

Answer: The garden.",What is west of the kitchen?
106,office,"Context: The
kitchen is south of the hallway.

Context: The
office is south of the",What is the kitchen south of?
107,bathroom,"Answer: The bathroom.

Question: What is west of the bathroom?

Answer: The bedroom.",What is west of the garden?
108,bedroom,"Answer: The bedroom.

Question: What is the bedroom north of?

Answer: The hallway.",What is the bathroom south of?
109,bathroom,"Answer: The garden.

""I will not,"" answered the other student. ""I am sorry to",What is the kitchen west of?
110,garden,"Answer: The bathroom.

Question: What is the hallway east of?

Answer: The bathroom.",What is the hallway west of?
111,hallway,"Answer: The bathroom.




[Illustration: THE PRAIRIE FARMER]",What is the kitchen south of?
112,office,"Answer: The bedroom.

Question: What is the name of the man who invented the system of electric",What is south of the bathroom?
113,hallway,"they were half closed, and then they were full of languor and
melancholy. Her eyebrows, of",What is the office west of?
114,bedroom,"Answer: The garden.

Question: What is the bedroom south of?

Answer: The kitchen.",What is the kitchen north of?
115,office,"Answer: The summer house.

Question: What is the garden west of?

Answer: The office",What is the garden east of?
116,bedroom,"Answer: The office.

Question: What is the hallway north of?

Answer: The office.",What is the hallway south of?
117,bedroom,"Answer: The garden is west of the hallway.

Question: What is the hallway west of?",What is the garden west of?
118,hallway,"Answer: The kitchen is south of the office.

Question: What is south of the office?",What is north of the office?
119,office,"Answer: The office is west of the hallway.

Question: What is east of the kitchen?",What is west of the hallway?
120,bedroom,"Answer: The bedroom.




[Illustration: THE PRAIRIE FARMER COUNTY",What is the bathroom north of?
121,kitchen,"Answer: The kitchen.




[Illustration: THE PRAIRIE FARMER COUNTY",What is the hallway north of?
122,office,"Answer: The office.

Question: What is west of the bathroom?

Answer: The kitchen.",What is east of the bathroom?
123,bathroom,"Question: What is south of the office?

Question: What is west of the bathroom?

Question",What is north of the hallway?
124,bathroom,"Answer: The bathroom.

Question: What is the bathroom south of?

Answer: The bedroom.",What is the bedroom north of?
125,kitchen,Answer: The kitchen is west of the garden.,What is west of the garden?
126,bathroom,"Answer: The bathroom.

Question: What is the bathroom north of?

Answer: The kitchen.",What is north of the kitchen?
127,hallway,"Answer: The hallway.

Question: What is the hallway west of?

Answer: The bedroom.",What is the bedroom east of?
128,garden,"Answer: The kitchen.

Question: What is the kitchen north of?

Answer: The bedroom.",What is the bedroom south of?
129,hallway,"Answer: The hallway.

Question: What is west of the bathroom?

Answer: The bedroom.",What is east of the bathroom?
130,garden,"Answer: The kitchen.




[Illustration: LIVE STOCK DEPARTMENT]",What is the bedroom east of?
131,kitchen,"Answer: The kitchen.




[Illustration: THE DAIRY]",What is south of the bathroom?
132,kitchen,"Answer: The kitchen.

Question: What is west of the garden?

Answer: The kitchen.",What is east of the garden?
133,bathroom,"Answer: The bathroom.

Question: What is the bathroom west of?

Answer: The hallway.",What is the hallway east of?
134,office,"Answer: The bedroom.

Question: What is the hallway west of?

Answer: The office.",What is the hallway east of?
135,kitchen,"Answer: The kitchen.

Question: What is the kitchen west of?

Answer: The garden.",What is the garden east of?
136,bathroom,"Answer: The kitchen.

Question: What is the kitchen north of?

Answer: The bathroom.",What is the bedroom south of?
137,hallway,"Answer: The hallway.

Question: What is the hallway west of?

Answer: The garden.",What is the garden east of?
138,kitchen,"“Oh, I don’t know,” said Mrs. “I’m not sure that I know what",What is south of the hallway?
139,hallway,"Context: Minster, “that the interest must be more than made up by the extra price iron will bring when",What is west of the kitchen?
140,kitchen,"Answer: The kitchen.

Question: What is north of the kitchen?

Answer: The bathroom.",What is north of the garden?
141,office,"Context: ""The office is east of the kitchen. ""A great many years ago when I was a souvenir spoon",What is the kitchen west of?
142,bathroom,"Answer: The bathroom.

""I'm glad to hear it,"" said Jimmieboy. """,What is the kitchen north of?
143,bathroom,"Answer: The bathroom.

Question: What is the bathroom east of?

Answer: The kitchen.",What is east of the kitchen?
144,bathroom,Answer: The bathroom. Question: What is west of the garden? Answer: The bedroom. Question: What is north of,What is east of the garden?
145,kitchen,"“I wonder,” says Ruby, with a little sigh, “if she’ll be disappointed
if we",What is the office south of?
146,hallway,"Answer: The dining-room.

Question: What is the dining-room south of?

Answer",What is the kitchen north of?
147,hallway,,What is the bedroom west of?
148,bathroom,"Question: What is the bathroom east of?

Question: What is the kitchen east of?

Question",What is the office west of?
149,hallway,"Answer: The office is south of the hallway.

Question: What is the hallway north of?",What is the office south of?
150,bathroom,Answer: The garden.,What is north of the hallway?
151,garden,"Answer: The hallway.

Question: What is the bathroom west of?

Answer: The hallway.",What is the bathroom east of?
152,kitchen,"Question: What is the garden west of?

Question: What is the kitchen west of?

Question",What is the bathroom east of?
153,hallway,"Answer: The office.

Question: What is north of the kitchen?

Answer: The hallway.",What is south of the kitchen?
154,hallway,"Answer: The bedroom.

Question: What is west of the bedroom?

Answer: The hallway.",What is south of the office?
155,garden,"Answer: The bedroom is west of the hallway.

Question: What is the hallway west of?",What is the bedroom west of?
156,office,"Answer: The bathroom

Question: What is north of the bedroom?

Answer: The office",What is south of the bedroom?
157,bathroom,"Answer: The bathroom.

Question: What is the name of the town?

Answer: Bear Tooth",What is north of the garden?
158,garden,"Answer: The office

Question: What is the office east of?

Answer: The bedroom",What is the bedroom east of?
159,bedroom,"Answer: The bedroom.

Question: What is north of the kitchen?

Answer: The bathroom.",What is south of the kitchen?
160,hallway,"Context: The office is south of the hallway.

Question: What is the hallway north of?",What is the office south of?
161,bathroom,"Context: The bedroom is south of the garden.

Question: What is the bedroom?

Context:",What is north of the garden?
162,hallway,Answer: The garden.,What is east of the bathroom?
163,hallway,"Question: What is the hallway west of?

Question: What is the hallway south of?

Question",What is the office east of?
164,bathroom,,What is the office west of?
165,kitchen,"Answer: The kitchen.

Question: What is west of the kitchen?

Answer: The hallway.",What is west of the bedroom?
166,office,"Answer: The bedroom.

Question: What is north of the office?

Answer: The bedroom.",What is north of the hallway?
167,garden,"Answer: The bathroom.

Question: What is the bathroom north of?

Answer: The office.",What is the office north of?
168,kitchen,"Answer: The kitchen.

Question: What is the name of the man who plays the guitar?",What is west of the hallway?
169,bedroom,"Answer: The garden is south of the hallway.

Question: What is the garden north of?",What is the garden south of?
170,hallway,"Question: What is the bedroom south of?

Question: What is the bedroom east of?

Question",What is the bedroom north of?
171,bathroom,"Answer: The bedroom.

Question: What is the hallway east of?

Answer: The bathroom.",What is the hallway west of?
172,kitchen,"Answer: The kitchen.

Question: What is north of the office?

Answer: The kitchen.",What is north of the garden?
173,hallway,"Answer: The garden.

Question: What is the garden north of?

Answer: The hallway.",What is the bathroom north of?
174,bathroom,"Answer: The bathroom.

Question: What is south of the bathroom?

Answer: The bedroom.",What is south of the office?
175,office,"Question: What is west of the bathroom?

Question: What is west of the bathroom?

Question",What is east of the bathroom?
176,hallway,"Answer: The garden.

Question: What is the garden west of?

Answer: The bedroom.",What is the bedroom west of?
177,hallway,"Answer: The kitchen.

Question: What is the office north of?

Answer: The kitchen.",What is the office south of?
178,kitchen,"Answer: The kitchen.

Question: What is west of the kitchen?

Answer: The bathroom.",What is south of the office?
179,bathroom,"The garden is south of the ruins.

The garden is south of the temple.

The garden is",What is the garden south of?
180,hallway,"Answer: The bedroom is north of the bathroom.

Question: What is the bathroom south of?",What is the bedroom north of?
181,bathroom,"Answer: The garden.

Question: What is west of the hallway?

Answer: The garden.",What is east of the hallway?
182,bedroom,"Answer: The bathroom.

Question: What is the bathroom east of?

Answer: The hallway.",What is the hallway west of?
183,bathroom,"Answer: The bathroom.

Question: What is west of the bathroom?

Answer: The office.",What is south of the garden?
184,bedroom,"Question: What is the garden east of?

Question: What is the garden east of?

Question",What is the office west of?
185,bathroom,"Question: What is west of the bathroom?

Question: What is west of the kitchen?

Question",What is west of the bedroom?
186,garden,"Answer: The office is west of the garden.

Question: What is the garden west of?",What is the office west of?
187,garden,"Answer: The garden.

Question: What is the garden south of?

Answer: The bedroom.",What is south of the bedroom?
188,kitchen,"Context: 81, and as that gentleman
was occupied at that moment with a younger countryman, he",What is south of the office?
189,hallway,"Answer: The hallway.

Question: What is west of the bathroom?

Answer: The hallway.",What is east of the bathroom?
190,bathroom,Context: The kitchen is east of the bathroom. The kitchen is west of the bathroom. The kitchen is north of,What is the kitchen east of?
191,bathroom,"Answer: The bathroom.

Question: What is the office west of?

Answer: The bathroom.",What is the office east of?
192,bedroom,"Context: The hallway is south of the office.

Question: What is the hallway south of?",What is the office south of?
193,office,"Context: The hallway is south of the kitchen. The telephone rang, and Croyden himself answered it. He",What is the kitchen south of?
194,bedroom,"Context: ""The garden is east of the hallway.

Question: What is the name of the priest?",What is east of the garden?
195,office,"Answer: The office.

Question: What is west of the office?

Answer: The bedroom.",What is east of the bathroom?
196,kitchen,"Answer: The kitchen.

Question: What is south of the hallway?

Answer: The garden.",What is north of the hallway?
197,office,"Answer: The office.

Question: What is the office north of?

Answer: The kitchen.",What is the kitchen south of?
198,garden,,What is south of the hallway?
199,kitchen,Answer: The kitchen. Question: What is the bathroom north of? Answer: The office. Question: What is the bathroom,What is the bathroom south of?
200,bedroom,"Answer: The bedroom.

Question: What is the hallway north of?

Answer: The bedroom.",What is the hallway south of?
201,hallway,"Answer: The hallway.

""I know you haven't,"" replied his father. ""I'",What is east of the garden?
202,office,"Answer: The office

Question: What is the office south of?

Answer: The bathroom",What is the bathroom north of?
203,kitchen,"Answer: The kitchen.

Question: What is east of the bedroom?

Answer: The kitchen.",What is west of the hallway?
204,office,"Answer: The garden.

Question: What is the garden east of?

Answer: The office.",What is the bathroom east of?
205,garden,"Context: The bedroom is west of the bathroom. After a
few moments more spent in chatting with Mr. Sc",What is the bedroom east of?
206,garden,"Answer: The hallway.

Question: What is the hallway south of?

Answer: The office.",What is the office north of?
207,garden,"Answer: The garden.

Question: What is the garden south of?

Answer: The hallway.",What is the office north of?
208,garden,"Answer: The garden.

Question: What is west of the office?

Answer: The garden.",What is south of the office?
209,bathroom,"Answer: The bathroom.

Question: What is south of the garden?

Answer: The kitchen.",What is south of the kitchen?
210,office,"Answer: The office.

Question: What is west of the office?

Answer: The kitchen.",What is south of the bedroom?
211,kitchen,"Question: What is the office west of?

Question: What is the office north of?

Question",What is the office east of?
212,office,"Answer: The kitchen.

Question: What is west of the kitchen?

Answer: The dining-",What is west of the bedroom?
213,hallway,"Answer: The bathroom.

Question: What is the bathroom north of?

Answer: The kitchen.",What is the bedroom south of?
214,hallway,The hallway is north of the kitchen. How can you prove that you are warm inside? How can you warm yourself without going,What is the kitchen south of?
215,bedroom,"Answer: The bathroom.

Question: What is east of the bathroom?

Answer: The kitchen.",What is west of the hallway?
216,bedroom,"Answer: The bedroom.

Question: What is east of the garden?

Answer: The bedroom.",What is west of the office?
217,hallway,"Answer: The hallway.

Question: What is west of the hallway?

Answer: The bathroom.",What is east of the bathroom?
218,office,"Answer: The garden is south of the house.

Question: What is the garden north of?",What is the garden south of?
219,hallway,"Context: The hallway is east of the office.

Question: What is east of the hallway?",What is east of the office?
220,office,"Answer: The office.

""I remember taking it out of my great-coat pocket, and putting it",What is south of the bedroom?
221,kitchen,"Question: What is west of the hallway?

Question: What is west of the parlor?",What is west of the bedroom?
222,kitchen,"Answer: The kitchen.

Question: What is west of the bathroom?

Answer: The garden.",What is west of the garden?
223,bedroom,"Answer: The bedroom.

Question: What is the bedroom west of?

Answer: The bathroom.",What is the bathroom west of?
224,kitchen,"Question: What is the office east of?

Question: What is the office north of?

Question",What is the office west of?
225,hallway,"Answer: The kitchen.

Question: What is the garden west of?

Answer: The kitchen.",What is the garden east of?
226,hallway,"Answer: The hallway.

Question: What is north of the hallway?

Answer: The bathroom.",What is north of the kitchen?
227,kitchen,"Answer: The garden is north of the kitchen.

Question: What is the kitchen south of?",What is the garden north of?
228,hallway,"Answer: The garden is north of the house.

Question: What is the garden south of?",What is the garden north of?
229,kitchen,"Question: What is the name of the rector of Landewednack?

Question: What is",What is west of the bedroom?
230,garden,"Context: ""Yes,"" said he smiling, ""and they went again for another long walk
in the afternoon",What is north of the hallway?
231,garden,"Context: The garden is east of the hallway.

year-old, was sold to Mr. W.",What is the hallway west of?
232,hallway,"P

    Pendley females, 106

    Peterborough Show, 6",What is the bathroom east of?
233,bedroom,Answer: The bathroom.,What is the kitchen south of?
234,bathroom,"Answer: The bathroom.

Question: What is the office east of?

Answer: The office.",What is the office west of?
235,kitchen,"[Footnote 89: The cases are from the following sources: Habershon, _op. cit",What is east of the bedroom?
236,office,"Context: 93   5.8%

[Footnote 96: In the case of",What is east of the bedroom?
237,bathroom,"Answer: The bathroom.

Question: What is west of the kitchen?

Answer: The garden.",What is east of the kitchen?
238,bedroom,| 1. The bedroom is west of the kitchen. | 2. The sound of the door-bell brought the,What is west of the kitchen?
239,office,"Answer: The office.

Question: What is the office south of?

Answer: The kitchen.",What is the kitchen north of?
240,garden,Answer: The garden. Question: What is south of the bedroom? Answer: The garden. Question: What is east of,What is north of the bedroom?
241,bathroom,"Answer: The hallway.

Question: What is west of the kitchen?

Answer: The hallway.",What is east of the kitchen?
242,office,"Answer: The bathroom is south of the garden.

Question: What is the name of the fort that was",What is north of the garden?
243,bedroom,"Answer: The bathroom.

Question: What is the hallway north of?

Answer: The bedroom.",What is the hallway south of?
244,office,"Answer: The kitchen is west of the bathroom.

Question: What is the kitchen east of?",What is the kitchen west of?
245,garden,"Answer: The garden.

Question: What is south of the kitchen?

Answer: The garden.",What is south of the bedroom?
246,garden,,What is west of the office?
247,kitchen,"Answer: The kitchen.

Question: What is the garden south of?

Answer: The kitchen.",What is the garden north of?
248,office,"Answer: The office.

Question: What is west of the office?

Answer: The dining room",What is west of the kitchen?
249,bedroom,"Answer: The hallway is west of the bedroom.

Question: What is the bedroom east of?",What is the hallway west of?
250,office,"Answer: The series of intervals appertaining to the Chiriqui pipe,
mentioned page 61,",What is south of the bathroom?
251,kitchen,"Context: ""The kitchen is west of the bedroom. ""

Answer: The kitchen is west of the bedroom",What is west of the bedroom?
252,office,"Answer: The kitchen.

Question: What is the office south of?

Answer: The hallway.",What is the hallway north of?
253,bedroom,"Answer: The bedroom.

Question: What is west of the hallway?

Answer: The hallway.",What is east of the hallway?
254,office,"Answer: The kitchen.

Question: What is south of the kitchen?

Answer: The bathroom.",What is south of the bathroom?
255,hallway,"Answer: The hallway.

Question: What is the hallway south of?

Answer: The bedroom.",What is the bedroom north of?
256,bathroom,"Answer: The hallway.

Question: What is the garden west of?

Answer: The hallway.",What is the garden east of?
257,kitchen,"Context: The kitchen is south of the bathroom.

by the light of our camp-fire, came to",What is the bathroom north of?
258,kitchen,THE PECTORAL SANDPIPER. The Pectoral Sandpiper is a,What is west of the bedroom?
259,garden,"Answer: The office.

Question: What is the hallway west of?

Answer: The garden.",What is the hallway east of?
260,kitchen,"Answer: The kitchen.

Question: What is north of the garden?

Answer: The bedroom.",What is south of the garden?
261,hallway,"Answer: The bathroom.

Question: What is the bathroom west of?

Answer: The bedroom.",What is the bedroom east of?
262,garden,"Answer: The hallway.

Question: What is east of the office?

Answer: The hallway.",What is west of the office?
263,office,"Answer: The bedroom.

Question: What is south of the kitchen?

Answer: The bedroom.",What is north of the kitchen?
264,garden,"Answer: The garden.

Question: What is the office south of?

Answer: The garden.",What is the office north of?
265,kitchen,"Answer: The kitchen.

Question: What is south of the kitchen?

Answer: The bathroom.",What is north of the office?
266,garden,"Answer: The garden.

Question: What is the name of the man who was the Queen's attendant",What is south of the bedroom?
267,hallway,"Question: What is the garden south of?

Question: What is the garden west of?

Question",What is the garden north of?
268,garden,"Answer: The kitchen.

'I have no doubt that you will be successful, and I shall be very",What is the bedroom east of?
269,bedroom,,What is west of the hallway?
270,bathroom,,What is east of the hallway?
271,kitchen,,What is the bedroom south of?
272,hallway,"Answer: The garden is west of the house.

Question: What is the garden?

Answer:",What is east of the garden?
273,kitchen,Answer: The hallway is south of the kitchen.,What is the hallway south of?
274,office,"Answer: The office.

Question: What is the office west of?

Answer: The bathroom.",What is the bathroom east of?
275,bedroom,"Answer: The library.

Question: What is the library north of?

Answer: The bedroom.",What is the garden south of?
276,bathroom,"Answer: The garden.

Question: What is the garden east of?

Answer: The kitchen.",What is the kitchen west of?
277,bathroom,"Answer: The bathroom is east of the garden.

Question: What is west of the office?",What is east of the garden?
278,bedroom,"Answer: The hallway.

Question: What is south of the hallway?

Answer: The bedroom.",What is south of the bathroom?
279,office,"Context: The bedroom is west of the kitchen.




Queries.",What is the bedroom west of?
280,hallway,"Question: What is the meaning of the word ""tinsel""?

Question: What is the meaning",What is north of the garden?
281,hallway,"Answer: The kitchen.

Question: What is east of the office?

Answer: The kitchen.",What is west of the office?
282,hallway,"Answer: The hallway.

“I’m afraid,” he said, “that Sam and Jimmie",What is east of the bathroom?
283,kitchen,Context: “The hallway is west of the kitchen. “Has the _Ann_ returned?” asked Glenn of Ben,What is west of the bedroom?
284,garden,"Answer: The garden.

Question: What is south of the kitchen?

Answer: The garden.",What is north of the office?
285,garden,"Answer: The garden.

Question: What is the garden south of?

Answer: The bathroom.",What is the hallway south of?
286,hallway,"Answer: The bedroom.

Question: What is the garden west of?

Answer: The hallway.",What is the garden east of?
287,bathroom,"Answer: The bathroom.

Question: What is west of the bathroom?

Answer: The bedroom.",What is east of the bedroom?
288,garden,"Context: The garden is east of the office.

Question: What is east of the garden?",What is east of the office?
289,office,,What is the garden west of?
290,garden,"Answer: The kitchen.

Question: What is west of the kitchen?

Answer: The bathroom.",What is east of the bathroom?
291,garden,"The kitchen.

Question: What is the kitchen east of?

The bedroom.

Question:",What is the bedroom west of?
292,garden,"Context: The Boer's house is a low, one-story stone structure, with a steep tile roof",What is west of the kitchen?
