Unnamed: 0,target,output,question
37,kitchen,Answer: The football is in the hallway.,Where is the football? 
38,kitchen,"Answer: The football is in the garden.





End of the Project Gutenberg EBook",Where is the football? 
39,bedroom,"Answer: The milk is in the kitchen.

Question: Where is the football?
Answer: The football is",Where is the milk? 
40,bedroom,"Answer: The milk is in the kitchen.

Question: Where is the football?
Answer: The football is",Where is the milk? 
41,office,"Answer: The milk is in the bedroom.

Question: Where is the football?

Answer: The",Where is the milk? 
42,office,"Answer: The milk is in the bedroom.

Example:
Alan moved to the garage. Alan got a screw",Where is the milk? 
43,office,"Answer: The milk is in the kitchen.

Example:
Alan moved to the garage. Alan got a screw",Where is the milk? 
44,kitchen,"Answer: The apple is in the garden.

Question: Where is the milk?
Answer: The milk is",Where is the apple? 
45,bedroom,"Answer: The milk is in the kitchen.

Question: Where is the screw driver?

Answer:",Where is the milk? 
46,office,"Answer: The football is in the office.

Question: Where is the milk?
Answer: The milk is",Where is the football? 
47,bathroom,"Answer: The football is in the office.

Question: Where is the milk?
Answer: The milk is",Where is the football? 
48,bathroom,Answer: The football is in the office.,Where is the football? 
49,bedroom,"Answer: The milk is in the kitchen.




THE BROWNIES' [Illustration] B",Where is the milk? 
50,bathroom,"Answer: The milk is in the kitchen.

Question: Where is the bottle?
Answer: The bottle is",Where is the milk? 
51,hallway,"Answer: The apple is in the hallway.




THE BROWNIES' TALLY-HO.",Where is the apple? 
52,kitchen,"Answer: The football is in the kitchen.

Example:
Alan went to the garden. Alan got a screw",Where is the football? 
53,kitchen,"Answer: The football is in the kitchen.

Example:
Alan moved to the garage. Alan got a screw",Where is the football? 
54,kitchen,"Answer: The football is in the garden.

Example:

Context: Then there was a flash,",Where is the football? 
55,bathroom,Answer: The apple is in the kitchen.,Where is the apple? 
56,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
57,kitchen,"Answer: The milk is in the kitchen.

Example:
Alan moved to the garage. Alan got a screw",Where is the milk? 
58,kitchen,"Answer: The milk is in the kitchen.

Question: Where is the apple?
Answer: The apple is",Where is the milk? 
59,bedroom,"Answer: The apple is in the bedroom.

Example:
Alan went to the kitchen. Alan got a bottle",Where is the apple? 
60,garden,"Answer: The milk is in the kitchen.

Question: Where is the screw driver?
Answer: The screw",Where is the milk? 
61,garden,"Answer: The milk is in the bedroom.

Example:
The bottle is in the kitchen.

Example",Where is the milk? 
62,kitchen,"Answer: The football is in the garden.

Question: Where is the football?
Answer: The football is",Where is the football? 
63,kitchen,"Answer: The football is in the garden.

Question: Where is the milk?
Answer: The milk is",Where is the football? 
64,kitchen,"Answer: The football is in the garden.

Question: Where is the milk?
Answer: The milk is",Where is the football? 
65,kitchen,"Answer: The football is in the hallway.

Example:
Alan moved to the garage. Alan got a screw",Where is the football? 
66,kitchen,"Answer: The football is in the hallway.

Example:

Alan moved to the garage. Alan got",Where is the football? 
67,bedroom,"Answer: The milk is in the kitchen.




CHAPTER XX

THE THUGS",Where is the milk? 
68,bedroom,"Answer: The milk is in the kitchen.

Example:
Alan went to the kitchen. Alan got a screw",Where is the milk? 
69,bedroom,Answer: The football is in the hallway.,Where is the football? 
70,garden,Answer: The apple is in the garden.,Where is the apple? 
71,garden,"Answer: The apple is in the kitchen.


Answer:

The apple is in the kitchen.",Where is the apple? 
72,bathroom,"Answer: The apple is in the kitchen.


A: I'm not sure if this is what you",Where is the apple? 
73,bathroom,"Answer: The apple is in the garden.


Answer:",Where is the apple? 
74,bathroom,Answer: The apple is in the garden.,Where is the apple? 
75,office,"Answer: The apple is in the garden.

Question: Where is the milk?
Answer: The milk is",Where is the apple? 
76,hallway,"Answer: The milk is in the kitchen.

Example:
Alan moved to the garage. Alan got a screw",Where is the milk? 
77,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
78,hallway,Answer: The milk is in the hallway.,Where is the milk? 
79,hallway,"Answer: The milk is in the kitchen.

Question: Where is the football?

Answer: The",Where is the milk? 
80,bathroom,"Answer: The football is in the garden.

Example:

Charlie went to the kitchen. Charlie got",Where is the football? 
81,bathroom,"Answer: The football is in the garden.

Question: Where is the football?
Answer: The football is",Where is the football? 
82,kitchen,"Answer: The football is in the garden.

Question: Where is the milk?
Answer: The milk is",Where is the football? 
83,kitchen,Answer: The football is in the garden.,Where is the football? 
84,kitchen,"Answer: The football is in the garden.

Question: Where is the milk?
Answer: The milk is",Where is the football? 
85,bathroom,"Answer: The milk is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the milk? 
86,kitchen,"Answer: The apple is in the hallway.




                              CHAPTER XX. “I’m going",Where is the apple? 
87,bathroom,"Answer: The milk is in the hallway.

Example:
Alan moved to the garage. Alan got a screw",Where is the milk? 
88,bedroom,"Answer: The football is in the garden.

Question: Where is the milk?
Answer: The milk is",Where is the football? 
89,kitchen,"Answer: The apple is in the garden.

Question: Where is the football?
Answer: The football is",Where is the apple? 
90,kitchen,"Answer: The milk is in the kitchen.

Question: Where is the football?
Answer: The football is",Where is the milk? 
91,kitchen,"Answer: The milk is in the kitchen.

Question: Where is the milk?
Answer: The milk is",Where is the milk? 
92,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
93,kitchen,"Answer: The milk is in the kitchen.

Question: Where is the milk?
Answer: The milk is",Where is the milk? 
94,kitchen,"Answer: The milk is in the kitchen.

Question: Where is the football?
Answer: The football is",Where is the milk? 
95,bathroom,"Answer: The football is in the bathroom.

Question: Where is the milk?
Answer: The milk is",Where is the football? 
96,bathroom,"Answer: The football is in the bathroom.

Question: Where is the screw driver?
Answer: The screw",Where is the football? 
97,bathroom,"Answer: The football is in the bathroom.

Example:
Alan moved to the garage. Alan got a screw",Where is the football? 
98,bathroom,"Answer: The football is in the hallway.

Example:
Alan went to the kitchen. Alan got a football",Where is the football? 
99,hallway,Answer: The milk is in the hallway.,Where is the milk? 
100,office,Answer: The milk is in the kitchen.,Where is the milk? 
101,office,"Answer: The milk is in the kitchen.

Example:
Alan moved to the garage. Alan got a screw",Where is the milk? 
102,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
103,kitchen,"Answer: The milk is in the kitchen.

Example:
Alan moved to the garage. Alan got a screw",Where is the milk? 
104,bedroom,"Answer: The football is in the garden.

Question: Where is the milk?
Answer: The milk is",Where is the football? 
105,bathroom,Answer: The football is in the kitchen.,Where is the football? 
106,bedroom,"Answer: The milk is in the kitchen.

Question: Where is the milk?

Answer: The",Where is the milk? 
107,bathroom,"Answer: The apple is in the bedroom.

Example:
Alan went to the kitchen. Alan got a screw",Where is the apple? 
108,bedroom,"Answer: The milk is in the kitchen.

Question: Where is the apple?
Answer: The apple is",Where is the milk? 
109,bathroom,"Answer: The apple is in the kitchen.

Example:
Alan went to the kitchen. Alan got a screw",Where is the apple? 
110,bedroom,"Answer: The football is in the bedroom.

Example:
Alan moved to the garage. Alan got a screw",Where is the football? 
111,bedroom,"Answer: The football is in the bedroom.

Example:
Mary went to the hallway.

Example:",Where is the football? 
112,bedroom,"Answer: The football is in the garden.

Question: Where is the apple?
Answer: The apple is",Where is the football? 
113,bedroom,,Where is the football? 
114,office,Answer: The apple is in the garden.,Where is the apple? 
115,office,"Answer: The football is in the office.

Question: Where is the screw driver?
Answer: The screw",Where is the football? 
116,hallway,"Answer: The football is in the hallway.

Example:
Alan moved to the hallway. Alan got a football",Where is the football? 
117,office,"Answer: The milk is in the bathroom.

Example:
Alan moved to the garage. Alan got a screw",Where is the milk? 
118,bedroom,"Answer: The milk is in the bathroom.

Question: Where is the apple?
Answer: The apple is",Where is the milk? 
119,bathroom,Answer: The apple is in the hallway.,Where is the apple? 
120,hallway,"Answer: The apple is in the hallway.

Example:
“I’m not going to take any chances",Where is the apple? 
121,bedroom,"Answer: The milk is in the garden.

Question: Where is the football?
Answer: The football is",Where is the milk? 
122,garden,Answer: The apple is in the garden.,Where is the apple? 
123,garden,"Answer: The football is in the garden.

Question: Where is the milk?
Answer: The milk is",Where is the football? 
124,garden,"Answer: The football is in the hallway.

Question: Where is the football?
Answer: The football is",Where is the football? 
125,kitchen,Answer: The football is in the office.,Where is the football? 
126,kitchen,Answer: The football is in the hallway.,Where is the football? 
127,kitchen,"Answer: The football is in the bathroom.

Example:
Alan moved to the garage. Alan got a screw",Where is the football? 
128,bedroom,Answer: The football is in the bedroom.,Where is the football? 
129,bedroom,"Answer: The football is in the bathroom.

Example:
“I’m not going to be a coward",Where is the football? 
130,kitchen,"Answer: The football is in the kitchen.

Example:
“I’m not going to stay here and",Where is the football? 
131,kitchen,"Answer: The football is in the office.




                              CHAPTER XX. “I’m afraid we",Where is the football? 
132,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
133,hallway,Answer: The football is in the garden.,Where is the football? 
134,hallway,"Answer: The football is in the garden.




[Illustration]




CHAPTER",Where is the football? 
135,office,Answer: The football is in the office.,Where is the football? 
136,office,Answer: The milk is in the office.,Where is the milk? 
137,office,"Answer: The football is in the bedroom.

Question: Where is the milk?
Answer: The milk is",Where is the football? 
138,kitchen,Answer: The football is in the hallway.,Where is the football? 
139,bathroom,"Answer: The football is in the garden.

Question: Where is the milk?

Answer: The",Where is the football? 
140,bedroom,"Answer: The football is in the hallway.

Question: Where is the football?
Answer: The football is",Where is the football? 
141,bedroom,Answer: The football is in the bedroom.,Where is the football? 
142,bedroom,Answer: The football is in the hallway.,Where is the football? 
143,bedroom,Answer: The football is in the hallway.,Where is the football? 
144,garden,"Answer: The football is in the garden.

Question: Where is the football?
Answer: The football is",Where is the football? 
145,kitchen,"Answer: The apple is in the kitchen.

Question: Where is the football?
Answer: The football is",Where is the apple? 
146,bathroom,Answer: The milk is in the garden.,Where is the milk? 
147,garden,"Answer: The milk is in the office.

Example:
Charlie went to the kitchen. Charlie got a bottle",Where is the milk? 
148,kitchen,Answer: The apple is in the garden.,Where is the apple? 
149,kitchen,"Answer: The apple is in the garden.

Question: Where is the milk?
Answer: The milk is",Where is the apple? 
150,bedroom,"Answer: The apple is in the kitchen.




CHAPTER V.




CHAPTER VI",Where is the apple? 
151,bedroom,"Answer: The apple is in the kitchen.

Question: Where is the screw driver?
Answer: The screw",Where is the apple? 
152,bedroom,"Answer: The apple is in the kitchen.

Question: Where is the bottle?
Answer: The bottle is",Where is the apple? 
153,kitchen,Answer: The football is in the hallway.,Where is the football? 
154,kitchen,"Answer: The football is in the garden.

Question: Where is the apple?
Answer: The apple is",Where is the football? 
155,hallway,"Answer: The football is in the hallway.

Question: Where is the milk?
Answer: The milk is",Where is the football? 
156,hallway,"Answer: The football is in the hallway.

Question: Where is the milk?
Answer: The milk is",Where is the football? 
157,bedroom,"Answer: The milk is in the bedroom.

Question: Where is the football?
Answer: The football is",Where is the milk? 
158,bedroom,"Answer: The milk is in the hallway.

Question: Where is the football?

Answer: The",Where is the milk? 
159,hallway,"Answer: The football is in the bedroom.




CHAPTER XXXVII.--THE BEGINNING OF",Where is the football? 
160,garden,Answer: The apple is in the garden.,Where is the apple? 
161,garden,"Answer: The apple is in the garden.

Example:
Alan went to the garage. Alan got a screw",Where is the apple? 
162,garden,"Answer: The apple is in the garden.

Question: Where is the football?
Answer: The football is",Where is the apple? 
163,garden,"Answer: The apple is in the garden.

Question: Where is the football?

Answer: The",Where is the apple? 
164,bedroom,"Answer: The football is in the garden.




THE BOSTON




THE",Where is the football? 
165,garden,Answer: The football is in the hallway.,Where is the football? 
166,garden,"Answer: The football is in the hallway.

Question: Where is the bottle?
Answer: The bottle is",Where is the football? 
167,hallway,"A: The apple is in the hallway.

B: The apple is in the garden.

C",Where is the apple? 
168,hallway,Answer: The apple is in the hallway.,Where is the apple? 
169,office,"Answer: The football is in the hallway.

Question: Where is the apple?
Answer: The apple is",Where is the football? 
170,bedroom,"Answer: The apple is in the bedroom.

Example:
Alan moved to the garage. Alan got a screw",Where is the apple? 
171,bathroom,"Answer: The apple is in the hallway.

Example:
Alan moved to the garage. Alan got a screw",Where is the apple? 
172,hallway,Answer: The milk is in the hallway.,Where is the milk? 
173,hallway,"Answer: The milk is in the kitchen.

Example:
Alan moved to the kitchen. Alan got a screw",Where is the milk? 
174,bathroom,"Answer: The apple is in the hallway.

Example:
The bottle is in the kitchen.

Example",Where is the apple? 
175,kitchen,"Answer: The milk is in the kitchen.

Example:
Alan moved to the garage. Alan got a screw",Where is the milk? 
176,hallway,"Answer: The apple is in the hallway.

Example:
Alan moved to the garage. Alan got a screw",Where is the apple? 
177,kitchen,"Answer: The apple is in the kitchen.

Question: Where is the bottle?
Answer: The bottle is",Where is the apple? 
178,office,"Answer: The milk is in the kitchen.

Example:
Alan moved to the garage. Alan got a",Where is the milk? 
179,office,"Answer: The milk is in the kitchen.

Example:

Charlie went to the kitchen. Charlie got",Where is the milk? 
180,garden,"Answer: The milk is in the kitchen.

Example:
Alan moved to the garage. Alan got a screw",Where is the milk? 
181,garden,"Answer: The milk is in the bathroom.




CHAPTER XIV. ""I'M not a bit",Where is the milk? 
182,garden,"Answer: The milk is in the garden.

Question: Where is the milk?
Answer: The milk is",Where is the milk? 
183,kitchen,"Answer: The apple is in the kitchen.

Question: Where is the milk?
Answer: The milk is",Where is the apple? 
184,kitchen,Answer: The apple is in the hallway.,Where is the apple? 
185,office,"Answer: The apple is in the kitchen.

Example:
Alan moved to the garage. Alan got a",Where is the apple? 
186,office,Answer: The apple is in the kitchen.,Where is the apple? 
187,kitchen,"Answer: The milk is in the kitchen.

Example:
Alan moved to the garage. Alan got a screw",Where is the milk? 
188,office,"Answer: The apple is in the kitchen.

Example:
Alan moved to the garage. Alan got a screw",Where is the apple? 
189,kitchen,"Answer: The milk is in the kitchen.

Question: Where is the apple?
Answer: The apple is",Where is the milk? 
190,garden,"Answer: The apple is in the garden.

Example:
Alan moved to the garage. Alan got a screw",Where is the apple? 
191,garden,"Answer: The apple is in the garden.

Question: Where is the apple?

Answer: The",Where is the apple? 
192,garden,"Answer: The apple is in the garden.




CHAPTER XVI

THE FUTURE",Where is the apple? 
193,bedroom,Answer: The milk is in the garden.,Where is the milk? 
194,bedroom,"Answer: The milk is in the kitchen.

Question: Where is the apple?
Answer: The apple is",Where is the milk? 
195,bathroom,Answer: The apple is in the bathroom.,Where is the apple? 
196,bathroom,"Answer: The apple is in the garden.

Example:
The
first of these is the right of the",Where is the apple? 
197,garden,"Answer: The milk is in the bedroom.

Question: Where is the apple?
Answer: The apple is",Where is the milk? 
198,kitchen,"Answer: The milk is in the kitchen.

Question: Where is the apple?
Answer: The apple is",Where is the milk? 
199,kitchen,"Answer: The milk is in the bedroom.

Question: Where is the apple?

Answer: The",Where is the milk? 
200,office,"Answer: The milk is in the office.

Question: Where is the milk?
Answer: The milk is",Where is the milk? 
201,office,"Answer: The milk is in the garden.

Example:
Alan moved to the garage. Alan got a screw",Where is the milk? 
202,hallway,"Answer: The milk is in the garden.

Example:
Paul, a position he
held for more",Where is the milk? 
203,garden,"Answer: The milk is in the garden.

Example:
The
first thing that struck me was the fact",Where is the milk? 
204,garden,"Answer: The milk is in the kitchen.

Example:
Alan moved to the garage. Alan got a screw",Where is the milk? 
205,office,"Answer: The milk is in the kitchen.

Question: Where is the football?

Answer: The",Where is the milk? 
206,office,"Answer: The milk is in the kitchen.

Question: Where is the apple?
Answer: The apple is",Where is the milk? 
207,garden,"Answer: The apple is in the kitchen.

Question: Where is the milk?

Answer: The",Where is the apple? 
208,bathroom,"Answer: The milk is in the bathroom.

Example:

Context: [76] The book",Where is the milk? 
209,bathroom,"Answer: The milk is in the bathroom.


A: I'm not sure if this is what you",Where is the milk? 
210,kitchen,"Answer: The football is in the hallway.

Example:
Alan moved to the garage. Alan got a screw",Where is the football? 
211,kitchen,Answer: The football is in the hallway.,Where is the football? 
212,kitchen,"Answer: The football is in the hallway.

Question: Where is the football?
Answer: The football is",Where is the football? 
213,kitchen,Answer: The milk is in the garden.,Where is the milk? 
214,garden,Answer: The football is in the hallway.,Where is the football? 
215,office,Answer: The apple is in the hallway.,Where is the apple? 
216,office,"Answer: The apple is in the garden.

Example:
Alan moved to the garage. Alan got a screw",Where is the apple? 
217,office,Answer: The apple is in the kitchen.,Where is the apple? 
218,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
219,bathroom,"Answer: The milk is in the bathroom.

Example:

Context: Having fulfilled during their lives the",Where is the milk? 
220,office,"Answer: The apple is in the office.

Question: Where is the apple?
Answer: The apple is",Where is the apple? 
221,office,"Answer: The apple is in the office.

Example:
The apple is in the office.",Where is the apple? 
222,office,"Answer: The apple is in the hallway.

Question: Where is the screw driver?
Answer: The screw",Where is the apple? 
223,bedroom,"Answer: The milk is in the bedroom.

Question: Where is the milk?
Answer: The milk is",Where is the milk? 
224,bedroom,"Answer: The apple is in the hallway.

Question: Where is the milk?
Answer: The milk is",Where is the apple? 
225,bedroom,Answer: The apple is in the bedroom.,Where is the apple? 
226,kitchen,"Answer: The apple is in the garden.




                              CHAPTER VIII. ––––––",Where is the apple? 
227,garden,"Answer: The football is in the bathroom.


------------------------------------------------------------------------




                              CHAPTER XII",Where is the football? 
228,bathroom,"Answer: The milk is in the bathroom.

Example:
Alan moved to the garage. Alan got a screw",Where is the milk? 
229,garden,"Answer: The football is in the garden.

Question: Where is the milk?

Answer: The",Where is the football? 
230,bathroom,"Answer: The football is in the hallway.




  [Illustration: From col. Copyright by",Where is the football? 
231,bathroom,"Answer: The football is in the hallway.




THE PECTORAL SANDPIPER",Where is the football? 
232,bathroom,"Answer: The football is in the garden.

Question: Where is the milk?
Answer: The milk is",Where is the football? 
233,garden,Answer: The apple is in the garden.,Where is the apple? 
234,bathroom,"Answer: The football is in the garden.

Question: Where is the apple?
Answer: The apple is",Where is the football? 
235,bedroom,"Answer: The apple is in the kitchen.

Example:
Alan moved to the garage. Alan got a screw",Where is the apple? 
236,bedroom,"Answer: The apple is in the hallway.

Question: Where is the football?
Answer: The football is",Where is the apple? 
237,kitchen,"Answer: The football is in the hallway.

Example:
Alan moved to the garage. Alan got a screw",Where is the football? 
238,office,Answer: The apple is in the hallway.,Where is the apple? 
239,garden,"Answer: The milk is in the bedroom.




THE BROWNIES' [Illustration] B",Where is the milk? 
240,hallway,"Answer: The apple is in the hallway.

Question: Where is the bottle?
Answer: The bottle is",Where is the apple? 
241,hallway,"Answer: The apple is in the hallway.

Example:

Charlie went to the kitchen. Charlie got",Where is the apple? 
242,kitchen,Answer: The apple is in the hallway.,Where is the apple? 
243,bathroom,Answer: The apple is in the kitchen.,Where is the apple? 
244,bathroom,"Answer: The apple is in the bathroom.

Question: Where is the bottle?

Answer: The",Where is the apple? 
245,hallway,Answer: The milk is in the hallway.,Where is the milk? 
246,garden,Answer: The milk is in the garden.,Where is the milk? 
247,garden,"Answer: In the stomach.

Question: What is the name of the juice that is in the stomach?",Where is the milk? 
248,garden,Answer: The football is in the hallway.,Where is the football? 
249,garden,"Answer: The football is in the hallway.

Example:

Charlie went to the kitchen. Charlie got",Where is the football? 
250,bathroom,"Answer: The apple is in the kitchen.

Question: Where is the bottle?
Answer: The bottle is",Where is the apple? 
251,hallway,"Answer: The apple is in the garden.

Example:
Alan moved to the garage. Alan got a screw",Where is the apple? 
252,hallway,"Answer: The apple is in the bedroom.

Example:

Context: I was
sitting in",Where is the apple? 
253,hallway,"Answer: The apple is in the hallway.

Example:
Alan moved to the garage. Alan got a screw",Where is the apple? 
254,hallway,"Answer: The apple is in the bathroom.


A: I'm not sure if this is what you",Where is the apple? 
255,bathroom,"Answer: The milk is in the kitchen.

Question: Where is the apple?
Answer: The apple is",Where is the milk? 
256,kitchen,"Answer: The apple is in the kitchen.

Question: Where is the milk?
Answer: The milk is",Where is the apple? 
257,hallway,Answer: The apple is in the hallway.,Where is the apple? 
258,hallway,Answer: The apple is in the hallway.,Where is the apple? 
259,hallway,"Answer: The apple is in the hallway.

Example:

Context: ""The villains couldn't",Where is the apple? 
260,garden,"Answer: The football is in the garden.

Question: Where is the milk?
Answer: The milk is",Where is the football? 
261,garden,"Answer: The football is in the garden.

Question: Where is the milk?
Answer: The milk is",Where is the football? 
262,garden,"Answer: The football is in the garden.

Question: Where is the milk?
Answer: The milk is",Where is the football? 
263,bathroom,"Answer: The apple is in the office.

""I'll do it,"" said Dickerson, and",Where is the apple? 
264,hallway,"Answer: The apple is in the hallway.

""I'll do it, Aleck, if you will",Where is the apple? 
265,garden,"Answer: The apple is in the bathroom.

Example:
Alan moved to the garage. Alan got a screw",Where is the apple? 
266,garden,"Answer: The apple is in the garden.

Question: Where is the football?
Answer: The football is",Where is the apple? 
267,bathroom,"Answer: The apple is in the hallway.

Example:
Alan moved to the garage. Alan got a",Where is the apple? 
268,bathroom,Answer: The apple is in the hallway.,Where is the apple? 
269,garden,"Answer: The apple is in the garden.




[Illustration: THE BATTLE OF",Where is the apple? 
270,kitchen,"Answer: The football is in the hallway.

Question: Where is the apple?
Answer: The apple is",Where is the football? 
271,office,Answer: The apple is in the hallway.,Where is the apple? 
272,office,"Answer: The apple is in the hallway.

Question: Where is the football?
Answer: The football is",Where is the apple? 
273,kitchen,"Answer: The football is in the office.


A: I'm not sure if this is what",Where is the football? 
274,office,"Answer: The apple is in the hallway.

Question: Where is the milk?
Answer: The milk is",Where is the apple? 
275,hallway,"Answer: The milk is in the kitchen.

Question: Where is the bottle?
Answer: The bottle is",Where is the milk? 
276,hallway,Answer: In the cow. Question: Where is the water? Answer: In the well. Question: Where is the wine,Where is the milk? 
277,hallway,"Answer: The milk is in the kitchen.

Question: Where is the bottle?
Answer: The bottle is",Where is the milk? 
278,kitchen,"Answer: The apple is in the kitchen.

The Question: Where is the milk?

Answer:",Where is the apple? 
279,kitchen,"Answer: The apple is in the kitchen.

Example:

Charlie went to the kitchen. Charlie got",Where is the apple? 
280,bathroom,"Answer: The football is in the hallway.

Question: Where is the apple?
Answer: The apple is",Where is the football? 
281,bathroom,"Answer: The football is in the office.

Context: ""The canoe was snowy white, and lay perfectly",Where is the football? 
282,office,Answer: The milk is in the kitchen.,Where is the milk? 
283,office,Answer: The milk is in the garden.,Where is the milk? 
284,office,"Answer: The milk is in the kitchen.

Example:
Alan moved to the garage. Alan got a screw",Where is the milk? 
285,bedroom,"Answer: The football is in the garden.

Question: Where is the apple?
Answer: The apple is",Where is the football? 
286,bedroom,Answer: The football is in the garden.,Where is the football? 
287,bedroom,"Answer: The football is in the garden.

Question: Where is the apple?
Answer: The apple is",Where is the football? 
288,bedroom,Answer: The football is in the garden.,Where is the football? 
289,bedroom,"Answer: The football is in the hallway.




CHANCELLORSVILLE--THE BATT",Where is the football? 
290,office,"Answer: The apple is in the hallway.

Example:
The Parson now began to think that the captain",Where is the apple? 
291,office,"Answer: The apple is in the hallway.

Example:
Alan went to the kitchen. Alan got a screw",Where is the apple? 
292,office,Answer: The apple is in the kitchen.,Where is the apple? 
293,office,Answer: The apple is in the kitchen.,Where is the apple? 
294,bedroom,Answer: The milk is in the kitchen.,Where is the milk? 
295,hallway,"Answer: The milk is in the hallway.




[Illustration: THE BATTLE OF THE",Where is the milk? 
296,hallway,Answer: The football is in the garden.,Where is the football? 
297,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
298,bathroom,"Answer: The apple is in the hallway.

Example:
John went to the kitchen. John got a bottle",Where is the apple? 
299,bathroom,"Answer: The apple is in the garden.

Example:
John went to the kitchen. John got a bottle",Where is the apple? 
300,bedroom,"Answer: The football is in the bedroom.

Example:
Alan moved to the bedroom. Alan got a football",Where is the football? 
301,bedroom,Answer: The football is in the garden.,Where is the football? 
302,office,"Answer: The football is in the garden.

Question: Where is the bottle?

Answer: The",Where is the football? 
303,bedroom,Answer: The football is in the garden.,Where is the football? 
304,bedroom,"Answer: The football is in the garden.

Question: Where is the football?
Answer: The football is",Where is the football? 
305,bathroom,"Answer: The milk is in the bathroom.

Question: Where is the apple?
Answer: The apple is",Where is the milk? 
306,bathroom,"Answer: The milk is in the bathroom.

Question: Where is the apple?
Answer: The apple is",Where is the milk? 
307,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
308,bathroom,"Answer: The milk is in the bedroom.

Example:
Alan moved to the garage. Alan got a screw",Where is the milk? 
309,bathroom,"Answer: The milk is in the bathroom.

Question: Where is the apple?
Answer: The apple is",Where is the milk? 
310,kitchen,"Answer: The milk is in the kitchen.

Question: Where is the bottle?

Answer: The",Where is the milk? 
