Unnamed: 0,target,output,question
107,bathroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the kitchen.",Where is the apple? 
108,bedroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the bathroom.",Where is the milk? 
109,bathroom,"Context: ""I'm not so sure of that,"" he answered. ""I'm not so sure",Where is the apple? 
110,bedroom,"Answer: The football is in the office.

Question: Where is the football?

Answer: The",Where is the football? 
111,bedroom,"Answer: In the garden.

Question: Where is the football now?

Answer: In the office",Where is the football? 
112,bedroom,"Answer: In the office.

Question: Where is the apple?

Answer: In the garden.",Where is the football? 
113,bedroom,"Answer: John picked up the football there.

Question: Where is the apple?

Answer: Sandra",Where is the football? 
114,office,"Answer: The apple is in the garden.

Question: Where is the football?

Answer: The",Where is the apple? 
115,office,"Context: He published,

     1. Observations on the more Ancient Statutes, 4to.",Where is the football? 
116,hallway,"Answer: In the garden.

Question: Who is the author of the Village Memoirs?",Where is the football? 
117,office,"Answer: In the refrigerator.

Question: Where is the refrigerator?

Answer: In the kitchen.",Where is the milk? 
118,bedroom,"Answer: In the bathroom.

Question: Where is the apple?

Answer: In the bedroom.",Where is the milk? 
119,bathroom,"Answer: The apple is in the hallway.

Question: Where is the milk?

Answer: The",Where is the apple? 
120,hallway,"Context: John grabbed the apple there.

Question: Where is the milk?

Context: Mary grabbed",Where is the apple? 
121,bedroom,"Answer: In the bedroom.

Question: Where is the football?

Answer: In the garden.",Where is the milk? 
122,garden,Answer: The apple is in the garden.,Where is the apple? 
123,garden,"Answer:

Question: Where is the apple?

Answer:

Question: Where is the milk",Where is the football? 
124,garden,"Context: “‘Glory to God in the highest,’” the little girl reads--“that’s",Where is the football? 
125,kitchen,"Context: is old and the end is near. But what am I saying? The longing
is not for me",Where is the football? 
126,kitchen,"Context: In fact it is no exaggeration to say that the interlocking
  system has now been so studied,",Where is the football? 
127,kitchen,Answer: The football is in the office.,Where is the football? 
128,bedroom,"Answer: In the kitchen.

The following is a list of the rooms and the objects in them:",Where is the football? 
129,bedroom,"Answer: The football is in the kitchen.

Context: ""Well, I suppose I couldn't expect",Where is the football? 
130,kitchen,"Answer: John took the football there.

Question: Where is the milk?

Answer: Mary moved",Where is the football? 
131,kitchen,"Answer: The football is in the kitchen.

Question: Where is the football?

Answer: The",Where is the football? 
132,kitchen,"Context: The fat baker sprang up, and clapped on the obstinate head a shapeless
gray",Where is the milk? 
133,hallway,Answer: The football is in the kitchen.,Where is the football? 
134,hallway,"Answer: In the hallway.

Question: Where is the apple?

Answer: In the bedroom.",Where is the football? 
135,office,"Answer: It is in the hallway.

Question: Where is the football?

Answer: It is",Where is the football? 
136,office,"Answer: The milk is in the office.

Question: Where is the football?

Answer: The",Where is the milk? 
137,office,"Answer: The football is in the office.

Question: Where is the milk?

Answer: The",Where is the football? 
138,kitchen,Sandra took the football there. [_SALOME and SHEBA appear as BLORE goes out through the window._,Where is the football? 
139,bathroom,"Answer: In the hallway.

Question: Where is the milk?

Answer: In the kitchen.",Where is the football? 
140,bedroom,"A. Daniel journeyed to the hallway.

B. Daniel dropped the football.

C. Daniel",Where is the football? 
141,bedroom,"of the marriageable female, and that of the
pale lamp of the stern, which is common to both",Where is the football? 
142,bedroom,"Answer: In the kitchen.

Question: Where is the football?

Answer: In the bedroom.",Where is the football? 
143,bedroom,"Answer:

The football is in the kitchen.

Question: Where is the football?

Answer",Where is the football? 
144,garden,"Answer:

The football is in the hallway.

### Difficulty:

• 10",Where is the football? 
145,kitchen,"Answer: In the kitchen.

Question: Where is the football?

Answer: In the bathroom.",Where is the apple? 
146,bathroom,"Answer: In the kitchen.

Question: Where is the football?

Answer: In the office.",Where is the milk? 
147,garden,"Answer: In the garden.

Question: Where is the football?

Answer: In the office.",Where is the milk? 
148,kitchen,"Answer: In the garden.

Question: Where is the milk?

Answer: In the office.",Where is the apple? 
149,kitchen,"Answer: In the basket.

Question: Where is the basket?
Answer: In the cellar.",Where is the apple? 
150,bedroom,Answer: In the kitchen.,Where is the apple? 
151,bedroom,"Answer: In the soup.

Question: Where is the soup?

Answer: In the fish-",Where is the apple? 
152,bedroom,"THE LITTLE WIDOW

A Comedy in One Act

_By Helen Sherman",Where is the apple? 
153,kitchen,"Context: MARY LINDSEY, _aged 18_. JOHN, _her brother, aged",Where is the football? 
154,kitchen,"Context: The football was in the garden.

Context: The football was in the kitchen.

Context",Where is the football? 
155,hallway,"Answer: In the bedroom.

Question: Where is the milk?

Answer: In the kitchen.",Where is the football? 
156,hallway,"Answer: The football is in the hallway.

Question: Where is the milk?

Answer: The",Where is the football? 
157,bedroom,"Answer: John dropped the milk.

Question: Where is the football?

Answer: Daniel dropped the",Where is the milk? 
158,bedroom,"Answer: In the kitchen.

Question: Where is the football?

Answer: In the hallway.",Where is the milk? 
159,hallway,"Answer: Sandra left the football.

Question: Where is the milk?

Answer: John dropped the",Where is the football? 
160,garden,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the garden.",Where is the apple? 
161,garden,"Answer:

The apple is in the hallway.

Question: Where is the football?

Answer",Where is the apple? 
162,garden,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the kitchen.",Where is the apple? 
163,garden,"Answer: The apple is in the garden.

Question: Where is the apple?

Answer: The",Where is the apple? 
164,bedroom,"Context: ""I wish she weren't coming,"" repeated Gilly. Mary journeyed to the kitchen.",Where is the football? 
165,garden,"Answer: In the garden.

Question: Where is the football?

Answer: In the garden.",Where is the football? 
166,garden,"A. In the garden

B. In the hallway

C. In the bathroom

D.",Where is the football? 
167,hallway,"Context: “I was thinking of your mother, Ruby,” dad says. “But
instead of looking sorry",Where is the apple? 
168,hallway,Answer: In the hallway.,Where is the apple? 
169,office,"Answer: The football is in the hallway.




[Illustration]",Where is the football? 
170,bedroom,"Answer: Daniel picked up the apple there.



SCENE V


_The same room",Where is the apple? 
171,bathroom,"Answer: The apple is in the hallway.

Question: Where is the apple?

Answer: The",Where is the apple? 
172,hallway,"Answer: In the hallway.

Question: What is the apple?

Answer: A red apple.",Where is the milk? 
173,hallway,"The rustling of the leaves, and saw the stars were shining clear. The boat was stranded in the sed",Where is the milk? 
174,bathroom,"Answer: In the hallway.

Question: Where is the milk?

Answer: In the hallway.",Where is the apple? 
175,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the kitchen.",Where is the milk? 
176,hallway,"Answer: kitchen

Question: Where is the milk?

Answer: kitchen

Question: Where is",Where is the apple? 
177,kitchen,"Context: The number of goslings in each brood averages about ten, which, allowing for all
casual",Where is the apple? 
178,office,"Answer: In the kitchen.

have seen geese which, in the course of a few weeks, had",Where is the milk? 
179,office,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the garden.",Where is the milk? 
180,garden,"Answer: The milk is in the refrigerator.

Question: Where is the milk?

Answer: The",Where is the milk? 
181,garden,"Answer: In the bathroom.

""I did not think you would do it,"" said the squire",Where is the milk? 
182,garden,"Answer: It is in the kitchen.

Question: Where is the milk?

Answer: It is",Where is the milk? 
183,kitchen,"Answer: In the hallway.

Question: Where is the apple?

Answer: In the hallway.",Where is the apple? 
184,kitchen,"Answer: In the kitchen.

The 'Fissical Policy' was a vague and shadowy thing,",Where is the apple? 
185,office,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the kitchen.",Where is the apple? 
186,office,"• 1. Mary took the apple there.
• 2. Mary discarded the apple.
•",Where is the apple? 
187,kitchen,"Context: ""Is it to-morrow or the next week?"" Just keep where you are
till the",Where is the milk? 
188,office,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the bedroom.",Where is the apple? 
189,kitchen,"Context: Harry was exceedingly rejoiced at the remarkable turn his affairs had
taken. It is true, he",Where is the milk? 
190,garden,"Answer: Daniel grabbed the apple there.

Context: ""I will find a place for him to sleep.""",Where is the apple? 
191,garden,"Answer: In the garden.

Question: Where is the apple?

Answer: In the office.",Where is the apple? 
192,garden,Answer: In the garden.,Where is the apple? 
193,bedroom,"Answer: The milk is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the milk? 
194,bedroom,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the garden.",Where is the milk? 
195,bathroom,"Answer: The apple is in the bathroom.

Question: Where is the apple?

Answer: The",Where is the apple? 
196,bathroom,"Answer: John grabbed the apple there.

Question: Where is the milk?

Answer: Sandra got",Where is the apple? 
197,garden,"Answer: The milk is in the garden.

Question: Where is the apple?

Answer: The",Where is the milk? 
198,kitchen,"Answer: The milk is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the milk? 
199,kitchen,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the garden.",Where is the milk? 
200,office,"Context: List of volumes and pages in ""Notes & Queries"",   Vol. Mary moved to the hallway",Where is the milk? 
201,office,"Mary moved to the office. 1, who has now lighted his portfire, and is ready to fire",Where is the milk? 
202,hallway,"1. Mary journeyed to the kitchen.
2. Mary moved to the garden.
3. Mary went",Where is the milk? 
203,garden,Answer: In the kitchen.,Where is the milk? 
204,garden,"Answer: In the garden.

Question: Where is the milk?

Answer: In the office.",Where is the milk? 
205,office,"Answer: In the office.

Question: Where is the apple?

Answer: In the kitchen.",Where is the milk? 
206,office,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the office.",Where is the milk? 
207,garden,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the office.",Where is the apple? 
208,bathroom,"Answer: In the bathroom.] *       *       *       *       *

[Illustration: ""I",Where is the milk? 
209,bathroom,"Answer: In the office._)

  ""I'm a-going to be married,"" said",Where is the milk? 
210,kitchen,"Answer: It is in the hallway.

Question: Where is the football?

Answer: It is",Where is the football? 
211,kitchen,"Answer: In the bedroom.

Question: Where is the football?

Answer: In the bathroom.",Where is the football? 
212,kitchen,Context: Mary journeyed to the kitchen. Mary got the football there. Mary dropped the football. John moved to,Where is the football? 
213,kitchen,"Answer: In the kitchen.

Question: Where is the football?

Answer: In the hallway.",Where is the milk? 
214,garden,"Answer: In the hallway.

Question: Where is the milk?

Answer: In the garden.",Where is the football? 
215,office,"- [x] In the office
  - [ ] In the kitchen
  - [ ] In the",Where is the apple? 
216,office,"Answer: In the garden.




THE BROWNIES' GARDEN. [Illustration",Where is the apple? 
217,office,,Where is the apple? 
218,bathroom,"Context: [Illustration]





THE BROWNIES IN THE SWIMMING-",Where is the milk? 
219,bathroom,"Answer: In the garden.

Question: Where is the apple?

Answer: In the garden.",Where is the milk? 
220,office,"Answer: In the office.

Context: [64]

in the defence of the country.",Where is the apple? 
221,office,Context: The politicians and the speculators have been the bane of South Africa. Ill-informed secretaries of,Where is the apple? 
222,office,"Context: John picked up the apple there. Hundreds of
men have gone to South Africa and have become millionaires",Where is the apple? 
223,bedroom,"Context: that the devil would come back and carry him off, if he remained
longer in the cave.",Where is the milk? 
224,bedroom,Answer: The apple is in the hallway.,Where is the apple? 
225,bedroom,"Answer:

Question: Where is the football?

Answer:

Question: Where is the basketball",Where is the apple? 
226,kitchen,"Answer: In the bedroom.

Question: Where is the football?

Answer: In the kitchen.",Where is the apple? 
227,garden,"Answer: In the garden.

Question: Where is the milk?

Answer: In the kitchen.",Where is the football? 
228,bathroom,"Answer: In the kitchen.

Question: Where is the football?

Answer: In the garden.",Where is the milk? 
229,garden,"Answer: In the garden.

Context: ""I have also a few
books of travel, and some",Where is the football? 
230,bathroom,"Answer: In the hallway.

Question: Where is the hallway?

Answer: In the bathroom.",Where is the football? 
231,bathroom,"Answer: The football is in the hallway.


A: I'm not sure if this is what",Where is the football? 
232,bathroom,"Answer: In the garden.

Question: Where is the milk?

Answer: In the kitchen.",Where is the football? 
233,garden,"Answer: The apple is on the table.

Question: Where is the apple?

Answer: The",Where is the apple? 
234,bathroom,Answer: The football is in the garden.,Where is the football? 
235,bedroom,Answer: In the kitchen.,Where is the apple? 
236,bedroom,"""The sun, the moon, the stars, the sea, the hills, and dales,",Where is the apple? 
237,kitchen,"Answer: The football is in the hallway.

Question: Where is the apple?

Answer: The",Where is the football? 
238,office,"Answer: In the hallway.

Question: Where is the football?

Answer: In the kitchen.",Where is the apple? 
239,garden,"Context: to do the work, and she could go and enjoy herself.

Daniel went to the kitchen.",Where is the milk? 
240,hallway,"Answer: In the garden.

Question: Where is the apple?

Answer: In the office.",Where is the apple? 
241,hallway,"Answer: In the garden.

Question: Where is the apple?

Answer: In the kitchen.",Where is the apple? 
242,kitchen,Answer: In the kitchen.,Where is the apple? 
243,bathroom,Answer: In the kitchen.,Where is the apple? 
244,bathroom,Answer: In the kitchen.,Where is the apple? 
245,hallway,"Answer: In the hallway.

Question: Where is the hallway?

Answer: In the house.",Where is the milk? 
246,garden,"Context: The team traveled slow, for Tom was
compelled to let them rest--in the warm part of",Where is the milk? 
247,garden,"Answer: Daniel got the milk there.

Question: Where is the apple?

Answer: Mary got",Where is the milk? 
248,garden,"Answer:

Daniel got the football there.

Daniel discarded the football.

Daniel got the football",Where is the football? 
249,garden,"Context: ""I'll adopt them,"" she declared, ""I'll leave them all Alfred's",Where is the football? 
250,bathroom,"Answer: The apple is in the bathroom.

Question: Where is the apple?

Answer: The",Where is the apple? 
251,hallway,"Context: He was lying propped up on two pillows, his solid head with its
growth of once dark brown",Where is the apple? 
252,hallway,Answer: In the hallway.,Where is the apple? 
253,hallway,"Context: 11th, 1854._ To-day have commenced my Senior year, at",Where is the apple? 
254,hallway,"Answer: Daniel grabbed the apple there.

Question: Where is the football?

Answer: Sandra discarded",Where is the apple? 
255,bathroom,"Answer: In the bathroom.

Question: Where is the apple?

Answer: In the bathroom.",Where is the milk? 
256,kitchen,"Answer: In the bathroom.

Question: Where is the milk?

Answer: In the office.",Where is the apple? 
257,hallway,,Where is the apple? 
258,hallway,"Answer: In the office.

Question: Where is the milk?

Answer: In the bathroom.",Where is the apple? 
259,hallway,"Answer: In the office.

Question: Where is the milk?

Answer: In the bathroom.",Where is the apple? 
260,garden,"Answer: In the garden.

Question: Where is the milk?

Answer: In the kitchen.",Where is the football? 
261,garden,"Answer: In the garden.

Question: Where is the milk?

Answer: In the kitchen.",Where is the football? 
262,garden,"Answer: In the garden.

Question: Where is the milk?

Answer: In the kitchen.",Where is the football? 
263,bathroom,"Answer: In the office.

Question: Where is the milk?
Answer: In the kitchen.",Where is the apple? 
264,hallway,"Answer: John grabbed the apple there.

Question: Where is the milk?

Answer: John put",Where is the apple? 
265,garden,"Answer:

The apple is in the hallway.

Explanation:

The apple is mentioned",Where is the apple? 
266,garden,Answer: The apple is in the hallway.,Where is the apple? 
267,bathroom,"Answer:

1. In the hallway.
2. In the garden.
3. In the kitchen",Where is the apple? 
268,bathroom,"Answer: The apple is in the hallway.

Question: Where is the football?

Answer: The",Where is the apple? 
269,garden,"Answer:

The apple is in the garden.

Question: Where is the football?

Answer",Where is the apple? 
270,kitchen,Answer: In the garden.,Where is the football? 
271,office,"Answer: John took the apple there.

Context: ""I've been lying here a good while.",Where is the apple? 
272,office,"Answer: The apple is in the kitchen.

Question: Where is the football?

Answer: The",Where is the apple? 
273,kitchen,"Answer: In the hallway.

Question: Where is the apple?

Answer: In the garden.",Where is the football? 
274,office,"Answer: In the hallway.

Question: Where is the milk?

Answer: In the kitchen.",Where is the apple? 
275,hallway,"Context: See tha Metamorphoses, Book xiv. 223]

[Footnote",Where is the milk? 
276,hallway,"A. In the kitchen

B. In the bedroom

C. In the parlor

D",Where is the milk? 
277,hallway,"Answer: In the kitchen.

Question: Where is the apple?

Answer: In the kitchen.",Where is the milk? 
278,kitchen,"Answer: In the kitchen.

L1000, yet I think I may do it, and",Where is the apple? 
279,kitchen,"Answer: In the bathroom.

Question: Where is the apple?

Answer: In the bathroom.",Where is the apple? 
280,bathroom,Answer:,Where is the football? 
281,bathroom,"Answer: In the office.

Question: Where is the apple?

Answer: In the garden.",Where is the football? 
282,office,"Answer: Daniel grabbed the milk there.

Question: Where is the apple?

Answer: Mary left",Where is the milk? 
283,office,"Answer: The milk is in the hallway.

Question: Where is the apple?

Answer: The",Where is the milk? 
284,office,"Answer: In the office.

Question: Where is the apple?

Answer: In the kitchen.",Where is the milk? 
285,bedroom,"Answer: In the garden.

Question: Where is the apple?

Answer: In the garden.",Where is the football? 
286,bedroom,"Answer: In the garden.

Context: the parlor carpet herself. Now she was flat on her back",Where is the football? 
287,bedroom,,Where is the football? 
288,bedroom,"Context: I feel like
Santa Claus with a box of toys, held up by a snowdrift, and",Where is the football? 
289,bedroom,"Answer: In the bedroom.

Question: Where is the milk?

Answer: In the office.",Where is the football? 
290,office,Answer: In the kitchen.,Where is the apple? 
291,office,"Answer: The apple is on the table.

Question: Where is the football?

Answer: The",Where is the apple? 
292,office,"Answer: In the kitchen.

### Problem 10

The following is a description of a room",Where is the apple? 
293,office,"Answer: In the hallway.

Question: Where is the football?

Answer: In the bathroom.",Where is the apple? 
294,bedroom,"[Illustration: From col. Copyright by
                 Nature Study Pub. The Red-should",Where is the milk? 
295,hallway,"Answer: The milk is in the hallway.

Question: Where is the football?

Answer: The",Where is the milk? 
296,hallway,"Answer: The football is in the garden.

Question: Where is the milk?

Answer: The",Where is the football? 
297,hallway,"Answer: In the bathroom.

Question: Where is the football?

Answer: In the kitchen.",Where is the milk? 
298,bathroom,Answer: The apple is in the garden.,Where is the apple? 
299,bathroom,Answer: In the garden.,Where is the apple? 
300,bedroom,Answer: In the garden.,Where is the football? 
301,bedroom,Answer: The football is in the garden.,Where is the football? 
302,office,"THE RUFFED GROUSE. The Ruffed Grouse is a bird of the woods,",Where is the football? 
303,bedroom,"Answer: The football is in the garden.

Question: Where is the trumpet?

Answer: The",Where is the football? 
304,bedroom,"Answer: The football is in the garden.

Question: Where is the football?

Answer: The",Where is the football? 
305,bathroom,"Answer: In the bathroom.

Question: Where is the apple?

Answer: In the garden.",Where is the milk? 
