,target,output,result,question
84,office, Daniel is in the office.,1.0,Where is Daniel? 
85,garden,1,0.0,Where is Sandra? 
86,garden, Mary is in the garden.,1.0,Where is Mary? 
87,hallway, John is in the garden.,0.0,Where is John? 
88,kitchen, She is in the garden.,0.0,Where is Sandra? 
89,kitchen, Daniel is in the kitchen.,1.0,Where is Daniel? 
90,bathroom, Sandra is in the kitchen.,0.0,Where is Sandra? 
91,bathroom, John journeyed to the bathroom.,1.0,Where is John? 
92,hallway, Sandra is in the kitchen.,0.0,Where is Sandra? 
93,bathroom, Sandra is in the hallway.,0.0,Where is Sandra? 
94,bathroom, Sandra is in the bathroom.,1.0,Where is Sandra? 
95,kitchen," asked Morton.

He is
coming, said Poundtext.

The Duke was in the centre, nearly",0.0,Where is John? 
96,kitchen, John travelled to the kitchen.,1.0,Where is Sandra? 
97,kitchen," Marie, who is a good deal older than his wife, is a
quiet, gentle,",0.0,Where is Mary? 
98,bedroom, Mary journeyed to the kitchen.,0.0,Where is Mary? 
99,bedroom, Mary is in the bedroom.,1.0,Where is Mary? 
100,bedroom, She is in the bedroom.,1.0,Where is Mary? 
101,bathroom, She is in the bathroom.,1.0,Where is Sandra? 
102,office, Mary is in the bedroom.,0.0,Where is Mary? 
103,garden, Daniel is in the garden.,1.0,Where is Daniel? 
104,garden, Daniel is in the hallway.,0.0,Where is Daniel? 
105,hallway, Mary is in the hallway.,1.0,Where is Mary? 
106,bedroom, Daniel is in the forest with Gabriel Carew.,0.0,Where is Daniel? 
107,bathroom, Daniel is in the bedroom.,0.0,Where is Daniel? 
108,office," Daniel travelled to the office.

Where is Reginald?  Reginald travelled to the",1.0,Where is Daniel? 
109,bedroom, John is in the bedroom.,1.0,Where is John? 
110,bathroom, Daniel is in the office.,0.0,Where is Daniel? 
111,bathroom,1.  Daniel went to the office. 2.  Daniel travelled to the bathroom.,1.0,Where is Daniel? 
112,kitchen, John is in the kitchen.,1.0,Where is John? 
113,hallway, John is in the kitchen.,0.0,Where is John? 
114,kitchen," He had been so sure that she would come to him, and he had been so
c",0.0,Where is Mary? 
115,garden, John asked.,0.0,Where is Sandra? 
116,office, John moved to the office.,1.0,Where is John? 
117,kitchen, Mary went back to the kitchen.,1.0,Where is Mary? 
118,bathroom," Carteret, and
Sir W. Batten, and Sir W. Pen, and Sir J",0.0,Where is Daniel? 
119,office, Daniel is in the office.,1.0,Where is Daniel? 
120,bedroom, Daniel is in the bedroom.,1.0,Where is Daniel? 
121,bathroom, She is in the kitchen.,0.0,Where is Mary? 
122,bedroom, Daniel is in the bedroom.,1.0,Where is Daniel? 
123,hallway, Daniel journeyed to the hallway.,1.0,Where is Daniel? 
124,bedroom, Mary is in the bedroom.,1.0,Where is Mary? 
125,office, She is in the office.,1.0,Where is Sandra? 
126,garden, John is in the kitchen.,0.0,Where is John? 
127,garden, Daniel is in the garden.,1.0,Where is Daniel? 
128,garden, Sandra is in the garden.,1.0,Where is Sandra? 
129,bathroom, In the kitchen.,0.0,Where is Sandra? 
130,garden, Sandra is in the garden.,1.0,Where is Sandra? 
131,hallway," Mary is found at Acworth and Grafton, N.",0.0,Where is Mary? 
132,bathroom, John asked.,0.0,Where is Sandra? 
133,garden, Sandra moved to the garden.,1.0,Where is Sandra? 
134,kitchen, John is in the kitchen.,1.0,Where is John? 
135,bathroom, She is in the bathroom.,1.0,Where is Sandra? 
136,office, Sandra travelled to the bathroom.,0.0,Where is Sandra? 
137,kitchen, Daniel moved to the kitchen.,1.0,Where is John? 
138,bathroom, Sandra is in the bedroom.,0.0,Where is Sandra? 
139,bathroom, He is in the kitchen.,0.0,Where is John? 
140,office, Mary is at the office.,1.0,Where is Mary? 
141,hallway, Mary is in the office.,0.0,Where is Mary? 
142,hallway, Mary is in the office.,0.0,Where is Mary? 
143,office, Mary went to the office.,1.0,Where is Sandra? 
144,bedroom, Sandra is in the bedroom.,1.0,Where is Sandra? 
145,kitchen," I'll tell her myself."" ""I'll tell her myself."" ""I'll tell her myself.""",0.0,Where is Sandra? 
146,kitchen, Sandra is in the kitchen.,1.0,Where is Sandra? 
147,kitchen, Daniel is in the bedroom.,0.0,Where is Daniel? 
148,kitchen, Sandra is in the kitchen.,1.0,Where is Sandra? 
149,kitchen, Daniel is in the kitchen.,1.0,Where is Daniel? 
150,garden, Daniel is in the garden.,1.0,Where is Daniel? 
151,garden, Daniel went back to the garden.,1.0,Where is Sandra? 
152,bathroom, Daniel went back to the garden.  Firmly.  Where is Pierre?  I used,0.0,Where is Daniel? 
153,office, Daniel was in the garden.  Daniel was in the bathroom.  Daniel was in the office,1.0,Where is Daniel? 
154,bedroom, John is in the bedroom.,1.0,Where is John? 
155,bathroom, Mary is in the bathroom.,1.0,Where is Mary? 
156,garden, Daniel is in the garden.,1.0,Where is Daniel? 
157,bedroom, John is in the bedroom.,1.0,Where is John? 
158,office, John is in the bedroom.,0.0,Where is John? 
159,hallway," I want to see her.

(_Enter_ MARY.)

MIRIAM.

Mother!

MARY.

",0.0,Where is Mary? 
160,bedroom, Sandra journeyed to the bedroom.,1.0,Where is Daniel? 
161,bedroom, Daniel is in the bedroom.,1.0,Where is Daniel? 
162,bedroom, Mary is in the bedroom.,1.0,Where is Mary? 
163,garden, Mary is in the garden.,1.0,Where is Mary? 
164,bathroom, Daniel is in the bedroom.,0.0,Where is Daniel? 
165,garden," I thought she was with you.

I
 was going to ask you the same thing.

I",0.0,Where is Sandra? 
166,garden, I don't know.,0.0,Where is Sandra? 
167,garden, Daniel is in the garden.,1.0,Where is Daniel? 
168,kitchen, Daniel is in the kitchen.,1.0,Where is Daniel? 
169,bedroom, Mary is in the bedroom.,1.0,Where is Mary? 
170,office, Daniel journeyed to the kitchen.,0.0,Where is Daniel? 
171,office, Daniel is in the kitchen.,0.0,Where is Daniel? 
172,garden, John is in the garden.,1.0,Where is John? 
173,bathroom, I don't know.  I haven't seen her since she went back to the bathroom.,1.0,Where is Sandra? 
174,bathroom, Sandra is in the bathroom.,1.0,Where is Sandra? 
175,office, Sandra is in the kitchen.,0.0,Where is Sandra? 
176,kitchen,82.,0.0,Where is Sandra? 
177,bedroom, Sandra is in the kitchen.,0.0,Where is Sandra? 
178,office, Sandra is in the kitchen.,0.0,Where is Sandra? 
179,office, Sandra is in the kitchen.,0.0,Where is Sandra? 
180,hallway, Mary is in the office.,0.0,Where is Mary? 
181,hallway, She's at the office.,0.0,Where is Mary? 
182,hallway, Daniel is in the hallway.,1.0,Where is Daniel? 
183,hallway,1,0.0,Where is Mary? 
184,bedroom, Sandra is in the bedroom.,1.0,Where is Sandra? 
185,bathroom, John went to the bathroom.,1.0,Where is John? 
186,office, Daniel is in New York City.,0.0,Where is Daniel? 
187,garden,1.  In the garden. 2.  In the kitchen.,1.0,Where is Mary? 
188,kitchen, Daniel went to the bedroom.,0.0,Where is Sandra? 
189,office, Sandra went to the bathroom.,0.0,Where is Sandra? 
190,hallway, She is in the hallway.,1.0,Where is Mary? 
191,kitchen, Sandra is in the kitchen.,1.0,Where is Sandra? 
192,garden, Sandra is in the garden.,1.0,Where is Sandra? 
193,hallway, Sandra is in the hallway.,1.0,Where is Sandra? 
194,hallway, Sandra is in the garden.,0.0,Where is Sandra? 
195,garden, Mary is in the garden.,1.0,Where is Mary? 
196,office, John is at the office.,1.0,Where is John? 
197,kitchen, Daniel went to the kitchen.,1.0,Where is Daniel? 
198,bathroom, Mary is in the office.,0.0,Where is Mary? 
199,bedroom, John is in the bathroom.,0.0,Where is John? 
200,hallway, She is in the hallway.,1.0,Where is Mary? 
201,office, John is in the office.,1.0,Where is John? 
202,office, Daniel is in the office.,1.0,Where is Daniel? 
203,bedroom, Sandra is in the bedroom.,1.0,Where is Sandra? 
204,hallway, Sandra is in the bedroom.,0.0,Where is Sandra? 
205,bathroom, Sandra had gone to the bathroom.,1.0,Where is Sandra? 
206,kitchen, Mary is in the kitchen.,1.0,Where is Mary? 
207,hallway, She is in the garden.,0.0,Where is Sandra? 
208,bathroom, Daniel is in the bathroom.,1.0,Where is Daniel? 
209,hallway, John is in the hallway.,1.0,Where is John? 
210,bathroom," --He is gone,
    And Ellen sits on the gray stone
    Fast by the cave,",0.0,Where is John? 
211,bedroom, John is in the bathroom.,0.0,Where is John? 
212,hallway, Daniel is in the hallway.,1.0,Where is Daniel? 
213,bedroom, John moved to the bathroom.,0.0,Where is Mary? 
214,bathroom, In the bathroom.,1.0,Where is Sandra? 
215,bedroom," She was to have been here an hour ago.""

""Where is Mary?  She was to",0.0,Where is Mary? 
216,bathroom, John Pollexfen was in the bathroom.,1.0,Where is John? 
217,hallway, John is in the bathroom.,0.0,Where is John? 
218,hallway, Daniel asked.,0.0,Where is Sandra? 
219,bathroom, John is in the bathroom.,1.0,Where is John? 
220,bathroom, Mary is in the bathroom.,1.0,Where is Mary? 
221,hallway, Daniel went back to the hallway.,1.0,Where is Daniel? 
222,kitchen, Daniel is in the kitchen.,1.0,Where is Daniel? 
223,hallway, Sandra is in the office.,0.0,Where is Sandra? 
224,bedroom, The bedroom,1.0,Where is John? 
225,office, Daniel asked.,0.0,Where is John? 
226,hallway, Daniel is in the hallway.,1.0,Where is Daniel? 
227,garden, Sandra is in the garden.,1.0,Where is Sandra? 
228,bathroom, John is in the bathroom.,1.0,Where is John? 
229,bathroom, John is in the bathroom.,1.0,Where is John? 
230,office, Daniel is in the office.,1.0,Where is Daniel? 
231,garden, Mary is in the garden.,1.0,Where is Mary? 
232,hallway, Daniel is in the office.,0.0,Where is Daniel? 
233,office, Daniel is in the hallway.,0.0,Where is Daniel? 
234,hallway, Daniel,0.0,Where is John? 
235,bedroom, Where is Mary?  Where is Mary?  Where is Mary?  Where is Mary?,0.0,Where is Mary? 
236,bedroom," I want to see her."" ""I don't know,"" said the
other.

""Where is",0.0,Where is Mary? 
237,bedroom, She is in the bedroom.,1.0,Where is Mary? 
238,bedroom, Daniel is in the hallway.,0.0,Where is Daniel? 
239,office,"1. Office
2. Bathroom
3. Kitchen",1.0,Where is Sandra? 
240,hallway," Heywood was calling to him:--

Where is Daniel?  Heywood was calling to him:",0.0,Where is Daniel? 
241,kitchen, Mary went back to the hallway.,0.0,Where is Mary? 
242,garden,1,0.0,Where is Mary? 
243,garden,1,0.0,Where is Mary? 
244,kitchen, Mary is in the kitchen.,1.0,Where is Mary? 
245,kitchen, Where is John?  Where is John?  Where is John?  Where is John? ,0.0,Where is John? 
246,garden, Daniel moved to the kitchen.,0.0,Where is Sandra? 
247,garden, Daniel went to the garden.,1.0,Where is Sandra? 
248,garden, The garden,1.0,Where is Sandra? 
249,garden, Daniel is in the garden.,1.0,Where is Daniel? 
250,bedroom, Daniel went to the bedroom.,1.0,Where is Daniel? 
251,office, Mary is in the office.,1.0,Where is Mary? 
252,bathroom,"1.00

the bathroom.",1.0,Where is Daniel? 
253,bathroom, Daniel is in the bathroom.,1.0,Where is Daniel? 
254,bedroom, He is in the bedroom.,1.0,Where is John? 
255,bedroom, John is in the bedroom.,1.0,Where is John? 
256,office, She is in the office.,1.0,Where is Sandra? 
257,office, she is in the office,1.0,Where is Sandra? 
258,kitchen,"1. Mary went back to the bedroom.
2. Mary moved to the kitchen.
3. Mary",1.0,Where is Mary? 
259,garden, Mary is in the kitchen.,0.0,Where is Mary? 
260,garden, She is in the garden.,1.0,Where is Sandra? 
261,office, Mary went back to the bedroom.,0.0,Where is Mary? 
262,hallway, Sandra is in the garden.,0.0,Where is Sandra? 
263,office, John journeyed to the garden.,0.0,Where is John? 
264,office, John journeyed to the office.,1.0,Where is John? 
265,bathroom," Jimmieboy and the sprite were still sitting on the beach, watching the waves come in.

",0.0,Where is Sandra? 
266,garden, Daniel asked.,0.0,Where is Sandra? 
267,bedroom, Sandra went back to the garden.,0.0,Where is Sandra? 
268,bathroom, John is in the garden.,0.0,Where is John? 
269,bedroom, Daniel is in the kitchen.,0.0,Where is Daniel? 
270,kitchen, Daniel moved to the kitchen.,1.0,Where is Daniel? 
271,office, Daniel asked.,0.0,Where is Sandra? 
272,office, Daniel went to the bathroom.,0.0,Where is Sandra? 
273,kitchen, Daniel is in the kitchen.,1.0,Where is Daniel? 
274,bathroom, Daniel is in the kitchen.,0.0,Where is Daniel? 
275,office," Arne asked.

She went to the office, Daniel replied.

Arne went to the office",1.0,Where is Sandra? 
276,kitchen," I have
heard that he is a great man.""

""He is a great man,"" said
Christian",0.0,Where is Daniel? 
277,hallway, Mary moved to the garden.,0.0,Where is Mary? 
278,office, John moved to the office.,1.0,Where is John? 
279,bathroom, John is in the bathroom.,1.0,Where is John? 
280,bathroom, Sandra is in the bathroom.,1.0,Where is Sandra? 
281,garden, Daniel is in the bedroom.,0.0,Where is Daniel? 
282,office, Sandra is in the office.,1.0,Where is Sandra? 
283,office, Sandra is at the office.,1.0,Where is Sandra? 
284,garden, I am here.,0.0,Where is John? 
285,office," I don't know.  He's been gone a long time.

I wish he'd come back",0.0,Where is John? 
286,bathroom, John asked.,0.0,Where is Sandra? 
287,office, He is in the office.,1.0,Where is John? 
288,garden, Daniel is in the garden.,1.0,Where is Daniel? 
289,bathroom, Sandra is in the bedroom.,0.0,Where is Sandra? 
290,kitchen, Mary is in the kitchen.,1.0,Where is Mary? 
291,kitchen, John is in the kitchen.,1.0,Where is John? 
292,bedroom, John is in the bedroom.,1.0,Where is John? 
293,kitchen, Mary is in the garden.,0.0,Where is Mary? 
294,kitchen, John is in the kitchen.,1.0,Where is John? 
295,garden, Daniel:  She is in the garden.,1.0,Where is Sandra? 
296,garden, Daniel is in the garden.,1.0,Where is Daniel? 
297,hallway," Where is Mary?  Where is the sword?

I have seen you, and I have seen you",0.0,Where is John? 
298,hallway, Mary is in the kitchen.,0.0,Where is Mary? 
299,bathroom, Mary is in the garden.,0.0,Where is Mary? 
300,bathroom," I thought she was with you."" ""She is in the kitchen,"" said I, ""and",0.0,Where is Mary? 
301,bathroom," I have not seen her since she left the house this morning.

I have not seen her since she",0.0,Where is Mary? 
302,bathroom," John?  I must see them both at once.”

“Mary is in the bathroom, and",1.0,Where is Mary? 
303,office, John is in the garden.,0.0,Where is John? 
304,hallway, Mary is in the hallway.,1.0,Where is Mary? 
305,garden, Daniel went to the bathroom.,0.0,Where is Daniel? 
306,bathroom, Daniel is in the bathroom.,1.0,Where is Daniel? 
307,office, Daniel is in the garden.,0.0,Where is Daniel? 
308,office, Daniel is in the garden.,0.0,Where is Daniel? 
309,kitchen, John is in the kitchen.,1.0,Where is John? 
310,garden," I have not seen him since he
left the hotel this morning.

I have not seen him since",0.0,Where is Daniel? 
311,garden," Cameron asked.

""She is in the garden,"" said the doctor.

""Then I will go to",1.0,Where is Sandra? 
312,office, Daniel journeyed to the office.,1.0,Where is Daniel? 
313,bedroom, Daniel journeyed to the office.,0.0,Where is Sandra? 
314,garden, John is in the garden.,1.0,Where is John? 
315,office,1. 2. 3. 4. 5. 6. 7.,0.0,Where is Mary? 
316,bedroom, Daniel travelled to the bedroom.,1.0,Where is Daniel? 
317,office, Mary went back to the office.,1.0,Where is Mary? 
318,office, Mary is in the office.,1.0,Where is Mary? 
319,garden, Daniel is in the garden.,1.0,Where is Daniel? 
320,garden, John is in the garden.,1.0,Where is John? 
321,kitchen, Sandra is in the garden.,0.0,Where is Sandra? 
322,kitchen, In the garden,0.0,Where is Sandra? 
323,garden, Daniel is in the kitchen.,0.0,Where is Daniel? 
324,garden, He is in the garden.,1.0,Where is Daniel? 
325,bathroom, Daniel travelled to the bedroom.,0.0,Where is Sandra? 
326,bedroom, John is in the bedroom.,1.0,Where is John? 
327,garden, Sandra is in the bathroom.,0.0,Where is Sandra? 
328,garden, In the bathroom.,0.0,Where is Sandra? 
329,bedroom, Daniel went to the bedroom.,1.0,Where is Daniel? 
330,kitchen, Sandra is in the kitchen.,1.0,Where is Sandra? 
331,office, John is in the kitchen.,0.0,Where is John? 
332,kitchen, Sandra went to the kitchen.,1.0,Where is Sandra? 
333,bedroom, Daniel is in the office.,0.0,Where is Daniel? 
334,bedroom, Daniel is in the bedroom.,1.0,Where is Daniel? 
335,office, John is in the office.,1.0,Where is John? 
336,hallway, Daniel is in the hallway.,1.0,Where is Daniel? 
337,office, She is in the office.,1.0,Where is Sandra? 
338,hallway, Sandra is in the kitchen.,0.0,Where is Sandra? 
339,hallway, Sandra is in the office.,0.0,Where is Sandra? 
340,hallway, She is in the bathroom.,0.0,Where is Mary? 
341,garden,1. In the bathroom. 2. In the hallway. 3. In the garden.,1.0,Where is Mary? 
342,office," John asked.

""I don't know,"" Christian replied.
""He went to the bedroom.""

John travelled",0.0,Where is Daniel? 
343,kitchen, Sandra is in the kitchen.,1.0,Where is Sandra? 
344,garden, Sandra is in the garden.,1.0,Where is Sandra? 
345,office,1.  In the office. 2.  At the office. 3.  At,1.0,Where is Mary? 
346,hallway," I thought he was with you.

He was, but he went back to the hallway.

I'll",1.0,Where is Daniel? 
347,hallway," I asked.

In the hallway, Mary said.

I went back to the hallway.  John",1.0,Where is John? 
348,kitchen, Mary is in the garden.,0.0,Where is Mary? 
349,kitchen, John is in the hallway.,0.0,Where is John? 
350,bedroom," I thought she was coming with you.

I'm going to have a talk with her.

I'm",0.0,Where is Sandra? 
351,garden," Miller asked.

Miller got up, and went to the bedroom.

Miller went back to the kitchen.

",0.0,Where is John? 
352,garden, Sandra is in the kitchen.,0.0,Where is Sandra? 
353,bedroom, In the bedroom.,1.0,Where is Sandra? 
354,bedroom,1,0.0,Where is Sandra? 
355,bathroom," I don't know.  She's gone to the bathroom.

MARIETJE.

oh!",1.0,Where is Sandra? 
356,office, John is in the office.,1.0,Where is John? 
357,hallway, Mary is in the hallway.,1.0,Where is Mary? 
358,garden, John went to the bedroom.,0.0,Where is Mary? 
359,hallway, She is in the garden.,0.0,Where is Mary? 
360,garden, Daniel is in the garden.,1.0,Where is Daniel? 
361,bathroom," Daniel is in the garden.

Where is Daniel?  Daniel is in the bathroom.

Where is",1.0,Where is Daniel? 
362,garden, I have not seen her yet.  I have not seen Mary Humphrey yet.  I have,0.0,Where is Mary? 
363,garden, Daniel moved to the garden.,1.0,Where is John? 
364,garden, Daniel is in the garden.,1.0,Where is Daniel? 
365,garden, I have not seen her for a long time.,0.0,Where is Sandra? 
366,garden, Sandra is in the garden.,1.0,Where is Sandra? 
367,hallway, Daniel is in the kitchen.,0.0,Where is Daniel? 
368,hallway, She is in the bedroom.,0.0,Where is Mary? 
369,hallway, Daniel went to the kitchen.,0.0,Where is Daniel? 
370,hallway, Daniel is in the office.,0.0,Where is Daniel? 
371,hallway, Daniel is in the office.,0.0,Where is Daniel? 
372,garden, She is in the garden.,1.0,Where is Mary? 
373,garden, Mary went to the garden.,1.0,Where is Mary? 
374,office, Mary is in the garden.,0.0,Where is Mary? 
375,bedroom, Mary journeyed to the bedroom.,1.0,Where is Mary? 
376,kitchen, Sandra is in the garden.,0.0,Where is Sandra? 
377,bathroom, Sandra went to the garden.,0.0,Where is Sandra? 
378,bathroom, The bathroom,1.0,Where is Sandra? 
379,bedroom, Daniel went to the office.,0.0,Where is John? 
380,bathroom," I want to see her.

""Where's
Mary?"" she asked.

""Where's
Mary",0.0,Where is Mary? 
381,bedroom, John is in the bedroom.,1.0,Where is John? 
382,bedroom, Mary is in the bathroom.,0.0,Where is Mary? 
383,office, She is in the hallway.,0.0,Where is Sandra? 
384,office, Mary is in the bathroom.,0.0,Where is Mary? 
385,kitchen," Sandra journeyed to the kitchen.

""Not far,"" she answered, with a half appealing look at",1.0,Where is Sandra? 
386,office, She is in the garden.,0.0,Where is Mary? 
387,office, John is at the office.,1.0,Where is John? 
388,office, Mary is in the garden.,0.0,Where is Mary? 
389,kitchen, Sandra is in the kitchen.,1.0,Where is Sandra? 
390,kitchen, Mary is in the kitchen.,1.0,Where is Mary? 
391,hallway, Daniel is in the garden.,0.0,Where is Daniel? 
392,bathroom," I haven't seen her yet, but she, too, according to Mrs.",0.0,Where is Mary? 
393,bedroom, Mary is in the kitchen.,0.0,Where is Mary? 
394,office, Sandra is in the hallway.,0.0,Where is Sandra? 
395,office, Daniel went back to the kitchen.,0.0,Where is Daniel? 
396,bedroom, Daniel is in the office.,0.0,Where is Daniel? 
397,office, Daniel is in the office.,1.0,Where is Daniel? 
398,bathroom, She is in the bathroom.,1.0,Where is Sandra? 
399,garden, In the garden.,1.0,Where is Sandra? 
400,bedroom, John is in the bedroom.,1.0,Where is John? 
401,garden, John is in the bedroom.,0.0,Where is John? 
402,bedroom, John is in the bedroom.,1.0,Where is John? 
403,kitchen, Sandra is in the kitchen.,1.0,Where is Sandra? 
404,office, Sandra is in the bathroom.,0.0,Where is Sandra? 
405,kitchen, Daniel!  Where are you?  Answer me!  I'm coming for you! ,0.0,Where is Daniel? 
406,hallway, Daniel is in the kitchen.,0.0,Where is Daniel? 
407,bedroom, Daniel went to the bedroom.,1.0,Where is Sandra? 
408,garden," I don't know.  She went to the garden.

I'll go an' see.

I",1.0,Where is Mary? 
409,kitchen," Daniel journeyed to the office.

Daniel travelled to the bedroom.",0.0,Where is Sandra? 
410,bedroom, John went to the bedroom.,1.0,Where is John? 
411,garden, Sandra journeyed to the garden.,1.0,Where is Sandra? 
412,bathroom, Daniel travelled to the bedroom.,0.0,Where is Sandra? 
413,hallway, Daniel is in the bathroom.,0.0,Where is Daniel? 
414,office, Sandra is in the office.,1.0,Where is Sandra? 
415,bedroom, Daniel is in the bedroom.,1.0,Where is Daniel? 
416,bedroom," he asked.

He was not to be seen.

He was not to be seen.

He was not",0.0,Where is Daniel? 
417,kitchen,"1. Nix, John, Alfreton, Derbyshire.
2. Morton, John,",0.0,Where is John? 
418,hallway," I thought she was with you.

[_SALOME points to SHEBA._] To
",0.0,Where is Sandra? 
419,bathroom, Sandra is in the bathroom.,1.0,Where is Sandra? 
420,hallway, Sandra went back to the hallway.,1.0,Where is Sandra? 
421,hallway,"3, 1861.

DEAR MRS. HALL:...

I have not heard from",0.0,Where is Sandra? 
422,bathroom, She is in the office.,0.0,Where is Sandra? 
423,hallway," I have not seen him since he left the
store this morning.""

""Daniel has a book my",0.0,Where is Daniel? 
424,bedroom, She is in the bathroom.,0.0,Where is Mary? 
425,kitchen, John is in the kitchen.,1.0,Where is John? 
426,kitchen," I
want to see him.""

""John is in London,"" I said.

""Then I'll",0.0,Where is John? 
427,office, John is in the kitchen.,0.0,Where is John? 
428,bedroom, Sandra went to the bedroom.,1.0,Where is Sandra? 
429,bedroom, Daniel went to the hallway.,0.0,Where is Sandra? 
430,office, John is in the office.,1.0,Where is John? 
