,target,output,question
94,wolf,"wolf (from the given context, mice are not mentioned to be afraid of wolves)",What is emily afraid of?
95,cat,mice,What is emily afraid of?
96,sheep,sheep,What is emily afraid of?
97,mouse,mouse,What is gertrude afraid of?
98,sheep,"mouse (mice in the context are afraid of wolves, but the question asks about Jessica,",What is jessica afraid of?
99,mouse,mice,What is emily afraid of?
100,cat,"cat

<context>

<context>
Mice are afraid of cats. C",What is gertrude afraid of?
101,cat,"cat

<context>
Cats are afraid of mice. Mice are afraid of",What is winona afraid of?
102,wolf,"mouse. (Answer should be the animal species that Emily is afraid of, according to the context",What is emily afraid of?
103,wolf,"mouse

<context>
Sheep are afraid of wolves. Jessica is a sheep.",What is jessica afraid of?
104,wolf,mouse,What is gertrude afraid of?
105,mouse,"mouse

<context>

<context>
Cats are afraid of mice.",What is gertrude afraid of?
106,wolf,cat,What is jessica afraid of?
107,mouse,"mouse

<context>

<context>
Cats are afraid of mice.",What is gertrude afraid of?
108,mouse,"mouse

<context>

<context>
Sheep are afraid of mice.",What is jessica afraid of?
109,wolf,"mouse

<context>
Mice are afraid of wolves. Winona is a mouse",What is jessica afraid of?
110,cat,mouse,What is emily afraid of?
111,mouse,cat,What is jessica afraid of?
112,cat,"mouse

<context>
Mice are afraid of wolves. Gertrude is a",What is jessica afraid of?
113,sheep,"mouse (mice in general)

Explanation: Gertrude is a mouse,",What is gertrude afraid of?
114,cat,cat,What is jessica afraid of?
115,sheep,sheep,What is emily afraid of?
116,wolf,wolf,What is gertrude afraid of?
117,mouse,"mouse (Wolves are afraid of mice, but Emily is a wolf, so Emily cannot be",What is emily afraid of?
118,cat,"cat

<context>

<context>
Sheep are afraid of cats. M",What is gertrude afraid of?
119,wolf,mouse,What is jessica afraid of?
120,wolf,mice,What is emily afraid of?
121,mouse,mouse,What is gertrude afraid of?
122,cat,"mouse

<context>
Wolves are afraid of mice. Cats are afraid of",What is jessica afraid of?
123,cat,cat,What is jessica afraid of?
124,cat,"mouse.

Explanation: Based on the context provided, Emily is a wolf, and",What is emily afraid of?
125,sheep,sheep,What is emily afraid of?
126,mouse,"mouse.

<context>
Mice are afraid of cats. Sheep are afraid of",What is winona afraid of?
127,sheep,"mouse

<context>
Cats are afraid of sheep. Wolves are afraid of sheep",What is gertrude afraid of?
128,cat,"mouse

<context>
Mice are afraid of cats. Gertrude is a mouse",What is jessica afraid of?
129,sheep,"cat (based on the given context, mice are afraid of sheep and wolves are afraid of",What is jessica afraid of?
130,sheep,mice,What is emily afraid of?
131,sheep,"cat (but the context states that mice are afraid of cats, so Emily being a mouse,",What is emily afraid of?
132,mouse,mouse,What is jessica afraid of?
133,sheep,sheep,What is gertrude afraid of?
134,wolf,"mouse

<context>
Cats are afraid of wolves. Sheep are afraid of",What is jessica afraid of?
135,sheep,"cat (from the given context, mice are afraid of cats, and winona is a mouse",What is winona afraid of?
136,sheep,"mouse (based on the given context, Emily is a mouse and mice are afraid of sheep,",What is emily afraid of?
137,mouse,"cat

<context>
Cats are afraid of mice. Wolves are afraid of",What is jessica afraid of?
138,mouse,mouse,What is jessica afraid of?
139,sheep,"mouse

<context>
Mice are afraid of sheep. Emily is a mouse. C",What is jessica afraid of?
140,mouse,mouse,What is gertrude afraid of?
141,mouse,wolf,What is winona afraid of?
142,mouse,"mouse

<context>
Mice are afraid of wolves. Sheep are afraid of",What is jessica afraid of?
143,wolf,cat (Answer should contain only one word - an animal species. Do not write anything else after,What is jessica afraid of?
144,mouse,cat.,What is jessica afraid of?
145,wolf,wolf,What is gertrude afraid of?
146,wolf,"wolf (from the given context, mice are not mentioned as being afraid of wolves)",What is emily afraid of?
147,sheep,"mouse

<context>
Mice are afraid of wolves. Sheep are afraid of",What is jessica afraid of?
148,wolf,wolf,What is gertrude afraid of?
149,sheep,sheep,What is winona afraid of?
150,sheep,mouse,What is emily afraid of?
151,cat,"mouse (or mice, since it's not clear from the context if ""mice""",What is jessica afraid of?
152,mouse,"mouse

<context>

<context>
Cats are afraid of mice.",What is gertrude afraid of?
153,wolf,wolf,What is gertrude afraid of?
154,wolf,"mouse (This is a common mistake in the given context, as the text states that mice are",What is emily afraid of?
155,mouse,"mouse

<context>
Wolves are afraid of mice. Cats are afraid of",What is gertrude afraid of?
156,wolf,wolf,What is gertrude afraid of?
157,wolf,"mice (The context states that wolves are afraid of mice, but the question asks about",What is emily afraid of?
158,mouse,"mouse.

<context>
Sheep are afraid of wolves. Wolves are afraid",What is jessica afraid of?
159,wolf,"cat

<context>
Mice are afraid of sheep. Cats are afraid of m",What is emily afraid of?
160,cat,"mouse

<context>
Wolves are afraid of cats. Mice are afraid of cats",What is jessica afraid of?
161,wolf,"wolf (based on the context provided, Emily is a mouse and mice are afraid of wolves",What is emily afraid of?
162,mouse,"mouse.

<context>
Cats are afraid of wolves. Mice are afraid",What is emily afraid of?
163,wolf,"wolf (from the given context, wolves are afraid of mice but the question asks what ger",What is gertrude afraid of?
164,wolf,"mouse

<context>
Wolves are afraid of mice. Mice are afraid of",What is gertrude afraid of?
165,mouse,mice,What is gertrude afraid of?
166,cat,cat,What is winona afraid of?
167,wolf,mouse,What is emily afraid of?
168,sheep,sheep,What is winona afraid of?
169,mouse,"mouse

<context>

<context>
Sheep are afraid of wolves.",What is gertrude afraid of?
170,mouse,mouse,What is jessica afraid of?
171,cat,wolf,What is gertrude afraid of?
172,sheep,"wolf (based on the context provided, Emily is a mouse, but the fear of mice for",What is emily afraid of?
173,wolf,cat (Answer should contain only one word - an animal species. Do not write anything else after,What is jessica afraid of?
174,cat,"mouse (mice in the context are afraid of cats, so gertrude as a mouse would",What is gertrude afraid of?
175,sheep,"mouse

<context>
Wolves are afraid of mice. Cats are afraid of",What is emily afraid of?
176,mouse,"mouse

<context>
Cats are afraid of mice. Winona is a cat",What is emily afraid of?
177,wolf,wolf,What is gertrude afraid of?
178,mouse,"cat (or mouse, but the context states that Emily is a sheep, so the answer should be",What is emily afraid of?
179,wolf,"mouse (Wolves are afraid of mice, and Gertrude is a sheep, so Ger",What is gertrude afraid of?
180,cat,mouse,What is winona afraid of?
181,sheep,mouse,What is gertrude afraid of?
182,wolf,wolf,What is gertrude afraid of?
183,mouse,mouse (Answer should contain only one word - an animal species. Do not write anything else after,What is winona afraid of?
184,cat,cat,What is gertrude afraid of?
185,wolf,wolf,What is gertrude afraid of?
186,sheep,"cat

<context>
Mice are afraid of sheep. Jessica is a mouse. C",What is jessica afraid of?
187,wolf,wolf,What is emily afraid of?
188,wolf,mouse,What is winona afraid of?
189,sheep,mouse,What is emily afraid of?
190,cat,cat,What is winona afraid of?
191,wolf,cat,What is jessica afraid of?
192,sheep,sheep,What is emily afraid of?
193,cat,cat,What is emily afraid of?
194,wolf,wolf,What is winona afraid of?
195,sheep,"mouse

<context>
Wolves are afraid of sheep. Mice are afraid of sheep",What is jessica afraid of?
196,cat,cat,What is gertrude afraid of?
197,mouse,mouse,What is emily afraid of?
198,sheep,cat,What is jessica afraid of?
199,mouse,cat,What is gertrude afraid of?
200,sheep,mouse,What is emily afraid of?
201,cat,mice,What is emily afraid of?
202,mouse,mouse,What is emily afraid of?
203,wolf,"wolf (but the given context states that wolves are afraid of mice, so the answer may",What is emily afraid of?
204,cat,"mouse

<context>
Cats are afraid of sheep. Sheep are afraid of cats",What is jessica afraid of?
205,mouse,mouse.,What is emily afraid of?
206,wolf,wolf,What is gertrude afraid of?
207,wolf,"mouse (Wolves are afraid of mice, and Gertrude is a sheep, so Ger",What is gertrude afraid of?
208,sheep,"mouse

<context>
Wolves are afraid of cats. Mice are afraid of cats",What is emily afraid of?
209,wolf,"mouse

<context>
Mice are afraid of sheep. Emily is a mouse. Wol",What is jessica afraid of?
210,mouse,"mouse (based on the given context, mice are afraid of sheep, but the question asks about",What is winona afraid of?
211,sheep,"mouse (based on the given context, Emily is a mouse and mice are afraid of sheep,",What is emily afraid of?
212,sheep,mouse,What is emily afraid of?
213,cat,"cat (based on the given context, Gertrude is a sheep, but the question asks about",What is gertrude afraid of?
214,wolf,mouse (since mice are afraid of wolves and gertrude is a mouse),What is gertrude afraid of?
215,sheep,"mouse

Explanation: In the context provided, it is stated that cats are afraid of",What is jessica afraid of?
216,cat,"cat (based on the context provided, Winona is a wolf and wolves are afraid of cats",What is winona afraid of?
217,cat,wolf,What is gertrude afraid of?
218,sheep,"mouse (Mice are afraid of sheep, but the context states that Sheep are afraid of m",What is winona afraid of?
219,mouse,"mouse (Wolves are afraid of mice, but Emily is a wolf, so Emily cannot be",What is emily afraid of?
220,sheep,cat,What is jessica afraid of?
221,sheep,cat,What is jessica afraid of?
222,wolf,"mouse

<context>
Sheep are afraid of wolves. Mice are afraid of",What is jessica afraid of?
223,wolf,mouse,What is jessica afraid of?
224,cat,"mouse

<context>
Wolves are afraid of cats. Mice are afraid of cats",What is jessica afraid of?
225,wolf,mice,What is emily afraid of?
226,wolf,wolf,What is gertrude afraid of?
227,wolf,sheep,What is emily afraid of?
228,sheep,sheep,What is emily afraid of?
229,wolf,wolf,What is winona afraid of?
230,cat,cat,What is jessica afraid of?
231,sheep,mouse,What is winona afraid of?
232,cat,sheep,What is emily afraid of?
233,wolf,wolf,What is emily afraid of?
234,sheep,"mouse

<context>
Wolves are afraid of sheep. Sheep are afraid of m",What is jessica afraid of?
235,mouse,mouse,What is emily afraid of?
236,wolf,wolf,What is gertrude afraid of?
237,mouse,"mouse

<context>
Wolves are afraid of mice. Gertrude is a",What is jessica afraid of?
238,sheep,sheep,What is emily afraid of?
239,sheep,sheep,What is winona afraid of?
240,sheep,mouse,What is emily afraid of?
241,wolf,wolf (from the context: Sheep are afraid of wolves. Jessica is a sheep.),What is jessica afraid of?
242,mouse,mice,What is winona afraid of?
243,wolf,"mouse (or mice, since mice are a collective noun and can be afraid of multiple",What is jessica afraid of?
244,cat,"cat

<context>

<context>
Cats are afraid of wolves.",What is gertrude afraid of?
245,wolf,wolf,What is winona afraid of?
246,mouse,"mouse (Wolves are afraid of mice, but Emily is a wolf, so Emily cannot be",What is emily afraid of?
247,mouse,mouse,What is winona afraid of?
248,sheep,"mouse (since mice are afraid of cats and gertrude is a cat)

However",What is gertrude afraid of?
249,sheep,"mouse

<context>
Wolves are afraid of sheep. Winona is a wolf.",What is jessica afraid of?
250,cat,"mouse

<context>
Wolves are afraid of cats. Mice are afraid of w",What is jessica afraid of?
251,cat,wolf,What is gertrude afraid of?
252,cat,cat,What is gertrude afraid of?
253,sheep,"mouse (Mices are afraid of sheep, but the context states that Emily is a mouse, so",What is emily afraid of?
254,cat,wolf,What is gertrude afraid of?
255,cat,"mouse

<context>
Wolves are afraid of cats. Mice are afraid of cats",What is emily afraid of?
256,mouse,mice,What is emily afraid of?
257,sheep,sheep,What is emily afraid of?
258,sheep,"cat

<context>
Sheep are afraid of mice. Cats are afraid of",What is jessica afraid of?
259,sheep,mouse,What is emily afraid of?
260,sheep,sheep,What is gertrude afraid of?
261,cat,cat,What is emily afraid of?
262,mouse,"cat (based on the given context, Emily is a cat and cats are afraid of wolves,",What is jessica afraid of?
263,sheep,wolf,What is gertrude afraid of?
264,wolf,wolf,What is gertrude afraid of?
265,wolf,"cat (from the given context, cats are afraid of mice but the context states that mice",What is emily afraid of?
266,wolf,"cat (based on the context provided, Winona is a cat and cats are afraid of wolves",What is winona afraid of?
267,sheep,"cat

<context>
Cats are afraid of mice. Mice are afraid of",What is jessica afraid of?
268,sheep,wolf,What is gertrude afraid of?
269,sheep,"mouse (She is a mouse herself, but she is afraid of a different animal species according to the",What is gertrude afraid of?
270,mouse,"mouse (Wolves are afraid of mice, but Gertrude is a cat.)",What is gertrude afraid of?
271,mouse,"mouse

<context>
Mice are afraid of cats. Emily is a mouse. C",What is jessica afraid of?
272,mouse,mouse,What is winona afraid of?
273,mouse,"mouse

<context>
Wolves are afraid of mice. Gertrude is a",What is jessica afraid of?
274,wolf,sheep,What is emily afraid of?
275,sheep,"mouse

<context>
Wolves are afraid of cats. Mice are afraid of cats",What is jessica afraid of?
276,wolf,wolf,What is gertrude afraid of?
277,cat,"cat

<context>
Wolves are afraid of mice. Sheep are afraid of",What is jessica afraid of?
278,cat,"cat

<context>
Wolves are afraid of cats. Winona is a wolf.",What is winona afraid of?
279,sheep,"cat

<context>
Sheep are afraid of mice. Cats are afraid of",What is jessica afraid of?
280,wolf,"cat

<context>
Sheep are afraid of cats. Mice are afraid of w",What is emily afraid of?
281,wolf,mouse,What is winona afraid of?
282,wolf,wolf,What is gertrude afraid of?
283,wolf,"mouse

<context>
Sheep are afraid of mice. Mice are afraid of",What is jessica afraid of?
284,sheep,mouse,What is gertrude afraid of?
285,mouse,"cat

<context>
Cats are afraid of mice. Wolves are afraid of",What is jessica afraid of?
286,mouse,mouse,What is gertrude afraid of?
287,mouse,"mouse (Wolves are afraid of mice, and Winona is a wolf.)",What is winona afraid of?
288,mouse,"mouse (Mices are afraid of wolves, but the question asks what Winona, who is",What is winona afraid of?
289,wolf,sheep,What is emily afraid of?
290,sheep,cat,What is jessica afraid of?
291,cat,"cat

<context>
Mice are afraid of wolves. Wolves are afraid of",What is jessica afraid of?
292,wolf,wolf,What is gertrude afraid of?
293,sheep,cat (based on the given context),What is emily afraid of?
294,wolf,"mouse

<context>
Sheep are afraid of wolves. Mice are afraid of",What is winona afraid of?
295,mouse,"cat (or mouse, but the context states that Emily is a sheep, so the answer should be",What is emily afraid of?
296,cat,mouse,What is jessica afraid of?
297,wolf,sheep,What is emily afraid of?
298,cat,"cat (but the answer in the context is that mice are afraid of cats, so gertr",What is gertrude afraid of?
299,cat,"mouse

<context>
Mice are afraid of wolves. Gertrude is a",What is jessica afraid of?
300,wolf,sheep,What is emily afraid of?
301,wolf,mouse (wolves are not mentioned in relation to winona),What is winona afraid of?
302,wolf,"cat (or sheep, but based on the given context, the answer is cat)",What is winona afraid of?
303,mouse,"cat

<context>
Wolves are afraid of cats. Mice are afraid of sheep",What is jessica afraid of?
304,cat,"mouse (Gertrude or Winona)

Explanation: Based on the context",What is emily afraid of?
305,mouse,"mouse.

<context>
Sheep are afraid of wolves. Wolves are afraid",What is jessica afraid of?
306,wolf,wolf,What is gertrude afraid of?
307,mouse,"mouse (Mice are afraid of cats, but the text states that Sheep are afraid of m",What is gertrude afraid of?
308,mouse,mouse.,What is jessica afraid of?
309,cat,"cat (based on the given context, Emily is a sheep and cats are afraid of sheep, but",What is emily afraid of?
310,wolf,mice.,What is emily afraid of?
311,wolf,wolf,What is winona afraid of?
312,sheep,mouse. (Answer should be only one word.),What is gertrude afraid of?
313,wolf,wolf,What is winona afraid of?
314,mouse,"mouse

<context>
Cats are afraid of wolves. Sheep are afraid of",What is gertrude afraid of?
315,mouse,"mouse.

<context>
Sheep are afraid of wolves. Wolves are afraid",What is jessica afraid of?
316,cat,cat,What is gertrude afraid of?
317,sheep,cat (based on the given context),What is gertrude afraid of?
318,cat,cat,What is winona afraid of?
319,sheep,"cat (or mice, but based on the given context, the answer is cat)",What is winona afraid of?
320,cat,cat,What is winona afraid of?
321,wolf,wolf,What is gertrude afraid of?
322,cat,"cat (based on the given context, Gertrude is a sheep and cats are afraid of sheep",What is gertrude afraid of?
323,cat,cat,What is emily afraid of?
324,wolf,sheep,What is emily afraid of?
325,sheep,"mouse (from the given context, mice are afraid of sheep, but gertrude is a",What is gertrude afraid of?
326,wolf,"mouse

<context>
Sheep are afraid of wolves. Jessica is a sheep.",What is jessica afraid of?
327,mouse,"mouse (Mice are afraid of cats, but the context states that Emily is a cat. Therefore",What is emily afraid of?
328,cat,cat (Answer should contain only one word - an animal species. Do not write anything else after,What is emily afraid of?
329,wolf,wolf,What is emily afraid of?
330,wolf,"mouse (Wolves are afraid of mice, but Emily is a mouse, so she cannot be",What is emily afraid of?
331,cat,cat (based on the given context),What is emily afraid of?
332,mouse,"mouse

<context>
Mice are afraid of wolves. Emily is a mouse.",What is winona afraid of?
333,sheep,sheep,What is emily afraid of?
334,sheep,"mouse

Explanation: In the context provided, it is stated that cats are afraid of",What is jessica afraid of?
335,wolf,"wolf (based on the context provided, Winona is a mouse and mice are afraid of w",What is winona afraid of?
336,wolf,wolf,What is gertrude afraid of?
337,wolf,mice,What is winona afraid of?
338,cat,sheep,What is winona afraid of?
339,wolf,"cat (Emily) is afraid of wolves, so Jessica being a mouse does not affect the",What is jessica afraid of?
340,sheep,"mouse

<context>
Sheep are afraid of wolves. Jessica is a sheep.",What is emily afraid of?
341,sheep,mouse,What is jessica afraid of?
342,wolf,mouse,What is jessica afraid of?
343,mouse,"cat

<context>
Cats are afraid of mice. Wolves are afraid of",What is emily afraid of?
344,wolf,"cat

<context>
Wolves are afraid of sheep. Jessica is a wolf. C",What is gertrude afraid of?
345,cat,cats,What is winona afraid of?
346,mouse,"mouse

<context>

<context>
Sheep are afraid of wolves.",What is gertrude afraid of?
347,mouse,cat.,What is jessica afraid of?
348,sheep,"cat (Given that cats are afraid of wolves and winona is a wolf, it may",What is winona afraid of?
349,mouse,mouse,What is gertrude afraid of?
350,mouse,mouse.,What is winona afraid of?
351,cat,"cat (based on the given context, Gertrude is a sheep, but the question asks about",What is gertrude afraid of?
352,wolf,wolf,What is winona afraid of?
353,mouse,mouse.,What is emily afraid of?
354,wolf,mouse,What is winona afraid of?
355,wolf,"wolf (Wolves are afraid of sheep, but the context states that Emily is a sheep, so",What is emily afraid of?
356,wolf,mouse,What is emily afraid of?
357,wolf,cat,What is jessica afraid of?
358,wolf,"cat (or sheep, but based on the given context, the answer is cat)",What is winona afraid of?
359,wolf,wolf,What is winona afraid of?
360,cat,cat,What is jessica afraid of?
361,wolf,"mouse (mice in general)

Explanation: Winona is a mouse, and",What is winona afraid of?
362,wolf,"mouse (mice in general)

Explanation:
Jessica is a mouse",What is jessica afraid of?
363,wolf,"mouse

<context>

<context>
Cats are afraid of wolves.",What is gertrude afraid of?
364,cat,"mouse

<context>
Sheep are afraid of wolves. Mice are afraid of",What is jessica afraid of?
365,sheep,mouse,What is gertrude afraid of?
366,wolf,"mouse

<context>
Mice are afraid of wolves. Emily is a mouse.",What is jessica afraid of?
367,sheep,mouse,What is jessica afraid of?
368,sheep,"mouse (Mice are afraid of sheep, but the context states that Sheep are afraid of m",What is winona afraid of?
369,wolf,wolf,What is emily afraid of?
370,cat,mouse,What is jessica afraid of?
371,sheep,"mouse (mice in the context are afraid of gertrude, so gertrude must be",What is gertrude afraid of?
372,cat,"cat

<context>
Wolves are afraid of sheep. Sheep are afraid of cats",What is gertrude afraid of?
373,wolf,mouse (Answer should contain only one word - an animal species. Do not write anything else after,What is emily afraid of?
374,mouse,"mouse

<context>
Mice are afraid of cats. Sheep are afraid of cats",What is jessica afraid of?
375,wolf,"wolf (based on the context provided, Winona is a mouse and mice are afraid of w",What is winona afraid of?
376,cat,sheep,What is emily afraid of?
377,sheep,"cat (from the given context, Winona is a wolf, but the question asks about the fear",What is winona afraid of?
378,wolf,wolf,What is emily afraid of?
379,wolf,sheep,What is emily afraid of?
380,wolf,mouse (Answer should contain only one word - an animal species. Do not write anything else after,What is emily afraid of?
381,wolf,wolf,What is winona afraid of?
382,wolf,"mouse (or: mice)

Explanation: In the context provided, it is",What is jessica afraid of?
383,wolf,"wolf (based on the given context, Winona is a mouse and mice are afraid of w",What is winona afraid of?
384,wolf,mouse,What is emily afraid of?
385,cat,cat,What is gertrude afraid of?
386,mouse,"mouse

<context>

<context>
Cats are afraid of mice.",What is gertrude afraid of?
387,sheep,cat (based on the given context),What is winona afraid of?
388,sheep,wolf,What is gertrude afraid of?
389,cat,"cat

Explanation: Based on the context provided, Winona is a sheep and cats",What is winona afraid of?
390,mouse,mice,What is emily afraid of?
391,sheep,mice,What is emily afraid of?
392,mouse,"cat

<context>
Cats are afraid of mice. Wolves are afraid of",What is emily afraid of?
393,cat,"cat

<context>
Wolves are afraid of cats. Winona is a wolf.",What is winona afraid of?
394,mouse,mice,What is emily afraid of?
395,cat,cat (based on the given context),What is gertrude afraid of?
396,mouse,mouse,What is emily afraid of?
397,wolf,"wolf (based on the given context, Winona is a mouse and mice are afraid of w",What is winona afraid of?
398,mouse,Sheep.,What is emily afraid of?
399,wolf,mouse,What is emily afraid of?
400,sheep,"cat

<context>
Wolves are afraid of sheep. Gertrude is a wolf",What is jessica afraid of?
401,wolf,wolf (from the context: Cats are afraid of wolves. Winona is a cat.),What is winona afraid of?
402,cat,"cat (from the given context, cats are afraid of wolves, but the question asks what Jessica",What is jessica afraid of?
403,sheep,cat,What is jessica afraid of?
404,sheep,"mouse

<context>
Mice are afraid of wolves. Wolves are afraid of",What is jessica afraid of?
405,mouse,wolf,What is gertrude afraid of?
406,mouse,mouse,What is jessica afraid of?
407,sheep,sheep,What is emily afraid of?
408,wolf,mouse,What is emily afraid of?
409,cat,cat (Answer should contain only one word - an animal species. Do not write anything else after,What is jessica afraid of?
410,mouse,cat,What is jessica afraid of?
411,wolf,wolf,What is gertrude afraid of?
412,sheep,mouse,What is winona afraid of?
413,wolf,"mouse (Wolves are afraid of mice, and Gertrude is a cat, so Ger",What is gertrude afraid of?
