,target,output,question
159,bedroom,"Based on the context provided, Fred was at the bedroom before going to the school.",Where was Fred before the school? 
160,cinema,"Before going to the bedroom this morning, Julie was at the school or the office (based on the",Where was Julie before the bedroom? 
161,office,"Fred was at the office before he went to the park. (Based on the context provided, there",Where was Fred before the park? 
162,bedroom,"Based on the context provided, Julie was in the bedroom before she went to the park.",Where was Julie before the park? 
163,school,"Based on the context provided, Fred was at the school before he went to the park.",Where was Fred before the park? 
164,office,"Based on the context provided, Fred was at the office before he went to the cinema.",Where was Fred before the cinema? 
165,office,"Based on the context provided, Julie was at the office before she went back to the bedroom.",Where was Julie before the bedroom? 
166,kitchen,"Before Julie went to the park this afternoon, she was in the bedroom.",Where was Julie before the park? 
167,bedroom,The context does not provide enough information to determine exactly where Fred was before he went to the kitchen on,Where was Fred before the kitchen? 
168,cinema,"Based on the context provided, Fred was at the cinema before he went to the kitchen.",Where was Fred before the kitchen? 
169,cinema,"Before going to the office this morning, Julie was at an unspecified location. Based on the",Where was Julie before the office? 
170,cinema,Fred was at the cinema before he went to the park.,Where was Fred before the park? 
171,school,"Based on the context provided, Mary was at the school before going to the bedroom.",Where was Mary before the bedroom? 
172,bedroom,"Based on the context provided, Bill was at home before he went to the school this morning. There",Where was Bill before the school? 
173,cinema,"Based on the context provided, there is no clear answer as to where Mary was before she went to",Where was Mary before the school? 
174,cinema,"The context states that Fred went to the bedroom this afternoon. Before that, Fred was at the cinema",Where was Fred before the bedroom? 
175,office,"Before going to the school, Bill was at the office.",Where was Bill before the school? 
176,office,Mary was at the office before she went to the park.,Where was Mary before the park? 
177,bedroom,"Before going to the park this evening, Bill was at the bedroom. (based on the context provided",Where was Bill before the park? 
178,kitchen,"Based on the context provided, Mary was at the kitchen before going to the office. Here's",Where was Mary before the office? 
179,office,"Based on the context provided, Bill was at the office before he went to the cinema.",Where was Bill before the cinema? 
180,school,"Before going to the bedroom, Bill was likely at a different location based on the context provided. The",Where was Bill before the bedroom? 
181,office,"Based on the context provided, Fred was at the office before he went to the cinema.",Where was Fred before the cinema? 
182,park,"Based on the context provided, Mary was at the park before she went to the school.",Where was Mary before the school? 
183,kitchen,"Based on the context provided, Bill was at the kitchen before going to the office.",Where was Bill before the office? 
184,cinema,"Based on the context provided, there is no information given about where Mary was before she went to the",Where was Mary before the school? 
185,kitchen,"Before going to the cinema this evening, Bill was at the kitchen. However, the context also ment",Where was Bill before the cinema? 
186,school,"Based on the context provided, there is no information given about where Fred was before he went to the",Where was Fred before the office? 
187,park,"Before going to the cinema this morning, Julie was at the park. (Based on the context provided",Where was Julie before the cinema? 
188,park,"Based on the context provided, Fred was at the park before going to the office.",Where was Fred before the office? 
189,kitchen,"Before going to the cinema this afternoon, Julie was at the kitchen. Therefore, the answer to the",Where was Julie before the cinema? 
190,office,"Based on the context provided, Bill was at the office before he went to the park. Both of",Where was Bill before the park? 
191,kitchen,"Based on the context provided, Julie was in the kitchen before she traveled to the cinema.",Where was Julie before the cinema? 
192,park,"Before going to the kitchen this afternoon, Fred was at the park.",Where was Fred before the kitchen? 
193,office,"Based on the context provided, Julie was in the office before going to the bedroom.",Where was Julie before the bedroom? 
194,cinema,"Based on the context provided, Fred was in the kitchen before going to the bedroom. Here's",Where was Fred before the bedroom? 
195,bedroom,"Based on the context provided, Bill was in a different location the day before (yesterday)",Where was Bill before the kitchen? 
196,bedroom,"Based on the context provided, Fred was in the bedroom before he went to the park.",Where was Fred before the park? 
197,park,"Before Julie moved to the school this afternoon, she was either at the cinema, the park, or",Where was Julie before the school? 
198,school,"Before going to the cinema this afternoon, Fred was at the school.",Where was Fred before the cinema? 
199,school,"Based on the context provided, Fred was at home or somewhere else before going to the cinema yesterday,",Where was Fred before the cinema? 
200,school,"Based on the context provided, Fred was at the school before going to the office.",Where was Fred before the office? 
201,school,"Before going to the bedroom, Julie was at the park or at the school based on the context provided",Where was Julie before the bedroom? 
202,park,"Based on the context provided, Mary was at the park before going to the school.",Where was Mary before the school? 
203,kitchen,"Before going to the bedroom this morning, Julie was at an unspecified location. The context does",Where was Julie before the bedroom? 
204,kitchen,"Based on the context provided, there is no information given about where Fred was before he went to the",Where was Fred before the park? 
205,kitchen,"Before going to the park this evening, Bill was at an unknown location. Based on the context provided",Where was Bill before the park? 
206,office,"Based on the context provided, Julie was at the office before she went to the bedroom.",Where was Julie before the bedroom? 
207,kitchen,"Based on the context provided, Bill was at the kitchen before he moved to the school.",Where was Bill before the school? 
208,kitchen,"Based on the context provided, Fred was at the kitchen before he went to the park.",Where was Fred before the park? 
209,cinema,"Based on the context provided, Bill was at the school before going to the park. (Yesterday",Where was Bill before the park? 
210,kitchen,"Based on the context provided, Bill was at the kitchen before going to the school. There is no",Where was Bill before the school? 
211,bedroom,"Based on the context provided, Bill was at the bedroom before going to the cinema.",Where was Bill before the cinema? 
212,bedroom,"Based on the context provided, Fred was in the bedroom before he went to the kitchen.",Where was Fred before the kitchen? 
213,bedroom,"Before going to the school this evening, Julie was in the bedroom.",Where was Julie before the school? 
214,office,"Based on the context provided, Fred was at the park before going to the bedroom.",Where was Fred before the bedroom? 
215,office,Mary was at the office before she went to the park.,Where was Mary before the park? 
216,kitchen,"Based on the context provided, Fred was in the bedroom before going to the office this morning. However",Where was Fred before the office? 
217,kitchen,"Based on the context provided, Mary was in the kitchen before she went to the bedroom.",Where was Mary before the bedroom? 
218,park,"Based on the context provided, there is no information given about where Fred was before he traveled to the",Where was Fred before the school? 
219,kitchen,"Based on the context provided, there is no clear answer as to where Julie was before she went to",Where was Julie before the park? 
220,office,"Based on the context provided, Fred was at the office before he traveled to the kitchen.",Where was Fred before the kitchen? 
221,park,Mary was at the park before going to the office.,Where was Mary before the office? 
222,kitchen,The context does not provide information on where Fred was before he went to the bedroom.,Where was Fred before the bedroom? 
223,park,"Before going to the kitchen this evening, Mary was at the park.",Where was Mary before the kitchen? 
224,school,"Before going to the bedroom this afternoon, Julie was either in the kitchen or at the school. Based",Where was Julie before the bedroom? 
225,school,"Based on the context provided, Bill was at the office before he journeyed to the cinema.",Where was Bill before the cinema? 
226,office,Fred was at the office before he moved to the kitchen.,Where was Fred before the kitchen? 
227,office,Mary was at the office or the school before she went to the bedroom. The context does not provide,Where was Mary before the bedroom? 
228,school,"Before going to the office this morning, Julie was at a different location. Based on the context provided",Where was Julie before the office? 
229,park,"Based on the context provided, Mary was at the park before she went to the cinema.",Where was Mary before the cinema? 
230,kitchen,"Based on the context provided, Fred was in the kitchen before going to the bedroom.",Where was Fred before the bedroom? 
231,kitchen,"Based on the context provided, Fred was in the kitchen before he moved to the bedroom.",Where was Fred before the bedroom? 
232,office,"Based on the context provided, before going to the bedroom this evening, Julie was at the office.",Where was Julie before the bedroom? 
233,kitchen,"Before going to the bedroom this morning, Julie was in the kitchen.",Where was Julie before the bedroom? 
234,cinema,"Based on the context provided, Julie was at a different location before the kitchen. The context mentions",Where was Julie before the kitchen? 
235,office,"Before going to the park, Bill was at the office.",Where was Bill before the park? 
236,cinema,"Based on the context provided, Mary was at the cinema before she went to the bedroom. There is",Where was Mary before the bedroom? 
237,bedroom,"Based on the context provided, there is no information given about where Julie was before she went to the",Where was Julie before the school? 
238,park,"Based on the context provided, Fred was at the bedroom before going to the kitchen.",Where was Fred before the kitchen? 
239,bedroom,"Before Julie went to the cinema, she was in the bedroom.",Where was Julie before the cinema? 
240,bedroom,"Before going to the kitchen this afternoon, Julie was in the bedroom.",Where was Julie before the kitchen? 
241,park,"Based on the context provided, Mary was at the park before she went to the school.",Where was Mary before the school? 
242,cinema,"Based on the context provided, Julie was at the school before she went to the office. However,",Where was Julie before the office? 
243,kitchen,"Based on the context provided, Bill was in the kitchen before he went to the bedroom.",Where was Bill before the bedroom? 
244,bedroom,"Based on the context provided, Bill was in the bedroom before he went to the cinema.",Where was Bill before the cinema? 
245,bedroom,"Based on the context provided, we know that Julie was in the kitchen before going to the office.",Where was Julie before the office? 
246,cinema,"Before going to the kitchen, Julie was at the cinema or the office (either in the morning",Where was Julie before the kitchen? 
247,school,"Before going to the kitchen yesterday, Julie was at the office. In the morning, she went back",Where was Julie before the kitchen? 
248,park,"Before going to the kitchen, Julie was at the park.",Where was Julie before the kitchen? 
249,office,"Before going to the bedroom yesterday, Bill was at the office. This is based on the context provided",Where was Bill before the bedroom? 
250,bedroom,"Based on the context provided, Julie was in the bedroom before going to the office.",Where was Julie before the office? 
251,kitchen,"Based on the context provided, Mary was in the office before she went to the park.",Where was Mary before the park? 
252,office,"Based on the context provided, Bill was at the office before he went to the park.",Where was Bill before the park? 
253,office,"Based on the context provided, Julie was at the office before she went to the bedroom.",Where was Julie before the bedroom? 
254,bedroom,"Based on the context provided, Bill was in the bedroom before he went to the park (both in",Where was Bill before the park? 
255,cinema,"Based on the context provided, Bill was at the cinema before going to the bedroom.",Where was Bill before the bedroom? 
256,park,"Fred was at the park before he went to the office. (Based on the context provided, Fred",Where was Fred before the office? 
257,school,"Based on the context provided, Bill was at the office before going to the cinema.",Where was Bill before the cinema? 
258,kitchen,"Based on the context provided, Mary was at the office before she went to the bedroom.",Where was Mary before the bedroom? 
259,school,"Based on the context provided, Bill was at the school before he went to the park.",Where was Bill before the park? 
260,school,"Based on the context provided, Bill was at the park before he went to the cinema. The context",Where was Bill before the cinema? 
261,cinema,"Before going to the bedroom this afternoon, Julie was at the kitchen (based on the context provided).",Where was Julie before the bedroom? 
262,school,"Based on the context provided, Bill was at the bedroom before he went to the cinema.",Where was Bill before the cinema? 
263,office,"Before going to the school this afternoon, Bill was at the cinema yesterday or this morning when he went",Where was Bill before the school? 
264,office,"Based on the context provided, Fred was at the office before going to the kitchen. Therefore, the",Where was Fred before the kitchen? 
265,office,Fred was at the office before he went to the park.,Where was Fred before the park? 
266,school,"Before going to the bedroom, Bill was at the school or the bedroom itself cannot be determined for certain",Where was Bill before the bedroom? 
267,bedroom,"Before going to the office, Julie was in the bedroom.",Where was Julie before the office? 
268,office,"Based on the context provided, Fred was at the office before he went to the bedroom.",Where was Fred before the bedroom? 
269,bedroom,"Based on the context provided, Fred was in the bedroom before going to the kitchen.",Where was Fred before the kitchen? 
270,bedroom,"Before going to the kitchen, Fred was either at the park or the bedroom based on the context provided",Where was Fred before the kitchen? 
271,bedroom,"Before Julie went to the park, she was in the bedroom.",Where was Julie before the park? 
272,cinema,"Before going to the kitchen this afternoon, Julie was at the cinema.",Where was Julie before the kitchen? 
273,park,"Based on the context provided, Bill was at the office before he went to the cinema. The context",Where was Bill before the cinema? 
274,cinema,"Before going to the kitchen, Fred was at the cinema.",Where was Fred before the kitchen? 
275,bedroom,"Based on the context provided, Fred was at home in the bedroom before he went to the park.",Where was Fred before the park? 
276,office,"Before Julie went to the park, she was in the bedroom.",Where was Julie before the park? 
277,cinema,"Before going to the office this morning, Julie was in the cinema or in the bedroom (based on",Where was Julie before the office? 
278,school,"Based on the context provided, Julie was at the school before she journeyed to the park.",Where was Julie before the park? 
279,school,"Based on the context provided, Bill was at the school before going to the bedroom. This is in",Where was Bill before the bedroom? 
280,school,"Before going to the office, Julie was at the school.",Where was Julie before the office? 
281,bedroom,Fred was in the bedroom before he went to the cinema.,Where was Fred before the cinema? 
282,school,"Mary was at the school before she went to the cinema. (Based on the context provided, there",Where was Mary before the cinema? 
283,park,"Before going to the cinema this evening, Mary was at the park. She had been there yesterday as",Where was Mary before the cinema? 
284,bedroom,"Based on the context provided, before Fred went to the school this morning, he was at the bedroom",Where was Fred before the school? 
285,bedroom,"Based on the context provided, Mary was in the bedroom before she moved to the park.",Where was Mary before the park? 
286,office,"Before going to the bedroom this morning, Julie was in another room or area in the house or office",Where was Julie before the bedroom? 
287,office,"Based on the context provided, Fred was at the office before he went to the park.",Where was Fred before the park? 
288,office,"Based on the context provided, Mary was at the office before she went to the school.",Where was Mary before the school? 
289,cinema,"Before going to the park, Julie was in the bedroom.",Where was Julie before the park? 
290,school,"Based on the context provided, there is no information given about where Mary was before she went to the",Where was Mary before the kitchen? 
291,school,"Based on the context provided, Bill was at the school before the office.",Where was Bill before the office? 
292,park,"Before going to the school this afternoon, Bill was at the park this morning and travelled to the",Where was Bill before the school? 
293,cinema,"Based on the context provided, Bill was at the cinema before going to the bedroom.",Where was Bill before the bedroom? 
294,school,"Based on the context provided, Mary was at the school before she went to the kitchen this morning.",Where was Mary before the kitchen? 
295,cinema,"Based on the context provided, Julie was at the cinema before going to the office.",Where was Julie before the office? 
296,school,"Based on the context provided, Julie was at the school before she went to the kitchen.",Where was Julie before the kitchen? 
297,office,"Based on the context provided, Mary was at the office before she went to the school.",Where was Mary before the school? 
298,park,"Based on the context provided, Julie was at the park before going to the bedroom.",Where was Julie before the bedroom? 
299,kitchen,"Before going to the park this morning, Bill was at the kitchen. (Based on the context provided",Where was Bill before the park? 
300,bedroom,"Based on the context provided, Bill was in the bedroom before going to the office this morning.",Where was Bill before the office? 
301,bedroom,"Before going to the park, Mary was in the bedroom.",Where was Mary before the park? 
302,cinema,"Based on the context provided, Mary was at the cinema before she went to the bedroom.",Where was Mary before the bedroom? 
303,cinema,"Based on the context provided, Julie was at the cinema before she went to the park.",Where was Julie before the park? 
304,bedroom,"Based on the context provided, it is mentioned that Julie went to the office this morning. However,",Where was Julie before the office? 
305,cinema,"Based on the context provided, Bill was at the cinema before he went to the park.",Where was Bill before the park? 
306,school,"Based on the context provided, Bill was at the school before he went to the cinema.",Where was Bill before the cinema? 
