,target,output,question
150,yes,No.,Is the red sphere to the left of the triangle?
151,no,Answer: no.,Is the pink rectangle to the right of the red square?
152,no,Answer: no.,Is the triangle above the blue square?
153,yes,"Yes.

<context>
The green circle is above the blue square. The green circle",Is the blue square to the left of the red square?
154,yes,Yes.,Is the triangle above the pink rectangle?
155,no,"Answer: yes.

<context>
The blue circle is above the red square. The",Is the red square below the yellow square?
156,no,Answer: no.,Is the yellow square below the red square?
157,no,Answer: no.,Is the triangle below the blue square?
158,no,Answer: no.,Is the red sphere above the yellow square?
159,yes,Answer: no.,Is the blue square below the red sphere?
160,yes,Answer: yes.,Is the red square above the triangle?
161,no,Answer: no.,Is the triangle to the left of the red sphere?
162,no,"Answer: no.

<context>
The blue circle is to the left of the green",Is the red sphere to the right of the yellow square?
163,no,Answer: no.,Is the red sphere to the left of the yellow square?
164,no,Answer: no.,Is the pink rectangle above the blue square?
165,yes,Answer: no.,Is the pink rectangle below the yellow square?
166,yes,Yes.,Is the red square to the left of the blue square?
167,no,Answer: no.,Is the yellow square above the triangle?
168,yes,"Answer: no.

<context>
The green circle is to the left of the blue",Is the pink rectangle below the red square?
169,yes,"Answer: no.

<context>
The blue circle is to the right of the green",Is the red square below the blue square?
170,no,Answer: no.,Is the red square below the blue square?
171,yes,Answer: no.,Is the blue square to the right of the red square?
172,yes,Yes.,Is the blue square above the triangle?
173,yes,Answer: no.,Is the pink rectangle below the triangle?
174,no,No.,Is the yellow square to the left of the pink rectangle?
175,no,"Answer: no.

<context>
The blue circle is to the left of the green",Is the red sphere below the red square?
176,no,"Answer: no.

<context>
The green circle is to the right of the blue",Is the red square to the left of the pink rectangle?
177,yes,Answer: no.,Is the triangle below the blue square?
178,yes,Answer: no.,Is the triangle above the red square?
179,yes,Answer: no.,Is the triangle to the left of the pink rectangle?
180,no,Answer: no.,Is the red sphere above the pink rectangle?
181,yes,Answer: no.,Is the red square above the pink rectangle?
182,yes,Answer: no.,Is the red sphere below the red square?
183,no,No.,Is the yellow square to the right of the red square?
184,no,Answer: no.,Is the yellow square to the left of the triangle?
185,yes,Answer: no.,Is the triangle below the blue square?
186,yes,Answer: no.,Is the red sphere to the right of the pink rectangle?
187,no,Answer: no.,Is the red square above the blue square?
188,yes,Answer: no.,Is the triangle below the blue square?
189,no,"Yes.

<context>
The blue cube is in front of the green pyram",Is the yellow square to the right of the red square?
190,yes,Yes.,Is the red sphere below the yellow square?
191,yes,Answer: no.,Is the blue square above the red sphere?
192,yes,Answer: no.,Is the pink rectangle below the red square?
193,no,Answer: no.,Is the blue square below the red sphere?
194,no,Answer: no.,Is the blue square to the right of the yellow square?
195,no,No.,Is the pink rectangle to the right of the triangle?
196,no,Answer: no.,Is the pink rectangle to the left of the red square?
197,yes,Answer: no.,Is the red square to the right of the blue square?
198,yes,Answer: no.,Is the pink rectangle below the triangle?
199,no,"Answer: no.

<context>
The red cube is to the left of the",Is the blue square below the triangle?
200,no,Answer: no.,Is the triangle to the right of the red square?
201,no,"Answer: no.

<context>
The red cube is to the left of the",Is the blue square below the yellow square?
202,yes,No.,Is the pink rectangle to the left of the yellow square?
203,yes,"Answer: no.

<context>
The blue circle is to the right of the triangle",Is the triangle above the pink rectangle?
204,no,Answer: no.,Is the yellow square to the right of the pink rectangle?
205,yes,Answer: no.,Is the triangle to the right of the blue square?
206,yes,Answer: no.,Is the red square to the right of the triangle?
207,yes,"No.

<context>
The yellow square is above the blue square. The yellow square",Is the triangle above the blue square?
208,yes,"Answer: no.

<context>
The green circle is to the left of the red",Is the blue square below the red square?
209,yes,Answer: no.,Is the triangle to the left of the pink rectangle?
210,no,"No.

<context>
The blue circle is to the left of the green triangle.",Is the red sphere to the right of the red square?
211,yes,Yes.,Is the triangle to the left of the pink rectangle?
212,yes,"Answer: no.

<context>
The green circle is to the left of the blue",Is the blue square below the red sphere?
213,yes,Answer: no.,Is the yellow square to the left of the triangle?
214,yes,Answer: no.,Is the pink rectangle below the blue square?
215,no,Answer: no.,Is the triangle to the right of the red square?
216,yes,Yes.,Is the pink rectangle to the left of the blue square?
217,yes,Yes.,Is the red square to the left of the blue square?
218,yes,Answer: yes.,Is the red sphere above the triangle?
219,yes,Answer: no.,Is the pink rectangle to the right of the triangle?
220,yes,Answer: no.,Is the red sphere above the pink rectangle?
221,yes,Answer: no.,Is the pink rectangle to the right of the triangle?
222,no,Answer: no.,Is the red square to the left of the triangle?
223,yes,Answer: no.,Is the pink rectangle above the red square?
224,yes,"Answer: no.

<context>
The green circle is to the left of the red",Is the red square above the blue square?
225,yes,Answer: no.,Is the triangle to the left of the red sphere?
226,yes,Answer: no.,Is the red square above the yellow square?
227,yes,Answer: no.,Is the triangle to the right of the blue square?
228,no,Answer: no.,Is the triangle to the left of the yellow square?
229,no,Answer: no.,Is the triangle below the blue square?
230,yes,Yes.,Is the red square to the left of the yellow square?
231,no,Answer: no.,Is the blue square below the red sphere?
232,yes,Answer: no.,Is the yellow square below the blue square?
233,no,No.,Is the red sphere above the yellow square?
234,no,Answer: no.,Is the blue square to the right of the red square?
235,yes,Answer: no.,Is the red sphere to the left of the red square?
236,yes,"Yes. Since the red sphere is to the right of the blue square, and the red sphere is",Is the blue square to the left of the red square?
237,yes,No.,Is the blue square to the right of the red sphere?
238,yes,"No.

<context>
The pink rectangle is to the left of the triangle. The",Is the pink rectangle to the right of the blue square?
239,no,Answer: no.,Is the pink rectangle above the blue square?
240,yes,No.,Is the triangle above the pink rectangle?
241,yes,Answer: no.,Is the yellow square to the left of the red sphere?
242,yes,Answer: no.,Is the red sphere above the triangle?
243,yes,"Yes. The context states that the red square is below the yellow square, and the red square is",Is the yellow square above the blue square?
244,yes,"Yes.

<context>
The green circle is below the red sphere. The blue square",Is the yellow square to the right of the blue square?
245,yes,Answer: no.,Is the triangle above the red square?
246,no,Answer: no.,Is the triangle above the blue square?
247,yes,Answer: no.,Is the yellow square above the blue square?
248,no,Answer: no.,Is the yellow square above the red square?
249,no,Answer: no.,Is the triangle above the red sphere?
250,yes,"Answer: no.

<context>
The blue circle is to the left of the green",Is the red square below the red sphere?
251,yes,Answer: no.,Is the red square above the yellow square?
252,yes,Answer: no.,Is the blue square above the red sphere?
253,no,Answer: no.,Is the pink rectangle above the triangle?
254,no,Answer: no.,Is the triangle below the red sphere?
255,no,Answer: no.,Is the blue square below the red square?
256,yes,No.,Is the red sphere above the red square?
257,yes,"Yes.

<context>
The blue circle is to the right of the green triangle.",Is the yellow square below the red square?
258,yes,Answer: no.,Is the pink rectangle below the red square?
259,yes,Answer: no.,Is the pink rectangle below the red square?
260,yes,"No.

<context>
The triangle is to the right of the blue square. The",Is the pink rectangle to the right of the blue square?
261,no,"Answer: no.

<context>
The red cube is to the left of the",Is the blue square below the yellow square?
262,yes,Answer: no.,Is the yellow square to the left of the red square?
263,no,"Answer: no.

<context>
The yellow circle is to the right of the green",Is the red square below the blue square?
264,no,No.,Is the blue square to the left of the triangle?
265,no,Answer: no.,Is the blue square above the pink rectangle?
266,yes,Yes.,Is the red sphere to the left of the triangle?
267,yes,"No.

<context>
The yellow square is above the blue square. The yellow square",Is the triangle above the blue square?
268,yes,Answer: no.,Is the yellow square to the right of the red square?
269,yes,Yes.,Is the blue square to the left of the pink rectangle?
270,yes,"Yes. Based on the context provided, the blue square is to the left of the red sphere.",Is the blue square to the left of the red sphere?
271,yes,Answer: no.,Is the triangle below the red sphere?
272,no,Answer: no.,Is the triangle to the left of the pink rectangle?
273,no,Answer: no.,Is the yellow square above the red square?
274,yes,"Yes.

<context>
The green circle is above the blue square. The green circle",Is the blue square to the left of the red square?
275,yes,Answer: no.,Is the blue square above the red square?
276,yes,Answer: no.,Is the red sphere below the blue square?
277,no,Answer: no.,Is the yellow square below the blue square?
278,yes,Answer: no.,Is the red sphere above the triangle?
279,yes,Answer: no.,Is the pink rectangle below the blue square?
280,no,No.,Is the blue square to the right of the red square?
281,yes,"Answer: no.

<context>
The blue cube is to the right of the",Is the red square to the left of the pink rectangle?
282,no,"No.

<context>
The green circle is to the right of the red square.",Is the pink rectangle to the left of the blue square?
283,no,"Answer: no.

<context>
The red cube is to the left of the",Is the blue square below the yellow square?
284,no,Answer: no.,Is the yellow square to the right of the triangle?
285,no,Answer: no.,Is the red sphere above the pink rectangle?
286,yes,Answer: no.,Is the red sphere to the left of the yellow square?
287,no,"Answer: no.

<context>
The blue circle is to the right of the green",Is the red square below the pink rectangle?
288,yes,No.,Is the red sphere above the red square?
289,yes,Answer: no.,Is the red sphere to the right of the red square?
290,yes,Answer: no.,Is the red sphere above the triangle?
291,yes,Answer: no.,Is the pink rectangle below the triangle?
292,no,"Answer: no.

<context>
The blue square is to the right of the triangle",Is the red sphere below the pink rectangle?
293,yes,No.,Is the red square to the right of the red sphere?
294,yes,Answer: no.,Is the yellow square to the left of the pink rectangle?
295,no,Answer: no.,Is the yellow square above the red square?
296,no,Answer: no.,Is the pink rectangle above the yellow square?
297,no,"Yes.

<context>
The blue circle is above the yellow triangle. The yellow triangle",Is the blue square to the left of the red square?
298,no,Answer: no.,Is the red square below the yellow square?
299,no,Answer: no.,Is the red sphere to the left of the blue square?
300,yes,Answer: no.,Is the triangle to the left of the yellow square?
301,no,Answer: no.,Is the blue square to the right of the yellow square?
302,yes,Answer: no.,Is the yellow square above the blue square?
303,yes,No.,Is the blue square to the right of the triangle?
304,yes,No.,Is the yellow square to the right of the triangle?
305,no,"No.

<context>
The green circle is above the blue square. The green circle",Is the red sphere to the right of the red square?
306,yes,Yes.,Is the pink rectangle to the left of the blue square?
307,no,Answer: no.,Is the triangle to the right of the red sphere?
308,no,No.,Is the red sphere to the left of the pink rectangle?
309,yes,No.,Is the red square to the right of the pink rectangle?
310,yes,Answer: no.,Is the red sphere above the blue square?
311,no,Answer: no.,Is the red sphere above the pink rectangle?
312,no,Answer: no.,Is the yellow square above the triangle?
313,no,No.,Is the pink rectangle to the right of the red sphere?
314,yes,"Answer: no.

<context>
The green circle is to the left of the red",Is the blue square below the triangle?
315,no,No.,Is the red sphere to the left of the pink rectangle?
316,no,Answer: no.,Is the red square above the blue square?
317,yes,Answer: no.,Is the pink rectangle to the left of the red square?
318,no,No.,Is the red square above the red sphere?
319,yes,Answer: no.,Is the red square above the red sphere?
320,yes,Answer: no.,Is the blue square above the red sphere?
321,no,Answer: no.,Is the blue square to the right of the red square?
322,no,Answer: no.,Is the blue square to the right of the yellow square?
323,no,Answer: no.,Is the triangle above the blue square?
324,yes,Answer: no.,Is the blue square above the pink rectangle?
325,yes,"Answer: no.

Despite the order of the statements in the context, the relationship between",Is the yellow square above the blue square?
326,yes,Answer: no.,Is the yellow square to the right of the red sphere?
327,yes,Answer: no.,Is the red square to the left of the red sphere?
328,yes,Answer: no.,Is the blue square to the right of the red square?
329,no,"Yes. Since the red sphere is to the right of the yellow square, and the red sphere is",Is the yellow square to the right of the blue square?
330,no,Answer: no.,Is the pink rectangle above the blue square?
331,yes,Answer: no.,Is the red square above the blue square?
332,yes,Answer: no.,Is the blue square to the left of the yellow square?
333,no,Answer: no.,Is the yellow square below the triangle?
334,yes,Yes.,Is the pink rectangle to the right of the triangle?
335,yes,Yes.,Is the red square to the left of the yellow square?
336,no,Answer: no.,Is the blue square above the pink rectangle?
337,no,Answer: no.,Is the pink rectangle to the left of the red sphere?
338,yes,Answer: no.,Is the yellow square to the left of the triangle?
339,no,Answer: no.,Is the red sphere to the left of the blue square?
340,yes,Answer: no.,Is the pink rectangle above the red sphere?
341,no,Answer: no.,Is the red sphere to the left of the blue square?
342,yes,Answer: no.,Is the pink rectangle above the red square?
343,no,Answer: no.,Is the red sphere above the pink rectangle?
344,no,Answer: no.,Is the yellow square below the triangle?
345,no,Answer: no.,Is the triangle to the left of the red square?
346,no,Answer: no.,Is the pink rectangle to the right of the yellow square?
347,yes,No.,Is the yellow square below the red square?
348,no,Answer: no.,Is the blue square to the right of the pink rectangle?
349,no,Answer: no.,Is the blue square to the right of the pink rectangle?
350,yes,No.,Is the yellow square to the left of the red sphere?
351,yes,Answer: no.,Is the triangle above the blue square?
352,no,"Answer: yes.

<context>
The blue circle is above the red square. The",Is the red square below the yellow square?
353,yes,Answer: no.,Is the red sphere above the blue square?
354,no,Answer: no.,Is the triangle to the right of the blue square?
355,yes,"Answer: no.

<context>
The blue cube is to the right of the",Is the red square to the left of the pink rectangle?
356,yes,Answer: no.,Is the blue square above the red square?
357,yes,Answer: no.,Is the yellow square above the pink rectangle?
358,yes,Answer: no.,Is the pink rectangle to the right of the red sphere?
359,no,No.,Is the triangle to the right of the pink rectangle?
360,no,Answer: no.,Is the triangle above the red sphere?
361,yes,Yes.,Is the red square to the left of the red sphere?
362,yes,Answer: no.,Is the triangle to the left of the pink rectangle?
363,no,Answer: no.,Is the blue square below the red square?
364,no,"Answer: yes.

<context>
The blue circle is to the right of the green",Is the red square below the yellow square?
365,no,Answer: no.,Is the red square to the right of the blue square?
366,yes,Answer: no.,Is the triangle below the red sphere?
367,yes,Answer: no.,Is the yellow square to the right of the red sphere?
368,no,Answer: no.,Is the triangle below the red sphere?
369,yes,Answer: no.,Is the pink rectangle to the right of the red sphere?
370,yes,Answer: no.,Is the pink rectangle to the right of the blue square?
371,no,Answer: no.,Is the pink rectangle to the left of the red square?
372,yes,No.,Is the red square to the right of the blue square?
373,yes,"No.

<context>
The blue circle is above the red square. The blue circle",Is the red sphere to the right of the blue square?
374,no,Answer: no.,Is the red square above the yellow square?
375,yes,Answer: no.,Is the yellow square to the left of the triangle?
376,yes,"No.

<context>
The triangle is to the left of the red square. The",Is the pink rectangle to the left of the red square?
377,no,Answer: no.,Is the triangle below the pink rectangle?
378,yes,Answer: no.,Is the triangle to the right of the blue square?
379,yes,"Answer: no.

<context>
The green circle is to the right of the red",Is the blue square below the triangle?
380,no,Answer: no.,Is the red square to the right of the yellow square?
381,no,Answer: no.,Is the yellow square to the left of the blue square?
382,yes,Answer: no.,Is the triangle below the red sphere?
383,no,Answer: no.,Is the triangle to the left of the blue square?
384,yes,No.,Is the yellow square to the right of the pink rectangle?
385,no,No.,Is the blue square to the right of the pink rectangle?
386,no,Answer: no.,Is the pink rectangle above the red square?
387,no,Answer: no.,Is the red square above the yellow square?
388,no,Answer: no.,Is the pink rectangle to the left of the red square?
389,yes,"Answer: no.

<context>
The blue circle is to the left of the green",Is the pink rectangle above the blue square?
390,no,Answer: no.,Is the red square above the yellow square?
391,no,No.,Is the yellow square above the red sphere?
392,yes,"No.

<context>
The yellow square is above the blue square. The yellow square",Is the triangle above the blue square?
393,yes,"Yes. The context states that the red square is below the yellow square, and the red square is",Is the yellow square above the blue square?
394,no,No.,Is the blue square below the triangle?
395,no,Yes.,Is the blue square to the left of the triangle?
396,yes,Answer: no.,Is the red square to the left of the red sphere?
397,yes,Answer: no.,Is the yellow square above the red sphere?
398,no,No.,Is the pink rectangle to the right of the red sphere?
399,no,Answer: no.,Is the red sphere above the red square?
400,no,No.,Is the red square to the left of the triangle?
401,no,Answer: no.,Is the pink rectangle above the triangle?
402,no,No.,Is the blue square to the right of the red square?
403,yes,Answer: no.,Is the pink rectangle below the red sphere?
404,yes,Answer: no.,Is the yellow square below the red square?
405,no,Answer: no.,Is the pink rectangle above the blue square?
406,no,Answer: no.,Is the red square to the right of the blue square?
407,yes,Answer: no.,Is the triangle below the red square?
408,no,Answer: no.,Is the yellow square below the red sphere?
409,no,"Answer: No.

<context>
The blue circle is to the right of the red",Is the red sphere to the left of the triangle?
410,no,Answer: no.,Is the yellow square to the right of the triangle?
411,no,Answer: no.,Is the triangle to the right of the pink rectangle?
412,yes,Answer: no.,Is the triangle to the right of the blue square?
413,no,"Answer: no.

<context>
The blue square is to the left of the pink",Is the blue square to the left of the red sphere?
414,no,"No.

<context>
The blue circle is to the left of the green triangle.",Is the red square below the pink rectangle?
415,yes,Answer: no.,Is the pink rectangle below the red square?
416,no,Answer: no.,Is the triangle to the left of the red sphere?
417,yes,"Answer: no.

<context>
The blue circle is to the left of the green",Is the red square below the red sphere?
418,no,Answer: no.,Is the red sphere above the blue square?
419,no,Answer: no.,Is the pink rectangle to the right of the red square?
420,no,Answer: no.,Is the pink rectangle above the triangle?
421,no,"Answer: no.

<context>
The blue circle is to the left of the green",Is the yellow square to the right of the pink rectangle?
422,yes,Answer: no.,Is the yellow square to the left of the red square?
423,yes,Yes.,Is the red square to the left of the red sphere?
424,yes,Answer: no.,Is the red square above the pink rectangle?
425,no,"Answer: no.

<context>
The blue circle is to the right of the triangle",Is the red sphere below the triangle?
426,no,Answer: no.,Is the yellow square below the blue square?
427,yes,Yes.,Is the blue square below the triangle?
428,no,Answer: no.,Is the yellow square above the triangle?
429,yes,No.,Is the blue square below the pink rectangle?
430,yes,No.,Is the yellow square to the right of the triangle?
431,no,Answer: no.,Is the red sphere above the triangle?
432,yes,Yes.,Is the pink rectangle to the right of the triangle?
433,yes,Answer: no.,Is the yellow square below the red square?
434,yes,Answer: no.,Is the blue square below the red sphere?
435,no,Answer: no.,Is the blue square above the triangle?
436,no,"Answer: no.

<context>
The green circle is to the right of the blue",Is the blue square below the pink rectangle?
437,no,Answer: no.,Is the blue square above the pink rectangle?
438,yes,Answer: no.,Is the blue square to the left of the yellow square?
439,no,"No.

<context>
The green circle is to the right of the blue square.",Is the red sphere below the blue square?
440,no,Answer: no.,Is the triangle below the blue square?
441,no,Answer: no.,Is the pink rectangle below the blue square?
442,no,Yes. (The triangle being to the left of the yellow square means that the yellow square is to,Is the red sphere to the right of the yellow square?
443,yes,"Answer: no.

<context>
The green circle is to the right of the pink",Is the red sphere below the pink rectangle?
444,yes,Answer: no.,Is the pink rectangle below the triangle?
445,yes,Answer: no.,Is the red square to the right of the triangle?
446,yes,Yes.,Is the pink rectangle to the left of the triangle?
447,yes,Answer: no.,Is the blue square above the yellow square?
448,no,Answer: no.,Is the yellow square to the right of the triangle?
449,yes,Answer: no.,Is the red sphere below the blue square?
450,yes,Yes.,Is the blue square to the left of the pink rectangle?
451,yes,"No.

<context>
The blue cube is to the right of the green triangle",Is the red sphere below the pink rectangle?
452,yes,Answer: no.,Is the triangle to the right of the blue square?
453,no,Answer: no.,Is the yellow square to the right of the red sphere?
454,yes,Answer: no.,Is the red sphere below the blue square?
455,yes,Answer: no.,Is the red square to the right of the blue square?
456,no,Answer: no.,Is the yellow square to the left of the red square?
457,yes,Yes.,Is the pink rectangle to the left of the blue square?
458,yes,No.,Is the red square to the right of the red sphere?
459,no,Answer: no.,Is the red square above the blue square?
460,yes,Yes.,Is the pink rectangle to the left of the red square?
461,yes,No.,Is the red sphere to the left of the red square?
462,no,No.,Is the yellow square to the left of the triangle?
463,yes,Yes.,Is the pink rectangle to the left of the triangle?
464,no,Answer: no.,Is the triangle to the right of the pink rectangle?
465,no,Answer: no.,Is the red square to the left of the red sphere?
466,yes,No.,Is the triangle above the blue square?
467,no,Answer: no.,Is the red sphere to the left of the yellow square?
468,yes,"Answer: no.

<context>
The blue circle is to the right of the green",Is the blue square below the yellow square?
469,yes,Answer: no.,Is the triangle below the yellow square?
470,yes,Answer: no.,Is the pink rectangle below the yellow square?
471,yes,Answer: no.,Is the yellow square to the left of the red sphere?
472,no,Answer: no.,Is the red square to the right of the pink rectangle?
