,target,output,question
45,kitchen,Mary has gone back to the kitchen after the family has finished their dinner.,Where is Mary? 
46,hallway,"Daniel is a wretched hovel-dweller, gray and",Where is Daniel? 
47,bathroom,Sandra has moved to the bedroom.,Where is Sandra? 
48,office,John is the nephew of the Hutchinson family. He moves to,Where is John? 
49,bedroom,"John is a character mentioned in the text, but he is not present in",Where is John? 
50,bedroom,"John is on his horse, Ginger, and is riding towards the Sun",Where is John? 
51,office,John is on the winding sheep trail that he guesses will bring him,Where is John? 
52,garden,John has moved to the garden.,Where is John? 
53,garden,John is not mentioned in the context provided. The context discusses various topics,Where is John? 
54,kitchen,Daniel moved to the garden.,Where is Daniel? 
55,bedroom,Mary is in her bedroom.,Where is Mary? 
56,kitchen,Mary travelled to the kitchen.,Where is Mary? 
57,hallway,Mary is in the bedroom.,Where is Mary? 
58,garden,Daniel is in the bathroom.,Where is Daniel? 
59,hallway,Sandra is in the hallway.,Where is Sandra? 
60,hallway,Sandra is in the hallway.,Where is Sandra? 
61,office,Daniel travelled to the office.,Where is Daniel? 
62,bathroom,Sandra has gone back to the hallway.,Where is Sandra? 
63,garden,Daniel went back to the office.,Where is Daniel? 
64,garden,Daniel went back to the bedroom.,Where is Daniel? 
65,kitchen,"John is leaving the camp with the others, marching on Apoz",Where is John? 
66,kitchen,John went back to the kitchen.,Where is John? 
67,bathroom,Daniel is a character in a story by Horatio Alger Jr. He,Where is Daniel? 
68,office,Daniel has left the scene. The text does not mention where he went or,Where is Daniel? 
69,office,Daniel is not mentioned in the context provided.,Where is Daniel? 
70,garden,Mary is in the garden.,Where is Mary? 
71,hallway,"Sandra is a name mentioned in the text, but it is not clear",Where is Sandra? 
72,garden,Mary is not mentioned in the context provided. The context is about the Bas,Where is Mary? 
73,bedroom,"Mary is sitting in a corner, weeping.",Where is Mary? 
74,bathroom,"Mary is in her room, tired and exhausted. She has retired there while",Where is Mary? 
75,kitchen,Daniel is not mentioned in the provided text. The text is about a man,Where is Daniel? 
76,kitchen,John is a Cossack who spent some time at the Scottish Women',Where is John? 
77,kitchen,Daniel is in the kitchen.,Where is Daniel? 
78,hallway,Daniel is at the office.,Where is Daniel? 
79,office,Daniel is back at the office.,Where is Daniel? 
80,garden,John travelled to the garden.,Where is John? 
81,bathroom,John travelled to the bathroom.,Where is John? 
82,bedroom,Sandra has gone back to the bedroom.,Where is Sandra? 
83,garden,"Mary is at Gerald's house, hosting a dinner party.",Where is Mary? 
84,office,Daniel is a character from the Old Testament of the Bible. He is known,Where is Daniel? 
85,garden,Sandra is not mentioned in the provided text. The text focuses on Owen,Where is Sandra? 
86,garden,"Mary is at home, but she is unwell.",Where is Mary? 
87,hallway,John was at the garden that day. He travelled to the garden.,Where is John? 
88,kitchen,Sandra went back to the kitchen.,Where is Sandra? 
89,kitchen,Daniel is not mentioned in the provided text. The text discusses various historical,Where is Daniel? 
90,bathroom,Sandra moved to the kitchen.,Where is Sandra? 
91,bathroom,John is in Berlin at the time being.,Where is John? 
92,hallway,Sandra is in the bathroom.,Where is Sandra? 
93,bathroom,Sandra has travelled to the bathroom.,Where is Sandra? 
94,bathroom,Sandra is in the bedroom.,Where is Sandra? 
95,kitchen,"John is outside, standing guard at the Minster house during the mob incident",Where is John? 
96,kitchen,Sandra is in the kitchen.,Where is Sandra? 
97,kitchen,"Mary is at Schwitter's house, which is also known as the",Where is Mary? 
98,bedroom,Mary is in the bedroom.,Where is Mary? 
99,bedroom,Mary is not mentioned in the provided text.,Where is Mary? 
100,bedroom,Mary is sitting in front of a cafe on the Boulevard St,Where is Mary? 
101,bathroom,Sandra is a bear mentioned in the text. She is not present in,Where is Sandra? 
102,office,Mary is in the office.,Where is Mary? 
103,garden,Daniel is a character in the text who proposes to Sidney and asks,Where is Daniel? 
104,garden,Daniel is in the garden.,Where is Daniel? 
105,hallway,Mary is in a convent and has been there for several years. She was,Where is Mary? 
106,bedroom,Daniel is a man who owned a boat that Sarah J. Richardson took,Where is Daniel? 
107,bathroom,Daniel is traveling to the bathroom.,Where is Daniel? 
108,office,Daniel is not mentioned in the provided text. The text focuses on Frank Mer,Where is Daniel? 
109,bedroom,John is traveling to the kitchen.,Where is John? 
110,bathroom,Daniel is at the office. He mentions that there are no more bl,Where is Daniel? 
111,bathroom,"Daniel is at the foot of the ladder, waiting for Rudolph to come",Where is Daniel? 
112,kitchen,John went to the office.,Where is John? 
113,hallway,John is not mentioned in the context provided. The context discusses various early,Where is John? 
114,kitchen,Mary moved to the kitchen.,Where is Mary? 
115,garden,Sandra is not mentioned in the given text. The text focuses on Miss,Where is Sandra? 
116,office,"John Smith, also known as Major Blueface, is currently in Forty",Where is John? 
117,kitchen,Mary is in the bathroom.,Where is Mary? 
118,bathroom,Daniel is not mentioned in the text. The text discusses various matters related,Where is Daniel? 
119,office,Daniel has traveled to the bathroom.,Where is Daniel? 
120,bedroom,Daniel is not mentioned in the provided text. The text discusses various military,Where is Daniel? 
121,bathroom,Mary is not mentioned in the provided text.,Where is Mary? 
122,bedroom,Daniel is in the bedroom.,Where is Daniel? 
123,hallway,"Daniel is a character in the text, but he is not present during the",Where is Daniel? 
124,bedroom,Mary is in the kitchen.,Where is Mary? 
125,office,Sandra is not mentioned in the text. The text is about Morton,Where is Sandra? 
126,garden,"John is in New York, working for the Simiti Development Company alongside Reed",Where is John? 
127,garden,Daniel is in the garden.,Where is Daniel? 
128,garden,Sandra is in the garden.,Where is Sandra? 
129,bathroom,Sandra has moved to the bathroom.,Where is Sandra? 
130,garden,Sandra is not mentioned in the provided text. The text only mentions,Where is Sandra? 
131,hallway,Mary journeyed to the hallway.,Where is Mary? 
132,bathroom,Sandra is at the office.,Where is Sandra? 
133,garden,Sandra has gone to the office of the Princess Saint-Dizier,Where is Sandra? 
134,kitchen,John is not mentioned in the provided text. The text is about Angeline,Where is John? 
135,bathroom,Sandra attended a party at Mrs. I's house in Burlington,Where is Sandra? 
136,office,"Sandra is at the palace, where the young king has ridden out",Where is Sandra? 
137,kitchen,John moved to the kitchen.,Where is John? 
138,bathroom,Sandra has travelled to the bathroom.,Where is Sandra? 
139,bathroom,John moved to the bathroom.,Where is John? 
140,office,Mary is a character in the text who kissed Raven on the brow before,Where is Mary? 
141,hallway,Mary is at Fort Calgary.,Where is Mary? 
142,hallway,Mary traveled to the garden.,Where is Mary? 
143,office,Sandra is not mentioned in the context provided. The context is about various,Where is Sandra? 
144,bedroom,Sandra is in the bedroom.,Where is Sandra? 
145,kitchen,"Martha married Sebastian, a young architect, and they are now living in Cleveland",Where is Sandra? 
146,kitchen,Sandra went to the kitchen.,Where is Sandra? 
147,kitchen,Daniel is at the Auditorium in Chicago.,Where is Daniel? 
148,kitchen,Sandra went back to the bathroom.,Where is Sandra? 
149,kitchen,"Daniel is in the reception room, waiting for Mary Leavenworth.",Where is Daniel? 
150,garden,Daniel was in the garden when Fred entered the house.,Where is Daniel? 
151,garden,"Sandra is a beautiful woman with a rich, sweet face, blue eyes",Where is Sandra? 
152,bathroom,Daniel is in the bathroom.,Where is Daniel? 
153,office,Daniel has moved to the office.,Where is Daniel? 
154,bedroom,John has travelled to the bedroom.,Where is John? 
155,bathroom,Mary moved to the bathroom.,Where is Mary? 
156,garden,Daniel went to the bedroom.,Where is Daniel? 
157,bedroom,John is not present in the given text.,Where is John? 
158,office,John went back to the office.,Where is John? 
159,hallway,Mary is not mentioned in the provided text. The text discusses various topics,Where is Mary? 
160,bedroom,"Daniel is a character in the text who told the soldiers about the song """,Where is Daniel? 
161,bedroom,Daniel is a man who is mentioned in the text as a friend of the,Where is Daniel? 
162,bedroom,Mary is in the kitchen.,Where is Mary? 
163,garden,Mary has moved to the bedroom.,Where is Mary? 
164,bathroom,Daniel is a character mentioned in the text. He is a brewer who,Where is Daniel? 
165,garden,Sandra went back to the garden.,Where is Sandra? 
166,garden,Sandra is a native woman who went to the garden. Her whereab,Where is Sandra? 
167,garden,Daniel is at the foot of the hill of Fort Castillo Viejo,Where is Daniel? 
168,kitchen,Daniel is in the kitchen.,Where is Daniel? 
169,bedroom,Mary went back to the kitchen.,Where is Mary? 
170,office,"Daniel, who is also known as the Dean, has disappeared. The exact",Where is Daniel? 
171,office,Daniel is not mentioned in the context provided. The context is about Fred and,Where is Daniel? 
172,garden,John is a prisoner in a Confederate camp.,Where is John? 
173,bathroom,Sandra went back to the bathroom.,Where is Sandra? 
174,bathroom,Sandra went back to the bathroom.,Where is Sandra? 
175,office,Sandra went to the office.,Where is Sandra? 
176,kitchen,Sandra is not mentioned in the given text. The text focuses on the,Where is Sandra? 
177,bedroom,Sandra is in the hallway of a building.,Where is Sandra? 
178,office,Sandra is at the office when Jimmy returns home after learning about Zo,Where is Sandra? 
179,office,Sandra is in the kitchen.,Where is Sandra? 
180,hallway,Mary is in a day coach on the train going back to New York from,Where is Mary? 
181,hallway,"Mary is at the Beaubien cottage with Sidney, Hitt",Where is Mary? 
182,hallway,Daniel has left and gone to the hallway. The number 77 and,Where is Daniel? 
183,hallway,Mary was last seen in the hallway.,Where is Mary? 
184,bedroom,Sandra is in the bedroom.,Where is Sandra? 
185,bathroom,John is with the Flying Machine Boys in the Andes. They are,Where is John? 
186,office,"Daniel is in Newhaven, but his current whereabouts are unknown",Where is Daniel? 
187,garden,Mary is in the garden.,Where is Mary? 
188,kitchen,Sandra is in another chamber of the cavern connected with the secret passage,Where is Sandra? 
189,office,Sandra is not mentioned in this chapter. The focus is on Miss Maggie,Where is Sandra? 
190,hallway,Mary is a character in the text who went back to her own home at,Where is Mary? 
191,kitchen,Sandra is traveling to the kitchen.,Where is Sandra? 
192,garden,Sandra is dead. She died in the previous year. The text ment,Where is Sandra? 
193,hallway,Sandra is in the hallway.,Where is Sandra? 
194,hallway,Sandra is not mentioned in the text. The focus is on Miss Maggie,Where is Sandra? 
195,garden,Mary is traveling to the garden.,Where is Mary? 
196,office,John is at the office.,Where is John? 
197,kitchen,Daniel is in the kitchen.,Where is Daniel? 
198,bathroom,Mary is in the fair city where the new king is being crowned.,Where is Mary? 
199,bedroom,John is in the bedroom.,Where is John? 
200,hallway,"Mary is in Venice, specifically in the northern portico of St.",Where is Mary? 
201,office,John went back to the hallway.,Where is John? 
202,office,Daniel travelled to the office to hear the news about Harry and Ben Smart,Where is Daniel? 
203,bedroom,Sandra is in the bedroom.,Where is Sandra? 
204,hallway,Sandra is not mentioned in the provided text. The text is about Jenn,Where is Sandra? 
205,bathroom,Sandra travelled to the bathroom.,Where is Sandra? 
206,kitchen,Mary is in the kitchen.,Where is Mary? 
207,hallway,Sandra is in the hallway.,Where is Sandra? 
208,bathroom,Daniel is in the bathroom.,Where is Daniel? 
209,hallway,"John is in Africa, possibly a prisoner of the Bumwo tribe and",Where is John? 
210,bathroom,"John is on the Congo River, drifting downstream along with several",Where is John? 
211,bedroom,John has left the office to go to the bathroom.,Where is John? 
212,hallway,Daniel is not mentioned in the provided text. The text focuses on the experiences,Where is Daniel? 
213,bedroom,"Mary is a Protestant princess who died in El-Kesar, Mor",Where is Mary? 
214,bathroom,Sandra moved to the bathroom.,Where is Sandra? 
215,bedroom,Mary is a vulture that died during the voyage from Africa to Europe.,Where is Mary? 
216,bathroom,John moved to the bathroom.,Where is John? 
217,hallway,John is in the bathroom.,Where is John? 
218,hallway,Sandra is a character in the text. She is the sister of Els,Where is Sandra? 
219,bathroom,John went to the hallway.,Where is John? 
220,bathroom,"Mary is in the city of New York, awaiting the arrival of her",Where is Mary? 
221,hallway,Daniel is a boy who lives in a ten-footer house in Avery,Where is Daniel? 
222,kitchen,Daniel is not mentioned in the text. The last time he was mentioned was,Where is Daniel? 
223,hallway,Sandra was last seen in the office.,Where is Sandra? 
224,bedroom,John moved to the bedroom.,Where is John? 
225,office,"John is in Bogota, acting as a Legate for Wenceslas",Where is John? 
226,hallway,"Daniel is staying in Badillo with his partner, Harris.",Where is Daniel? 
227,garden,Sandra is at the garden.,Where is Sandra? 
228,bathroom,John is in the bathroom.,Where is John? 
229,bathroom,John is in the bathroom.,Where is John? 
230,office,Daniel went to the office.,Where is Daniel? 
231,garden,Mary is a character in the text. She is the daughter of the family,Where is Mary? 
232,hallway,Daniel moved to the garden.,Where is Daniel? 
233,office,Daniel went back to the office after hearing the news of Grandfather's,Where is Daniel? 
234,hallway,John went back to the hallway.,Where is John? 
235,bedroom,"Mary is inside the Indian camp, likely with the other women and children.",Where is Mary? 
236,bedroom,"Mary is at her home, the Big Horn Ranch. She is recover",Where is Mary? 
237,bedroom,Mary is a woman who has been mentioned in the context of the girl Carm,Where is Mary? 
238,bedroom,Daniel is in his private office. He is deep in thought and has summon,Where is Daniel? 
239,office,Sandra is not mentioned in the given text. The text describes a scene,Where is Sandra? 
240,hallway,Daniel is not mentioned in the given text. The text focuses on the re,Where is Daniel? 
241,kitchen,Mary went back to the hallway.,Where is Mary? 
242,garden,Mary has gone back to the hallway.,Where is Mary? 
243,garden,Mary is journeying to the kitchen.,Where is Mary? 
244,kitchen,Mary is in the kitchen.,Where is Mary? 
245,kitchen,John is in the kitchen.,Where is John? 
246,garden,Sandra moved to the kitchen.,Where is Sandra? 
247,garden,Sandra is at home.,Where is Sandra? 
248,garden,Sandra went to the kitchen.,Where is Sandra? 
249,garden,"Daniel is mentioned in the text, but there is no clear indication of where",Where is Daniel? 
250,bedroom,Daniel is a man who was arrested on the ferry but managed to get,Where is Daniel? 
251,office,"Mary is in the outer office of Judge Whipple's room,",Where is Mary? 
252,bathroom,"Daniel is at Ashburton, where the abduction took place.",Where is Daniel? 
253,bathroom,Daniel is with Elaine and Davila on the tugboat in the Bay,Where is Daniel? 
254,bedroom,John has returned to the office.,Where is John? 
255,bedroom,John has gone to his bedroom.,Where is John? 
256,office,Sandra moved to the garden.,Where is Sandra? 
257,office,Sandra travelled to the office.,Where is Sandra? 
258,kitchen,Mary is in the kitchen with Mandy and the others.,Where is Mary? 
259,garden,Mary is in the garden.,Where is Mary? 
260,garden,Sandra moved to the garden when she realized that she could no longer follow,Where is Sandra? 
261,office,"Mary is at home with her mother and their new boarder, Althe",Where is Mary? 
262,hallway,Sandra is in the house with Dan and Althea. She is,Where is Sandra? 
263,office,"John Hartley is in New York, but he has been arrested and is",Where is John? 
264,office,John is at home in Falmouth.,Where is John? 
265,bathroom,Sandra is at the door of Mary Mundy's house in,Where is Sandra? 
266,garden,Sandra went back to the garden.,Where is Sandra? 
267,bedroom,Sandra is in the bedroom.,Where is Sandra? 
268,bathroom,John had gone back to the bathroom during the conversation between the women.,Where is John? 
269,bedroom,Daniel has gone to the bedroom.,Where is Daniel? 
270,kitchen,"Daniel is with Sir Edward Stern, Fan Court, Chertsey",Where is Daniel? 
271,office,Sandra traveled to the office. The context does not provide information on Sand,Where is Sandra? 
272,office,Sandra is a poet-printer who traveled to the office. She,Where is Sandra? 
273,kitchen,Daniel went back to the kitchen.,Where is Daniel? 
274,bathroom,Daniel is in the bathroom.,Where is Daniel? 
275,office,Sandra moved to the office.,Where is Sandra? 
276,kitchen,Daniel is in the kitchen.,Where is Daniel? 
277,hallway,"Mary is in her home, which is in a state of desolation due",Where is Mary? 
278,office,John is in the kitchen.,Where is John? 
279,bathroom,John is not present in the scene described in the text. The text focuses,Where is John? 
280,bathroom,Sandra is at her father's house in San Francisco.,Where is Sandra? 
281,garden,"Daniel is currently in the mountains, looking after a man who was found in",Where is Daniel? 
282,office,Sandra travelled to the bathroom.,Where is Sandra? 
283,office,Sandra is in the bathroom.,Where is Sandra? 
284,garden,John journeyed to the garden.,Where is John? 
285,office,John died of the smallpox.,Where is John? 
286,bathroom,Sandra went to the bathroom.,Where is Sandra? 
287,office,John went to the garden.,Where is John? 
288,garden,Daniel is in the garden.,Where is Daniel? 
289,bathroom,Sandra is in the bedroom. She was clinging to Alfred when he,Where is Sandra? 
290,kitchen,Mary is missing and has gone outside before the alarm. She was last seen,Where is Mary? 
291,kitchen,John was in the kitchen when Rudolph and Heywood were hiding from the,Where is John? 
292,bedroom,John is a Union soldier who was captured during the siege of Vick,Where is John? 
293,kitchen,Mary is in the kitchen.,Where is Mary? 
294,kitchen,John travelled to the kitchen.,Where is John? 
295,garden,Sandra is a character in the text who went to the garden. Her,Where is Sandra? 
296,garden,"Daniel is in the house, in the room where Owen and his family live",Where is Daniel? 
297,hallway,John is a character in the text who is a clergyman. He,Where is John? 
298,hallway,Mary is in the kitchen.,Where is Mary? 
299,bathroom,Mary is in the hallway.,Where is Mary? 
300,bathroom,"Mary is in the inner room, likely resting or recovering from something.",Where is Mary? 
301,bathroom,Mary is in the kitchen.,Where is Mary? 
302,bathroom,Mary is in the kitchen when the doctor and Smith arrive.,Where is Mary? 
303,office,"John is mentioned in the text, but his current location is not provided.",Where is John? 
304,hallway,Mary is not mentioned in the text provided. The text discusses various topics,Where is Mary? 
305,garden,Daniel left the room before the interview with President Kruger began.,Where is Daniel? 
306,bathroom,Daniel moved to the garden.,Where is Daniel? 
307,office,Daniel is not mentioned in the text after he travels to the bedroom.,Where is Daniel? 
308,office,Daniel is in the bedroom.,Where is Daniel? 
309,kitchen,John is riding by Ruby's side along the river's bank.,Where is John? 
310,garden,Daniel is a man whom the speaker met in Jhansi in,Where is Daniel? 
311,garden,Sandra is a woman who journeyed to the garden. She is mentioned,Where is Sandra? 
312,office,Daniel is not mentioned in the provided text. The text is about Marie Ther,Where is Daniel? 
313,bedroom,Sandra is not mentioned in the provided text. The text focuses on Frank,Where is Sandra? 
314,garden,John is in the garden.,Where is John? 
315,office,Mary has gone back to the office.,Where is Mary? 
316,bedroom,"Daniel is behind the scenes in the theatre, consoling and encouraging Fl",Where is Daniel? 
317,office,Mary went to the office.,Where is Mary? 
318,office,Mary is in the kitchen.,Where is Mary? 
319,garden,Daniel went to the kitchen.,Where is Daniel? 
320,garden,John went to the garden.,Where is John? 
321,kitchen,Sandra went to the bathroom.,Where is Sandra? 
322,kitchen,Sandra went to the kitchen.,Where is Sandra? 
323,garden,Daniel is in the temple with Sam and the prisoners. He is being held,Where is Daniel? 
324,garden,Daniel went to the kitchen.,Where is Daniel? 
325,bathroom,Sandra is a town located in Rhode Island. It is known for,Where is Sandra? 
326,bedroom,"The text does not provide an answer to the question ""But where is P",Where is John? 
327,garden,Sandra is in the garden of her father's house.,Where is Sandra? 
328,garden,Sandra is in the kitchen.,Where is Sandra? 
329,bedroom,Daniel is in the bedroom.,Where is Daniel? 
330,kitchen,Sandra is a young woman in the play. She is the daughter of,Where is Sandra? 
331,office,John went back to the office.,Where is John? 
332,kitchen,Sandra is currently living with her State-made husband.,Where is Sandra? 
333,bedroom,"Daniel is in the temple, possibly trapped or in danger. He is being",Where is Daniel? 
334,bedroom,Daniel is missing and his fate is unknown. He was last seen in the,Where is Daniel? 
335,office,"John is at Fort Lincoln, commanding workmen from the Navy Yard",Where is John? 
336,hallway,"Daniel is a character mentioned in the text, but he is not present in",Where is Daniel? 
337,office,Sandra is attending school in the city.,Where is Sandra? 
338,hallway,Sandra is in the hallway.,Where is Sandra? 
339,hallway,Sandra is in the hallway.,Where is Sandra? 
340,hallway,"Mary is in Cambridge, Mass., staying with her friend Miss Sarah Waitt",Where is Mary? 
341,garden,Mary is at the garden.,Where is Mary? 
342,office,Daniel is a name of a person mentioned in the text. It is not,Where is Daniel? 
343,kitchen,Sandra has gone back to the kitchen.,Where is Sandra? 
344,garden,Sandra went to the garden.,Where is Sandra? 
345,office,Mary went back to the office.,Where is Mary? 
346,hallway,Daniel is a character who borrowed a book from Jose and went back to,Where is Daniel? 
347,hallway,"John is not mentioned in the text. The text focuses on Jose, Carm",Where is John? 
348,kitchen,Mary is in the kitchen.,Where is Mary? 
349,kitchen,John has moved to the kitchen.,Where is John? 
350,bedroom,Sandra is a company that manufactures fruit evaporators. The address,Where is Sandra? 
351,garden,"John is in Rockville, Illinois, and he is sick. Harry went",Where is John? 
352,garden,Sandra is in the garden.,Where is Sandra? 
353,bedroom,Sandra goes to the bedroom.,Where is Sandra? 
354,bedroom,Sandra journeyed to the kitchen.,Where is Sandra? 
355,bathroom,Sandra is not mentioned in the context provided.,Where is Sandra? 
356,office,John is a passenger on the Renshaw schooner. He,Where is John? 
357,hallway,Mary went to the hallway.,Where is Mary? 
358,garden,Mary traveled to the kitchen.,Where is Mary? 
359,hallway,Mary is in the hallway of her father's house.,Where is Mary? 
360,garden,Daniel travelled to the garden after Burt's safe return home.,Where is Daniel? 
361,bathroom,Daniel travelled to the garden.,Where is Daniel? 
362,garden,Mary is not present in the scene described in the text. She had traveled,Where is Mary? 
363,garden,"John is in prison, serving a term of years.",Where is John? 
364,garden,Daniel is a character in the text. He is a boy who is interested,Where is Daniel? 
365,garden,Sandra went to the garden.,Where is Sandra? 
366,garden,"Sandra is mentioned in the text as going to the garden. However,",Where is Sandra? 
367,hallway,Daniel went back to the hallway.,Where is Daniel? 
368,hallway,Mary travelled to the hallway.,Where is Mary? 
369,hallway,Daniel is not mentioned in the provided text. The text describes various events and,Where is Daniel? 
370,hallway,Daniel is not mentioned in the given context. The passage describes events related to,Where is Daniel? 
371,hallway,Daniel is not mentioned in the text. The text focuses on Barrington,Where is Daniel? 
372,garden,Mary is a name given to several people in the Bible and in history.,Where is Mary? 
373,garden,Mary is in the garden.,Where is Mary? 
374,office,Mary moved to the office.,Where is Mary? 
375,bedroom,"Mary's journey was mentioned in the context, but her current location was",Where is Mary? 
376,kitchen,Sandra moved to the kitchen.,Where is Sandra? 
377,bathroom,"Sandra is in her room, panting before her mirror. She is",Where is Sandra? 
378,bathroom,Sandra went to the bathroom.,Where is Sandra? 
379,bedroom,John went to the bedroom.,Where is John? 
380,bathroom,Mary went to the bathroom.,Where is Mary? 
381,bedroom,John is in the bedroom.,Where is John? 
382,bedroom,Mary is in her bedroom.,Where is Mary? 
383,office,"Sandra is in the back yard of the shop, where she has been",Where is Sandra? 
384,office,Mary is in the bedroom.,Where is Mary? 
385,kitchen,Sandra is in the kitchen.,Where is Sandra? 
386,office,"Mary is in Nerac, living with her husband and their children.",Where is Mary? 
387,office,John is in France.,Where is John? 
388,office,Mary travelled to the bathroom.,Where is Mary? 
389,kitchen,Sandra is in her bedroom.,Where is Sandra? 
390,kitchen,Mary went to the kitchen.,Where is Mary? 
391,hallway,Daniel is not mentioned in the provided text. The text is about rhe,Where is Daniel? 
392,bathroom,Mary is in the kitchen.,Where is Mary? 
393,bedroom,Mary travelled to the bedroom.,Where is Mary? 
394,office,Sandra is not mentioned in the provided text.,Where is Sandra? 
395,office,Daniel went back to the kitchen.,Where is Daniel? 
396,bedroom,"Daniel is in the bedroom of the nunnery, groping among",Where is Daniel? 
397,office,Daniel went back to the bedroom.,Where is Daniel? 
398,bathroom,Sandra is a little girl who helped Harry by giving him doughnuts,Where is Sandra? 
399,garden,Sandra is not mentioned in this chapter. The focus is on Harry',Where is Sandra? 
400,bedroom,"John is a man who was employed by Barton & Rogers, a commission",Where is John? 
401,garden,John Hartley is in prison. He was sentenced to a term of,Where is John? 
402,bedroom,John is in the bathroom.,Where is John? 
403,kitchen,Sandra is in the kitchen.,Where is Sandra? 
404,office,Sandra is not mentioned in the provided text. The text discusses various,Where is Sandra? 
405,kitchen,Daniel is in the kitchen.,Where is Daniel? 
406,hallway,Daniel went back to the office.,Where is Daniel? 
407,bedroom,Sandra went to the bedroom.,Where is Sandra? 
408,garden,Mary went back to the office.,Where is Mary? 
409,kitchen,Sandra went to the bathroom.,Where is Sandra? 
410,bedroom,John is a character in the text who was a blacksmith. He had,Where is John? 
411,garden,Sandra is not mentioned in the provided text. The text focuses on Agr,Where is Sandra? 
412,bathroom,"Sandra is at the residence of Adrienne de Cardoville,",Where is Sandra? 
413,hallway,Daniel went back to the bathroom.,Where is Daniel? 
414,office,"Sandra journeyed to various places throughout the text, including the office and",Where is Sandra? 
415,bedroom,Daniel was an old printer who worked in nearly all the St. Paul offices,Where is Daniel? 
416,bedroom,Daniel is in the middle of reading a text when he is interrupted by a,Where is Daniel? 
417,kitchen,John is in the kitchen.,Where is John? 
418,hallway,Sandra is in the garden.,Where is Sandra? 
419,bathroom,Sandra is not mentioned in the text. The text is about the search,Where is Sandra? 
420,hallway,Sandra went back to the hallway.,Where is Sandra? 
421,hallway,Sandra went back to the hallway.,Where is Sandra? 
422,bathroom,Sandra is in the office.,Where is Sandra? 
423,hallway,Daniel is a man who encountered the smith and the glee maiden,Where is Daniel? 
424,bedroom,Mary is in her bedroom.,Where is Mary? 
425,kitchen,John is not mentioned in the text. The text is about Angeline St,Where is John? 
426,kitchen,"John is in Washington, D.C., working as an assistant at the",Where is John? 
427,office,"At this moment, the galloping step of a horse was heard approaching,",Where is John? 
428,bedroom,"Sandra is at Bellegarde, taking care of Judge Whipple",Where is Sandra? 
429,bedroom,Sandra is in the kitchen.,Where is Sandra? 
