,target,output,question
150,Bill,"...Љs, the
.Љs, the",Who received the apple? 
151,Jeff,"sly, and the",Who gave the apple to Bill? 
152,Bill,,Who received the apple? 
153,Bill,"her, the, her, her, the, her, her, her",Who gave the apple to Jeff? 
154,apple,,What did Bill give to Jeff? 
155,football,"and the, as if, as, as, as, as his,",What did Mary give to Bill? 
156,football,"I, but I, but I, but I, but, but,",What did Mary give to Bill? 
157,Mary,"Well, the, and, and, the, and, and, and",Who did Bill give the football to? 
158,football,"she washing, she washing, she washing, she washing",What did Bill give to Mary? 
159,Bill,,Who received the apple? 
160,Bill,,Who did Fred give the apple to? 
161,apple,"all the, the, the, her, the, her, the,",What did Fred give to Bill? 
162,apple,"He had
He had
He had
He had
He,",What did Fred give to Bill? 
163,Fred,Answer: The apple was given by Bill.,Who gave the apple? 
164,Jeff,"he, and he, and he, and he, and he, and",Who received the apple? 
165,Jeff,"and
and
and",Who received the apple? 
166,Jeff,"y, the
its, the apple, the apple, the apple,",Who received the apple? 
167,Jeff,he's't't't's't't,Who received the apple? 
168,apple,"Oh, the










""",What did Mary give to Jeff? 
169,Bill,"He-a and theough. Thee, and that, thet",Who gave the milk to Fred? 
170,football,,What did Mary give to Bill? 
171,Bill,,Who did Mary give the football to? 
172,football,He,What did Bill give to Mary? 
173,football,"and, and his, and his, and",What did Bill give to Mary? 
174,Mary,"10, his, and, and, and, and, and",Who did Bill give the football to? 
175,football,,What did Jeff give to Bill? 
176,football,Answer: Bill gave the football to Mary.,What did Bill give to Mary? 
177,Mary,"their, the, the, the, the, the, the,",Who received the football? 
178,Bill,Answer: Bill gave the football to Dan.,Who gave the football? 
179,football,,What did Bill give to Fred? 
180,Fred,"Who were, and were, and were, and were, and were,",Who gave the milk to Jeff? 
181,milk,"""Yes, and
Yes",What did Jeff give to Mary? 
182,Mary,"well, his, the, in the, in the, in the,",Who received the milk? 
183,Mary,,Who gave the milk? 
184,Fred,Answer: Fred,Who received the milk? 
185,football,Answer: Mary gave the football to Bill.,What did Mary give to Bill? 
186,football,his mind was his mind was his mind was the mind was his mind was,What did Mary give to Bill? 
187,football,"o's, thet, thet, the, the, the",What did Mary give to Bill? 
188,Bill,350000c:,Who gave the football? 
189,football,,What did Bill give to Mary? 
190,Fred,,Who gave the football? 
191,Fred,Answer: The football was passed from Bill to Jeff.,Who gave the football to Jeff? 
192,football,"""I. He had been there. ""I. He had been there",What did Fred give to Jeff? 
193,apple,,What did Bill give to Fred? 
194,Bill,"""I, to, to, to, to, to, to,",Who gave the apple to Fred? 
195,milk,"""What's
""What'",What did Mary give to Bill? 
196,Mary,"the, I suppose. Thee, and the",Who gave the milk? 
197,Bill,"and the
and
and
and
and",Who gave the milk? 
198,milk,"Angloge,
Anglo",What did Bill give to Mary? 
199,Mary,,Who gave the milk? 
200,milk,"s, and was, and was, and was, ands, and",What did Jeff give to Bill? 
201,milk,"the, and, and, the, and, and, the, and",What did Jeff give to Bill? 
202,milk,"the, and the, and, the, the, and, the,",What did Jeff give to Bill? 
203,Mary,"I, and the, and, and, and, and, and,",Who gave the football? 
204,Fred,"heavenue, the, which, the, the, which, the",Who did Mary give the football to? 
205,Fred,Answer: Mary gave the football to Fred.,Who received the football? 
206,Fred,,Who did Mary give the football to? 
207,Jeff,"the




the
from the
the
his",Who did Fred give the football to? 
208,Fred,"he,s, to the
it, to the",Who gave the football to Jeff? 
209,Jeff,,Who gave the football to Fred? 
210,Fred,,Who gave the milk to Jeff? 
211,Fred,"Answer: Dr. Inglis gave the milk.

Question:",Who gave the milk? 
212,Jeff,and the most of the most of the most of the most of the most,Who gave the milk to Fred? 
213,Jeff,,Who gave the milk to Fred? 
214,Fred,"""I, andrews, and the, andrew, and the",Who gave the milk? 
215,Fred,"was, that he, that, that, to, to, to",Who gave the apple to Mary? 
216,Mary,the,Who received the apple? 
217,Bill,"T,",Who received the apple? 
218,Mary,"<
<
<
<
<
<
<",Who did Fred give the milk to? 
219,Mary,Answer: Mary handed the apple to Bill.,Who gave the apple? 
220,Bill,"and the, and the, and the, and the, and the",Who gave the apple to Mary? 
221,Bill,Answer: Bill handed the apple to Mary.,Who gave the apple to Mary? 
222,Mary,Answer: Mary gave the apple to Bill.,Who gave the apple to Bill? 
223,Bill,"The, and the, and the, and the, and the, and",Who did Mary give the apple to? 
224,apple,Theguns. Theguns. Theguns. Theguns,What did Bill give to Mary? 
225,football,,What did Jeff give to Fred? 
226,Jeff,"Answer: Jeff handed the football to Fred.

Question: What",Who gave the football to Fred? 
227,football,"he, and, and, and, and, and,",What did Jeff give to Fred? 
228,football,"the
the
the",What did Jeff give to Fred? 
229,football,,What did Jeff give to Fred? 
230,apple,"their, the",What did Fred give to Bill? 
231,Bill,"""I sawyer, and the street, and heed, and the",Who did Fred give the apple to? 
232,Fred,```,Who gave the apple to Bill? 
233,Fred,,Who gave the apple to Bill? 
234,Fred,"""
""
""
""
""
""
""",Who gave the apple? 
235,Bill,No. The,Who gave the football to Mary? 
236,Bill,```,Who gave the football? 
237,football,the most of the most of the most of the most of the most,What did Bill give to Mary? 
238,Bill,"the, his, the, the, the, his, the, the",Who gave the football to Mary? 
239,Bill,"to be, and to, his, to, and, and, his",Who gave the football? 
240,Fred,"s, the world, the, his, the, the, his,",Who gave the football to Bill? 
241,Fred,"Answer: Bill gave the football to Fred,


Answer:",Who gave the football? 
242,Fred,Answer: Fred passed the football to Bill.,Who gave the football to Bill? 
243,Bill,"wells.
wells.
wells.
wells",Who gave the football to Fred? 
244,football,"""
""
""
""
""
""",What did Bill give to Fred? 
245,football,The,What did Jeff give to Mary? 
246,Mary,,Who gave the football? 
247,Mary,"I'm, and no",Who gave the football? 
248,Bill,"he, and some, and some, and some, and, and,",Who gave the apple? 
249,Mary,"well, and
He's, and
He's
Well",Who gave the apple to Bill? 
250,apple,"""just because sheer's,",What did Mary give to Fred? 
251,Fred,"Well, the most of the most, and the most, and the most",Who received the apple? 
252,Mary,,Who gave the apple? 
253,Jeff,Answer: Mary received the apple.,Who received the apple? 
254,apple,Answer: Fred gave Jeff the apple.,What did Fred give to Jeff? 
255,Fred,,Who received the milk? 
256,Jeff,,Who gave the milk to Fred? 
257,Jeff,,Who gave the milk? 
258,football,"""The Boer's
the
the
the",What did Bill give to Mary? 
259,Mary,,Who did Fred give the milk to? 
260,Jeff,"the, the, the",Who gave the apple to Mary? 
261,Fred,,Who gave the apple to Mary? 
262,Mary,,Who gave the apple? 
263,apple,"""ohave, and to
Well, and to
Well,",What did Mary give to Bill? 
264,apple,"""the man who, the man who, the man who, the man",What did Mary give to Bill? 
265,football,,What did Fred give to Bill? 
266,Fred,"well, their, their, the, their, their, the,",Who gave the football? 
267,Fred,,Who gave the football to Bill? 
268,Mary,,Who did Bill give the football to? 
269,Mary,"and, and,",Who gave the football? 
270,Mary,Answer: Jeff grabbed the apple there.,Who received the apple? 
271,Mary,,Who gave the apple? 
272,apple,Answer: Mary gave Jeff an apple.,What did Mary give to Jeff? 
273,Bill,"are the most of the most of the most of the most, the most",Who gave the apple to Jeff? 
274,apple,"he, andsibly, ands, and, andsilly",What did Jeff give to Fred? 
275,Mary,"y, andy, and the mosty, andy, and the",Who received the football? 
276,Mary,"y, the",Who received the football? 
277,football,"well, the





well, the
well,",What did Mary give to Jeff? 
278,Mary,""" and so, so, and so, and so, and so",Who did Jeff give the football to? 
279,Mary,"""the
""the
""im, the
""some,",Who received the football? 
280,Fred,,Who gave the apple? 
281,apple,the,What did Mary give to Fred? 
282,Fred,"the, the, the, and the, and the, and the,",Who gave the apple to Mary? 
283,Fred,the,Who received the apple? 
284,apple,"he, but he, but, but he, but, but he",What did Fred give to Mary? 
285,Fred,,Who gave the apple? 
286,Fred,"que
hæro, cum
æro,que
æro",Who gave the apple to Bill? 
287,Fred,,Who gave the apple to Bill? 
288,apple,"oh,oh,oh,oh,oh,oh,oh,oh",What did Fred give to Bill? 
289,Bill,"hold the
hold the
hold the
hold the
holden",Who gave the apple to Mary? 
290,Mary,Answer: Mary gave the milk to Bill.,Who gave the milk to Bill? 
291,Bill,Answer: Bill gave the milk to Mary.,Who gave the milk? 
292,Mary,,Who gave the milk to Bill? 
293,Bill,,Who did Mary give the milk to? 
294,apple,"in the
in the
in the
in the
in the",What did Jeff give to Fred? 
295,milk,,What did Mary give to Jeff? 
296,Mary,,Who gave the milk? 
297,milk,"the, and to, and to, and to, and to, and",What did Mary give to Jeff? 
298,milk,"And so
And so
And",What did Mary give to Jeff? 
299,Bill,"le, which, which, which, which, which, which, which",Who gave the milk to Jeff? 
300,football,,What did Mary give to Fred? 
301,Fred,,Who did Mary give the football to? 
302,Mary,,Who gave the football to Fred? 
303,Mary,"his, the",Who did Fred give the apple to? 
304,Fred,"s, and the world, and to which, and to which he,",Who gave the apple to Mary? 
305,Jeff,Answer: Coningsby gave the apple to Mary.,Who gave the apple to Mary? 
306,Mary,".



s blood, the
swe, the",Who did Jeff give the apple to? 
307,milk,Answer: Mary gave Fred the milk.,What did Mary give to Fred? 
308,Fred,,Who did Mary give the milk to? 
309,Fred,Answer: Fred received the milk.,Who received the milk? 
310,Mary,Answer: Mary gave the football to Bill.,Who gave the football to Bill? 
311,Bill,"well, the, in his, in his, the, in his,",Who gave the football? 
312,football,"of the, the",What did Bill give to Mary? 
313,apple,"I, and Ire, and I, and sheerob, no",What did Bill give to Mary? 
314,Bill,"was, in the
in'und like the
in'und so",Who did Jeff give the football to? 
315,milk,"is, the, and the, and the, the, and, the",What did Jeff give to Bill? 
316,Bill,,Who received the milk? 
317,milk,Answer: Jeff gave Bill the milk.,What did Jeff give to Bill? 
318,apple,Answer: Fred handed the apple to Mary.,What did Fred give to Mary? 
319,Fred,,Who did Mary give the apple to? 
320,Mary,"th, which, the, and, which, the, which, the",Who gave the apple? 
321,apple,"all the, to which he, to which, to which, to which",What did Mary give to Bill? 
322,Mary,,Who did Jeff give the football to? 
323,Mary,Answer: Mary received the football.,Who received the football? 
324,Mary,Answer: Jeff received the football.,Who received the football? 
325,Bill,Answer: The football was given to Mary by Bill.,Who gave the football to Mary? 
326,Bill,"the
the
the",Who gave the football? 
327,Jeff,,Who received the apple? 
328,apple,"their, in the most of the most, in the most,",What did Bill give to Jeff? 
329,apple,"so, the",What did Bill give to Jeff? 
330,apple,"and the

and, the",What did Fred give to Mary? 
331,apple,"and
and
and",What did Fred give to Mary? 
332,Fred,,Who gave the apple? 
333,Bill,,Who received the apple? 
334,apple,,What did Mary give to Bill? 
335,Mary,,Who gave the apple? 
336,apple,"and the, and the, and the, and the, and the,",What did Mary give to Fred? 
337,apple,"sweetly understood, and could, in his, and could, could",What did Fred give to Mary? 
338,apple,,What did Fred give to Mary? 
339,Mary,Answer: Fred gave the apple to Mary.,Who did Fred give the apple to? 
340,apple,"Why is







Why is",What did Fred give to Bill? 
341,Bill,Answer: Bill gave the apple to Fred.,Who gave the apple to Fred? 
342,Bill,"Why shoulder, when you. Why shoulder, when you.",Who received the apple? 
343,apple,,What did Fred give to Bill? 
344,apple,when he-all the-all-all-all-all-all,What did Fred give to Bill? 
345,milk,,What did Mary give to Jeff? 
346,Mary,,Who gave the milk to Jeff? 
347,Jeff,Answer: Jeff handed the milk to Fred.,Who gave the milk? 
348,Fred,Answer: Fred.,Who received the milk? 
349,Jeff,"The, the, the, the, the, the, the, the",Who gave the milk to Fred? 
350,Jeff,,Who gave the milk? 
351,Mary,"who gave, but the, but it, but it, but it'",Who gave the milk to Bill? 
352,milk,Answer: Bill gave Jeff the milk.,What did Bill give to Jeff? 
353,Bill,,Who received the milk? 
354,milk,"the, and the, and the, and, the, and, and",What did Jeff give to Bill? 
355,Bill,"""No, hissing, the





""",Who gave the milk? 
356,Bill,,Who gave the milk to Fred? 
357,Bill,Answer: The cow.,Who gave the milk to Fred? 
358,apple,Answer: Jeff gave Fred the apple.,What did Jeff give to Fred? 
359,Fred,"""",Who did Jeff give the apple to? 
360,Mary,"Well,Well,Well, the,Well,Well, the,Well",Who received the apple? 
361,Bill,"y, thet, and thet, and thet, and the",Who did Mary give the apple to? 
362,apple,"I’m, as I’m, as tos, as,",What did Mary give to Bill? 
363,Mary,Answer: Bill gave the apple to Mary.,Who did Bill give the apple to? 
364,Bill,Answer: Mary gave the apple to Bill.,Who received the apple? 
365,Jeff,"I, and little, and little, and little, and little, and",Who received the apple? 
366,Jeff,Answer: Fred discarded the apple.,Who gave the apple? 
367,Bill,of the most of the most of the most of the most of the most,Who received the football? 
368,Bill,,Who received the football? 
369,Bill,"its, so, so,",Who did Mary give the football to? 
370,Fred,"She, and, and, she, and, and, she, and",Who did Mary give the football to? 
371,Mary,"He, and to the, and to the, and so he, so",Who gave the football to Fred? 
372,Fred,"well, and this, and this, and this, and this, and",Who gave the football to Mary? 
373,Jeff,"thing, the matter of the matter, the, the, and, and",Who did Mary give the football to? 
374,football,"""the, and, and, and, and, the, and",What did Mary give to Jeff? 
375,Fred,"and
Љot of a
Љot of a
.
.",Who received the apple? 
376,Fred,"t, and all, and, and, and, and, and",Who gave the apple? 
377,Bill,Answer: Bill gave the apple to Fred.,Who gave the apple? 
378,apple,"the, with hiss, with hiss, with hiss, with",What did Fred give to Bill? 
379,Fred,,Who did Bill give the apple to? 
380,milk,Answer: She gave him a message from her mother.,What did Mary give to Bill? 
381,Bill,Answer: Jessica Lawton gave the milk.,Who gave the milk? 
382,milk,"too
too
too
too
somehow",What did Mary give to Fred? 
383,milk,"and
their, and
their, and
their,",What did Fred give to Mary? 
384,milk,"and<br, and<br, the, and<br, and",What did Fred give to Mary? 
385,football,,What did Bill give to Mary? 
386,Mary,"He's, thet. He's, thet. He",Who did Bill give the football to? 
387,football,"But I't, but I've, but I've,",What did Fred give to Mary? 
388,Fred,,Who did Mary give the football to? 
389,Mary,"Answer: Fred handed the football to Mary.
Question: What did",Who gave the football? 
390,Fred,Answer: Jeff gave the apple to Fred.,Who gave the apple? 
391,apple,Answer: He gave him a glass of milk.,What did Fred give to Jeff? 
392,Fred,"--I, and
I, and
I, and thet",Who received the apple? 
393,Fred,"the, the, the, the, the, the, the, in",Who received the apple? 
394,Jeff,,Who gave the apple to Fred? 
395,Mary,"He, and the, and the, and the, and the, and",Who gave the apple? 
396,Bill,Answer: Bill.,Who did Mary give the apple to? 
397,Fred,"The, he, and, he, and",Who gave the apple to Bill? 
398,Fred,"and, the, the, and, and, the",Who did Bill give the apple to? 
399,Fred,"hardy, which, which, the, which, which, which,",Who received the apple? 
400,Mary,"the, to her, to her, to, and her, to,",Who gave the football to Fred? 
401,Fred,,Who did Mary give the football to? 
402,Fred,s,Who did Mary give the football to? 
403,Fred,"he, if, if, if, if, to, and, and",Who gave the apple to Jeff? 
404,apple,"So, and so, and, and so, and so, and so",What did Fred give to Jeff? 
405,apple,Answer: An apple.,What did Fred give to Bill? 
406,Fred,Answer: Bill gave the apple to Fred.,Who gave the apple? 
407,Fred,Answer: Bill handed the apple to Fred.,Who received the apple? 
408,Fred,Answer: Bill handed the apple to Jeff.,Who gave the apple to Jeff? 
409,apple,"And,
And",What did Fred give to Jeff? 
410,milk,Answer: Bill handed the milk to Jeff.,What did Bill give to Jeff? 
411,Jeff,"Answer: The milk.




Question:",Who gave the milk to Bill? 
412,milk,"1, 1, 1, 1, 1,",What did Jeff give to Bill? 
413,milk,his own,What did Jeff give to Bill? 
414,Jeff,"the, the, the, the, the, with the, the",Who gave the milk to Mary? 
415,milk,Answer: Fred gave Jeff the milk.,What did Fred give to Jeff? 
416,milk,Answer: Jeff gave Fred the milk.,What did Jeff give to Fred? 
417,Fred,"of the most desirable. The
offertilerwise.",Who received the milk? 
418,Jeff,,Who did Fred give the milk to? 
419,Jeff,"the



and
and
and
and
and",Who gave the milk to Fred? 
420,Fred,,Who gave the football? 
421,Fred,,Who received the football? 
422,football,the,What did Mary give to Fred? 
423,football,"""I",What did Mary give to Fred? 
424,Fred,,Who gave the football to Mary? 
425,apple,"her, and her, and never saw her, and never saw her,",What did Fred give to Bill? 
426,Fred,Answer: Bill handed the apple to Fred.,Who received the apple? 
427,apple,"the
""the
""he
""he
""he
""",What did Fred give to Mary? 
428,Fred,"of the
of the
of the
of the
of the",Who received the apple? 
429,Mary,"and, the, the, the, the, the, the, the",Who gave the apple? 
430,Jeff,,Who did Fred give the apple to? 
431,apple,10.1.                1.un                0.                0,What did Fred give to Jeff? 
432,Fred,Answer: Fred gave the apple to Jeff.,Who gave the apple to Jeff? 
433,Jeff,"Their, in the most",Who received the apple? 
434,Mary,,Who received the football? 
435,apple,,What did Bill give to Mary? 
436,Mary,,Who did Bill give the apple to? 
437,Fred,Answer: Bill gave the apple to Mary.,Who gave the apple? 
438,Fred,,Who received the apple? 
439,Mary,"in her, and, and, and, and, and, and",Who gave the apple to Fred? 
440,apple,,What did Mary give to Bill? 
441,Mary,"the, which, which, which, which, which, which, which",Who did Bill give the apple to? 
442,apple,,What did Bill give to Mary? 
443,Mary,,Who gave the apple? 
444,Mary,"the, the, the, the, the, the, the, which",Who gave the apple? 
445,apple,"to him, and the, and her, and, and, and,",What did Mary give to Fred? 
446,Fred,"the
the



of the
of the
of the",Who did Mary give the apple to? 
447,milk,"""I.",What did Mary give to Bill? 
448,Bill,"he, and, and, and, and, and, and, and",Who received the milk? 
449,milk,"wellington, his, and, and, and, and, and,",What did Bill give to Mary? 
450,Mary,Answer: Mary gave the apple to Bill.,Who gave the apple to Bill? 
451,apple,,What did Mary give to Bill? 
452,Bill,"He and
""
""
""
""
""
""",Who gave the apple to Fred? 
453,Fred,"he, he, and the
he, he, and the, he",Who gave the apple to Bill? 
454,Bill,"And, and, and, and, and, and, and, and",Who received the apple? 
455,Fred,Answer: Mary gave the milk to Fred.,Who did Mary give the milk to? 
456,Mary,Answer: Mary gave the milk to Fred.,Who gave the milk? 
457,Fred,"s
in's",Who did Mary give the milk to? 
458,Mary,s all the least,Who gave the milk? 
459,milk,"and to the
and, and to the",What did Fred give to Jeff? 
460,Mary,,Who gave the milk? 
461,milk,"oh,oh,oh,oh,oh,oh,oh,oh",What did Mary give to Bill? 
462,Bill,,Who did Jeff give the football to? 
463,football,"well, and so, and so, and so, well, and so",What did Jeff give to Bill? 
464,football,"the
he, he, the
he, andy, the",What did Jeff give to Bill? 
465,Bill,"the truthful, the truthful, he, the truth, he,",Who did Fred give the apple to? 
466,Bill,"an, so, her, so, her, so, her",Who gave the apple to Fred? 
467,apple,"and, the, the, and the, and the, and the",What did Bill give to Fred? 
468,Bill,"and his
and the
and
and
and
and",Who gave the apple to Fred? 
469,Jeff,"Iewill, but nother",Who gave the apple to Fred? 
470,Fred,,Who gave the apple? 
471,apple,,What did Fred give to Mary? 
472,Mary,Answer: Mary gave the apple to Fred.,Who received the apple? 
473,Mary,Answer: Mary gave the apple to Bill.,Who gave the apple? 
474,apple,Answer: She gave him an apple.,What did Mary give to Bill? 
475,apple,Answer: She gave him an apple.,What did Mary give to Fred? 
476,apple,Answer: Fred gave the apple to Bill.,What did Fred give to Bill? 
477,Fred,of the apple.,Who gave the apple to Bill? 
