Unnamed: 0,target,output,question
110,garden,"Answer: Before the hallway the apple was in the kitchen.

Question: Where was the milk before the office",Where was the apple before the hallway? 
111,garden,Options: (A) The kitchen (B) The garden (C) The bedroom (D) The bathroom,Where was the apple before the hallway? 
112,hallway,Choices:  1. In the garden. 2. In the hallway. 3. In the bathroom,Where was the football before the kitchen? 
113,hallway,"Answer: Before the kitchen the football was in the hallway.

Question: Where was the milk before the kitchen",Where was the football before the kitchen? 
114,kitchen,Answer: The apple was in the kitchen.,Where was the apple before the garden? 
115,hallway,"Options: (A) kitchen (B) hallway (C) garden (D) bedroom

A",Where was the milk before the bathroom? 
116,hallway,"Answer: The milk was in the kitchen.

Question: Where was the apple before the bedroom?",Where was the milk before the bathroom? 
117,hallway,"Answer: The milk was in the kitchen.

Question: Where was the apple before the bathroom?",Where was the milk before the bathroom? 
118,bedroom,,Where was the football before the office? 
119,bedroom,"Answer: Before the office the football was in the kitchen.

Question: Where was the milk before the bedroom",Where was the football before the office? 
120,garden,"Options:

1. In the bedroom
2. In the hallway
3. In the bathroom
4",Where was the apple before the kitchen? 
121,garden,"Answer: Before the hallway the milk was in the garden.

Question: Where was the milk before the garden",Where was the milk before the hallway? 
122,garden,"Answer: The milk was in the garden.

Question: Where was the milk before the garden?",Where was the milk before the hallway? 
123,garden,End of the Project Gutenberg EBook of Critical Miscellanies (Vol.,Where was the milk before the hallway? 
124,office,"Answer: Before the garden the apple was in the kitchen.

Question: Where was the apple before the kitchen",Where was the apple before the garden? 
125,kitchen,"Answer: The milk was in the office.

Question: Where was the apple before the kitchen?",Where was the milk before the garden? 
126,kitchen,"Option A: in the kitchen

 Option B: in the garden

 Option C: in the office",Where was the milk before the garden? 
127,kitchen,Answer: The milk was in the office.,Where was the milk before the garden? 
128,office,"Answer: Before the kitchen the apple was in the office.

Question: Where was the milk before the office",Where was the apple before the kitchen? 
129,office,"Options:

1. The hallway
2. The office
3. The garden
4. The kitchen",Where was the apple before the kitchen? 
130,garden,"Options:

1. In the office
2. In the hallway
3. In the kitchen
4",Where was the milk before the kitchen? 
131,bathroom,"Options:

1. In the office
2. In the kitchen
3. In the garden
4",Where was the milk before the office? 
132,bathroom,"Answer: The milk was in the kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the office? 
133,bathroom,"Answer: The milk was in the kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the office? 
134,bathroom,"Options:

1. In the garden
2. In the kitchen
3. In the bedroom
4",Where was the apple before the hallway? 
135,garden,"Options:

1. The bedroom
2. The bathroom
3. The garden
4. The hallway",Where was the football before the kitchen? 
136,garden,"Options:

1. garden
2. bathroom
3. hallway
4. bedroom

Answer:",Where was the football before the kitchen? 
137,garden,"Options:

1. In the kitchen
2. In the bedroom
3. In the bathroom
4",Where was the football before the kitchen? 
138,bedroom,"Options:

1. In the office
2. In the kitchen
3. In the bedroom
4",Where was the football before the garden? 
139,bedroom,"Answer: Before the garden the football was in the hallway.

Question: Where was the milk before the kitchen",Where was the football before the garden? 
140,kitchen,"Answer: The milk was in the kitchen.

Question: Where was the milk after the kitchen?",Where was the milk before the bedroom? 
141,kitchen,Answer: The milk was in the kitchen before the bedroom.,Where was the milk before the bedroom? 
142,kitchen,Answer: The milk was in the kitchen.,Where was the milk before the bedroom? 
143,bathroom,Answer: The football was in the garden before the hallway.,Where was the football before the hallway? 
144,bathroom,"Answer: The football was in the kitchen.

Question: Where was the football before the kitchen?",Where was the football before the hallway? 
145,office,"Answer: The football was in the kitchen before the garden.

Question: Where was the milk before the office",Where was the football before the garden? 
146,garden,"Options:

1. in the garden
2. in the kitchen
3. in the hallway
4",Where was the football before the hallway? 
147,garden,"Options:

1). the office
2). the bedroom
3). the garden
4",Where was the football before the hallway? 
148,garden,"Answer: Before the hallway the football was in the garden.

Question: Where was the milk before the hallway",Where was the football before the hallway? 
149,hallway,"Answer: The milk was in the garden.

Question: Where was the football before the garden?",Where was the milk before the kitchen? 
150,kitchen,"Options:

1. kitchen
2. bedroom
3. hallway
4. bathroom
5. office",Where was the milk before the office? 
151,garden,"Option A: In the kitchen

 Option B: In the bedroom

 Option C: In the hallway",Where was the apple before the bathroom? 
152,garden,"Options:

1. The kitchen
2. The office
3. The bedroom
4. The hallway",Where was the apple before the bathroom? 
153,bathroom,Answer: The milk was in the office.,Where was the milk before the kitchen? 
154,bathroom,"Options:

1. In the office
2. In the garden
3. In the kitchen
4",Where was the milk before the kitchen? 
155,bathroom,"Answer: The apple was in the bathroom.

Question: Where was the apple before the bathroom?",Where was the apple before the office? 
156,bathroom,Answer: The apple was in the bathroom.,Where was the apple before the office? 
157,bedroom,"Options:

1. In the office
2. In the hallway
3. In the kitchen
4",Where was the apple before the bathroom? 
158,bedroom,Answer: The apple was in the office before the bathroom.,Where was the apple before the bathroom? 
159,garden,Answer: The apple was in the bedroom.,Where was the apple before the hallway? 
160,office,"Options:

1. In the kitchen
2. In the bathroom
3. In the garden
4",Where was the football before the kitchen? 
161,office,"Options:

- The hallway
- The kitchen
- The office
- The garden

Answer:",Where was the apple before the bedroom? 
162,office,"Options:

1. In the office
2. In the bathroom
3. In the hallway
4",Where was the football before the kitchen? 
163,garden,"Answer: Before the office the milk was in the kitchen.

Question: Where was the apple before the office",Where was the milk before the office? 
164,bathroom,"Options:

- A) the office
- B) the kitchen
- C) the garden
-",Where was the milk before the bedroom? 
165,kitchen,"Answer: Before the office the milk was in the kitchen.

Question: Where was the apple before the office",Where was the milk before the office? 
166,kitchen,Options: (A) The kitchen (B) The bathroom (C) The office (D) The bedroom,Where was the milk before the office? 
167,kitchen,"Option A: in the office

 Option B: in the kitchen

 Option C: in the bedroom",Where was the milk before the office? 
168,kitchen,"Answer: Before the garden the milk was in the kitchen.

Question: Where was the apple before the kitchen",Where was the milk before the garden? 
169,bedroom,"Options:

- bedroom
- office
- garden
- bathroom
- hallway
- kitchen",Where was the milk before the kitchen? 
170,bathroom,,Where was the football before the kitchen? 
171,bathroom,"Answer: The football was in the bedroom.

Question: Where was the milk before the bathroom?",Where was the football before the kitchen? 
172,bathroom,Answer: The football was in the kitchen.,Where was the football before the office? 
173,bathroom,"Answer: The football was in the office.

Question: Where was the apple before the office?",Where was the football before the office? 
174,bathroom,"Options:

- In the office
- In the kitchen
- In the hallway
- In the bathroom",Where was the milk before the office? 
175,office,"Options:

- office
- garden
- bedroom
- kitchen
- bathroom

Answer:",Where was the football before the bedroom? 
176,bedroom,,Where was the football before the garden? 
177,kitchen,"Options:

- bedroom
- kitchen
- bathroom
- garden

Answer: The football was in",Where was the football before the garden? 
178,kitchen,,Where was the football before the garden? 
179,hallway,"Answer: The football was in the garden.

Question: Where was the milk before the bedroom?",Where was the football before the bedroom? 
180,garden,,Where was the milk before the bedroom? 
181,bathroom,"Answer: Before the office the football was in the garden.

Question: What is the name of the poison",Where was the football before the office? 
182,bathroom,"Options:

1. In the office
2. In the hallway
3. In the kitchen
4",Where was the football before the office? 
183,bathroom,"Options:

- the office
- the garden
- the kitchen
- the bedroom
- the hallway",Where was the football before the office? 
184,garden,Answer: Before the bathroom the apple was in the office.,Where was the apple before the bathroom? 
185,bathroom,Answer: The football was in the bedroom.,Where was the football before the hallway? 
186,bedroom,Answer: Before the bathroom the milk was in the kitchen.,Where was the milk before the bathroom? 
187,kitchen,"Answer: Before the office the apple was in the kitchen.

Question: Where was the football before the office",Where was the apple before the office? 
188,garden,"Answer: Before the office the milk was in the kitchen.

Question: Where was the football before the office",Where was the milk before the office? 
189,garden,"Answer: Before the office the milk was in the kitchen.

Question: Where was the football before the office",Where was the milk before the office? 
190,kitchen,"Answer: The football was in the kitchen.

Question: Where was the football before the kitchen?",Where was the football before the bathroom? 
191,hallway,"Answer: The milk was in the bathroom.

Question: Where was the football before the office?",Where was the milk before the kitchen? 
192,bedroom,Answer: The football was in the office.,Where was the football before the bathroom? 
193,hallway,Answer: The milk was in the bathroom.,Where was the milk before the kitchen? 
194,hallway,Answer: Before the kitchen the milk was in the bathroom.,Where was the milk before the kitchen? 
195,hallway,Answer: Before the office the apple was in the kitchen.,Where was the apple before the office? 
196,bathroom,"Options:

1. In the kitchen
2. In the bedroom
3. In the hallway
4",Where was the apple before the office? 
197,bedroom,"Options:

1. In the kitchen
2. In the hallway
3. In the office
4",Where was the apple before the bathroom? 
198,bathroom,"Answer: The apple was in the kitchen.

Question: Where was the football before the office?",Where was the apple before the office? 
199,kitchen,"Answer: Before the garden the milk was in the kitchen.

Question: Where was the milk before the kitchen",Where was the milk before the garden? 
200,garden,"Answer: The milk was in the kitchen before the bedroom.

Question: Where was the milk before the office",Where was the milk before the bedroom? 
201,bedroom,"Options:

1. The bedroom
2. The office
3. The garden
4. The hallway",Where was the milk before the garden? 
202,bedroom,Answer: The milk was in the kitchen.,Where was the milk before the garden? 
203,bedroom,Answer: Before the garden the milk was in the hallway.,Where was the milk before the garden? 
204,bathroom,Answer: Before the bedroom the football was in the office.,Where was the football before the bedroom? 
205,bedroom,"Options:
(A) In the hallway (B) In the kitchen (C) In the bedroom (D",Where was the apple before the garden? 
206,kitchen,Answer: The apple was in the kitchen.,Where was the apple before the hallway? 
207,kitchen,"Answer: The apple was in the garden.

Question: Where was the football before the kitchen?",Where was the apple before the hallway? 
208,kitchen,Answer: The milk was in the kitchen.,Where was the milk before the office? 
209,garden,Answer: The milk was in the office.,Where was the milk before the kitchen? 
210,bathroom,Answer: The football was in the bedroom.,Where was the football before the hallway? 
211,hallway,"Option A: in the office

 Option B: in the hallway

 Option C: in the garden",Where was the football before the kitchen? 
212,hallway,"Options:

- A: garden
- B: office
- C: bathroom
- D: hallway",Where was the football before the kitchen? 
213,kitchen,"Options:

1. In the office
2. In the kitchen
3. In the bathroom
4",Where was the milk before the garden? 
214,kitchen,"Options:

1. In the office
2. In the kitchen
3. In the hallway
4",Where was the milk before the bathroom? 
215,office,Answer: The football was in the garden.,Where was the football before the hallway? 
216,hallway,"Options:

1. In the hallway
2. In the kitchen
3. In the garden
4",Where was the apple before the bedroom? 
217,hallway,,Where was the apple before the bedroom? 
218,hallway,"Answer: Before the bedroom the apple was in the office.

Question: Where was the apple before the office",Where was the apple before the bedroom? 
219,kitchen,"Options:

1. In the kitchen
2. In the hallway
3. In the office
4",Where was the apple before the garden? 
220,bedroom,"Options:

1. In the kitchen
2. In the bedroom
3. In the hallway
4",Where was the milk before the garden? 
221,bedroom,"Options:

1. kitchen
2. bathroom
3. bedroom
4. hallway
5. office",Where was the milk before the garden? 
222,bedroom,"Answer: The milk was in the kitchen.

Question: Where was the apple before the kitchen?",Where was the milk before the garden? 
223,bedroom,"Options:

1. In the garden
2. In the kitchen
3. In the hallway
4",Where was the milk before the office? 
224,bedroom,"Answer: The milk was in the kitchen.

Question: Where was the apple before the kitchen?",Where was the milk before the office? 
225,bedroom,"Answer: Before the hallway the milk was in the kitchen.

Question: Where was the football before the kitchen",Where was the milk before the hallway? 
226,bedroom,"Answer: The milk was in the kitchen.

Question: Where was the football before the office?",Where was the milk before the hallway? 
227,bedroom,"Option A: bedroom

 Option B: the kitchen

 Option C: the bathroom

 Option D:",Where was the milk before the hallway? 
228,hallway,"Options:

- In the kitchen
- In the bedroom
- In the hallway
- In the office",Where was the apple before the bedroom? 
229,hallway,Answer: The football was in the hallway.,Where was the football before the bedroom? 
230,kitchen,"Options:

- bedroom
- kitchen
- bathroom
- hallway
- office
- garden",Where was the apple before the garden? 
231,kitchen,"Options:

1. In the kitchen
2. In the bathroom
3. In the hallway
4",Where was the apple before the garden? 
232,garden,"Options:

- A: kitchen
- B: garden
- C: office
- D: bathroom",Where was the football before the bedroom? 
233,hallway,"Answer: Before the kitchen the milk was in the hallway.

Question: Where was the apple before the kitchen",Where was the milk before the kitchen? 
234,kitchen,Answer: Before the hallway the milk was in the kitchen.,Where was the milk before the hallway? 
235,bedroom,"Answer: The milk was in the kitchen before the office.

Question: Where was the milk before the bedroom",Where was the milk before the office? 
236,bedroom,"Answer: Before the office the milk was in the kitchen.

Question: Where was the apple before the garden",Where was the milk before the office? 
237,bedroom,"Options:

- In the office
- In the kitchen
- In the bedroom
- In the garden",Where was the milk before the office? 
238,bedroom,"Answer: The milk was in the kitchen before the office.

Question: Where was the milk before the kitchen",Where was the milk before the office? 
239,kitchen,Answer: The football was in the garden.,Where was the football before the bedroom? 
240,bathroom,"Answer: Before the bedroom the football was in the hallway.

Question: Where was the milk before the garden",Where was the football before the bedroom? 
241,bathroom,Answer: The football was in the office.,Where was the football before the bedroom? 
242,bathroom,Answer: Before the garden the football was in the office.,Where was the football before the garden? 
243,kitchen,"Answer: Before the garden the milk was in the kitchen.

Question: Where was the apple before the kitchen",Where was the milk before the garden? 
244,office,"Options:

1. In the office
2. In the garden
3. In the bedroom
4",Where was the milk before the kitchen? 
245,bedroom,"Answer: Before the office the milk was in the garden.

Question: Where was the football before the hallway",Where was the milk before the office? 
246,bedroom,Answer: The milk was in the kitchen.,Where was the milk before the office? 
247,bedroom,Answer: Before the office the milk was in the garden.,Where was the milk before the office? 
248,kitchen,Answer: The milk was in the office before the garden.,Where was the milk before the garden? 
249,kitchen,Answer: Before the garden the milk was in the office.,Where was the milk before the garden? 
250,hallway,Answer: Before the bathroom the football was in the garden.,Where was the football before the bathroom? 
251,hallway,Answer: The football was in the garden before the bathroom.,Where was the football before the bathroom? 
252,hallway,,Where was the football before the bathroom? 
253,bathroom,"Option A: In the office

Option B: In the garden

Option C: In the bathroom",Where was the milk before the kitchen? 
254,garden,"Answer: The football was in the kitchen before the hallway.

Question: Where was the apple before the garden",Where was the football before the hallway? 
255,bedroom,"Answer: Before the kitchen the apple was in the bathroom.

Question: Where was the apple before the kitchen",Where was the apple before the kitchen? 
256,bathroom,"Answer: Before the hallway the apple was in the kitchen.

Question: Where was the apple before the kitchen",Where was the apple before the hallway? 
257,bathroom,Answer: The apple was in the kitchen.,Where was the apple before the hallway? 
258,bathroom,"Options:

- The kitchen
- The office
- The garden
- The bedroom
- The bathroom",Where was the apple before the hallway? 
259,bathroom,Answer: The apple was in the kitchen.,Where was the apple before the hallway? 
260,hallway,,Where was the apple before the bathroom? 
261,office,Answer: Before the garden the milk was in the office.,Where was the milk before the garden? 
262,bathroom,"Answer: In the kitchen.

Question: Where was the apple before the hallway?

Answer: In",Where was the milk before the office? 
263,bathroom,Answer: The milk was in the kitchen before the office.,Where was the milk before the office? 
264,hallway,"Answer: The football was in the office.

Question: Where was the football before the office?",Where was the football before the bedroom? 
265,bathroom,"Answer: Before the office the milk was in the kitchen.

Question: Where was the milk before the kitchen",Where was the milk before the office? 
266,bathroom,"Answer: Before the garden the apple was in the kitchen.

Question: Where was the football before the kitchen",Where was the apple before the garden? 
267,bathroom,"Answer: Before the garden the apple was in the kitchen.

Question: Where was the milk before the office",Where was the apple before the garden? 
268,bathroom,Answer: Before the garden the apple was in the kitchen.,Where was the apple before the garden? 
269,garden,"Answer: The football was in the kitchen.

Question: Where was the milk before the kitchen?",Where was the football before the hallway? 
270,garden,"Options:

1. In the kitchen
2. In the garden
3. In the bathroom
4",Where was the football before the kitchen? 
271,garden,"Answer: The football was in the garden.

Question: Where was the football before the hallway?",Where was the football before the kitchen? 
272,kitchen,"Answer: Before the bathroom the apple was in the kitchen.

Question: Where was the apple before the hallway",Where was the apple before the bathroom? 
273,bathroom,Answer: Before the hallway the apple was in the kitchen.,Where was the apple before the hallway? 
274,bathroom,"Answer: Before the office the apple was in the kitchen.

Question: Where was the football before the office",Where was the apple before the office? 
275,office,"Options:

- The office
- The garden
- The bathroom
- The kitchen

Answer:",Where was the football before the bedroom? 
276,kitchen,Answer: The football was in the office.,Where was the football before the garden? 
277,bedroom,Answer: Before the hallway the football was in the kitchen.,Where was the football before the hallway? 
278,bathroom,"Answer: Before the garden the apple was in the kitchen.

Question: Where was the milk before the office",Where was the apple before the garden? 
279,office,Answer: Before the bathroom the apple was in the kitchen.,Where was the apple before the bathroom? 
280,kitchen,Answer: Before the bedroom the apple was in the kitchen.,Where was the apple before the bedroom? 
281,kitchen,Answer: Before the bedroom the apple was in the office.,Where was the apple before the bedroom? 
282,kitchen,Answer: Before the bedroom the apple was in the kitchen.,Where was the apple before the bedroom? 
283,hallway,Answer: Before the kitchen the apple was in the kitchen.,Where was the apple before the kitchen? 
284,office,"Answer: The football was in the bathroom.

Question: Where was the football before the office?",Where was the football before the kitchen? 
285,office,Answer: Before the bathroom the apple was in the kitchen.,Where was the apple before the bathroom? 
286,office,"Answer: Before the bathroom the apple was in the office.

Question: Where was the milk before the hallway",Where was the apple before the bathroom? 
287,bathroom,,Where was the apple before the office? 
288,office,"Options:

1. In the office
2. In the kitchen
3. In the bathroom
4",Where was the milk before the bedroom? 
289,office,Answer: Before the bedroom the milk was in the office.,Where was the milk before the bedroom? 
290,garden,"Answer: The football was in the office.

Question: Where was the apple before the kitchen?",Where was the football before the kitchen? 
291,garden,Answer: The football was in the office.,Where was the football before the bathroom? 
292,garden,Answer: The football was in the kitchen.,Where was the football before the bathroom? 
293,hallway,"Answer: Before the bedroom the football was in the garden.

Question: Where was the milk before the kitchen",Where was the football before the bedroom? 
294,bedroom,"Options:

1. The office
2. The kitchen
3. The bedroom
4. The hallway",Where was the football before the hallway? 
295,bedroom,"Options:

- the office
- the kitchen
- the bedroom
- the garden

Answer:",Where was the apple before the garden? 
296,garden,"Options:

- A) The office
- B) The garden
- C) The bedroom
-",Where was the apple before the kitchen? 
