Unnamed: 0,target,output,question
141,Mary,"Question: Who passed the football?

Question: Who travelled to the kitchen?

Question: Who travelled",Who received the football? 
142,football,Answer: She handed the football to Jeff.,What did Mary give to Jeff? 
143,Jeff,"Answer: Fred.

Question: Who got the football?

Answer: Mary.

Question:",Who gave the football? 
144,Bill,"Answer: Bill.

Question: Who gave the apple to Bill?

Answer: Fred.",Who received the apple? 
145,Fred,"Options:

  1. Fred
  2. Mary
  3. James
  4. Jeff",Who received the apple? 
146,Fred,Choices:  1. Mary. 2. Fred. 3. Bill. 4. Jeff.,Who received the apple? 
147,Mary,,Who did Bill give the football to? 
148,Bill,"Answer: Bill

Question: Who went to the garden?

Answer: Mary

Question: Who",Who gave the football to Mary? 
149,Fred,"Answer: Fred.

Question: Who gave the football?

Answer: Mary.

Question:",Who received the football? 
150,Bill,"Answer: Bill.

Question: Who gave the apple?

Answer: Jeff.

Question:",Who received the apple? 
151,Jeff,Answer: Jeff.,Who gave the apple to Bill? 
152,Bill,"Answer: Bill.

Question: Who was the first to take a bite?

Answer: Bill.",Who received the apple? 
153,Bill,"Answer: Bill.

Question: Who was the father of Gabriel?

Answer: Dagobert.",Who gave the apple to Jeff? 
154,apple,"Option A: a flower

 Option B: a coin

 Option C: a book

 Option D",What did Bill give to Jeff? 
155,football,Choices:  1. A dollar. 2. A football. 3. A doughnut.,What did Mary give to Bill? 
156,football,Choices: 1. A book. 2. A football. 3. A glass of water.,What did Mary give to Bill? 
157,Mary,"Answer: Mary.

Question: Who discarded the milk?

Answer: Mary.

Question:",Who did Bill give the football to? 
158,football,"Answer: The football.

Question: What did Mary give to Bill?

Answer: The milk.",What did Bill give to Mary? 
159,Bill,"Answer: Bill.

Question: Who received the football?

Answer: Mary.

Question:",Who received the apple? 
160,Bill,Answer: Bill.,Who did Fred give the apple to? 
161,apple,"## Chapter 1

### The Boys in the Air

“I’m going to get a job",What did Fred give to Bill? 
162,apple,"Answer: The apple.

Question: What did Bill give to Fred?

Answer: The apple.",What did Fred give to Bill? 
163,Fred,"Answer: Fred.

Question: Who moved to the garden?

Answer: Fred.

Question",Who gave the apple? 
164,Jeff,"Choices: - Bill - Carl - Mary - Jeff

Bill",Who received the apple? 
165,Jeff,,Who received the apple? 
166,Jeff,"Question: Who received the football?

Question: Who received the milk?

Question: Who received the",Who received the apple? 
167,Jeff,"Answer: Mary.

Question: Who passed the apple?

Answer: Jeff.

Question:",Who received the apple? 
168,apple,"Choices:
(A).
a football.
(B).
an apple.
(",What did Mary give to Jeff? 
169,Bill,"Answer: Bill.

Question: Who was the first to see the young man?

Answer: Eli",Who gave the milk to Fred? 
170,football,"Answer: The football.

Question: What did Bill give to Mary?

Answer: The football.",What did Mary give to Bill? 
171,Bill,"Answer: Bill.

Question: Who did Mary take the football to?

Answer: Bill.",Who did Mary give the football to? 
172,football,"Answer: The football.

Question: What did Mary give to Bill?

Answer: The football.",What did Bill give to Mary? 
173,football,"Answer: A football.

Question: What did Mary give to Bill?

Answer: A football.",What did Bill give to Mary? 
174,Mary,"Answer: Mary.

Question: Who was the author of ""Primitive Christianity""?

Answer:",Who did Bill give the football to? 
175,football,"Option:  a football

 Option:  a basketball

 Option:  a baseball

 Option:",What did Jeff give to Bill? 
176,football,,What did Bill give to Mary? 
177,Mary,Bill.,Who received the football? 
178,Bill,"Options:
(A) Mary (B) Bill (C) Jeff (D) Fred

C",Who gave the football? 
179,football,"Option A: football

 Option B: milk

 Option C: apple

 Option D: letter",What did Bill give to Fred? 
180,Fred,Answer: Fred.,Who gave the milk to Jeff? 
181,milk,"Option A: a flower

 Option B: a flower

 Option C: a flower

 Option D",What did Jeff give to Mary? 
182,Mary,"Option A: Jeff

 Option B: Fred

 Option C: Mary

 Option D: Jeff and",Who received the milk? 
183,Mary,"Options:

1). Jeff
2). Mary
3). Fred
4). Christine",Who gave the milk? 
184,Fred,,Who received the milk? 
185,football,"Choices:
- a football
- a milk
- a garden
- a bathroom",What did Mary give to Bill? 
186,football,"Question: What did Mary do in the kitchen?

Question: What did Mary do in the office?",What did Mary give to Bill? 
187,football,"Answer: Mary gave the football to Bill.

Question: What did Bill give to Mary?

Answer",What did Mary give to Bill? 
188,Bill,"Answer: Bill gave the football.

Question: Who travelled to the office?

Answer: Mary travelled",Who gave the football? 
189,football,"## 10

  _a_, _b_, _c_, _d_,",What did Bill give to Mary? 
190,Fred,## 10,Who gave the football? 
191,Fred,"Answer: Fred.

Question: Who went to the office?

Answer: Bill.

Question",Who gave the football to Jeff? 
192,football,"Options:

1. The football
2. The milk
3. The football there
4. The",What did Fred give to Jeff? 
193,apple,"Answer: The football.

Question: What did Fred give to Bill?

Answer: The football.",What did Bill give to Fred? 
194,Bill,"Answer: Bill.

Question: Who went to the office?

Answer: Bill.

Question",Who gave the apple to Fred? 
195,milk,"Option A: milk

 Option B: a book

 Option C: a flower

 Option D:",What did Mary give to Bill? 
196,Mary,"Answer: Mary.

Question: Who passed the milk?

Answer: Mary.

Question:",Who gave the milk? 
197,Bill,"Answer: Mary.

Question: Who went to the bedroom?

Answer: Fred.

Question",Who gave the milk? 
198,milk,"## 10

Bill gave the milk to Mary. Mary passed the milk to Bill. Bill gave the",What did Bill give to Mary? 
199,Mary,"Answer: Mary.

Question: Who travelled to the kitchen?

Answer: Bill.

Question",Who gave the milk? 
200,milk,"Answer: He gave him the milk.

Company, 111

    Edward, King",What did Jeff give to Bill? 
201,milk,"Answer: The milk.

Question: What did Bill give to Jeff?

Answer: The football.",What did Jeff give to Bill? 
202,milk,"Answer: The milk.

Question: What did Bill give to Mary?

Answer: The football.",What did Jeff give to Bill? 
203,Mary,"Answer: Bill.

Question: Who discarded the football?

Answer: Fred.

Question:",Who gave the football? 
204,Fred,"Answer: Fred.

Question: Who did Bill give the milk to?

Answer: Jeff.",Who did Mary give the football to? 
205,Fred,"Answer: Fred

Question: Who was the gardener?

Answer: Martin Hartog

Question",Who received the football? 
206,Fred,"Answer: Fred

Question: Who did Fred give the football to?

Answer: Mary

Question",Who did Mary give the football to? 
207,Jeff,Answer: Jeff,Who did Fred give the football to? 
208,Fred,,Who gave the football to Jeff? 
209,Jeff,"## 10

### The Story of the Three Bears

Once upon a time there were three bears",Who gave the football to Fred? 
210,Fred,"Answer: Fred.

Question: Who went to the bathroom?

Answer: Mary.

Question",Who gave the milk to Jeff? 
211,Fred,"Option A: Jeff

 Option B: Bill

 Option C: Elsie

 Option D:",Who gave the milk? 
212,Jeff,"Option A: Elsie

 Option B: Mary

 Option C: Bill

 Option D:",Who gave the milk to Fred? 
213,Jeff,,Who gave the milk to Fred? 
214,Fred,"Answer: Fred.

Question: Who got the milk?

Answer: Bill.

Question:",Who gave the milk? 
215,Fred,"Answer: Fred gave the apple to Mary.

Question: Who grabbed the football there?

Answer:",Who gave the apple to Mary? 
216,Mary,"Answer: Mary.

Question: Who received the football?

Answer: Fred.

Question:",Who received the apple? 
217,Bill,"Answer: Mary received the apple.

Question: Who gave the apple to Mary?

Answer: Fred",Who received the apple? 
218,Mary,"Options:
(A)Mary (B)Bill (C)Jeff (D)Fred

A",Who did Fred give the milk to? 
219,Mary,"Choices: (A) Fred (B) Mary (C) Bill (D) Jeff

A",Who gave the apple? 
220,Bill,"Answer: Bill

Question: Who is the photographer?

Answer: Pollexfen

Question:",Who gave the apple to Mary? 
221,Bill,"Answer: Bill

Question: Who went to the hallway?

Answer: Fred

Question: Who",Who gave the apple to Mary? 
222,Mary,Answer: Mary.,Who gave the apple to Bill? 
223,Bill,"Answer: Bill

Question: Who did Bill give the apple to?

Answer: Mary

Question",Who did Mary give the apple to? 
224,apple,,What did Bill give to Mary? 
225,football,"Answer: He gave him the football.

Question: What did Jeff give to Fred?

Answer:",What did Jeff give to Fred? 
226,Jeff,,Who gave the football to Fred? 
227,football,"Option A: a football

 Option B: a book

 Option C: a pen

 Option D",What did Jeff give to Fred? 
228,football,"Option A: a football

 Option B: a pill

 Option C: a wallet

 Option D",What did Jeff give to Fred? 
229,football,"Question: What did Fred give to Jeff?

Question: What did Jeff drop?

Question: What",What did Jeff give to Fred? 
230,apple,"Answer: The apple.




CHAPTER XIV.--THE THESSALY C",What did Fred give to Bill? 
231,Bill,,Who did Fred give the apple to? 
232,Fred,Answer: Fred.,Who gave the apple to Bill? 
233,Fred,"Answer: Fred.

Question: Who was going to quit Chicago?

Answer: Alfred.",Who gave the apple to Bill? 
234,Fred,"Answer: Fred gave the apple to Bill.

Question: Who gave the apple to Fred?

Answer",Who gave the apple? 
235,Bill,Answer: Bill.,Who gave the football to Mary? 
236,Bill,"Answer: Bill

Question: Who got the football?

Answer: Mary

Question: Who passed",Who gave the football? 
237,football,"Answer: The football.

Question: What did Mary give to Bill?

Answer: The football.",What did Bill give to Mary? 
238,Bill,Choices:  1. Bill. 2. Jeff. 3. Tulpian. 4.,Who gave the football to Mary? 
239,Bill,"Answer: Bill.

Question: Who went to the kitchen?

Answer: Mary.

Question",Who gave the football? 
240,Fred,,Who gave the football to Bill? 
241,Fred,,Who gave the football? 
242,Fred,Choices:  1. Eleanor. 2. Margaret. 3. Beulah.,Who gave the football to Bill? 
243,Bill,Answer: Bill.,Who gave the football to Fred? 
244,football,"Answer: The football.

Question: What did Fred give to Bill?

Answer: The football.",What did Bill give to Fred? 
245,football,,What did Jeff give to Mary? 
246,Mary,Answer: Bill. Question: Who took the football? Answer: Mary. Question: Who handed the football to Bill? Answer,Who gave the football? 
247,Mary,"Option A: Bill

 Option B: Mary

 Option C: Sam

 Option D: Dick",Who gave the football? 
248,Bill,"Answer: Mary.

Question: Who got the apple?

Answer: Bill.

Question:",Who gave the apple? 
249,Mary,"who has been in the Transvaal for many years, and who has been a
powerful factor in",Who gave the apple to Bill? 
250,apple,,What did Mary give to Fred? 
251,Fred,,Who received the apple? 
252,Mary,"Answer: Fred

Question: Who went to the kitchen?

Answer: Fred

Question: Who",Who gave the apple? 
253,Jeff,"Answer: Fred.

Question: Who gave the apple to Jeff?

Answer: Fred.",Who received the apple? 
254,apple,"Option A:  a book

 Option B:  a football

 Option C:  an apple",What did Fred give to Jeff? 
255,Fred,"Answer: Bill.

Question: Who was the first to enter?

Answer: Regulus.",Who received the milk? 
256,Jeff,"Option A: Bill

 Option B: Mary

 Option C: Jeff

 Option D: Regulus",Who gave the milk to Fred? 
257,Jeff,Choices:  1. Mary. 2. Bill. 3. Jose. 4. The clerk,Who gave the milk? 
258,football,"Answer: The football.

Question: What did Bill take to the bathroom?

Answer: The milk",What did Bill give to Mary? 
259,Mary,,Who did Fred give the milk to? 
260,Jeff,"Answer: Jeff.

Question: Who was the beggar waiting for?

Answer: A penny",Who gave the apple to Mary? 
261,Fred,Answer: Fred.,Who gave the apple to Mary? 
262,Mary,"Answer: Mary.

Question: Who was the apple given to?

Answer: Fred.",Who gave the apple? 
263,apple,,What did Mary give to Bill? 
264,apple,"Options:

- A: The apple
- B: The banana
- C: The orange
-",What did Mary give to Bill? 
265,football,"Answer: The football.

Question: What did Fred give to Mabel?

Answer: The flag",What did Fred give to Bill? 
266,Fred,"Answer: Bill.

Question: Who got the football?

Answer: Fred.

Question:",Who gave the football? 
267,Fred,Bill.,Who gave the football to Bill? 
268,Mary,Answer: Mary,Who did Bill give the football to? 
269,Mary,"Answer: Mary.

Question: Who got the football?

Answer: Bill.

Question:",Who gave the football? 
270,Mary,"Options:

1. Mary
2. Jeff
3. Bill
4. Suza
5.",Who received the apple? 
271,Mary,"Answer: Mary.

Question: Who passed the apple?

Answer: Jeff.

Question:",Who gave the apple? 
272,apple,"## 1.1

### 1.1.1

#### 1.1.1",What did Mary give to Jeff? 
273,Bill,"Answer: Bill.

Question: Who went to the garden?

Answer: Mary.

Question",Who gave the apple to Jeff? 
274,apple,"And, as the rock, or roof, is bare,
    So, to the Saxon, was",What did Jeff give to Fred? 
275,Mary,"Answer: Mary

Question: Who gave the football?

Answer: Jeff

Question: Who took",Who received the football? 
276,Mary,"Answer: Mary

Question: Who gave the football?

Answer: Jeff

Question: Who was",Who received the football? 
277,football,"Choices:

- milk
- football
- apple
- nothing

A: milk",What did Mary give to Jeff? 
278,Mary,"Answer: Mary.

Question: Who did Mary give the football to?

Answer: Jeff.",Who did Jeff give the football to? 
279,Mary,"Answer: Mary.

Question: Who passed the football?

Answer: Fred.

Question:",Who received the football? 
280,Fred,"Answer: Mary.

Question: Where did Mary go?

Answer: To the garden.",Who gave the apple? 
281,apple,"Answer: The apple.

Question: What did Fred give to Mary?

Answer: The milk.",What did Mary give to Fred? 
282,Fred,"Answer: Fred.

Question: Who gave the milk to Mary?

Answer: Bill.",Who gave the apple to Mary? 
283,Fred,"Options:
(A)Mary (B)Bill (C)Fred (D)Jeff

A",Who received the apple? 
284,apple,"Answer: Fred gave the apple to Mary.

Question: What did Mary give to Fred?

Answer",What did Fred give to Mary? 
285,Fred,"Answer: Fred.

Question: Who took the apple?

Answer: Bill.

Question:",Who gave the apple? 
286,Fred,Answer: Fred.,Who gave the apple to Bill? 
287,Fred,"Answer: Fred

Question: Who was the first to speak?

Answer: Moira

Question",Who gave the apple to Bill? 
288,apple,"Answer: the apple.

Question: What did Bill give to Fred?

Answer: the football.",What did Fred give to Bill? 
289,Bill,Choices:  1. John Curgenven. 2. The clergyman. 3. The Indian,Who gave the apple to Mary? 
290,Mary,"Answer: Mary.

Question: What was the name of the church?

Answer: The Church of",Who gave the milk to Bill? 
291,Bill,Answer: Mary.,Who gave the milk? 
292,Mary,"Answer: Mary.

Question: Who was the man who was going to be arrested?

Answer:",Who gave the milk to Bill? 
293,Bill,Answer: Bill.,Who did Mary give the milk to? 
294,apple,"Answer: The apple.

Question: What did Fred do with the apple?

Answer: He passed",What did Jeff give to Fred? 
295,milk,,What did Mary give to Jeff? 
296,Mary,,Who gave the milk? 
297,milk,"Answer: The milk.

Question: What did Jeff do with the milk?

Answer: He dropped",What did Mary give to Jeff? 
298,milk,,What did Mary give to Jeff? 
299,Bill,"Answer: Bill.

Question: Who gave the milk to Bill?

Answer: Jeff.",Who gave the milk to Jeff? 
300,football,,What did Mary give to Fred? 
301,Fred,"Answer: Fred

Question: Who did Barrington give the football to?

Answer: Fred",Who did Mary give the football to? 
302,Mary,"Options:

  -Nora
  -Owen
  -Mary
  -Bill",Who gave the football to Fred? 
303,Mary,"Answer: Mary.

Question: Who did Mary give the apple to?

Answer: Fred.",Who did Fred give the apple to? 
304,Fred,"Answer: Fred.

Question: Who discarded the milk?

Answer: Mary.

Question:",Who gave the apple to Mary? 
305,Jeff,"Answer: Jeff.

Question: Who was the author of the poem about the old soldier?

Answer",Who gave the apple to Mary? 
306,Mary,,Who did Jeff give the apple to? 
307,milk,"Answer: The milk.

Question: What did Fred give to Mary?

Answer: The milk.",What did Mary give to Fred? 
308,Fred,"Answer: Fred.

Question: Who did Fred give the milk to?

Answer: Mary.",Who did Mary give the milk to? 
309,Fred,"Answer: Mary.

Question: Who gave the milk?

Answer: Fred.

Question:",Who received the milk? 
310,Mary,Answer: Mary.,Who gave the football to Bill? 
311,Bill,Bill.,Who gave the football? 
312,football,,What did Bill give to Mary? 
313,apple,"Option A: a football

 Option B: a bottle of whisky

 Option C: an apple",What did Bill give to Mary? 
314,Bill,"Options:

1. Mary
2. Bill
3. Fred
4. Jessica

Answer:",Who did Jeff give the football to? 
315,milk,"Answer: The milk.

Question: What did Bill give to Jeff?

Answer: The milk.",What did Jeff give to Bill? 
