Unnamed: 0,target,output,question
21,office,""" The answer is, ""He is in the house.""

     *

     * The editor of the",Where is John? 
22,office,"John: I'm at the station.

John: I'm at the station.

John",Where is John? 
23,hallway,"Answer: In the next room.

Answer: In the next room.

Question: In the next",Where is Sandra? 
24,bedroom,"The answer is, that he is in the midst of the people. The
world is full of the most profound change.",Where is Daniel? 
25,bedroom,,Where is Sandra? 
26,bedroom,"It is not difficult to see what the motive is for the
abstinence from stimulants, and he says",Where is Mary? 
27,kitchen,"He was about 1800. He was not in debt, and was not in debt. He was not in",Where is Daniel? 
28,kitchen,"""I am not at all surprised at his being so much in love with me,"" said
Adrienne",Where is Daniel? 
29,kitchen,""" ""I'll be sure to get a job, and so interfere with his purpose."" I want to know where",Where is Daniel? 
30,hallway,"Answer: In the kitchen.

Question: What is the name of the man who has been a patient at",Where is Sandra? 
31,office,"Answer: He is in the class of the North-West of England, and he is not a prodigy",Where is John? 
32,kitchen,"She asked us how we wanted them dressed, and when she returned from the war, she asked me to book to a station",Where is Sandra? 
33,kitchen,"I know all about it, and he has been so ill. I am so glad I got the other party to Reni",Where is Sandra? 
34,bathroom,"He cleared the room, and took up his business. She moved her
business was at an end. I am not very",Where is Sandra? 
35,office,"He gave her a wink. ""I'm not sure that I know what he is going to say. He gave",Where is Mary? 
36,bathroom,"I don't see anything in it, and can't get a reply. It is only a matter of time in",Where is Mary? 
37,garden,""" ""I see,"" said he, ""that you are on parole."" ""Not at all,"" replied Cal",Where is Mary? 
38,kitchen,"I think I have three as good a class as I could get. And I long to see her again, for her health",Where is Sandra? 
39,bedroom,"She was saved from the West, and thence to Saranac Lake, and thence to Saranac Lake,",Where is Daniel? 
40,bathroom,""" I know it was as long as I had been in the house."" I know it was as long as I had",Where is Sandra? 
41,garden,"I am sure of it, but your plan is a mad one. But how soon can I get it to Geralton",Where is Daniel? 
42,bathroom,"The apse is circular inside, but the capitals are all of pure Byzantine type, but treated in a",Where is Sandra? 
43,hallway,,Where is Daniel? 
44,garden,"Answer: Daniel went to the office.

Question: Where is Sandra?

Answer: Sandra went to",Where is Daniel? 
45,kitchen,"I'm going to ride over it."" ""Very well, and so will you go over it. She would not",Where is Mary? 
46,hallway,""" He looked at me with a smile. ""I should not have left him alone so long."" He looked at me",Where is Daniel? 
47,bathroom,"Answer: In the kitchen, where the Brownies are.

    And when the Brownies' hands are",Where is Sandra? 
48,office,"I quarreled with her too much for it. It was one of the older members of the family, and not",Where is John? 
49,bedroom,""" He crossed the room and sat down in the big chair, and now I'm not sure if I want to be",Where is John? 
50,bedroom,""" ""I am glad to hear it.""
He set his face to the west. He is a great thing in",Where is John? 
51,office,"He was found in the third book of his poems, to which he added some notes. He was found in the third book",Where is John? 
52,garden,"[30] He is a most cunning and curious planter of all manner of rare fruits, and it is",Where is John? 
53,garden,Answer: He is in the garden.,Where is John? 
54,kitchen,""" he said, with a short, stubby finger on the sill of the window, and the other hand on the",Where is Daniel? 
55,bedroom,,Where is Mary? 
56,kitchen,"Answer: I am a man who has had no original ideas.

I begin with a liking for an ing",Where is Mary? 
57,hallway,"Answer: She is in the bedroom.






End of the Project Gutenberg EBook",Where is Mary? 
58,garden,"I don't know, and I'm not a joker.
The capital is four hundred thousand dollars in the",Where is Daniel? 
59,hallway,"I am sorry to have to say it, but I am not quite sure of the
distinctive feature of his count",Where is Sandra? 
60,hallway,I put the leg to soak for a quarter of an hour. But here is something that wholly alters the result.,Where is Sandra? 
61,office,,Where is Daniel? 
62,bathroom,"The
Grasshopper, on the other hand, is able to
wade through the water, but with a",Where is Sandra? 
63,garden,"Choices:  <span class=""choice""> <span class=""choice""> <span class",Where is Daniel? 
64,garden,Answer: In the bathroom.,Where is Daniel? 
65,kitchen,"The sun is setting, and the day is done,
     The evening air is cool and clear,",Where is John? 
66,kitchen,"(41) The words of the letter are:—

  “Quidam, qui sunt in e",Where is John? 
67,bathroom,"The answer was, ""He was in the
rebel ranks, and the Second Minnesota was in close contact with the enemy",Where is Daniel? 
68,office,"The
Princess was ordered to go downstairs, and he was sent to the Temple.
""But in spite of",Where is Daniel? 
69,office,[_Points to the table. [_To SIR TAM! [_Turning to the door. [_,Where is Daniel? 
70,garden,,Where is Mary? 
71,hallway,"Answer: I am in the Cape Colony.

Location: Cape Town.

     ""The Cape",Where is Sandra? 
72,garden,,Where is Mary? 
73,bedroom,""" ""I am sure I do not know,"" she returned. ""I am sure I do not know."" I",Where is Mary? 
74,bathroom,""" And he raised his hands, as if to give me an answer. ""Then you will not ridicule me,""",Where is Mary? 
75,kitchen,"""Well, I can't help thinking--""

""Well,"" said he, with a proud",Where is Daniel? 
76,kitchen,"The pardon was of course granted by the captain, only to be led away by the plan which he had decided",Where is John? 
77,kitchen,""" ""Why, he was a wild and lawless bird, I assure you. But I have no reason to be ashamed",Where is Daniel? 
78,hallway,"I am putting down my theory of the human brain, and I am much impressed with the power of it.",Where is Daniel? 
79,office,"Answer: He went back to the kitchen.

Question: What is the name of the river?",Where is Daniel? 
80,garden,"Answer: He is in the kitchen.
Question: What is he doing?
Answer: He is cooking.",Where is John? 
81,bathroom,"I am going to get some money, I'.",Where is John? 
82,bedroom,"I'll think of it,"" he said so uneasily, and bought him a pair of slippers. I'",Where is Sandra? 
83,garden,"Answer: In the heavens.

The gods were not only industrious, but they were made to work.",Where is Mary? 
84,office,"The answer is, that he is in the world of spirits, and that he is
not a figure nine.",Where is Daniel? 
85,garden,' I'll wait a little longer. He went off the direct road at the end of the house he went up the,Where is Sandra? 
86,garden,"'No, I'm not sure of that.' 'I'll let you have it at a reasonable price,",Where is Mary? 
87,hallway,Answer: He is in the kitchen.,Where is John? 
88,kitchen,"Answer: In the kitchen.






End of the Project Gutenberg EBook of",Where is Sandra? 
89,kitchen,"(51) The whole of the proceedings of the Convention are set forth in the
same way in the Ann",Where is Daniel? 
90,bathroom,I tell you a devilish trick of his father's eyes. Now he can be seen in another woman's eyes,Where is Sandra? 
91,bathroom,""" ""Why, I don't know. I'm going to take a few lessons right away. I'm",Where is John? 
92,hallway,"A: She is in the kitchen.

The most remarkable part of this book is the wonderful atmosphere of content",Where is Sandra? 
93,bathroom,,Where is Sandra? 
94,bathroom,,Where is Sandra? 
95,kitchen,"""

The capacity for wondering not to be his own. It seemed not to exist at all. The
capacity for",Where is John? 
96,kitchen,""" He sat forward in his office, with a snap of his fingers at the door. I am trying to find a place",Where is Sandra? 
97,kitchen,""" He wanted to be happy. He wanted to be happy. He wanted to be happy. He wanted to be happy.",Where is Mary? 
98,bedroom,"He told me in Paris, and I have been in the same room with him. And who do you think the man was",Where is Mary? 
99,bedroom,"* ""The last dying words of Thomas Paine."" The allusion to ""an intrigue"" is",Where is Mary? 
100,bedroom,""" he replied, ""I know of no time to spend in the world.

""I am not sure of the",Where is Mary? 
101,bathroom,""" ""But I am not afraid of spooks,"" declared the Indian. ""I'll take a chance on it",Where is Sandra? 
102,office,""" ""Thin I know th' color of his hair is black."" I know it is off my trolley",Where is Mary? 
103,garden,""" He tried to talk so much in the last decade."" I've been in the room, and he is so",Where is Daniel? 
104,garden,"Answer: He is in the kitchen, and not getting out of the way quick enough, he ran up into the",Where is Daniel? 
105,hallway,"Answer: She is in the convent, and I know not what to do with her.
Question: I am",Where is Mary? 
106,bedroom,"I told her I would not, and she said I would be caught by the police, and I was sure I would not",Where is Daniel? 
107,bathroom,I am a member of the class of '98.,Where is Daniel? 
108,office,""" ""Wal, I'll show you-uns is suttinly a good thing, and I'm go",Where is Daniel? 
109,bedroom,""" he cried, with a sneer. ""How much do you give me?"" he said, with a sneer",Where is John? 
110,bathroom,"He had given orders, that afternoon, to remove it. But all bent toward him eagerly, and flung down his mat",Where is Daniel? 
111,bathroom,"_s_, _d_, _d_, _d_, _d_, _d",Where is Daniel? 
112,kitchen,"The old Byzantine style is so characterised by a Greek sense of proportion, and
so far as the Byz",Where is John? 
113,hallway,"The church of St. John went back to the hallway, but with so much Gothic design mixed up with the",Where is John? 
114,kitchen,""" ""But I know it now,"" gibed the man. I know it now,"" interrupted Mr. Smith",Where is Mary? 
115,garden,""" ""Well, I don't know what to do with him. I don't know what to do with him",Where is Sandra? 
116,office,""" said the little girl who had followed; ""it is all but
impossible to tell you. I have ever known",Where is John? 
117,kitchen,"[9]

The Bishop must, of course, be the final judge of the case, and not the
la",Where is Mary? 
118,bathroom,"The answer is: In the front room of the house.

The answer is: In the front room of",Where is Daniel? 
119,office,Answer: He went to the kitchen.,Where is Daniel? 
120,bedroom,"[Illustration: THE ""REDHOT BATTERY."" COPYRIGHT BY PATRIot Pub.",Where is Daniel? 
121,bathroom,"[Illustration]

The great importance of this move was in the air, where the Confederacy as it",Where is Mary? 
122,bedroom,"He is not in a hurry to get married, and he is not in a hurry to get married.",Where is Daniel? 
123,hallway,""" The papers said that he was
immediately relieved. Emory that he was in a state of
health. She",Where is Daniel? 
124,bedroom,Answer: She is in the kitchen.,Where is Mary? 
125,office,Answer: He was in the kitchen.,Where is Sandra? 
126,garden,""" ""I'll be here in a few hours, you know. And I'll take her in charge right away",Where is John? 
127,garden,""" As it stands now, it is the same."" ""Well, I'm ashamed of you!"" As it",Where is Daniel? 
128,garden,"But I know nothing of the
greatest amount of glass, or only one-third of the area of the nave",Where is Sandra? 
129,bathroom,,Where is Sandra? 
130,garden,"Answer: In the place of the cherries and peaches that I like,"" said the Parallelopip",Where is Sandra? 
131,hallway,""" ""I've heard it all before,"" said the major. ""But I don't know where she is",Where is Mary? 
132,bathroom,"He dared not commit himself to the use of his father's will, and
decided suddenly, and decided right",Where is Sandra? 
133,garden,"Answer: I am in the trench, and have been for some time.

Question: What is the",Where is Sandra? 
134,kitchen,I have longed to ask of thee. And I will ask of thee. I have longed to ask of thee.,Where is John? 
135,bathroom,"MY DEAR BOYS [Angelo and Percival,... I am glad to go up",Where is Sandra? 
136,office,""" ""I am here,"" said the crow, ""and I am not a member of any family."" The bear",Where is Sandra? 
137,kitchen,"Answer: In the kitchen.

[Illustration: 258. The form of the building is so immediate",Where is John? 
138,bathroom,Answer: She moved to the kitchen.,Where is Sandra? 
139,bathroom,Answer: In the bathroom.,Where is John? 
140,office,""" said the doctor, who had been so long in the
charge of the Chief. ""Ah, yes,"" said",Where is Mary? 
141,hallway,"And what is the use of the senses, and the other qualities of exteriour objects, might also send theirs thither",Where is Mary? 
142,hallway,,Where is Mary? 
143,office,>,Where is Sandra? 
144,bedroom,"Answer: She is in the kitchen.

The first point-blank, bald statement to the contrary is not",Where is Sandra? 
145,kitchen,"I'm not sure of it, but he was a little cool. He did not know exactly what to do about it",Where is Sandra? 
146,kitchen,,Where is Sandra? 
147,kitchen,"He must be ready to
hear me, I am sure. He will say he is not so sure of that.",Where is Daniel? 
148,kitchen,""" But in the hot, white-haired man, I am trifling with him."" And turning away,",Where is Sandra? 
149,kitchen,He is half-way to the point of the bayonet. The chance to escape is forever gone. The storm of,Where is Daniel? 
150,garden,,Where is Daniel? 
151,garden,,Where is Sandra? 
152,bathroom,"Answer: He is in the House of Commons, and he is
    not a member of the House of Commons",Where is Daniel? 
153,office,"Answer: In the Transvaal.

The only difference between the two is that the Boers have been",Where is Daniel? 
154,bedroom,"Answer: In the field.

Question: Why did the ancients remain so ignorant?",Where is John? 
155,bathroom,[74] The gist of the article is not to be connected with Sterne's book is not reviewed in,Where is Mary? 
156,garden,"The Church has been, and still is, the enemy of all progress. The Church has been, and still is, the",Where is Daniel? 
157,bedroom,"The Bible is the only book that can be found in which the laws of God are
are not contained. It",Where is John? 
158,office,"Answer: He is in the
country, and therefore he is a man of the most useful, and therefore he is",Where is John? 
159,hallway,Answer: She is in the kitchen.,Where is Mary? 
160,bedroom,"I don't know where the _tazia_ was discovered, and I am sure of it.

The",Where is Daniel? 
161,bedroom,"""It depends upon circumstances,"" said Doctor Louis, with a good-humoured laugh. ""I am relieved at this",Where is Daniel? 
162,bedroom,""" In the hope that it is not the last thing I am able to say."" The man who is now in the",Where is Mary? 
163,garden,,Where is Mary? 
164,bathroom,"Answer: He is in the country, and in the city of London, where I have been a witness of his",Where is Daniel? 
165,garden,"He was born at Wotton, the first time after my brother's death, to the great reproach of the",Where is Sandra? 
166,garden,""" ""I don't know any stories at this moment, my dear. He opened the door, when the servants,",Where is Sandra? 
167,garden,"I had been engaged in arranging my drawings, and
drew his hand upon my shoulder. He had never before been guilty of",Where is Daniel? 
168,kitchen,"[Decoration]
...............",Where is Daniel? 
169,bedroom,[_Hatcham goes out of the window. It's such a pity I ain't goin' to,Where is Mary? 
170,office,""" He looked up in silence, and then turned away with a smile. But he saw no danger, and I am afraid",Where is Daniel? 
171,office,""" ""It can only be death,"" said the colonel. I want to show you how I can ride.""",Where is Daniel? 
172,garden,"The writer has seen the case of amyloid disease, amyloid liver is not always present, but",Where is John? 
173,bathroom,"Answer: In the office.

{1084} The passage of a large polyangular calculus may",Where is Sandra? 
174,bathroom,,Where is Sandra? 
175,office,Answer: She is in the kitchen.,Where is Sandra? 
176,kitchen,""" said the prior, with a significant look. ""But I have heard of the bonny course of the bonnet maker",Where is Sandra? 
177,bedroom,"‘The hospital was in the middle of the world, and the pressure of the
 work was so great.",Where is Sandra? 
178,office,""" exclaimed Jimmy, when I was in his office,"" said the Superintendent of the home, when I got the news",Where is Sandra? 
179,office,""" exclaimed Zie's face. He turned to the officer, with a wise air. ""Yes,"" answered",Where is Sandra? 
180,hallway,"But how can I answer that question!"" He sat back in his office chair and
smiled. But how can I",Where is Mary? 
181,hallway,"He rose from his knees, and went out into the
world. And then he went back to his office. The man",Where is Mary? 
182,hallway,""" said the Governor, rubbing his hands. But do you think I would do it, madam,” said the Governor",Where is Daniel? 
183,hallway,"It is a question that is often asked, and the answer is, ""In the open air.""",Where is Mary? 
184,bedroom,” asked Carl. “I’m sure I don’t know!” was the reply. “I’m sure,Where is Sandra? 
185,bathroom,I am sure I can't give you an answer.,Where is John? 
186,office,""" I will never consent to do so, but what of it? I am not
in the least afraid."" """,Where is Daniel? 
187,garden,"[Bos goes off impatiently at right. Yes, I know more, eh? I know more, eh? [",Where is Mary? 
188,kitchen,""" He said he was well, only she is having a very quiet time, but never enough to drive him. He said",Where is Sandra? 
189,office,""" Oh, I know; but I'm sure I'd like to see you come back here. But I see",Where is Sandra? 
190,hallway,"Answer: In the room where the Prince was born.

Question: Of what age was he?",Where is Mary? 
191,kitchen,"I am going to write a letter to each other every week. She said she was going to be a missionary, but I",Where is Sandra? 
192,garden,"We have a serenade this evening and we went to the
gymnasium to-night. We were glad",Where is Sandra? 
193,hallway,"""I'm afraid he's got a pretty good head on him,"" he finished, with a wave",Where is Sandra? 
194,hallway,""" He said he was going to get the most letters I got the job, and all that money. It's all",Where is Sandra? 
195,garden,"--Ver. He alludes to the fact that she was
married to the river Tiber, when she was not",Where is Mary? 
196,office,"""He is in the lower compartment of the canoe,"" said Frank, with a smile. ""He has been",Where is John? 
197,kitchen,"""He is a captive in the tower,
    And I am bound to serve him now."" """,Where is Daniel? 
198,bathroom,""" ""What do ye mane by this shtory, I'm thinkin', an' I had me",Where is Mary? 
199,bedroom,""" He said, adding, ""and I'm glad I came up to the manor, I know."" He",Where is John? 
200,hallway,"It is a question of the most curious interest.
The group is by far the most frequent, but not the most beautiful",Where is Mary? 
201,office,"Answer: He is in the hallway.

Question: What is the height of the arch?

Answer",Where is John? 
202,office,"I am sure you will not wish me to tell a lie, but for the world! I am glad I am not a",Where is Daniel? 
203,bedroom,I am sure I know what he is worth. He is quite as respectable as he is worth. He is no longer in,Where is Sandra? 
204,hallway,"He thought of it in the strength of his
enthusiasm that I am in the strength of his character. He thought",Where is Sandra? 
205,bathroom,"He was calmly elated, but he called out, but it is a good idea. What was the result of his",Where is Sandra? 
206,kitchen,"And, when the bugle rung,
    And, when the bugle rung,
      The",Where is Mary? 
207,hallway,"Choices:

- In the kitchen
- In the bathroom
- In the hallway
- In the",Where is Sandra? 
208,bathroom,"RITZau, I am not ashamed. BLUMenfeld is not the only one. I am not ashamed.",Where is Daniel? 
209,hallway,"""I know he was in de river,"" said Tom. ""But I'll give you de
full particulars",Where is John? 
210,bathroom,"The answer is, he is in the dark woods, but Tom was compelled to take his seat in the wagon,",Where is John? 
211,bedroom,"But I have no time to give it up, and I can
them to be in the same room, and I",Where is John? 
212,hallway,"Answer: I am in the kitchen, and I thought it was a sin. I did not know what to do with",Where is Daniel? 
213,bedroom,"The present population has been estimated at some ten thousand souls, but this is entirely conjectural. The present population has",Where is Mary? 
214,bathroom,"Answer: In the kitchen. The Moors, however, are very
hospitable, and the women are very pretty",Where is Sandra? 
215,bedroom,"The answer is, ""In the midst of the Sahara, or literally, the desert."" The country of the Sah",Where is Mary? 
216,bathroom,"Answer: John is in the kitchen.

Question: What is John doing?

Answer: John is",Where is John? 
217,hallway,,Where is John? 
218,hallway,It is only three days before the purport of the paper was signed. So much so that three days before the unit was,Where is Sandra? 
219,bathroom,"He was forced to walk the plank. He was forced to walk the ship of the pirates, he could not tell how",Where is John? 
220,bathroom,"It is a bad idea, and I am convinced of it.
The character of the growth of the wood is set up",Where is Mary? 
221,hallway,""" ""No, I am sure he was sent to the house of correction for a long term of years."" I am",Where is Daniel? 
222,kitchen,"Answer: He is in the kitchen, and I'll tell you all about him.

Professor--",Where is Daniel? 
223,hallway,This is the codeclination as given by the Nautical Almanac. The _celestial sphere_ is that,Where is Sandra? 
224,bedroom,,Where is John? 
225,office,He knew that it was only a matter of time. He knew that the game is now in his hands. He knew that,Where is John? 
226,hallway,"""But, Padre dear, you can not think wrong and right thoughts together. You can not be sick and well together",Where is Daniel? 
227,garden,” Carl asked. “I don’t remember exactly where she is!” Jimmie answered. “I’m going,Where is Sandra? 
228,bathroom,"” was the reply. I don’t know!” was the answer. The boys shut the door with a bang,",Where is John? 
229,bathroom,"” asked Jimmie. “In a very short time,” Sam agreed. “I’ll bet you can get up",Where is John? 
230,office,"I am quite sure I should not like it,"" said the hermit, ""I am quite sure I should not like",Where is Daniel? 
231,garden,I don't remember just the order they came in. I don't remember just the order they came in. I,Where is Mary? 
232,hallway,He said he was in the 146th Psalm was wonderful. He had a stroke of paralysis two weeks,Where is Daniel? 
233,office,Answer: He is in the kitchen.,Where is Daniel? 
234,hallway,"""I'm here,"" said John, ""and I'm not going to be insulted."" ""All",Where is John? 
235,bedroom,The Police can be involved in the matter. The absence of the Police can be involved in the matter. The Police know all,Where is Mary? 
236,bedroom,""" Hitt, with his hands
in his pockets. But then, of course, the
world is only a world",Where is Mary? 
237,bedroom,"It is quite true that the human mind is thus
founded on actual truth. It is quite true that it is not real",Where is Mary? 
238,bedroom,"But, that other shade, so
unreal, and yet so much of the immaculate character of his life.",Where is Daniel? 
239,office,"Answer: In the heart of Asia.




CHAPter XXVII. The most profound",Where is Sandra? 
240,hallway,,Where is Daniel? 
241,kitchen,,Where is Mary? 
242,garden,Answer: She is in the kitchen.] [Footnote 137: The damsel.,Where is Mary? 
243,garden,"Answer: She is in the kitchen.

Question: What is she doing?

Answer: She is",Where is Mary? 
244,kitchen,"The final scenes of the raid are enacted in the city and the
interested parties are compelled to abandon operations. The final",Where is Mary? 
245,kitchen,"The answer is that he is in the heart of the Transvaal, and is
unable to make a",Where is John? 
246,garden,"Answer: He is in the house of the rebels.

CHAPTER XII

The second rebellion,",Where is Sandra? 
247,garden,"I went to hear the King, and so remained in his hand, but I was not hard to be persuaded to go to",Where is Sandra? 
248,garden,"He was now a very
able man, and who had been so well acquainted with him, and other
gentlemen",Where is Sandra? 
249,garden,"I have no recollection of having met with similar entries in any other
Parish Register. The words attributed to Milton are",Where is Daniel? 
250,bedroom,""" ""I'll tell you,"" said the Colonel, tugging at his mustache. I'll bet I",Where is Daniel? 
251,office,""" ""I'm sure of it,"" he said. ""And those dreams used to linger with me."" He",Where is Mary? 
252,bathroom,""" ""I'm ready to pay the amount demanded,"" he said. ""It's not right,"" said",Where is Daniel? 
253,bathroom,"--he was set to the task of drawing, and the
most ardent of the Grecian muse, and",Where is Daniel? 
254,bedroom,"He is a descendant of Rea, and he says, ""I have no more room but to give Lady Gerard",Where is John? 
255,bedroom,"Answer: He is in the Transvaal, and is the father of the country's
military system",Where is John? 
256,office,"Answer: In the kitchen.

Question: What is the cause of the disturbance in the country?",Where is Sandra? 
257,office,"But first there was a little
way down the trail. But first there is a little way down the trail."" He",Where is Sandra? 
258,kitchen,"Where is Mary?

Page 56:

    One makes acorns, the other--makes cor",Where is Mary? 
259,garden,"The men were now in the midst of the fight, and the men felt the breath of the morning air. The",Where is Mary? 
260,garden,"[Illustration: COPYRIGHT, 1911, PATRIotism that for four years has been",Where is Sandra? 
261,office,"""No, Dan, but I don't care for his friendship."" ""I have had supper, mother.",Where is Mary? 
262,hallway,""" ""Because I'm so mad with her."" It was a common cellar, and not easily accessible, and",Where is Sandra? 
263,office,,Where is John? 
264,office,"I hastened west, with the one shadow of a doubt that I had never seen before, and the other
one of",Where is John? 
265,bathroom,"Answer: He is in the middle of the Land's End, and thence to the sea-shore,",Where is Sandra? 
266,garden,Answer: He is in the kitchen.,Where is Sandra? 
267,bedroom,"It is not possible here to analyze the
case. The voice of the House was not so loud as it is now.",Where is Sandra? 
268,bathroom,"JEANne

_After a brief pause._

I am through with it now. JEane",Where is John? 
269,bedroom,"It is far from the centre of the earth's civilization, but it has often attracted the whole world's attention.",Where is Daniel? 
270,kitchen,""" At the end of the year when the
delays in the river was single-handedly, and the Khart",Where is Daniel? 
271,office,"Answer: In the kitchen.







End of the Project Gutenberg EBook of The",Where is Sandra? 
272,office,"Answer: In the city of New York, where the
greatest of all the statesmen of the nation are now",Where is Sandra? 
273,kitchen,"I am quite sure I can't help it, but I will not be
called a fool.

    [",Where is Daniel? 
274,bathroom,""" ""I wonder--if I were to go back to my own home."" She said, as the
all-",Where is Daniel? 
275,office,,Where is Sandra? 
276,kitchen,"Answer: He is in the kitchen, and he was very careful to act upon any suggestions that Sweater had made from",Where is Daniel? 
277,hallway,"""She is in the kitchen,"" said the old woman, with a smile, ""and near it, back",Where is Mary? 
278,office,Answer: He's in the kitchen.,Where is John? 
279,bathroom,"He kept his way through the open door, but I knew it was only an hour ago while I was at work. It",Where is John? 
280,bathroom,""" He cast a quick look at the door, and the same thought in his mind. I know that,"" said B",Where is Sandra? 
281,garden,"""Yes,"" she said; ""but I did not know it."" And I did not think you would be so",Where is Daniel? 
282,office,"I will say I not only committed the deed in my room, but imagined I was in the
depths of the room",Where is Sandra? 
283,office,Answer: In the bathroom.,Where is Sandra? 
284,garden,"Answer: He is in the garden.

/The/ reflexes of light are more or less apparent, in proportion",Where is John? 
285,office,"He is not to be found. It is a good thing to be done, and yet he is not to be found.",Where is John? 
286,bathroom,"I want to hear it after five years of it. He put his arm on the mantel, and as he said no",Where is Sandra? 
287,office,"""I can't help it,"" confessed Aggie, and she clasped her arms around his neck. """,Where is John? 
288,garden,""" asked Jimmy, with a smile. ""Yes,"" answered Jimmy, with a smile. ""Well, I'his",Where is Daniel? 
289,bathroom,"But no sooner had the sun
shone, well-nigh naked, before the quagmire, and now",Where is Sandra? 
290,kitchen,"He glanced back at the smoke, yet
no longer in the act of sparring. The smell of rancid",Where is Mary? 
291,kitchen,"How we were speaking of the French
women were thrown into prison, it is true. How I wish I could see him",Where is John? 
292,bedroom,"""Well, I know what you mean,"" said the Colonel, thoughtfully. But he set out with a gesture of",Where is John? 
293,kitchen,"The Boston is the only form of the dance that is
commonly known as the Turkey Trot. The first",Where is Mary? 
294,kitchen,"“Qui nos, qui nos, qui nos, qui nos, qui nos,",Where is John? 
295,garden,"He is a man of a very good-looking girl, and on a board outside the door.
He is",Where is Sandra? 
296,garden,"""
Chapter 13 of this story is not very inviting, because it is invested with some of the
glam",Where is Daniel? 
297,hallway,""" ""He is in the same boat with me."" ""Well, I'll wait a little while and see how",Where is John? 
298,hallway,"""I will be here a little after dark,"" replied General Schoepf, ""but I will try and see",Where is Mary? 
299,bathroom,,Where is Mary? 
300,bathroom,""" ""I am afraid I am not sure,"" said the Commissioner, ""but I am not sure."" ""Well",Where is Mary? 
301,bathroom,""" he said to himself. And then I would have been glad to see him. I am going to take a little",Where is Mary? 
302,bathroom,,Where is Mary? 
303,office,"/The/ figure which receives a particular light, and not from any other objects.

/The/ figure",Where is John? 
304,hallway,Answer: In the kitchen.,Where is Mary? 
305,garden,,Where is Daniel? 
306,bathroom,"Answer: In the Transvaal, and the Orange Free State, which is the most populous of the states",Where is Daniel? 
307,office,""" exclaimed Zo. It is doubtless
detailed words. He wheeled about the room. He wheeled",Where is Daniel? 
308,office,,Where is Daniel? 
309,kitchen,"I have no time to think of you,” says Mrs. Thorn’s home, and I’ll call him",Where is John? 
310,garden,"I will mention one case in point, and I quote his exact words.

I will mention one case in point,",Where is Daniel? 
311,garden,"Answer: In the room where the Dauphin was.
Question: What did you do with the dog?",Where is Sandra? 
312,office,""" ""I'll tell you,"" cut in the man on the brink of the gorge, and he
w",Where is Daniel? 
313,bedroom,""" ""Well, I don't know, but I'll be glad to get out of this swamp."" """,Where is Sandra? 
314,garden,"I say, Townshend, did you see the
Duke of Wellington's valet, who is under the",Where is John? 
315,office,,Where is Mary? 
316,bedroom,"He was
very sure of an ally the moment the gentlemen appeared. He was always sure of a
good education, and",Where is Daniel? 
317,office,""" ""No, and I don't know as I am in the room, and left the home of the family.",Where is Mary? 
318,office,[F. [Footback] the contents are formed in the right inguinacular region at some point in,Where is Mary? 
319,garden,"The amyloid change is not always present, but the amyloid change is
superadded to the am",Where is Daniel? 
320,garden,"Answer: In the gall-bladder, and the absence of the bile-pigment is far from",Where is John? 
321,kitchen,"Answer: The Lycosa, who is not at all
inclined to lay her eggs in the open air,",Where is Sandra? 
322,kitchen,Choices: (A) kitchen (B) bathroom (C) garden (D) None of the above,Where is Sandra? 
