Unnamed: 0,target,output,question
52,hallway,"Answer: The hallway.

Question: What is the hallway south of?

Answer: The bedroom.",What is the bedroom north of?
53,bathroom,"Answer: The bathroom.

Question: What is west of the bathroom?

Answer: The kitchen.",What is east of the garden?
54,bathroom,"Options:
(A) The bathroom.
(B) The kitchen.
(C) The dining room",What is west of the bedroom?
55,garden,"Answer: The garden.

Question: What is west of the hallway?

Answer: The bedroom.",What is east of the hallway?
56,hallway,Answer: the kitchen.,What is the bedroom east of?
57,kitchen,"Answer: The kitchen.

Question: What is east of the hallway?

Answer: The garden.",What is west of the hallway?
58,hallway,"Answer: The hallway.

Question: What is south of the hallway?

Answer: The garden.",What is south of the bedroom?
59,kitchen,"Answer: The garden is north of the river.

Question: What is the garden south of?",What is the garden north of?
60,hallway,"Answer: The bathroom. The Osteopathic propaganda is a wonderful thing. It is a
wonderful thing to see how",What is the bedroom north of?
61,bedroom,"Answer: The bedroom.

Question: What is the name of the man who was a student of Oste",What is south of the hallway?
62,kitchen,"Answer: The kitchen.

Question: What is the kitchen south of?

Answer: The hallway.",What is the hallway north of?
63,hallway,"Options: - The hallway
- The kitchen
- The garden
- The bathroom

The hallway",What is west of the bedroom?
64,bedroom,"Answer: The bedroom.

Question: What is west of the bedroom?

Answer: The office.",What is east of the garden?
65,office,"Options:

1) The garden

2) The kitchen

3) The office

4",What is the bedroom north of?
66,bathroom,"Answer: The bathroom.

Question: What is the hallway south of?

Answer: The bedroom.",What is the bedroom north of?
67,office,"Answer: The station.

Question: What is the name of the little girl?

Answer: Ruby",What is the garden south of?
68,kitchen,"Answer: The kitchen.

Question: What is the kitchen east of?

Answer: The bathroom.",What is the bathroom west of?
69,garden,"Answer: The living-room.

Question: What is the living-room west of?

Answer",What is the hallway east of?
70,bathroom,"Answer: The bathroom.

Question: What is north of the bedroom?

Answer: The library.",What is south of the bedroom?
71,kitchen,"Answer: The nunnery.

Question: What did the compradore say about the Hak",What is the garden south of?
72,garden,"Answer: The garden.

Question: What is the bedroom north of? Answer: The garden.

Question:",What is the bedroom south of?
73,bathroom,"Answer: The hallway.

Question: What is south of the office?

Answer: The operating-",What is north of the office?
74,bathroom,"Option: The bathroom

 Option: The kitchen

 Option: The bedroom

 Option: The office",What is the hallway north of?
75,bedroom,"Answer: The bedroom.

Question: What is the name of the man who is the engineer of the mill",What is south of the hallway?
76,bedroom,"Answer: The bathroom.

Question: What is the hallway west of?

Answer: The bedroom.",What is the hallway east of?
77,bathroom,"Answer: The bathroom.

Question: What was the name of the officer who was in charge of the force",What is north of the office?
78,kitchen,"Answer: The bathroom.

Question: What is west of the garden?

Answer: The kitchen.",What is east of the garden?
79,hallway,"Answer: The hallway.

Question: What is the hallway north of?

Answer: The kitchen.",What is the kitchen south of?
80,garden,"Answer: The garden.

Question: What is the name of the lawyer?

Answer: Reub",What is west of the office?
81,office,"Answer: The office.

Question: What is the office west of?

Answer: The bedroom.",What is the bedroom west of?
82,kitchen,Answer: The kitchen. Question: What is the hallway north of? Answer: The bathroom. Question: What is the hallway,What is the hallway south of?
83,garden,"Answer: The office of the
President of the United States. Question: What is the office east of the office of the",What is the office west of?
84,bathroom,"Answer: The bathroom.

Question: What is south of the hallway?

Answer: The kitchen.",What is north of the hallway?
85,office,"Answer: The school.

Question: What is east of the school?

Answer: The office.",What is west of the garden?
86,office,"Answer: The hallway.

Question: What is west of the hallway?

Answer: The office.",What is west of the garden?
87,garden,"Answer: The kitchen.

Question: What is east of the kitchen?

Answer: The garden.",What is east of the bathroom?
88,bathroom,"Answer: The bathroom.

Question: What is south of the office?

Answer: The kitchen.",What is north of the office?
89,kitchen,"Answer: The hallway.

Question: What is the kitchen east of?

Answer: The bedroom.",What is the bedroom west of?
90,office,"Answer: The office.

Question: What is the office north of?

Answer: The bathroom.",What is the bathroom south of?
91,office,"Answer: The office.

Question: What is west of the bedroom?

Answer: The kitchen.",What is east of the bedroom?
92,bedroom,"Answer: The bedroom.

Question: What is the name of the author of the book?

Answer",What is south of the office?
93,bathroom,"Answer: The bathroom.

Question: What is the garden east of?

Answer: The bathroom.",What is the garden west of?
94,garden,"Answer: The kitchen.

Question: What is the kitchen west of?

Answer: The bedroom.",What is the bedroom west of?
95,hallway,"Answer: The hallway.

Question: What is the name of the shipbuilder's assistant?",What is north of the garden?
96,bedroom,"Answer: The bathroom.

Question: What is the name of the man who was in the house at the",What is the kitchen west of?
97,kitchen,"Answer: The kitchen.

Question: What is east of the kitchen?

Answer: The parlor",What is west of the bedroom?
98,bathroom,"Answer: The bathroom.

Question: What is the bathroom north of?

Answer: The kitchen.",What is the kitchen north of?
99,garden,"Answer: The church.

Question: What is the name of the church?

Answer: The Church",What is the office north of?
100,bedroom,"Answer: The dining room.

Question: What is west of the dining room?

Answer: The",What is east of the hallway?
101,kitchen,"Answer: The kitchen.

Question: What is north of the hallway?

Answer: The garden.",What is south of the hallway?
102,bedroom,"Answer: The office of the Dessave.

Question: What is the office east of?",What is the office west of?
103,bathroom,"Answer: The kitchen is north of the
    bathroom.",What is the kitchen north of?
104,hallway,"Answer: The
bed-room. What is the difference between a man who is always in a hurry and a
man",What is west of the bedroom?
105,bedroom,"Answer: The bedroom.
Question: What is east of the kitchen?
Answer: The garden.
Question:",What is west of the kitchen?
106,office,"Answer: The hallway.

Question: What was the name of the lady who was in the room with Dan",What is the kitchen south of?
107,bathroom,"Answer: The bathroom.

Question: What did Jimmy do when he was congratulating himself upon his decision?",What is west of the garden?
108,bedroom,"Answer: The bedroom.

Question: What is the bathroom north of?

Answer: The bedroom.",What is the bathroom south of?
109,bathroom,"Answer: The cellar.

Question: What did Harry do when he heard the church clock strike one?",What is the kitchen west of?
110,garden,"Answer: The bathroom.

Question: What is the hallway east of?

Answer: The hallway.",What is the hallway west of?
111,hallway,"Answer: The bathroom.

Question: What is the bathroom north of?

Answer: The kitchen.",What is the kitchen south of?
112,office,Choices: (A). the bedroom (B). the office (C). the kitchen (D,What is south of the bathroom?
113,hallway,"Answer: The office of the Secretary of State.

Q. What is the office east of?",What is the office west of?
114,bedroom,"Answer: The garden.

Question: What was the name of the ship that was built in 18",What is the kitchen north of?
115,office,"Answer: The hallway.

HENRY HOLT AND COMPANY

34 WEST 3",What is the garden east of?
116,bedroom,"Answer: The office.

Question: What is the bedroom north of?

Answer: The hallway.",What is the hallway south of?
117,bedroom,"Answer: The bedroom.

Question: What is the bedroom west of?

Answer: The hallway.",What is the garden west of?
118,hallway,"Answer: The kitchen.

Question: What is south of the office?

Answer: The kitchen.",What is north of the office?
119,office,"Answer: The office.

Question: What is east of the kitchen?

Answer: The office.",What is west of the hallway?
120,bedroom,"Answer: The bedroom.

Question: What is the bedroom south of?

Answer: The bathroom.",What is the bathroom north of?
121,kitchen,"Answer: The kitchen.

Question: What is the hallway south of?

Answer: The kitchen.",What is the hallway north of?
122,office,"Answer: The heart of the tree.

Question: What is the name of the river that runs through the",What is east of the bathroom?
123,bathroom,"Answer: The bathroom.

Question: What is south of the office?

Answer: The bathroom.",What is north of the hallway?
124,bathroom,"Answer: The hallway.

Question: What is the hallway north of?

Answer: The living room",What is the bedroom north of?
125,kitchen,Answer: The kitchen. Question: What is west of the kitchen? Answer: The garden. Question: What is west of,What is west of the garden?
126,bathroom,Answer: The dining room. Question: What is south of the dining room? Answer: The parlor. Question: What,What is north of the kitchen?
127,hallway,"Answer: The hallway.

Question: What is the hallway west of?

Answer: The bedroom.",What is the bedroom east of?
128,garden,"Answer: The kitchen.

Question: What did Arne do when he was drunk?

Answer:",What is the bedroom south of?
129,hallway,"Answer: The hallway.

Question: What is west of the bathroom?

Answer: The kitchen.",What is east of the bathroom?
130,garden,"Answer: The garden.

Question: What is the hallway?

Answer: The hallway is east of",What is the bedroom east of?
131,kitchen,"Answer: The bedroom.

Question: What did Gerhardt want to know about Vesta?

Answer",What is south of the bathroom?
132,kitchen,"Answer: The kitchen.

Question: What is west of the garden?

Answer: The bathroom.",What is east of the garden?
133,bathroom,"Option A: the magazine

 Option B: the Serbian hospital

 Option C: the Serbian compound",What is the hallway east of?
134,office,"Answer: The office.

Question: What is the hallway west of?

Answer: The office.",What is the hallway east of?
135,kitchen,"Option A: the kitchen

 Option B: the kitchen

 Option C: the kitchen

 Option D",What is the garden east of?
136,bathroom,"Answer: The bathroom.

Question: Where is the bedroom?

Answer: In the house.",What is the bedroom south of?
137,hallway,"Answer: The hallway.

Question: What is the hallway west of?

Answer: The kitchen.",What is the garden east of?
138,kitchen,"Answer: The kitchen.

Question: What is south of the garden?

Answer: The kitchen.",What is south of the hallway?
139,hallway,Answer: The dining-room. Question: What is west of the dining-room? Answer: The parlor. Question,What is west of the kitchen?
140,kitchen,"Answer: The kitchen.

Question: What is south of the garden?

Answer: The kitchen.",What is north of the garden?
141,office,,What is the kitchen west of?
142,bathroom,"Answer: the garden.

Question: What was Gordon's opinion of the Egyptian Government?

Answer",What is the kitchen north of?
143,bathroom,"Answer: The bathroom.

Question: What is the name of the town where the interment took place?",What is east of the kitchen?
144,bathroom,"Answer: The bedroom.

Question: What is west of the garden?

Answer: The bathroom.",What is east of the garden?
145,kitchen,"Answer: The office south of the kitchen.

Question: What did the priest have in his sleeve pocket?",What is the office south of?
146,hallway,"Answer: The hallway.

Question: What is the hallway south of?

Answer: The kitchen.",What is the kitchen north of?
147,hallway,"Answer: The kitchen.

Question: What is the bedroom east of?

Answer: The library.",What is the bedroom west of?
148,bathroom,"Answer: The kitchen.

Question: What is the kitchen east of?

Answer: The bathroom.",What is the office west of?
149,hallway,"Answer: The bathroom.

Question: What is the office north of?

Answer: The hallway.",What is the office south of?
150,bathroom,"Answer: The bathroom.

Question: What is the name of the man who is always busy?",What is north of the hallway?
151,garden,"Answer: The garden.

and you will find that there have been many. I have known of a number of",What is the bathroom east of?
152,kitchen,"Option A: the kitchen

 Option B: the garden

 Option C: the park

 Option D",What is the bathroom east of?
153,hallway,"Answer: The dining room.

Question: What is north of the kitchen?

Answer: The sitting",What is south of the kitchen?
154,hallway,,What is south of the office?
155,garden,"Answer: The hallway.

Question: What is the hallway west of?

Answer: The kitchen.",What is the bedroom west of?
156,office,"Answer: The bathroom.

Question: What is east of the bedroom?

Answer: The kitchen.",What is south of the bedroom?
157,bathroom,Choices:  1. The bathroom. 2. The hallway. 3. The bathroom is north of,What is north of the garden?
158,garden,"Answer: The office.

Question: What is the office east of?

Answer: The bedroom.",What is the bedroom east of?
159,bedroom,"Answer: The bathroom.

Question: What is north of the kitchen?

Answer: The Colonel'",What is south of the kitchen?
160,hallway,"Answer: The window.

Question: What is the difference between a man who is a
    fool",What is the office south of?
161,bathroom,"Answer: A deep cut between the peaks.

Question: What is the name of the town?",What is north of the garden?
162,hallway,"Answer: The garden.

Question: What is west of the bathroom?

Answer: The garden.",What is east of the bathroom?
163,hallway,"Answer: The hallway.

Question: What is the name of the man who was in the office?",What is the office east of?
164,bathroom,"Answer: The office west of the office is the garden.

Question: What is the office east of?",What is the office west of?
165,kitchen,"Answer: The hallway.

Question: What is west of the kitchen?

Answer: The hallway.",What is west of the bedroom?
166,office,,What is north of the hallway?
167,garden,"Answer: The bathroom.

Question: What is the office south of?

Answer: The kitchen.",What is the office north of?
168,kitchen,"Answer: The kitchen.

Question: What is east of the hallway?

Answer: The dining room",What is west of the hallway?
169,bedroom,"Options:

1) The house
2) The hallway
3) The reception room
4) The",What is the garden south of?
170,hallway,"Answer: The library.

Question: What is the hallway south of?

Answer: The library.",What is the bedroom north of?
171,bathroom,"Answer: The bedroom.

Question: What is the hallway east of?

Answer: The bedroom.",What is the hallway west of?
172,kitchen,"Answer: The kitchen.

Question: What is the plural of onderkoopman?

Answer",What is north of the garden?
173,hallway,"Answer: The
garden. Question: What is the kitchen north of? Answer: The
bathroom. Question:",What is the bathroom north of?
174,bathroom,"Answer: The bathroom.

Question: What is south of the hallway?

Answer: The bathroom.",What is south of the office?
175,office,Answer: The kitchen.,What is east of the bathroom?
176,hallway,"Answer: The garden.

Question: What is the garden west of? Answer: The bedroom.

Question:",What is the bedroom west of?
177,hallway,Answer: The kitchen. Question: What is the office north of? Answer: The hallway. Question: What is the office,What is the office south of?
178,kitchen,"Answer: The kitchen.

""I'm going to be a great writer some day, Uncle Jimmie",What is south of the office?
179,bathroom,"Answer: The bathroom.

Question: What is the office south of?

Answer: The garden.",What is the garden south of?
180,hallway,"Answer: The bathroom.

Question: What is the bedroom south of?

Answer: The bathroom.",What is the bedroom north of?
181,bathroom,"Answer: The garden.

Question: What is west of the hallway?

Answer: The garden.",What is east of the hallway?
182,bedroom,Context: The hallway is west of the bathroom.,What is the hallway west of?
183,bathroom,,What is south of the garden?
184,bedroom,"Answer: The office west of the one in which the question was asked.

Question: What is the office",What is the office west of?
185,bathroom,"Answer: The bathroom."" _August._--The 148th Regiment is now in camp at Elm",What is west of the bedroom?
186,garden,"Answer: The office west of the church.

Question: What is the office east of the church?",What is the office west of?
187,garden,"Answer: The garden.

Question: What is south of the garden?

Answer: The lake.",What is south of the bedroom?
188,kitchen,"Answer: The kitchen.

Question: What did Fred do to the plastering?

Answer:",What is south of the office?
189,hallway,"Answer: The country.

Question: What is west of the bathroom?

Answer: The hallway.",What is east of the bathroom?
190,bathroom,"Answer: The bathroom.

Question: What is the bathroom west of?

Answer: The kitchen.",What is the kitchen east of?
191,bathroom,"Answer: The bedroom.

Question: What is the office west of?

Answer: The bedroom.",What is the office east of?
192,bedroom,"Answer: The bedroom.

Question: What is the office north of the bedroom?

Answer: The",What is the office south of?
193,office,,What is the kitchen south of?
194,bedroom,"Answer: The hallway.

Question: What is the haunted temple?

Answer: Headquarters for the",What is east of the garden?
195,office,"Answer: The office.

Question: What is east of the office?

Answer: The bathroom.",What is east of the bathroom?
196,kitchen,"Answer: The garden.

Question: What is south of the hallway?

Answer: The kitchen.",What is north of the hallway?
197,office,"Answer: The bedroom.

Question: What is the bedroom north of?

Answer: The office.",What is the kitchen south of?
198,garden,"Options:

1. The bedroom
2. The garden
3. The kitchen
4. The dining",What is south of the hallway?
199,kitchen,"Option A: the kitchen

 Option B: the office

 Option C: the kitchen

 Option D",What is the bathroom south of?
200,bedroom,"Options:

1. The kitchen

2. The bathroom

3. The living room",What is the hallway south of?
201,hallway,"Answer: The hallway.

Question: What is the hallway?

Answer: The hallway is east of",What is east of the garden?
202,office,,What is the bathroom north of?
203,kitchen,"Answer: The kitchen.

Question: What is east of the hallway?

Answer: The bedroom.",What is west of the hallway?
204,office,"Option1: the garden

 Option2: the canal

 Option3: the kitchen

 Option4",What is the bathroom east of?
205,garden,"Option A: the bathroom

 Option B: the garden

 Option C: the kitchen

 Option D",What is the bedroom east of?
206,garden,"Answer: The office is north of the counting-house.

Question: What is the office south of?",What is the office north of?
207,garden,"Answer: The office is north of the garden.

Question: What is the office?

Answer:",What is the office north of?
208,garden,"Answer: The bathroom.

Question: What is north of the office?

Answer: The bathroom.",What is south of the office?
209,bathroom,"Answer: The garden.

Question: What is the name of the bird that is said to suck the blood",What is south of the kitchen?
210,office,"Answer: The garden.



Question: What is the name of the river that flows through",What is south of the bedroom?
211,kitchen,"Options:

1. The kitchen
2. The office
3. The office of the Ninety-",What is the office east of?
212,office,"Answer: The kitchen.

Question: What is the name of the river that runs by the Shah Nuj",What is west of the bedroom?
213,hallway,"Answer: The bathroom.

Question: What is the bathroom south of?

Answer: The bedroom.",What is the bedroom south of?
214,hallway,"Option A: the bathroom

 Option B: the bedroom

 Option C: the hallway

 Option D",What is the kitchen south of?
215,bedroom,"Answer: The bathroom.

Question: What is west of the hallway?

Answer: The bathroom.",What is west of the hallway?
216,bedroom,"Answer: The
river. Question: What is east of the office? Answer: The river. Question: What is north",What is west of the office?
217,hallway,"Answer: The Thames.

Question: What is west of the bathroom?

Answer: The Th",What is east of the bathroom?
218,office,"Answer: The bathroom.

Question: What is the garden north of?

Answer: The office.",What is the garden south of?
219,hallway,"Answer: The hallway.

Question: What is east of the hallway?

Answer: The garden.",What is east of the office?
220,office,"Answer: The kitchen.

Question: What is north of the bedroom?

Answer: The kitchen.",What is south of the bedroom?
221,kitchen,"Answer: The hallway.

Question: What is west of the hallway?

Answer: The kitchen.",What is west of the bedroom?
222,kitchen,"Answer: The bathroom.

Question: What is the name of the book that the author is reading?",What is west of the garden?
223,bedroom,"Answer: The hallway.

Question: What is the bathroom east of?

Answer: The hallway.",What is the bathroom west of?
224,kitchen,"Answer: The kitchen.

Question: What is the office east of?

Answer: The table.",What is the office west of?
225,hallway,"Answer: The kitchen.

Question: What is the hallway west of?

Answer: The garden.",What is the garden east of?
226,hallway,"Answer: The hallway.

Question: What is the hallway?

Answer: The hallway is north of",What is north of the kitchen?
227,kitchen,"Answer: The kitchen.

Question: What was the name of the old gentleman?

Answer: Daddy",What is the garden north of?
228,hallway,"Option A: the kitchen

 Option B: the house

 Option C: the hallway

 Option D",What is the garden north of?
229,kitchen,"Option A: The bathroom

 Option B: The kitchen

 Option C: The dining room

 Option",What is west of the bedroom?
230,garden,"Option A: The bedroom

 Option B: The lobby

 Option C: The kitchen

 Option D",What is north of the hallway?
231,garden,,What is the hallway west of?
232,hallway,"Option A: the hallway

 Option B: the kitchen

 Option C: the bedroom

 Option D",What is the bathroom east of?
233,bedroom,"Answer: The bathroom.

Question: What is the bathroom north of?

Answer: The kitchen.",What is the kitchen south of?
234,bathroom,"Answer: The Deanery.

Question: What is the office east of the office?

Answer:",What is the office west of?
235,kitchen,"Answer: The kitchen.

Question: What was your father saying?

Answer: I don't",What is east of the bedroom?
236,office,"Answer: The garden.

Question: What is west of the bedroom?

Answer: The garden.",What is east of the bedroom?
237,bathroom,"Answer: The bathroom.

Question: What is west of the kitchen?

Answer: The bathroom.",What is east of the kitchen?
238,bedroom,"Answer: The bedroom.

Question: What is east of the bedroom?

Answer: The kitchen.",What is west of the kitchen?
239,office,"Answer: The office.

Question: What was the total loss in the Federal fleet?

Answer:",What is the kitchen north of?
240,garden,"Option:  a garden

 Option:  a park

 Option:  a river

 Option:",What is north of the bedroom?
241,bathroom,"Answer: The hall.

Question: What is west of the kitchen?

Answer: The parlor",What is east of the kitchen?
242,office,"Answer: The bathroom.

Question: What is south of the garden?

Answer: The office.",What is north of the garden?
243,bedroom,"Answer: The bathroom.

Question: What is the hallway north of?

Answer: The bedroom.",What is the hallway south of?
244,office,"Answer: The bathroom.

Question: What is the office east of?

Answer: The kitchen.",What is the kitchen west of?
245,garden,"Answer: The garden.

Question: What is south of the garden?

Answer: The kitchen.",What is south of the bedroom?
246,garden,"Answer: The garden.

Question: What is east of the office?

Answer: The bathroom.",What is west of the office?
247,kitchen,"Answer: The kitchen.

Question: What is the kitchen north of?

Answer: The garden.",What is the garden north of?
248,office,"Answer: The office.

Question: What is the office?

Answer: The office is a small",What is west of the kitchen?
249,bedroom,Answer:,What is the hallway west of?
250,office,"Answer: The bedroom.

Question: What is the name of the newspaper that the editor works for?",What is south of the bathroom?
251,kitchen,"Answer: The kitchen.

Question: What is east of the bedroom?

Answer: The garden.",What is west of the bedroom?
252,office,"Answer: The kitchen.

Question: What is the hallway south of?

Answer: The office.",What is the hallway north of?
253,bedroom,"Answer: The bedroom.

Question: What is west of the hallway?

Answer: The kitchen.",What is east of the hallway?
254,office,"Answer: The office.

Question: What is south of the kitchen?

Answer: The bathroom.",What is south of the bathroom?
255,hallway,"Answer: The hallway.

in his _Garden of Pleasant Flowers_, thus speaks of Tusser:--",What is the bedroom north of?
256,bathroom,,What is the garden east of?
257,kitchen,"Answer: The kitchen.

Question: What is the bathroom south of?

Answer: The kitchen.",What is the bathroom north of?
258,kitchen,"Answer: The kitchen.

Question: What is west of the office?

Answer: The bedroom.",What is west of the bedroom?
259,garden,"Answer: The garden.

Question: What is the garden west of?

Answer: The hallway.",What is the hallway east of?
260,kitchen,"Answer: The kitchen.

Question: What is north of the garden?

Answer: The bedroom.",What is south of the garden?
261,hallway,"Answer: The bathroom.

Question: What is the bedroom west of?

Answer: The bathroom.",What is the bedroom east of?
262,garden,"Answer: The garden.

Question: What is east of the office?

Answer: The hallway.",What is west of the office?
263,office,"Answer: The bedroom.

Question: What is south of the kitchen?

Answer: The bedroom.",What is north of the kitchen?
264,garden,"Answer: The office of the Pioneer Press.

Question: What is the office south of the Pioneer Press?",What is the office north of?
265,kitchen,"Answer: The kitchen.

Question: What is south of the office?

Answer: The kitchen.",What is north of the office?
266,garden,"Answer: The kitchen.

Question: What is north of the bedroom?

Answer: The kitchen.",What is south of the bedroom?
267,hallway,"Answer: The cabin.

Question: What did Fleming think of the girl's dress?",What is the garden north of?
268,garden,"Answer: The garden.

Question: What is the garden west of?

Answer: The bedroom.",What is the bedroom east of?
269,bedroom,"Answer: bedroom

Question: What is east of the hallway?

Answer: bathroom

Question:",What is west of the hallway?
270,bathroom,"Answer: The bedroom.

Question: What is east of the hallway?

Answer: The bedroom.",What is east of the hallway?
271,kitchen,"Answer: The kitchen.

Question: What is the name of the river that flows through the Jereed?",What is the bedroom south of?
272,hallway,Answer: The sun. Question: What is west of the garden? Answer: The sun. Question: What is north of,What is east of the garden?
273,kitchen,"Answer: The garden.





414. The Gospel of Good Nature

I believe in",What is the hallway south of?
274,office,"Answer: The kitchen.





508.




509.",What is the bathroom east of?
275,bedroom,"Answer: The bedroom.

Question: What is the bedroom north of?

Answer: The garden.",What is the garden south of?
276,bathroom,"Answer: The dining room.

Question: What is the dining room west of? Answer: The living room.",What is the kitchen west of?
277,bathroom,"Answer: The bathroom.

Question: What is west of the office?

Answer: The bathroom.",What is east of the garden?
278,bedroom,"Answer: The bedroom.

Question: What is south of the bedroom?

Answer: The hallway.",What is south of the bathroom?
279,office,"Answer: The office.

Question: What is the kitchen east of?

Answer: The bedroom.",What is the bedroom west of?
280,hallway,"Answer: The hallway.

Question: What is the name of the famous Tom Fuller?

Answer",What is north of the garden?
281,hallway,"Answer: The hallway.
Question: What is east of the office?
Answer: The kitchen.
Question:",What is west of the office?
282,hallway,"Answer: The fortifications.

Question: What is west of the bathroom? Answer: The warehouse.

Question",What is east of the bathroom?
283,kitchen,"Options:

1. The kitchen
2. The hallway
3. The bathroom
4. The living",What is west of the bedroom?
284,garden,"Answer: The Rif coast.

Question: What is the most striking object of Morocco?

Answer",What is north of the office?
285,garden,"Answer: The Atlas.

Question: What is the name of the river that runs through Morocco?",What is the hallway south of?
286,hallway,"Answer: The bedroom.

Question: What is the garden west of? Answer: The kitchen.

Question:",What is the garden east of?
287,bathroom,"Option A: The bathroom.
 Option B: The garden.
 Option C: The kitchen.
 Option D",What is east of the bedroom?
288,garden,"Answer: The garden.

Question: What did Grant do when he saw the Confederate lines?

Answer",What is east of the office?
289,office,"Answer: The house.

Question: What is the name of the house?

Answer: The house",What is the garden west of?
