Unnamed: 0,target,output,question
50,kitchen,"Answer: Before the garden the apple was in the kitchen.

Question: Where was the apple before the kitchen",Where was the apple before the garden? 
51,garden,"Choices:

- the garden
- the kitchen
- the hallway
- the bathroom
- the",Where was the apple before the bedroom? 
52,garden,"Choices:

- In the kitchen
- In the office
- In the hallway
- In the",Where was the football before the kitchen? 
53,bathroom,"Answer: The apple was in the kitchen.

Question: Where was the football before the office?",Where was the apple before the bedroom? 
54,bathroom,Answer: The apple was in the kitchen.,Where was the apple before the bedroom? 
55,office,Answer: The football was in the bedroom.,Where was the football before the hallway? 
56,kitchen,Answer: Before the office the apple was in the kitchen.,Where was the apple before the office? 
57,office,"Answer: Before the garden the football was in the office.

Question: Where was the apple before the kitchen",Where was the football before the garden? 
58,office,"Answer: The football was in the kitchen.

Question: Where was the apple before the kitchen?",Where was the football before the bedroom? 
59,garden,"Options:

1. in the office
2. in the kitchen
3. in the bedroom
4",Where was the apple before the hallway? 
60,hallway,"Answer: The football was in the kitchen.

Question: Where was the football before the kitchen?",Where was the football before the bedroom? 
61,bathroom,"Answer: In the bedroom.

Question: Where was the football before the kitchen?

Answer: In",Where was the football before the hallway? 
62,bedroom,"Answer: Before the kitchen the football was in the bathroom.

Question: Where was the football before the bathroom",Where was the football before the kitchen? 
63,garden,"Options:

1. In the office
2. In the kitchen
3. In the garden
4",Where was the football before the bathroom? 
64,garden,"Options:

1. In the kitchen
2. In the office
3. In the garden
4",Where was the football before the bathroom? 
65,bathroom,"Option A: In the kitchen

 Option B: In the bedroom

 Option C: In the hallway",Where was the milk before the office? 
66,bathroom,"Answer: The milk was in the kitchen.

Question: Where was the apple before the office?",Where was the milk before the office? 
67,bathroom,"Options:

1. In the office
2. In the hallway
3. In the kitchen
4",Where was the milk before the office? 
68,garden,"Answer: The football was in the office.

Question: Where was the milk before the office?",Where was the football before the bedroom? 
69,kitchen,"Options:

1. In the bedroom
2. In the kitchen
3. In the office
4",Where was the football before the bathroom? 
70,office,"Answer: The football was in the office.

Question: Where was the football before the office?",Where was the football before the hallway? 
71,hallway,"Answer: Before the garden the apple was in the hallway.
Question: Where was the apple before the hallway?",Where was the apple before the garden? 
72,bathroom,"Answer: Before the kitchen the milk was in the bathroom.

Question: Where was the apple before the kitchen",Where was the milk before the kitchen? 
73,kitchen,"Answer: Before the bathroom the apple was in the hallway.

Question: Where was the football before the office",Where was the apple before the bathroom? 
74,garden,"Answer: The apple was in the kitchen.

Question: Where was the football before the office?",Where was the apple before the bathroom? 
75,garden,"Options:

1). The kitchen
2). The office
3). The garden
4",Where was the milk before the hallway? 
76,hallway,"Option A: In the office

 Option B: In the garden

 Option C: In the hallway",Where was the milk before the office? 
77,garden,"Choices:

- In the office
- In the garden
- In the bedroom
- In the",Where was the milk before the hallway? 
78,office,"Answer: In the kitchen.

Question: Where was the milk before the office?

Answer: In",Where was the apple before the bathroom? 
79,office,"Answer: In the kitchen.

Question: Where was the apple before the kitchen?

Answer: In",Where was the apple before the bathroom? 
80,kitchen,"Answer: In the kitchen.

Question: Where was the milk after the office?

Answer: In",Where was the milk before the office? 
81,kitchen,Answer: Before the office the milk was in the kitchen.,Where was the milk before the office? 
82,kitchen,Answer: Before the office the milk was in the kitchen.,Where was the milk before the office? 
83,bathroom,"Answer: Before the hallway the apple was in the kitchen.

Question: Where was the milk before the hallway",Where was the apple before the hallway? 
84,bathroom,"Options:

- In the office
- In the kitchen
- In the garden
- In the hallway",Where was the milk before the bedroom? 
85,garden,"Answer: The apple was in the office.

Question: Where was the milk before the kitchen?",Where was the apple before the bathroom? 
86,bathroom,"Options:

- The office
- The hallway
- The kitchen
- The bathroom
- The bedroom",Where was the milk before the kitchen? 
87,bathroom,"Answer: The milk was in the office before the kitchen.

Question: Where was the apple before the office",Where was the milk before the kitchen? 
88,garden,"Option A:  in the garden
 Option B:  in the office
 Option C:  in the kitchen",Where was the milk before the bathroom? 
89,bathroom,"Options:

- In the office
- In the garden
- In the kitchen
- In the bathroom",Where was the football before the bedroom? 
90,hallway,"Options:

- hallway
- office
- garden
- bathroom

Answer: hallway

Question",Where was the milk before the kitchen? 
91,hallway,"Options:

1. In the office
2. In the bedroom
3. In the garden
4",Where was the milk before the kitchen? 
92,garden,"Options:

- In the office
- In the kitchen
- In the bedroom
- In the garden",Where was the milk before the bedroom? 
93,bedroom,"Options:

1. The office
2. The garden
3. The kitchen
4. The hallway",Where was the football before the kitchen? 
94,kitchen,"Answer: The apple was in the kitchen.

Question: Where was the apple before the kitchen?",Where was the apple before the bedroom? 
95,kitchen,Answer: The apple was in the kitchen.,Where was the apple before the hallway? 
96,kitchen,"Answer: Before the kitchen.

Question: Where was the football before the kitchen?

Answer: Before",Where was the apple before the hallway? 
97,hallway,"Options:

1. the hallway
2. the kitchen
3. the bedroom
4. the bathroom",Where was the apple before the kitchen? 
98,bedroom,"Options:

1. the kitchen
2. the bedroom
3. the hallway
4. the garden",Where was the milk before the bathroom? 
99,bathroom,"Option A: In the kitchen

 Option B: In the bedroom

 Option C: In the bathroom",Where was the milk before the bedroom? 
100,office,"Answer: The milk was in the kitchen.

Question: Where was the milk before the office?",Where was the milk before the bathroom? 
101,office,"Answer: Before the kitchen.

Question: Where was the milk before the office?

Answer: Before",Where was the milk before the bathroom? 
102,bedroom,"Answer: The football was in the office.

Question: Where was the milk before the office?",Where was the football before the office? 
103,bedroom,"Answer: The football was in the office.

Question: Where was the milk before the office?",Where was the football before the office? 
104,office,"Answer: The milk was in the office.

Question: Where was the apple before the office?",Where was the milk before the bathroom? 
105,hallway,"Answer: The football was in the first location.

Question: Where was the football before the bathroom?",Where was the football before the bathroom? 
106,garden,"Option: The garden

Option: The kitchen

Option: The bedroom

Option: The bathroom",Where was the football before the hallway? 
107,garden,"Answer: The football was in the bedroom.

Question: Where was the football before the hallway?",Where was the football before the hallway? 
108,hallway,"Option A: In the kitchen

 Option B: In the bedroom

 Option C: In the bathroom",Where was the apple before the bathroom? 
109,hallway,"Answer: The apple was in the kitchen.

Question: Where was the milk before the office?",Where was the apple before the bathroom? 
110,garden,"Options:
1. In the kitchen
2. In the bedroom
3. In the hallway
4.",Where was the apple before the hallway? 
111,garden,"Options:

- In the hallway
- In the kitchen
- In the bathroom
- In the bedroom",Where was the apple before the hallway? 
112,hallway,"Options:

- bedroom
- kitchen
- hallway
- bathroom
- office

Answer: kitchen",Where was the football before the kitchen? 
113,hallway,"Answer: Before the kitchen the football was in the garden.

Question: Where was the milk before the kitchen",Where was the football before the kitchen? 
114,kitchen,"Answer: Before the garden.

Question: Where was the apple before the kitchen?

Answer: Before",Where was the apple before the garden? 
115,hallway,"Options:

1. In the kitchen
2. In the hallway
3. In the bedroom
4",Where was the milk before the bathroom? 
116,hallway,"Options:

- In the kitchen
- In the bedroom
- In the hallway
- In the office",Where was the milk before the bathroom? 
117,hallway,"Options:

- In the bedroom
- In the kitchen
- In the bathroom
- In the office",Where was the milk before the bathroom? 
118,bedroom,"Answer: The football was in the office.

Question: Where was the milk before the office?",Where was the football before the office? 
119,bedroom,"Answer: The football was in the kitchen.

Question: Where was the milk before the kitchen?",Where was the football before the office? 
120,garden,"Options:

1. The bedroom
2. The hallway
3. The bathroom
4. The garden",Where was the apple before the kitchen? 
121,garden,"Answer: The milk was in the kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the hallway? 
122,garden,"Options:

1. In the kitchen
2. In the bedroom
3. In the garden
4",Where was the milk before the hallway? 
123,garden,"Answer: The milk was in the kitchen.

Question: Where was the milk after the hallway?",Where was the milk before the hallway? 
124,office,"Options:

1. In the office
2. In the kitchen
3. In the bedroom
4",Where was the apple before the garden? 
125,kitchen,Options: (A) In the kitchen (B) In the bedroom (C) In the office (D),Where was the milk before the garden? 
126,kitchen,"Answer: The milk was in the kitchen before the garden.

Question: Where was the football before the office",Where was the milk before the garden? 
127,kitchen,"Options:

- the office
- the kitchen
- the bedroom
- the bathroom
- the hallway",Where was the milk before the garden? 
128,office,"Options:

1). The bedroom
2). The office
3). The hallway
4",Where was the apple before the kitchen? 
129,office,"Answer: The apple was in the bedroom.

Question: Where was the milk before the kitchen?",Where was the apple before the kitchen? 
130,garden,"Answer: The milk was in the bedroom.

Question: Where was the milk before the bedroom?",Where was the milk before the kitchen? 
131,bathroom,Options: (A) The kitchen (B) The bedroom (C) The garden (D) The hallway,Where was the milk before the office? 
132,bathroom,"Answer: Before the office the milk was in the kitchen.

Question: Where was the football before the kitchen",Where was the milk before the office? 
133,bathroom,"Option A:  in the kitchen

 Option B:  in the bedroom

 Option C:  in",Where was the milk before the office? 
134,bathroom,"Options:

1. In the kitchen
2. In the bedroom
3. In the bathroom
4",Where was the apple before the hallway? 
135,garden,"Options:

1. The bedroom
2. The bathroom
3. The garden
4. The hallway",Where was the football before the kitchen? 
136,garden,Answer: It was in the cellar.,Where was the football before the kitchen? 
137,garden,"Answer: The football was in the kitchen.

Question: Where was the football before the kitchen?",Where was the football before the kitchen? 
138,bedroom,Answer: The football was in the kitchen.,Where was the football before the garden? 
139,bedroom,"Options: - bedroom - kitchen - hallway - bathroom - office

bathroom",Where was the football before the garden? 
140,kitchen,"Answer: The milk was in the kitchen before the bedroom.

Question: Where was the milk before the kitchen",Where was the milk before the bedroom? 
141,kitchen,"Options: - kitchen
- hallway
- garden
- office
- bathroom

Answer: kitchen",Where was the milk before the bedroom? 
142,kitchen,"Options:

- office
- garden
- kitchen
- hallway
- bathroom
- bedroom
-",Where was the milk before the bedroom? 
143,bathroom,"Options:

- In the office
- In the garden
- In the bathroom
- In the kitchen",Where was the football before the hallway? 
144,bathroom,Answer: In the kitchen.,Where was the football before the hallway? 
145,office,Answer: The football was in the kitchen.,Where was the football before the garden? 
146,garden,Answer: The football was in the bedroom.,Where was the football before the hallway? 
147,garden,"Options:

1. In the garden
2. In the kitchen
3. In the bathroom
4",Where was the football before the hallway? 
148,garden,"Options:

1. the bedroom
2. the garden
3. the kitchen
4. the office",Where was the football before the hallway? 
149,hallway,"Options:

1. In the bedroom
2. In the hallway
3. In the garden
4",Where was the milk before the kitchen? 
150,kitchen,"Answer: Before the office the milk was in the kitchen.

Question: Where was the milk before the kitchen",Where was the milk before the office? 
151,garden,"Option A: on the table

 Option B: in the kitchen

 Option C: in the bedroom",Where was the apple before the bathroom? 
152,garden,Answer: The apple was in the kitchen.,Where was the apple before the bathroom? 
153,bathroom,"Options:

1. In the office
2. In the hallway
3. In the bedroom
4",Where was the milk before the kitchen? 
154,bathroom,Answer: Before the kitchen the milk was in the bedroom.,Where was the milk before the kitchen? 
155,bathroom,"Answer: Before the office the apple was in the garden.

Tapeworms, 93",Where was the apple before the office? 
156,bathroom,"Answer: The apple was in the office.

Question: Where was the apple before the office?",Where was the apple before the office? 
157,bedroom,"Options:

1. In the bedroom
2. In the office
3. In the kitchen
4",Where was the apple before the bathroom? 
158,bedroom,"Options:

- bedroom
- bathroom
- kitchen
- office
- hallway
- garden
-",Where was the apple before the bathroom? 
159,garden,"Answer: The apple was in the kitchen.

Question: Where was the football before the hallway?",Where was the apple before the hallway? 
160,office,"Option A: In the hallway

 Option B: In the kitchen

 Option C: In the bathroom",Where was the football before the kitchen? 
161,office,"Answer: Before the bedroom the apple was in the hallway.

Question: Where was the football before the bedroom",Where was the apple before the bedroom? 
162,office,"Answer: The football was in the bedroom.

Question: Where was the football before the bedroom?",Where was the football before the kitchen? 
163,garden,Answer: The milk was in the kitchen.,Where was the milk before the office? 
164,bathroom,"Answer: Before the bedroom the milk was in the kitchen.

Question: Where was the football before the office",Where was the milk before the bedroom? 
165,kitchen,"Answer: Before the office the milk was in the kitchen.]

1st September, 1671",Where was the milk before the office? 
166,kitchen,"Options:

- In the office
- In the kitchen
- In the bedroom
- In the hallway",Where was the milk before the office? 
167,kitchen,"Answer: The milk was in the kitchen.

Question: Where was the apple before the kitchen?",Where was the milk before the office? 
168,kitchen,"Answer: Before the garden the milk was in the kitchen.

Question: Where was the milk before the garden",Where was the milk before the garden? 
169,bedroom,"Answer: The milk was in the office.

Question: Where was the apple before the kitchen?",Where was the milk before the kitchen? 
170,bathroom,"Answer: Before the kitchen the football was in the bedroom.

Question: Where was the football before the bedroom",Where was the football before the kitchen? 
171,bathroom,"Option A: in the bathroom

 Option B: in the bedroom

 Option C: in the kitchen",Where was the football before the kitchen? 
172,bathroom,"Options:

- the garden
- the hallway
- the kitchen
- the bedroom

Answer:",Where was the football before the office? 
173,bathroom,"Answer: Before the office the football was in the garden.

Question: Where was the football before the office",Where was the football before the office? 
174,bathroom,"Options:

- In the office
- In the kitchen
- In the hallway
- In the garden",Where was the milk before the office? 
175,office,"CHAPTER XVI. ––––––
                          THE HALL FAM",Where was the football before the bedroom? 
176,bedroom,"Option A: In the kitchen

 Option B: In the bedroom

 Option C: In the office",Where was the football before the garden? 
177,kitchen,"Option A: In the bedroom

 Option B: In the kitchen

 Option C: In the hallway",Where was the football before the garden? 
178,kitchen,"Answer: The football was in the kitchen.

Question: Where was the milk before the office?",Where was the football before the garden? 
179,hallway,"Answer: Before the bedroom the football was in the office.

Question: Where was the milk before the office",Where was the football before the bedroom? 
180,garden,"Answer: In the kitchen.

Question: Where was the milk before the office?

Answer: In",Where was the milk before the bedroom? 
181,bathroom,"Options:
(A) The bedroom (B) The kitchen (C) The garden (D) The hallway",Where was the football before the office? 
182,bathroom,Answer: The football was in the kitchen.,Where was the football before the office? 
183,bathroom,"Answer: The football was in the office.

Question: Where was the milk before the office?",Where was the football before the office? 
184,garden,"Answer: Before the bathroom the apple was in the office.

Question: Where was the apple before the office",Where was the apple before the bathroom? 
185,bathroom,"Answer: The football was in the kitchen before the hallway.

Question: Where was the apple before the hallway",Where was the football before the hallway? 
186,bedroom,Answer: The milk was in the kitchen.,Where was the milk before the bathroom? 
187,kitchen,"Option A: In the kitchen

 Option B: In the bedroom

 Option C: In the hallway",Where was the apple before the office? 
188,garden,"Options:

1) The kitchen
2) The bedroom
3) The hallway
4) The bathroom",Where was the milk before the office? 
189,garden,"Answer: The milk was in the kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the office? 
190,kitchen,Answer: The football was in the kitchen.,Where was the football before the bathroom? 
191,hallway,"Answer: The milk was in the kitchen.

Question: Where was the football before the kitchen?",Where was the milk before the kitchen? 
192,bedroom,"Option A: In the office

 Option B: In the kitchen

 Option C: In the hallway",Where was the football before the bathroom? 
193,hallway,"Options:

1. In the kitchen
2. In the bedroom
3. In the hallway
4",Where was the milk before the kitchen? 
194,hallway,"Answer: Before the kitchen the milk was in the office.

Question: Where was the apple before the kitchen",Where was the milk before the kitchen? 
195,hallway,"Answer: The apple was in the kitchen.

Question: Where was the apple before the kitchen?",Where was the apple before the office? 
196,bathroom,"Option A: In the kitchen

 Option B: In the bathroom

 Option C: In the bedroom",Where was the apple before the office? 
197,bedroom,"Choices: (A) office (B) hallway (C) kitchen (D) bedroom

D",Where was the apple before the bathroom? 
198,bathroom,"Option A:  in the office
 Option B: in the kitchen
 Option C: in the hallway
 Option",Where was the apple before the office? 
199,kitchen,"Options:
1. the office
2. the garden
3. the hallway
4. the bathroom",Where was the milk before the garden? 
200,garden,"Option A:  in the office

 Option B: in the garden

 Option C: in the bedroom",Where was the milk before the bedroom? 
201,bedroom,"Answer: Before the garden the milk was in the kitchen.

Question: Where was the milk before the kitchen",Where was the milk before the garden? 
202,bedroom,"Options:

- The kitchen
- The office
- The bedroom
- The hallway
- The bathroom",Where was the milk before the garden? 
203,bedroom,"Options:

1. The kitchen
2. The bedroom
3. The bathroom
4. The hallway",Where was the milk before the garden? 
204,bathroom,"Answer: The football was in the office.

Question: Where was the milk before the office?
Answer:",Where was the football before the bedroom? 
205,bedroom,"Answer: The apple was in the kitchen.

Question: Where was the apple before the kitchen?",Where was the apple before the garden? 
206,kitchen,"Answer: The apple was in the kitchen.

Question: Where was the apple before the kitchen?",Where was the apple before the hallway? 
207,kitchen,"Options:

- In the kitchen
- In the garden
- In the bedroom
- In the office",Where was the apple before the hallway? 
208,kitchen,Options: (A) The kitchen (B) The garden (C) The bedroom (D) The bathroom,Where was the milk before the office? 
209,garden,"Options:

- bedroom
- hallway
- garden
- office
- bathroom
- kitchen
-",Where was the milk before the kitchen? 
210,bathroom,"Options:

- bedroom
- kitchen
- office
- bathroom
- hallway

Answer:",Where was the football before the hallway? 
211,hallway,"Option A: In the office

 Option B: In the garden

 Option C: In the hallway",Where was the football before the kitchen? 
212,hallway,"Option A: in the kitchen

 Option B: in the hallway

 Option C: in the bathroom",Where was the football before the kitchen? 
213,kitchen,"Options:

1. In the office
2. In the kitchen
3. In the bathroom
4",Where was the milk before the garden? 
214,kitchen,"Options:

1. the kitchen
2. the office
3. the hallway
4. the garden",Where was the milk before the bathroom? 
215,office,"Answer: The football was in the garden.

Question: Where was the apple before the hallway?",Where was the football before the hallway? 
216,hallway,"Answer: The apple was in the hallway.

Question: Where was the apple before the hallway?",Where was the apple before the bedroom? 
217,hallway,"Options:

1. In the office
2. In the hallway
3. In the kitchen
4",Where was the apple before the bedroom? 
218,hallway,Options: (A). The kitchen (B). The garden (C). The hallway (D),Where was the apple before the bedroom? 
219,kitchen,"Answer: Before the garden the apple was in the kitchen.

Question: Where was the football before the garden",Where was the apple before the garden? 
220,bedroom,"Answer: The milk was in the kitchen before the garden.

Question: Where was the apple before the kitchen",Where was the milk before the garden? 
221,bedroom,"Answer: The milk was in the kitchen before the garden.

Question: Where was the apple before the kitchen",Where was the milk before the garden? 
222,bedroom,"Options:

- The kitchen
- The bedroom
- The bathroom
- The hallway

Answer:",Where was the milk before the garden? 
223,bedroom,"Answer: The milk was in the kitchen before the office.

Question: Where was the milk before the office",Where was the milk before the office? 
224,bedroom,"Answer: The milk was in the office.

Question: Where was the apple before the office?",Where was the milk before the office? 
225,bedroom,"Options:

- bedroom
- kitchen
- hallway
- bathroom
- office

Answer:",Where was the milk before the hallway? 
226,bedroom,"Option A: In the bedroom

 Option B: In the kitchen

 Option C: In the bathroom",Where was the milk before the hallway? 
227,bedroom,"Answer: Before the hallway the milk was in the kitchen.

Question: Where was the milk before the kitchen",Where was the milk before the hallway? 
228,hallway,"Options:

- kitchen
- bathroom
- hallway
- office
- bedroom

Answer: kitchen",Where was the apple before the bedroom? 
229,hallway,"Options:

- office
- hallway
- bathroom
- kitchen
- bedroom

Answer:",Where was the football before the bedroom? 
230,kitchen,"Answer: Before the garden the apple was in the kitchen.

Question: Where was the apple before the kitchen",Where was the apple before the garden? 
231,kitchen,"Answer: Before the kitchen.

Question: Where was the apple before the kitchen?

Answer: Before",Where was the apple before the garden? 
232,garden,"Answer: The football was in the garden.

Question: Where was the football before the garden?",Where was the football before the bedroom? 
233,hallway,"Option: 
 Option 1: In the bedroom

 Option 2: In the kitchen

 Option",Where was the milk before the kitchen? 
234,kitchen,"Answer: The milk was in the kitchen.

Question: Where was the football before the office?",Where was the milk before the hallway? 
235,bedroom,Answer: The milk was in the kitchen before the office.,Where was the milk before the office? 
236,bedroom,"Answer: The milk was in the kitchen.

Question: Where was the apple before the kitchen?",Where was the milk before the office? 
237,bedroom,Choices: (A) In the kitchen (B) In the bedroom (C) In the hallway (D,Where was the milk before the office? 
238,bedroom,"Option A: in the kitchen

 Option B: in the bedroom

 Option C: in the garden",Where was the milk before the office? 
239,kitchen,"Answer: In the bedroom.

Question: Where was the football before the bedroom?

Answer: In",Where was the football before the bedroom? 
240,bathroom,"Answer: Before the bedroom the football was in the office.

Question: Where was the football before the office",Where was the football before the bedroom? 
241,bathroom,"Answer: The football was in the kitchen.

Question: Where was the football before the kitchen?",Where was the football before the bedroom? 
242,bathroom,"Answer: The football was in the office.

Question: Where was the football before the office?",Where was the football before the garden? 
243,kitchen,Answer: The milk was in the kitchen.,Where was the milk before the garden? 
244,office,"Answer: Before the kitchen the milk was in the hallway.

Question: Where was the apple before the kitchen",Where was the milk before the kitchen? 
245,bedroom,"Answer: In the office.

Question: Where was the milk before the office?

Answer: In",Where was the milk before the office? 
246,bedroom,"Answer: The milk was in the office before the office.

Question: Where was the milk before the office",Where was the milk before the office? 
247,bedroom,"Answer: The milk was in the kitchen.

Question: Where was the milk after the office?",Where was the milk before the office? 
248,kitchen,Answer: The milk was in the kitchen.,Where was the milk before the garden? 
249,kitchen,Answer: In the cow. Question: Where was the cow before the garden? Answer: In the field. Question: Where,Where was the milk before the garden? 
250,hallway,"Answer: Before the bathroom the football was in the office.

Question: Where was the milk before the bathroom",Where was the football before the bathroom? 
251,hallway,"Options:

- hallway
- kitchen
- office
- garden
- bathroom
- bedroom",Where was the football before the bathroom? 
252,hallway,"Options:

1. In the bedroom
2. In the garden
3. In the kitchen
4",Where was the football before the bathroom? 
253,bathroom,"Answer: In the kitchen.

Question: Where was the milk before the bathroom?

Answer: In",Where was the milk before the kitchen? 
254,garden,"Options: (A) kitchen (B) bathroom (C) office (D) garden

D",Where was the football before the hallway? 
255,bedroom,Answer: Before the kitchen the apple was in the bedroom.,Where was the apple before the kitchen? 
256,bathroom,"Answer: The apple was in the kitchen.

Question: Where was the apple before the kitchen?",Where was the apple before the hallway? 
257,bathroom,"Options:

1. The office
2. The kitchen
3. The bedroom
4. The garden",Where was the apple before the hallway? 
258,bathroom,"Options:

- A: The office
- B: The kitchen
- C: The bedroom
-",Where was the apple before the hallway? 
259,bathroom,"Options:

- The kitchen
- The office
- The bedroom
- The bathroom

Answer:",Where was the apple before the hallway? 
260,hallway,"Options:

1. In the kitchen.
2. In the bedroom.
3. In the bathroom",Where was the apple before the bathroom? 
261,office,"Answer: The milk was in the kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the garden? 
262,bathroom,"Option-A:  in the kitchen

 Option-B:  in the garden

 Option-C",Where was the milk before the office? 
263,bathroom,"Options:

- In the office
- In the garden
- In the hallway
- In the kitchen",Where was the milk before the office? 
264,hallway,"Options:

- the office
- the hallway
- the kitchen
- the bathroom

Answer:",Where was the football before the bedroom? 
265,bathroom,"Answer: The milk was in the kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the office? 
266,bathroom,"Options:

1. In the kitchen
2. In the hallway
3. In the bathroom
4",Where was the apple before the garden? 
267,bathroom,"Options:

- The kitchen
- The bedroom
- The hallway
- The bathroom

The answer",Where was the apple before the garden? 
268,bathroom,Answer: Before the kitchen.,Where was the apple before the garden? 
269,garden,Answer: The football was in the kitchen.,Where was the football before the hallway? 
270,garden,"Options:

- The bedroom
- The garden
- The hallway
- The bathroom

Answer:",Where was the football before the kitchen? 
271,garden,"Options:

- A) The kitchen
- B) The hallway
- C) The bathroom
-",Where was the football before the kitchen? 
272,kitchen,"Option A:  in the kitchen

 Option B: in the bedroom

 Option C: in the hallway",Where was the apple before the bathroom? 
273,bathroom,Answer: Before the hallway the apple was in the kitchen.,Where was the apple before the hallway? 
274,bathroom,Answer: Before the office the apple was in the kitchen.,Where was the apple before the office? 
