Unnamed: 0,target,output,question
89,Jeff,Answer: Jeff,Who received the football? 
90,football,"Fact: Mary gave the football to Jeff.

Fact: Jeff got the football there.

Fact:",What did Mary give to Jeff? 
91,Mary,,Who received the football? 
92,Mary,"Fact: Jeff passed the football to Mary.
Fact: Mary passed the football to Jeff.
Fact: Jeff",Who gave the football? 
93,Jeff,"Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved to the bedroom.",Who did Mary give the football to? 
94,Bill,,Who did Fred give the apple to? 
95,Jeff,,Who did Mary give the apple to? 
96,Mary,Mary.,Who gave the apple to Jeff? 
97,apple,Answer: apple,What did Jeff give to Fred? 
98,Fred,Answer: Fred,Who did Jeff give the apple to? 
99,milk,milk,What did Bill give to Mary? 
100,Bill,Answer: Fred,Who did Mary give the apple to? 
101,Bill,Answer: Bill,Who received the apple? 
102,Fred,Answer: Mary,Who gave the apple? 
103,Bill,Answer: Mary,Who gave the apple? 
104,apple,"Fact: Mary gave the apple to Bill.

Fact: Mary picked up the apple there.

Fact",What did Mary give to Bill? 
105,Jeff,Answer: Jeff,Who received the milk? 
106,Mary,,Who gave the milk? 
107,Jeff,"[Illustration: AGRICULTURAL]




[Illustration:",Who did Mary give the milk to? 
108,football,"Fact: Bill travelled to the bedroom.
Fact: Bill put down the milk.
Fact: Bill picked up",What did Bill give to Mary? 
109,Mary,Answer: Bill,Who gave the football? 
110,apple,"Fact: Jeff gave the apple to Mary.

Fact: Mary grabbed the football there.

Fact:",What did Jeff give to Mary? 
111,apple,Fact: Jeff gave the apple to Mary.,What did Jeff give to Mary? 
112,Mary,Answer: Mary,Who gave the apple? 
113,Mary,Answer: Mary,Who gave the apple? 
114,Mary,Answer: Fred,Who received the apple? 
115,Bill,Bill.,Who gave the milk? 
116,milk,milk,What did Mary give to Bill? 
117,Bill,,Who did Mary give the milk to? 
118,milk,,What did Bill give to Mary? 
119,Mary,Answer: Mary,Who did Bill give the milk to? 
120,milk,"Fact: Mary picked up the apple there.
Fact: Mary gave the apple to Fred.
Fact: Mary",What did Mary give to Bill? 
121,Mary,Bill,Who gave the milk? 
122,Mary,Answer: Mary,Who gave the milk? 
123,Jeff,Answer: Jeff,Who did Bill give the football to? 
124,Bill,Answer: Bill,Who gave the football to Jeff? 
125,Jeff,Answer: Jeff,Who received the football? 
126,Jeff,Answer: Jeff,Who gave the football to Bill? 
127,football,Answer: football,What did Jeff give to Bill? 
128,football,,What did Jeff give to Bill? 
129,apple,apple,What did Fred give to Mary? 
130,Bill,"Fact: Mary picked up the apple there.
Fact: Mary gave the apple to Fred.
Fact: Fred",Who received the apple? 
131,apple,"Fact: Mary passed the apple to Bill.

Fact: Bill gave the apple to Mary.

Fact",What did Mary give to Bill? 
132,apple,"Fact: Mary passed the apple to Bill.

Fact: Bill gave the apple to Mary.

Fact",What did Mary give to Bill? 
133,apple,apple.,What did Jeff give to Mary? 
134,Fred,Answer: Mary,Who gave the apple? 
135,football,Answer: football,What did Fred give to Jeff? 
136,football,,What did Fred give to Jeff? 
137,Jeff,Fred,Who gave the football? 
138,Fred,Fred,Who did Jeff give the football to? 
139,football,Answer: football,What did Fred give to Mary? 
140,football,Answer: football,What did Jeff give to Mary? 
141,Mary,Answer: Mary,Who received the football? 
142,football,Answer: football,What did Mary give to Jeff? 
143,Jeff,Answer: Jeff,Who gave the football? 
144,Bill,Answer: Bill,Who received the apple? 
145,Fred,Answer: Fred,Who received the apple? 
146,Fred,Answer: Fred,Who received the apple? 
147,Mary,Answer: Mary,Who did Bill give the football to? 
148,Bill,,Who gave the football to Mary? 
149,Fred,Fred.,Who received the football? 
150,Bill,"Example:
Jeff picked up the apple there. Jeff gave the apple to Fred. Jeff moved to the bedroom.",Who received the apple? 
151,Jeff,Answer: Fred,Who gave the apple to Bill? 
152,Bill,Answer: Fred,Who received the apple? 
153,Bill,"Fact: Fred picked up the apple there.
Fact: Fred handed the apple to Bill.
Fact: Bill",Who gave the apple to Jeff? 
154,apple,"Fact: Bill got the apple there.
Fact: Bill handed the apple to Jeff.
Fact: Jeff discarded",What did Bill give to Jeff? 
155,football,"Fact: Mary picked up the apple there.
Fact: Mary gave the apple to Fred.
Fact: Mary",What did Mary give to Bill? 
156,football,"Fact: Mary gave the apple to Fred.
Fact: Fred journeyed to the bathroom.
Fact: Bill",What did Mary give to Bill? 
157,Mary,Answer: Mary,Who did Bill give the football to? 
158,football,"Fact: Bill gave the football to Mary.

Fact: Mary took the football there.

Fact:",What did Bill give to Mary? 
159,Bill,Answer: Bill,Who received the apple? 
160,Bill,Answer: Bill,Who did Fred give the apple to? 
161,apple,Answer: apple,What did Fred give to Bill? 
162,apple,"Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved to the bedroom.",What did Fred give to Bill? 
163,Fred,Answer: Fred,Who gave the apple? 
164,Jeff,"Fact: Fred gave the apple to Bill.

Fact: Bill passed the apple to Fred.

Fact",Who received the apple? 
165,Jeff,,Who received the apple? 
166,Jeff,,Who received the apple? 
167,Jeff,Answer: Jeff,Who received the apple? 
168,apple,"Fact: Mary gave the apple to Fred.
Fact: Fred handed the apple to Bill.
Fact: Bill",What did Mary give to Jeff? 
169,Bill,Bill.,Who gave the milk to Fred? 
170,football,Answer: football,What did Mary give to Bill? 
171,Bill,Answer: Bill,Who did Mary give the football to? 
172,football,"Fact: Bill travelled to the office.
Fact: Bill journeyed to the bedroom.
Fact: Bill journey",What did Bill give to Mary? 
173,football,"Fact: Bill travelled to the office.
Fact: Bill journeyed to the bedroom.
Fact: Bill handed",What did Bill give to Mary? 
174,Mary,,Who did Bill give the football to? 
175,football,"Fact: Jeff took the football there.
Fact: Jeff gave the football to Fred.
Fact: Jeff passed",What did Jeff give to Bill? 
176,football,Answer: milk,What did Bill give to Mary? 
177,Mary,,Who received the football? 
178,Bill,Bill,Who gave the football? 
179,football,football,What did Bill give to Fred? 
180,Fred,Answer: Fred,Who gave the milk to Jeff? 
181,milk,Answer: milk,What did Jeff give to Mary? 
182,Mary,"Fact: Fred took the milk there.
Fact: Fred handed the milk to Jeff.
Fact: Jeff gave",Who received the milk? 
183,Mary,"Option A: Fred

Option B: Bill

Option C: Mary

Option D: Jeff",Who gave the milk? 
184,Fred,,Who received the milk? 
185,football,"Fact: Mary gave the apple to Fred.
Fact: Mary gave the apple to Fred.
Fact: Mary",What did Mary give to Bill? 
186,football,,What did Mary give to Bill? 
187,football,,What did Mary give to Bill? 
188,Bill,Answer: Bill,Who gave the football? 
189,football,Answer: milk,What did Bill give to Mary? 
190,Fred,Answer: Fred,Who gave the football? 
191,Fred,Answer: Fred,Who gave the football to Jeff? 
192,football,Answer: football,What did Fred give to Jeff? 
193,apple,apple,What did Bill give to Fred? 
194,Bill,Fred.,Who gave the apple to Fred? 
195,milk,"Fact: Mary gave the apple to Fred.

Fact: Fred handed the apple to Bill.

Fact",What did Mary give to Bill? 
196,Mary,"Fact: Mary handed the milk to Bill.

Fact: Bill gave the milk to Mary.

Fact",Who gave the milk? 
197,Bill,Fact: Mary picked up the milk there. Mary gave the milk to Bill. Bill gave the milk to Mary.,Who gave the milk? 
198,milk,Answer: milk,What did Bill give to Mary? 
199,Mary,Answer: Mary,Who gave the milk? 
200,milk,"Fact: Jeff got the milk there.
Fact: Bill journeyed to the kitchen.
Fact: Jeff took",What did Jeff give to Bill? 
201,milk,Answer: milk,What did Jeff give to Bill? 
202,milk,"Fact: Jeff got the milk there.
Fact: Bill journeyed to the kitchen.
Fact: Jeff discarded",What did Jeff give to Bill? 
203,Mary,Answer: Fred,Who gave the football? 
204,Fred,"Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved to the bedroom.",Who did Mary give the football to? 
205,Fred,"Fact: Mary gave the football to Fred.

Answer: Fred",Who received the football? 
206,Fred,Fred,Who did Mary give the football to? 
207,Jeff,,Who did Fred give the football to? 
208,Fred,Fred.,Who gave the football to Jeff? 
209,Jeff,Answer: Mary,Who gave the football to Fred? 
210,Fred,Answer: Fred,Who gave the milk to Jeff? 
211,Fred,Answer: Jeff,Who gave the milk? 
212,Jeff,Answer: Jeff,Who gave the milk to Fred? 
213,Jeff,Answer: Jeff,Who gave the milk to Fred? 
214,Fred,,Who gave the milk? 
215,Fred,"Options:

1. Fred
2. Bill
3. Jeff
4. Mary
5. Bill",Who gave the apple to Mary? 
216,Mary,,Who received the apple? 
217,Bill,,Who received the apple? 
218,Mary,Answer: Mary,Who did Fred give the milk to? 
219,Mary,,Who gave the apple? 
220,Bill,,Who gave the apple to Mary? 
221,Bill,Answer: Fred,Who gave the apple to Mary? 
222,Mary,Answer: Mary,Who gave the apple to Bill? 
223,Bill,Bill.,Who did Mary give the apple to? 
224,apple,apple,What did Bill give to Mary? 
225,football,Answer: football,What did Jeff give to Fred? 
226,Jeff,Answer: Jeff,Who gave the football to Fred? 
227,football,"196. The Church and the Tree of Knowledge

The gods dreaded education and knowledge then",What did Jeff give to Fred? 
228,football,Answer: football,What did Jeff give to Fred? 
229,football,Answer: football,What did Jeff give to Fred? 
230,apple,Answer: apple,What did Fred give to Bill? 
231,Bill,Answer: Bill,Who did Fred give the apple to? 
232,Fred,"Fact1: Mary picked up the apple there.
Fact2: Mary gave the apple to Fred.
Fact",Who gave the apple to Bill? 
233,Fred,,Who gave the apple to Bill? 
234,Fred,Fact: Fred picked up the apple there. Fred gave the apple to Bill. Fred passed the apple to Bill.,Who gave the apple? 
235,Bill,Answer: Bill,Who gave the football to Mary? 
236,Bill,,Who gave the football? 
237,football,Answer: football,What did Bill give to Mary? 
238,Bill,"Fact: Bill gave the football to Mary.

Fact: Mary passed the football to Bill.

Fact",Who gave the football to Mary? 
239,Bill,,Who gave the football? 
240,Fred,,Who gave the football to Bill? 
241,Fred,Answer: Fred,Who gave the football? 
242,Fred,Answer: Fred,Who gave the football to Bill? 
243,Bill,Bill.,Who gave the football to Fred? 
244,football,Answer: football,What did Bill give to Fred? 
245,football,,What did Jeff give to Mary? 
246,Mary,,Who gave the football? 
247,Mary,The answer is not available based on the context.,Who gave the football? 
248,Bill,Answer: Mary,Who gave the apple? 
249,Mary,Answer: Mary,Who gave the apple to Bill? 
250,apple,apple,What did Mary give to Fred? 
251,Fred,Fred.,Who received the apple? 
252,Mary,,Who gave the apple? 
253,Jeff,,Who received the apple? 
254,apple,Answer: apple,What did Fred give to Jeff? 
255,Fred,,Who received the milk? 
256,Jeff,,Who gave the milk to Fred? 
257,Jeff,Answer: Jeff,Who gave the milk? 
258,football,,What did Bill give to Mary? 
259,Mary,"Fact: Fred travelled to the bathroom.
Fact: Fred travelled to the bathroom.
Fact: Fred travelled to",Who did Fred give the milk to? 
260,Jeff,"Fact: Jeff grabbed the apple there.

Fact: Jeff gave the apple to Mary.

Fact:",Who gave the apple to Mary? 
261,Fred,"Fact: Mary picked up the apple there.
Fact: Mary gave the apple to Fred.
Fact: Fred",Who gave the apple to Mary? 
262,Mary,Answer: Jeff,Who gave the apple? 
263,apple,"Answer: apple

    Bury Victor Chief, champion in 1901, 104",What did Mary give to Bill? 
264,apple,"Answer: apple

    Muntz, Mr. F., 118

    M",What did Mary give to Bill? 
265,football,"Answer: football

Question: What did Mary give to Fred?

Answer: apple

Question:",What did Fred give to Bill? 
266,Fred,Answer: Fred,Who gave the football? 
267,Fred,Jeff.,Who gave the football to Bill? 
268,Mary,Mary.,Who did Bill give the football to? 
269,Mary,Answer: Jeff,Who gave the football? 
270,Mary,Answer: Mary,Who received the apple? 
271,Mary,,Who gave the apple? 
272,apple,Answer: apple,What did Mary give to Jeff? 
273,Bill,Answer: Mary,Who gave the apple to Jeff? 
274,apple,Answer: apple,What did Jeff give to Fred? 
275,Mary,,Who received the football? 
276,Mary,Answer: Mary,Who received the football? 
277,football,,What did Mary give to Jeff? 
278,Mary,"Fact: Fred travelled to the garden.

Fact: Mary travelled to the garden.

Fact: Mary",Who did Jeff give the football to? 
279,Mary,,Who received the football? 
280,Fred,Answer: Fred,Who gave the apple? 
281,apple,Answer: apple,What did Mary give to Fred? 
282,Fred,Answer: Fred,Who gave the apple to Mary? 
283,Fred,,Who received the apple? 
284,apple,"Fact: Fred gave the apple to Mary.

Fact: Mary gave the apple to Fred.

Fact",What did Fred give to Mary? 
285,Fred,,Who gave the apple? 
286,Fred,apple.,Who gave the apple to Bill? 
287,Fred,Answer: Fred,Who gave the apple to Bill? 
288,apple,Answer: apple,What did Fred give to Bill? 
289,Bill,,Who gave the apple to Mary? 
290,Mary,"Fact: Mary handed the milk to Bill.

Fact: Bill gave the milk to Mary.

Fact",Who gave the milk to Bill? 
291,Bill,,Who gave the milk? 
292,Mary,Answer: Mary,Who gave the milk to Bill? 
293,Bill,Answer: Bill,Who did Mary give the milk to? 
294,apple,"Fact: Jeff took the apple there.
Fact: Jeff passed the apple to Fred.
Fact: Fred got",What did Jeff give to Fred? 
295,milk,milk.,What did Mary give to Jeff? 
296,Mary,,Who gave the milk? 
297,milk,"Fact: Mary picked up the apple there.
Fact: Mary gave the apple to Fred.
Fact: Mary",What did Mary give to Jeff? 
298,milk,"Fact: Mary travelled to the bathroom.
Fact: Bill travelled to the garden.
Fact: Bill journeyed",What did Mary give to Jeff? 
299,Bill,Mary.,Who gave the milk to Jeff? 
300,football,"Fact: Mary gave the apple to Fred.

Fact: Fred took the football there.

Fact:",What did Mary give to Fred? 
301,Fred,Fred,Who did Mary give the football to? 
302,Mary,Answer: Sawkins,Who gave the football to Fred? 
303,Mary,,Who did Fred give the apple to? 
304,Fred,The answer is not available based on the given context.,Who gave the apple to Mary? 
305,Jeff,,Who gave the apple to Mary? 
306,Mary,Answer: Mary,Who did Jeff give the apple to? 
307,milk,"Fact: Fred gave the milk to Mary.
Fact: Mary passed the milk to Fred.
Fact: Fred",What did Mary give to Fred? 
308,Fred,Answer: Fred,Who did Mary give the milk to? 
309,Fred,Answer: Fred,Who received the milk? 
310,Mary,"Example:

Mary picked up the apple there. Mary gave the apple to Fred. Mary moved to the bedroom",Who gave the football to Bill? 
311,Bill,Answer: Mary,Who gave the football? 
312,football,Answer: apple,What did Bill give to Mary? 
313,apple,Answer: apple,What did Bill give to Mary? 
314,Bill,Answer: Bill,Who did Jeff give the football to? 
315,milk,milk,What did Jeff give to Bill? 
316,Bill,Answer: Bill,Who received the milk? 
317,milk,"Fact: Bill took the milk there.
Fact: Jeff grabbed the milk there.
Fact: Jeff gave the",What did Jeff give to Bill? 
318,apple,"Fact: Fred picked up the apple there.
Fact: Fred handed the apple to Mary.
Fact: Fred",What did Fred give to Mary? 
319,Fred,Answer: Fred,Who did Mary give the apple to? 
320,Mary,Answer: Mary,Who gave the apple? 
321,apple,Answer: apple,What did Mary give to Bill? 
322,Mary,Answer: Mary,Who did Jeff give the football to? 
323,Mary,Answer: Mary,Who received the football? 
324,Mary,Answer: Mary,Who received the football? 
325,Bill,Answer: Bill,Who gave the football to Mary? 
326,Bill,Bill.,Who gave the football? 
327,Jeff,"Fact: Mary picked up the apple there.
Fact: Mary gave the apple to Fred.
Fact: Fred",Who received the apple? 
328,apple,,What did Bill give to Jeff? 
329,apple,,What did Bill give to Jeff? 
330,apple,Answer: apple,What did Fred give to Mary? 
331,apple,apple.,What did Fred give to Mary? 
332,Fred,apple,Who gave the apple? 
333,Bill,,Who received the apple? 
334,apple,"Fact: Mary gave the apple to Fred.

Fact: Fred passed the apple to Mary.

Fact",What did Mary give to Bill? 
335,Mary,,Who gave the apple? 
336,apple,"Fact: Mary gave the apple to Fred.

Fact: Mary gave the apple to Fred.

Fact",What did Mary give to Fred? 
337,apple,"Answer: apple

Question: What did Mary give to Fred?

Answer: apple

Question:",What did Fred give to Mary? 
338,apple,Answer: apple,What did Fred give to Mary? 
339,Mary,Mary.,Who did Fred give the apple to? 
340,apple,apple,What did Fred give to Bill? 
341,Bill,Answer: Bill,Who gave the apple to Fred? 
342,Bill,Answer: Bill,Who received the apple? 
343,apple,apple,What did Fred give to Bill? 
344,apple,apple,What did Fred give to Bill? 
345,milk,milk,What did Mary give to Jeff? 
346,Mary,Fred.,Who gave the milk to Jeff? 
347,Jeff,milk,Who gave the milk? 
348,Fred,Answer: Fred,Who received the milk? 
349,Jeff,Jeff,Who gave the milk to Fred? 
350,Jeff,Answer: Jeff,Who gave the milk? 
351,Mary,"Fact: Jeff gave the milk to Mary.
Fact: Mary handed the milk to Bill.

Answer:",Who gave the milk to Bill? 
352,milk,"Fact: Bill grabbed the apple there.
Fact: Bill dropped the apple.
Fact: Bill went to the",What did Bill give to Jeff? 
353,Bill,Answer: Bill,Who received the milk? 
354,milk,"Fact: Jeff got the milk there.
Fact: Bill journeyed to the bedroom.
Fact: Bill went",What did Jeff give to Bill? 
355,Bill,Answer: Fred,Who gave the milk? 
356,Bill,"Fact: Bill took the milk there.
Fact: Bill passed the milk to Fred.
Fact: Fred took",Who gave the milk to Fred? 
357,Bill,Answer: Bill,Who gave the milk to Fred? 
358,apple,"Example:
Bill moved to the kitchen. Bill passed the milk to Fred. Fred went to the bathroom. Fred",What did Jeff give to Fred? 
359,Fred,,Who did Jeff give the apple to? 
360,Mary,,Who received the apple? 
361,Bill,,Who did Mary give the apple to? 
362,apple,"Fact1: Mary moved to the office.
Fact2: Mary gave the apple to Bill.
Fact3",What did Mary give to Bill? 
363,Mary,,Who did Bill give the apple to? 
364,Bill,,Who received the apple? 
365,Jeff,,Who received the apple? 
366,Jeff,,Who gave the apple? 
367,Bill,Answer: Bill,Who received the football? 
368,Bill,Answer: Fred,Who received the football? 
369,Bill,Answer: Bill,Who did Mary give the football to? 
370,Fred,Fred,Who did Mary give the football to? 
371,Mary,Bill,Who gave the football to Fred? 
372,Fred,Fred,Who gave the football to Mary? 
373,Jeff,Fred.,Who did Mary give the football to? 
374,football,Answer: milk,What did Mary give to Jeff? 
375,Fred,Fred.,Who received the apple? 
376,Fred,Answer: Fred,Who gave the apple? 
377,Bill,Bill,Who gave the apple? 
378,apple,apple,What did Fred give to Bill? 
379,Fred,,Who did Bill give the apple to? 
380,milk,,What did Mary give to Bill? 
381,Bill,,Who gave the milk? 
382,milk,"Fact: Mary gave the milk to Bill.
Fact: Bill gave the milk to Mary.
Fact: Mary",What did Mary give to Fred? 
383,milk,"Fact: Fred passed the milk to Mary.
Fact: Mary journeyed to the bathroom.
Fact: Mary",What did Fred give to Mary? 
384,milk,"Fact: Mary gave the milk to Bill.
Fact: Bill gave the milk to Mary.
Fact: Fred",What did Fred give to Mary? 
385,football,football,What did Bill give to Mary? 
386,Mary,Mary,Who did Bill give the football to? 
387,football,Football,What did Fred give to Mary? 
388,Fred,Fred.,Who did Mary give the football to? 
389,Mary,Answer: Jeff,Who gave the football? 
390,Fred,,Who gave the apple? 
391,apple,"Fact: Fred gave the apple to Bill.

Fact: Jeff gave the apple to Fred.

Fact",What did Fred give to Jeff? 
392,Fred,,Who received the apple? 
393,Fred,Answer: Fred,Who received the apple? 
394,Jeff,Answer: Jeff,Who gave the apple to Fred? 
395,Mary,Answer: Mary,Who gave the apple? 
396,Bill,Answer: Fred,Who did Mary give the apple to? 
397,Fred,Answer: Mary,Who gave the apple to Bill? 
398,Fred,Fred.,Who did Bill give the apple to? 
399,Fred,Answer: Bill,Who received the apple? 
400,Mary,Answer: Mary,Who gave the football to Fred? 
401,Fred,Answer: Fred,Who did Mary give the football to? 
402,Fred,Fred,Who did Mary give the football to? 
403,Fred,"Fact: Mary picked up the apple there.
Fact: Mary gave the apple to Fred.
Fact: Fred",Who gave the apple to Jeff? 
404,apple,"Fact: Fred gave the apple to Jeff.

Answer: apple

Example:
Mary picked up the",What did Fred give to Jeff? 
405,apple,"Fact: Fred gave the apple to Bill.

Fact: Fred picked up the apple there.

Fact",What did Fred give to Bill? 
406,Fred,,Who gave the apple? 
407,Fred,Answer: Fred,Who received the apple? 
408,Fred,Fred,Who gave the apple to Jeff? 
409,apple,apple.,What did Fred give to Jeff? 
410,milk,"Fact: Bill handed the milk to Jeff.

Fact: Bill got the milk there.

Fact:",What did Bill give to Jeff? 
411,Jeff,Answer: Jeff,Who gave the milk to Bill? 
412,milk,Answer: milk,What did Jeff give to Bill? 
413,milk,Answer: milk,What did Jeff give to Bill? 
414,Jeff,Answer: Bill,Who gave the milk to Mary? 
415,milk,milk,What did Fred give to Jeff? 
416,milk,,What did Jeff give to Fred? 
417,Fred,Answer: Fred,Who received the milk? 
418,Jeff,,Who did Fred give the milk to? 
419,Jeff,,Who gave the milk to Fred? 
420,Fred,,Who gave the football? 
421,Fred,,Who received the football? 
422,football,,What did Mary give to Fred? 
423,football,Answer: apple,What did Mary give to Fred? 
424,Fred,Fred,Who gave the football to Mary? 
425,apple,apple,What did Fred give to Bill? 
426,Fred,"Answer: Fred

Question: Who gave the apple?

Answer: Bill

Question: What did",Who received the apple? 
427,apple,"Fact: Fred grabbed the apple there.
Fact: Fred handed the apple to Bill.
Fact: Bill handed",What did Fred give to Mary? 
428,Fred,"Fact: Fred picked up the apple there.
Fact: Fred handed the apple to Bill.
Fact: Bill",Who received the apple? 
429,Mary,Answer: Fred,Who gave the apple? 
430,Jeff,Answer: Jeff,Who did Fred give the apple to? 
431,apple,Answer: apple,What did Fred give to Jeff? 
432,Fred,Answer: Fred,Who gave the apple to Jeff? 
433,Jeff,Answer: Fred,Who received the apple? 
434,Mary,,Who received the football? 
435,apple,Answer: apple,What did Bill give to Mary? 
436,Mary,Mary.,Who did Bill give the apple to? 
437,Fred,Fred,Who gave the apple? 
438,Fred,Answer: Fred,Who received the apple? 
439,Mary,"Fact: Mary picked up the apple there.
Fact: Mary gave the apple to Fred.
Fact: Fred",Who gave the apple to Fred? 
440,apple,,What did Mary give to Bill? 
441,Mary,apple,Who did Bill give the apple to? 
442,apple,,What did Bill give to Mary? 
443,Mary,Answer: Mary,Who gave the apple? 
444,Mary,Answer: Mary,Who gave the apple? 
445,apple,Answer: apple,What did Mary give to Fred? 
446,Fred,Answer: Fred,Who did Mary give the apple to? 
447,milk,"Fact: Mary gave the apple to Fred.
Fact: Mary picked up the apple there.
Fact: Mary",What did Mary give to Bill? 
448,Bill,Answer: Bill,Who received the milk? 
449,milk,"Fact: Bill gave the milk to Mary.

Fact: Mary passed the milk to Bill.

Fact",What did Bill give to Mary? 
450,Mary,Answer: Mary,Who gave the apple to Bill? 
