Unnamed: 0,target,output,question
74,bathroom,"Answer: office

Question: What is the hallway south of?

Answer: office

Question:",What is the hallway north of?
75,bedroom,"Answer: bedroom

Example:

The bedroom is south of the hallway.

The bedroom is south",What is south of the hallway?
76,bedroom,,What is the hallway east of?
77,bathroom,"Answer: garden

Question: What is south of the kitchen?

Answer: bedroom

Question:",What is north of the office?
78,kitchen,"Answer: kitchen

Question: What is south of the kitchen?

Answer: hallway

Question:",What is east of the garden?
79,hallway,"Answer: The hallway.

Question: What is the kitchen north of?

Answer: The hallway.",What is the kitchen south of?
80,garden,Answer: garden,What is west of the office?
81,office,"Answer: The office.

Question: What is the office west of?

Answer: The bedroom.",What is the bedroom west of?
82,kitchen,Answer: kitchen,What is the hallway south of?
83,garden,"Answer: garden

Question: What is the office east of?

Answer: bedroom

Question:",What is the office west of?
84,bathroom,"Answer: office

Question: What is south of the kitchen?

Answer: bedroom

Question:",What is north of the hallway?
85,office,Answer: office,What is west of the garden?
86,office,"Answer: The office.

Question: What is south of the kitchen?

Answer: The hallway.",What is west of the garden?
87,garden,"Options:

1) The garden
2) The kitchen
3) The bedroom
4) The hallway",What is east of the bathroom?
88,bathroom,"Answer: bathroom

Question: What is south of the kitchen?

Answer: bedroom

Question:",What is north of the office?
89,kitchen,"Option A: The hallway

Option B: The kitchen

Option C: The garden

Option D",What is the bedroom west of?
90,office,"Answer: The hallway.

Question: What is the hallway south of?

Answer: The office.",What is the bathroom south of?
91,office,"Options:

1) The kitchen

2) The office

3) The temple

4",What is east of the bedroom?
92,bedroom,"Answer: The bedroom.

Question: What is north of the hallway?

Answer: The bedroom.",What is south of the office?
93,bathroom,"Answer: the bathroom.

Question: What is the garden east of?

Answer: the kitchen.",What is the garden west of?
94,garden,"Answer: hallway

Question: What is the garden east of?

Answer: bedroom

Question:",What is the bedroom west of?
95,hallway,"Answer: hallway

Question: What is south of the kitchen?

Answer: hallway

Question:",What is north of the garden?
96,bedroom,"Option A: The bedroom

Option B: The bathroom

Option C: The hallway

Option D",What is the kitchen west of?
97,kitchen,"Option A: The kitchen

Option B: The office

Option C: The hallway

Option D",What is west of the bedroom?
98,bathroom,"Options:

1. The office
2. The bedroom
3. The bathroom
4. The hallway",What is the kitchen north of?
99,garden,"Answer: The bedroom.

Question: What is the office south of?

Answer: The bedroom.",What is the office north of?
100,bedroom,"Answer: The bedroom.

Question: What is west of the garden?

Answer: The bedroom.",What is east of the hallway?
101,kitchen,"Answer: kitchen

Question: What is north of the hallway?

Answer: bedroom

Question:",What is south of the hallway?
102,bedroom,"Options:

- bedroom
- bathroom
- kitchen
- office

Answer: bathroom

Question",What is the office west of?
103,bathroom,,What is the kitchen north of?
104,hallway,"Options:

- kitchen
- hallway
- garden
- bedroom
- none of the above",What is west of the bedroom?
105,bedroom,"Answer: bedroom

Question: What is east of the kitchen?

Answer: garden

Question:",What is west of the kitchen?
106,office,"Answer: hallway.

Question: What is the hallway north of?

Answer: office.",What is the kitchen south of?
107,bathroom,"Answer: bathroom

Question: What is south of the kitchen?

Answer: hallway

Question:",What is west of the garden?
108,bedroom,"Answer: bedroom

Question: What is the hallway north of?

Answer: bedroom

Question:",What is the bathroom south of?
109,bathroom,"Answer: the garden

Question: What is the kitchen east of?

Answer: the garden",What is the kitchen west of?
110,garden,"Answer: The bathroom.

Question: What is the hallway east of?

Answer: The bathroom.",What is the hallway west of?
111,hallway,,What is the kitchen south of?
112,office,"Answer: The office.

Question: What is north of the bathroom?

Answer: The bedroom.",What is south of the bathroom?
113,hallway,Answer: The hallway.,What is the office west of?
114,bedroom,Answer: garden,What is the kitchen north of?
115,office,"Answer: hallway

Question: What is the hallway east of?

Answer: garden

Question:",What is the garden east of?
116,bedroom,"Answer: the kitchen.

Question: What is the bedroom north of?

Answer: the kitchen.",What is the hallway south of?
117,bedroom,"Option A:  the hallway

Option B:  the bedroom

Option C:  the kitchen",What is the garden west of?
118,hallway,"Answer: hallway

Question: What is south of the office?

Answer: kitchen

Question:",What is north of the office?
119,office,"Answer: office

Question: What is east of the kitchen?

Answer: office

Question:",What is west of the hallway?
120,bedroom,"Answer: hallway

Question: What is the hallway south of?

Answer: bedroom

Question:",What is the bathroom north of?
121,kitchen,"[Illustration: AGRICULTURAL]

Agriculturists, Write",What is the hallway north of?
122,office,"Answer: office

Question: What is west of the kitchen?

Answer: bathroom

Question:",What is east of the bathroom?
123,bathroom,"Answer: bathroom

Question: What is south of the office?

Answer: bathroom

Question:",What is north of the hallway?
124,bathroom,"Answer: The hallway.

Question: What is the hallway north of?

Answer: The bedroom.",What is the bedroom north of?
125,kitchen,"Answer: The kitchen.

Question: What is west of the kitchen?

Answer: The office.",What is west of the garden?
126,bathroom,"Options:

1). The bathroom
2). The bedroom
3). The garden
4",What is north of the kitchen?
127,hallway,Answer: hallway,What is the bedroom east of?
128,garden,"Answer: kitchen

Question: What is the bedroom north of?

Answer: kitchen

Question:",What is the bedroom south of?
129,hallway,"Answer: The hallway.





End of the Project Gutenberg EBook of Plays",What is east of the bathroom?
130,garden,"Answer: The hallway.





End of the Project Gutenberg EBook of The Prairie",What is the bedroom east of?
131,kitchen,"Options: (A) bedroom (B) kitchen (C) the bedroom (D) the kitchen

A",What is south of the bathroom?
132,kitchen,"Options:

1. The bathroom
2. The kitchen
3. The bedroom
4. The hallway",What is east of the garden?
133,bathroom,"Answer: The bathroom.

Question: What is the hallway west of?

Answer: The office.",What is the hallway east of?
134,office,"````The hallway is east of the bedroom.

````The hallway is east of the office.",What is the hallway east of?
135,kitchen,Answer: kitchen,What is the garden east of?
136,bathroom,,What is the bedroom south of?
137,hallway,"Answer: hallway

Question: What is the hallway east of?

Answer: kitchen

Question:",What is the garden east of?
138,kitchen,"Options:

A. The kitchen
B. The bedroom
C. The garden
D. The bedroom",What is south of the hallway?
139,hallway,"Option A: hallway

 Option B: bedroom

 Option C: garden

 Option D: thess",What is west of the kitchen?
140,kitchen,"Options:

1. The kitchen
2. The bathroom
3. The bedroom
4. The hallway",What is north of the garden?
141,office,"Answer: The bathroom.

Question: What is the office east of?

Answer: The kitchen.",What is the kitchen west of?
142,bathroom,Answer: The garden.,What is the kitchen north of?
143,bathroom,,What is east of the kitchen?
144,bathroom,"Answer: The bathroom.

Question: What is west of the garden?

Answer: The bedroom.",What is east of the garden?
145,kitchen,"Answer: The kitchen.

Question: What is the kitchen south of?

Answer: The office.",What is the office south of?
146,hallway,"Answer: The hallway.

Question: What is the hallway south of?

Answer: The kitchen.",What is the kitchen north of?
147,hallway,"Option: 1: The kitchen
2: The hallway
3: The garden
4: The taver",What is the bedroom west of?
148,bathroom,"Answer: The bathroom.

Question: What is the bathroom east of?

Answer: The office.",What is the office west of?
149,hallway,Answer: hallway,What is the office south of?
150,bathroom,"Option A: The bathroom

Option B: The bedroom

Option C: The kitchen

Option D",What is north of the hallway?
151,garden,"Answer: the garden

Question: What is the bathroom west of?

Answer: the garden",What is the bathroom east of?
152,kitchen,Answer: kitchen,What is the bathroom east of?
153,hallway,"Answer: hallway

Question: What is north of the kitchen?

Answer: office

Question:",What is south of the kitchen?
154,hallway,"Answer: hallway

Question: What is north of the office?

Answer: bedroom

Question:",What is south of the office?
155,garden,"Answer: hallway

Question: What is the hallway west of?

Answer: garden

Question:",What is the bedroom west of?
156,office,"Option: 1: The bathroom
2: The office
3: The kitchen
4: The garden",What is south of the bedroom?
157,bathroom,"Answer: bathroom

Question: What is south of the kitchen?

Answer: hallway

Question:",What is north of the garden?
158,garden,"Answer: office

Question: What is the bedroom west of?

Answer: garden

Question:",What is the bedroom east of?
159,bedroom,,What is south of the kitchen?
160,hallway,"Option A: the bedroom

Option B: the hallway

Option C: the kitchen

Option D",What is the office south of?
161,bathroom,"Answer: the bathroom.

Question: What is south of the garden?

Answer: the bedroom.",What is north of the garden?
162,hallway,"Answer: hallway

Question: What is west of the bathroom?

Answer: garden

Question:",What is east of the bathroom?
163,hallway,"Answer: hallway

Question: What is the office west of?

Answer: hallway

Question:",What is the office east of?
164,bathroom,"Answer: The garden.

Question: What is the office east of?

Answer: The bathroom.",What is the office west of?
165,kitchen,"Answer: hallway

Question: What is west of the kitchen?

Answer: hallway

Question:",What is west of the bedroom?
166,office,"Answer: the office.

Question: What is south of the hallway?

Answer: the bedroom.",What is north of the hallway?
167,garden,"Answer: The bathroom.

Question: What is the garden south of?

Answer: The office.",What is the office north of?
168,kitchen,"Answer: kitchen

Question: What is east of the hallway?

Answer: kitchen

Question:",What is west of the hallway?
169,bedroom,"Answer: The hallway.

Question: What is the garden north of?

Answer: The hallway.",What is the garden south of?
170,hallway,"Answer: The hallway.

Question: What is the hallway south of?

Answer: The bedroom.",What is the bedroom north of?
171,bathroom,"Answer: the bedroom.

Question: What is the hallway east of?

Answer: the bedroom.",What is the hallway west of?
172,kitchen,"Answer: kitchen

Question: What is south of the kitchen?

Answer: office

Question:",What is north of the garden?
173,hallway,Answer: the hallway,What is the bathroom north of?
174,bathroom,"Answer: hallway

Question: What is south of the hallway?

Answer: bathroom

Question:",What is south of the office?
175,office,"Answer: The office.

Question: What is west of the bathroom?

Answer: The bedroom.",What is east of the bathroom?
176,hallway,"Answer: The garden.

Question: What is the hallway east of?

Answer: The bedroom.",What is the bedroom west of?
177,hallway,"Answer: hallway

Question: What is the office north of?

Answer: bedroom

Question:",What is the office south of?
178,kitchen,"Answer: kitchen

Question: What is north of the office?

Answer: bedroom

Question:",What is south of the office?
179,bathroom,"Answer: The office.

Question: What is the garden north of?

Answer: The bathroom.",What is the garden south of?
180,hallway,Answer: the hallway,What is the bedroom north of?
181,bathroom,"Answer: The garden.

Question: What is west of the hallway?

Answer: The garden.",What is east of the hallway?
182,bedroom,"Answer: The bedroom.

Question: What is the hallway east of?

Answer: The bathroom.",What is the hallway west of?
183,bathroom,"Options:

1. The office
2. The bathroom
3. The kitchen
4. The hallway",What is south of the garden?
184,bedroom,Answer: The garden.,What is the office west of?
185,bathroom,"Answer: bathroom

Question: What is south of the kitchen?

Answer: bathroom

Question:",What is west of the bedroom?
186,garden,,What is the office west of?
187,garden,"Answer: The garden.

Question: What is south of the garden?

Answer: The hallway.",What is south of the bedroom?
188,kitchen,"Answer: The kitchen.

Question: What is south of the garden?

Answer: The kitchen.",What is south of the office?
189,hallway,"Options:

1. The hallway
2. The office
3. The bedroom
4. The kitchen",What is east of the bathroom?
190,bathroom,"Answer: bathroom

Question: What is the kitchen west of?

Answer: bathroom

Question:",What is the kitchen east of?
191,bathroom,"Answer: the bedroom

Question: What is the office west of?

Answer: the bathroom",What is the office east of?
192,bedroom,"Option A: The bedroom

Option B: The hallway

Option C: The kitchen

Option D",What is the office south of?
193,office,"Answer: the office

Question: What is the office north of?

Answer: the kitchen",What is the kitchen south of?
194,bedroom,"Answer: The bedroom.

Question: What is east of the bedroom?

Answer: The hallway.",What is east of the garden?
195,office,"Answer: The office.

Question: What is west of the bedroom?

Answer: The bathroom.",What is east of the bathroom?
196,kitchen,"Answer: The kitchen.

Question: What is south of the kitchen?

Answer: The bedroom.",What is north of the hallway?
197,office,"Answer: the bedroom.

Question: What is the bedroom north of?

Answer: the office.",What is the kitchen south of?
198,garden,"Option A: The bedroom

Option B: The garden

Option C: The kitchen

Option D",What is south of the hallway?
199,kitchen,"Answer: The kitchen.

Question: What is the office south of?

Answer: The kitchen.",What is the bathroom south of?
200,bedroom,"Answer: The bedroom.

Question: What is the bedroom north of?

Answer: The hallway.",What is the hallway south of?
201,hallway,"Answer: hallway

Question: What is west of the kitchen?

Answer: the bedroom

Question",What is east of the garden?
202,office,"Answer: the office

Question: What is the office south of?

Answer: the bathroom",What is the bathroom north of?
203,kitchen,Answer: kitchen,What is west of the hallway?
204,office,Answer: garden,What is the bathroom east of?
205,garden,"Answer: The bathroom.

Question: What is the garden west of?

Answer: The bedroom.",What is the bedroom east of?
206,garden,"Answer: The hallway.

Question: What is the office south of?

Answer: The garden.",What is the office north of?
207,garden,"Answer: The garden.

Question: What is the garden north of?

Answer: The office.",What is the office north of?
208,garden,Answer: The bathroom.,What is south of the office?
209,bathroom,"Answer: garden

Question: What is south of the bathroom?

Answer: kitchen

Question:",What is south of the kitchen?
210,office,"Answer: The garden.

Question: What is the name of the insect that is the subject of this passage",What is south of the bedroom?
211,kitchen,"Answer: kitchen

Question: What is the kitchen east of?

Answer: office

Question:",What is the office east of?
212,office,"Answer: The kitchen.

Question: What is west of the office?

Answer: The bedroom.",What is west of the bedroom?
213,hallway,"Answer: The bathroom.

Question: What is the kitchen north of?

Answer: The hallway.",What is the bedroom south of?
214,hallway,"Answer: The dining-room.

_Guest._ No, I don't.",What is the kitchen south of?
215,bedroom,"Answer: The bathroom.

Question: What is west of the bedroom?

Answer: The hallway.",What is west of the hallway?
216,bedroom,"Options:

1) The bedroom
2) The kitchen
3) The garden
4) The hallway",What is west of the office?
217,hallway,"Answer: hallway

Question: What is south of the kitchen?

Answer: hallway

Question:",What is east of the bathroom?
218,office,"Answer: the house.

Question: What is the house south of?

Answer: the garden.",What is the garden south of?
219,hallway,"Option A: The hallway

Option B: The bedroom

Option C: The kitchen

Option D",What is east of the office?
220,office,"Answer: The office.

Question: What is north of the kitchen?

Answer: The bedroom.",What is south of the bedroom?
221,kitchen,"Options:

- The hallway
- The kitchen
- The garden
- The parlor

Answer",What is west of the bedroom?
222,kitchen,"Answer: bathroom

Question: What is west of the kitchen?

Answer: garden

Question:",What is west of the garden?
223,bedroom,Answer: the bedroom.,What is the bathroom west of?
224,kitchen,"Answer: The kitchen.

Question: What is the office east of?

Answer: The garden.",What is the office west of?
225,hallway,"Answer: the kitchen.

Question: What is the hallway west of?

Answer: the garden.",What is the garden east of?
226,hallway,"Answer: The hallway.

Question: What is south of the hallway?

Answer: The bathroom.",What is north of the kitchen?
227,kitchen,"Answer: the kitchen.

Question: What is the bedroom north of?

Answer: the garden.",What is the garden north of?
228,hallway,"Answer: The kitchen.

Question: What is the hallway south of?

Answer: The kitchen.",What is the garden north of?
229,kitchen,"Answer: the kitchen.

Question: What is east of the bedroom?

Answer: the bathroom.",What is west of the bedroom?
230,garden,"Answer: The bedroom.

Question: What is south of the hallway?

Answer: The bedroom.",What is north of the hallway?
231,garden,"Answer: The garden.

Question: What is the hallway east of?

Answer: The bedroom.",What is the hallway west of?
232,hallway,"Answer: hallway

Question: What is the kitchen south of?

Answer: hallway

Question:",What is the bathroom east of?
233,bedroom,"Options:

- bedroom
- bathroom
- kitchen
- garden

Answer: bedroom

Question",What is the kitchen south of?
234,bathroom,"Answer: The bedroom.

Question: What is the office east of?

Answer: The bathroom.",What is the office west of?
235,kitchen,"Answer: The kitchen.

Question: What is east of the bathroom?

Answer: The bedroom.",What is east of the bedroom?
236,office,"Answer: The office

Question: What is south of the kitchen?

Answer: The hallway",What is east of the bedroom?
237,bathroom,"Answer: bathroom

Question: What is west of the kitchen?

Answer: garden

Question:",What is east of the kitchen?
238,bedroom,"Option A: The bedroom

Option B: The garden

Option C: The hallway

Option D",What is west of the kitchen?
239,office,Answer: The bedroom.,What is the kitchen north of?
240,garden,"Options:
(A)The hallway.
(B)The garden.
(C)The kitchen.",What is north of the bedroom?
241,bathroom,"Options:

1. hallway
2. bedroom
3. bathroom
4. dining room

Answer",What is east of the kitchen?
242,office,"Option A: The bathroom

Option B: The office

Option C: The bedroom

Option D",What is north of the garden?
243,bedroom,"Options:

- the bedroom
- the kitchen
- the bathroom
- the parlor

Answer",What is the hallway south of?
244,office,"Options:

A. the bathroom
B. the bedroom
C. the hallway
D. the office",What is the kitchen west of?
245,garden,"Option A: The kitchen

 Option B: The garden

 Option C: The hallway

 Option D",What is south of the bedroom?
246,garden,"Answer: The garden.

Question: What is east of the office?

Answer: The bathroom.",What is west of the office?
247,kitchen,"Answer: kitchen

Question: What is the hallway north of?

Answer: garden

Question:",What is the garden north of?
248,office,"Options:

- hallway
- office
- bedroom
- none of the above

Answer: office",What is west of the kitchen?
249,bedroom,"Options:

- bedroom
- kitchen
- garden
- hallway
- none of these

Answer",What is the hallway west of?
250,office,"Answer: The office.

Question: What is the name of the person who is south of the bathroom?",What is south of the bathroom?
251,kitchen,"Options:
(A).
(B).
(C).
(D).",What is west of the bedroom?
252,office,"Answer: kitchen

Question: What is the hallway south of?

Answer: office

Question:",What is the hallway north of?
253,bedroom,"Answer: The bedroom.

Question: What is east of the garden?

Answer: The bedroom.",What is east of the hallway?
254,office,"Answer: The kitchen

Question: What is north of the kitchen?

Answer: The bedroom",What is south of the bathroom?
255,hallway,"Answer: The hallway.

Question: What is the hallway south of?

Answer: The bedroom.",What is the bedroom north of?
256,bathroom,"Option A: the ballroom

Option B: the Place de la Sorbonne

Option C:",What is the garden east of?
257,kitchen,"Answer: The kitchen.

Question: What is the hallway north of?

Answer: The bathroom.",What is the bathroom north of?
258,kitchen,"Answer: office

Question: What is south of the kitchen?

Answer: hallway

Question:",What is west of the bedroom?
259,garden,"Answer: office

Question: What is the hallway west of?

Answer: office

Question:",What is the hallway east of?
260,kitchen,"Answer: The kitchen.

Question: What is north of the kitchen?

Answer: The bedroom.",What is south of the garden?
261,hallway,"Answer: bathroom

Question: What is the hallway east of?

Answer: kitchen

Question:",What is the bedroom east of?
262,garden,"Answer: The garden.

Question: What is east of the office?

Answer: The hallway.",What is west of the office?
263,office,"Answer: The office.

Question: What is south of the kitchen?

Answer: The bedroom.",What is north of the kitchen?
264,garden,"Answer: the bathroom.

Question: What is the office south of?

Answer: the garden.",What is the office north of?
265,kitchen,"Answer: kitchen

Question: What is south of the kitchen?

Answer: bedroom

Question:",What is north of the office?
266,garden,"Answer: The hallway.

Question: What is south of the garden?

Answer: The hallway.",What is south of the bedroom?
267,hallway,Answer: the kitchen,What is the garden north of?
268,garden,Answer: kitchen,What is the bedroom east of?
269,bedroom,,What is west of the hallway?
270,bathroom,"Answer: bedroom

Question: What is south of the hallway?

Answer: bathroom

Question:",What is east of the hallway?
271,kitchen,"Answer: The kitchen.

Question: What is the garden north of?

Answer: The bedroom.",What is the bedroom south of?
272,hallway,"Answer: The hallway

Question: What is north of the hallway?

Answer: The bedroom",What is east of the garden?
273,kitchen,,What is the hallway south of?
274,office,"Answer: The kitchen.

Question: What is the kitchen east of?

Answer: The bathroom.",What is the bathroom east of?
275,bedroom,"Option A: The bedroom

Option B: The kitchen

Option C: The hallway

Option D",What is the garden south of?
276,bathroom,"Answer: bathroom

Question: What is the garden east of?

Answer: kitchen

Question:",What is the kitchen west of?
277,bathroom,"Answer: bathroom

Question: What is north of the bathroom?

Answer: office

Question:",What is east of the garden?
278,bedroom,"Answer: The bedroom.

Question: What is the name of the person who was pilloried at several",What is south of the bathroom?
279,office,"Answer: The kitchen.




Replies.




_The Devil's Bit.",What is the bedroom west of?
280,hallway,,What is north of the garden?
281,hallway,"Answer: The hallway.

Question: What is south of the kitchen?

Answer: The swain",What is west of the office?
282,hallway,"Options:

1. The bedroom

2. The hallway

3. The kitchen

4",What is east of the bathroom?
283,kitchen,"Options:

1. The hallway
2. The kitchen
3. The temple
4. The garden",What is west of the bedroom?
284,garden,"Option A: The garden

Option B: The kitchen

Option C: The bedroom

Option D",What is north of the office?
285,garden,"Answer: bathroom

Question: What is the garden north of?

Answer: hallway

Question:",What is the hallway south of?
286,hallway,"Options:

- bedroom
- hallway
- kitchen
- temple

Answer: kitchen

Question",What is the garden east of?
287,bathroom,"Fact: The garden is east of the bathroom.

Answer: The garden is east of the bathroom.",What is east of the bedroom?
288,garden,"Answer: The garden.

Question: What is the only word that can be used to describe the architecture of",What is east of the office?
289,office,,What is the garden west of?
290,garden,"Answer: kitchen

Question: What is east of the garden?

Answer: kitchen

Question:",What is east of the bathroom?
291,garden,"Answer: the kitchen.

Question: What is the garden east of?

Answer: the bedroom.",What is the bedroom west of?
292,garden,"Answer: The garden.

Question: What is east of the kitchen?

Answer: The hallway.",What is west of the kitchen?
293,office,"Answer: The office

Question: What is west of the office?

Answer: The kitchen",What is west of the bathroom?
294,bathroom,"Answer: The office.

Question: What is south of the office?

Answer: The bathroom.",What is south of the bedroom?
295,bathroom,"Options: - The bathroom
- The office
- The kitchen
- The garden

The answer is The",What is south of the bedroom?
296,bathroom,"Options:

1. The bathroom
2. The bedroom
3. The hallway
4. The dining",What is the kitchen south of?
297,office,"Option: 1. The office

Option: 2. The bedroom

Option: 3.",What is east of the kitchen?
298,hallway,"Option A: The hallway

Option B: The bedroom

Option C: The garden

Option D",What is north of the kitchen?
299,kitchen,"Answer: kitchen

Question: What is the kitchen west of?

Answer: bathroom

Question:",What is the bathroom east of?
300,hallway,"Answer: hallway

Question: What is east of the bathroom?

Answer: bedroom

Question:",What is west of the bathroom?
301,office,"Answer: The office.

Question: What is north of the hallway?

Answer: The bathroom.",What is south of the hallway?
302,bathroom,,What is the hallway west of?
303,bedroom,"Answer: bedroom

Question: What is west of the hallway?

Answer: bedroom

Question:",What is east of the bathroom?
304,garden,Answer: the garden.,What is the office south of?
305,bedroom,"Options:

1. The bedroom
2. The kitchen
3. The garden
4. The bedroom",What is east of the office?
