Unnamed: 0,target,output,question
61,Bill,"Fact: Fred gave the apple to Jeff.

Question: Who took the milk there?

Fact:",Who gave the apple to Jeff? 
62,Jeff,Answer: Jeff.,Who gave the apple to Bill? 
63,Bill,"Answer: Fred

Question: Who received the football?

Answer: Fred

Question: Who received",Who received the apple? 
64,Mary,"Fact: Mary gave the milk.

Question: Who took the milk?

Fact: Mary took the",Who gave the milk? 
65,Mary,"Fact: Mary took the apple there.

Fact: Mary passed the apple to Bill.

Fact:",Who gave the apple to Bill? 
66,Bill,Answer: Bill,Who did Mary give the apple to? 
67,Mary,"Answer: Mary.

Question: Who did Mary give the apple to?

Answer: Bill.",Who did Bill give the apple to? 
68,apple,"Options:

1. apple
2. milk
3. train
4. hat

Answer:",What did Bill give to Mary? 
69,Mary,"Fact: Bill gave the apple to Mary.

Fact: Mary passed the apple to Bill.

Fact",Who did Bill give the apple to? 
70,apple,Answer: the apple,What did Fred give to Jeff? 
71,Jeff,"Options:

- Fred
- Bill
- Jeff
- Mary

Answer: Jeff

Question",Who gave the football? 
72,Jeff,"Answer: Jeff

Question: Who grabbed the apple?

Answer: Jeff

Question: Who discarded",Who gave the football? 
73,apple,"Option A: apple

 Option B: football

 Option C: watch

 Option D: cat",What did Fred give to Bill? 
74,apple,Answer: apple,What did Fred give to Bill? 
75,Fred,"Answer: Fred.

Question: Who passed the football?

Answer: Fred.

Question:",Who gave the football? 
76,Fred,"Answer: Fred.

Question: Who got the football?

Answer: Mary.

Question:",Who gave the football? 
77,Mary,,Who received the football? 
78,Mary,"Answer: Mary

Question: Who got the football?

Answer: Fred

Question: Who passed",Who gave the football? 
79,football,"Fact: Mary gave the football to Fred.

Fact: Mary passed the football to Fred.

Fact",What did Mary give to Fred? 
80,milk,"Fact: Fred got the milk there.

Fact: Fred handed the milk to Jeff.

Fact:",What did Fred give to Jeff? 
81,milk,"Fact: Fred gave the football to Jeff.

Fact: Fred handed the milk to Jeff.

Fact",What did Fred give to Jeff? 
82,Fred,Answer: Fred,Who did Jeff give the milk to? 
83,milk,Answer: milk,What did Jeff give to Fred? 
84,Jeff,"Answer: Jeff.

Question: Who took the football there?

Answer: Bill.

Question",Who gave the milk to Fred? 
85,Fred,"Fact: Mary gave the apple to Fred.

Fact: Bill took the apple there.

Fact:",Who did Mary give the apple to? 
86,Fred,"Fact: Bill gave the apple to Mary.

Fact: Mary handed the apple to Fred.

Fact",Who gave the apple to Mary? 
87,Mary,"Answer: Mary.

Question: Who journeyed to the office?

Answer: Mary.",Who gave the apple? 
88,Jeff,Answer: Fred,Who did Mary give the apple to? 
89,Jeff,Answer: Fred,Who received the football? 
90,football,"Fact: Mary gave the football to Jeff.

Fact: Mary gave the football to Jeff.

Fact",What did Mary give to Jeff? 
91,Mary,"Fact: Mary got the football there.
Fact: Jeff passed the football to Mary.
Fact: Mary gave",Who received the football? 
92,Mary,"Answer: Mary.

Question: Who got the football?

Answer: Jeff.

Question:",Who gave the football? 
93,Jeff,"Answer: Jeff.

Question: Who did Fred give the apple to?

Answer: Mary.",Who did Mary give the football to? 
94,Bill,"Answer: Bill

Question: Who did Mary pass the football to?

Answer: Jeff

Question",Who did Fred give the apple to? 
95,Jeff,Answer: Jeff,Who did Mary give the apple to? 
96,Mary,Answer: Mary.,Who gave the apple to Jeff? 
97,apple,,What did Jeff give to Fred? 
98,Fred,,Who did Jeff give the apple to? 
99,milk,"Answer: milk

Question: What did Mary give to Jeff?

Answer: apple

Question:",What did Bill give to Mary? 
100,Bill,Answer: Bill,Who did Mary give the apple to? 
101,Bill,"Fact: Mary picked up the apple there.

Fact: Mary gave the apple to Fred.

Fact",Who received the apple? 
102,Fred,"Options:
(A) Mary (B) Bill (C) Jeff (D) Anna

A",Who gave the apple? 
103,Bill,"Options: - Mary
- Bill
- Jeff
- Anna

Answer: Mary",Who gave the apple? 
104,apple,"Options:

  - apple
  - football
  - milk

Answer: apple

Question",What did Mary give to Bill? 
105,Jeff,"Answer: Mary.

Question: Who gave the milk?

Answer: Mary.

Question:",Who received the milk? 
106,Mary,"Answer: Mary

Question: Who is the author of the book?

Answer: <NAME>",Who gave the milk? 
107,Jeff,"Answer: Jeff

Question: Who did Mary grab the milk from?

Answer: Fred

Question",Who did Mary give the milk to? 
108,football,"Fact: Bill picked up the football there.

Fact: Bill handed the football to Mary.

Fact",What did Bill give to Mary? 
109,Mary,Answer: Mary.,Who gave the football? 
110,apple,"Fact: Mary grabbed the football there.

Fact: Jeff gave the apple to Mary.

Fact:",What did Jeff give to Mary? 
111,apple,"Option A:  apple

Option B:  football

Option C:  hobby-horse",What did Jeff give to Mary? 
112,Mary,"Options:

- Fred
- Bill
- Mary
- Jeff

Answer: Mary

Question",Who gave the apple? 
113,Mary,"Options:

- Mary
- Jeff
- Bill
- Sam

Answer: Mary

Question",Who gave the apple? 
114,Mary,"Options:

1. Sam
2. Jimmie
3. Carl
4. Mary
5.",Who received the apple? 
115,Bill,"Option A: Bill

Option B: Fred

Option C: Mary

Option D: Sam",Who gave the milk? 
116,milk,,What did Mary give to Bill? 
117,Bill,Answer: Bill,Who did Mary give the milk to? 
118,milk,"Options:

1. The football
2. The milk
3. The apple
4. The football",What did Bill give to Mary? 
119,Mary,"Answer: Mary

Question: Who did Mary give the milk to?

Answer: Bill

Question",Who did Bill give the milk to? 
120,milk,"Fact: Mary handed the milk to Bill.

Question: Who was the Superintendent?

Fact: The",What did Mary give to Bill? 
121,Mary,"Options:

1. Fred
2. Bill
3. Mary
4. Jerry

Answer:",Who gave the milk? 
122,Mary,"Options:

1. Mary
2. Bill
3. Fred
4. Jeff

Answer:",Who gave the milk? 
123,Jeff,,Who did Bill give the football to? 
124,Bill,,Who gave the football to Jeff? 
125,Jeff,,Who received the football? 
126,Jeff,"Option A: Mary

 Option B: Bill

 Option C: Fred

 Option D: Jeff",Who gave the football to Bill? 
127,football,"Fact: Jeff gave the football to Bill.

Fact: Bill gave the football to Jeff.

Fact",What did Jeff give to Bill? 
128,football,"Options:

- football
- apple
- milk
- nothing

Answer: football

Question",What did Jeff give to Bill? 
129,apple,"Fact: Fred handed the apple to Mary.

Fact: Mary went back to the kitchen.

Fact",What did Fred give to Mary? 
130,Bill,"Options:

1. Mary
2. Bill
3. Fred
4. Jeff
5. The",Who received the apple? 
131,apple,"Option A: a cup of coffee

 Option B: a cup of tea

 Option C: an apple",What did Mary give to Bill? 
132,apple,"Option A: apple

 Option B: a letter

 Option C: a book

 Option D:",What did Mary give to Bill? 
133,apple,"Fact: Mary passed the apple to Bill.
Fact: Fred moved to the bedroom.
Fact: Bill left",What did Jeff give to Mary? 
134,Fred,,Who gave the apple? 
135,football,,What did Fred give to Jeff? 
136,football,"Answer: football

Question: What did Fred grab?

Answer: football

Question: What did",What did Fred give to Jeff? 
137,Jeff,"Option A: Mary

Option B: Bill

Option C: Fred

Option D: Jeff",Who gave the football? 
138,Fred,"Choices: (A) Mary (B) Bill (C) Fred (D) Jeff

Answer:",Who did Jeff give the football to? 
139,football,"Fact: Fred gave the football to Mary.

Fact: Fred handed the football to Mary.

Fact",What did Fred give to Mary? 
140,football,,What did Jeff give to Mary? 
141,Mary,,Who received the football? 
142,football,"Option A: a football

 Option B: a football

 Option C: a football

 Option D",What did Mary give to Jeff? 
143,Jeff,"Answer: Fred.

Question: Who passed the football?

Answer: Mary.

Question:",Who gave the football? 
144,Bill,"Answer: Mary.

Question: Who gave the apple to Mary?

Answer: Fred.",Who received the apple? 
145,Fred,"Options:

1. Fred
2. Bill
3. Mary
4. Jeff

Answer:",Who received the apple? 
146,Fred,,Who received the apple? 
147,Mary,,Who did Bill give the football to? 
148,Bill,"Answer: Bill

Question: Who put down the football there?

Answer: Mary

Question:",Who gave the football to Mary? 
149,Fred,"Answer: Fred

Question: Who gave the football?

Answer: Mary

Question: Who put",Who received the football? 
150,Bill,"Answer: Bill

Question: Who gave the apple?

Answer: Jeff

Question: Who went",Who received the apple? 
151,Jeff,"Fact: Fred gave the apple to Bill.

Question: Who went to the office?

Fact:",Who gave the apple to Bill? 
152,Bill,"Answer: Mary.

Question: Who took the apple?

Answer: Bill.

Question:",Who received the apple? 
153,Bill,"Fact: Bill passed the apple to Jeff.

Fact: Jeff handed the apple to Bill.

Fact",Who gave the apple to Jeff? 
154,apple,Answer: apple,What did Bill give to Jeff? 
155,football,Answer: apple,What did Mary give to Bill? 
156,football,"Choices:
(A).
(B).
(C).
(D).",What did Mary give to Bill? 
157,Mary,"Options:

1. Mary
2. Fred
3. Jeff
4. Bill
5. Margaret",Who did Bill give the football to? 
158,football,"Options:

1. The football
2. The milk
3. The apple
4. The football",What did Bill give to Mary? 
159,Bill,Answer: Bill,Who received the apple? 
160,Bill,Answer: Bill,Who did Fred give the apple to? 
161,apple,"Choices:

1. A fish.
2. An apple.
3. A spear.",What did Fred give to Bill? 
162,apple,"Answer: The apple.

Question: What did Bill give to Fred?

Answer: The apple.",What did Fred give to Bill? 
163,Fred,"Options:

1. Fred
2. Bill
3. Sam
4. Glenn
5. Carl",Who gave the apple? 
164,Jeff,"Answer: Fred

Question: Who gave the apple?

Answer: Bill

Question: Who discarded",Who received the apple? 
165,Jeff,,Who received the apple? 
166,Jeff,"Options:

1. Mary
2. Bill
3. Jeff
4. Fred

Answer:",Who received the apple? 
167,Jeff,Answer: Mary,Who received the apple? 
168,apple,,What did Mary give to Jeff? 
169,Bill,"Fact: Fred got the milk there.

Answer: Fred

Question: Who was the first to see",Who gave the milk to Fred? 
170,football,"Fact: Mary handed the football to Bill.

Question: What did Mary take to the office?",What did Mary give to Bill? 
171,Bill,"Answer: Fred

Question: Who did Jeff go to the garden with?

Answer: Mr. Hill",Who did Mary give the football to? 
172,football,Answer: football,What did Bill give to Mary? 
173,football,"Fact: Bill gave the football to Mary.

Fact: Bill gave the football to Mary.

Fact",What did Bill give to Mary? 
174,Mary,"Answer: Mary

Question: Who was the author of ""Primitive Christianity""?

Answer: Cave",Who did Bill give the football to? 
175,football,Answer: football,What did Jeff give to Bill? 
176,football,,What did Bill give to Mary? 
177,Mary,Answer: Bill,Who received the football? 
178,Bill,,Who gave the football? 
179,football,Answer: football,What did Bill give to Fred? 
180,Fred,Answer: Fred,Who gave the milk to Jeff? 
181,milk,"Fact: Jeff gave the milk to Mary.

Fact: Mary went to the office.

Fact:",What did Jeff give to Mary? 
182,Mary,Answer: Mary.,Who received the milk? 
183,Mary,"Options:

1) Fred

2) Mary

3) Bill

4) Jeff",Who gave the milk? 
184,Fred,,Who received the milk? 
185,football,"Options:

1. The football
2. The milk
3. The apple
4. The football",What did Mary give to Bill? 
186,football,,What did Mary give to Bill? 
187,football,"Answer: The football.

Question: What did Bill give to Mary?

Answer: The milk.",What did Mary give to Bill? 
188,Bill,"Options:

1. Mary
2. Bill
3. Jeff
4. Fred

Answer:",Who gave the football? 
189,football,,What did Bill give to Mary? 
190,Fred,"Answer: Fred

Question: Who took the football?

Answer: Jeff

Question: Who passed",Who gave the football? 
191,Fred,,Who gave the football to Jeff? 
192,football,"Options:

- football
- milk
- apple
- football
- football
- football
-",What did Fred give to Jeff? 
193,apple,,What did Bill give to Fred? 
194,Bill,"Answer: Mary.

Question: Who grabbed the milk?

Answer: Fred.

Question:",Who gave the apple to Fred? 
195,milk,"Answer: The milk.

Question: What did Ovid say about the construction of the place?",What did Mary give to Bill? 
196,Mary,"Answer: Mary.

Question: Who passed the milk?

Answer: Mary.

Question:",Who gave the milk? 
197,Bill,"Answer: Mary.

Question: Who travelled to the garden?

Answer: Fred.

Question",Who gave the milk? 
198,milk,Answer: milk,What did Bill give to Mary? 
199,Mary,"Answer: Mary.

Question: Who took the football?

Answer: Jeff.

Question:",Who gave the milk? 
200,milk,"Answer: The milk.

Company, 110

Edward VII., 10",What did Jeff give to Bill? 
201,milk,"Choices:
(A) A football.
(B) A glass of milk.
(C)",What did Jeff give to Bill? 
202,milk,Choices:  1. A football. 2. A milk. 3. A book. 4,What did Jeff give to Bill? 
203,Mary,"Answer: Mary.

Question: Who discarded the football?

Answer: Fred.

Question:",Who gave the football? 
204,Fred,"Answer: Fred

Question: Who did Mary hand the football to?

Answer: Fred

Question",Who did Mary give the football to? 
205,Fred,Answer: Fred,Who received the football? 
206,Fred,"Answer: Fred

Question: Who did Fred give the football to?

Answer: Mary

Question",Who did Mary give the football to? 
207,Jeff,Answer: Bill,Who did Fred give the football to? 
208,Fred,Answer: Mary,Who gave the football to Jeff? 
209,Jeff,Answer: Mary,Who gave the football to Fred? 
210,Fred,"Answer: Fred

Question: Who went to the hallway?

Answer: Fred

Question: Who",Who gave the milk to Jeff? 
211,Fred,"Option A: Mary

 Option B: Jeff

 Option C: Fred

 Option D: Bill",Who gave the milk? 
212,Jeff,"Option A: Mary

 Option B: Elsie

 Option C: Jeff

 Option D:",Who gave the milk to Fred? 
213,Jeff,,Who gave the milk to Fred? 
214,Fred,"Fact: Fred gave the milk to Bill.

Fact: Fred got the milk there.

Fact:",Who gave the milk? 
215,Fred,"Answer: Fred

Question: Who went to the office?

Answer: Jeff

Question: Who",Who gave the apple to Mary? 
216,Mary,"Answer: Mary.

Question: Who received the football?

Answer: Fred.

Question:",Who received the apple? 
217,Bill,"Answer: Mary.

Question: Who received the football?

Answer: Fred.

Question:",Who received the apple? 
218,Mary,"Options:

1. Mary
2. Bill
3. Jeff
4. Mary
5. Bill",Who did Fred give the milk to? 
219,Mary,"Answer: Fred

Question: Who gave the football?

Answer: Fred

Question: Who gave",Who gave the apple? 
220,Bill,"Answer: Fred

Question: Who is the photographer?

Answer: Pollexfen

Question:",Who gave the apple to Mary? 
221,Bill,"Options:

1. Fred
2. Bill
3. Mary
4. Jeff

Answer:",Who gave the apple to Mary? 
222,Mary,Answer: Mary,Who gave the apple to Bill? 
223,Bill,"Answer: Bill

Question: Who did Mary give the apple to?

Answer: Bill

Question",Who did Mary give the apple to? 
224,apple,"Fact: Bill gave the apple to Mary.

Fact: Mary got the apple there.

Fact:",What did Bill give to Mary? 
225,football,,What did Jeff give to Fred? 
226,Jeff,,Who gave the football to Fred? 
227,football,Answer: football,What did Jeff give to Fred? 
228,football,"Fact: Fred passed the football to Jeff.

Fact: Jeff gave the football to Fred.

Fact",What did Jeff give to Fred? 
229,football,"Option A: The football.

Option B: The basketball.

Option C: The baseball.",What did Jeff give to Fred? 
230,apple,CHAPTER XIV.--THE THESSALY CITIZENS’ CLUB,What did Fred give to Bill? 
231,Bill,,Who did Fred give the apple to? 
232,Fred,Answer: Fred.,Who gave the apple to Bill? 
233,Fred,"Options:

1. Fred
2. Mary
3. Alfred
4. Bill

Answer:",Who gave the apple to Bill? 
234,Fred,Answer: Fred,Who gave the apple? 
235,Bill,"Fact: Fred grabbed the football there.

Fact: Fred discarded the football.

Fact: Fred got",Who gave the football to Mary? 
236,Bill,"Fact: Mary picked up the football there.

Fact: Mary handed the football to Bill.

Fact",Who gave the football? 
237,football,"Answer: The football.

Question: What did Mary give to Bill?

Answer: The football.",What did Bill give to Mary? 
238,Bill,Answer: Bill,Who gave the football to Mary? 
239,Bill,"Answer: Mary

Question: Who grabbed the apple?

Answer: Jeff

Question: Who got",Who gave the football? 
240,Fred,"Fact: Fred passed the football to Bill.

Fact: Fred passed the football to Bill.

Fact",Who gave the football to Bill? 
241,Fred,"Answer: Fred.

Question: Who passed the football?

Answer: Bill.

Question:",Who gave the football? 
242,Fred,"Answer: Fred.

Question: Who went to the bedroom?

Answer: Mary.

Question",Who gave the football to Bill? 
243,Bill,"Fact: Bill gave the football to Fred.

Question: Who went to the office?

Fact:",Who gave the football to Fred? 
244,football,"Fact: Bill gave the football to Fred.

Question: Who is the author of the book?",What did Bill give to Fred? 
245,football,"Fact: Jeff took the football there.

Fact: Jeff handed the football to Mary.

Fact:",What did Jeff give to Mary? 
246,Mary,"Answer: Mary.

Question: Who took the football?

Answer: Bill.

Question:",Who gave the football? 
247,Mary,Answer: Bill,Who gave the football? 
248,Bill,"Answer: Bill

Question: Who got the apple?

Answer: Mary

Question: Who gave",Who gave the apple? 
249,Mary,,Who gave the apple to Bill? 
250,apple,,What did Mary give to Fred? 
251,Fred,"Answer: Fred

Question: Who received the football?

Answer: Fred

Question: Who received",Who received the apple? 
252,Mary,Answer: Fred,Who gave the apple? 
253,Jeff,"Options:

1. Fred
2. Bill
3. Mary
4. Jeff
5. Fred",Who received the apple? 
254,apple,"Option A:  a football

 Option B:  a book

 Option C:  a car",What did Fred give to Jeff? 
255,Fred,"Fact: Bill received the milk.

Fact: Fred received the milk.

Fact: Mary received the",Who received the milk? 
256,Jeff,"Option A: Mary

 Option B: Bill

 Option C: Regulus

 Option D: Att",Who gave the milk to Fred? 
257,Jeff,"Options:

- Mary
- Bill
- Jeff
- Fred

Answer: Jeff

Question",Who gave the milk? 
258,football,"Fact: Bill gave the football to Mary.

Fact: Bill gave the milk there.

Fact:",What did Bill give to Mary? 
259,Mary,Answer: Mary,Who did Fred give the milk to? 
260,Jeff,"Answer: Jeff.

Question: Who was the author of ""The Squirrel-Cage""?",Who gave the apple to Mary? 
261,Fred,"Fact: Jeff gave the apple to Mary.

Question: Who gave the apple to Fred?

Fact",Who gave the apple to Mary? 
262,Mary,Choices:  1. Mary. 2. Fred. 3. Bill. 4. Cyr,Who gave the apple? 
263,apple,,What did Mary give to Bill? 
264,apple,Answer: apple,What did Mary give to Bill? 
265,football,Answer: football,What did Fred give to Bill? 
266,Fred,"Answer: Bill.

Question: Who put down the apple?

Answer: Mary.

Question",Who gave the football? 
267,Fred,Answer: Fred,Who gave the football to Bill? 
268,Mary,Answer: Mary,Who did Bill give the football to? 
269,Mary,"Answer: Bill.

Question: Who got the football?

Answer: Mary.

Question:",Who gave the football? 
270,Mary,"Answer: Mary.

Question: Who was the belle of Port William?

Answer: Suza",Who received the apple? 
271,Mary,"Answer: Mary.

Question: Who passed the apple?

Answer: Jeff.

Question:",Who gave the apple? 
272,apple,"Fact: Mary passed the apple to Jeff.

Fact: Mary went back to the bedroom.

Fact",What did Mary give to Jeff? 
273,Bill,"Options:

- Mary
- Bill
- Fred
- Jeff

Answer: Bill

Question",Who gave the apple to Jeff? 
274,apple,"Answer: apple

Question: What did Mary take?

Answer: milk

Question: What did",What did Jeff give to Fred? 
275,Mary,"Answer: Mary

Question: Who gave the football?

Answer: Jeff

Question: Who received",Who received the football? 
276,Mary,Answer: Mary,Who received the football? 
277,football,"Answer: The football.

Question: What did Mary take from Jeff?

Answer: The football.",What did Mary give to Jeff? 
278,Mary,"Answer: Mary.

Question: Who did Mary give the football to?

Answer: Jeff.",Who did Jeff give the football to? 
279,Mary,"Options:

1. Fred
2. Mary
3. Bill
4. Jeff

Answer:",Who received the football? 
280,Fred,"Option A: Mary

Option B: Bill

Option C: Fred

Option D: Jeff",Who gave the apple? 
281,apple,"Fact: Mary gave the apple to Fred.

Fact: Mary gave the apple to Fred.

Fact",What did Mary give to Fred? 
282,Fred,"Answer: Fred.

Question: Who gave the apple to Fred?

Answer: Mary.",Who gave the apple to Mary? 
283,Fred,,Who received the apple? 
284,apple,"Answer: Fred gave the apple to Mary.

Question: What did Mary give to Fred?

Answer",What did Fred give to Mary? 
285,Fred,"Answer: Fred

Question: Who took the apple?

Answer: Fred

Question: Who took",Who gave the apple? 
286,Fred,Answer: Mary,Who gave the apple to Bill? 
287,Fred,Answer: Mary,Who gave the apple to Bill? 
288,apple,Answer: apple,What did Fred give to Bill? 
289,Bill,"Answer: Fred

Question: Who took the football there?

Answer: Fred

Question: Who",Who gave the apple to Mary? 
290,Mary,Answer: Mary.,Who gave the milk to Bill? 
291,Bill,Answer: Mary,Who gave the milk? 
292,Mary,"Fact: Mary gave the milk to Bill.

Question: Who passed the milk to Mary?

Fact",Who gave the milk to Bill? 
293,Bill,Answer: Bill,Who did Mary give the milk to? 
294,apple,"Fact: Jeff gave the milk to Fred.

Fact: Jeff passed the milk to Mary.

Fact",What did Jeff give to Fred? 
295,milk,"Fact: Mary got the milk there.

Fact: Mary passed the milk to Jeff.

Fact:",What did Mary give to Jeff? 
296,Mary,,Who gave the milk? 
297,milk,"Fact: Mary passed the milk to Jeff.

Fact: Mary got the milk there.

Fact:",What did Mary give to Jeff? 
298,milk,"Fact: Mary passed the milk to Jeff.

Fact: Mary handed the milk to Jeff.

Fact",What did Mary give to Jeff? 
299,Bill,"Choices: (A) Mary (B) Bill (C) Jeff (D) Timme

A",Who gave the milk to Jeff? 
300,football,,What did Mary give to Fred? 
301,Fred,"Options:

  1. Charley Linden
  2. Frankie Owen
  3. El",Who did Mary give the football to? 
302,Mary,"Answer: Nora

Question: Who gave the football to Bill?

Answer: Nora",Who gave the football to Fred? 
303,Mary,"Answer: Mary

Question: Who did Mary give the apple to?

Answer: Fred

Question",Who did Fred give the apple to? 
304,Fred,"Answer: Fred

Question: Who discarded the milk?

Answer: Bill

Question: Who travelled",Who gave the apple to Mary? 
305,Jeff,,Who gave the apple to Mary? 
306,Mary,,Who did Jeff give the apple to? 
307,milk,"Answer: milk

Question: What did Fred give to Mary?

Answer: milk

Question:",What did Mary give to Fred? 
308,Fred,"Answer: Fred

Question: Who did Fred give the apple to?

Answer: Bill

Question",Who did Mary give the milk to? 
309,Fred,Answer: Mary.,Who received the milk? 
310,Mary,Answer: Mary,Who gave the football to Bill? 
311,Bill,Answer: Mary.,Who gave the football? 
312,football,"Question: What did Mary give to Bill?

Question: What did Mary give to Bill?

Question",What did Bill give to Mary? 
313,apple,"Fact: Bill gave the apple to Mary.

Fact: Bill passed the football to Mary.

Fact",What did Bill give to Mary? 
314,Bill,"Options:

1. Mary
2. Bill
3. Fred
4. Paul

The answer",Who did Jeff give the football to? 
315,milk,,What did Jeff give to Bill? 
316,Bill,,Who received the milk? 
317,milk,"Options:

- milk
- apple
- nothing
- both milk and apple

Answer: milk",What did Jeff give to Bill? 
318,apple,"Answer: apple

Question: What did Fred give to Bill?

Answer: milk

Question:",What did Fred give to Mary? 
319,Fred,,Who did Mary give the apple to? 
320,Mary,"Answer: Fred

Question: Who travelled to the bathroom?

Answer: Mary

Question: Who",Who gave the apple? 
321,apple,,What did Mary give to Bill? 
322,Mary,"Answer: Mary

Question: Who did Mary give the apple to?

Answer: Bill

Question",Who did Jeff give the football to? 
323,Mary,Answer: Mary,Who received the football? 
324,Mary,Answer: Mary,Who received the football? 
325,Bill,"Fact: Bill grabbed the football there.
Fact: Bill handed the football to Mary.
Fact: Bill discarded",Who gave the football to Mary? 
326,Bill,"Fact: Mary picked up the football there.
Fact: Fred took the football there.
Fact: Bill discarded",Who gave the football? 
327,Jeff,,Who received the apple? 
