Unnamed: 0,target,output,question
256,bathroom,"Options: - (A) hallway
- (B) bathroom
- (C) hallway
- (D",What is the garden east of?
257,kitchen,Answer: The hallway.,What is the bathroom north of?
258,kitchen,office.,What is west of the bedroom?
259,garden,office.,What is the hallway east of?
260,kitchen,kitchen.,What is south of the garden?
261,hallway,"Options: - (A) hallway
- (B) bathroom

The answer is A",What is the bedroom east of?
262,garden,garden.,What is west of the office?
263,office,office.,What is north of the kitchen?
264,garden,"Options: (A) garden (B) bathroom (C) house (D) park

A",What is the office north of?
265,kitchen,bathroom.,What is north of the office?
266,garden,Options: - (A) hallway (B) garden (C) house (D) home (E) street,What is south of the bedroom?
267,hallway,Answer: kitchen,What is the garden north of?
268,garden,Answer: The kitchen.,What is the bedroom east of?
269,bedroom,bedroom.,What is west of the hallway?
270,bathroom,bathroom.,What is east of the hallway?
271,kitchen,"Options: - (A) kitchen
- (B) garden
- (C) house
- (D",What is the bedroom south of?
272,hallway,hallway.,What is east of the garden?
273,kitchen,kitchen.,What is the hallway south of?
274,office,office.,What is the bathroom east of?
275,bedroom,bathroom.,What is the garden south of?
276,bathroom,"Options: - (A) garden (B) bathroom (C) house (D) room

A",What is the kitchen west of?
277,bathroom,bathroom.,What is east of the garden?
278,bedroom,The hallway.,What is south of the bathroom?
279,office,office.,What is the bedroom west of?
280,hallway,hallway.,What is north of the garden?
281,hallway,hallway.,What is west of the office?
282,hallway,The hallway.,What is east of the bathroom?
283,kitchen,hallway.,What is west of the bedroom?
284,garden,garden.,What is north of the office?
285,garden,The garden.,What is the hallway south of?
286,hallway,hallway.,What is the garden east of?
287,bathroom,bathroom.,What is east of the bedroom?
288,garden,garden.,What is east of the office?
289,office,office.,What is the garden west of?
290,garden,"Options: - (A) garden (B) kitchen (C) house (D) room

A",What is east of the bathroom?
291,garden,Answer: The garden.,What is the bedroom west of?
292,garden,garden.,What is west of the kitchen?
293,office,kitchen.,What is west of the bathroom?
294,bathroom,office.,What is south of the bedroom?
295,bathroom,bathroom.,What is south of the bedroom?
296,bathroom,bathroom.,What is the kitchen south of?
297,office,office.,What is east of the kitchen?
298,hallway,The hallway.,What is north of the kitchen?
299,kitchen,office.,What is the bathroom east of?
300,hallway,hallway.,What is west of the bathroom?
301,office,office.,What is south of the hallway?
302,bathroom,bathroom.,What is the hallway west of?
303,bedroom,The bedroom.,What is east of the bathroom?
304,garden,Answer: the garden,What is the office south of?
305,bedroom,The bedroom.,What is east of the office?
306,bedroom,bedroom.,What is north of the hallway?
307,garden,"Options: - (A) garden
- (B) bathroom
- (C) house
- (D",What is the office east of?
308,kitchen,bathroom.,What is the hallway west of?
309,garden,office.,What is west of the bathroom?
310,garden,office.,What is the kitchen west of?
311,bedroom,bedroom.,What is the office west of?
312,bathroom,bathroom.,What is east of the garden?
313,bathroom,bathroom.,What is east of the kitchen?
314,kitchen,Answer: The kitchen.,What is the garden north of?
315,kitchen,kitchen.,What is west of the hallway?
316,office,office.,What is east of the garden?
317,office,office.,What is the hallway west of?
318,bedroom,bedroom.,What is east of the garden?
319,hallway,"Options: (A) hallway (B) bathroom (C) hallway (D) bathroom

A",What is the garden east of?
320,bedroom,bathroom.,What is the office west of?
321,hallway,office.,What is the bathroom west of?
322,bathroom,office.,What is the bedroom north of?
323,garden,office.,What is the bedroom east of?
324,bathroom,"Options: (A) bathroom (B) bedroom (C) house (D) kitchen

B",What is the garden west of?
325,hallway,hallway.,What is south of the garden?
326,hallway,The hallway.,What is south of the office?
327,kitchen,Answer: kitchen,What is the garden east of?
328,bathroom,bathroom.,What is the garden west of?
329,office,office.,What is the bathroom west of?
330,hallway,hallway.,What is west of the garden?
331,bathroom,bathroom.,What is south of the hallway?
332,hallway,Answer: the bathroom,What is the bedroom east of?
333,kitchen,office.,What is the bedroom south of?
334,kitchen,Answer: kitchen,What is the garden south of?
335,bathroom,bathroom.,What is west of the office?
336,garden,kitchen.,What is south of the bathroom?
337,bathroom,bathroom.,What is west of the garden?
338,bathroom,bathroom.,What is north of the office?
339,garden,Answer: garden,What is east of the office?
340,bathroom,bathroom.,What is west of the kitchen?
341,office,office.,What is the garden south of?
342,hallway,"Options: - (A) hallway
- (B) bathroom
- (C) living room
- (",What is west of the bedroom?
343,bedroom,bedroom.,What is south of the hallway?
344,garden,The garden.,What is the hallway east of?
345,hallway,hallway.,What is north of the kitchen?
346,garden,kitchen.,What is west of the office?
347,bathroom,bathroom.,What is the office west of?
348,bathroom,bathroom.,What is the garden north of?
349,garden,kitchen.,What is the office south of?
350,garden,office.,What is the hallway north of?
351,hallway,office.,What is the kitchen west of?
352,bathroom,garden.,What is north of the hallway?
353,bedroom,Answer: The bedroom.,What is the kitchen north of?
354,bathroom,office.,What is the kitchen south of?
355,bedroom,bedroom.,What is north of the office?
356,hallway,The hallway.,What is east of the bathroom?
357,kitchen,kitchen.,What is south of the hallway?
358,hallway,hallway.,What is west of the office?
359,bedroom,Answer: The kitchen.,What is the office north of?
360,kitchen,office.,What is north of the garden?
361,hallway,hallway.,What is the garden east of?
362,bathroom,bathroom.,What is the kitchen west of?
363,garden,Answer: kitchen,What is the hallway east of?
364,bedroom,The bedroom.,What is south of the office?
365,bathroom,bathroom.,What is the office west of?
366,hallway,hallway.,What is east of the bedroom?
367,garden,"Options: - (A) The kitchen.
- (B) The garden.
- (C) The",What is west of the bedroom?
368,kitchen,"Options: (A) kitchen (B) garden (C) bathroom (D) house

B",What is the bathroom west of?
369,bathroom,hallway.,What is north of the bedroom?
370,bathroom,"Options: - (A) The bathroom.
- (B) The kitchen.
- (C) The",What is the garden south of?
371,bathroom,bathroom.,What is the hallway west of?
372,office,office.,What is the hallway east of?
373,office,office.,What is east of the kitchen?
374,bathroom,office.,What is north of the kitchen?
375,office,office.,What is west of the bathroom?
376,kitchen,office.,What is the office west of?
377,garden,office.,What is south of the bedroom?
378,garden,The garden.,What is north of the kitchen?
379,office,office.,What is the bedroom south of?
380,kitchen,Answer: The kitchen.,What is the office north of?
381,hallway,office.,What is the bedroom west of?
382,bathroom,bathroom.,What is west of the office?
383,bedroom,"Options: (A) bedroom (B) bathroom (C) the bedroom (D) the bathroom

D",What is the garden south of?
384,office,office.,What is north of the bathroom?
385,bedroom,office.,What is east of the garden?
386,bathroom,The hallway.,What is the kitchen east of?
387,bedroom,hallway.,What is the garden south of?
388,bedroom,hallway.,What is the office south of?
389,hallway,hallway.,What is south of the bedroom?
390,kitchen,The garden.,What is the hallway north of?
391,bathroom,bathroom.,What is north of the garden?
392,kitchen,kitchen.,What is west of the garden?
393,garden,garden.,What is south of the hallway?
394,bedroom,bathroom.,What is the office east of?
395,bathroom,"Options: - (A) hallway
- (B) bathroom
- (C) hallway
- (D",What is the garden south of?
396,bedroom,bedroom.,What is the office west of?
397,bedroom,bedroom.,What is west of the bathroom?
398,kitchen,hallway.,What is west of the office?
399,hallway,hallway.,What is north of the garden?
400,office,office.,What is south of the bathroom?
401,garden,garden.,What is west of the office?
402,hallway,hallway.,What is the bedroom east of?
403,bathroom,"Choices: (A) garden (B) bathroom (C) house (D) bedroom

A",What is the office west of?
404,bedroom,bedroom.,What is north of the garden?
405,hallway,Answer: The garden.,What is the bedroom north of?
406,bathroom,bathroom.,What is west of the hallway?
407,bedroom,Answer: The bedroom.,What is the bathroom east of?
408,bedroom,Answer: The kitchen.,What is the office east of?
409,garden,The garden.,What is south of the bathroom?
410,bathroom,bathroom.,What is north of the office?
411,hallway,Answer: hallway,What is north of the kitchen?
412,office,office.,What is the bathroom south of?
413,bathroom,bathroom.,What is the bedroom north of?
414,kitchen,kitchen.,What is the bathroom west of?
415,garden,office.,What is the hallway north of?
416,hallway,The hallway.,What is south of the bathroom?
417,bathroom,office.,What is the hallway north of?
418,hallway,hallway.,What is the office south of?
419,office,office.,What is the hallway east of?
420,kitchen,office.,What is east of the bathroom?
421,hallway,hallway.,What is north of the office?
422,kitchen,office.,What is the bedroom west of?
423,office,office.,What is the garden west of?
424,garden,bedroom.,What is the kitchen east of?
425,office,office.,What is the bedroom south of?
426,bathroom,bathroom.,What is the hallway south of?
427,office,office.,What is north of the bathroom?
428,hallway,The kitchen.,What is the garden north of?
429,bedroom,Answer: The garden.,What is the kitchen east of?
430,kitchen,kitchen.,What is east of the bedroom?
431,bedroom,office.,What is south of the bathroom?
432,kitchen,office.,What is the hallway south of?
433,kitchen,Answer: kitchen,What is west of the office?
434,garden,garden.,What is north of the kitchen?
435,bathroom,bathroom.,What is the bedroom south of?
436,garden,garden.,What is west of the kitchen?
437,bathroom,The hallway.,What is the bedroom east of?
438,bedroom,"Options: (A) bedroom (B) kitchen (C) bathroom (D) hallway

A",What is the bathroom west of?
439,garden,"Options: (A) garden (B) bathroom (C) both (D) none

A",What is the office south of?
440,bathroom,Answer: the bedroom.,What is the kitchen east of?
441,kitchen,Answer: the kitchen,What is the hallway east of?
442,bedroom,hallway.,What is south of the office?
443,bedroom,office.,What is the garden south of?
444,bathroom,bathroom.,What is south of the office?
445,bedroom,bedroom.,What is east of the bathroom?
446,office,office.,What is the kitchen east of?
447,bathroom,"Options: - (A) The garden.
- (B) The bathroom.
- (C) The",What is the kitchen south of?
448,garden,kitchen.,What is west of the hallway?
449,garden,"Options: (A) bedroom (B) garden (C) bathroom (D) bathroom

A",What is the bathroom south of?
450,hallway,hallway.,What is north of the office?
451,hallway,hallway.,What is south of the bathroom?
452,office,office.,What is south of the bedroom?
453,garden,"Options: - (A) hallway.
- (B) bathroom.
- (C) garden.",What is east of the hallway?
454,bedroom,bathroom.,What is the office south of?
455,kitchen,office.,What is west of the hallway?
456,kitchen,hallway.,What is south of the garden?
457,bedroom,bathroom.,What is east of the hallway?
458,bedroom,office.,What is south of the kitchen?
459,kitchen,office.,What is the hallway west of?
460,bedroom,The bedroom.,What is west of the hallway?
461,kitchen,"Options: - (A) the bathroom.
- (B) the kitchen.
- (C) the",What is the garden west of?
462,hallway,hallway.,What is east of the bathroom?
463,office,office.,What is west of the garden?
464,garden,garden.,What is west of the bathroom?
465,office,office.,What is the garden north of?
466,garden,garden.,What is west of the office?
467,office,office.,What is the bedroom east of?
468,kitchen,hallway.,What is south of the bedroom?
469,hallway,"Options: (A) kitchen (B) hallway (C) hallway (D) kitchen

A",What is the bathroom north of?
470,bedroom,bedroom.,What is west of the kitchen?
471,office,office.,What is west of the garden?
472,bathroom,bathroom.,What is east of the hallway?
473,bathroom,"Options: (A) bathroom (B) hallway (C) hallway (D) bathroom

A",What is the garden west of?
474,bedroom,bedroom.,What is east of the office?
475,hallway,bathroom.,What is the office west of?
476,bathroom,The kitchen.,What is the bedroom south of?
477,kitchen,The kitchen.,What is west of the bathroom?
478,office,office.,What is the garden north of?
479,kitchen,hallway.,What is north of the garden?
480,bedroom,bedroom.,What is west of the kitchen?
481,bathroom,bathroom.,What is south of the hallway?
482,hallway,bathroom.,What is north of the kitchen?
483,garden,bedroom.,What is north of the office?
484,bedroom,"Options: (A) hallway (B) bedroom (C) the hallway (D) the bedroom

D",What is the kitchen east of?
485,garden,garden.,What is east of the hallway?
486,bedroom,bedroom.,What is south of the hallway?
487,hallway,hallway.,What is east of the kitchen?
488,bathroom,bathroom.,What is the office south of?
489,hallway,bathroom.,What is the bedroom south of?
490,hallway,hallway.,What is north of the bathroom?
491,garden,garden.,What is east of the bathroom?
492,garden,garden.,What is south of the kitchen?
493,office,office.,What is south of the garden?
494,bedroom,hallway.,What is the office west of?
495,hallway,hallway.,What is north of the bedroom?
496,office,office.,What is north of the bedroom?
497,bedroom,office.,What is the office north of?
498,kitchen,Answer: garden,What is the office east of?
499,hallway,"Options: (A) hallway (B) bedroom (C) hallway (D) bedroom

D",What is the bathroom south of?
500,garden,Answer: garden,What is east of the hallway?
501,office,office.,What is east of the kitchen?
502,bedroom,The bedroom.,What is north of the garden?
503,hallway,The hallway.,What is the bathroom east of?
504,bedroom,office.,What is the hallway west of?
505,garden,garden.,What is west of the bathroom?
506,bedroom,bedroom.,What is north of the office?
507,bedroom,The kitchen.,What is the hallway north of?
508,bathroom,"Choices: (A) kitchen (B) bathroom (C) both (D) neither

B",What is the garden north of?
509,office,office.,What is the hallway east of?
510,kitchen,kitchen.,What is south of the bedroom?
511,hallway,hallway.,What is the office east of?
512,hallway,The bedroom.,What is the garden north of?
513,garden,garden.,What is north of the office?
514,garden,The garden.,What is the hallway north of?
515,bathroom,Choices: (A) bedroom (B) bathroom (C) both bedroom and bathroom (D) neither bedroom,What is the office north of?
516,garden,garden.,What is west of the hallway?
517,office,office.,What is the bathroom south of?
518,office,office.,What is north of the hallway?
519,hallway,The hallway.,What is east of the bathroom?
520,bathroom,bathroom.,What is south of the bedroom?
521,hallway,hallway.,What is west of the bathroom?
522,kitchen,Answer: The kitchen.,What is the bedroom south of?
523,garden,"Options: - (A) garden (B) bathroom (C) closet (D) hallway

A",What is west of the bedroom?
524,garden,Answer: The kitchen.,What is the office north of?
525,garden,garden.,What is north of the bathroom?
526,office,office.,What is south of the garden?
527,bathroom,bathroom.,What is west of the garden?
528,garden,garden.,What is the bedroom east of?
529,hallway,hallway.,What is south of the office?
530,kitchen,kitchen.,What is the garden south of?
531,hallway,garden.,What is west of the bedroom?
532,office,office.,What is the bedroom west of?
533,kitchen,The hallway.,What is the garden east of?
534,garden,bathroom.,What is the bedroom south of?
535,kitchen,bedroom.,What is the hallway east of?
536,garden,kitchen.,What is the hallway east of?
537,bedroom,Answer: The hallway.,What is the garden south of?
538,bedroom,office.,What is east of the garden?
539,kitchen,kitchen.,What is the hallway west of?
540,hallway,office.,What is the bedroom east of?
541,hallway,The bedroom.,What is the bathroom south of?
542,garden,garden.,What is north of the kitchen?
543,garden,garden.,What is east of the kitchen?
544,office,Answer: The office.,What is the bathroom north of?
545,hallway,kitchen.,What is the office east of?
546,hallway,office.,What is the bedroom east of?
547,office,office.,What is north of the hallway?
548,bedroom,office.,What is west of the kitchen?
549,hallway,The hallway.,What is south of the bathroom?
550,office,office.,What is east of the hallway?
551,bathroom,bedroom.,What is the hallway east of?
552,hallway,hallway.,What is north of the bedroom?
553,bedroom,office.,What is the garden south of?
554,office,office.,What is south of the bedroom?
555,bathroom,bathroom.,What is east of the garden?
556,kitchen,kitchen.,What is west of the garden?
557,bathroom,garden.,What is the bedroom east of?
558,garden,office.,What is the bathroom south of?
559,kitchen,office.,What is the garden west of?
560,bedroom,bathroom.,What is the kitchen south of?
561,kitchen,kitchen.,What is east of the office?
562,hallway,"Options: (A) hallway (B) garden (C) hallway (D) garden

A",What is west of the bathroom?
563,hallway,hallway.,What is the garden west of?
564,bedroom,The garden.,What is the kitchen west of?
565,kitchen,kitchen.,What is the office west of?
566,bathroom,The hallway.,What is the bedroom west of?
567,bathroom,bathroom.,What is west of the hallway?
568,bedroom,hallway.,What is north of the garden?
569,kitchen,kitchen.,What is south of the bathroom?
570,kitchen,Answer: The kitchen.,What is the office east of?
571,bathroom,bathroom.,What is north of the office?
572,hallway,bedroom.,What is north of the office?
573,bedroom,bedroom.,What is west of the garden?
574,office,office.,What is the kitchen west of?
575,bathroom,bathroom.,What is the bedroom west of?
576,office,office.,What is the bathroom south of?
577,hallway,office.,What is north of the bathroom?
578,garden,office.,What is the kitchen south of?
579,kitchen,office.,What is the hallway south of?
580,office,office.,What is the bedroom west of?
581,hallway,hallway.,What is the garden east of?
582,kitchen,office.,What is the bedroom south of?
583,office,office.,What is the hallway west of?
584,hallway,Answer: The hallway.,What is the bedroom north of?
