Unnamed: 0,target,output,question
124,office,"Answer: Before the garden the apple was in the office.

Question: Where was the apple before the office",Where was the apple before the garden? 
125,kitchen,,Where was the milk before the garden? 
126,kitchen,Answer: Before the garden the milk was in the office.,Where was the milk before the garden? 
127,kitchen,Answer: Before the garden the milk was in the office.,Where was the milk before the garden? 
128,office,Answer: Before the kitchen the apple was in the hallway.,Where was the apple before the kitchen? 
129,office,Before the kitchen the apple was in the hallway.,Where was the apple before the kitchen? 
130,garden,Answer: Before the kitchen the milk was in the office.,Where was the milk before the kitchen? 
131,bathroom,Answer: Before the office the milk was in the kitchen.,Where was the milk before the office? 
132,bathroom,"Fact1: John got the milk.
Fact2: John travelled to the kitchen.
Fact3: John",Where was the milk before the office? 
133,bathroom,Answer: Before the office the milk was in the kitchen.,Where was the milk before the office? 
134,bathroom,Before the hallway the apple was in the garden.,Where was the apple before the hallway? 
135,garden,Answer: Before the kitchen the football was in the bathroom.,Where was the football before the kitchen? 
136,garden,Answer: Before the kitchen the football was in the bathroom.,Where was the football before the kitchen? 
137,garden,"Answer: Before the kitchen the football was in the garden.

Question: Where was the football before the kitchen",Where was the football before the kitchen? 
138,bedroom,Answer: Before the garden the football was in the bathroom.,Where was the football before the garden? 
139,bedroom,,Where was the football before the garden? 
140,kitchen,"Answer: Before the bedroom the milk was in the kitchen.

Question: Where was the milk before the kitchen",Where was the milk before the bedroom? 
141,kitchen,Answer: Before the bedroom the milk was in the kitchen.,Where was the milk before the bedroom? 
142,kitchen,Answer: Before the bedroom the milk was in the kitchen.,Where was the milk before the bedroom? 
143,bathroom,Answer: Before the hallway the football was in the garden.,Where was the football before the hallway? 
144,bathroom,"Answer: Before the hallway the football was in the office.

Question: Where was the milk before the kitchen",Where was the football before the hallway? 
145,office,Answer: Before the garden the football was in the office.,Where was the football before the garden? 
146,garden,Answer: Before the hallway the football was in the garden.,Where was the football before the hallway? 
147,garden,Answer: Before the hallway the football was in the garden.,Where was the football before the hallway? 
148,garden,"Answer: Before the hallway the football was in the garden.

Question: Where was the apple before the kitchen",Where was the football before the hallway? 
149,hallway,Answer: Before the kitchen the milk was in the garden.,Where was the milk before the kitchen? 
150,kitchen,Answer: Before the office the milk was in the kitchen.,Where was the milk before the office? 
151,garden,The garden,Where was the apple before the bathroom? 
152,garden,Answer: Before the kitchen the apple was in the bathroom.,Where was the apple before the bathroom? 
153,bathroom,Answer: Before the kitchen the milk was in the office.,Where was the milk before the kitchen? 
154,bathroom,Answer: Before the kitchen the milk was in the bedroom.,Where was the milk before the kitchen? 
155,bathroom,"Fact1: Mary got the apple.
Fact2: Mary travelled to the bathroom.
Fact3: Mary",Where was the apple before the office? 
156,bathroom,Answer: Before the office the apple was in the bathroom.,Where was the apple before the office? 
157,bedroom,Answer: Before the bathroom the apple was in the office.,Where was the apple before the bathroom? 
158,bedroom,Answer: Before the bathroom the apple was in the office.,Where was the apple before the bathroom? 
159,garden,Answer: Before the hallway the apple was in the bedroom.,Where was the apple before the hallway? 
160,office,,Where was the football before the kitchen? 
161,office,,Where was the apple before the bedroom? 
162,office,,Where was the football before the kitchen? 
163,garden,,Where was the milk before the office? 
164,bathroom,,Where was the milk before the bedroom? 
165,kitchen,"Options:

1. In the office
2. In the kitchen
3. In the bedroom
4",Where was the milk before the office? 
166,kitchen,Answer: Before the office the milk was in the kitchen.,Where was the milk before the office? 
167,kitchen,,Where was the milk before the office? 
168,kitchen,,Where was the milk before the garden? 
169,bedroom,"Example:

John went to the garden. John went to the kitchen. John went to the bedroom. John",Where was the milk before the kitchen? 
170,bathroom,Answer: Before the kitchen the football was in the garden.,Where was the football before the kitchen? 
171,bathroom,Answer: The football was in the garden.,Where was the football before the kitchen? 
172,bathroom,"Answer: Before the office the football was in the kitchen.

Question: Where was the apple before the garden",Where was the football before the office? 
173,bathroom,,Where was the football before the office? 
174,bathroom,,Where was the milk before the office? 
175,office,,Where was the football before the bedroom? 
176,bedroom,,Where was the football before the garden? 
177,kitchen,Answer: Before the garden the football was in the kitchen.,Where was the football before the garden? 
178,kitchen,Answer: Before the garden the football was in the kitchen.,Where was the football before the garden? 
179,hallway,Answer: Before the bedroom the football was in the garden.,Where was the football before the bedroom? 
180,garden,Answer: Before the bedroom the milk was in the garden.,Where was the milk before the bedroom? 
181,bathroom,Answer: Before the office the football was in the garden.,Where was the football before the office? 
182,bathroom,Answer: Before the office the football was in the garden.,Where was the football before the office? 
183,bathroom,,Where was the football before the office? 
184,garden,,Where was the apple before the bathroom? 
185,bathroom,,Where was the football before the hallway? 
186,bedroom,"Answer: Before the bathroom the milk was in the hallway.

Question: Where was the football before the bathroom",Where was the milk before the bathroom? 
187,kitchen,,Where was the apple before the office? 
188,garden,"Fact1: Mary got the milk.
Fact2: Mary went to the office.
Fact3: Mary",Where was the milk before the office? 
189,garden,,Where was the milk before the office? 
190,kitchen,,Where was the football before the bathroom? 
191,hallway,Answer: Before the kitchen the milk was in the bathroom.,Where was the milk before the kitchen? 
192,bedroom,Before the bathroom the football was in the kitchen.,Where was the football before the bathroom? 
193,hallway,Answer: Before the kitchen the milk was in the bathroom.,Where was the milk before the kitchen? 
194,hallway,,Where was the milk before the kitchen? 
195,hallway,"Fact: Mary went back to the kitchen.
Fact: Mary journeyed to the hallway.
Fact: Mary",Where was the apple before the office? 
196,bathroom,Answer: Before the office the apple was in the kitchen.,Where was the apple before the office? 
197,bedroom,Answer: Before the bathroom the apple was in the kitchen.,Where was the apple before the bathroom? 
198,bathroom,,Where was the apple before the office? 
199,kitchen,,Where was the milk before the garden? 
200,garden,Answer: Before the bedroom the milk was in the hallway.,Where was the milk before the bedroom? 
201,bedroom,Answer: Before the garden the milk was in the bathroom.,Where was the milk before the garden? 
202,bedroom,"Options:

- A: The office
- B: The kitchen
- C: The bedroom
-",Where was the milk before the garden? 
203,bedroom,"Options:

1. The kitchen
2. The bedroom
3. The bathroom
4. The hallway",Where was the milk before the garden? 
204,bathroom,"Answer: Before the bedroom the football was in the office.

Question: Where was the milk before the bedroom",Where was the football before the bedroom? 
205,bedroom,Answer: Before the garden the apple was in the kitchen.,Where was the apple before the garden? 
206,kitchen,Answer: Before the hallway the apple was in the kitchen.,Where was the apple before the hallway? 
207,kitchen,Answer: Before the hallway the apple was in the kitchen.,Where was the apple before the hallway? 
208,kitchen,Answer: Before the office the milk was in the kitchen.,Where was the milk before the office? 
209,garden,Answer: Before the kitchen the milk was in the office.,Where was the milk before the kitchen? 
210,bathroom,Answer: Before the hallway the football was in the office.,Where was the football before the hallway? 
211,hallway,Answer: Before the kitchen the football was in the office.,Where was the football before the kitchen? 
212,hallway,Answer: Before the kitchen the football was in the garden.,Where was the football before the kitchen? 
213,kitchen,"Answer: Before the garden the milk was in the kitchen.

Question: Where was the milk before the kitchen",Where was the milk before the garden? 
214,kitchen,"Options:

1. In the office
2. In the kitchen
3. In the garden
4",Where was the milk before the bathroom? 
215,office,"Fact1: John travelled to the bathroom.
Fact2: John moved to the hallway.
Fact3:",Where was the football before the hallway? 
216,hallway,Answer: Before the bedroom the apple was in the hallway.,Where was the apple before the bedroom? 
217,hallway,Answer: Before the bedroom the apple was in the garden.,Where was the apple before the bedroom? 
218,hallway,Answer: Before the bedroom the apple was in the garden.,Where was the apple before the bedroom? 
219,kitchen,Answer: Before the garden the apple was in the bathroom.,Where was the apple before the garden? 
220,bedroom,Answer: Before the garden the milk was in the kitchen.,Where was the milk before the garden? 
221,bedroom,"Options:

1. The kitchen
2. The bedroom
3. The bathroom
4. The office",Where was the milk before the garden? 
222,bedroom,Answer: Before the garden the milk was in the kitchen.,Where was the milk before the garden? 
223,bedroom,Answer: Before the office the milk was in the garden.,Where was the milk before the office? 
224,bedroom,Answer: Before the office the milk was in the kitchen.,Where was the milk before the office? 
225,bedroom,"Answer: Before the hallway the milk was in the bedroom.

Question: Where was the football before the bathroom",Where was the milk before the hallway? 
226,bedroom,bedroom,Where was the milk before the hallway? 
227,bedroom,Answer: Before the hallway the milk was in the bedroom.,Where was the milk before the hallway? 
228,hallway,Answer: Before the bedroom the apple was in the hallway.,Where was the apple before the bedroom? 
229,hallway,,Where was the football before the bedroom? 
230,kitchen,,Where was the apple before the garden? 
231,kitchen,,Where was the apple before the garden? 
232,garden,,Where was the football before the bedroom? 
233,hallway,Answer: Before the kitchen the milk was in the hallway.,Where was the milk before the kitchen? 
234,kitchen,Answer: Before the hallway the milk was in the kitchen.,Where was the milk before the hallway? 
235,bedroom,"Answer: Before the office the milk was in the kitchen.

Question: Where was the apple before the kitchen",Where was the milk before the office? 
236,bedroom,"Options:

1. In the kitchen
2. In the hallway
3. In the bedroom
4",Where was the milk before the office? 
237,bedroom,Answer: Before the office the milk was in the kitchen.,Where was the milk before the office? 
238,bedroom,Before the office the milk was in the kitchen.,Where was the milk before the office? 
239,kitchen,Answer: Before the bedroom the football was in the garden.,Where was the football before the bedroom? 
240,bathroom,Answer: Before the bedroom the football was in the garden.,Where was the football before the bedroom? 
241,bathroom,The garden.,Where was the football before the bedroom? 
242,bathroom,,Where was the football before the garden? 
243,kitchen,Before the garden the milk was in the kitchen.,Where was the milk before the garden? 
244,office,"CHAPTER II

                 THE EARLY HISTORY OF THE BOER",Where was the milk before the kitchen? 
245,bedroom,Answer: Before the office the milk was in the bedroom.,Where was the milk before the office? 
246,bedroom,Answer: Before the office the milk was in the garden.,Where was the milk before the office? 
247,bedroom,"Fact: John discarded the milk.

Fact: John picked up the milk.

Fact: John travelled",Where was the milk before the office? 
248,kitchen,Answer: Before the garden the milk was in the office.,Where was the milk before the garden? 
249,kitchen,Answer: Before the garden the milk was in the bathroom.,Where was the milk before the garden? 
250,hallway,Answer: Before the bathroom the football was in the garden.,Where was the football before the bathroom? 
251,hallway,,Where was the football before the bathroom? 
252,hallway,Answer: Before the bathroom the football was in the office.,Where was the football before the bathroom? 
253,bathroom,Answer: Before the kitchen the milk was in the garden.,Where was the milk before the kitchen? 
254,garden,Answer: Before the hallway the football was in the kitchen.,Where was the football before the hallway? 
255,bedroom,Before the kitchen the apple was in the bathroom.,Where was the apple before the kitchen? 
256,bathroom,"Answer: Before the hallway the apple was in the kitchen.

Question: Where was the apple before the kitchen",Where was the apple before the hallway? 
257,bathroom,,Where was the apple before the hallway? 
258,bathroom,Answer: Before the hallway the apple was in the kitchen.,Where was the apple before the hallway? 
259,bathroom,Answer: Before the hallway the apple was in the kitchen.,Where was the apple before the hallway? 
260,hallway,Answer: Before the bathroom the apple was in the kitchen.,Where was the apple before the bathroom? 
261,office,Answer: Before the garden the milk was in the office.,Where was the milk before the garden? 
262,bathroom,Answer: Before the office the milk was in the garden.,Where was the milk before the office? 
263,bathroom,Answer: Before the office the milk was in the bathroom.,Where was the milk before the office? 
264,hallway,Answer: Before the bedroom the football was in the office.,Where was the football before the bedroom? 
265,bathroom,Answer: Before the office the milk was in the kitchen.,Where was the milk before the office? 
266,bathroom,Answer: Before the garden the apple was in the hallway.,Where was the apple before the garden? 
267,bathroom,Answer: Before the garden the apple was in the hallway.,Where was the apple before the garden? 
268,bathroom,Answer: Before the garden the apple was in the kitchen.,Where was the apple before the garden? 
269,garden,,Where was the football before the hallway? 
270,garden,Answer: Before the kitchen the football was in the garden.,Where was the football before the kitchen? 
271,garden,Answer: Before the kitchen the football was in the garden.,Where was the football before the kitchen? 
272,kitchen,,Where was the apple before the bathroom? 
273,bathroom,,Where was the apple before the hallway? 
274,bathroom,,Where was the apple before the office? 
275,office,,Where was the football before the bedroom? 
276,kitchen,Answer: Before the garden the football was in the kitchen.,Where was the football before the garden? 
277,bedroom,Answer: Before the hallway the football was in the garden.,Where was the football before the hallway? 
278,bathroom,Answer: Before the garden the apple was in the kitchen.,Where was the apple before the garden? 
279,office,Answer: Before the bathroom the apple was in the kitchen.,Where was the apple before the bathroom? 
280,kitchen,Before the bedroom the apple was in the kitchen.,Where was the apple before the bedroom? 
281,kitchen,Before the bedroom the apple was in the kitchen.,Where was the apple before the bedroom? 
282,kitchen,Answer: Before the bedroom the apple was in the kitchen.,Where was the apple before the bedroom? 
283,hallway,,Where was the apple before the kitchen? 
284,office,,Where was the football before the kitchen? 
285,office,,Where was the apple before the bathroom? 
286,office,Answer: Before the bathroom the apple was in the kitchen.,Where was the apple before the bathroom? 
287,bathroom,"Answer: Before the office the apple was in the bathroom.

Question: Where was the milk before the office",Where was the apple before the office? 
288,office,"Answer: Before the bedroom the milk was in the office.

Question: Where was the apple before the office",Where was the milk before the bedroom? 
289,office,"Options:

1. The kitchen
2. The hallway
3. The bathroom
4. The office",Where was the milk before the bedroom? 
290,garden,,Where was the football before the kitchen? 
291,garden,Answer: Before the bathroom the football was in the kitchen.,Where was the football before the bathroom? 
292,garden,Answer: Before the bathroom the football was in the office.,Where was the football before the bathroom? 
293,hallway,Answer: Before the bedroom the football was in the office.,Where was the football before the bedroom? 
294,bedroom,Answer: Before the hallway the football was in the office.,Where was the football before the hallway? 
295,bedroom,,Where was the apple before the garden? 
296,garden,Answer: Before the kitchen the apple was in the bathroom.,Where was the apple before the kitchen? 
297,kitchen,,Where was the milk before the bathroom? 
298,garden,Answer: Before the bathroom the football was in the garden.,Where was the football before the bathroom? 
299,garden,Answer: Before the bathroom the apple was in the garden.,Where was the apple before the bathroom? 
300,hallway,,Where was the milk before the office? 
301,office,Answer: Before the bathroom the milk was in the kitchen.,Where was the milk before the bathroom? 
302,office,,Where was the milk before the bathroom? 
303,office,Answer: The milk was in the kitchen before the bathroom.,Where was the milk before the bathroom? 
304,bedroom,Answer: Before the office the football was in the bedroom.,Where was the football before the office? 
305,hallway,Answer: Before the bathroom the football was in the office.,Where was the football before the bathroom? 
306,hallway,Answer: Before the bathroom the football was in the office.,Where was the football before the bathroom? 
307,hallway,Answer: Before the bathroom the football was in the office.,Where was the football before the bathroom? 
308,bathroom,Answer: Before the hallway the milk was in the office.,Where was the milk before the hallway? 
309,garden,"Answer: Before the hallway the apple was in the office.

Question: Where was the apple before the office",Where was the apple before the hallway? 
310,office,Answer: Before the bathroom the football was in the office.,Where was the football before the bathroom? 
311,office,"Fact: Daniel journeyed to the bathroom.

Fact: Daniel travelled to the garden.

Fact:",Where was the football before the bathroom? 
312,bathroom,Answer: Before the garden the football was in the office.,Where was the football before the garden? 
313,hallway,"Answer: Before the bedroom the football was in the garden.

Question: Where was the apple before the kitchen",Where was the football before the bedroom? 
314,hallway,"Answer: Before the bedroom the football was in the garden.

Question: Where was the apple before the kitchen",Where was the football before the bedroom? 
315,office,Answer: Before the hallway the milk was in the office.,Where was the milk before the hallway? 
316,office,Answer: Before the hallway the milk was in the office.,Where was the milk before the hallway? 
317,kitchen,Answer: Before the garden the milk was in the kitchen.,Where was the milk before the garden? 
318,kitchen,Answer: Before the garden the milk was in the kitchen.,Where was the milk before the garden? 
319,bedroom,Answer: Before the office the milk was in the kitchen.,Where was the milk before the office? 
320,garden,Answer: Before the hallway the milk was in the kitchen.,Where was the milk before the hallway? 
321,bedroom,the hallway,Where was the football before the bathroom? 
322,hallway,Answer: Before the bedroom the milk was in the kitchen.,Where was the milk before the bedroom? 
323,bedroom,Answer: Before the bathroom the football was in the hallway.,Where was the football before the bathroom? 
324,hallway,"Fact1: John got the milk.
Fact2: John dropped the milk.
Fact3: Daniel grabbed",Where was the apple before the bedroom? 
325,bedroom,,Where was the milk before the bathroom? 
326,bedroom,Answer: Before the bathroom the milk was in the bedroom.,Where was the milk before the bathroom? 
327,office,Answer: Before the bathroom the apple was in the garden.,Where was the apple before the bathroom? 
328,office,Answer: Before the bathroom the apple was in the garden.,Where was the apple before the bathroom? 
329,office,Answer: Before the bathroom the apple was in the garden.,Where was the apple before the bathroom? 
330,garden,Answer: Before the bedroom the football was in the garden.,Where was the football before the bedroom? 
331,garden,Answer: Before the bedroom the milk was in the garden.,Where was the milk before the bedroom? 
332,garden,Answer: Before the bedroom the milk was in the office.,Where was the milk before the bedroom? 
333,garden,Answer: Before the bedroom the football was in the garden.,Where was the football before the bedroom? 
334,garden,Answer: Before the kitchen the football was in the garden.,Where was the football before the bedroom? 
335,office,Answer: Before the garden the milk was in the office.,Where was the milk before the garden? 
336,office,Answer: Before the garden the milk was in the kitchen.,Where was the milk before the garden? 
337,office,Answer: Before the kitchen the apple was in the bathroom.,Where was the apple before the kitchen? 
338,kitchen,Before the hallway the apple was in the kitchen.,Where was the apple before the hallway? 
339,hallway,,Where was the apple before the office? 
340,bathroom,,Where was the apple before the garden? 
341,bathroom,Answer: Before the garden the apple was in the kitchen.,Where was the apple before the garden? 
342,kitchen,Answer: Before the garden the milk was in the kitchen.,Where was the milk before the garden? 
343,garden,Answer: Before the bathroom the milk was in the kitchen.,Where was the milk before the bathroom? 
344,kitchen,Answer: Before the garden the milk was in the kitchen.,Where was the milk before the garden? 
345,bedroom,Answer: Before the hallway the milk was in the kitchen.,Where was the milk before the hallway? 
346,bedroom,Answer: Before the garden the milk was in the office.,Where was the milk before the garden? 
347,bedroom,Answer: Before the garden the milk was in the office.,Where was the milk before the garden? 
348,bedroom,"Options:
(A)The kitchen
(B)The office
(C)The bedroom
(D",Where was the milk before the garden? 
349,hallway,"Answer: Before the kitchen the milk was in the hallway.

Question: Where was the apple before the hallway",Where was the milk before the bathroom? 
350,garden,"Answer: Before the office the apple was in the garden.

Question: Where was the apple before the garden",Where was the apple before the office? 
351,bathroom,Answer: Before the garden the football was in the hallway.,Where was the football before the garden? 
352,hallway,Answer: Before the bedroom the football was in the kitchen.,Where was the football before the bedroom? 
353,hallway,"Answer: Before the bedroom the football was in the hallway.





End of the Project G",Where was the football before the bedroom? 
354,hallway,,Where was the football before the garden? 
355,kitchen,"Answer: Before the office the milk was in the kitchen.

Question: Where was the football before the office",Where was the milk before the office? 
356,kitchen,Answer: Before the office the milk was in the kitchen.,Where was the milk before the office? 
357,kitchen,Answer: Before the office the milk was in the kitchen.,Where was the milk before the office? 
358,hallway,Answer: Before the garden the football was in the kitchen.,Where was the football before the garden? 
359,bathroom,,Where was the football before the garden? 
360,bathroom,,Where was the apple before the garden? 
361,bathroom,Before the bedroom the milk was in the kitchen.,Where was the milk before the bedroom? 
362,bathroom,Answer: Before the bedroom the apple was in the kitchen.,Where was the apple before the bedroom? 
363,office,Answer: Before the garden the apple was in the kitchen.,Where was the apple before the garden? 
364,office,"Answer: Before the bedroom the milk was in the kitchen.

Question: Where was the apple before the bedroom",Where was the milk before the bedroom? 
365,bathroom,,Where was the milk before the kitchen? 
366,hallway,Answer: Before the bedroom the apple was in the hallway.,Where was the apple before the bedroom? 
367,kitchen,Answer: Before the garden the football was in the kitchen.,Where was the football before the garden? 
368,kitchen,Answer: Before the garden the milk was in the kitchen.,Where was the milk before the garden? 
369,kitchen,Answer: Before the garden the milk was in the kitchen.,Where was the milk before the garden? 
370,hallway,the garden.,Where was the apple before the bathroom? 
371,hallway,,Where was the apple before the bathroom? 
