Unnamed: 0,target,output,question
132,bathroom,Answer: kitchen,Where was the milk before the office? 
133,bathroom,Answer: kitchen,Where was the milk before the office? 
134,bathroom,"Context: Daniel grabbed the apple there. John grabbed the football. ""In old fashioned churches, there used to hang",Where was the apple before the hallway? 
135,garden,"Option A: bathroom

 Option B: garden

 Option C: bedroom

 Option D: hallway",Where was the football before the kitchen? 
136,garden,"Option A: hallway

 Option B: bathroom

 Option C: garden

 Option D: bedroom",Where was the football before the kitchen? 
137,garden,"Context: You knew not that your son,
in anguish and despair, was clashing his chains, and",Where was the football before the kitchen? 
138,bedroom,Answer: hallway,Where was the football before the garden? 
139,bedroom,Answer: office,Where was the football before the garden? 
140,kitchen,"Option A: the office

 Option B: the kitchen

 Option C: the hallway

 Option D",Where was the milk before the bedroom? 
141,kitchen,Answer: kitchen,Where was the milk before the bedroom? 
142,kitchen,Answer: kitchen,Where was the milk before the bedroom? 
143,bathroom,Answer: office,Where was the football before the hallway? 
144,bathroom,Answer: the garden,Where was the football before the hallway? 
145,office,Answer: kitchen,Where was the football before the garden? 
146,garden,Answer: garden,Where was the football before the hallway? 
147,garden,Answer: garden,Where was the football before the hallway? 
148,garden,Choices: 1. The garden. 2. The office. 3. The kitchen. 4,Where was the football before the hallway? 
149,hallway,Answer: hallway,Where was the milk before the kitchen? 
150,kitchen,Answer: the kitchen,Where was the milk before the office? 
151,garden,"Context: Everything is frost-bound: the canal,
the soil, the very cattle. Daniel grabbed the milk",Where was the apple before the bathroom? 
152,garden,Context: Daniel grabbed the milk there. John grabbed the apple. Sandra went back to the bedroom. From the opening,Where was the apple before the bathroom? 
153,bathroom,Answer: hallway,Where was the milk before the kitchen? 
154,bathroom,"Answer: The milk was in the office before the kitchen.

Question: Where was the football before the kitchen",Where was the milk before the kitchen? 
155,bathroom,"Answer: The apple was in the garden.

Question: Where was the apple before the office?",Where was the apple before the office? 
156,bathroom,"Answer: bathroom

Question: Where was the apple before the bedroom?

Answer: office

Question",Where was the apple before the office? 
157,bedroom,Answer: office,Where was the apple before the bathroom? 
158,bedroom,"Choices:
(A)The office.
(B)The kitchen.
(C)The bedroom",Where was the apple before the bathroom? 
159,garden,Answer: bathroom,Where was the apple before the hallway? 
160,office,"Answer: The football was in the hallway.

Question: Where was the apple before the kitchen?",Where was the football before the kitchen? 
161,office,Answer: office,Where was the apple before the bedroom? 
162,office,"Option A: office

 Option B: hallway

 Option C: garden

 Option D: kitchen",Where was the football before the kitchen? 
163,garden,"Option A: the kitchen

 Option B: the garden

 Option C: the bedroom

 Option D",Where was the milk before the office? 
164,bathroom,"Option A: the office

 Option B: the kitchen

 Option C: the garden

 Option D",Where was the milk before the bedroom? 
165,kitchen,"Option A: the kitchen

 Option B: the bedroom

 Option C: the hallway

 Option D",Where was the milk before the office? 
166,kitchen,"Answer: kitchen

Question: Where was the apple before the office?

Answer: bedroom

Question",Where was the milk before the office? 
167,kitchen,Choices: 1. The kitchen. 2. The bedroom. 3. The hallway. 4,Where was the milk before the office? 
168,kitchen,Answer: the kitchen,Where was the milk before the garden? 
169,bedroom,Answer: office,Where was the milk before the kitchen? 
170,bathroom,Answer: the garden,Where was the football before the kitchen? 
171,bathroom,"Choices: 1. hallway 2. bathroom 3. kitchen 4. hallway

Answer:",Where was the football before the kitchen? 
172,bathroom,"Option A: hallway

 Option B: garden

 Option C: kitchen

 Option D: bathroom",Where was the football before the office? 
173,bathroom,Answer: garden,Where was the football before the office? 
174,bathroom,Answer: kitchen,Where was the milk before the office? 
175,office,"Option A: in the office

 Option B: in the garden

 Option C: in the cupboard",Where was the football before the bedroom? 
176,bedroom,"Options:
(A)The office.
(B)The bedroom.
(C)The bathroom.",Where was the football before the garden? 
177,kitchen,Answer: bedroom,Where was the football before the garden? 
178,kitchen,Answer: the office,Where was the football before the garden? 
179,hallway,,Where was the football before the bedroom? 
180,garden,"Choices:
1. The office.
2. The garden.
3. The kitchen.
4",Where was the milk before the bedroom? 
181,bathroom,"Answer: The football was in the garden before the office.

Question: Where was the milk before the office",Where was the football before the office? 
182,bathroom,"Answer: The football was in the garden before the office.

                   If there's a place where",Where was the football before the office? 
183,bathroom,Answer: garden,Where was the football before the office? 
184,garden,Answer: hallway,Where was the apple before the bathroom? 
185,bathroom,"Answer: The football was in the bedroom.

Question: Where was the milk before the bedroom?",Where was the football before the hallway? 
186,bedroom,"## 10.

Context: Daniel journeyed to the office. He was
industrious",Where was the milk before the bathroom? 
187,kitchen,Answer: the garden,Where was the apple before the office? 
188,garden,Answer: kitchen,Where was the milk before the office? 
189,garden,Choices:  1. The kitchen. 2. The bathroom. 3. The hallway. 4,Where was the milk before the office? 
190,kitchen,Answer: hallway,Where was the football before the bathroom? 
191,hallway,Answer: hallway,Where was the milk before the kitchen? 
192,bedroom,Answer: hallway,Where was the football before the bathroom? 
193,hallway,Answer: garden,Where was the milk before the kitchen? 
194,hallway,Answer: bathroom,Where was the milk before the kitchen? 
195,hallway,"Options:

- kitchen
- hallway
- bathroom
- bedroom
- garden
- kitchen
-",Where was the apple before the office? 
196,bathroom,Choices: 1. The kitchen. 2. The hallway. 3. The bathroom. 4,Where was the apple before the office? 
197,bedroom,"Answer: The apple was in the kitchen.

Question: Where was the apple after the bathroom?",Where was the apple before the bathroom? 
198,bathroom,"Answer: In the kitchen.

Question: Where was the football before the office?

Answer: In",Where was the apple before the office? 
199,kitchen,"Answer: The milk was in the kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the garden? 
200,garden,"Option1: in the garden

Option2: in the hallway

Option2",Where was the milk before the bedroom? 
201,bedroom,Answer: hallway,Where was the milk before the garden? 
202,bedroom,Choices: 1. hallway 2. office 3. bedroom 4. bathroom 5. kitchen,Where was the milk before the garden? 
203,bedroom,Answer: hallway,Where was the milk before the garden? 
204,bathroom,Answer: office,Where was the football before the bedroom? 
205,bedroom,Answer: the kitchen,Where was the apple before the garden? 
206,kitchen,Answer: the kitchen,Where was the apple before the hallway? 
207,kitchen,"Options:

1. In the garden
2. In the office
3. In the kitchen
4",Where was the apple before the hallway? 
208,kitchen,Answer: kitchen,Where was the milk before the office? 
209,garden,"Answer: The milk was in the office.

Question: Where was the apple before the hallway?",Where was the milk before the kitchen? 
210,bathroom,Answer: the office,Where was the football before the hallway? 
211,hallway,"Answer: hallway

Question: Where was the apple before the kitchen?

Answer: hallway

Question",Where was the football before the kitchen? 
212,hallway,Answer: hallway,Where was the football before the kitchen? 
213,kitchen,Context: Mary moved to the bathroom. Sandra moved to the kitchen. John went to the bathroom. Mary journeyed,Where was the milk before the garden? 
214,kitchen,,Where was the milk before the bathroom? 
215,office,"Answer: The football was in the office.

Question: Where was the apple before the office?",Where was the football before the hallway? 
216,hallway,Choices: 1. The office. 2. The garden. 3. The hallway. 4,Where was the apple before the bedroom? 
217,hallway,Choices: 1. The hallway. 2. The office. 3. The garden. 4,Where was the apple before the bedroom? 
218,hallway,Answer: hallway,Where was the apple before the bedroom? 
219,kitchen,bathroom.,Where was the apple before the garden? 
220,bedroom,,Where was the milk before the garden? 
221,bedroom,"Answer: The milk was in the kitchen.

Question: Where was the milk before the bedroom?",Where was the milk before the garden? 
222,bedroom,Choices: 1. The kitchen. 2. The bedroom. 3. The hallway. 4,Where was the milk before the garden? 
223,bedroom,"Options:

- bedroom
- garden
- kitchen
- bathroom

Answer: kitchen

Question",Where was the milk before the office? 
224,bedroom,Choices: 1. The kitchen. 2. The garden. 3. The bathroom. 4,Where was the milk before the office? 
225,bedroom,,Where was the milk before the hallway? 
226,bedroom,"Answer: The kitchen.

Question: Where was the football before the bathroom?

Answer: The office",Where was the milk before the hallway? 
227,bedroom,"Answer: The milk was in the kitchen.

Question: Where was the football before the hallway?",Where was the milk before the hallway? 
228,hallway,Answer: The kitchen.,Where was the apple before the bedroom? 
229,hallway,Answer: hallway,Where was the football before the bedroom? 
230,kitchen,Answer: hallway,Where was the apple before the garden? 
231,kitchen,Answer: hallway,Where was the apple before the garden? 
232,garden,Answer: hallway,Where was the football before the bedroom? 
233,hallway,"Context: Sandra moved to the bathroom. John went to the bathroom. I never have heard anything against your
wife",Where was the milk before the kitchen? 
234,kitchen,Answer: kitchen,Where was the milk before the hallway? 
235,bedroom,Choices:  1. The bedroom. 2. The kitchen. 3. The garden. 4,Where was the milk before the office? 
236,bedroom,Answer: the kitchen,Where was the milk before the office? 
237,bedroom,Answer: kitchen,Where was the milk before the office? 
238,bedroom,Choices:  1. In the bedroom. 2. In the kitchen. 3. In the garden,Where was the milk before the office? 
239,kitchen,"Choices: (A) kitchen (B) garden (C) office (D) bedroom

A",Where was the football before the bedroom? 
240,bathroom,Answer: garden,Where was the football before the bedroom? 
241,bathroom,Answer: the office,Where was the football before the bedroom? 
242,bathroom,"Answer: bathroom

Question: Where was the apple before the garden?

Answer: office

Question",Where was the football before the garden? 
243,kitchen,Context: Mary journeyed to the kitchen. Sandra travelled to the office. John got the apple. Mary went back,Where was the milk before the garden? 
244,office,bathroom.,Where was the milk before the kitchen? 
245,bedroom,Answer: The milk was in the bathroom.,Where was the milk before the office? 
246,bedroom,Answer: bedroom,Where was the milk before the office? 
247,bedroom,"Answer: The milk was in the bedroom.

Question: Where was the milk after the office?",Where was the milk before the office? 
248,kitchen,Answer: office,Where was the milk before the garden? 
249,kitchen,"Answer: The milk was in the office.

Question: Where was the football before the garden?",Where was the milk before the garden? 
250,hallway,Answer: the hallway,Where was the football before the bathroom? 
251,hallway,Answer: the office,Where was the football before the bathroom? 
252,hallway,Answer: hallway,Where was the football before the bathroom? 
253,bathroom,Answer: hallway,Where was the milk before the kitchen? 
254,garden,Answer: the office,Where was the football before the hallway? 
255,bedroom,Answer: hallway,Where was the apple before the kitchen? 
256,bathroom,Answer: kitchen,Where was the apple before the hallway? 
257,bathroom,"Answer: kitchen

Question: Where was the apple before the bathroom?

Answer: hallway

Question",Where was the apple before the hallway? 
258,bathroom,Answer: kitchen,Where was the apple before the hallway? 
259,bathroom,"Answer: kitchen

Question: Where was the apple before the office?

Answer: kitchen

Question",Where was the apple before the hallway? 
260,hallway,"Answer: hallway

Question: Where was the apple after the bathroom?

Answer: hallway

Question",Where was the apple before the bathroom? 
261,office,Answer: hallway,Where was the milk before the garden? 
262,bathroom,"Option A: in the office

 Option B: in the hallway

 Option C: in the bathroom",Where was the milk before the office? 
263,bathroom,Answer: hallway,Where was the milk before the office? 
264,hallway,Answer: hallway,Where was the football before the bedroom? 
265,bathroom,Answer: hallway,Where was the milk before the office? 
266,bathroom,Answer: the kitchen,Where was the apple before the garden? 
267,bathroom,Answer: hallway,Where was the apple before the garden? 
268,bathroom,Answer: the kitchen,Where was the apple before the garden? 
269,garden,Answer: garden,Where was the football before the hallway? 
270,garden,"Option A: the garden

 Option B: the bedroom

 Option C: the office

 Option D",Where was the football before the kitchen? 
271,garden,Answer: Sandra picked up the football.,Where was the football before the kitchen? 
272,kitchen,Answer: kitchen,Where was the apple before the bathroom? 
273,bathroom,"Context: There is a moment's pause, when birr-r-r-r it goes
again",Where was the apple before the hallway? 
274,bathroom,Answer: bedroom,Where was the apple before the office? 
275,office,"Context: What if fame
Reported that thy castles were betray'd
By Ugolino, yet",Where was the football before the bedroom? 
276,kitchen,Answer: the bedroom,Where was the football before the garden? 
277,bedroom,Answer: garden,Where was the football before the hallway? 
278,bathroom,Answer: bathroom,Where was the apple before the garden? 
279,office,Context: John travelled to the bedroom. John went back to the bathroom. John went to the kitchen. John went,Where was the apple before the bathroom? 
280,kitchen,Answer: kitchen,Where was the apple before the bedroom? 
281,kitchen,Answer: kitchen,Where was the apple before the bedroom? 
282,kitchen,Answer: kitchen,Where was the apple before the bedroom? 
283,hallway,Answer: office,Where was the apple before the kitchen? 
284,office,Answer: hallway,Where was the football before the kitchen? 
285,office,Answer: the office,Where was the apple before the bathroom? 
286,office,Choices: 1. the office 2. the kitchen 3. the bedroom 4. the hallway,Where was the apple before the bathroom? 
287,bathroom,"Options: (A) bedroom (B) kitchen (C) bathroom (D) hallway

A",Where was the apple before the office? 
288,office,"Answer: The milk was in the office.

Question: Where was the milk before the office?",Where was the milk before the bedroom? 
289,office,"Answer: The milk was in the kitchen.

Question: Where was the milk before the hallway?",Where was the milk before the bedroom? 
290,garden,"Answer: bathroom

Question: Where was the apple before the kitchen?

Answer: office

Question",Where was the football before the kitchen? 
291,garden,Answer: hallway,Where was the football before the bathroom? 
292,garden,Answer: garden,Where was the football before the bathroom? 
293,hallway,bathroom,Where was the football before the bedroom? 
294,bedroom,Context: Daniel took the apple. Mary journeyed to the bathroom. Daniel got the milk. Mary journeyed to,Where was the football before the hallway? 
295,bedroom,"316. Mary travelled to the bedroom.

Question: Where was the milk before the office?",Where was the apple before the garden? 
296,garden,Answer: office,Where was the apple before the kitchen? 
297,kitchen,Answer: kitchen,Where was the milk before the bathroom? 
298,garden,Answer: hallway,Where was the football before the bathroom? 
299,garden,Context: Daniel went to the kitchen. Sandra went back to the kitchen. But when they reached Port Natal they found,Where was the apple before the bathroom? 
300,hallway,Answer: The garden.,Where was the milk before the office? 
301,office,Answer: the office,Where was the milk before the bathroom? 
302,office,,Where was the milk before the bathroom? 
303,office,"Context: And when November
came large bodies of disaffected habitants gathered at St Ours, St
Char",Where was the milk before the bathroom? 
304,bedroom,"Answer: The football was in the bedroom.

Question: Where was the football before the bedroom?",Where was the football before the office? 
305,hallway,Answer: office,Where was the football before the bathroom? 
306,hallway,Answer: office,Where was the football before the bathroom? 
307,hallway,Choices: 1. The office. 2. The hallway. 3. The garden. 4,Where was the football before the bathroom? 
308,bathroom,"Answer: The milk was in the office.

Question: Where was the football before the hallway?",Where was the milk before the hallway? 
309,garden,Context: Daniel moved to the office. John moved to the kitchen. John grabbed the apple. Daniel got the milk,Where was the apple before the hallway? 
310,office,,Where was the football before the bathroom? 
311,office,Answer: office,Where was the football before the bathroom? 
312,bathroom,Choices: 1. The office. 2. The bathroom. 3. The bedroom. 4,Where was the football before the garden? 
313,hallway,Answer: bathroom,Where was the football before the bedroom? 
314,hallway,Answer: bathroom,Where was the football before the bedroom? 
315,office,"Answer: The milk was in the kitchen before the hallway.

Question: Where was the apple before the hallway",Where was the milk before the hallway? 
316,office,"THE BROWNIES' TALLY-HO. [Illustration]

[Illustration]",Where was the milk before the hallway? 
317,kitchen,"Who cannot find a place to cook
    And make a dinner good and brook.""
    So",Where was the milk before the garden? 
318,kitchen,Answer: hallway,Where was the milk before the garden? 
319,bedroom,bathroom,Where was the milk before the office? 
320,garden,"Context: ""Ye may b'lieve how my hairt jumped wen I hearn
          that",Where was the milk before the hallway? 
321,bedroom,Answer: hallway,Where was the football before the bathroom? 
322,hallway,Answer: hallway,Where was the milk before the bedroom? 
323,bedroom,garden,Where was the football before the bathroom? 
324,hallway,Answer: the garden,Where was the apple before the bedroom? 
325,bedroom,"Answer: The milk was in the kitchen.

Question: Where was the milk after the bathroom?",Where was the milk before the bathroom? 
326,bedroom,"Options:
(A) The garden
(B) The bedroom
(C) The hallway
(D",Where was the milk before the bathroom? 
327,office,Answer: hallway,Where was the apple before the bathroom? 
328,office,Answer: the office,Where was the apple before the bathroom? 
329,office,Answer: the garden,Where was the apple before the bathroom? 
330,garden,Answer: office,Where was the football before the bedroom? 
331,garden,Answer: kitchen,Where was the milk before the bedroom? 
332,garden,Answer: the kitchen,Where was the milk before the bedroom? 
333,garden,Answer: the office,Where was the football before the bedroom? 
334,garden,Answer: office,Where was the football before the bedroom? 
335,office,Answer: office,Where was the milk before the garden? 
336,office,Answer: kitchen,Where was the milk before the garden? 
337,office,Context: Daniel took the apple. John journeyed to the bedroom. Sandra picked up the football. Sandra discarded the,Where was the apple before the kitchen? 
338,kitchen,"Options:

1. The office
2. The kitchen
3. The garden
4. The bathroom",Where was the apple before the hallway? 
339,hallway,"Choices:
(A)The garden.
(B)The kitchen.
(C)The hallway",Where was the apple before the office? 
340,bathroom,"Mary travelled to the garden.

Question: Where was the apple before the office?

    Mary",Where was the apple before the garden? 
341,bathroom,"Answer: The apple was in the office before the garden.

Question: Where was the apple before the office",Where was the apple before the garden? 
342,kitchen,Answer: kitchen,Where was the milk before the garden? 
343,garden,Answer: kitchen,Where was the milk before the bathroom? 
344,kitchen,Choices: 1. The kitchen. 2. The hallway. 3. The office. 4,Where was the milk before the garden? 
345,bedroom,Answer: office,Where was the milk before the hallway? 
346,bedroom,,Where was the milk before the garden? 
347,bedroom,Answer: hallway,Where was the milk before the garden? 
348,bedroom,Answer: hallway,Where was the milk before the garden? 
349,hallway,Answer: office,Where was the milk before the bathroom? 
350,garden,Answer: hallway,Where was the apple before the office? 
351,bathroom,"Answer: The football was in the kitchen.

Question: Where was the football before the kitchen?",Where was the football before the garden? 
352,hallway,Context: John picked up the football. Sandra journeyed to the kitchen. Mary took the apple. John dropped the,Where was the football before the bedroom? 
353,hallway,Answer: kitchen,Where was the football before the bedroom? 
354,hallway,Context: John picked up the football. Sandra journeyed to the kitchen. Mary took the apple. John dropped the,Where was the football before the garden? 
355,kitchen,Answer: kitchen,Where was the milk before the office? 
356,kitchen,Answer: kitchen,Where was the milk before the office? 
357,kitchen,Answer: the kitchen,Where was the milk before the office? 
358,hallway,Answer: the office,Where was the football before the garden? 
359,bathroom,Answer: hallway,Where was the football before the garden? 
360,bathroom,Answer: hallway,Where was the apple before the garden? 
361,bathroom,Answer: kitchen,Where was the milk before the bedroom? 
362,bathroom,"Context: Sandra moved to the hallway. Daniel moved to the bathroom. What a
paradise for children,",Where was the apple before the bedroom? 
363,office,Context: Sandra moved to the hallway. Daniel moved to the bathroom. Sandra went back to the kitchen. Sandra journey,Where was the apple before the garden? 
364,office,Answer: kitchen,Where was the milk before the bedroom? 
365,bathroom,Choices: 1. The kitchen. 2. The bathroom. 3. The hallway. 4,Where was the milk before the kitchen? 
366,hallway,Answer: kitchen,Where was the apple before the bedroom? 
367,kitchen,Answer: kitchen,Where was the football before the garden? 
368,kitchen,Answer: kitchen,Where was the milk before the garden? 
