Unnamed: 0,target,output,question
108,hallway,"Option A: on the table

 Option B: on the floor

 Option C: in the kitchen",Where was the apple before the bathroom? 
109,hallway,Choices:  1. In the kitchen. 2. In the bedroom. 3. In the hallway,Where was the apple before the bathroom? 
110,garden,"Answer: In the kitchen.

Question: Where was the milk before the hallway?

Answer: In",Where was the apple before the hallway? 
111,garden,"Answer: In the kitchen.

Question: Where was the apple before the kitchen?

Answer: In",Where was the apple before the hallway? 
112,hallway,"Options:

- in the kitchen
- in the bedroom
- in the hallway
- in the bathroom",Where was the football before the kitchen? 
113,hallway,"Answer: The football was in the hallway.

Question: Where was the football after the kitchen?",Where was the football before the kitchen? 
114,kitchen,"Answer: The apple was in the kitchen.

Question: Where was the apple after the garden?",Where was the apple before the garden? 
115,hallway,Choices:  1. In the kitchen. 2. In the hallway. 3. In the bedroom,Where was the milk before the bathroom? 
116,hallway,"Options:

1. In the kitchen
2. In the bedroom
3. In the office
4",Where was the milk before the bathroom? 
117,hallway,Choices:  1. In the kitchen. 2. In the bedroom. 3. In the bathroom,Where was the milk before the bathroom? 
118,bedroom,"Answer: the football was in the garden.

Question: Where was the football before the garden?",Where was the football before the office? 
119,bedroom,"Answer: The football was in the garden.

Question: Where was the football before the kitchen?",Where was the football before the office? 
120,garden,"Options:

1. The office
2. The garden
3. The hallway
4. The bedroom",Where was the apple before the kitchen? 
121,garden,"Answer: The milk was in the kitchen.

Question: Where was the milk before the garden?",Where was the milk before the hallway? 
122,garden,Choices:  1. In the kitchen. 2. In the bedroom. 3. In the hallway,Where was the milk before the hallway? 
123,garden,"Answer: kitchen

Question: Where was the milk after the hallway?

Answer: kitchen

Question",Where was the milk before the hallway? 
124,office,"Options: - office
- kitchen
- hallway
- bedroom

Answer:

The relevant information is",Where was the apple before the garden? 
125,kitchen,Choices:  1. In the office. 2. In the kitchen. 3. In the bathroom,Where was the milk before the garden? 
126,kitchen,"Option A: in the kitchen

 Option B: in the office

 Option C: in the bedroom",Where was the milk before the garden? 
127,kitchen,Options: (A) The office (B) The kitchen (C) The bathroom (D) The bedroom,Where was the milk before the garden? 
128,office,Answer: The apple was in the office.,Where was the apple before the kitchen? 
129,office,"Answer: The apple was in the office.

Question: Where was the milk before the office?",Where was the apple before the kitchen? 
130,garden,Choices:  1. The office. 2. The bedroom. 3. The bathroom. 4,Where was the milk before the kitchen? 
131,bathroom,"Answer: The kitchen.

Question: Where was the milk after the office?

Answer: The kitchen",Where was the milk before the office? 
132,bathroom,"Answer: The kitchen.

Question: Where was the apple before the garden?

Answer: The hallway",Where was the milk before the office? 
133,bathroom,"Option A:  in the kitchen

 Option B:  in the office

 Option C:  in",Where was the milk before the office? 
134,bathroom,"Options:

1. In the kitchen
2. In the bedroom
3. In the garden
4",Where was the apple before the hallway? 
135,garden,Choices:  1. In the bathroom. 2. In the garden. 3. In the kitchen,Where was the football before the kitchen? 
136,garden,"Answer: In the hallway.

Question: Where was the football after the kitchen?

Answer: In",Where was the football before the kitchen? 
137,garden,Answer: The football was in the hallway.,Where was the football before the kitchen? 
138,bedroom,"Options: (A) bedroom (B) bathroom (C) office (D) kitchen

A",Where was the football before the garden? 
139,bedroom,Choices:  1. in the kitchen 2. in the bedroom 3. in the hallway 4,Where was the football before the garden? 
140,kitchen,Answer: In the kitchen.,Where was the milk before the bedroom? 
141,kitchen,Options: (A) The office (B) The kitchen (C) The garden (D) The hallway,Where was the milk before the bedroom? 
142,kitchen,"Option A:  the office

 Option B: the kitchen

 Option C: the garden

 Option",Where was the milk before the bedroom? 
143,bathroom,"Options:

-  the office
-  the garden
-  the kitchen
-  the bathroom",Where was the football before the hallway? 
144,bathroom,Answer: In the office.,Where was the football before the hallway? 
145,office,Choices:  1. In the office. 2. In the kitchen. 3. In the hallway,Where was the football before the garden? 
146,garden,Choices:  1. In the kitchen. 2. In the bedroom. 3. In the office,Where was the football before the hallway? 
147,garden,Choices:  1. The football was in the kitchen. 2. The football was in the bedroom.,Where was the football before the hallway? 
148,garden,"Options:

1. the kitchen
2. the garden
3. the bedroom
4. the office",Where was the football before the hallway? 
149,hallway,"Options: (A) bedroom (B) hallway (C) office (D) garden

D",Where was the milk before the kitchen? 
150,kitchen,"Answer: In the kitchen.

Question: Where was the football before the office?

Answer: In",Where was the milk before the office? 
151,garden,"Option A: on the table

 Option B: in the bedroom

 Option C: in the kitchen",Where was the apple before the bathroom? 
152,garden,Answer: The apple was in the office.,Where was the apple before the bathroom? 
153,bathroom,"Options:

1. In the office
2. In the hallway
3. In the bedroom
4",Where was the milk before the kitchen? 
154,bathroom,"Answer: The milk was in the kitchen.

Question: Where was the apple before the kitchen?",Where was the milk before the kitchen? 
155,bathroom,"Tapeworms, 933
  influence on causation of hemorrhage from",Where was the apple before the office? 
156,bathroom,"Answer: In the office.

Question: Where was the apple before the office?

Answer: In",Where was the apple before the office? 
157,bedroom,"Answer: The apple was in the kitchen before the bathroom.

Question: Where was the apple before the office",Where was the apple before the bathroom? 
158,bedroom,"Answer: The apple was in the kitchen.

Question: Where was the football before the kitchen?",Where was the apple before the bathroom? 
159,garden,"Answer: In the kitchen.

Question: Where was the apple after the hallway?

Answer: In",Where was the apple before the hallway? 
160,office,"Answer: In the office.

Question: Where was the football before the office?

Answer: In",Where was the football before the kitchen? 
161,office,Choices:  A. on the floor B. in the kitchen C. in the office D. in the,Where was the apple before the bedroom? 
162,office,Answer: The football was in the office.,Where was the football before the kitchen? 
163,garden,Answer: In the kitchen.,Where was the milk before the office? 
164,bathroom,"Answer: In the office.

Question: Where was the football before the office?

Answer: In",Where was the milk before the bedroom? 
165,kitchen,"]

10th September, 1671. I went to London, to the Council, where",Where was the milk before the office? 
166,kitchen,"Options:

1. In the office
2. In the kitchen
3. In the hallway
4",Where was the milk before the office? 
167,kitchen,Choices:  1. In the kitchen. 2. In the hallway. 3. In the bathroom,Where was the milk before the office? 
168,kitchen,"Answer: The milk was in the kitchen.

Question: Where was the milk before the office?",Where was the milk before the garden? 
169,bedroom,"Answer: The milk was in the office.

Question: Where was the milk before the office?",Where was the milk before the kitchen? 
170,bathroom,"Answer: In the office.

Question: What was the name of the man who had been in the office",Where was the football before the kitchen? 
171,bathroom,Answer: The football was in the bathroom.,Where was the football before the kitchen? 
172,bathroom,Choices:  1. The hallway. 2. The garden. 3. The kitchen. 4,Where was the football before the office? 
173,bathroom,"Answer: The football was in the garden before the office.

Question: Where was the apple before the office",Where was the football before the office? 
174,bathroom,"Options:

- In the office
- In the kitchen
- In the hallway
- In the garden",Where was the milk before the office? 
175,office,"CHAPTER XVI. ––––––
                            THE HALL FAM",Where was the football before the bedroom? 
176,bedroom,"Option: A: In the kitchen

 Option: B: In the bedroom

 Option: C: In",Where was the football before the garden? 
177,kitchen,"Option A: In the kitchen

 Option B: In the bedroom

 Option C: In the hallway",Where was the football before the garden? 
178,kitchen,"Answer: The football was in the office.

Question: Where was the football before the office?",Where was the football before the garden? 
179,hallway,"Answer: In the office.

Question: Where was the football before the office?

Answer: In",Where was the football before the bedroom? 
180,garden,"Answer: In the kitchen.

Question: Where was the milk before the kitchen?

Answer: In",Where was the milk before the bedroom? 
181,bathroom,"Option A: in the office

 Option B: in the garden

 Option C: in the bedroom",Where was the football before the office? 
182,bathroom,"Answer: The football was in the kitchen.

Question: Where was the football before the kitchen?",Where was the football before the office? 
183,bathroom,"Answer: The football was in the office before the office.

Question: Where was the football before the office",Where was the football before the office? 
184,garden,"Answer: The apple was in the office before the bathroom.

Question: Where was the football before the office",Where was the apple before the bathroom? 
185,bathroom,"Option A: The bedroom

 Option B: The office

 Option C: The kitchen

 Option D",Where was the football before the hallway? 
186,bedroom,Answer: In the kitchen.,Where was the milk before the bathroom? 
187,kitchen,Answer: The apple was in the kitchen.,Where was the apple before the office? 
188,garden,"Options:

1) The kitchen
2) The bedroom
3) The garden
4) The hallway",Where was the milk before the office? 
189,garden,"Options:

1. In the kitchen.
2. In the hallway.
3. In the bathroom",Where was the milk before the office? 
190,kitchen,Choices:  1. In the kitchen. 2. In the hallway. 3. In the office,Where was the football before the bathroom? 
191,hallway,"Answer: The milk was in the kitchen.

Question: Where was the football before the kitchen?",Where was the milk before the kitchen? 
192,bedroom,"Option A: in the office

 Option B: in the kitchen

 Option C: in the hallway",Where was the football before the bathroom? 
193,hallway,Answer: The milk was in the kitchen.,Where was the milk before the kitchen? 
194,hallway,"Answer: The milk was in the office.

Question: Where was the milk after the kitchen?",Where was the milk before the kitchen? 
195,hallway,"Answer: In the kitchen.

Question: Where was the apple after the office?

Answer: In",Where was the apple before the office? 
196,bathroom,"Option A: In the kitchen

 Option B: In the bathroom

 Option C: In the bedroom",Where was the apple before the office? 
197,bedroom,Choices:  1. In the office. 2. In the kitchen. 3. In the bedroom,Where was the apple before the bathroom? 
198,bathroom,"Option:  in the office

 Option:  in the kitchen

 Option:  in the hallway",Where was the apple before the office? 
199,kitchen,"Answer: In the office.

Question: Where was the football before the garden?

Answer: In",Where was the milk before the garden? 
200,garden,"Options: - office - garden - hallway - kitchen - bathroom

kitchen",Where was the milk before the bedroom? 
201,bedroom,"Answer: The milk was in the kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the garden? 
202,bedroom,"Answer: The milk was in the kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the garden? 
203,bedroom,"Option A: in the kitchen

 Option B: in the bedroom

 Option C: in the office",Where was the milk before the garden? 
204,bathroom,"Answer: The football was in the office.

Question: Where was the football before the office?",Where was the football before the bedroom? 
205,bedroom,"Answer: In the kitchen.

Question: Where was the apple after the garden?

Answer: In",Where was the apple before the garden? 
206,kitchen,"Answer: In the kitchen.

Question: Where was the apple before the kitchen?

Answer: In",Where was the apple before the hallway? 
207,kitchen,"Option: 

Option: 

Option: 

Option: 

Option:",Where was the apple before the hallway? 
208,kitchen,Options: (A) In the office (B) In the kitchen (C) In the bedroom (D),Where was the milk before the office? 
209,garden,Choices:  1. In the bedroom. 2. In the hallway. 3. In the garden,Where was the milk before the kitchen? 
210,bathroom,Choices:  1. In the office. 2. In the kitchen. 3. In the hallway,Where was the football before the hallway? 
211,hallway,"Option A:  in the garden

 Option B: in the kitchen

 Option C: in the hallway",Where was the football before the kitchen? 
212,hallway,"Option A: In the kitchen

 Option B: In the office

 Option C: In the garden",Where was the football before the kitchen? 
213,kitchen,Choices:  1. In the kitchen. 2. In the office. 3. In the hallway,Where was the milk before the garden? 
214,kitchen,Choices:  1. In the kitchen. 2. In the office. 3. In the bedroom,Where was the milk before the bathroom? 
215,office,"Answer: The football was in the garden.

Question: Where was the football after the hallway?",Where was the football before the hallway? 
216,hallway,"Answer: In the kitchen.

Question: Where was the football before the office?

Answer: In",Where was the apple before the bedroom? 
217,hallway,"Options:

1. In the office
2. In the hallway
3. In the garden
4",Where was the apple before the bedroom? 
218,hallway,Choices:  1. In the office. 2. In the garden. 3. In the hallway,Where was the apple before the bedroom? 
219,kitchen,Answer: the kitchen,Where was the apple before the garden? 
220,bedroom,"Answer: The kitchen.

Question: Where was the milk before the kitchen?

Answer: The bedroom",Where was the milk before the garden? 
221,bedroom,"Answer: The milk was in the kitchen.

Question: Where was the milk after the garden?",Where was the milk before the garden? 
222,bedroom,"Option A: In the kitchen

 Option B: In the bathroom

 Option C: In the hallway",Where was the milk before the garden? 
223,bedroom,"Answer: The milk was in the office.

Question: Where was the milk before the office?",Where was the milk before the office? 
224,bedroom,"Answer: In the kitchen.

Question: Where was the milk after the office?

Answer: In",Where was the milk before the office? 
225,bedroom,"Options:

- In the kitchen
- In the bedroom
- In the bathroom
- In the office",Where was the milk before the hallway? 
226,bedroom,"Option1: In the kitchen. 
 Option2: In the bedroom.

In the bedroom.",Where was the milk before the hallway? 
227,bedroom,"Options:

- In the bedroom
- In the kitchen
- In the bathroom
- In the hallway",Where was the milk before the hallway? 
228,hallway,"Options:

- kitchen
- bathroom
- hallway
- office
- bedroom

Answer: kitchen",Where was the apple before the bedroom? 
229,hallway,"Options:

- office
- kitchen
- hallway
- bathroom
- bedroom

Answer:",Where was the football before the bedroom? 
230,kitchen,"Answer: In the kitchen.

Question: Where was the apple after the garden?

Answer: In",Where was the apple before the garden? 
231,kitchen,"Answer: In the kitchen.

Question: Where was the football before the garden?

Answer: In",Where was the apple before the garden? 
232,garden,"Answer: The football was in the garden.

Question: Where was the football before the kitchen?",Where was the football before the bedroom? 
233,hallway,"Answer: The milk was in the hallway.

Question: Where was the football before the office?",Where was the milk before the kitchen? 
234,kitchen,Answer: kitchen,Where was the milk before the hallway? 
235,bedroom,"Option A: in the office

 Option B: in the kitchen

 Option C: in the bedroom",Where was the milk before the office? 
236,bedroom,"Answer: In the kitchen.

Question: Where was the apple before the office?

Answer: In",Where was the milk before the office? 
237,bedroom,Choices:  1. In the kitchen. 2. In the bedroom. 3. In the hallway,Where was the milk before the office? 
238,bedroom,Options: (A) In the kitchen (B) In the bedroom (C) In the garden (D),Where was the milk before the office? 
239,kitchen,"Answer: In the pantry.

Question: Where was the football after the bedroom?

Answer: In",Where was the football before the bedroom? 
240,bathroom,"Answer: In the kitchen.

Question: Where was the football after the bedroom?

Answer: In",Where was the football before the bedroom? 
241,bathroom,"Answer: The football was in the office.

Question: Where was the football before the office?",Where was the football before the bedroom? 
242,bathroom,"Answer: The football was in the hallway.

Question: Where was the football before the hallway?",Where was the football before the garden? 
243,kitchen,Answer: In the kitchen.,Where was the milk before the garden? 
244,office,"Answer: The milk was in the kitchen.

Question: Where was the apple before the kitchen?",Where was the milk before the kitchen? 
245,bedroom,"Answer: In the bedroom.

Question: Where was the milk before the bedroom?

Answer: In",Where was the milk before the office? 
246,bedroom,,Where was the milk before the office? 
247,bedroom,"Answer: In the kitchen.

Question: Where was the milk after the office?

Answer: In",Where was the milk before the office? 
248,kitchen,Choices:  1. In the kitchen. 2. In the hallway. 3. In the bedroom,Where was the milk before the garden? 
249,kitchen,"Answer: In the kitchen.

Question: Where was the milk after the garden?

Answer: In",Where was the milk before the garden? 
250,hallway,"Options:

- office
- hallway
- garden
- bathroom
- kitchen
- bedroom
-",Where was the football before the bathroom? 
251,hallway,"Choices:
- hallway
- office
- kitchen
- bathroom

Answer: hallway",Where was the football before the bathroom? 
252,hallway,"Options:

1. In the bedroom
2. In the garden
3. In the kitchen
4",Where was the football before the bathroom? 
253,bathroom,"Answer: In the kitchen.

Question: Where was the football before the kitchen?

Answer: In",Where was the milk before the kitchen? 
254,garden,"Answer: In the kitchen.

Question: Where was the football before the kitchen?

Answer: In",Where was the football before the hallway? 
255,bedroom,Answer: The apple was in the office.,Where was the apple before the kitchen? 
256,bathroom,"Answer: In the kitchen.

Question: Where was the apple after the hallway?

Answer: In",Where was the apple before the hallway? 
257,bathroom,"Answer: In the kitchen.

Question: Where was the apple after the hallway?

Answer: In",Where was the apple before the hallway? 
258,bathroom,"Options:

- A: The office
- B: The kitchen
- C: The bedroom
-",Where was the apple before the hallway? 
259,bathroom,Choices:  1. In the kitchen. 2. In the bathroom. 3. In the office,Where was the apple before the hallway? 
260,hallway,"Options:

1) The kitchen
2) The hallway
3) The street
4) The par",Where was the apple before the bathroom? 
261,office,"Answer: In the hallway.

Question: Where was the milk before the hallway?

Answer: In",Where was the milk before the garden? 
262,bathroom,"Answer: In the hallway.

Question: Where was the apple before the hallway?

Answer: In",Where was the milk before the office? 
263,bathroom,"Option A: In the office

 Option B: In the hallway

 Option C: In the garden",Where was the milk before the office? 
264,hallway,"Options:

- the office
- the kitchen
- the hallway
- the garden

Answer:",Where was the football before the bedroom? 
265,bathroom,"Answer: The milk was in the kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the office? 
266,bathroom,"Option: A: in the kitchen

 Option B: in the bathroom

 Option C: in the hallway",Where was the apple before the garden? 
267,bathroom,Choices:  1. In the kitchen. 2. In the hallway. 3. In the bedroom,Where was the apple before the garden? 
268,bathroom,Choices:  1. In the kitchen. 2. In the hallway. 3. In the bedroom,Where was the apple before the garden? 
269,garden,Choices:  1. The football was in the garden. 2. The football was in the kitchen.,Where was the football before the hallway? 
270,garden,"Options:

- The garden
- The hallway
- The bedroom
- The bathroom

The answer",Where was the football before the kitchen? 
271,garden,"Options:

- A: The bedroom
- B: The hallway
- C: The bathroom
-",Where was the football before the kitchen? 
272,kitchen,"Option A:  in the kitchen

 Option B: in the hallway

 Option C: in the bedroom",Where was the apple before the bathroom? 
273,bathroom,Answer: in the kitchen.,Where was the apple before the hallway? 
274,bathroom,"Choices:
(A).
(B).
(C).
(D).",Where was the apple before the office? 
275,office,"Answer: The football was in the office.

Question: Where was the milk before the kitchen?",Where was the football before the bedroom? 
276,kitchen,"Answer: The football was in the office.

Question: Where was the football before the office?",Where was the football before the garden? 
277,bedroom,"Options:

1. the office
2. the bedroom
3. the kitchen
4. the bathroom",Where was the football before the hallway? 
278,bathroom,"Options:

1. In the office
2. In the kitchen
3. In the bedroom
4",Where was the apple before the garden? 
279,office,"Option A: In the office

 Option B: In the kitchen

 Option C: In the bedroom",Where was the apple before the bathroom? 
