Unnamed: 0,target,output,question
33,kitchen,Answer: kitchen,Where is Sandra? 
34,bathroom,bathroom,Where is Sandra? 
35,office,"Option A: In the office

 Option B: In the bedroom

 Option C: In the kitchen",Where is Mary? 
36,bathroom,Answer: Mary is in the bathroom.,Where is Mary? 
37,garden,Answer: garden,Where is Mary? 
38,kitchen,## 2.2.2.2.2.2.2.2.2.2.2,Where is Sandra? 
39,bedroom,Choices:  1. The hallway. 2. The bedroom. 3. The kitchen. 4,Where is Daniel? 
40,bathroom,Choices: 1. In the office. 2. In the bathroom. 3. In the kitchen,Where is Sandra? 
41,garden,Options: A. In the garden. B. In the courtyard. C. In the bedroom. D. In,Where is Daniel? 
42,bathroom,Answer: In the bathroom.,Where is Sandra? 
43,hallway,,Where is Daniel? 
44,garden,"Options:

1. In the kitchen
2. In the bedroom
3. In the garden
4",Where is Daniel? 
45,kitchen,"Options:
(A) In the kitchen.
(B) In the hallway.
(C) In",Where is Mary? 
46,hallway,Choices: 1. In the kitchen. 2. In the bedroom. 3. In the hallway,Where is Daniel? 
47,bathroom,"Option A: in the garden

 Option B: in the kitchen

 Option C: in the bedroom",Where is Sandra? 
48,office,Choices: 1. the office 2. the bedroom 3. the garden 4. the bathroom,Where is John? 
49,bedroom,Choices:  1. In the bedroom. 2. In the office. 3. In the hallway,Where is John? 
50,bedroom,Answer: John is in the hallway.,Where is John? 
51,office,"Option A: In the bedroom

 Option B: In the office

 Option C: In the hallway",Where is John? 
52,garden,"Options:

1. In the bedroom
2. In the office
3. In the garden
4",Where is John? 
53,garden,"Options:

1. In the kitchen
2. In the bedroom
3. In the office
4",Where is John? 
54,kitchen,"Answer: Daniel is in the kitchen.

Question: Where is John?

Answer: John is in",Where is Daniel? 
55,bedroom,Choices:  1. In the bedroom. 2. In the bathroom. 3. In the kitchen,Where is Mary? 
56,kitchen,,Where is Mary? 
57,hallway,Choices:  1. In the kitchen. 2. In the hallway. 3. In the bedroom,Where is Mary? 
58,garden,Answer: garden,Where is Daniel? 
59,hallway,office,Where is Sandra? 
60,hallway,,Where is Sandra? 
61,office,,Where is Daniel? 
62,bathroom,,Where is Sandra? 
63,garden,,Where is Daniel? 
64,garden,Answer: garden,Where is Daniel? 
65,kitchen,Answer: in the kitchen,Where is John? 
66,kitchen,Choices:  1. In the kitchen. 2. In the bathroom. 3. In the hallway,Where is John? 
67,bathroom,"Options:

1) kitchen

2) bathroom

3) bedroom

4) hallway",Where is Daniel? 
68,office,"Options:

1. In the kitchen.
2. In the office.
3. In the bedroom",Where is Daniel? 
69,office,"Fact: Daniel went to the kitchen.

The answer is: kitchen",Where is Daniel? 
70,garden,"Options:
(A) The garden.
(B) The bedroom.
(C) The kitchen.",Where is Mary? 
71,hallway,Choices: 1. In the bedroom. 2. In the hallway. 3. In the office,Where is Sandra? 
72,garden,Choices:  1. In the garden. 2. In the kitchen. 3. In the bedroom,Where is Mary? 
73,bedroom,,Where is Mary? 
74,bathroom,"Option 1: In the bedroom.
Option 2: In the garden.
Option 3: In",Where is Mary? 
75,kitchen,"Answer: The kitchen.

Question: Where is John?

Answer: The kitchen.

Question",Where is Daniel? 
76,kitchen,"Context: John travelled to the kitchen. [091] I saw her fainting limbs, and her
pal",Where is John? 
77,kitchen,"Choices:
1. The office.
2. The kitchen.
3. The garden.
4",Where is Daniel? 
78,hallway,"Answer: The hallway.

Question: Where is Sandra?

Answer: The bedroom.

Question",Where is Daniel? 
79,office,Context: John travelled to the kitchen. Daniel went back to the kitchen. _s._  _d.,Where is Daniel? 
80,garden,Answer: John is at the garden.,Where is John? 
81,bathroom,Answer: John is at the garden.,Where is John? 
82,bedroom,Choices: 1. The bedroom. 2. The kitchen. 3. The bathroom. 4,Where is Sandra? 
83,garden,Answer: garden,Where is Mary? 
84,office,Answer: office,Where is Daniel? 
85,garden,garden,Where is Sandra? 
86,garden,,Where is Mary? 
87,hallway,Answer: garden,Where is John? 
88,kitchen,"Options:
(A) kitchen
(B) office
(C) garden
(D) bedroom",Where is Sandra? 
89,kitchen,,Where is Daniel? 
90,bathroom,"End of the Project Gutenberg EBook of Punch, or the London Charivari,",Where is Sandra? 
91,bathroom,,Where is John? 
92,hallway,"Option A: In the bathroom

 Option B: In the kitchen

 Option C: In the bedroom",Where is Sandra? 
93,bathroom,bathroom,Where is Sandra? 
94,bathroom,Answer: bathroom,Where is Sandra? 
95,kitchen,,Where is John? 
96,kitchen,Options: (A) In the kitchen (B) In the hallway (C) In the bedroom (D),Where is Sandra? 
97,kitchen,,Where is Mary? 
98,bedroom,,Where is Mary? 
99,bedroom,"Answer: Mary is in the bedroom.

Question: Where is John?

Answer: John is in",Where is Mary? 
100,bedroom,"Context: (1) In the great poetical manifesto of the patriotic party in Henry the
Third",Where is Mary? 
101,bathroom,,Where is Sandra? 
102,office,"Choices:
(A). The office
(B). The garden
(C). The",Where is Mary? 
103,garden,"Option A: the garden

 Option B: the kitchen

 Option C: the office

 Option D",Where is Daniel? 
104,garden,Answer: garden,Where is Daniel? 
105,hallway,Context: Mary moved to the hallway.,Where is Mary? 
106,bedroom,Answer: bedroom,Where is Daniel? 
107,bathroom,"[Illustration]

THE BROWNIES AND THE LOCOMOTIVE. [Illustration",Where is Daniel? 
108,office,office,Where is Daniel? 
109,bedroom,Yes.,Where is John? 
110,bathroom,"Answer: London

Question: Who is the King?

Answer: Charles II

Question: Who",Where is Daniel? 
111,bathroom,Choices:  1. The office. 2. The bathroom. 3. The kitchen. 4,Where is Daniel? 
112,kitchen,Answer: John is in the kitchen.,Where is John? 
113,hallway,"Options:

1. kitchen
2. office
3. bedroom
4. hallway

Answer:",Where is John? 
114,kitchen,Answer: kitchen,Where is Mary? 
115,garden,,Where is Sandra? 
116,office,"Options:
(A)bathroom (B)kitchen (C)office (D)garden",Where is John? 
117,kitchen,"Options:

- The bathroom
- The kitchen
- The garden
- The office

Answer:",Where is Mary? 
118,bathroom,Answer: the hallway,Where is Daniel? 
119,office,"Option A: in the kitchen

 Option B: in the hallway

 Option C: in the office",Where is Daniel? 
120,bedroom,"Answer: Daniel is in the office.

Question: What is Daniel doing?

Answer: Daniel is",Where is Daniel? 
121,bathroom,"Options: (A) bedroom (B) bathroom (C) office (D) home

B",Where is Mary? 
122,bedroom,Choices:  1. the bedroom 2. the office 3. the kitchen 4. the bathroom,Where is Daniel? 
123,hallway,Answer: hallway,Where is Daniel? 
124,bedroom,Answer: the bedroom,Where is Mary? 
125,office,Answer: the office,Where is Sandra? 
126,garden,Answer: the kitchen,Where is John? 
127,garden,"Option A: in the garden

 Option B: in the office

 Option C: in the kitchen",Where is Daniel? 
128,garden,"Options:
1). the office
2). the garden
3). the bedroom
4",Where is Sandra? 
129,bathroom,Choices: 1. bedroom 2. bathroom 3. garden 4. kitchen 5. office,Where is Sandra? 
130,garden,Choices:  1. In the hallway. 2. In the garden. 3. In the kitchen,Where is Sandra? 
131,hallway,Options:  1. In the hallway. 2. In the garden. 3. In the bedroom.,Where is Mary? 
132,bathroom,Answer: the office,Where is Sandra? 
133,garden,"Context: ""He'll do anything for me,"" she added, with a touch of her
old pride",Where is Sandra? 
134,kitchen,Answer: John is in the kitchen.,Where is John? 
135,bathroom,Context: Sandra travelled to the bathroom.,Where is Sandra? 
136,office,"Options:
1). office
2). bathroom
3). kitchen
4). Y",Where is Sandra? 
137,kitchen,Answer: kitchen,Where is John? 
138,bathroom,Answer: Sandra is in the bathroom.,Where is Sandra? 
139,bathroom,bathroom.,Where is John? 
140,office,,Where is Mary? 
141,hallway,Choices: 1. office 2. garden 3. hallway 4. opium importation,Where is Mary? 
142,hallway,"Context: His name, I think, was Coh or Kwoh. Mary journeyed to the garden",Where is Mary? 
143,office,"Options:

1. In the office
2. In the kitchen
3. In the bathroom
4",Where is Sandra? 
144,bedroom,Answer: bedroom,Where is Sandra? 
145,kitchen,"Option A: bedroom

 Option B: kitchen

 Option C: bathroom

 Option D: living room",Where is Sandra? 
146,kitchen,Choices:  1. In the kitchen. 2. In the bedroom. 3. In the bathroom,Where is Sandra? 
147,kitchen,"Options:

1. The kitchen
2. The bedroom
3. The living room
4. The",Where is Daniel? 
148,kitchen,Choices:  1. In the kitchen. 2. In the bedroom. 3. In the bathroom,Where is Sandra? 
149,kitchen,Choices: 1. In the bedroom. 2. In the kitchen. 3. In the bathroom,Where is Daniel? 
150,garden,"Option A: In the bedroom

 Option B: In the garden

 Option C: In the kitchen",Where is Daniel? 
151,garden,"Question: What is the name of the author?

Question: What is the name of the main character?",Where is Sandra? 
152,bathroom,Options:  1. In the office. 2. In the bathroom. 3. In the garden.,Where is Daniel? 
153,office,bathroom,Where is Daniel? 
154,bedroom,Answer: The bedroom.,Where is John? 
155,bathroom,"Answer: In the bathroom.

Question: Where is Daniel?

Answer: In the bedroom.",Where is Mary? 
156,garden,Choices:  1. In the garden. 2. In the bathroom. 3. In the bedroom,Where is Daniel? 
157,bedroom,Answer: bedroom,Where is John? 
158,office,"Choices: 1. bedroom 2. office 3. garden 4. bathroom

Answer:",Where is John? 
159,hallway,"Answer: Mary is in the hallway.

Question: Where is John?

Answer: John is in",Where is Mary? 
160,bedroom,Choices:  1. In the hallway. 2. In the bedroom. 3. In the kitchen,Where is Daniel? 
161,bedroom,Answer: bedroom,Where is Daniel? 
162,bedroom,,Where is Mary? 
163,garden,"Answer: Mary is in the hallway.

Question: Where is Sandra?

Answer: Sandra is in",Where is Mary? 
164,bathroom,Answer: bathroom,Where is Daniel? 
165,garden,Context: Sandra went back to the garden.,Where is Sandra? 
166,garden,"Options:
1). In the garden.
2). In the office.
3).",Where is Sandra? 
167,garden,Choices:  1. In the garden. 2. In the office. 3. In the kitchen,Where is Daniel? 
168,kitchen,"Choices:
1. In the garden.
2. In the kitchen.
3. In the bedroom",Where is Daniel? 
169,bedroom,"Choices:
(A).
kitchen
(B).
hallway
(C)",Where is Mary? 
170,office,"Context: Sibley,
on account of his long familiarity with Indian character, was placed
in command",Where is Daniel? 
171,office,"Option A: in the office

 Option B: in the hallway

 Option C: in the kitchen",Where is Daniel? 
172,garden,Choices: 1. In the hallway. 2. In the office. 3. In the garden,Where is John? 
173,bathroom,Choices:  1. In the bathroom. 2. In the kitchen. 3. In the hallway,Where is Sandra? 
174,bathroom,,Where is Sandra? 
175,office,"Context: [Illustration]


THE SHORT BOSTON

The ""Short"" Boston",Where is Sandra? 
176,kitchen,kitchen,Where is Sandra? 
177,bedroom,Answer: kitchen,Where is Sandra? 
178,office,Choices:  1. In the kitchen. 2. In the office. 3. In the bedroom,Where is Sandra? 
179,office,Answer: kitchen,Where is Sandra? 
180,hallway,,Where is Mary? 
181,hallway,Answer: office,Where is Mary? 
182,hallway,Answer: hallway,Where is Daniel? 
183,hallway,Answer: office,Where is Mary? 
184,bedroom,bedroom,Where is Sandra? 
185,bathroom,"Option A: in the kitchen

 Option B: in the bathroom

 Option C: in the bedroom",Where is John? 
186,office,Answer: the office,Where is Daniel? 
187,garden,garden,Where is Mary? 
188,kitchen,"Option A: In the kitchen

 Option B: In the bathroom

 Option C: In the bedroom",Where is Sandra? 
189,office,Answer: kitchen,Where is Sandra? 
190,hallway,"Options:

1). In the kitchen
2). In the hallway
3). In",Where is Mary? 
191,kitchen,Choices: 1. In the kitchen. 2. In the office. 3. In the hallway,Where is Sandra? 
192,garden,"Option A: In the garden

 Option B: In the kitchen

 Option C: In the office",Where is Sandra? 
193,hallway,"Option A: In the garden

 Option B: In the kitchen

 Option C: In the hallway",Where is Sandra? 
194,hallway,"Choices:
(A).
kitchen
(B).
hallway
(C)",Where is Sandra? 
195,garden,"Option A: In the garden

 Option B: In the office

 Option C: In the house",Where is Mary? 
196,office,"Answer: John is in the office.

Question: Where is Inza?

Answer: Inza",Where is John? 
197,kitchen,"Option A: In the kitchen

 Option B: In the bedroom

 Option C: In the office",Where is Daniel? 
198,bathroom,"Answer: Mary is in the office.

Question: Where is John?

Answer: John is in",Where is Mary? 
199,bedroom,"Answer: John is in the bedroom.

Question: Where is Mary?

Answer: Mary is in",Where is John? 
200,hallway,,Where is Mary? 
201,office,"Answer: hallway.

Question: Where is Mary?

Answer: hallway.

Question: Where",Where is John? 
202,office,"Choices:
(A).
(B).
(C).
(D).",Where is Daniel? 
203,bedroom,Choices:  1. In the bedroom. 2. In the kitchen. 3. In the office,Where is Sandra? 
204,hallway,Answer: the bedroom,Where is Sandra? 
205,bathroom,Answer: bathroom,Where is Sandra? 
206,kitchen,Choices:  1. In the kitchen. 2. In the hallway. 3. In the garden,Where is Mary? 
207,hallway,Choices: 1. In the garden. 2. In the kitchen. 3. In the bathroom,Where is Sandra? 
208,bathroom,bathroom,Where is Daniel? 
209,hallway,"Choices:
1. In the hallway.
2. In the kitchen.
3. In the bedroom",Where is John? 
210,bathroom,"Context: John moved to the bathroom.




[Illustration]




CH",Where is John? 
211,bedroom,Answer: office,Where is John? 
212,hallway,hallway,Where is Daniel? 
213,bedroom,"Option A: In the bedroom

 Option B: In the hallway

 Option C: In the bathroom",Where is Mary? 
214,bathroom,Choices: 1. the bedroom 2. the bathroom 3. the hallway 4. the kitchen,Where is Sandra? 
215,bedroom,"Option A: In the bedroom

 Option B: In the hallway

 Option C: In the kitchen",Where is Mary? 
216,bathroom,bathroom,Where is John? 
217,hallway,bathroom,Where is John? 
218,hallway,Choices:  1. In the hallway. 2. In the kitchen. 3. In the bathroom,Where is Sandra? 
219,bathroom,"Option A: in the hallway

 Option B: in the kitchen

 Option C: in the bathroom",Where is John? 
220,bathroom,"Option A: In the hallway

 Option B: In the bathroom

 Option C: In the kitchen",Where is Mary? 
221,hallway,"Option A: in the hallway

 Option B: in the office

 Option C: in the bathroom",Where is Daniel? 
222,kitchen,Choices:  1. In the kitchen. 2. In the bathroom. 3. In the hallway,Where is Daniel? 
223,hallway,Answer: office,Where is Sandra? 
224,bedroom,Answer: kitchen,Where is John? 
225,office,"Option A: in the office

 Option B: in the hallway

 Option C: in the ship",Where is John? 
226,hallway,Choices: 1. In the hallway. 2. In the bathroom. 3. In the office,Where is Daniel? 
227,garden,Choices:  1. In the garden. 2. In the bathroom. 3. In the office,Where is Sandra? 
228,bathroom,bathroom,Where is John? 
229,bathroom,Options: 1). In the kitchen. 2). In the bathroom. 3). In,Where is John? 
230,office,"Answer: The office.

Question: Where is Sandra?

Answer: The bathroom.

Question",Where is Daniel? 
231,garden,"Option A: in the garden

 Option B: in the office

 Option C: in the kitchen",Where is Mary? 
232,hallway,Answer: in the hallway,Where is Daniel? 
233,office,Answer: office,Where is Daniel? 
234,hallway,Choices: 1. In the kitchen. 2. In the hallway. 3. In the bathroom,Where is John? 
235,bedroom,"Option A: In the bedroom

 Option B: In the kitchen

 Option C: In the living room",Where is Mary? 
236,bedroom,Answer: bedroom,Where is Mary? 
237,bedroom,"KNEIR. In the bedroom.

Question: Where is Daniel?

KNEIR. In",Where is Mary? 
238,bedroom,"Answer: Daniel is in the bedroom.

Question: Where is Sandra?

Answer: Sandra is in",Where is Daniel? 
239,office,"Options:

1. kitchen
2. office
3. bedroom
4. bathroom
5. hallway",Where is Sandra? 
240,hallway,Options: (A) In the hallway (B) In the kitchen (C) In the bedroom (D),Where is Daniel? 
241,kitchen,Choices:  1. In the kitchen. 2. In the hallway. 3. In the bathroom,Where is Mary? 
242,garden,"## 10.

Context: “I felt that too,” the young man goes on quietly.",Where is Mary? 
243,garden,Answer: kitchen,Where is Mary? 
244,kitchen,Choices: 1. In the kitchen. 2. In the hallway. 3. In the bedroom,Where is Mary? 
245,kitchen,Answer: kitchen,Where is John? 
246,garden,Answer: The garden.,Where is Sandra? 
247,garden,Answer: The kitchen.,Where is Sandra? 
248,garden,Answer: kitchen,Where is Sandra? 
249,garden,Yes.,Where is Daniel? 
250,bedroom,"Options:

1). In the bedroom
2). In the kitchen
3). In the",Where is Daniel? 
251,office,"## Chapter 10

Context: “Oh, me!” sighs the poor little girl. “",Where is Mary? 
252,bathroom,,Where is Daniel? 
253,bathroom,Answer: bathroom,Where is Daniel? 
254,bedroom,"Options:

1. The office
2. The bedroom
3. The garden
4. The bathroom",Where is John? 
255,bedroom,"Option A: in the garden

 Option B: in the bedroom

 Option C: in the kitchen",Where is John? 
256,office,"Choices: 1. bedroom 2. office 3. garden 4. kitchen

2",Where is Sandra? 
257,office,Answer: office,Where is Sandra? 
258,kitchen,Choices: 1. the garden 2. the kitchen 3. the bedroom 4. the bathroom,Where is Mary? 
259,garden,"Choices:
(A).
(B).
(C).
(D).",Where is Mary? 
260,garden,Answer: garden,Where is Sandra? 
261,office,Answer: in the office,Where is Mary? 
262,hallway,"Options:

1. In the bedroom.
2. In the bathroom.
3. In the hallway",Where is Sandra? 
263,office,"Options:
1. In the office
2. In the garden
3. In the bedroom
4.",Where is John? 
264,office,Options:  1. In the office. 2. In the garden. 3. In the hallway.,Where is John? 
265,bathroom,Choices:  1. In the bathroom. 2. In the kitchen. 3. In the bedroom,Where is Sandra? 
266,garden,"Option A: In the garden

 Option B: In the kitchen

 Option C: In the bathroom",Where is Sandra? 
267,bedroom,"Answer: The bedroom.

Question: Where is John?

Answer: The bathroom.

Question",Where is Sandra? 
268,bathroom,Options:  1. In the bedroom. 2. In the kitchen. 3. In the bathroom.,Where is John? 
269,bedroom,Answer: the bedroom,Where is Daniel? 
270,kitchen,"Option A: In the kitchen

 Option B: In the bathroom

 Option C: In the bedroom",Where is Daniel? 
271,office,,Where is Sandra? 
272,office,Answer: the office,Where is Sandra? 
273,kitchen,"Answer: The kitchen.

Question: Where is John?

Answer: The office.

Question",Where is Daniel? 
274,bathroom,office,Where is Daniel? 
275,office,"Options: - In the office
- In the kitchen
- In the bedroom
- In the living room",Where is Sandra? 
276,kitchen,Answer: the kitchen,Where is Daniel? 
277,hallway,Choices:  1. In the hallway. 2. In the kitchen. 3. In the garden,Where is Mary? 
278,office,"## 1.1.1

### 1.1.1.1

#### 1",Where is John? 
279,bathroom,"Choices:
1. In the office.
2. In the hallway.
3. In the garden",Where is John? 
280,bathroom,,Where is Sandra? 
281,garden,Answer: Daniel is in the garden.,Where is Daniel? 
282,office,Answer: Sandra is in the bathroom.,Where is Sandra? 
283,office,office,Where is Sandra? 
284,garden,"Choices:
1. In the garden.
2. In the office.
3. In the kitchen",Where is John? 
285,office,"Option A: In the Three Black Crows

 Option B: In the doctor's house

 Option",Where is John? 
286,bathroom,"Option A: In the bedroom

 Option B: In the office

 Option C: In the garden",Where is Sandra? 
287,office,Answer: office,Where is John? 
288,garden,Answer: garden,Where is Daniel? 
289,bathroom,"Choices:
(A).
bathroom
(B).
bedroom
(C).",Where is Sandra? 
290,kitchen,"Fact: Mary is in the kitchen. 
Question: Where is Mary?


Fact: Mary",Where is Mary? 
291,kitchen,bathroom.,Where is John? 
292,bedroom,Answer: John travelled to the bedroom.,Where is John? 
293,kitchen,"Option A: in the kitchen

 Option B: in the bathroom

 Option C: in the garden",Where is Mary? 
294,kitchen,Answer: kitchen,Where is John? 
295,garden,"Option A: In the garden

 Option B: In the house

 Option C: In the road",Where is Sandra? 
296,garden,Answer: Daniel went to the garden.,Where is Daniel? 
297,hallway,Answer: hallway,Where is John? 
298,hallway,Answer: hallway,Where is Mary? 
299,bathroom,Answer: bathroom,Where is Mary? 
300,bathroom,"Context: Mary journeyed to the bathroom.

Question: Where is Sandra?

Context: Sandra went",Where is Mary? 
301,bathroom,Choices: 1. In the hallway. 2. In the kitchen. 3. In the bathroom,Where is Mary? 
302,bathroom,Answer: in the bathroom,Where is Mary? 
303,office,Choices: 1. In the office. 2. In the hallway. 3. In the garden,Where is John? 
304,hallway,"Answer: Mary is in the hallway.

Question: Where is Daniel?

Answer: Daniel is in",Where is Mary? 
305,garden,"## 10.

    The Halls had been in Cambridge for a year and a half, when",Where is Daniel? 
306,bathroom,Context: Daniel travelled to the bedroom.,Where is Daniel? 
307,office,Answer: in the bathroom,Where is Daniel? 
308,office,Choices: 1. The office. 2. The garden. 3. The bedroom. 4,Where is Daniel? 
309,kitchen,Choices:  1. In the kitchen. 2. In the bathroom. 3. In the office,Where is John? 
310,garden,"Answer: in the garden

Question: Who is the keeper?

Answer: the boy

Question",Where is Daniel? 
311,garden,"Option A: In the garden

 Option B: In the kitchen

 Option C: In the bedroom",Where is Sandra? 
312,office,"Answer: office

Question: Where is John?

Answer: bedroom

Question: Where is Sandra",Where is Daniel? 
313,bedroom,Answer: garden,Where is Sandra? 
314,garden,Answer: the bedroom,Where is John? 
315,office,Answer: Mary went back to the office.,Where is Mary? 
316,bedroom,Answer: the bedroom,Where is Daniel? 
317,office,Choices:  1. In the office. 2. In the kitchen. 3. In the bedroom,Where is Mary? 
318,office,Choices: 1. In the office. 2. In the kitchen. 3. In the bedroom,Where is Mary? 
319,garden,kitchen,Where is Daniel? 
320,garden,"Option A: In the garden

 Option B: In the kitchen

 Option C: In the hall",Where is John? 
321,kitchen,"Option A: In the kitchen

 Option B: In the bathroom

 Option C: In the garden",Where is Sandra? 
322,kitchen,Answer: kitchen,Where is Sandra? 
323,garden,Answer: office,Where is Daniel? 
324,garden,Choices: 1. The office. 2. The kitchen. 3. The garden. 4,Where is Daniel? 
325,bathroom,,Where is Sandra? 
326,bedroom,Answer: bedroom,Where is John? 
327,garden,Answer: garden,Where is Sandra? 
328,garden,Answer: garden,Where is Sandra? 
329,bedroom,Choices:  1. In the bedroom. 2. In the bathroom. 3. In the kitchen,Where is Daniel? 
330,kitchen,,Where is Sandra? 
331,office,Answer: office,Where is John? 
332,kitchen,Choices:  1. In the kitchen. 2. In the hallway. 3. In the bathroom,Where is Sandra? 
333,bedroom,Choices: 1. bedroom 2. bathroom 3. kitchen 4. office 5. hallway,Where is Daniel? 
334,bedroom,Choices: 1. In the bedroom. 2. In the office. 3. In the hallway,Where is Daniel? 
335,office,,Where is John? 
336,hallway,Choices:  1. The hallway. 2. The office. 3. The garden. 4,Where is Daniel? 
337,office,"Options:

1). hallway
2). bathroom
3). office
4). garden",Where is Sandra? 
338,hallway,Answer: hallway,Where is Sandra? 
339,hallway,Answer: hallway,Where is Sandra? 
340,hallway,Choices:  1. In the bathroom. 2. In the hallway. 3. In the kitchen,Where is Mary? 
341,garden,Choices: 1. The bedroom. 2. The bathroom. 3. The hallway. 4,Where is Mary? 
342,office,"Option A: In the office

 Option B: In the bedroom

 Option C: In the garden",Where is Daniel? 
343,kitchen,"Answer: kitchen

Question: Where is John?

Answer: office

Question: Where is Mary",Where is Sandra? 
344,garden,"Options:

- bedroom
- kitchen
- office
- garden

Answer: garden

Question",Where is Sandra? 
345,office,"Context: Mary went back to the office.

Question: Where is Mary?


Context:",Where is Mary? 
346,hallway,,Where is Daniel? 
347,hallway,"Options:
(A)kitchen
(B)hallway
(C)garden
(D",Where is John? 
348,kitchen,"Answer: Mary is in the kitchen.

Question: Where is John?

Answer: John is in",Where is Mary? 
349,kitchen,"Answer: John is in the kitchen.

Question: Where is Sandra?

Answer: Sandra is in",Where is John? 
350,bedroom,"Options:

1. bedroom
2. garden
3. kitchen
4. bathroom

Answer:",Where is Sandra? 
351,garden,Choices:  1. In the garden. 2. In the hallway. 3. In the bedroom,Where is John? 
352,garden,"Option A: garden

 Option B: kitchen

 Option C: bedroom

 Option D: hallway",Where is Sandra? 
353,bedroom,Choices: 1. bedroom 2. kitchen 3. garden 4. office 5. hallway,Where is Sandra? 
354,bedroom,Choices: 1. bedroom 2. kitchen 3. bathroom 4. office 5. garden,Where is Sandra? 
355,bathroom,bathroom,Where is Sandra? 
356,office,Yes.,Where is John? 
357,hallway,,Where is Mary? 
358,garden,"Choices:
1. In the garden.
2. In the kitchen.
3. In the bathroom",Where is Mary? 
359,hallway,"Option A: the hallway

 Option B: the garden

 Option C: the office

 Option D",Where is Mary? 
360,garden,Answer: in the garden,Where is Daniel? 
361,bathroom,Answer: Daniel travelled to the garden.,Where is Daniel? 
362,garden,Choices:  1. In the bathroom. 2. In the kitchen. 3. In the garden,Where is Mary? 
363,garden,Answer: garden,Where is John? 
364,garden,Answer: the office,Where is Daniel? 
365,garden,Context: Sandra went to the hallway. Sandra went to the garden. Sandra went to the bathroom. Sandra went,Where is Sandra? 
366,garden,Answer: garden,Where is Sandra? 
367,hallway,"Choices: 1. bedroom 2. kitchen 3. hallway 4. garden

3",Where is Daniel? 
368,hallway,Answer: hallway,Where is Mary? 
369,hallway,Choices: 1. kitchen 2. bedroom 3. office 4. garden 5. hallway,Where is Daniel? 
370,hallway,Answer: Daniel is in the hallway.,Where is Daniel? 
371,hallway,"Answer: Daniel is in the hallway.

Question: Where is Sandra?

Answer: Sandra is in",Where is Daniel? 
372,garden,"Choices:
(A).
(B).
(C).
(D).",Where is Mary? 
373,garden,"Answer: Mary is in the garden.

Question: Where is John?

Answer: John is in",Where is Mary? 
374,office,Choices:  1. In the office. 2. In the garden. 3. In the kitchen,Where is Mary? 
375,bedroom,"Context: The past tense would be quite accurate, for all the Ptolemaists
of Milton'",Where is Mary? 
376,kitchen,"Fact: Sandra went to the garden.

Context: Sandra moved to the kitchen. ""Why--I--",Where is Sandra? 
377,bathroom,bathroom.,Where is Sandra? 
378,bathroom,"Options:
1. In the bedroom
2. In the bathroom
3. In the kitchen
4.",Where is Sandra? 
379,bedroom,"Options: (A) office (B) garden (C) bedroom (D) kitchen

A",Where is John? 
380,bathroom,Answer: bathroom,Where is Mary? 
381,bedroom,Answer: The bedroom.,Where is John? 
382,bedroom,Answer: the bathroom,Where is Mary? 
383,office,"## 1854

_February 12._--We have been having a very cold",Where is Sandra? 
384,office,Answer: She is in the office.,Where is Mary? 
385,kitchen,"Option A: in the kitchen

 Option B: in the bathroom

 Option C: in the ballroom",Where is Sandra? 
