Unnamed: 0,target,output,question
138,bathroom,Choices: (A) The kitchen (B) The bathroom (C) The office (D) The bedroom,Where is Sandra? 
139,bathroom,"Answer: The most recent location of John is the bedroom.

Question: Where is Sandra?

Answer",Where is John? 
140,office,"Answer: In Patrick’s Close, Dublin.
Question: What is the profession of the author?
Answer:",Where is Mary? 
141,hallway,"Options:

1) The office
2) The garden
3) The hallway
4) The kitchen",Where is Mary? 
142,hallway,"Options:

- office
- kitchen
- hallway
- bathroom
- garden

Answer: The",Where is Mary? 
143,office,"Answer: The most recent location of Sandra is kitchen.

Question: Where is John?

Answer:",Where is Sandra? 
144,bedroom,"Answer: She is in the kitchen.

Question: Where is John?

Answer: He is in",Where is Sandra? 
145,kitchen,"Options:

1) She is in the kitchen.
2) She is in the bedroom.
3",Where is Sandra? 
146,kitchen,"Options:

- bedroom
- kitchen
- balcony
- hallway

Answer: The most recent location",Where is Sandra? 
147,kitchen,"Answer: The most recent position of Daniel is the bedroom.

Question: Where is Sandra?

Answer",Where is Daniel? 
148,kitchen,"Answer: Sandra is in the kitchen.

Question: Where is Sandra?

Answer: Sandra is in",Where is Sandra? 
149,kitchen,"Options:

  - The bedroom
  - The kitchen
  - The bathroom
  - The office",Where is Daniel? 
150,garden,"Answer: The most recent location of Daniel is balcony.

Question: Where is Charlie?
Answer: The most",Where is Daniel? 
151,garden,Answer: The most recent location of Sandra is balcony.,Where is Sandra? 
152,bathroom,"Answer: He is in the bedroom.

Question: Who is in the bedroom?

Answer: Daniel",Where is Daniel? 
153,office,"Answer: He is in the office.

Question: Where is Sandra?

Answer: He is in",Where is Daniel? 
154,bedroom,"Answer: He is in the bedroom.

Question: Where is Sandra?

Answer: She is in",Where is John? 
155,bathroom,"Answer: Mary is in the bedroom.

Question: Where is Daniel?

Answer: Daniel is in",Where is Mary? 
156,garden,"Answer: Daniel went to the garden.

Question: Where is Charlie?

Answer: Charlie went to",Where is Daniel? 
157,bedroom,"Answer: John is in the bathroom.

Question: Where is Sandra?

Answer: Sandra is in",Where is John? 
158,office,"Answer: John is in the office.

Question: Where is Sandra?

Answer: Sandra is in",Where is John? 
159,hallway,"Answer: In the kitchen.

Question: Where is Sandra?

Answer: In the bedroom.",Where is Mary? 
160,bedroom,Answer: The most recent location of Daniel is the hallway.,Where is Daniel? 
161,bedroom,"Answer: The most recent location of Daniel is the bedroom.

Question: Where is Sandra?

Answer",Where is Daniel? 
162,bedroom,--A. Q. Is this your signature?--A. (Signed)                         CHARLES P. GILL,Where is Mary? 
163,garden,"Answer: She is in the kitchen.

Question: Where is Sandra?

Answer: She is in",Where is Mary? 
164,bathroom,"Answer: The most recent location of Daniel is in the kitchen.

Question: Where is Sandra?",Where is Daniel? 
165,garden,Answer: In the kitchen.,Where is Sandra? 
166,garden,"Option A: In the kitchen

 Option B: In the garden

 Option C: In the office",Where is Sandra? 
167,garden,"Option:  in the garden

 Option:  in the kitchen

 Option:  in the office",Where is Daniel? 
168,kitchen,"Answer: Daniel went to the garden.

Question: Where is Mary?

Answer: Mary went to",Where is Daniel? 
169,bedroom,"Answer: Mary went to the bedroom.

Question: Where is Sandra?

Answer: Sandra went back",Where is Mary? 
170,office,"Answer: The most recent location of Daniel is balcony.

Question: What is the most recent location of Daniel",Where is Daniel? 
171,office,"Answer: The office.

Question: Where is Mary?

Answer: The garden.

Question",Where is Daniel? 
172,garden,Answer: John is in the office.,Where is John? 
173,bathroom,"Answer: In the bathroom.

Question: Where is Sandra?

Answer: In the bathroom.",Where is Sandra? 
174,bathroom,"Answer: Sandra is in the bedroom.

Question: Where is Sandra?

Answer: Sandra is in",Where is Sandra? 
175,office,"Answer: She is in the kitchen.

Question: Who is Sandra?

Answer: She is a",Where is Sandra? 
176,kitchen,"Options:

- Sandra went to the kitchen.
- Sandra went to the office.
- Sandra went",Where is Sandra? 
177,bedroom,"Options:

-  the office
-  the kitchen
-  the bedroom
-  the hallway",Where is Sandra? 
178,office,"Options:

- bedroom
- office
- kitchen
- garden

Answer:

The most",Where is Sandra? 
179,office,"Options: - The kitchen
- The office
- The bedroom
- The garden

The office",Where is Sandra? 
180,hallway,"Answer: Mary is in the office.

Question: What is Jessica's attitude towards Mary?",Where is Mary? 
181,hallway,"Options:

1. In the hallway
2. In the kitchen
3. In the office
4",Where is Mary? 
182,hallway,"Answer: He is in the kitchen.

Question: What is your name?

Answer: Clarence",Where is Daniel? 
183,hallway,"Answer: She is in the hallway.

Question: Where is Daniel?

Answer: He is in",Where is Mary? 
184,bedroom,"Answer: The most recent location of Sandra is the bedroom.

Question: Where is John?

Answer",Where is Sandra? 
185,bathroom,"Answer: In the kitchen.
Question: Where is Mary?
Answer: In the kitchen.
Question: Where",Where is John? 
186,office,"Answer: Daniel is in the kitchen.

Question: Where is Sandra?

Answer: Sandra is in",Where is Daniel? 
187,garden,"--A. In the
    grave. Question: How long has she been dead?--A. Since",Where is Mary? 
188,kitchen,"Answer: The most recent location of Sandra is the kitchen.

Question: Where is Daniel?

Answer",Where is Sandra? 
189,office,Answer: In the office.,Where is Sandra? 
190,hallway,"Answer: In the hallway.

Question: Where is Mary?

Answer: In the hallway.",Where is Mary? 
191,kitchen,"Options:

1) kitchen
2) hallway
3) office
4) bedroom

kitchen",Where is Sandra? 
192,garden,"Options:
(A)kitchen (B)bathroom (C)garden (D)hallway",Where is Sandra? 
193,hallway,"Options:

1). The kitchen

2). The garden

3). The bedroom",Where is Sandra? 
194,hallway,"Answer: The most recent location of Sandra is the office.

Question: Where is John?

Answer",Where is Sandra? 
195,garden,"Answer: She is in the garden.

Question: Where is John?

Answer: He is in",Where is Mary? 
196,office,Answer: The most recent location of John is balcony.,Where is John? 
197,kitchen,Answer: The most recent location of Daniel is balcony.,Where is Daniel? 
198,bathroom,"Answer: The most recent location of Mary is the kitchen.

Question: Where is John?

Answer",Where is Mary? 
199,bedroom,"Answer: He is in the bedroom.

Question: Where is John?

Answer: He is in",Where is John? 
200,hallway,"Answer: Mary is in the kitchen.

Question: Where is Mary?

Answer: Mary is in",Where is Mary? 
201,office,"Answer: John is in the office.

Question: Where is John?

Answer: John is in",Where is John? 
202,office,"Answer: The most recent location of Daniel is office.

Question: Where is Sandra?

Answer:",Where is Daniel? 
203,bedroom,"Answer: In the kitchen.





CHAPTER XII.

THE BRAIN AND",Where is Sandra? 
204,hallway,"Answer: The kitchen.

Question: Where is Sandra?

Answer: The kitchen.

Question",Where is Sandra? 
205,bathroom,"Answer: Sandra is in the bathroom.

Question: Where is Sandra?

Answer: Sandra is in",Where is Sandra? 
206,kitchen,"Options:

1. In the kitchen.
2. In the bedroom.
3. In the hallway",Where is Mary? 
207,hallway,"Options:

1). The kitchen
2). The hallway
3). The garden
4",Where is Sandra? 
208,bathroom,"Answer: The bedroom.

Question: Where is Sandra?

Answer: The bedroom.

Question",Where is Daniel? 
209,hallway,"Answer: The most recent location of John is bedroom.

Question: Where is Sandra?

Answer:",Where is John? 
210,bathroom,"Answer: John is in the garden.

Question: Where is John?

Answer: John is in",Where is John? 
211,bedroom,"Answer: In the bathroom.

Question: Where is Sam?

Answer: In the bathroom.",Where is John? 
212,hallway,"Answer: He is in the office.

Question: Where is Sandra?

Answer: She is in",Where is Daniel? 
213,bedroom,"Answer: In the bedroom.

Question: Where is Sandra?

Answer: In the bathroom.",Where is Mary? 
214,bathroom,"Options:

- The bedroom
- The kitchen
- The bathroom
- The office

Answer:",Where is Sandra? 
215,bedroom,"Answer: She is in the kitchen.

Question: What is she doing?

Answer: She is",Where is Mary? 
216,bathroom,"Answer: The most recent location of John is the bedroom.




[Decoration]",Where is John? 
217,hallway,"Answer: John is in the kitchen.

Question: Where is Sandra?

Answer: Sandra is in",Where is John? 
218,hallway,"Options:

- The bedroom
- The kitchen
- The hallway
- The garden
- The bathroom",Where is Sandra? 
219,bathroom,"Answer: The most recent location of John is the bedroom.

Question: Where is Sandra?

Answer",Where is John? 
220,bathroom,"Answer: Mary is in the kitchen.

Question: Where is Mary?

Answer: Mary is in",Where is Mary? 
221,hallway,"Answer: The most recent location of Daniel is the office.

Question: Where is Sandra?

Answer",Where is Daniel? 
222,kitchen,"Answer: The most recent location of Daniel is the kitchen.

Question: Where is Sandra?

Answer",Where is Daniel? 
223,hallway,"Options:

1. The kitchen
2. The bathroom
3. The office
4. The bedroom",Where is Sandra? 
224,bedroom,"Option A:  kitchen

Option B:  bathroom

Option C:  balcony",Where is John? 
225,office,"Answer: John is dead.

Question: Where is Roxie?

Answer: Roxie",Where is John? 
226,hallway,"Answer: The most recent location of Daniel is in the hallway.

Question: Where is Roxie Day",Where is Daniel? 
227,garden,,Where is Sandra? 
228,bathroom,"Answer: John is in the kitchen.

Question: Where is John?

Answer: John is in",Where is John? 
229,bathroom,"Answer: John is in the kitchen.

Question: Where is Sandra?

Answer: Sandra is in",Where is John? 
230,office,"Answer: Daniel is in the office.

Question: Where is Charlie?

Answer: Charlie is in",Where is Daniel? 
231,garden,"Answer: The most recent location of Mary is the kitchen.

Question: What is the name of the person",Where is Mary? 
232,hallway,"Answer: He is in the army.
Question: What is he doing?
Answer: He is a soldier.",Where is Daniel? 
233,office,"Answer: He is in the kitchen.

Question: Where is Sandra?

Answer: He is in",Where is Daniel? 
234,hallway,"Answer: The most recent location of John is the kitchen.

Question: Where is John?

Answer",Where is John? 
235,bedroom,"Answer: She is in the kitchen.

Question: Where is the kitchen?

Answer: It is",Where is Mary? 
236,bedroom,"Answer: She is in the kitchen.
Question: What is she doing?
Answer: She is cooking.",Where is Mary? 
237,bedroom,"Answer: Mary is in the kitchen.

Question: Where is Daniel?

Answer: Daniel is in",Where is Mary? 
238,bedroom,Answer: In the kitchen.,Where is Daniel? 
239,office,"Answer: The most recent location of Sandra is the office.

Question: Where is Daniel?

Answer",Where is Sandra? 
240,hallway,Answer: He is in the hallway.,Where is Daniel? 
241,kitchen,"Options:

1. In the kitchen
2. In the bathroom
3. In the hallway
4",Where is Mary? 
242,garden,"Answer: Mary is in the garden.

Question: Where is John?

Answer: John is in",Where is Mary? 
243,garden,"Answer: Mary is in the kitchen.

Question: Where is John?

Answer: John is in",Where is Mary? 
244,kitchen,"Answer: The most recent location of Mary is kitchen.

Question: Where is John?
Answer: The most",Where is Mary? 
245,kitchen,"Answer: He is in the kitchen.

Question: Where is John?

Answer: He is in",Where is John? 
246,garden,"Options:

1. In the kitchen
2. In the garden
3. In the street
4",Where is Sandra? 
247,garden,Answer: The most recent location of Sandra is the bathroom.,Where is Sandra? 
248,garden,Answer: The most recent location of Sandra is the kitchen.,Where is Sandra? 
249,garden,"Answer: He is in the kitchen.

Question: Where is Sandra?

Answer: She is in",Where is Daniel? 
250,bedroom,"Answer: He is in the kitchen.
Question: Where is Katy?
Answer: She is in the bedroom",Where is Daniel? 
251,office,"Answer: She is in the kitchen.

Question: What is she doing?

Answer: She is",Where is Mary? 
252,bathroom,"Answer: In the kitchen.




[Illustration: The Prairie Farmer]




[",Where is Daniel? 
253,bathroom,"Answer: In the kitchen.

Question: Where is Sandra?

Answer: In the kitchen.",Where is Daniel? 
254,bedroom,"Answer: John is in the bedroom.

Question: Where is Sandra?

Answer: Sandra is in",Where is John? 
255,bedroom,"Answer: The most recent location of John is balcony.

Question: What is the most recent location of John?",Where is John? 
256,office,"Option1: in the bedroom
 Option2: in the office

in the office",Where is Sandra? 
257,office,"Answer: The most recent location of Sandra is the garden.

Question: Where is John?

Answer",Where is Sandra? 
258,kitchen,"Answer: Mary is in the kitchen.

Question: Where is Sandra?

Answer: Sandra is in",Where is Mary? 
259,garden,"Options:

1. In the kitchen
2. In the garden
3. In the bedroom
4",Where is Mary? 
260,garden,"Answer: In the garden. Question: What is the name of the book? Answer: The book is called ""The Mother",Where is Sandra? 
261,office,"Options:

1) In the kitchen
2) In the bedroom
3) In the bathroom
4",Where is Mary? 
262,hallway,"Answer: The most recent location of Sandra is hallway.

Question: Where is Charlie?

Answer:",Where is Sandra? 
263,office,"Options:

1. In the office
2. In the garden
3. In the hallway
4",Where is John? 
264,office,"Options:

1. In the kitchen
2. In the office
3. In the garden
4",Where is John? 
265,bathroom,"Options:

1). In the kitchen
2). In the bathroom
3). In the",Where is Sandra? 
266,garden,"Answer: Sandra is in the kitchen.
Question: Who is the host of the party?
Answer: The host",Where is Sandra? 
267,bedroom,"Options:

1) In the kitchen
2) In the bedroom
3) In the garden
4",Where is Sandra? 
268,bathroom,"Answer: In the kitchen.

Question: Where is Sandra?

Answer: In the bathroom.",Where is John? 
269,bedroom,"Answer: The most recent location of Daniel is the bedroom.

Question: Where is Sandra?

Answer",Where is Daniel? 
270,kitchen,"Answer: Daniel is in the kitchen.

Question: Who is the professor?

Answer: The professor",Where is Daniel? 
271,office,"Answer: The most recent location of Sandra is the office.

Question: Where was Sandra before the office?",Where is Sandra? 
272,office,"Answer: Sandra is in the kitchen.

Question: Where is Sandra?

Answer: Sandra is in",Where is Sandra? 
273,kitchen,"Answer: The most recent location of Daniel is the office.

Question: Where is Sandra?

Answer",Where is Daniel? 
274,bathroom,"Options:

- The bedroom
- The kitchen
- The bathroom
- The office

Answer:",Where is Daniel? 
275,office,"Answer: The most recent location of Sandra is the kitchen.

Question: Where is Arne?",Where is Sandra? 
276,kitchen,Choices: (A) In the garden. (B) In the kitchen. (C) In the office,Where is Daniel? 
277,hallway,"Answer: The most recent location of Mary is the kitchen.

Question: Where is Sandra?

Answer",Where is Mary? 
278,office,"Answer: He is in the kitchen.
Question: Where is John?
Answer: He is in the kitchen.",Where is John? 
279,bathroom,"Options:

1). In the kitchen
2). In the hallway
3). In the",Where is John? 
280,bathroom,"Answer: Sandra is in the kitchen.

Question: Where is Sandra?

Answer: Sandra is in",Where is Sandra? 
281,garden,"Options:
(A) In the kitchen (B) In the living room (C) In the bedroom (",Where is Daniel? 
282,office,"Answer: She is in the kitchen.

Question: Where is Daniel?

Answer: He is in",Where is Sandra? 
283,office,"Answer: In the kitchen.

Question: Where is Daniel?

Answer: In the garden.",Where is Sandra? 
284,garden,"Options:

1) In the kitchen
2) In the living room
3) In the bedroom",Where is John? 
285,office,"Options:

1). In the kitchen
2). In the front room
3). In",Where is John? 
286,bathroom,Answer: The most recent location of Sandra is the bathroom.,Where is Sandra? 
287,office,,Where is John? 
288,garden,"Answer: He is in the kitchen.

Question: Where is Sandra?

Answer: She is in",Where is Daniel? 
289,bathroom,"Options:

- In the kitchen
- In the bedroom
- In the hallway
- not enough information",Where is Sandra? 
