Unnamed: 0,target,output,question
56,football,"Option A: a football

 Option B: a bottle of wine

 Option C: a telegram",What did Bill give to Fred? 
57,Bill,,Who gave the apple? 
58,Bill,,Who did Mary give the apple to? 
59,Jeff,"Answer: Mary

Question: Who did Bill give the football to?

Answer: Fred

Question",Who did Bill give the apple to? 
60,Jeff,Answer: Jeff,Who did Bill give the apple to? 
61,Bill,"Answer: Bill.

Question: Who took the milk to the garden?

Answer: Mary.",Who gave the apple to Jeff? 
62,Jeff,Answer: Jeff.,Who gave the apple to Bill? 
63,Bill,Answer: Bill.,Who received the apple? 
64,Mary,Mary.,Who gave the milk? 
65,Mary,Answer: Mary.,Who gave the apple to Bill? 
66,Bill,Answer: Bill,Who did Mary give the apple to? 
67,Mary,Bill.,Who did Bill give the apple to? 
68,apple,Answer: the apple,What did Bill give to Mary? 
69,Mary,Answer: Mary,Who did Bill give the apple to? 
70,apple,"Answer: The apple.

Question: What did Jeff do with the apple?

Answer: He discarded",What did Fred give to Jeff? 
71,Jeff,"Answer: <NAME>.

Question: Who travelled to the office?

Answer: <NAME>",Who gave the football? 
72,Jeff,Answer: Tom.,Who gave the football? 
73,apple,Answer: apple,What did Fred give to Bill? 
74,apple,"Answer: The apple.

Question: What did Fred give to Jeff?

Answer: The football.",What did Fred give to Bill? 
75,Fred,"Answer: Fred.

Question: Who caught the football?

Answer: Mary.

Question:",Who gave the football? 
76,Fred,"Answer: Fred

Question: Who is the author of this book?

Answer: <NAME>",Who gave the football? 
77,Mary,,Who received the football? 
78,Mary,Answer: Fred.,Who gave the football? 
79,football,Answer: the football,What did Mary give to Fred? 
80,milk,milk.,What did Fred give to Jeff? 
81,milk,milk.,What did Fred give to Jeff? 
82,Fred,Fred.,Who did Jeff give the milk to? 
83,milk,Answer: milk,What did Jeff give to Fred? 
84,Jeff,Jeff.,Who gave the milk to Fred? 
85,Fred,,Who did Mary give the apple to? 
86,Fred,"End of the Project Gutenberg EBook of Punch, or the London Charivari,",Who gave the apple to Mary? 
87,Mary,"Answer: Bill.

  ""_The_ _wet-willow_,"" said the maid,",Who gave the apple? 
88,Jeff,"Options:

1. Bill
2. Fred
3. Jeff
4. Mary

The answer",Who did Mary give the apple to? 
89,Jeff,Answer: Mary.,Who received the football? 
90,football,Answer: football,What did Mary give to Jeff? 
91,Mary,,Who received the football? 
92,Mary,,Who gave the football? 
93,Jeff,,Who did Mary give the football to? 
94,Bill,"Answer: Bill.

Question: Who travelled to the hallway?

Answer: Fred.

Question",Who did Fred give the apple to? 
95,Jeff,,Who did Mary give the apple to? 
96,Mary,Mary.,Who gave the apple to Jeff? 
97,apple,Answer: the apple.,What did Jeff give to Fred? 
98,Fred,Answer: Mary.,Who did Jeff give the apple to? 
99,milk,"Option A: the apple

 Option B: the milk

 Option C: the lictors",What did Bill give to Mary? 
100,Bill,Bill,Who did Mary give the apple to? 
101,Bill,Answer: Bill,Who received the apple? 
102,Fred,,Who gave the apple? 
103,Bill,"Answer: Mary.

Question: Who took the apple?

Answer: Bill.

Question:",Who gave the apple? 
104,apple,Answer: apple,What did Mary give to Bill? 
105,Jeff,Answer: Mary,Who received the milk? 
106,Mary,,Who gave the milk? 
107,Jeff,"[Illustration: AGRICULTURAL]




[Illustration:",Who did Mary give the milk to? 
108,football,,What did Bill give to Mary? 
109,Mary,Answer: Mary,Who gave the football? 
110,apple,"Options:
1). The football.
2). The apple.
3). The cigar",What did Jeff give to Mary? 
111,apple,Answer: apple,What did Jeff give to Mary? 
112,Mary,Mary.,Who gave the apple? 
113,Mary,Answer: Mary,Who gave the apple? 
114,Mary,Answer: Mary,Who received the apple? 
115,Bill,Bill.,Who gave the milk? 
116,milk,Yes.,What did Mary give to Bill? 
117,Bill,,Who did Mary give the milk to? 
118,milk,,What did Bill give to Mary? 
119,Mary,,Who did Bill give the milk to? 
120,milk,Answer: milk,What did Mary give to Bill? 
121,Mary,Answer: Mary.,Who gave the milk? 
122,Mary,,Who gave the milk? 
123,Jeff,Answer: Jeff.,Who did Bill give the football to? 
124,Bill,Answer: Bill.,Who gave the football to Jeff? 
125,Jeff,Answer: Jeff.,Who received the football? 
126,Jeff,"Answer: Jeff.

Question: Who was the man of great heart and resolute will?

Answer",Who gave the football to Bill? 
127,football,,What did Jeff give to Bill? 
128,football,,What did Jeff give to Bill? 
129,apple,Answer: apple,What did Fred give to Mary? 
130,Bill,"Answer: Bill.

Question: Who was the leader of the Anti-Catholics?

Answer",Who received the apple? 
131,apple,,What did Mary give to Bill? 
132,apple,Answer: apple,What did Mary give to Bill? 
133,apple,Answer: the apple,What did Jeff give to Mary? 
134,Fred,"BOOK VI. CHAPTER II.




The next day, the day",Who gave the apple? 
135,football,Answer: football,What did Fred give to Jeff? 
136,football,,What did Fred give to Jeff? 
137,Jeff,,Who gave the football? 
138,Fred,Bill.,Who did Jeff give the football to? 
139,football,"Answer: football

Question: What did Bill put down?

Answer: milk

Question: What",What did Fred give to Mary? 
140,football,Answer: football,What did Jeff give to Mary? 
141,Mary,Jeff.,Who received the football? 
142,football,Answer: The football.,What did Mary give to Jeff? 
143,Jeff,"Answer: Fred

Question: Who got the football?

Answer: Mary

Question: Who passed",Who gave the football? 
144,Bill,,Who received the apple? 
145,Fred,"Answer: Fred.

Question: Who was the apple handed to?

Answer: Fred.",Who received the apple? 
146,Fred,Answer: Fred,Who received the apple? 
147,Mary,Answer: Mary,Who did Bill give the football to? 
148,Bill,"Answer: Bill.

Question: Who is the author of this story?

Answer: <NAME>",Who gave the football to Mary? 
149,Fred,Fred.,Who received the football? 
150,Bill,"Answer: Bill

Question: Who passed the apple?

Answer: Jeff

Question: Who went",Who received the apple? 
151,Jeff,Answer: Jeff.,Who gave the apple to Bill? 
152,Bill,Answer: Bill,Who received the apple? 
153,Bill,"Answer: Bill.

Question: Who was the leader of the Teachers' meeting?

Answer: Mrs",Who gave the apple to Jeff? 
154,apple,,What did Bill give to Jeff? 
155,football,,What did Mary give to Bill? 
156,football,"Answer: The football.

Question: What did Bill drop?

Answer: The apple.",What did Mary give to Bill? 
157,Mary,"Answer: Mary

Question: Who did Mary give the milk to?

Answer: Bill

Question",Who did Bill give the football to? 
158,football,"Answer: The football.

Question: What did Mary take?

Answer: The milk.",What did Bill give to Mary? 
159,Bill,Answer: Bill,Who received the apple? 
160,Bill,Answer: Bill,Who did Fred give the apple to? 
161,apple,Answer: apple,What did Fred give to Bill? 
162,apple,Answer: The apple.,What did Fred give to Bill? 
163,Fred,"Answer: Fred.

Question: Who grabbed the apple?

Answer: Bill.

Question:",Who gave the apple? 
164,Jeff,"Answer: Bill.

Question: Who gave the apple to Bill?

Answer: Fred.",Who received the apple? 
165,Jeff,"Answer: Jeff.

Question: Who gave the apple?

Answer: Mary.

Question:",Who received the apple? 
166,Jeff,,Who received the apple? 
167,Jeff,Jeff.,Who received the apple? 
168,apple,,What did Mary give to Jeff? 
169,Bill,Bill.,Who gave the milk to Fred? 
170,football,,What did Mary give to Bill? 
171,Bill,,Who did Mary give the football to? 
172,football,"Options:

1. The football
2. The basketball
3. The baseball
4. The soccer",What did Bill give to Mary? 
173,football,,What did Bill give to Mary? 
174,Mary,"Answer: Mary

Question: Who did Mary give the football to?

Answer: Bill

Question",Who did Bill give the football to? 
175,football,,What did Jeff give to Bill? 
176,football,,What did Bill give to Mary? 
177,Mary,,Who received the football? 
178,Bill,Bill.,Who gave the football? 
179,football,football,What did Bill give to Fred? 
180,Fred,Answer: Fred.,Who gave the milk to Jeff? 
181,milk,,What did Jeff give to Mary? 
182,Mary,"Answer: Mary.

Question: Who gave the milk to Mary?

Answer: Jeff.",Who received the milk? 
183,Mary,"Answer: Jeff.

Question: Who took the milk?

Answer: Fred.

Question:",Who gave the milk? 
184,Fred,"Answer: Fred.

Question: Who gave the milk to Fred?

Answer: Mary.",Who received the milk? 
185,football,,What did Mary give to Bill? 
186,football,------------------------------------------------------------------,What did Mary give to Bill? 
187,football,,What did Mary give to Bill? 
188,Bill,Answer: Bill.,Who gave the football? 
189,football,Answer: the football,What did Bill give to Mary? 
190,Fred,"Answer: Fred

Question: Who is the tall girl?

Answer: Mary

Question: Who",Who gave the football? 
191,Fred,"Answer: Fred.

Question: Who was the manager?

Answer: The circus-man.",Who gave the football to Jeff? 
192,football,"Answer: The football.

Question: What did Fred take from Jeff?

Answer: The football.",What did Fred give to Jeff? 
193,apple,apple.,What did Bill give to Fred? 
194,Bill,Bill.,Who gave the apple to Fred? 
195,milk,Choices: 1. A glass of milk. 2. A glass of water. 3. A,What did Mary give to Bill? 
196,Mary,Choices: 1. Pierre. 2. Mary. 3. Bill. 4. Jeanne,Who gave the milk? 
197,Bill,Choices: 1. Mary. 2. Bill. 3. Jeff. 4. Silv,Who gave the milk? 
198,milk,Answer: milk,What did Bill give to Mary? 
199,Mary,Answer: Mary.,Who gave the milk? 
200,milk,Answer: milk,What did Jeff give to Bill? 
201,milk,Answer: The milk.,What did Jeff give to Bill? 
202,milk,Answer: The milk.,What did Jeff give to Bill? 
203,Mary,Answer: Mary.,Who gave the football? 
204,Fred,Answer: Fred,Who did Mary give the football to? 
205,Fred,Answer: Fred,Who received the football? 
206,Fred,Answer: Fred,Who did Mary give the football to? 
207,Jeff,Answer: Jeff,Who did Fred give the football to? 
208,Fred,Fred.,Who gave the football to Jeff? 
209,Jeff,Answer: Mary.,Who gave the football to Fred? 
210,Fred,Answer: Fred,Who gave the milk to Jeff? 
211,Fred,,Who gave the milk? 
212,Jeff,Answer: Jeff.,Who gave the milk to Fred? 
213,Jeff,Answer: Jeff.,Who gave the milk to Fred? 
214,Fred,"Answer: Fred.

Question: Who got the milk?

Answer: Bill.

Question:",Who gave the milk? 
215,Fred,,Who gave the apple to Mary? 
216,Mary,"Options:

1. Fred
2. Mary
3. Bill
4. Jeff
5. Von",Who received the apple? 
217,Bill,,Who received the apple? 
218,Mary,Answer: Mary,Who did Fred give the milk to? 
219,Mary,,Who gave the apple? 
220,Bill,"Answer: Bill

Question: Who is on guard at the door?

Answer: A sentinel",Who gave the apple to Mary? 
221,Bill,"Answer: Bill.

Question: Who took the apple from Mary?

Answer: Fred.",Who gave the apple to Mary? 
222,Mary,"Answer: Mary

Question: Who got the apple from Mary?

Answer: Bill

Question:",Who gave the apple to Bill? 
223,Bill,Bill.,Who did Mary give the apple to? 
224,apple,Answer: apple,What did Bill give to Mary? 
225,football,Answer: the football,What did Jeff give to Fred? 
226,Jeff,"Context: Jeff grabbed the football there. ""When you have remembered
yourself and your position, Miss T",Who gave the football to Fred? 
227,football,"196. The Church and the State

The Church and the State

The Church",What did Jeff give to Fred? 
228,football,,What did Jeff give to Fred? 
229,football,Answer: the football,What did Jeff give to Fred? 
230,apple,,What did Fred give to Bill? 
231,Bill,"Options are:  (A). Minnie.
 (B). Bill.
 (C)",Who did Fred give the apple to? 
232,Fred,,Who gave the apple to Bill? 
233,Fred,,Who gave the apple to Bill? 
234,Fred,,Who gave the apple? 
235,Bill,"Answer: Bill.

Question: Who went to the kitchen?

Answer: Mary.

Question",Who gave the football to Mary? 
236,Bill,Bill,Who gave the football? 
237,football,milk.,What did Bill give to Mary? 
238,Bill,,Who gave the football to Mary? 
239,Bill,"## Chapter 10

Context: Fred went to the kitchen. Fred travelled to the hallway. Fred went",Who gave the football? 
240,Fred,"Answer: Fred.

Question: Who is the author of this book?

Answer: <NAME>",Who gave the football to Bill? 
241,Fred,Fred.,Who gave the football? 
242,Fred,Answer: Fred.,Who gave the football to Bill? 
243,Bill,Answer: Bill.,Who gave the football to Fred? 
244,football,Answer: football,What did Bill give to Fred? 
245,football,"Fact: Jeff gave the football to Mary.


Fact: Jeff handed the football to Mary.",What did Jeff give to Mary? 
246,Mary,,Who gave the football? 
247,Mary,,Who gave the football? 
248,Bill,"Answer: Mary.

Question: Who got the apple?

Answer: Bill.

Question:",Who gave the apple? 
249,Mary,"Answer: Mary.

Question: Who took the football there?

Answer: Bill.

Question",Who gave the apple to Bill? 
250,apple,"Answer: apple

Question: What did Fred give to Mary?

Answer: apple

Question:",What did Mary give to Fred? 
251,Fred,Answer: Mary,Who received the apple? 
252,Mary,,Who gave the apple? 
253,Jeff,"Answer: Jeff

Question: Who gave the apple?

Answer: Fred

Question: Who received",Who received the apple? 
254,apple,Answer: Fred gave the apple to Jeff.,What did Fred give to Jeff? 
255,Fred,,Who received the milk? 
256,Jeff,"Options:

1. Mary
2. Bill
3. Jeff
4. Simon

Answer:",Who gave the milk to Fred? 
257,Jeff,Answer: Jeff.,Who gave the milk? 
258,football,,What did Bill give to Mary? 
259,Mary,,Who did Fred give the milk to? 
260,Jeff,,Who gave the apple to Mary? 
261,Fred,"Option A: Fred

 Option B: Elsie

 Option C: Mary

 Option D:",Who gave the apple to Mary? 
262,Mary,"Option A: Jeff

 Option B: Mary

 Option C: Fred

 Option D: Bill",Who gave the apple? 
263,apple,"Answer: Mary gave the apple to Bill.

    C

    Cabbage, 36",What did Mary give to Bill? 
264,apple,"Answer: An apple.

    A., 118

    Muntz, Mr",What did Mary give to Bill? 
265,football,"Answer: Fred gave the football to Bill.

Question: What did Fred get in the garden?",What did Fred give to Bill? 
266,Fred,Bill.,Who gave the football? 
267,Fred,Bill.,Who gave the football to Bill? 
268,Mary,Bill passed the football to Mary.,Who did Bill give the football to? 
269,Mary,Answer: Mary.,Who gave the football? 
270,Mary,Answer: Mary,Who received the apple? 
271,Mary,"Answer: Mary.

Question: Who got the apple?

Answer: Jeff.

Question:",Who gave the apple? 
272,apple,Answer: apple,What did Mary give to Jeff? 
273,Bill,"Answer: Mary.

Question: Who went to the garden?

Answer: Bill.

Question",Who gave the apple to Jeff? 
274,apple,Answer: apple,What did Jeff give to Fred? 
275,Mary,"Answer: Mary

Question: Who gave the football?

Answer: Jeff

Question: Who travelled",Who received the football? 
276,Mary,Answer: Mary,Who received the football? 
277,football,"Answer: Mary gave the football to Jeff.

Question: What did Mary do?

Answer: Mary",What did Mary give to Jeff? 
278,Mary,"Answer: Mary

Question: Who did Mary give the football to?

Answer: Jeff

Question",Who did Jeff give the football to? 
279,Mary,,Who received the football? 
280,Fred,,Who gave the apple? 
281,apple,Answer: apple,What did Mary give to Fred? 
282,Fred,Choices: 1. Bill. 2. Mary. 3. Fred. 4. Jeff.,Who gave the apple to Mary? 
283,Fred,Choices: 1. Mary. 2. Bill. 3. Fred. 4. Jeff.,Who received the apple? 
284,apple,,What did Fred give to Mary? 
285,Fred,"Answer: Fred

Question: Who took the apple?

Answer: Bill

Question: Who took",Who gave the apple? 
286,Fred,Answer: Fred.,Who gave the apple to Bill? 
287,Fred,Answer: Fred,Who gave the apple to Bill? 
288,apple,Answer: apple,What did Fred give to Bill? 
289,Bill,------------------------------------------------------------------,Who gave the apple to Mary? 
290,Mary,,Who gave the milk to Bill? 
291,Bill,,Who gave the milk? 
292,Mary,,Who gave the milk to Bill? 
293,Bill,Answer: Bill.,Who did Mary give the milk to? 
294,apple,Answer: apple,What did Jeff give to Fred? 
295,milk,Answer: milk,What did Mary give to Jeff? 
296,Mary,"Answer: Mary.

Question: Who took the milk?

Answer: Jeff.

Question:",Who gave the milk? 
297,milk,"Answer: Mary gave the milk to Jeff.

Question: What did Jeff give to Mary?

Answer",What did Mary give to Jeff? 
298,milk,"## 10.1.1

### 10.1.1.1

####",What did Mary give to Jeff? 
299,Bill,Mary.,Who gave the milk to Jeff? 
300,football,Choices:  1. A football. 2. A book. 3. A diary. 4,What did Mary give to Fred? 
301,Fred,Fred.,Who did Mary give the football to? 
302,Mary,Answer: Mary.,Who gave the football to Fred? 
303,Mary,"Answer: Mary

Question: Who did Mary give the apple to?

Answer: Fred

Question",Who did Fred give the apple to? 
304,Fred,Choices: 1. Bill. 2. Fred. 3. Mary. 4. Jeff.,Who gave the apple to Mary? 
305,Jeff,,Who gave the apple to Mary? 
306,Mary,,Who did Jeff give the apple to? 
307,milk,Choices:  1. The milk. 2. The apple. 3. The Bible. 4,What did Mary give to Fred? 
308,Fred,Answer: Fred,Who did Mary give the milk to? 
309,Fred,Answer: Fred,Who received the milk? 
310,Mary,Answer: Mary,Who gave the football to Bill? 
311,Bill,Answer: Mary.,Who gave the football? 
312,football,Answer: apple,What did Bill give to Mary? 
313,apple,Answer: Bill gave the apple to Mary.,What did Bill give to Mary? 
314,Bill,Answer: Bill.,Who did Jeff give the football to? 
315,milk,Answer: milk,What did Jeff give to Bill? 
316,Bill,Answer: Bill,Who received the milk? 
317,milk,,What did Jeff give to Bill? 
318,apple,"Answer: apple

Question: What did Bill give to Jeff?

Answer: milk

Question:",What did Fred give to Mary? 
319,Fred,Fred.,Who did Mary give the apple to? 
320,Mary,"Answer: Mary.

Question: Who was the doctor?

Answer: MacLure.",Who gave the apple? 
321,apple,Answer: the apple,What did Mary give to Bill? 
322,Mary,Answer: Mary,Who did Jeff give the football to? 
323,Mary,"Choices:
(A). Mary.
(B). Bill.
(C). Fred",Who received the football? 
324,Mary,Answer: Mary,Who received the football? 
325,Bill,Answer: Bill.,Who gave the football to Mary? 
326,Bill,Bill.,Who gave the football? 
327,Jeff,Answer: Jeff,Who received the apple? 
328,apple,,What did Bill give to Jeff? 
329,apple,"Question: What did Bill take to the office?

Question: What did Bill take to the garden?",What did Bill give to Jeff? 
330,apple,"Options:
(A) A book.
(B) A letter.
(C) An apple.",What did Fred give to Mary? 
331,apple,apple.,What did Fred give to Mary? 
332,Fred,Answer: Mary,Who gave the apple? 
333,Bill,,Who received the apple? 
334,apple,,What did Mary give to Bill? 
335,Mary,"Answer: Mary

Question: Who was wearing a jacket?

Answer: Bill

Question: Who",Who gave the apple? 
336,apple,"Answer: She gave him the football.

Question: Where did Mary go?

Answer: She went",What did Mary give to Fred? 
337,apple,"Answer: The apple.

Question: What did Mary give to Fred?

Answer: The milk.",What did Fred give to Mary? 
338,apple,Answer: the apple,What did Fred give to Mary? 
339,Mary,Answer: Mary.,Who did Fred give the apple to? 
340,apple,Answer: the apple,What did Fred give to Bill? 
341,Bill,Answer: Bill.,Who gave the apple to Fred? 
342,Bill,Answer: Bill,Who received the apple? 
343,apple,milk,What did Fred give to Bill? 
344,apple,apple,What did Fred give to Bill? 
345,milk,milk,What did Mary give to Jeff? 
346,Mary,Answer: Mary,Who gave the milk to Jeff? 
347,Jeff,"Answer: Jeff.

Question: Who received the milk?

Answer: Fred.

Question:",Who gave the milk? 
348,Fred,Answer: Fred,Who received the milk? 
349,Jeff,Answer: Jeff.,Who gave the milk to Fred? 
350,Jeff,Answer: Jeff.,Who gave the milk? 
351,Mary,,Who gave the milk to Bill? 
352,milk,Answer: the milk,What did Bill give to Jeff? 
353,Bill,,Who received the milk? 
354,milk,,What did Jeff give to Bill? 
355,Bill,Bill.,Who gave the milk? 
356,Bill,"Answer: Bill.

Question: Who moved to the bedroom?

Answer: Jeff.

Question",Who gave the milk to Fred? 
357,Bill,"Choices:
(A)Bill.
(B)Mary.
(C)Jeff.
(",Who gave the milk to Fred? 
358,apple,Answer: The milk.,What did Jeff give to Fred? 
359,Fred,,Who did Jeff give the apple to? 
360,Mary,Mary.,Who received the apple? 
361,Bill,Bill.,Who did Mary give the apple to? 
362,apple,"Answer: The apple.

Question: What did Bill give to Mary?

Answer: The football.",What did Mary give to Bill? 
363,Mary,,Who did Bill give the apple to? 
364,Bill,"And in the ashes of the fire
    The Brownies found a good supply
    Of wood to keep",Who received the apple? 
365,Jeff,"Answer: Fred

Question: Who received the football?

Answer: Jeff

Question: Who received",Who received the apple? 
366,Jeff,Answer: Fred,Who gave the apple? 
367,Bill,Answer: Bill,Who received the football? 
368,Bill,Answer: Bill.,Who received the football? 
369,Bill,Answer: Bill,Who did Mary give the football to? 
370,Fred,Answer: Fred,Who did Mary give the football to? 
371,Mary,Mary,Who gave the football to Fred? 
372,Fred,"Answer: Fred.

Question: Who took the football from Fred?

Answer: Mary.",Who gave the football to Mary? 
373,Jeff,Answer: Jeff,Who did Mary give the football to? 
374,football,milk.,What did Mary give to Jeff? 
375,Fred,Answer: Bill,Who received the apple? 
376,Fred,,Who gave the apple? 
377,Bill,Bill,Who gave the apple? 
378,apple,Answer: apple,What did Fred give to Bill? 
379,Fred,Answer: Fred,Who did Bill give the apple to? 
380,milk,,What did Mary give to Bill? 
381,Bill,,Who gave the milk? 
382,milk,,What did Mary give to Fred? 
383,milk,Answer: milk,What did Fred give to Mary? 
384,milk,Answer: milk,What did Fred give to Mary? 
385,football,Answer: football,What did Bill give to Mary? 
386,Mary,Answer: Mary,Who did Bill give the football to? 
387,football,Answer: football,What did Fred give to Mary? 
388,Fred,Answer: Bill,Who did Mary give the football to? 
389,Mary,"Options:

1) Mary
2) Bill
3) Fred
4) Jeff",Who gave the football? 
390,Fred,,Who gave the apple? 
391,apple,"Answer: The apple.

Question: What did Jeff give to Fred?

Answer: The milk.",What did Fred give to Jeff? 
392,Fred,Answer: Fred.,Who received the apple? 
393,Fred,Answer: Fred,Who received the apple? 
394,Jeff,Answer: Croyden,Who gave the apple to Fred? 
395,Mary,Answer: Mary,Who gave the apple? 
396,Bill,Bill.,Who did Mary give the apple to? 
397,Fred,"Answer: Mary.

Question: Who went to the office?

Answer: Bill.

Question",Who gave the apple to Bill? 
398,Fred,Answer: Fred,Who did Bill give the apple to? 
399,Fred,Answer: Bill.,Who received the apple? 
400,Mary,Answer: Mary.,Who gave the football to Fred? 
401,Fred,,Who did Mary give the football to? 
402,Fred,Answer: Fred,Who did Mary give the football to? 
403,Fred,"Answer: Fred.

Question: Who travelled to the kitchen?

Answer: Mary.

Question",Who gave the apple to Jeff? 
404,apple,,What did Fred give to Jeff? 
405,apple,"Answer: The apple.

Question: Where did Fred go?

Answer: To the bedroom.",What did Fred give to Bill? 
406,Fred,Jeff,Who gave the apple? 
407,Fred,"Answer: Fred

Question: Who gave the apple?

Answer: Bill

Question: Who discarded",Who received the apple? 
408,Fred,"Answer: Bill

Question: Who gave the apple to Bill?

Answer: Fred

Question:",Who gave the apple to Jeff? 
409,apple,Answer: apple,What did Fred give to Jeff? 
410,milk,Answer: milk,What did Bill give to Jeff? 
411,Jeff,Answer: Jeff,Who gave the milk to Bill? 
412,milk,Answer: milk,What did Jeff give to Bill? 
413,milk,Answer: the football,What did Jeff give to Bill? 
414,Jeff,Answer: Jeff.,Who gave the milk to Mary? 
415,milk,milk.,What did Fred give to Jeff? 
416,milk,Answer: milk,What did Jeff give to Fred? 
417,Fred,Answer: Fred,Who received the milk? 
418,Jeff,Jeff.,Who did Fred give the milk to? 
419,Jeff,,Who gave the milk to Fred? 
420,Fred,"Answer: Fred.

Question: Where did Fred go?

Answer: To the hallway.",Who gave the football? 
421,Fred,Choices:  1. Mary. 2. Bill. 3. Jeff. 4. Robert Bake,Who received the football? 
422,football,Answer: the football,What did Mary give to Fred? 
423,football,Answer: football,What did Mary give to Fred? 
424,Fred,Fred.,Who gave the football to Mary? 
425,apple,Answer: apple,What did Fred give to Bill? 
426,Fred,"Answer: Fred

Question: Who gave the apple?

Answer: Bill

Question: Who went",Who received the apple? 
427,apple,Answer: apple,What did Fred give to Mary? 
428,Fred,Answer: Fred,Who received the apple? 
429,Mary,Answer: Fred,Who gave the apple? 
430,Jeff,Answer: Jeff,Who did Fred give the apple to? 
431,apple,Answer: apple,What did Fred give to Jeff? 
432,Fred,Answer: Fred.,Who gave the apple to Jeff? 
433,Jeff,"Answer: Fred.

Question: Who discarded the apple?

Answer: Jeff.

Question:",Who received the apple? 
434,Mary,"Answer: Mary.




THE PROFESSIONS.




THE PROF",Who received the football? 
435,apple,Choices: 1. A football. 2. A book. 3. An apple. 4,What did Bill give to Mary? 
436,Mary,Answer: Mary.,Who did Bill give the apple to? 
437,Fred,"Answer: Fred.

Question: Who received the apple?

Answer: Mary.

Question:",Who gave the apple? 
438,Fred,Answer: Fred,Who received the apple? 
439,Mary,Answer: Mary.,Who gave the apple to Fred? 
440,apple,Answer: apple,What did Mary give to Bill? 
441,Mary,Mary.,Who did Bill give the apple to? 
442,apple,"Context: Mary went to the kitchen. I am this moment in receipt of your telegram dated yesterday,",What did Bill give to Mary? 
443,Mary,Answer: Mary,Who gave the apple? 
444,Mary,Answer: Mary,Who gave the apple? 
445,apple,"Answer: The apple.

Question: What did Mary pick up?

Answer: The apple.",What did Mary give to Fred? 
446,Fred,,Who did Mary give the apple to? 
447,milk,"Answer: The milk.

Question: What did Bill give to Mary?

Answer: The apple.",What did Mary give to Bill? 
