Unnamed: 0,target,output,question
53,apple,"Answer: The apple.

Question: What did Bill do?

Answer: Bill went to the kitchen",What did Mary give to Jeff? 
54,apple,Choices: (A) a book (B) a song (C) a drink (D) an apple,What did Mary give to Jeff? 
55,Fred,"Option A: Arne

 Option B: Bill

 Option C: Mary

 Option D: Fred",Who received the football? 
56,football,"Answer: A football.

Question: What did Fred give to Bill?

Answer: An apple.",What did Bill give to Fred? 
57,Bill,"Answer: Fred.

Question: Where did Fred give the apple?

Answer: To Mary.",Who gave the apple? 
58,Bill,"Answer: Bill.

Question: Who did Bill give the football to?

Answer: Fred.",Who did Mary give the apple to? 
59,Jeff,"Answer: Mary.

Question: Who did Fred give the football to?

Answer: Bill.",Who did Bill give the apple to? 
60,Jeff,"Answer: Jeff

Question: Who did Mary give the milk to?

Answer: Bill

Question",Who did Bill give the apple to? 
61,Bill,"Option A: Mary

 Option B: Bill

 Option C: Zebehr

 Option D:",Who gave the apple to Jeff? 
62,Jeff,"Choices: (A) Mary (B) Jeff (C) Fred (D) Bill

A",Who gave the apple to Bill? 
63,Bill,"Options:

1. Mary
2. Bill
3. Jeff
4. Patience

Answer",Who received the apple? 
64,Mary,"Answer: Mary.






End of the Project Gutenberg EBook of The Pl",Who gave the milk? 
65,Mary,"Option A: Mary

 Option B: Bill

 Option C: Laurie

 Option D: El",Who gave the apple to Bill? 
66,Bill,"Option A: Bill

 Option B: Elsie Inglis

 Option C: Fred",Who did Mary give the apple to? 
67,Mary,"Answer: Mary.

Question: Who did Mary pass the apple to?

Answer: Bill.",Who did Bill give the apple to? 
68,apple,"Answer: The apple.

Question: What did Mary do with the apple?

Answer: She dropped",What did Bill give to Mary? 
69,Mary,,Who did Bill give the apple to? 
70,apple,"Answer: A half-back's interference.






End of the Project Guten",What did Fred give to Jeff? 
71,Jeff,"Answer: Fred.

Question: Who was the first to speak?

Answer: the second-master",Who gave the football? 
72,Jeff,"Options:

- Mary
- Bill
- Jeff
- Fred

Answer: Jeff

Question",Who gave the football? 
73,apple,"Options:

1. The football.
2. The apple.
3. The football and the apple",What did Fred give to Bill? 
74,apple,"Option A: the apple

 Option B: the football

 Option C: the apple

 Option D",What did Fred give to Bill? 
75,Fred,"Answer: Mary.

Question: Who is the author of the book?

Answer: <NAME>",Who gave the football? 
76,Fred,"Answer: Fred.

Question: Who was the editor?

Answer: Grey.

Question:",Who gave the football? 
77,Mary,"Answer: Mary.

Question: Who was the first to see the football?

Answer: Mary.",Who received the football? 
78,Mary,"Answer: Webb.

Question: Who passed the football?

Answer: Fred.

Question:",Who gave the football? 
79,football,Options: (A) A football (B) A rose (C) A strawberry (D) A book,What did Mary give to Fred? 
80,milk,,What did Fred give to Jeff? 
81,milk,Choices: (A) a football (B) a hat (C) a drink (D) a shirt,What did Fred give to Jeff? 
82,Fred,"Option A: Fred

 Option B: Bill

 Option C: Mary

 Option D: Bray",Who did Jeff give the milk to? 
83,milk,"Answer: The milk.

Question: What did Bill give to Jeff?

Answer: The football.",What did Jeff give to Fred? 
84,Jeff,Answer: Bill.,Who gave the milk to Fred? 
85,Fred,Choices: (A) Arne (B) Margit (C) Bill (D) Fred,Who did Mary give the apple to? 
86,Fred,,Who gave the apple to Mary? 
87,Mary,"Answer: Mary.

Question: Who journeyed to the office?

Answer: Mary.",Who gave the apple? 
88,Jeff,"Answer: Fred.

Question: Who did Mary hand the apple to?

Answer: Fred.",Who did Mary give the apple to? 
89,Jeff,"Option A: Catharine

 Option B: Mary

 Option C: Jeff

 Option D:",Who received the football? 
90,football,"Answer: The football.

Question: What did Bill give to Mary?

Answer: The apple.",What did Mary give to Jeff? 
91,Mary,"Options:

- Mary
- Bill
- Jeff
- Fred

Answer: Mary

Question",Who received the football? 
92,Mary,"Option1: Mary

 Option2: John Curgenven

 Option3: Bill

 Option4",Who gave the football? 
93,Jeff,"Answer: Jeff.

Question: Who did Bill give the apple to?

Answer: Mary.",Who did Mary give the football to? 
94,Bill,"Answer: Bill.

Question: Who did Mary give the football to?

Answer: Jeff.",Who did Fred give the apple to? 
95,Jeff,Answer: Jeff.,Who did Mary give the apple to? 
96,Mary,"Answer: Mary.

Question: Who was the first to have a good time?

Answer: B",Who gave the apple to Jeff? 
97,apple,"Options:

1. The apple
2. The apple
3. The apple
4. The apple",What did Jeff give to Fred? 
98,Fred,"Answer: Fred

Question: Who did Mary give the apple to?

Answer: Fred

Question",Who did Jeff give the apple to? 
99,milk,"Answer: The milk.

Question: What did Mary give to Bill?

Answer: The apple.",What did Bill give to Mary? 
100,Bill,"Answer: Bill

Question: Who did the sprite say was the most sagacitacious soldier of",Who did Mary give the apple to? 
101,Bill,"Answer: Bill.

Question: Who was the author of the book?

Answer: <NAME>",Who received the apple? 
102,Fred,"Answer: Bill.

Question: Who took the apple?

Answer: Mary.

Question:",Who gave the apple? 
103,Bill,"Answer: Bill.

Question: Where did Bill get the apple?

Answer: Bill got the apple",Who gave the apple? 
104,apple,Options: (A) The apple (B) The milk (C) The football (D) The book,What did Mary give to Bill? 
105,Jeff,"Answer: Mary.

Question: Who was the author of the book?

Answer: Leonardo da",Who received the milk? 
106,Mary,,Who gave the milk? 
107,Jeff,"Option: Fred

 Option: Bill

 Option: Jeff

 Option: Mary

 Option: Bill",Who did Mary give the milk to? 
108,football,"Option A: milk

 Option B: a football

 Option C: a letter

 Option D:",What did Bill give to Mary? 
109,Mary,"Answer: Mary.

Question: Who moved to the hallway?

Answer: Mary.

Question",Who gave the football? 
110,apple,Answer: A Documentary History of New York.,What did Jeff give to Mary? 
111,apple,"Options:

1. The apple
2. The football
3. The apple and the football
4",What did Jeff give to Mary? 
112,Mary,"Answer: Mary.

Question: Who gave the apple to Jeff?

Answer: Mary.",Who gave the apple? 
113,Mary,"Options:

- Mary
- Jeff
- Bill
- Simon
- Henry
- John
-",Who gave the apple? 
114,Mary,"Choices: (A).
(B).
(C).
(D).",Who received the apple? 
115,Bill,"Options:

1) Mary
2) Bill
3) Fred
4) Eviot",Who gave the milk? 
116,milk,Choices: (A). a letter (B). a book (C). a milk (D,What did Mary give to Bill? 
117,Bill,"Answer: Bill.

Question: Who did Fred move to the bathroom?

Answer: Mary.",Who did Mary give the milk to? 
118,milk,"Option A: a football

 Option B: a glass of milk

 Option C: a bottle of soda",What did Bill give to Mary? 
119,Mary,"Answer: Mary

Question: Who was the author of Herefordshire Orchards?

Answer:",Who did Bill give the milk to? 
120,milk,"Option A: milk

 Option B: a book

 Option C: a picture

 Option D:",What did Mary give to Bill? 
121,Mary,,Who gave the milk? 
122,Mary,,Who gave the milk? 
123,Jeff,,Who did Bill give the football to? 
124,Bill,,Who gave the football to Jeff? 
125,Jeff,"Answer: Jeff.

Question: Who was the nurse?

Answer: Davis.

Question:",Who received the football? 
126,Jeff,"Answer: Jeff.

Question: Who passed the football to Jeff?

Answer: Bill.",Who gave the football to Bill? 
127,football,"Answer: The football.

Question: What did Bill give to Jeff?

Answer: The football.",What did Jeff give to Bill? 
128,football,"Answer: The football.

Question: What did Bill give to Jeff?

Answer: The football.",What did Jeff give to Bill? 
129,apple,"Options:

1. The football
2. The apple
3. The book
4. The football",What did Fred give to Mary? 
130,Bill,"Answer: Bill.






End of the Project Gutenberg EBook of The Service",Who received the apple? 
131,apple,"Options:
(A) A cigar (B) A box of cigars (C) A box of hard",What did Mary give to Bill? 
132,apple,"Answer: The apple.

Question: What did the Judge say to Stephen?

Answer: He said",What did Mary give to Bill? 
133,apple,"Option A: a package of cigars

 Option B: a package of cigars

 Option C:",What did Jeff give to Mary? 
134,Fred,"Answer: Bill.

Question: Who passed the apple?

Answer: Mary.

Question:",Who gave the apple? 
135,football,"Option A: a football

 Option B: a basket

 Option C: a pig

 Option D",What did Fred give to Jeff? 
136,football,"Option: A

 Option: B

 Option: C

 Option: D

 Option: E",What did Fred give to Jeff? 
137,Jeff,"Options: - Bill
- Jeff
- Wilson
- not enough information
- K. Le Moyne",Who gave the football? 
138,Fred,"Choices: (A) Christine (B) Fred (C) Palmer (D) Max

B",Who did Jeff give the football to? 
139,football,"Options:

- A: milk
- B: football
- C: handkerchief
- D",What did Fred give to Mary? 
140,football,,What did Jeff give to Mary? 
141,Mary,"Answer: Mary.

Question: Who was the first to see the enemy?

Answer: The Fif",Who received the football? 
142,football,"Option A: a soda-water bottle

 Option B: a soda-water bottle full of grog",What did Mary give to Jeff? 
143,Jeff,"Option 1: Fred

Option 2: Bill

Option 3: Mary

Option",Who gave the football? 
144,Bill,"Options: - Bill
- Mary
- Fred
- Jeff",Who received the apple? 
145,Fred,Answer: Mary.,Who received the apple? 
146,Fred,"Option A: Mary

Option B: Fred

Option C: Bill

Option D: Jeff",Who received the apple? 
147,Mary,"Answer: Mary.

Question: Who did Bill give the football to?

Answer: Mary.",Who did Bill give the football to? 
148,Bill,"Options:

1) Bill
2) Fred
3) Jeff
4) Mary
5) Gilbert",Who gave the football to Mary? 
149,Fred,"Options:

1. Mary
2. Fred
3. Bill
4. Jeff
5. Fred",Who received the football? 
150,Bill,"Answer: Bill.

Question: Who gave the apple?

Answer: Jeff.

Question:",Who received the apple? 
151,Jeff,"Answer: Philpot.

Question: Who was the man who had been abroad for 'is 'ollerdays",Who gave the apple to Bill? 
152,Bill,"Answer: Zoie.

Question: Who was the one who ought to know?

Answer:",Who received the apple? 
153,Bill,Answer: Bill.,Who gave the apple to Jeff? 
154,apple,"Answer: The apple.

Question: What did Fred do?

Answer: He went to the hallway",What did Bill give to Jeff? 
155,football,"Answer: Mary gave the football to Bill.

Question: What did Bill give to Mary?

Answer",What did Mary give to Bill? 
156,football,"Option A: the football

 Option B: the milk

 Option C: the apple

 Option D",What did Mary give to Bill? 
157,Mary,"Options:
(A).
(B).
(C).
(D).",Who did Bill give the football to? 
158,football,Options: (A) a football (B) a purse (C) a gun (D) a horse,What did Bill give to Mary? 
159,Bill,"Options:

1). Mary
2). Bill
3). Fred
4). C",Who received the apple? 
160,Bill,End of the Project Gutenberg EBook of The House Oppos,Who did Fred give the apple to? 
161,apple,"Options:
(A).
(B).
(C).
(D).",What did Fred give to Bill? 
162,apple,"Answer: He gave the apple to Bill.

Question: What did Bill give to Fred?

Answer",What did Fred give to Bill? 
163,Fred,"Options:

- Bill
- Fred
- Mary
- The narrator
- not enough information",Who gave the apple? 
164,Jeff,"Answer: Fred.

Question: Who gave the apple?

Answer: Bill.

Question:",Who received the apple? 
165,Jeff,"Options:

1) Christine
2) K.
3) Palmer
4) Sidney",Who received the apple? 
166,Jeff,"Answer: Mary.

Question: Who went to the hallway?

Answer: Bill.

Question",Who received the apple? 
167,Jeff,"Answer: Mary.

Question: Who was the first to find the pocketbook?

Answer: Harry",Who received the apple? 
168,apple,"Answer: She gave him a little book.

Question: What did Harry do with the money he had saved",What did Mary give to Jeff? 
169,Bill,"Options:

1) Mary
2) Bill
3) Jeff
4) Fred",Who gave the milk to Fred? 
170,football,"Option A: a letter

 Option B: a football

 Option C: a handkerchief",What did Mary give to Bill? 
171,Bill,"Answer: Bill.

Question: Who did Mary give the football to?

Answer: Bill.",Who did Mary give the football to? 
172,football,"Option A: a football

 Option B: a letter

 Option C: a book

 Option D",What did Bill give to Mary? 
173,football,Answer: A ring. Question: What did Mary give to Bill? Answer: A ring. Question: What did Bill give,What did Bill give to Mary? 
174,Mary,"Answer: Mary.

Question: Who did Mary give the football to?

Answer: Bill.",Who did Bill give the football to? 
175,football,Choices: (A) the apple (B) the football (C) the milk (D) the apple,What did Jeff give to Bill? 
176,football,,What did Bill give to Mary? 
177,Mary,"Options: - Mary
- Bill
- Jeff
- not enough information

Answer: Bill",Who received the football? 
178,Bill,"Answer: Bill.

Question: Who took the football?

Answer: Mary.

Question:",Who gave the football? 
179,football,"Answer: The football.

Question: What did Mary give to Bill?

Answer: The apple.",What did Bill give to Fred? 
180,Fred,"Answer: Fred.

Question: Who gave the milk to Jeff?

Answer: Fred.",Who gave the milk to Jeff? 
181,milk,"Answer: The milk.

Question: What did the doctor say about the bald eagle?

Answer:",What did Jeff give to Mary? 
182,Mary,"Options:

1. Amy
2. Maggie
3. Mary
4. Jeff",Who received the milk? 
183,Mary,"Options: (A) Mary (B) Webb (C) Jeff (D) Amy

A",Who gave the milk? 
184,Fred,"Choices: (A) Mary (B) Bill (C) Jeff (D) Fred

A",Who received the milk? 
185,football,"Answer: the football.

Question: What did Bill give to Mary?

Answer: the football.",What did Mary give to Bill? 
186,football,"Answer: Mary gave the football to Bill.

Question: What did Bill do with the football?",What did Mary give to Bill? 
187,football,Choices: (A) A football (B) A ring (C) A wallet (D) A football,What did Mary give to Bill? 
188,Bill,"Answer: Bill.

Question: Who went to the kitchen?

Answer: Mary.

Question",Who gave the football? 
189,football,"Options:

1) A letter
2) A football
3) A milk
4) A garden",What did Bill give to Mary? 
190,Fred,"Options: - Bill - Mary - Jeff - not enough information

not enough information",Who gave the football? 
191,Fred,"Answer: Fred.

Question: Who went to the office?

Answer: Bill.

Question",Who gave the football to Jeff? 
192,football,"Answer: The football.

Question: What did Fred do after he gave the football to Jeff?",What did Fred give to Jeff? 
193,apple,"Answer: Bill gave the football to Fred.

Question: What did Fred give to Bill?

Answer",What did Bill give to Fred? 
194,Bill,"Options:

1. Bill
2. Jeff
3. Mary
4. Fred

Answer:",Who gave the apple to Fred? 
195,milk,"Answer: The milk.

Question: What did Bill give to Mary?

Answer: The football.",What did Mary give to Bill? 
196,Mary,"Options:

1) Mary
2) Bill
3) Fred
4) Jeff

Answer:",Who gave the milk? 
197,Bill,"Options:

1) Mary
2) Bill
3) Jeff
4) Fred
5) <",Who gave the milk? 
198,milk,"Answer: The milk.

Question: What did Mary give to Bill?

Answer: The milk.",What did Bill give to Mary? 
199,Mary,"Answer: Mary.

Question: Who passed the milk to Bill?

Answer: Mary.",Who gave the milk? 
200,milk,"Options:
1. The milk
2. The football
3. The milk and the football
4.",What did Jeff give to Bill? 
201,milk,Answer: milk,What did Jeff give to Bill? 
202,milk,,What did Jeff give to Bill? 
203,Mary,"Answer: Fred.

Question: Who journeyed to the bedroom?

Answer: Mary.",Who gave the football? 
204,Fred,"Fact: Mary gave the football to Fred.

Question: Who did Bill give the milk to?",Who did Mary give the football to? 
205,Fred,"Answer: Fred

Question: Who was the man who was shot at?

Answer: Fred",Who received the football? 
206,Fred,"Choices: (A).
(B).
(C).
(D).",Who did Mary give the football to? 
207,Jeff,"Answer: Jeff

Question: Who was the man that was killed?

Answer: The man in the",Who did Fred give the football to? 
208,Fred,,Who gave the football to Jeff? 
209,Jeff,"Answer: Mary.

Question: Who gave the football to Bill?

Answer: Mary.",Who gave the football to Fred? 
210,Fred,"Answer: Fred gave the milk to Jeff.

Question: Who went to the office?

Answer:",Who gave the milk to Jeff? 
211,Fred,"Options:

1. Katy
2. Jeff
3. Mary
4. Bill

Answer",Who gave the milk? 
212,Jeff,"Answer: Jeff.

Question: Who went to the office?

Answer: Bill.

Question",Who gave the milk to Fred? 
213,Jeff,End of the Project Gutenberg EBook of The American,Who gave the milk to Fred? 
214,Fred,"Answer: Fred.

Question: Who was the man of whom the Confederates were afraid?

Answer",Who gave the milk? 
215,Fred,"Options:

1) Fred

2) Bill

3) Mary

4) Jeff",Who gave the apple to Mary? 
216,Mary,"Answer: Harry.

Question: Who was the first to see the snake?

Answer: Harry.",Who received the apple? 
217,Bill,"Answer: Harry.

Question: Who was the little girl?

Answer: Julia Bryant.",Who received the apple? 
218,Mary,"Options:
(A) Mary (B) Bill (C) John (D) Jeff

A",Who did Fred give the milk to? 
219,Mary,"Answer: Fred

Question: Who gave the milk?

Answer: Mary

Question: Who grabbed",Who gave the apple? 
220,Bill,"Answer: The skipper.

Question: Who gave the apple to Mary?

Answer: The sk",Who gave the apple to Mary? 
221,Bill,"Options:

1) James
2) Frank
3) Smith
4) Jane

Answer:",Who gave the apple to Mary? 
222,Mary,,Who gave the apple to Bill? 
223,Bill,Answer: Bill.,Who did Mary give the apple to? 
224,apple,"Answer: the apple

Question: What did Mary give to Bill?

Answer: the apple",What did Bill give to Mary? 
225,football,"Answer: A guitar.

Question: What did Jeff do?

Answer: He played the guitar.",What did Jeff give to Fred? 
226,Jeff,"Answer: Mary.

Question: Who was the Clergyman?

Answer: The Clergyman",Who gave the football to Fred? 
227,football,Choices: (A) a football (B) a book (C) a flute (D) a,What did Jeff give to Fred? 
228,football,"Answer: The football.

Question: What did Fred give to Jeff?

Answer: The football.",What did Jeff give to Fred? 
229,football,Choices: (A) a football (B) a book (C) a horse (D) a song,What did Jeff give to Fred? 
230,apple,"Answer: Fred gave the apple to Bill.

Question: What did Arne do when he was sitting on",What did Fred give to Bill? 
231,Bill,"Option A: Bill

 Option B: Arne

 Option C: Margit

 Option D:",Who did Fred give the apple to? 
232,Fred,"Answer: Fred.

Question: Who gave the apple to Bill?

Answer: Fred.",Who gave the apple to Bill? 
233,Fred,"Option A: Mary

Option B: Bill

Option C: Fred

Option D: Billro",Who gave the apple to Bill? 
234,Fred,"Answer: Fred.

Question: Who passed the apple?

Answer: Bill.

Question:",Who gave the apple? 
235,Bill,,Who gave the football to Mary? 
236,Bill,Options: (A) Rosendo (B) Don Jorge (C) Dona Maria (D) Carm,Who gave the football? 
237,football,"Answer: The football.

Question: What did Mary give to Bill?

Answer: The milk.",What did Bill give to Mary? 
238,Bill,"Answer: Bill.

Question: Who travelled to the bedroom?

Answer: Bill.

Question",Who gave the football to Mary? 
239,Bill,"Answer: Bill.

Question: Who went to the kitchen?

Answer: Mary.

Question",Who gave the football? 
240,Fred,"Answer: Fred.

Question: Who went to the bedroom?

Answer: Fred.

Question",Who gave the football to Bill? 
241,Fred,Answer: Fred,Who gave the football? 
242,Fred,"Answer: Fred

Question: Who gave the football to Fred?

Answer: Mary

Question:",Who gave the football to Bill? 
243,Bill,"Answer: Bill.

Question: Who went to the bedroom?

Answer: Mary.

Question",Who gave the football to Fred? 
244,football,"Answer: The football.

Question: What did Fred give to Bill?

Answer: The football.",What did Bill give to Fred? 
245,football,"Answer: The football.

Question: What did Mary give to Jeff?

Answer: The milk.",What did Jeff give to Mary? 
246,Mary,"Answer: Mary.
Question: Who took the football?
Answer: Bill.
Question: Who handed the football",Who gave the football? 
247,Mary,"Answer: Fred.

Question: Who took the football?

Answer: Bill.

Question:",Who gave the football? 
248,Bill,"Answer: Mary.

Question: Who handed the football to Bill?

Answer: Fred.",Who gave the apple? 
249,Mary,"Answer: Mary.

Question: Who handed the apple to Mary?

Answer: Bill.",Who gave the apple to Bill? 
250,apple,"Option A: the apple

 Option B: the football

 Option C: the milk

 Option D",What did Mary give to Fred? 
251,Fred,Answer: Mary. Question: Who gave the apple to Mary? Answer: Fred. Question: Who went to the kitchen?,Who received the apple? 
252,Mary,"Fact: Fred grabbed the apple there.

Fact: Fred discarded the football.

Fact: Fred put",Who gave the apple? 
253,Jeff,"Answer: Mary

Question: Who was the first to see the corpse?

Answer: Mary",Who received the apple? 
254,apple,"Answer: The apple.

Question: What did Fred give to Mary?

Answer: The milk.",What did Fred give to Jeff? 
255,Fred,"Answer: Fred.

Question: Who was the one who went to the office?

Answer: Mary",Who received the milk? 
256,Jeff,"Answer: Bray.

Question: Who was the woman that Bray had saved?

Answer:",Who gave the milk to Fred? 
257,Jeff,"Answer: Arne.

Question: Who got the milk?

Answer: Eli.

Question",Who gave the milk? 
258,football,,What did Bill give to Mary? 
259,Mary,"Answer: Mary.

Question: Who did Jeff give the apple to?

Answer: Mary.",Who did Fred give the milk to? 
260,Jeff,,Who gave the apple to Mary? 
261,Fred,"Answer: Fred.

Question: What is the origin of the phrase ""apple-pie order""?",Who gave the apple to Mary? 
262,Mary,"Options:

1. Mary
2. Bill
3. Fred
4. Jeff

Answer:",Who gave the apple? 
263,apple,,What did Mary give to Bill? 
264,apple,"Answer: apple

Question: What did Bill give to Mary?

Answer: apple

Question:",What did Mary give to Bill? 
265,football,"Options:

1. The football.
2. The milk.
3. The apple.
4",What did Fred give to Bill? 
266,Fred,"Option A: Bill

 Option B: Carl

 Option C: Sam

 Option D: Jimmie",Who gave the football? 
267,Fred,"Answer: Fred.

Question: Who went to the garden?

Answer: Bill.

Question",Who gave the football to Bill? 
268,Mary,"Answer: Mary.

Question: Who was the author of the poem ""Heracles""?",Who did Bill give the football to? 
269,Mary,"Answer: Bill.

Question: Who got the football?

Answer: Mary.

Question:",Who gave the football? 
270,Mary,,Who received the apple? 
271,Mary,"Answer: Mary.

Question: Who was the first to die?

Answer: Brigadier Hope",Who gave the apple? 
272,apple,"Options:

- A: a book
- B: an apple
- C: a carcass",What did Mary give to Jeff? 
273,Bill,"Options: A).
B).
C).
D).
E).
F",Who gave the apple to Jeff? 
274,apple,"Answer: The apple.

Question: What did Mary do?

Answer: She went to the kitchen",What did Jeff give to Fred? 
275,Mary,"Options:

1. Mary
2. Bill
3. Jeff
4. Fred

Answer:",Who received the football? 
276,Mary,"Answer: Mary received the football.

Question: Who gave the football to Mary?

Answer: Jeff",Who received the football? 
277,football,"Options:

A. The football
B. The milk
C. The apple
D. The football",What did Mary give to Jeff? 
278,Mary,"Answer: Mary

Question: Who did Mary give the football to?

Answer: Fred

Question",Who did Jeff give the football to? 
279,Mary,"Answer: Mary.

Question: Who was the first person to see Harry?

Answer: Edward Fl",Who received the football? 
280,Fred,"Answer: Mary.

Question: Who moved to the kitchen?

Answer: Mary.

Question",Who gave the apple? 
281,apple,"Options:

1)The apple
2)The milk
3)The apple and the milk
4",What did Mary give to Fred? 
282,Fred,"Choices: (A).
(B).
(C).
(D).",Who gave the apple to Mary? 
283,Fred,"Choices:

- Mary
- Bill
- Fred
- Jeff
- Steve
- Rox",Who received the apple? 
284,apple,"Option A: milk

 Option B: a sword

 Option C: a seat

 Option D:",What did Fred give to Mary? 
285,Fred,"Answer: Mary.

Question: Who was the first to fall?

Answer: Acker.",Who gave the apple? 
286,Fred,"Answer: Fred.

Question: Who took the apple from Fred?

Answer: Bill.",Who gave the apple to Bill? 
287,Fred,"Answer: Fred.

Question: Who was the captain of the vessel?

Answer: Captain Flint",Who gave the apple to Bill? 
288,apple,"Answer: apple.

Question: What did Bill give to Fred?

Answer: football.",What did Fred give to Bill? 
289,Bill,"Options: - Bill
- Mary
- Jeff
- Fred

Answer: Bill

Question: Who",Who gave the apple to Mary? 
290,Mary,"Answer: Mary.

Question: Who gave the milk to Mary?

Answer: Bill.",Who gave the milk to Bill? 
291,Bill,"WOMAN

It is burning and burning, and there is no end to the fire! SECOND WOMAN",Who gave the milk? 
292,Mary,"Answer: Mary gave the milk to Bill.

Question: Who is the owner of the house?",Who gave the milk to Bill? 
293,Bill,"Answer: Bill.

Question: What did Bill do with the milk?

Answer: He passed it",Who did Mary give the milk to? 
294,apple,"Options:

1. The football
2. The milk
3. The apple
4. The football",What did Jeff give to Fred? 
