Unnamed: 0,target,output,question
236,bedroom,Answer: The apple is in the bedroom.,Where is the apple? 
237,kitchen,"Fact: Sandra grabbed the football there.
Fact: Sandra went back to the kitchen.
Fact: Sandra dropped",Where is the football? 
238,office,Answer: The apple is in the bedroom.,Where is the apple? 
239,garden,Answer: The milk is in the kitchen.,Where is the milk? 
240,hallway,Answer: The apple is in the garden.,Where is the apple? 
241,hallway,Answer: The apple is in the hallway.,Where is the apple? 
242,kitchen,,Where is the apple? 
243,bathroom,The apple is in the kitchen.,Where is the apple? 
244,bathroom,,Where is the apple? 
245,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
246,garden,,Where is the milk? 
247,garden,Answer: The milk is in the hallway.,Where is the milk? 
248,garden,Answer: The football is in the garden.,Where is the football? 
249,garden,Answer: The football is in the garden.,Where is the football? 
250,bathroom,Answer: The apple is in the bathroom.,Where is the apple? 
251,hallway,,Where is the apple? 
252,hallway,,Where is the apple? 
253,hallway,,Where is the apple? 
254,hallway,The ’apple’ is in ’kitchen’.,Where is the apple? 
255,bathroom,The ’milk’ is in ’bathroom’.,Where is the milk? 
256,kitchen,The answer is in the kitchen.,Where is the apple? 
257,hallway,,Where is the apple? 
258,hallway,The apple is in the kitchen.,Where is the apple? 
259,hallway,,Where is the apple? 
260,garden,The football is in the garden.,Where is the football? 
261,garden,Answer: The football is in the bathroom.,Where is the football? 
262,garden,Answer: The football is in the bathroom.,Where is the football? 
263,bathroom,Answer: The apple is in the bathroom.,Where is the apple? 
264,hallway,Answer: The apple is in the bathroom.,Where is the apple? 
265,garden,Answer: The apple is in the bathroom.,Where is the apple? 
266,garden,Answer: The apple is in the kitchen.,Where is the apple? 
267,bathroom,Answer: The apple is in the bathroom.,Where is the apple? 
268,bathroom,Answer: The apple is in the office.,Where is the apple? 
269,garden,Answer: The apple is in the garden.,Where is the apple? 
270,kitchen,"Fact: John grabbed the football there.
Fact: John put down the football.
Fact: Daniel moved to",Where is the football? 
271,office,Answer: The apple is in the office.,Where is the apple? 
272,office,Answer: The apple is in the office.,Where is the apple? 
273,kitchen,Answer: The football is in the office.,Where is the football? 
274,office,Answer: The apple is in the bedroom.,Where is the apple? 
275,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
276,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
277,hallway,The milk is in the kitchen.,Where is the milk? 
278,kitchen,Answer: The apple is in the kitchen.,Where is the apple? 
279,kitchen,Answer: The apple is in the kitchen.,Where is the apple? 
280,bathroom,,Where is the football? 
281,bathroom,Answer: The football is in the bathroom.,Where is the football? 
282,office,Answer: The milk is in the office.,Where is the milk? 
283,office,Answer: The milk is in the office.,Where is the milk? 
284,office,,Where is the milk? 
285,bedroom,Answer: The football is in the bedroom.,Where is the football? 
286,bedroom,Answer: The football is in the bedroom.,Where is the football? 
287,bedroom,,Where is the football? 
288,bedroom,Answer: The football is in the bedroom.,Where is the football? 
289,bedroom,Answer: The football is in the bedroom.,Where is the football? 
290,office,Answer: The apple is in the office.,Where is the apple? 
291,office,Answer: The apple is in the office.,Where is the apple? 
292,office,The apple is in the office.,Where is the apple? 
293,office,Answer: The apple is in the office.,Where is the apple? 
294,bedroom,,Where is the milk? 
295,hallway,Answer: The milk is in the hallway.,Where is the milk? 
296,hallway,Answer: The football is in the hallway.,Where is the football? 
297,hallway,Answer: The milk is in the office.,Where is the milk? 
298,bathroom,,Where is the apple? 
299,bathroom,,Where is the apple? 
300,bedroom,"Answer: The football is in the kitchen.

Question: Where is the bottle?

Answer: The",Where is the football? 
301,bedroom,,Where is the football? 
302,office,,Where is the football? 
303,bedroom,,Where is the football? 
304,bedroom,"Fact: The football is in the office.

Answer: The football is in the office.",Where is the football? 
305,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
306,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
307,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
308,bathroom,The milk is in the bedroom.,Where is the milk? 
309,bathroom,Answer: The milk is in the bedroom.,Where is the milk? 
310,kitchen,The milk is in the kitchen.,Where is the milk? 
311,kitchen,,Where is the milk? 
312,kitchen,Answer: The milk is in the bathroom.,Where is the milk? 
313,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
314,kitchen,The milk is in the kitchen.,Where is the milk? 
315,bathroom,Answer: The football is in the bathroom.,Where is the football? 
316,bathroom,Answer: The football is in the bathroom.,Where is the football? 
317,bathroom,Answer: The football is in the bathroom.,Where is the football? 
318,office,Answer: The milk is in the office.,Where is the milk? 
319,kitchen,The ’football’ is in ’kitchen’.,Where is the football? 
320,bathroom,Answer: The football is in the bathroom.,Where is the football? 
321,bathroom,,Where is the football? 
322,bathroom,,Where is the football? 
323,bathroom,,Where is the football? 
324,bathroom,Answer: The football is in the kitchen.,Where is the football? 
325,bathroom,"Fact: Mary went to the garden.
Fact: Mary grabbed the apple there.
Fact: Mary travelled to",Where is the apple? 
326,bathroom,,Where is the apple? 
327,garden,,Where is the football? 
328,garden,,Where is the football? 
329,garden,,Where is the football? 
330,garden,Answer: The football is in the office.,Where is the football? 
331,bathroom,Answer: The apple is in the kitchen.,Where is the apple? 
332,bathroom,Answer: The apple is in the kitchen.,Where is the apple? 
333,hallway,Answer: The football is in the kitchen.,Where is the football? 
334,hallway,The football is in the office.,Where is the football? 
335,hallway,,Where is the football? 
336,hallway,"Fact: Sandra went to the garden.
Fact: Sandra went back to the hallway.
Fact: Sandra put",Where is the football? 
337,hallway,Answer: The football is in the bathroom.,Where is the football? 
338,hallway,,Where is the football? 
339,bedroom,,Where is the milk? 
340,garden,Answer: The milk is in the garden.,Where is the milk? 
341,garden,Answer: The milk is in the garden.,Where is the milk? 
342,hallway,,Where is the football? 
343,hallway,,Where is the football? 
344,hallway,,Where is the milk? 
345,garden,,Where is the football? 
346,garden,,Where is the football? 
347,garden,,Where is the apple? 
348,garden,Answer: The apple is in the bathroom.,Where is the apple? 
349,garden,Answer: The apple is in the bathroom.,Where is the apple? 
350,bedroom,Answer: The milk is in the kitchen.,Where is the milk? 
351,office,Answer: The milk is in the bedroom.,Where is the milk? 
352,office,Answer: The milk is in the kitchen.,Where is the milk? 
353,office,Answer: The milk is in the kitchen.,Where is the milk? 
354,kitchen,Answer: The football is in the kitchen.,Where is the football? 
355,hallway,,Where is the football? 
356,hallway,,Where is the football? 
357,office,,Where is the milk? 
358,hallway,,Where is the milk? 
359,hallway,,Where is the milk? 
360,bedroom,,Where is the football? 
361,bedroom,Answer: The football is in the bedroom.,Where is the football? 
362,bedroom,"Answer: The apple is in the bedroom.

Question: Where is the football?

Answer: The",Where is the apple? 
363,bedroom,,Where is the apple? 
364,bedroom,Answer: The football is in the bedroom.,Where is the football? 
365,kitchen,Answer: The apple is in the kitchen.,Where is the apple? 
366,kitchen,Answer: The apple is in the hallway.,Where is the apple? 
367,garden,Answer: The milk is in the kitchen.,Where is the milk? 
368,bedroom,Answer: The apple is in the kitchen.,Where is the apple? 
369,bedroom,Answer: The apple is in the bedroom.,Where is the apple? 
370,kitchen,Answer: The football is in the kitchen.,Where is the football? 
371,kitchen,,Where is the apple? 
372,kitchen,Answer: The apple is in the kitchen.,Where is the apple? 
373,kitchen,Answer: The apple is in the kitchen.,Where is the apple? 
374,hallway,,Where is the milk? 
375,kitchen,,Where is the milk? 
376,kitchen,,Where is the milk? 
377,kitchen,,Where is the milk? 
378,office,,Where is the apple? 
379,office,,Where is the apple? 
380,bathroom,Answer: The football is in the office.,Where is the football? 
381,bathroom,Answer: The football is in the bathroom.,Where is the football? 
382,bathroom,Answer: The football is in the kitchen.,Where is the football? 
383,bedroom,Answer: The milk is in the office.,Where is the milk? 
384,bedroom,,Where is the milk? 
385,bathroom,Answer: The milk is in the bathroom.,Where is the milk? 
386,bathroom,,Where is the football? 
387,bathroom,Answer: The football is in the garden.,Where is the football? 
388,hallway,Answer: The apple is in the hallway.,Where is the apple? 
389,hallway,Answer: The apple is in the bathroom.,Where is the apple? 
390,hallway,Answer: The milk is in the office.,Where is the milk? 
391,garden,Answer: The milk is in the office.,Where is the milk? 
392,garden,Answer: The milk is in the office.,Where is the milk? 
393,garden,Answer: The milk is in the kitchen.,Where is the milk? 
394,kitchen,,Where is the football? 
395,bedroom,The apple is in the garden.,Where is the apple? 
396,bedroom,"Fact: John went back to the garden.
Fact: Sandra left the apple.
Fact: John went back",Where is the apple? 
397,bedroom,Answer: The apple is in the bathroom.,Where is the apple? 
398,garden,Answer: The football is in the office.,Where is the football? 
399,garden,Answer: The football is in the office.,Where is the football? 
400,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
401,bathroom,,Where is the milk? 
402,garden,Answer: The football is in the garden.,Where is the football? 
403,garden,,Where is the football? 
404,garden,Answer: The football is in the garden.,Where is the football? 
405,hallway,,Where is the football? 
406,bathroom,Answer: The football is in the bathroom.,Where is the football? 
407,bathroom,The ’football’ is in ’bathroom’.,Where is the football? 
408,bathroom,,Where is the football? 
409,bathroom,,Where is the football? 
410,garden,"Fact: John got the milk there.

Fact: John moved to the bathroom.

Fact: John",Where is the milk? 
411,garden,,Where is the milk? 
412,bedroom,"BOOK THE FOURTH. John went to the garden. _The Poet,",Where is the apple? 
413,bedroom,Answer: The apple is in the bedroom.,Where is the apple? 
414,bedroom,Answer: The apple is in the bedroom.,Where is the apple? 
415,bedroom,"Fact: Sandra discarded the football.
Fact: Sandra picked up the football there.
Fact: Sandra journeyed",Where is the football? 
416,bedroom,,Where is the football? 
417,hallway,,Where is the apple? 
418,hallway,The apple is in the garden.,Where is the apple? 
419,office,"Option A: In the kitchen.

 Option B: In the garden.

 Option C: In the",Where is the football? 
420,kitchen,Answer: The apple is in the office.,Where is the apple? 
421,kitchen,,Where is the apple? 
422,kitchen,Answer: The apple is in the kitchen.,Where is the apple? 
423,kitchen,"Fact: John got the apple in the kitchen.
Fact: John moved to the kitchen.
Fact: John",Where is the apple? 
424,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
425,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
426,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
427,kitchen,,Where is the milk? 
428,kitchen,,Where is the milk? 
429,kitchen,,Where is the milk? 
430,bedroom,,Where is the football? 
431,bedroom,Answer: The football is in the bedroom.,Where is the football? 
432,office,Answer: The apple is in the bathroom.,Where is the apple? 
433,hallway,Answer: The apple is in the bathroom.,Where is the apple? 
434,bedroom,Answer: The apple is in the bedroom.,Where is the apple? 
435,kitchen,Answer: The apple is in the kitchen.,Where is the apple? 
436,kitchen,Answer: The football is in the hallway.,Where is the football? 
437,kitchen,Answer: The football is in the hallway.,Where is the football? 
438,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
439,hallway,Answer: The milk is in the garden.,Where is the milk? 
440,bathroom,Answer: The milk is in the bathroom.,Where is the milk? 
441,hallway,Answer: The milk is in the bathroom.,Where is the milk? 
442,hallway,Answer: The milk is in the bathroom.,Where is the milk? 
443,garden,The apple is in the hallway.,Where is the apple? 
444,garden,Answer: The apple is in the bathroom.,Where is the apple? 
445,hallway,Answer: The football is in the hallway.,Where is the football? 
446,hallway,Answer: The football is in the office.,Where is the football? 
447,hallway,Answer: The football is in the kitchen.,Where is the football? 
448,bathroom,Answer: The milk is in the bathroom.,Where is the milk? 
449,kitchen,Answer: The apple is in the garden.,Where is the apple? 
450,garden,Answer: The milk is in the kitchen.,Where is the milk? 
451,hallway,Answer: The football is in the office.,Where is the football? 
452,hallway,Answer: The football is in the kitchen.,Where is the football? 
453,garden,Answer: The milk is in the kitchen.,Where is the milk? 
454,garden,Answer: The milk is in the kitchen.,Where is the milk? 
455,bedroom,Answer: The milk is in the bedroom.,Where is the milk? 
456,bedroom,,Where is the milk? 
457,hallway,,Where is the milk? 
458,office,Answer: The milk is in the kitchen.,Where is the milk? 
459,office,"CHAPTER I.

                            THE LOST BOY. “I’",Where is the milk? 
460,bathroom,,Where is the apple? 
461,bathroom,Answer: The apple is in the kitchen.,Where is the apple? 
462,bathroom,Answer: The football is in the office.,Where is the football? 
463,bedroom,Answer: The football is in the bedroom.,Where is the football? 
464,hallway,Answer: The milk is in the bathroom.,Where is the milk? 
465,garden,The milk is in the garden.,Where is the milk? 
466,garden,"Fact: Mary left the milk.

Fact: Mary travelled to the bathroom.

Fact: Mary travelled",Where is the milk? 
467,hallway,Answer: The football is in the hallway.,Where is the football? 
468,hallway,Answer: The football is in the garden.,Where is the football? 
469,hallway,Answer: The football is in the garden.,Where is the football? 
470,garden,Answer: The football is in the garden.,Where is the football? 
471,garden,Answer: The football is in the bathroom.,Where is the football? 
472,garden,"Options:

- In the kitchen
- In the bathroom
- In the garden
- In the hallway",Where is the football? 
473,garden,,Where is the milk? 
474,garden,Answer: The milk is in the bedroom.,Where is the milk? 
475,hallway,Answer: The football is in the hallway.,Where is the football? 
476,hallway,,Where is the football? 
477,hallway,,Where is the football? 
478,hallway,,Where is the football? 
479,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
480,office,Answer: The football is in the bathroom.,Where is the football? 
481,office,Answer: The football is in the office.,Where is the football? 
482,kitchen,The ’football’ is in ’kitchen’.,Where is the football? 
483,kitchen,Answer: The apple is in the hallway.,Where is the apple? 
484,kitchen,Answer: The apple is in the hallway.,Where is the apple? 
485,bedroom,The ’apple’ is in ’bedroom’.,Where is the apple? 
486,bathroom,Answer: The football is in the kitchen.,Where is the football? 
487,bathroom,Answer: The milk is in the bathroom.,Where is the milk? 
488,bathroom,Answer: The milk is in the bathroom.,Where is the milk? 
489,bathroom,,Where is the football? 
490,bathroom,,Where is the apple? 
491,bathroom,,Where is the apple? 
492,office,Answer: The apple is in the office.,Where is the apple? 
493,bedroom,Answer: The apple is in the kitchen.,Where is the apple? 
494,bedroom,Answer: The apple is in the kitchen.,Where is the apple? 
495,office,Answer: The football is in the office.,Where is the football? 
496,hallway,,Where is the apple? 
497,bedroom,,Where is the football? 
498,hallway,,Where is the milk? 
499,hallway,Answer: The milk is in the hallway.,Where is the milk? 
500,office,Answer: The apple is in the garden.,Where is the apple? 
501,office,Answer: The apple is in the bathroom.,Where is the apple? 
502,garden,The milk is in the kitchen.,Where is the milk? 
503,garden,The milk is in the kitchen.,Where is the milk? 
504,bedroom,Answer: The milk is in the bedroom.,Where is the milk? 
505,bedroom,Answer: The milk is in the kitchen.,Where is the milk? 
506,bedroom,Answer: The apple is in the bedroom.,Where is the apple? 
507,kitchen,"Options:

-  the kitchen
-  the bedroom
-  the bathroom
-  the garden",Where is the football? 
508,kitchen,The milk is in the kitchen.,Where is the milk? 
509,kitchen,The milk is in the kitchen.,Where is the milk? 
510,office,,Where is the football? 
511,office,Answer: The football is in the office.,Where is the football? 
512,office,The football is in the office.,Where is the football? 
513,office,Answer: The milk is in the office.,Where is the milk? 
514,office,Answer: The football is in the office.,Where is the football? 
515,office,Answer: The apple is in the kitchen.,Where is the apple? 
516,office,,Where is the apple? 
517,office,,Where is the apple? 
518,hallway,,Where is the apple? 
519,bathroom,"Answer: The apple is in the bedroom.

Question: Where is the milk?

Answer: The",Where is the apple? 
520,office,The apple is in the bathroom.,Where is the apple? 
521,office,Answer: The apple is in the office.,Where is the apple? 
522,office,The ’apple’ is in ’kitchen’.,Where is the apple? 
523,hallway,,Where is the football? 
524,garden,,Where is the football? 
525,hallway,,Where is the football? 
