Unnamed: 0,target,output,question
25,kitchen,"--A.




[Decoration]


XXVI. _THE SUMMERFIELD C",Where is the milk? 
26,kitchen,"Answer: The milk is in the kitchen.

Question: Where is the football?

Answer: The",Where is the milk? 
27,bathroom,Choices: (A) In the kitchen (B) In the hallway (C) In the garden (D,Where is the apple? 
28,bathroom,"Option A: In the kitchen

 Option B: In the office

 Option C: In the garden",Where is the apple? 
29,kitchen,"Options:

- In the kitchen
- In the bedroom
- In the bathroom
- In the hallway",Where is the milk? 
30,garden,"Answer: The apple is in the kitchen.

Question: Where is the football?

Answer: The",Where is the apple? 
31,garden,"Answer: The apple is in the kitchen.

Question: Where is the football?

Answer: The",Where is the apple? 
32,kitchen,"Answer: The football is in the hallway.

Question: Where is the football?

Answer: The",Where is the football? 
33,kitchen,"Options:

- In the kitchen
- In the garden
- In the bedroom
- In the hallway",Where is the apple? 
34,kitchen,"Options:

- In the kitchen
- In the garden
- In the bedroom
- In the bathroom",Where is the apple? 
35,office,"Options:

- In the kitchen
- In the office
- In the hallway
- In the bathroom",Where is the milk? 
36,kitchen,"Options:

1. In the office
2. In the kitchen
3. In the bedroom
4",Where is the football? 
37,kitchen,Answer: The football is in the kitchen.,Where is the football? 
38,kitchen,Answer: The football is in the kitchen.,Where is the football? 
39,bedroom,"Answer: The milk is in the kitchen.

Question: Where is the football?

Answer: The",Where is the milk? 
40,bedroom,"Answer: The milk is in the kitchen.

Question: Where is the milk?

Answer: The",Where is the milk? 
41,office,"Option A:  in the kitchen

 Option B: in the bedroom

 Option C: in the office",Where is the milk? 
42,office,"Answer: The milk is in the kitchen.

Question: Where is the football?

Answer: The",Where is the milk? 
43,office,"Answer: The milk is in the kitchen.











End of the",Where is the milk? 
44,kitchen,"Answer: The apple is in the kitchen.

Question: Where is the milk?
Answer: The milk is",Where is the apple? 
45,bedroom,"Option A:  In the bedroom
 Option B: In the kitchen

 Option C: In the bathroom",Where is the milk? 
46,office,,Where is the football? 
47,bathroom,"Option A:  in the bedroom

 Option B: in the office

 Option C: in the bathroom",Where is the football? 
48,bathroom,"Answer: The football is in the bathroom.

Question: Where is the football?

Answer: The",Where is the football? 
49,bedroom,"Answer: The milk is in the kitchen.

Question: Where is the football?

Answer: The",Where is the milk? 
50,bathroom,"Answer: The milk is in the kitchen.

Question: Where is the milk?

Answer: The",Where is the milk? 
51,hallway,Options: (A) In the first location (B) In the second location (C) In the third location,Where is the apple? 
52,kitchen,"Answer: The football is in the kitchen.

Question: Where is the football?

Answer: The",Where is the football? 
53,kitchen,"Options:

- bedroom
- kitchen
- bathroom
- hallway
- garden
- garage
-",Where is the football? 
54,kitchen,"Options:

- In the kitchen
- In the bedroom
- In the hallway
- In the bathroom",Where is the football? 
55,bathroom,"Answer: The apple is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the apple? 
56,bathroom,"Answer: The milk is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the milk? 
57,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
58,kitchen,"Options:

- In the kitchen
- In the hallway
- In the bathroom
- In the office",Where is the milk? 
59,bedroom,"Answer: The apple is in the kitchen.

would be a very poor preparation for the Sacrament of Conf",Where is the apple? 
60,garden,"Answer: The milk is in the kitchen.

Question: Where is the milk?

Answer: The",Where is the milk? 
61,garden,"Options: - In the kitchen
- In the office
- In the bedroom
- In the garden",Where is the milk? 
62,kitchen,"Options: - In the kitchen
- In the bedroom
- In the office
- In the garden",Where is the football? 
63,kitchen,"Answer: In the kitchen.

Question: Where is the football?

Answer: In the kitchen.",Where is the football? 
64,kitchen,"Options: - office
- bedroom
- kitchen
- garden

Answer: kitchen",Where is the football? 
65,kitchen,"Answer: The football is in the kitchen.

Question: Where is the football?

Answer: The",Where is the football? 
66,kitchen,"Answer: The 'football' is in 'the office'.

Question: Where is the football?",Where is the football? 
67,bedroom,"Option A: In the kitchen

 Option B: In the office

 Option C: In the bedroom",Where is the milk? 
68,bedroom,"Answer: The milk is in the kitchen.

Question: Where is the football?

Answer: The",Where is the milk? 
69,bedroom,"Option1: In the kitchen

 Option2: In the office

 Option3: In the bedroom",Where is the football? 
70,garden,Answer: The apple is in the garden.,Where is the apple? 
71,garden,"Answer: The apple is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the apple? 
72,bathroom,"Answer: The apple is in the bathroom.

Question: Where is the apple?

Answer: The",Where is the apple? 
73,bathroom,"Answer: The apple is in the garden.

Question: Where is the apple?

Answer: The",Where is the apple? 
74,bathroom,"Answer: The apple is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the apple? 
75,office,"Options: - bedroom
- bathroom
- office
- garden
- hallway
- kitchen
- bathroom
-",Where is the apple? 
76,hallway,"Options: - bedroom
- office
- kitchen
- hallway
- bathroom
- garden
- living room",Where is the milk? 
77,hallway,"Options:

- In the kitchen
- In the office
- In the bedroom
- In the hallway",Where is the milk? 
78,hallway,"Options:

1. In the kitchen
2. In the bedroom
3. In the hallway
4",Where is the milk? 
79,hallway,"Option A:  in the kitchen

 Option B: in the office

 Option C: in the hallway",Where is the milk? 
80,bathroom,"Options:

- The bedroom
- The hallway
- The bathroom
- The garden

Answer:",Where is the football? 
81,bathroom,"Options:

- bedroom
- kitchen
- bathroom
- garden
- hallway

Answer:",Where is the football? 
82,kitchen,"Options:

  - In the garden
  - In the office
  - In the bedroom",Where is the football? 
83,kitchen,"Answer: The football is in the kitchen.

Question: Where is the milk?

Answer: The",Where is the football? 
84,kitchen,"Answer: The football is in the kitchen.

Question: Where is the milk?

Answer: The",Where is the football? 
85,bathroom,"Answer: The milk is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the milk? 
86,kitchen,"Option A: In the kitchen

 Option B: In the hallway

 Option C: In the bathroom",Where is the apple? 
87,bathroom,"Option:  in the kitchen

 Option:  in the garden

 Option:  in the hallway",Where is the milk? 
88,bedroom,"Options:

1) In the kitchen
2) In the bedroom
3) In the bathroom
4",Where is the football? 
89,kitchen,"Options: - office
- kitchen
- garden
- hallway

Answer: office",Where is the apple? 
90,kitchen,"Answer: The milk is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the milk? 
91,kitchen,"Answer: The milk is in the kitchen.

Question: Where is the football?

Answer: The",Where is the milk? 
92,kitchen,"Answer: The milk is in the kitchen.

Question: Where is the football?

Answer: The",Where is the milk? 
93,kitchen,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the kitchen.",Where is the milk? 
94,kitchen,"Options:

- kitchen
- bedroom
- bathroom
- office
- garden
- hallway
-",Where is the milk? 
95,bathroom,"Answer: The football is in the bedroom.

Question: Where is the milk?

Answer: The",Where is the football? 
96,bathroom,"Answer: The football is in the first location.

Question: Where is the football?

Answer:",Where is the football? 
97,bathroom,"Options: A: in the office, B: in the bedroom, C: in the hallway, D: in",Where is the football? 
98,bathroom,Answer: The football is in the bedroom.,Where is the football? 
99,hallway,"Answer: The milk is in the kitchen.

Question: Where is the football?

Answer: The",Where is the milk? 
100,office,"Answer: The milk is in the kitchen.

Question: Where is the milk?

Answer: The",Where is the milk? 
101,office,Answer: The milk is in the kitchen.,Where is the milk? 
102,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
103,kitchen,"Answer: The milk is in the kitchen.

Question: Where is the milk?

Answer: The",Where is the milk? 
104,bedroom,"Options: - kitchen - bedroom - office - garden - bathroom

bathroom",Where is the football? 
105,bathroom,"Bed-sores, 1203

Bed-sores, in diabetes mell",Where is the football? 
106,bedroom,Answer: The milk is in the kitchen.,Where is the milk? 
107,bathroom,"Answer: The apple is in the bathroom.

Mary went to the bathroom. Mary got the milk there.",Where is the apple? 
108,bedroom,"Answer: The milk is in the kitchen.

Question: Where is the football?

Answer: The",Where is the milk? 
109,bathroom,"Answer: The apple is in the kitchen.

Question: Where is the football?

Answer: The",Where is the apple? 
110,bedroom,Answer: The football is in the kitchen.,Where is the football? 
111,bedroom,"Option A:  in the office

 Option B: in the bedroom

 Option C: in the hallway",Where is the football? 
112,bedroom,"Answer: The football is in the bedroom.

Question: Where is the apple?
Answer: The apple is",Where is the football? 
113,bedroom,"Answer: The football is in the garden.

Question: Where is the apple?

Answer: The",Where is the football? 
114,office,"Answer: The apple is in the kitchen.

Question: Where is the football?

Answer: The",Where is the apple? 
115,office,"Answer: The football is in the kitchen.

Question: Where is the football?

Answer: The",Where is the football? 
116,hallway,"Answer: The football is in the second location.

Question: Where is the football?

Answer:",Where is the football? 
117,office,"Answer: In the icebox.

Question: Where is the icebox?

Answer: In the",Where is the milk? 
118,bedroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the kitchen.",Where is the milk? 
119,bathroom,"Options:

- The hallway
- The bathroom
- The kitchen
- The bedroom

Answer:",Where is the apple? 
120,hallway,"Answer: The apple is in the kitchen.

Question: Where is the milk?

Answer: The",Where is the apple? 
121,bedroom,Answer: The milk is in the kitchen.,Where is the milk? 
122,garden,"Answer: The apple is in the kitchen.

Question: Where is the football?

Answer: The",Where is the apple? 
123,garden,"Answer: The football is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the football? 
124,garden,"Options:

- The kitchen
- The bedroom
- The hallway
- The garden

Answer:",Where is the football? 
125,kitchen,"Answer: The football is in the kitchen.

Question: Where is the football?

Answer: The",Where is the football? 
126,kitchen,"Answer: The football is in the office.

Question: Where is the football?

Answer: The",Where is the football? 
127,kitchen,"Option A:  in the bedroom

 Option B: in the office

 Option C: in the kitchen",Where is the football? 
128,bedroom,"Options:

- In the bedroom
- In the kitchen
- In the bathroom
- In the office",Where is the football? 
129,bedroom,"Answer: The football is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the football? 
130,kitchen,Choices:  <sep>  F: The football is in the kitchen. <sep>  F:,Where is the football? 
131,kitchen,"Answer: The football is in the kitchen.

Question: Where is the milk?

Answer: The",Where is the football? 
132,kitchen,"Options: - kitchen
- office
- hallway
- kitchen
- office
- hallway
- kitchen
-",Where is the milk? 
133,hallway,"Answer: In the kitchen.

Question: Where is the football?

Answer: In the kitchen.",Where is the football? 
134,hallway,Options: (A) In the kitchen (B) In the office (C) In the hallway (D),Where is the football? 
135,office,"Answer: The football is in the hallway.

Question: Where is the football?

Answer: The",Where is the football? 
136,office,Choices: (A). In the kitchen (B). In the hallway (C). In the,Where is the milk? 
137,office,"Answer: The football is in the office.

Question: Where is the milk?

Answer: The",Where is the football? 
138,kitchen,"Answer: The football is in the kitchen.

Question: Where is the milk?

Answer: The",Where is the football? 
139,bathroom,"Answer: The football is in the kitchen.

Question: Where is the milk?

Answer: The",Where is the football? 
140,bedroom,"Answer: The football is in the kitchen.

Question: Where is the football?

Answer: The",Where is the football? 
141,bedroom,"Answer: The football is in the bedroom.

Question: Where is the football?

Answer: The",Where is the football? 
142,bedroom,"Answer: The football is in the kitchen.

Question: Where is the football?

Answer: The",Where is the football? 
143,bedroom,"Answer: The football is in the kitchen.

Question: Where is the football?

Answer: The",Where is the football? 
144,garden,"Answer: The football is in the bedroom.

Question: Where is the football?

Answer: The",Where is the football? 
145,kitchen,"Options:

- In the bathroom
- In the office
- In the kitchen
- In the corridor",Where is the apple? 
146,bathroom,"Answer: The milk is in the kitchen.

Question: Where is the milk?

Answer: The",Where is the milk? 
147,garden,Options: (A) In the kitchen (B) In the office (C) In the garden (D),Where is the milk? 
148,kitchen,"Answer: The apple is in the office.

Question: Where is the football?

Answer: The",Where is the apple? 
149,kitchen,"Options:

1. In the kitchen
2. In the garden
3. In the office
4",Where is the apple? 
150,bedroom,"Answer: The apple is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the apple? 
151,bedroom,"Answer: The apple is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the apple? 
152,bedroom,"Option:  in the kitchen

 Option:  in the bedroom

 Option:  in the hallway",Where is the apple? 
153,kitchen,"Option A: In the kitchen

 Option B: In the bedroom

 Option C: In the hallway",Where is the football? 
154,kitchen,"Answer: The football is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the football? 
155,hallway,Answer: The football is in the kitchen.,Where is the football? 
156,hallway,Options: (A) In the bedroom (B) In the kitchen (C) In the bathroom (D),Where is the football? 
157,bedroom,"Options: 
(A) In the kitchen (B) In the bathroom (C) In the hallway (",Where is the milk? 
158,bedroom,"Answer: The milk is in the kitchen.

Question: Where is the football?

Answer: The",Where is the milk? 
159,hallway,"Answer: The football is in the kitchen.

Question: Where is the milk?

Answer: The",Where is the football? 
160,garden,"Options: - In the kitchen
- In the garden
- In the hallway
- not enough information",Where is the apple? 
161,garden,"Options:

1. In the garden.
2. In the kitchen.
3. In the hallway",Where is the apple? 
162,garden,Answer: In the kitchen. Question: Where is the apple? Answer: In the kitchen. Question: Where is the apple,Where is the apple? 
163,garden,"Answer: The apple is in the kitchen.
Question: Where is the apple?
Answer: The apple is in",Where is the apple? 
164,bedroom,Answer: In the kitchen.,Where is the football? 
165,garden,"Answer: In the hallway.

Question: Where is the football?

Answer: In the hallway.",Where is the football? 
166,garden,"Answer: The football is in the kitchen.










End of the",Where is the football? 
167,hallway,"Answer: The apple is in the kitchen.

Question: Where is the football?

Answer: The",Where is the apple? 
168,hallway,"Options:

- In the kitchen
- In the bathroom
- In the bedroom
- In the hallway",Where is the apple? 
169,office,"Options: 'kitchen', 'bathroom', 'bedroom', 'hallway', 'garden",Where is the football? 
170,bedroom,"Options:

1. In the bedroom
2. In the kitchen
3. In the hallway
4",Where is the apple? 
171,bathroom,Answer: In the kitchen.,Where is the apple? 
172,hallway,"Answer: The milk is in the kitchen.

Question: Where is the milk?

Answer: The",Where is the milk? 
173,hallway,"Answer: The milk is in the kitchen.

Question: Where is the milk?

Answer: The",Where is the milk? 
174,bathroom,"Option A: In the kitchen

 Option B: In the bedroom

 Option C: In the hallway",Where is the apple? 
175,kitchen,"Options: - In the fridge
- In the bathroom
- In the kitchen
- not enough information",Where is the milk? 
176,hallway,"Answer: In the pantry.

Question: Where is the apple?
Answer: In the pantry.",Where is the apple? 
177,kitchen,"Answer: In the pantry.

Question: Where is the pantry?

Answer: In the kitchen.",Where is the apple? 
178,office,"Options:

1). The kitchen
2). The bathroom
3). The bedroom
4",Where is the milk? 
179,office,Answer: The milk is in the kitchen.,Where is the milk? 
180,garden,"Answer: The milk is in the kitchen.

Question: Where is the bottle?

Answer: The",Where is the milk? 
181,garden,Answer: The milk is in the kitchen.,Where is the milk? 
182,garden,"Answer: The milk is in the kitchen.

Question: Where is the bottle?

Answer: The",Where is the milk? 
183,kitchen,"Answer: The apple is in the kitchen.

Question: Where is the milk?
Answer: The milk is",Where is the apple? 
184,kitchen,"Options:

1). In the kitchen
2). In the hallway
3). In the",Where is the apple? 
185,office,"Answer: In the kitchen.

Question: Where is the screw driver?

Answer: In the library",Where is the apple? 
186,office,"Answer: The apple is in the kitchen.

Question: Where is the bottle?

Answer: The",Where is the apple? 
187,kitchen,"Option A: In the kitchen

 Option B: In the bedroom

 Option C: In the office",Where is the milk? 
188,office,Answer: The apple is in the kitchen.,Where is the apple? 
189,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
190,garden,"Option: In the kitchen

 Option: In the bedroom

 Option: In the garden

 Option:",Where is the apple? 
191,garden,", the _, the, the, the, and the, and the
of the the _, the, and the",Where is the apple? 
192,garden,Options: (A) In the kitchen (B) In the bedroom (C) In the hallway (D),Where is the apple? 
193,bedroom,"Options:

- Sandra went to the kitchen.
- Daniel moved to the kitchen.
- Daniel travelled",Where is the milk? 
194,bedroom,"Answer: The milk is in the kitchen.

Question: Where is the milk?

Answer: The",Where is the milk? 
195,bathroom,"Answer: The apple is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the apple? 
196,bathroom,Answer: The apple is in the kitchen.,Where is the apple? 
197,garden,"Options:

- In the bedroom
- In the kitchen
- In the garden
- In the bathroom",Where is the milk? 
198,kitchen,"Answer: In the kitchen.

Question: Where is the milk? Answer: In the kitchen.

Question:",Where is the milk? 
199,kitchen,"Options:

- In the kitchen
- In the bathroom
- In the garden
- In the bedroom",Where is the milk? 
200,office,"Options:

- In the kitchen
- In the office
- In the bedroom
- In the bathroom",Where is the milk? 
201,office,"Options:

- The kitchen
- The office
- The bedroom
- The bathroom

Answer:",Where is the milk? 
202,hallway,"Answer: The milk is in the kitchen.

Question: the milk is a little warm.

Answer",Where is the milk? 
203,garden,Answer: The milk is in the kitchen.,Where is the milk? 
204,garden,"Options:

- In the kitchen
- In the bedroom
- In the garden
- In the hallway",Where is the milk? 
205,office,Answer: The milk is in the office.,Where is the milk? 
206,office,"Option A: In the kitchen

 Option B: In the office

 Option C: In the garden",Where is the milk? 
207,garden,"Answer: The apple is in the office.

Question: Where is the football?

Answer: The",Where is the apple? 
208,bathroom,"Answer: The milk is in the kitchen.

Question: Where is the football?

Answer: The",Where is the milk? 
209,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
210,kitchen,"Option1: in the kitchen

 Option2: in the bedroom

 Option3: in the bathroom",Where is the football? 
211,kitchen,"Option A: In the kitchen

 Option B: In the bedroom

 Option C: In the hallway",Where is the football? 
212,kitchen,"Answer: The football is in the bedroom.
Question: Where is the football?
Answer: The football is in",Where is the football? 
213,kitchen,"Answer: The milk is in the kitchen.

Question: Where is the football?

Answer: The",Where is the milk? 
214,garden,"Answer: The football is in the bedroom.

Question: Where is the football?

Answer: The",Where is the football? 
215,office,"Answer: The apple is in the kitchen.

Question: Where is the milk?

Answer: The",Where is the apple? 
216,office,"Answer: The apple is in the bathroom.

Question: Where is the football?

Answer: The",Where is the apple? 
217,office,"Options:

- The bathroom
- The kitchen
- The garden
- The bedroom
- The office",Where is the apple? 
218,bathroom,"Options:

1. In the kitchen
2. In the bedroom
3. In the bathroom
4",Where is the milk? 
219,bathroom,Options: (A) In the kitchen (B) In the bedroom (C) In the bathroom (D),Where is the milk? 
220,office,"Answer: The apple is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the apple? 
221,office,"Answer: In the kitchen.

Question: Where is the apple now?

Answer: In the kitchen",Where is the apple? 
222,office,Answer: The apple is in the kitchen.,Where is the apple? 
223,bedroom,Options: (A) In the kitchen (B) In the bedroom (C) In the hallway (D),Where is the milk? 
224,bedroom,"Answer: The apple is in the kitchen.

Question: Where is the milk?

Answer: The",Where is the apple? 
225,bedroom,Answer: The apple is in the bedroom.,Where is the apple? 
226,kitchen,"Option: in the office

Option: in the kitchen

Option: in the garden

Option:",Where is the apple? 
227,garden,"Answer: In the bedroom.

Question: Where is the milk?
Answer: In the kitchen.",Where is the football? 
228,bathroom,"Options:
- The kitchen
- The garden
- The bedroom
- The bathroom
- The office
-",Where is the milk? 
229,garden,"Answer: The football is in the bedroom.

Question: Where is the milk?

Answer: The",Where is the football? 
230,bathroom,"Answer: The football is in the bedroom.

Question: Where is the football?

Answer: The",Where is the football? 
231,bathroom,,Where is the football? 
232,bathroom,,Where is the football? 
233,garden,"Options:

- In the office
- In the garden
- In the kitchen
- In the hallway",Where is the apple? 
234,bathroom,"Options:

- The bedroom
- The kitchen
- The bathroom
- The garden
- The office",Where is the football? 
235,bedroom,"Answer: The apple is in the bedroom.

Question: Where is the apple?

Answer: The",Where is the apple? 
236,bedroom,"Answer: The apple is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the apple? 
237,kitchen,"Answer: The football is in the bedroom.

Question: Where is the apple?

Answer: The",Where is the football? 
238,office,"Options: - In the kitchen
- In the bedroom
- In the hallway
- not enough information",Where is the apple? 
239,garden,"Options:

- The bedroom
- The kitchen
- The hallway
- The garden

Answer:",Where is the milk? 
240,hallway,"Answer: The apple is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the apple? 
241,hallway,"Answer: The apple is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the apple? 
242,kitchen,Options: (A) In the kitchen (B) In the bedroom (C) In the bathroom (D),Where is the apple? 
243,bathroom,"Answer: The apple is in the kitchen.
Question: Where is the apple?
Answer: The apple is in",Where is the apple? 
244,bathroom,"Answer: The apple is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the apple? 
245,hallway,"Answer: In the office.




[Illustration: The Prairie Farmer]",Where is the milk? 
246,garden,Answer: In the cow. Question: Where is the butter? Answer: In the milk. Question: Where is the cream,Where is the milk? 
247,garden,"Answer: In the kitchen.

Question: Where is the kitchen?

Answer: In the house.",Where is the milk? 
248,garden,"Answer: The football is in the hallway.

Question: Where is the milk?

Answer: The",Where is the football? 
249,garden,"Answer: The football is in the kitchen.

Question: Where is the football?

Answer: The",Where is the football? 
250,bathroom,Options: (A) In the first location (B) In the second location (C) In the third location,Where is the apple? 
251,hallway,"Answer: The apple is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the apple? 
252,hallway,"Answer: The apple is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the apple? 
253,hallway,"Answer: The apple is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the apple? 
254,hallway,"Options:

- bedroom
- kitchen
- bathroom
- garden
- hallway
- garden
-",Where is the apple? 
255,bathroom,"Option: The milk is in the kitchen.

Answer: The milk is in the kitchen.

Question",Where is the milk? 
256,kitchen,Answer: In the kitchen. Question: Where is the apple? Answer: In the kitchen. Question: Where is the apple,Where is the apple? 
257,hallway,"Options:

- The kitchen
- The hallway
- The office
- The bathroom

Answer:",Where is the apple? 
258,hallway,"Option A:  in the kitchen

 Option B: in the garden

 Option C: in the hallway",Where is the apple? 
259,hallway,"Options: - In the kitchen
- In the office
- In the hallway
- not enough information

In",Where is the apple? 
260,garden,"Answer: The football is in the bathroom.

Question: Where is the milk?

Answer: The",Where is the football? 
261,garden,"Answer: The football is in the bathroom.

Question: Where is the milk?
Answer: The milk is",Where is the football? 
262,garden,"Answer: The football is in the bathroom.

Question: Where is the milk?

Answer: The",Where is the football? 
263,bathroom,"Options:

- In the bedroom
- In the kitchen
- In the bathroom
- In the office",Where is the apple? 
264,hallway,"Option A: In the kitchen

 Option B: In the bathroom

 Option C: In the hallway",Where is the apple? 
265,garden,Answer: The apple is in the kitchen.,Where is the apple? 
266,garden,Answer: The apple is in the kitchen.,Where is the apple? 
267,bathroom,"Options:

- The kitchen
- The hallway
- The bathroom
- The garden
- The office",Where is the apple? 
268,bathroom,"Answer: The apple is in the kitchen.

Question: Where is the football?

Answer: The",Where is the apple? 
269,garden,"Choices:

- The kitchen
- The office
- The hallway
- The bathroom
- The",Where is the apple? 
270,kitchen,"Option: in the bedroom

 Option: in the garden

 Option: in the kitchen

 Option:",Where is the football? 
271,office,"Answer: The apple is in the office.

Question: Where is the football?

Answer: The",Where is the apple? 
272,office,"Options:

- The kitchen
- The office
- The bedroom
- The garden

Answer:",Where is the apple? 
273,kitchen,"Option:  in the garden

 Option: in the kitchen

 Option: in the office

 Option",Where is the football? 
274,office,"Answer: The apple is in the bedroom.

Question: Where is the milk?
Answer: The milk is",Where is the apple? 
275,hallway,"Options:

- Sandra took the milk there.
- Sandra put down the milk.
- Sandra put",Where is the milk? 
276,hallway,"Answer: The milk is in the kitchen.

Question: Who had the milk?

Answer: Sandra",Where is the milk? 
277,hallway,"Answer: The milk is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the milk? 
278,kitchen,"Answer: The apple is in the kitchen.

Question: Where is the milk?

Answer: The",Where is the apple? 
279,kitchen,"Options:

1. In the kitchen
2. In the office
3. In the bathroom
4",Where is the apple? 
280,bathroom,Answer: The football is in the bedroom.,Where is the football? 
281,bathroom,"Answer: The football is in the bedroom.

Question: Where is the apple?

Answer: The",Where is the football? 
282,office,"Options:

- In the kitchen
- In the office
- In the garden
- In the bathroom",Where is the milk? 
283,office,"Answer: The milk is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the milk? 
284,office,"Option A: In the kitchen

 Option B: In the bathroom

 Option C: In the office",Where is the milk? 
285,bedroom,"Answer: The football is in the bedroom.
Question: Where is the football?
Answer: The football is in",Where is the football? 
286,bedroom,"Answer: The football is in the garden.

Question: Where is the apple?

Answer: The",Where is the football? 
287,bedroom,"Choices: (A) bedroom (B) garden (C) office (D) hallway

B",Where is the football? 
288,bedroom,"Answer: The football is in the bedroom.

Question: Where is the football?

Answer: The",Where is the football? 
289,bedroom,"Answer: In the hallway.

Question: Where is the football?

Answer: In the hallway.",Where is the football? 
290,office,"Options:

1. In the kitchen
2. In the bedroom
3. In the hallway
4",Where is the apple? 
291,office,"Answer: The apple is in the office.

Question: Where is the milk?

Answer: The",Where is the apple? 
292,office,"Options:

- In the bedroom
- In the kitchen
- In the hallway
- In the office",Where is the apple? 
293,office,"Answer: The apple is in the kitchen.

Question: Where is the milk?

Answer: The",Where is the apple? 
294,bedroom,"Answer: In the kitchen.






End of the Project Gutenberg EBook of P",Where is the milk? 
295,hallway,"Answer: The milk is in the kitchen.

Question: Where is the football?

Answer: The",Where is the milk? 
296,hallway,"Options:

- In the garden
- In the office
- In the kitchen
- In the bedroom",Where is the football? 
297,hallway,"Options:

- In the bathroom
- In the kitchen
- In the hallway
- In the garden",Where is the milk? 
298,bathroom,Answer: In the kitchen.,Where is the apple? 
299,bathroom,"Option:  in the garden

 Option:  in the office

 Option:  in the bedroom",Where is the apple? 
300,bedroom,"Answer: The football is in the kitchen.

Question: What is the football made of?

Answer",Where is the football? 
301,bedroom,"Options:

1) The bedroom
2) The garden
3) The hallway
4) The kitchen",Where is the football? 
302,office,"Options:

- The football is in the bedroom.
- The football is in the kitchen.
-",Where is the football? 
