Unnamed: 0,target,output,question
52,apple,"I am now in the same regiment, and when I am asked to give it up. I am now in the same",What did Fred give to Mary? 
53,apple,"CHAPTER VIII
...............",What did Mary give to Jeff? 
54,apple,The following tributes were also paid to Hodson's memory at the time. The following tributes were also,What did Mary give to Jeff? 
55,Fred,"The _chang_, which was called _chang_, was probably made of a sort of dulcimer",Who received the football? 
56,football,"Answer: A rose-red flower.










End of the Project",What did Bill give to Fred? 
57,Bill,"Answer: The Duchess of Angouleme, daughter of the Duc de Berri, head of",Who gave the apple? 
58,Bill,"Answer: The smaller pipes, which are about three-eighths of an inch in diameter, and rest upon the",Who did Mary give the apple to? 
59,Jeff,"""The man who was in the house where the murder was committed, and I am obliged to
    to",Who did Bill give the apple to? 
60,Jeff,"""A merrier man
    Within the limits of my power, I know of no one",Who did Bill give the apple to? 
61,Bill,"[Footenotes 1, 2, p. 603.] [Foot",Who gave the apple to Jeff? 
62,Jeff,"/The/ air is thicker the lower it is, and thinner as it rises. The
air is thicker the",Who gave the apple to Bill? 
63,Bill,"Answer: I am not well, and yet I am not so much inclined to be so.

I went",Who received the apple? 
64,Mary,"5th February, 1685. The Duke of Monmouth, now in his 36th",Who gave the milk? 
65,Mary,"Answer: The Archbishop of Canterbury, who had made a character of the
most exquisite beauty, and",Who gave the apple to Bill? 
66,Bill,"Reuben took his overcoat off, but he kept his hands in his pockets. You get a little more",Who did Mary give the apple to? 
67,Mary,"No special reason for the visit, and then I was in the midst of it. It is enough to say that",Who did Bill give the apple to? 
68,apple,"He felt strong then, and the world was before him. He had done his duty, and he wanted to write to him",What did Bill give to Mary? 
69,Mary,The answer is no.,Who did Bill give the apple to? 
70,apple,Answer: a red lantern.,What did Fred give to Jeff? 
71,Jeff,,Who gave the football? 
72,Jeff,"The next morning taking leave, I returned to London, being
put into the office, where I went to the chapel",Who gave the football? 
73,apple,[Footnote 76: It now forms part of the collection in the British Museum.],What did Fred give to Bill? 
74,apple,[62] In which case they would have been well-nigh unanimous in favor of the opium,What did Fred give to Bill? 
75,Fred,"""But I can't let you do it, mother,"" Mrs. Blaisel, already on his feet.",Who gave the football? 
76,Fred,"I'm very glad I'm here, anyway. It's just
now that I've never seen it",Who gave the football? 
77,Mary,""" Smith finished speaking, he threw a swiftly questioning glance into her face. But I'll be glad to help him,",Who received the football? 
78,Mary,"Answer: Mary.

Question: What was the name of the man who was in charge of the Soud",Who gave the football? 
79,football,"Answer: I am afraid I am to blame for your folly. He gave me
$1,00",What did Mary give to Fred? 
80,milk,"""I will be here a little after dark,"" replied Fred. ""I will be here a little after dark,""",What did Fred give to Jeff? 
81,milk,"I am so glad I had a chance to hear him say, ""I am so glad I had a chance to hear him",What did Fred give to Jeff? 
82,Fred,"Answer: Adrienne de Cardville.

Question: What did Adrienne de Cardville do?",Who did Jeff give the milk to? 
83,milk,It is not so very long after his death. It is not so very long after his death. I will be able to,What did Jeff give to Fred? 
84,Jeff,"I'm not sure. He was becoming so indifferent to her
wish to be alone. He gave himself over",Who gave the milk to Fred? 
85,Fred,"""I have no idea, sir."" ""I have no idea, sir."" ""Yes, sir; but I",Who did Mary give the apple to? 
86,Fred,""" I returned, but I can't help feeling that I am not in a position to give you my opinion. But",Who gave the apple to Mary? 
87,Mary,"""I am happy in the continual consolation of my departing hours, whenever they finally arrive."" I am happy in",Who gave the apple? 
88,Jeff,,Who did Mary give the apple to? 
89,Jeff,""" ""Thar is no good in the air, and he is not jes' sorter show it."" The",Who received the football? 
90,football,,What did Mary give to Jeff? 
91,Mary,,Who received the football? 
92,Mary,"The waves are breaking, and I am weeping,
     The waves are breaking, and I am we",Who gave the football? 
93,Jeff,,Who did Mary give the football to? 
94,Bill,,Who did Fred give the apple to? 
95,Jeff,,Who did Mary give the apple to? 
96,Mary,"Answer: The old woman who was upon the point of death.

Question: What is the cause of the",Who gave the apple to Jeff? 
97,apple,"How much of it was a good deal of a
man, and how much of it was a good deal of a man",What did Jeff give to Fred? 
98,Fred,,Who did Jeff give the apple to? 
99,milk,"He threw out his arms and
made him live. I am going to keep him in the hospital, but when he came",What did Bill give to Mary? 
100,Bill,"_June 15.--We went to the Seminary last night and got the
Seminary, etc",Who did Mary give the apple to? 
101,Bill,"Answer: The Dessave, who is now in charge of the Passes.

Question: What is",Who received the apple? 
102,Fred,"Answer: Bill.

Question: Where did Bill go?

Answer: To the bathroom.",Who gave the apple? 
103,Bill,"'I never was in the Mediterranean,' said the stranger, smiling. 'I never was in the Mediterranean,' said",Who gave the apple? 
104,apple,,What did Mary give to Bill? 
105,Jeff,,Who received the milk? 
106,Mary,"The Peruvian Indians, mentioned page 64, seem to have been acquainted with the pentatonic",Who gave the milk? 
107,Jeff,,Who did Mary give the milk to? 
108,football,"I know that I never lost my hold of her, but that he was holding on to the walls of the lighthouse,",What did Bill give to Mary? 
109,Mary,,Who gave the football? 
110,apple,"""Well, I don't know; I suppose it could be done."" ""I am not sure of that,",What did Jeff give to Mary? 
111,apple,"""Yes, sir; but I have not been able to keep it to myself."" But I know; but I am",What did Jeff give to Mary? 
112,Mary,"""I know, doctor, I know."" The doctor was
very impatient and anxious to be gone. But I can",Who gave the apple? 
113,Mary,"""Yes,"" replied the Sioux, taking a long breath. ""Yes, I believe I am right."" said",Who gave the apple? 
114,Mary,"--and so warm is the atmosphere, so that we went indoors, so as to escape the storm, and so warm is",Who received the apple? 
115,Bill,,Who gave the milk? 
116,milk,"Answer: She gave him a large sum of money.







End of the Project Guten",What did Mary give to Bill? 
117,Bill,Answer: Gordon's point of view was not so much in harmony with those who sent him.,Who did Mary give the milk to? 
118,milk,"1. A copy of the minutes of the meeting.
  2. The paint it contained all over the",What did Bill give to Mary? 
119,Mary,"Them had a little bit of the right, and the right, and the right,
The right,",Who did Bill give the milk to? 
120,milk,"Answer: The same as the other one.
Question: What did Mary give to Bill?
Answer: The same",What did Mary give to Bill? 
121,Mary,,Who gave the milk? 
122,Mary,"""No, I'm not worried a bit."" He
decided to go back to the camp. I'",Who gave the milk? 
123,Jeff,"I knew she was
right. He turned his hand to order her home. I'll give her a sense of responsibility",Who did Bill give the football to? 
124,Bill,[Illustration: THE BATTLE OF GETTYSBURG was fought in the peach orchard,Who gave the football to Jeff? 
125,Jeff,"COPYing the torpedoes that might blow the ships to pieces, Farragut's flagship,",Who received the football? 
126,Jeff,,Who gave the football to Bill? 
127,football,,What did Jeff give to Bill? 
128,football,"They had it in the same, and the carpenters, who were the carpenters, and
the",What did Jeff give to Bill? 
129,apple,Answer: The apple.,What did Fred give to Mary? 
130,Bill,"Answer: Eleanor had been quite desperate for subjects of conversation, you know.",Who received the apple? 
131,apple,""" It's all in the family, but I'm glad I can't write about it in my
di",What did Mary give to Bill? 
132,apple,"I'm glad I'm able to go through it without fainting, but I said I would never marry",What did Mary give to Bill? 
133,apple,‘The Serbian nation lost no time in commemorating her services to them. At Mladenovatz,What did Jeff give to Mary? 
134,Fred,He said he must have a good speaker when he got up and said he was going to give us a good speaker. He,Who gave the apple? 
135,football,He had a good time to-day for the benefit of the soldiers. I am sure he would have been glad to write,What did Fred give to Jeff? 
136,football,"""I am not sure,"" said the little host, ""but I am very glad to see you, sir.""",What did Fred give to Jeff? 
137,Jeff,""" ""What do ye mane by that, I'm askin' ye!"" said the woman, with a",Who gave the football? 
138,Fred,"""I'll take it back, Paul,"" Tom said. It is an
excellent method of work",Who did Jeff give the football to? 
139,football,"Answer: a football.

Question: What did Mary give to Fred?

Answer: a football.",What did Fred give to Mary? 
140,football,"--a little black velvet cap, with a wealth of
black hair, with a wealth of black velvet. H",What did Jeff give to Mary? 
141,Mary,"He made a remarkably good figure, but I am not sure that I know a thing, but more
gossip. It",Who received the football? 
142,football,"He was to give me a fortune, if I had it. But I tell you, sir, that it will not be",What did Mary give to Jeff? 
143,Jeff,,Who gave the football? 
144,Bill,"Answer: The major, who was getting red in the face. ""But I'm not sure of that,",Who received the apple? 
145,Fred,"Page 61
    ejaculated the sprite. I'll be glad to see you again",Who received the apple? 
146,Fred,""" ""Yes, I've received it,"" he said very decidedly. ""Yes, I've received it,",Who received the apple? 
147,Mary,"""Well, I know I didn't mean to do it, after all. I'm so glad I don'",Who did Bill give the football to? 
148,Bill,"""I'll give you a chance,"" he said. I'm not sure of my own mind,"" he",Who gave the football to Mary? 
149,Fred,"""No, no,"" he said, with a smile. ""No, no,"" he said, with a grunt",Who received the football? 
150,Bill,"The gale was over, and he sat",Who received the apple? 
151,Jeff,>,Who gave the apple to Bill? 
152,Bill,"But in nothing he bestowed his money more liberally than upon the
     exercise of the art of",Who received the apple? 
153,Bill,"Answer: The old woman.

Question: What is the name of the old woman?

Answer:",Who gave the apple to Jeff? 
154,apple,Answer: A commission the first vacancy.,What did Bill give to Jeff? 
155,football,"He knew that I am sure of it, but I am sure of it. I know that he was not sure of it",What did Mary give to Bill? 
156,football,"I know that I am not a perfect wife."" He exclaimed with a sigh of relief. I know that I am",What did Mary give to Bill? 
157,Mary,"Max, who sat in the hall outside the door, and held out his long, immaculate hands. He remembered,",Who did Bill give the football to? 
158,football,He knew it was not the real thing. I've really tried to teach her things. I am not really a villain,What did Bill give to Mary? 
159,Bill,"But I will say at once that I am not over-impressed with his medical attendant, but I will say at once",Who received the apple? 
160,Bill,,Who did Fred give the apple to? 
161,apple,,What did Fred give to Bill? 
162,apple,"I've got a little thing in my waistcoat pocket. What right have I to
open my mouth.",What did Fred give to Bill? 
163,Fred,"Yes, that's a very good idea,' said Grinder thoughtfully. 'But who can we get",Who gave the apple? 
164,Jeff,,Who received the apple? 
165,Jeff,,Who received the apple? 
166,Jeff,,Who received the apple? 
167,Jeff,,Who received the apple? 
168,apple,"""Wal, I 'low we can be friends, an' I know I'm not book-learned an'",What did Mary give to Jeff? 
169,Bill,Answer: Frances Bunch.,Who gave the milk to Fred? 
170,football,"The third of Adrienne's women had just helped her from the bath, and had
carefully wrapped",What did Mary give to Bill? 
171,Bill,,Who did Mary give the football to? 
172,football,"But I am sure I am not disposed to borrow money, and he was very absent-minded the rest of the time he",What did Bill give to Mary? 
173,football,"The truth is that the rebels had been led to the border of the United States. The
disposition of the",What did Bill give to Mary? 
174,Mary,"138
     ---- his character of Miller, 138
     ---- his eulogy",Who did Bill give the football to? 
175,football,"Answer: He gave him a football.

Question: What did Bill give to Jeff?

Answer:",What did Jeff give to Bill? 
176,football,Answer: A box of chocolates.,What did Bill give to Mary? 
177,Mary,"This is the code of the meridian, and this angle is called the _co-altitude_. The latter is",Who received the football? 
178,Bill,"""It is a considerable time before I wrote her daughter. ""It is a considerable time before I wrote her daughter. """,Who gave the football? 
179,football,"""But I'll tell you all about it,"" said the man, without saying a word of blame. ""But",What did Bill give to Fred? 
180,Fred,"Answer:






End of this Project Gutenberg Etext of The Children's",Who gave the milk to Jeff? 
181,milk,"Answer: A letter from the centre of Asia.
Question: What is the name of the man who gave the letter",What did Jeff give to Mary? 
182,Mary,,Who received the milk? 
183,Mary,"[Footenotes 12] is derived from the same source, and the case of the translator of the word",Who gave the milk? 
184,Fred,"[Footnote 1: VI, p. [Footnote 2: The references to the",Who received the milk? 
185,football,"The book is mentioned in many places, although the title is not the only
connection with the book, and the",What did Mary give to Bill? 
186,football,""" The professor said no word, but went to the kitchen. The
gold-hunters had brought out the car",What did Mary give to Bill? 
187,football,""" ""Will you see me out of it?"" he said, after a moment. ""I'll be glad to",What did Mary give to Bill? 
188,Bill,,Who gave the football? 
189,football,"Answer: A fan, which was waved by the hand.] [Footnote 607: The ch",What did Bill give to Mary? 
190,Fred,,Who gave the football? 
191,Fred,"A.B. Prendergast,
  Henry W. Allen,
  Edward Richards",Who gave the football to Jeff? 
192,football,,What did Fred give to Jeff? 
193,apple,"It was not by his lucidity that he did harm, but by his want of lucidity. It was not by his",What did Bill give to Fred? 
194,Bill,"""But I'm sure I'd like to know where I come in,"" Patience said. ""I'",Who gave the apple to Fred? 
195,milk,"""I don't think it was so much, you know. I've been going on for a little while,",What did Mary give to Bill? 
196,Mary,"Answer: The Egyptians made use of a sideral or sothic year, composed of
thirty",Who gave the milk? 
197,Bill,"Answer: Mary.

Question: What is the nature of the _Witenagemót_",Who gave the milk? 
198,milk,Answer: The milk.,What did Bill give to Mary? 
199,Mary,"Answer: Mary.

Question: What did you do to get out of the cell?
...",Who gave the milk? 
200,milk,"Answer: I have no doubt that the facts are true.""",What did Jeff give to Bill? 
201,milk,"Answer: He gave him the Holy Spirit. [2] The
Church of England, through the long line of B",What did Jeff give to Bill? 
202,milk,"Answer: A football. I was glad to be
allowed to go to the Nunnery, but I did not",What did Jeff give to Bill? 
203,Mary,"Answer: The Bishop of Rome, within whose diocese the mountain stands.

""The story, however,",Who gave the football? 
204,Fred,"[Illustration]




The snow is lying thick on her mother's grave",Who did Mary give the football to? 
205,Fred,"15th October, 1677. I went to church, and to see the old lady'",Who received the football? 
206,Fred,"Answer: Sir John Lowther, Mr. Pepin, Dr. Gale, Dr. Turner, and Mr",Who did Mary give the football to? 
207,Jeff,"Answer: To the Editor of the ""Times,"" who will be happy to receive
    Subscribers'",Who did Fred give the football to? 
208,Fred,"exclaimed Jimmy, as he turned his back to the room. ""It's all right,"" she said in a",Who gave the football to Jeff? 
209,Jeff,""" said the Italian woman, and he snorted with suppressed rage. He was afraid to wait for it. She pointed to",Who gave the football to Fred? 
210,Fred,,Who gave the milk to Jeff? 
211,Fred,"I know it was good to feel it. It was good of England, and could be carried out. It can only be",Who gave the milk? 
212,Jeff,Answer: The cow. Question: How did the cow know? Answer: By the same means that I did. Question:,Who gave the milk to Fred? 
213,Jeff,"But there was considerable talk about it. I restrained my foolish impulse, and drew my breath more freely. But I rest",Who gave the milk to Fred? 
214,Fred,"""You are mistaken,"" he coldly replied. I will not
deny that I am a man of great age",Who gave the milk? 
215,Fred,"But the end of rebellion was not yet in sight. The
proceedings of the county of St Eust. But the",Who gave the apple to Mary? 
216,Mary,"At eleven o'clock in the morning, after the war was ended. In this tangled nook of the river bank",Who received the apple? 
217,Bill,[Illustration: THE TOO-ADVanced lines of the Army of the Cumberland in order to,Who received the apple? 
218,Mary,[Illustration: IMPROVISED BREASTWORKS at the same time the Confederates were,Who did Fred give the milk to? 
219,Mary,"What is the best way to get rid of the sun and moon, and the earth was created by a process of evolution,",Who gave the apple? 
220,Bill,"And the mother of the
sisters was not a weak-minded boy who lived at Angeline’s, but no",Who gave the apple to Mary? 
221,Bill,DEAR ANIE: I am going out to Fort Lincoln. But the I Street home was again invaded by,Who gave the apple to Mary? 
222,Mary,"The well-planned movement of women was out of the way, and her sense of justice and self-control was outraged",Who gave the apple to Bill? 
223,Bill,I am not sorry to have had these three weeks since we left. We are two little field hospitals just now. I am,Who did Mary give the apple to? 
224,apple,"But how as to the right of representation, it is plain that it was
not a right of representation, but a right",What did Bill give to Mary? 
225,football,"Answer: The right to rule.







End of the Project Gutenberg E",What did Jeff give to Fred? 
226,Jeff,,Who gave the football to Fred? 
227,football,"""What on earth is the matter with me, I think I can draw my check for much more than ten thousand cents.",What did Jeff give to Fred? 
228,football,"I know that quite well, but not to the limit of his powers. But I know it now. It is a good",What did Jeff give to Fred? 
229,football,------------------------------------------------------------------,What did Jeff give to Fred? 
230,apple,"The man who was not able to go to a private doctor, but almost immediately afterward I was
given a ticket",What did Fred give to Bill? 
231,Bill,"""I'll give you a chance to win it. I am not afraid of it. I am not afraid of it",Who did Fred give the apple to? 
232,Fred,Answer: Fred.,Who gave the apple to Bill? 
233,Fred,"""I'm afraid when the captain of the ship was run down by the pirates, and he felt himself secure for the",Who gave the apple to Bill? 
234,Fred,""" I am sure I can't tell you."" I am sure I can't tell you."" I am",Who gave the apple? 
235,Bill,""" ""But what would you do if I had no further information."" I can tell you that you are not a fool",Who gave the football to Mary? 
236,Bill,"The instrument was played with the fingers, which were applied to the strings. The illustration is taken from a manuscript of",Who gave the football? 
237,football,"[Illustration: A. B. P.,",What did Bill give to Mary? 
238,Bill,"He is not in the mood for it. But what is the result of his
life, if he dared to tell",Who gave the football to Mary? 
239,Bill,'I have a great many things at this moment that you would not accept them. But I wish you to comprehend your position,Who gave the football? 
240,Fred,"[Decoration]
...............",Who gave the football to Bill? 
241,Fred,"But I will return to the banks of the Nile, and the
caves of Norway, and the forests of German",Who gave the football? 
242,Fred,"--M.







End of Project Gutenberg's The Diary of Samuel P",Who gave the football to Bill? 
243,Bill,"Copyright, 1911, Review of Reviews Co.",Who gave the football to Fred? 
244,football,The countenance of West Virginia counties had already supplied soldiers for the Federal armies when the war broke out.,What did Bill give to Fred? 
245,football,"COPYRIGHT,1911, PAT. [Illustration: A FEW STEPS NEAR",What did Jeff give to Mary? 
246,Mary,"Answer: The guide, who put it down, and the waiter, who was now in his
prime,",Who gave the football? 
247,Mary,"[_no comma_]
  ""Well, I don't know, but I'm sure of it.",Who gave the football? 
248,Bill,""" ""I'm glad at last to see him go."" Smith, you'll excuse him, I know.",Who gave the apple? 
249,Mary,"I'm sure I don't know, Mr. Smith was pacing up and the door was closed. It looks",Who gave the apple to Bill? 
250,apple,""" he exclaimed with a smile. By a dash of his pen, and now I am able to say it. The",What did Mary give to Fred? 
251,Fred,"""I will be here a minute,"" said Fred, ""and I will be glad to start this minute."" The",Who received the apple? 
252,Mary,"""I'll try it,"" she said, as her mother said. I think it's nice not to be",Who gave the apple? 
253,Jeff,"asked Sam, with a wink. But I have no idea of the
provision in the temple,” said Sam",Who received the apple? 
254,apple,"But this was not the case in the last half hour, when the Federals were not aware of the
terrible up",What did Fred give to Jeff? 
255,Fred,"[Illustration: THE HEIGHT OF THE CIVIL war was but a few days old. The
pre",Who received the milk? 
256,Jeff,"[Illustration: COPYRIGHT, 1911, REviews of 1863, and",Who gave the milk to Fred? 
257,Jeff,"""I don't know what has become of him. But just now I
was going to have a talk with him",Who gave the milk? 
258,football,"End of the Project Gutenberg EBook of Scientific American, Vol",What did Bill give to Mary? 
259,Mary,"Answer: The Boers, in the majority as three to two, and will probably be supreme for many years.",Who did Fred give the milk to? 
260,Jeff,Answer: Jeff gave the apple to Mary.,Who gave the apple to Mary? 
261,Fred,"[79] In one of the cases reported by Murchison a
perforation of the stomach is more frequently",Who gave the apple to Mary? 
262,Mary,"""I know that I could not do better than leave him in the hands of a shrewd lawyer, and this is",Who gave the apple? 
263,apple,,What did Mary give to Bill? 
264,apple,"I am sure of it, my Lord, I know that she is not quite so
prepared for the case.""",What did Mary give to Bill? 
265,football,,What did Fred give to Bill? 
266,Fred,"It was due to the courtesy of Perrien-Keydel Co., as an essential act of war. It is due",Who gave the football? 
267,Fred,"[Illustration: COPYRIGHT, 1911, PATriot Pub. Co.] The",Who gave the football to Bill? 
268,Mary,It not only delayed the departure of the troops in the same fashion in his turn. But men become used to work of any,Who did Bill give the football to? 
269,Mary,"It was about this time that the army was started on its march by slow and easy stages back to Atlanta, where
the",Who gave the football? 
270,Mary,"Answer: Mr Hunter, who is now in his
fortieth year, and who has been in the employ of",Who received the apple? 
271,Mary,"He was in a jolly state of mind, and the man said he'd be sure to change over. As a",Who gave the apple? 
272,apple,"'As most of the people in number three are out of work at least one-third of the time, we",What did Mary give to Jeff? 
273,Bill,--Ever your loving sister. You can't imagine what a time it is just now. I am writing this on,Who gave the apple to Jeff? 
274,apple,""" But I'm sure I'm not sure of his course, after I had given him a chance to shun",What did Jeff give to Fred? 
275,Mary,"Answer: I will not be a scribe, my lord; but I have ever been a good
servant",Who received the football? 
276,Mary,"Answer: Catharine.

Question: What did Catharine do?

Answer: She took",Who received the football? 
277,football,""" ""I'll be glad to do it,"" said Tom. ""But tell us how you got in de school",What did Mary give to Jeff? 
278,Mary,""" ""Well, I am glad my face is not so
stiff."" ""I am sure of it,""",Who did Jeff give the football to? 
279,Mary,"Answer: The boy who was not a little olive-green in color, and so
near the North that he",Who received the football? 
280,Fred,End of this book.,Who gave the apple? 
281,apple,"Answer: A silver hook.

     The scene of this story is laid on the upper part of the bay",What did Mary give to Fred? 
282,Fred,""" ""Well, he went the limit of his endurance. ""No, I'm afraid I quit rather hard. """,Who gave the apple to Mary? 
283,Fred,"""Well, I know that now."" said the Indian, his face
glowing with a smile. ""I",Who received the apple? 
284,apple,,What did Fred give to Mary? 
285,Fred,"Answer: The Archbishop of Canterbury.

Question: Who was the first to take the field against",Who gave the apple? 
286,Fred,,Who gave the apple to Bill? 
287,Fred,""" ""I know,"" she said, with a smile. But I'm going to get the girl home, and",Who gave the apple to Bill? 
288,apple,"I know it is so!"" ""No, I know not why I am so ignorant of it. But I know it",What did Fred give to Bill? 
289,Bill,"It is unnecessary to describe the close fighting, but it was clear that the enemy was driven off. The information",Who gave the apple to Mary? 
290,Mary,"Answer: Mary.




THE BROWNIES' KITES. [Illustration]",Who gave the milk to Bill? 
291,Bill,I am sure I don't know. I have not written in my journal and I don't know how to write,Who gave the milk? 
292,Mary,"I am glad to hear that I am
not the only one who has his share of the honors of the occasion. He",Who gave the milk to Bill? 
293,Bill,"The first of these instruments is worthy of notice, as it is stated in the
same manuscript as the last instrument",Who did Mary give the milk to? 
294,apple,"--the very first of the series of accidents which has been reported as occurring at the present time.
The accident happened at",What did Jeff give to Fred? 
295,milk,"[20] ""As affecting the safe working of railways, the level crossings of one railway by another",What did Mary give to Jeff? 
296,Mary,"End of the Project Gutenberg EBook of Harry, I will give you a",Who gave the milk? 
297,milk,"RETAINED, that I might be confident to have omitted nothing. And as I had
been taught to",What did Mary give to Jeff? 
298,milk,"Answer: The milk.

Question: What is the first thing that is necessary to make them serve for the",What did Mary give to Jeff? 
299,Bill,"""I know that he was in command of the whole state of Missouri, and that he was elected to the office of the",Who gave the milk to Jeff? 
300,football,"""I'll bet you can't say."" And so the
Colonel sat down, with his feet",What did Mary give to Fred? 
301,Fred,"Answer: The man with the scarred face ceased speaking, and for some moments the people stood in a circle,",Who did Mary give the football to? 
302,Mary,""" ""I know you well,"" said he, ""but we will have to wait for the next opportunity. But I",Who gave the football to Fred? 
303,Mary,,Who did Fred give the apple to? 
304,Fred,said a stentorian voice; 'I wish you may get it.' said a stentorian voice;,Who gave the apple to Mary? 
305,Jeff,"Answer: Sidonia.

Question: Who gave the apple to Mary?

Answer: Sidonia.",Who gave the apple to Mary? 
306,Mary,,Who did Jeff give the apple to? 
307,milk,"The same is true of the interior of the church, but with the same
extent of height as the present",What did Mary give to Fred? 
308,Fred,"End of the Project Gutenberg Etext of Dandydick, by <",Who did Mary give the milk to? 
309,Fred,"[Illustration]



[Illustration]



[Illustration]",Who received the milk? 
310,Mary,""" said the smith, with a sigh: ""I know as well as my father that I am in the
way",Who gave the football to Bill? 
311,Bill,"Answer: The prior of the convent, and the rest of the citizens of the town.

Question:",Who gave the football? 
312,football,"Answer: The football.

Question: What did Mary give to Bill?

Answer: The football.",What did Bill give to Mary? 
313,apple,""" ""----but I expect you to be quite sure of it."" ""I'm not quite sure, but",What did Bill give to Mary? 
314,Bill,""" ""It's a bit dark, now. I'll get a little light,"" he said, solemn",Who did Jeff give the football to? 
315,milk,"It is nine o'clock of the night, and we asked him to conduct us to the
place of our lodging",What did Jeff give to Bill? 
316,Bill,,Who received the milk? 
317,milk,,What did Jeff give to Bill? 
