Unnamed: 0,target,output,question
257,hallway,Answer: The apple is in the kitchen.,Where is the apple? 
258,hallway,The apple is in the kitchen.,Where is the apple? 
259,hallway,"Option A: In the kitchen

 Option B: In the hallway

 Option C: In the office",Where is the apple? 
260,garden,Answer: The football is in the garden.,Where is the football? 
261,garden,"Options:
(A) In the kitchen.
(B) In the garden.
(C) In",Where is the football? 
262,garden,Answer: The football is in the bathroom.,Where is the football? 
263,bathroom,Answer: The apple is in the bathroom.,Where is the apple? 
264,hallway,Answer: The apple is in the bathroom.,Where is the apple? 
265,garden,,Where is the apple? 
266,garden,,Where is the apple? 
267,bathroom,,Where is the apple? 
268,bathroom,Answer: The apple is in the kitchen.,Where is the apple? 
269,garden,"Fact1: Daniel went to the kitchen.
Fact2: Daniel grabbed the apple there.
Fact3:",Where is the apple? 
270,kitchen,"Options:
(A)The garden.
(B)The kitchen.
(C)The bedroom.",Where is the football? 
271,office,"THE BROWNIES' BIRTHDAY. [Illustration]

[Illustration]",Where is the apple? 
272,office,"THE BROWNIES' BIRTHDAY. [Illustration]

    When bats were",Where is the apple? 
273,kitchen,,Where is the football? 
274,office,Answer: The apple is in the office.,Where is the apple? 
275,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
276,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
277,hallway,"Fact: Sandra went to the kitchen.

Fact: Mary went to the kitchen.

Fact: Sandra",Where is the milk? 
278,kitchen,"Fact: Sandra dropped the apple.
Fact: Sandra went back to the kitchen.
Fact: Sandra got the",Where is the apple? 
279,kitchen,,Where is the apple? 
280,bathroom,"Fact1: Sandra went to the bathroom.
Fact2: Sandra left the football.
Fact3: Sandra",Where is the football? 
281,bathroom,"Answer: The football is in the bedroom.

Question: Where is the apple?

Answer: The",Where is the football? 
282,office,Answer: The milk is in the office.,Where is the milk? 
283,office,Answer: The milk is in the office.,Where is the milk? 
284,office,Answer: The milk is in the kitchen.,Where is the milk? 
285,bedroom,Answer: The football is in the bedroom.,Where is the football? 
286,bedroom,Answer: The football is in the bedroom.,Where is the football? 
287,bedroom,Answer: The football is in the bedroom.,Where is the football? 
288,bedroom,Answer: The football is in the bedroom.,Where is the football? 
289,bedroom,"Fact: Sandra got the football there.
Fact: Sandra put down the football.
Fact: Sandra got the",Where is the football? 
290,office,"Options:
(A)kitchen (B)hallway (C)bedroom (D)office",Where is the apple? 
291,office,,Where is the apple? 
292,office,"Fact: Daniel travelled to the kitchen.
Fact: Daniel dropped the apple there.
Fact: Daniel went to",Where is the apple? 
293,office,Answer: The apple is in the office.,Where is the apple? 
294,bedroom,Answer: The milk is in the bedroom.,Where is the milk? 
295,hallway,Answer: The milk is in the hallway.,Where is the milk? 
296,hallway,Answer: The football is in the hallway.,Where is the football? 
297,hallway,"Options:

1. In the kitchen
2. In the bathroom
3. In the office
4",Where is the milk? 
298,bathroom,"Options:

1. The kitchen
2. The hallway
3. The office
4. The bedroom",Where is the apple? 
299,bathroom,"Options:
(A) bedroom
(B) kitchen
(C) office
(D) garden",Where is the apple? 
300,bedroom,Answer: The football is in the bedroom.,Where is the football? 
301,bedroom,"CHAPTER XII. ––––––
                            THE FIRST DISC",Where is the football? 
302,office,,Where is the football? 
303,bedroom,Answer: The football is in the office.,Where is the football? 
304,bedroom,Answer: The football is in the garden.,Where is the football? 
305,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
306,bathroom,The milk is in the bathroom.,Where is the milk? 
307,bathroom,Answer: The milk is in the bathroom.,Where is the milk? 
308,bathroom,Answer: The milk is in the bedroom.,Where is the milk? 
309,bathroom,Answer: The milk is in the bedroom.,Where is the milk? 
310,kitchen,The milk is in the kitchen.,Where is the milk? 
311,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
312,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
313,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
314,kitchen,"Fact1: Mary moved to the hallway.
Fact2: Mary went to the office.
Fact3:",Where is the milk? 
315,bathroom,Answer: The football is in the bathroom.,Where is the football? 
316,bathroom,Answer: The football is in the bathroom.,Where is the football? 
317,bathroom,Answer: The football is in the bathroom.,Where is the football? 
318,office,Answer: The milk is in the kitchen.,Where is the milk? 
319,kitchen,Answer: The football is in the kitchen.,Where is the football? 
320,bathroom,"Fact1: Sandra picked up the apple there.
Fact2: Sandra discarded the apple.
Fact3:",Where is the football? 
321,bathroom,,Where is the football? 
322,bathroom,Answer: The football is in the bedroom.,Where is the football? 
323,bathroom,"Options:
(A) The bedroom (B) The bathroom (C) The garden (D) The kitchen",Where is the football? 
324,bathroom,"Options:
(A) The kitchen.
(B) The bathroom.
(C) The hallway.",Where is the football? 
325,bathroom,The apple is in the garden.,Where is the apple? 
326,bathroom,,Where is the apple? 
327,garden,Answer: The football is in the kitchen.,Where is the football? 
328,garden,Answer: The football is in the garden.,Where is the football? 
329,garden,Answer: The football is in the bedroom.,Where is the football? 
330,garden,Answer: The football is in the kitchen.,Where is the football? 
331,bathroom,Answer: The apple is in the bathroom.,Where is the apple? 
332,bathroom,Answer: The apple is in the kitchen.,Where is the apple? 
333,hallway,Answer: The football is in the office.,Where is the football? 
334,hallway,Answer: The football is in the garden.,Where is the football? 
335,hallway,"Fact: Sandra grabbed the football there.
Fact: Sandra went back to the kitchen.
Fact: Sandra went",Where is the football? 
336,hallway,Answer: The football is in the garden.,Where is the football? 
337,hallway,,Where is the football? 
338,hallway,Answer: The football is in the garden.,Where is the football? 
339,bedroom,Answer: The milk is in the kitchen.,Where is the milk? 
340,garden,Answer: The milk is in the kitchen.,Where is the milk? 
341,garden,Answer: The milk is in the kitchen.,Where is the milk? 
342,hallway,Answer: The football is in the garden.,Where is the football? 
343,hallway,"Options:
(A) The football is in the garden.
(B) The football is in the office",Where is the football? 
344,hallway,Answer: The milk is in the office.,Where is the milk? 
345,garden,"Fact: Mary went back to the garden.
Fact: Mary got the football there.
Fact: Mary went",Where is the football? 
346,garden,"Fact: Mary got the football there.

Fact: Mary went back to the garden.

Fact:",Where is the football? 
347,garden,Answer: The apple is in the garden.,Where is the apple? 
348,garden,Answer: The apple is in the garden.,Where is the apple? 
349,garden,Answer: The apple is in the garden.,Where is the apple? 
350,bedroom,The milk is in the kitchen.,Where is the milk? 
351,office,,Where is the milk? 
352,office,Answer: The milk is in the kitchen.,Where is the milk? 
353,office,Answer: The milk is in the kitchen.,Where is the milk? 
354,kitchen,Answer: The football is in the kitchen.,Where is the football? 
355,hallway,Answer: The football is in the hallway.,Where is the football? 
356,hallway,,Where is the football? 
357,office,,Where is the milk? 
358,hallway,Answer: The milk is in the office.,Where is the milk? 
359,hallway,"Fact: Mary discarded the milk.
Fact: Mary went to the garden.
Fact: John went to the",Where is the milk? 
360,bedroom,Answer: The football is in the bedroom.,Where is the football? 
361,bedroom,"Options:

- In the bedroom
- In the kitchen
- In the bathroom
- In the garden",Where is the football? 
362,bedroom,Answer: The apple is in the bedroom.,Where is the apple? 
363,bedroom,Answer: The apple is in the bedroom.,Where is the apple? 
364,bedroom,"Options:

1) In the kitchen
2) In the office
3) In the bedroom
4",Where is the football? 
365,kitchen,Solution: The apple is in the kitchen.,Where is the apple? 
366,kitchen,Answer: The apple is in the kitchen.,Where is the apple? 
367,garden,The milk is in the hallway.,Where is the milk? 
368,bedroom,Answer: The apple is in the bedroom.,Where is the apple? 
369,bedroom,Answer: The apple is in the kitchen.,Where is the apple? 
370,kitchen,,Where is the football? 
371,kitchen,"Answer: The apple is in the kitchen.

Question: Where is the football?

Answer: The",Where is the apple? 
372,kitchen,"Answer: The apple is in the kitchen.

Question: Where is the football?

Answer: The",Where is the apple? 
373,kitchen,"Answer: In the kitchen.

Question: Where is the football?

Answer: In the kitchen.",Where is the apple? 
374,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
375,kitchen,,Where is the milk? 
376,kitchen,,Where is the milk? 
377,kitchen,,Where is the milk? 
378,office,"Fact: John travelled to the hallway.
Fact: John got the apple there.
Fact: John moved to",Where is the apple? 
379,office,"Option A: In the kitchen

 Option B: In the office

 Option C: In the hallway",Where is the apple? 
380,bathroom,"Option A: In the kitchen

 Option B: In the office

 Option C: In the bathroom",Where is the football? 
381,bathroom,Answer: The football is in the bathroom.,Where is the football? 
382,bathroom,Answer: The football is in the kitchen.,Where is the football? 
383,bedroom,Answer: The milk is in the bedroom.,Where is the milk? 
384,bedroom,Answer: The milk is in the bathroom.,Where is the milk? 
385,bathroom,,Where is the milk? 
386,bathroom,The football is in the bathroom.,Where is the football? 
387,bathroom,"Options:

1. In the bedroom.
2. In the bathroom.
3. In the kitchen",Where is the football? 
388,hallway,Answer: The apple is in the kitchen.,Where is the apple? 
389,hallway,Answer: The apple is in the kitchen.,Where is the apple? 
390,hallway,,Where is the milk? 
391,garden,,Where is the milk? 
392,garden,,Where is the milk? 
393,garden,"Answer: The milk is in the office.

Question: Where is the football?

Answer: The",Where is the milk? 
394,kitchen,"Option A: In the kitchen

 Option B: In the office

 Option C: In the garden",Where is the football? 
395,bedroom,Answer: The apple is in the garden.,Where is the apple? 
396,bedroom,Answer: The apple is in the office.,Where is the apple? 
397,bedroom,,Where is the apple? 
398,garden,Answer: The football is in the kitchen.,Where is the football? 
399,garden,Answer: The football is in the kitchen.,Where is the football? 
400,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
401,bathroom,Answer: The milk is in the bedroom.,Where is the milk? 
402,garden,Answer: The football is in the garden.,Where is the football? 
403,garden,Answer: The football is in the garden.,Where is the football? 
404,garden,Answer: The football is in the garden.,Where is the football? 
405,hallway,Answer: The football is in the kitchen.,Where is the football? 
406,bathroom,"CHAPTER III. “The sun was shining on the sea,
  Shining with all",Where is the football? 
407,bathroom,"Answer: The football is in the office.




[Illustration]",Where is the football? 
408,bathroom,Answer: The football is in the bathroom.,Where is the football? 
409,bathroom,Answer: The football is in the bedroom.,Where is the football? 
410,garden,Answer: The milk is in the kitchen.,Where is the milk? 
411,garden,Answer: The milk is in the bathroom.,Where is the milk? 
412,bedroom,Answer: The apple is in the kitchen.,Where is the apple? 
413,bedroom,,Where is the apple? 
414,bedroom,Answer: The apple is in the kitchen.,Where is the apple? 
415,bedroom,,Where is the football? 
416,bedroom,Answer: The football is in the bedroom.,Where is the football? 
417,hallway,Answer: The apple is in the garden.,Where is the apple? 
418,hallway,Answer: The apple is in the hallway.,Where is the apple? 
419,office,Answer: The football is in the kitchen.,Where is the football? 
420,kitchen,Answer: The apple is in the office.,Where is the apple? 
421,kitchen,Answer: The apple is in the kitchen.,Where is the apple? 
422,kitchen,"Option A: In the bedroom

 Option B: In the garden

 Option C: In the kitchen",Where is the apple? 
423,kitchen,"Answer: The apple is in the kitchen.

Question: Where is the football?

Answer: The",Where is the apple? 
424,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
425,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
426,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
427,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
428,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
429,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
430,bedroom,"Options:

1) kitchen
2) garage
3) bedroom
4) balcony",Where is the football? 
431,bedroom,,Where is the football? 
432,office,Answer: The apple is in the office.,Where is the apple? 
433,hallway,Answer: The apple is in the office.,Where is the apple? 
434,bedroom,Answer: The apple is in the office.,Where is the apple? 
435,kitchen,Answer: The apple is in the kitchen.,Where is the apple? 
436,kitchen,Answer: The football is in the hallway.,Where is the football? 
437,kitchen,,Where is the football? 
438,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
439,hallway,Answer: The milk is in the garden.,Where is the milk? 
440,bathroom,"Answer: The milk is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the milk? 
441,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
442,hallway,Answer: The milk is in the bathroom.,Where is the milk? 
