Unnamed: 0,target,output,question
139,hallway,Options: A). the hallway B). the garden C). the office D). the bedroom,What is west of the kitchen?
140,kitchen,"Answer: The kitchen.

Question: What is north of the bathroom?

Answer: The kitchen.",What is north of the garden?
141,office,"Fact: The bathroom is west of the kitchen.

Question: What is the kitchen east of?",What is the kitchen west of?
142,bathroom,"Answer: The garden.

Question: What is the bathroom south of?

Answer: The kitchen.",What is the kitchen north of?
143,bathroom,Choices:  1. The bathroom. 2. The garden. 3. The bedroom.,What is east of the kitchen?
144,bathroom,"Answer: The bathroom.

Question: What is west of the garden?

Answer: The bedroom.",What is east of the garden?
145,kitchen,"Answer: The kitchen.

Question: What is the office north of?

Answer: The office.",What is the office south of?
146,hallway,"Answer: The hallway.

Question: What is the hallway south of?

Answer: The kitchen.",What is the kitchen north of?
147,hallway,"Option A: the kitchen

 Option B: the hallway

 Option C: the living room

 Option",What is the bedroom west of?
148,bathroom,"Option A: the bathroom

 Option B: the kitchen

 Option C: the bedroom

 Option D",What is the office west of?
149,hallway,"Option:  the hallway

 Option:  the bathroom

 Option:  the bedroom

 Option:",What is the office south of?
150,bathroom,"Option A: The bathroom

 Option B: The garden

 Option C: The bedroom

 Option D",What is north of the hallway?
151,garden,"Answer: The hallway.

Question: What is the hallway east of?

Answer: The bathroom.",What is the bathroom east of?
152,kitchen,Answer: The kitchen.,What is the bathroom east of?
153,hallway,Answer: The hallway.,What is south of the kitchen?
154,hallway,"Option A: The bedroom

 Option B: The hallway

 Option C: The kitchen

 Option D",What is south of the office?
155,garden,Answer: the hallway,What is the bedroom west of?
156,office,"Option A: The bathroom.

Option B: The office.

Option C: The kitchen.",What is south of the bedroom?
157,bathroom,Answer: The bathroom.,What is north of the garden?
158,garden,Answer: The office.,What is the bedroom east of?
159,bedroom,"Answer: The bedroom.

Question: What is north of the kitchen?

Answer: The bathroom.",What is south of the kitchen?
160,hallway,Answer: The hallway.,What is the office south of?
161,bathroom,Answer: The bathroom.,What is north of the garden?
162,hallway,Answer: The hallway.,What is east of the bathroom?
163,hallway,Answer: The bathroom.,What is the office east of?
164,bathroom,,What is the office west of?
165,kitchen,"Option A: The kitchen

 Option B: The hallway

 Option C: The saddle

 Option D",What is west of the bedroom?
166,office,,What is north of the hallway?
167,garden,"Answer: The bathroom.

Question: What is the office south of?

Answer: The garden.",What is the office north of?
168,kitchen,Answer: kitchen,What is west of the hallway?
169,bedroom,"Option A: the hallway

 Option B: the bedroom

 Option C: the kitchen

 Option D",What is the garden south of?
170,hallway,,What is the bedroom north of?
171,bathroom,"Answer: The bedroom.

Question: What is the hallway east of?

Answer: The bathroom.",What is the hallway west of?
172,kitchen,"Answer: The kitchen.

Question: What is north of the kitchen?

Answer: The office.",What is north of the garden?
173,hallway,"Answer: The garden.

Question: What is the hallway south of?

Answer: The bathroom.",What is the bathroom north of?
174,bathroom,"Answer: The bathroom.

Question: What is south of the hallway?

Answer: The bathroom.",What is south of the office?
175,office,"Answer: The kitchen.

Question: What is west of the bathroom?

Answer: The kitchen.",What is east of the bathroom?
176,hallway,"Answer: The hallway.

Question: What is the hallway east of?

Answer: The bedroom.",What is the bedroom west of?
177,hallway,"Answer: The hallway.

Question: What is the office north of?

Answer: The kitchen.",What is the office south of?
178,kitchen,"Option A: the bathroom

 Option B: the kitchen

 Option C: the bedroom

 Option D",What is south of the office?
179,bathroom,"Answer: the office

Question: What is the garden north of?

Answer: the bathroom",What is the garden south of?
180,hallway,"Option A: hallway

 Option B: bathroom

 Option C: kitchen

 Option D: living room",What is the bedroom north of?
181,bathroom,"Options:
1)Building
2)Bathroom
3)Garden
4)None of",What is east of the hallway?
182,bedroom,,What is the hallway west of?
183,bathroom,"Answer: The bathroom.

Question: What is south of the office?

Answer: The garden.",What is south of the garden?
184,bedroom,"Option A: the bedroom

 Option B: the garden

 Option C: the church

 Option D",What is the office west of?
185,bathroom,,What is west of the bedroom?
186,garden,"Answer: The bathroom.

Question: What is the garden east of?

Answer: The office.",What is the office west of?
187,garden,"And when the morning sun arose
    They still were dancing, as before,
    And still the music",What is south of the bedroom?
188,kitchen,"Answer: The garden.

[Illustration]

    ""The older ones, with more of skill,",What is south of the office?
189,hallway,"Answer: The office.

Question: What is west of the bathroom?

Answer: The hallway.",What is east of the bathroom?
190,bathroom,"Answer: The bathroom.

Question: What is the kitchen west of?

Answer: The bathroom.",What is the kitchen east of?
191,bathroom,"Answer: The bedroom.

Question: What is the office west of?

Answer: The bathroom.",What is the office east of?
192,bedroom,Answer: the hallway,What is the office south of?
193,office,"Option A: the hallway

 Option B: the courtyard

 Option C: the living room

 Option",What is the kitchen south of?
194,bedroom,"Answer: The hallway.




CHAPTER II. “As

Question: What is east of",What is east of the garden?
195,office,"Option A: The office

 Option B: The bedroom

 Option C: The kitchen

 Option D",What is east of the bathroom?
196,kitchen,"Answer: The kitchen.

Question: What is south of the hallway?

Answer: The garden.",What is north of the hallway?
197,office,"Answer: The office.

Question: What is the office north of?

Answer: The kitchen.",What is the kitchen south of?
198,garden,Answer: The garden.,What is south of the hallway?
199,kitchen,Answer: the kitchen,What is the bathroom south of?
200,bedroom,Answer: The bedroom.,What is the hallway south of?
201,hallway,"Answer: The hallway.

Question: What is west of the kitchen?

Answer: The garden.",What is east of the garden?
202,office,"Option A: the hallway

 Option B: the office

 Option C: the kitchen

 Option D",What is the bathroom north of?
203,kitchen,,What is west of the hallway?
204,office,"Answer: The office.

Question: What is the office west of?

Answer: The bathroom.",What is the bathroom east of?
205,garden,"Answer: The bathroom.

Question: What is the garden west of?

Answer: The bedroom.",What is the bedroom east of?
206,garden,"Answer: The hallway.

Question: What is the garden south of?

Answer: The office.",What is the office north of?
207,garden,Answer: the garden.,What is the office north of?
208,garden,Answer: The garden.,What is south of the office?
209,bathroom,"Answer: The garden.

Question: What is south of the garden?

Answer: The bathroom.",What is south of the kitchen?
210,office,Answer: The office.,What is south of the bedroom?
211,kitchen,"Option A: the kitchen

 Option B: the hallway

 Option C: the bedroom

 Option D",What is the office east of?
212,office,"Answer: The kitchen.

Question: What is west of the kitchen?

Answer: The office.",What is west of the bedroom?
213,hallway,"Answer: The bathroom.

Question: What is the hallway north of?

Answer: The bedroom.",What is the bedroom south of?
214,hallway,"Answer: The hallway.

Question: What is the bathroom south of?

Answer: The kitchen.",What is the kitchen south of?
215,bedroom,"Option A: The bedroom.

Option B: The bathroom.

Option C: The kitchen.",What is west of the hallway?
216,bedroom,"Answer: The bedroom.

Question: What is east of the garden?

Answer: The bedroom.",What is west of the office?
217,hallway,Answer: The hallway.,What is east of the bathroom?
218,office,Answer: The bathroom.,What is the garden south of?
219,hallway,"Answer: The hallway.

Question: What is east of the hallway?

Answer: The garden.",What is east of the office?
220,office,"Option1: the kitchen

 Option2: the office

 Option3: the living room

 Option",What is south of the bedroom?
221,kitchen,"Answer: The kitchen.

Question: What is west of the kitchen?

Answer: The hallway.",What is west of the bedroom?
222,kitchen,"Answer: The kitchen.

Question: What is west of the bathroom?

Answer: The garden.",What is west of the garden?
223,bedroom,"Answer: The hallway.

Question: What is the bathroom east of?

Answer: The hallway.",What is the bathroom west of?
224,kitchen,Answer: The garden.,What is the office west of?
225,hallway,"Answer: The kitchen.

Question: What is the garden west of?

Answer: The hallway.",What is the garden east of?
226,hallway,"Answer: The hallway.

Question: What is north of the bathroom?

Answer: The hallway.",What is north of the kitchen?
227,kitchen,"Fact: The bedroom is north of the garden.

Answer: The bedroom.

Question: What is",What is the garden north of?
228,hallway,"Option A: the kitchen

 Option B: the Ohio river

 Option C: the cabin

 Option",What is the garden north of?
229,kitchen,"Answer: The kitchen.

Question: What is east of the bedroom?

Answer: The bathroom.",What is west of the bedroom?
230,garden,"Answer: The garden.

Question: What is south of the hallway?

Answer: The bedroom.",What is north of the hallway?
231,garden,Answer: The garden.,What is the hallway west of?
232,hallway,,What is the bathroom east of?
233,bedroom,"Option A: the bathroom

 Option B: the bedroom

 Option C: the dining room

 Option",What is the kitchen south of?
234,bathroom,"Answer: The bathroom.

Question: What is the office east of? Answer: The bathroom.

Question:",What is the office west of?
235,kitchen,Answer: The kitchen. Question: What is east of the bathroom? Answer: The bedroom. Question: What is east of,What is east of the bedroom?
236,office,"Answer: The office.

Question: What is west of the bedroom?

Answer: The garden.",What is east of the bedroom?
237,bathroom,Options: (A) The bathroom (B) The garden (C) The bedroom (D) The living room,What is east of the kitchen?
238,bedroom,"Answer: The bedroom.

Question: What is east of the garden?

Answer: The bedroom.",What is west of the kitchen?
239,office,"Answer: The office.

Question: What is the office south of?

Answer: The kitchen.",What is the kitchen north of?
240,garden,"Answer: The garden.

Question: What is north of the hallway?

Answer: The garden.",What is north of the bedroom?
241,bathroom,Answer: The bathroom.,What is east of the kitchen?
242,office,,What is north of the garden?
243,bedroom,"Option A: the bathroom

 Option B: the bedroom

 Option C: the kitchen

 Option D",What is the hallway south of?
244,office,"Answer: The bathroom.

Question: What is the kitchen east of?

Answer: The bathroom.",What is the kitchen west of?
245,garden,"Answer: The garden.

Question: What is south of the kitchen?

Answer: The garden.",What is south of the bedroom?
246,garden,,What is west of the office?
247,kitchen,,What is the garden north of?
248,office,"Options:

1. The hallway
2. The office
3. The bedroom
4. The living",What is west of the kitchen?
249,bedroom,"Option A: the bedroom

 Option B: the parlor

 Option C: the office

 Option",What is the hallway west of?
250,office,"Option A: The office

 Option B: The bedroom

 Option C: The kitchen

 Option D",What is south of the bathroom?
251,kitchen,"Option A: The kitchen

 Option B: The garden

 Option C: The office

 Option D",What is west of the bedroom?
252,office,"Option A: the kitchen

 Option B: the office

 Option C: the bedroom

 Option D",What is the hallway north of?
253,bedroom,"Answer: The bedroom.

Question: What is east of the garden?

Answer: The bedroom.",What is east of the hallway?
254,office,"Answer: The office.

Question: What is south of the office?

Answer: The kitchen.",What is south of the bathroom?
255,hallway,"Answer: The hallway.

Question: What is the bathroom south of?

Answer: The hallway.",What is the bedroom north of?
256,bathroom,,What is the garden east of?
257,kitchen,,What is the bathroom north of?
258,kitchen,"Answer: The office.

Question: What is west of the office?

Answer: The bedroom.",What is west of the bedroom?
259,garden,"Answer: The office.

Question: What is the hallway west of?

Answer: The garden.",What is the hallway east of?
260,kitchen,Answer: The kitchen.,What is south of the garden?
261,hallway,"## 1.2.1

Context: I had thus got a firm and certain ground, on which",What is the bedroom east of?
262,garden,"Option1: The hallway 

 Option2: The garden

The garden",What is west of the office?
263,office,"THE BLUE JAY.




THE BLUE JAY.",What is north of the kitchen?
264,garden,"Option A: the garden

 Option B: the bathroom

 Option C: the palace

 Option D",What is the office north of?
265,kitchen,"Answer: The kitchen.

Question: What is north of the kitchen?

Answer: The pantry.",What is north of the office?
266,garden,"Answer: The hallway.

Question: What is south of the hallway?

Answer: The garden.",What is south of the bedroom?
267,hallway,Options: (A) The kitchen. (B) The hallway. (C) The garden. (D),What is the garden north of?
268,garden,"Answer: The kitchen.

Question: What is the garden west of?

Answer: The bedroom.",What is the bedroom east of?
269,bedroom,"Answer: The bedroom.

Question: What is east of the bathroom?

Answer: The bedroom.",What is west of the hallway?
270,bathroom,,What is east of the hallway?
271,kitchen,"Options:

1. The kitchen.
2. The garden.
3. The bathroom.
4",What is the bedroom south of?
272,hallway,"Options:
(A)The office.
(B)The hallway.
(C)The kitchen.",What is east of the garden?
273,kitchen,"What is the name of the poison which is in
          tobacco? How much of it is needed to kill a dog",What is the hallway south of?
274,office,Answer: the kitchen.,What is the bathroom east of?
275,bedroom,"Answer: the bathroom

Background: The 1970s saw a number of new models added to",What is the garden south of?
276,bathroom,,What is the kitchen west of?
277,bathroom,"Question: What is west of the office?

Question: What is west of the garden?

Question",What is east of the garden?
278,bedroom,"Answer: The hallway.

Question: What is south of the hallway?

Answer: The bedroom.",What is south of the bathroom?
279,office,"Answer: The kitchen.

Question: What is the bedroom east of?

Answer: The office.",What is the bedroom west of?
280,hallway,"Option A: The kitchen

 Option B: The hallway

 Option C: The kitchen is south of the",What is north of the garden?
281,hallway,"Answer: The kitchen.

Question: What is east of the office?

Answer: The hallway.",What is west of the office?
282,hallway,Answer: The hallway.,What is east of the bathroom?
283,kitchen,"Answer: The kitchen.

Question: What is west of the kitchen?

Answer: The hallway.",What is west of the bedroom?
284,garden,,What is north of the office?
285,garden,Answer: the garden.,What is the hallway south of?
286,hallway,Answer: the bedroom,What is the garden east of?
287,bathroom,"Option A: The bathroom

 Option B: The garden

 Option C: The operating room

 Option",What is east of the bedroom?
288,garden,"End of the Project Gutenberg EBook of Notes and Queries, Number 18",What is east of the office?
289,office,,What is the garden west of?
290,garden,"Answer: The kitchen.

Question: What is east of the kitchen?

Answer: The bathroom.",What is east of the bathroom?
291,garden,"Options:
(A) The kitchen.
(B) The garden.
(C) The river.",What is the bedroom west of?
292,garden,Answer: The garden.,What is west of the kitchen?
293,office,Answer: The office.,What is west of the bathroom?
294,bathroom,Answer: The bathroom.,What is south of the bedroom?
295,bathroom,"Answer: The bathroom.

Question: What is north of the office?

Answer: The bathroom.",What is south of the bedroom?
296,bathroom,"Context: The hallway is south of the kitchen.

Question: What is the kitchen north of?",What is the kitchen south of?
297,office,"Answer: The office.

Question: What is east of the office?

Answer: The kitchen.",What is east of the kitchen?
298,hallway,Answer: The garden.,What is north of the kitchen?
299,kitchen,Answer: The office.,What is the bathroom east of?
300,hallway,"Option A: The hallway

 Option B: The bedroom

 Option C: The reception room

 Option",What is west of the bathroom?
301,office,Answer: The bathroom.,What is south of the hallway?
302,bathroom,"Answer: The kitchen.

Question: What is the hallway east of?

Answer: The bathroom.",What is the hallway west of?
303,bedroom,,What is east of the bathroom?
304,garden,"Option A: the bathroom

 Option B: the garden

 Option C: the kitchen

 Option D",What is the office south of?
305,bedroom,"Answer: The bedroom.

Question: What is west of the garden?

Answer: The bedroom.",What is east of the office?
306,bedroom,Answer: The bedroom.,What is north of the hallway?
307,garden,"Answer: The garden.

Question: What is the garden east of?

Answer: The bathroom.",What is the office east of?
308,kitchen,"Option A: the kitchen

 Option B: the bathroom

 Option C: the bedroom

 Option D",What is the hallway west of?
309,garden,"Answer: The garden.

Question: What is west of the garden?

Answer: The office.",What is west of the bathroom?
310,garden,"Breeding, value of, 11, 13, 39

    B",What is the kitchen west of?
311,bedroom,"Answer: The garden.

Question: What is the office east of?

Answer: The bedroom.",What is the office west of?
312,bathroom,"Answer: The bathroom.

Question: What is east of the bedroom?

Answer: The garden.",What is east of the garden?
313,bathroom,"Answer: The bathroom.

Question: What is west of the kitchen?

Answer: The garden.",What is east of the kitchen?
314,kitchen,Answer: the bedroom,What is the garden north of?
315,kitchen,"Answer: The kitchen.

Question: What is east of the hallway?

Answer: The bathroom.",What is west of the hallway?
316,office,,What is east of the garden?
317,office,"Answer: The office.

Question: What is the hallway east of?

Answer: The garden.",What is the hallway west of?
318,bedroom,"Answer: The bedroom.

Question: What is west of the garden?

Answer: The office.",What is east of the garden?
319,hallway,Answer: the bathroom.,What is the garden east of?
320,bedroom,"Answer: The bedroom.

Question: What is the bathroom east of?

Answer: The bedroom.",What is the office west of?
321,hallway,Answer: The office.,What is the bathroom west of?
322,bathroom,"Answer: The office.

Question: What is the office north of?

Answer: The bedroom.",What is the bedroom north of?
323,garden,Answer: The office.,What is the bedroom east of?
324,bathroom,"Answer: The bathroom.

Question: What is the bathroom east of?

Answer: The garden.",What is the garden west of?
325,hallway,Answer: The yard.,What is south of the garden?
326,hallway,"Answer: The hallway.

Question: What is south of the bedroom?

Answer: The office.",What is south of the office?
327,kitchen,Answer: the bedroom,What is the garden east of?
328,bathroom,Answer: the hallway.,What is the garden west of?
329,office,Answer: The hallway.,What is the bathroom west of?
330,hallway,"Answer: The hallway.

Question: What is west of the hallway?

Answer: The kitchen.",What is west of the garden?
331,bathroom,Answer: The bathroom.,What is south of the hallway?
332,hallway,bathroom.,What is the bedroom east of?
333,kitchen,"Option A: the kitchen

 Option B: the office

 Option C: the living room

 Option",What is the bedroom south of?
334,kitchen,,What is the garden south of?
335,bathroom,"Answer: The bathroom.

Question: What is west of the bathroom?

Answer: The garden.",What is west of the office?
336,garden,Options: (A) The kitchen (B) The garden (C) The bedroom (D) The living room,What is south of the bathroom?
337,bathroom,"Answer: The bathroom.

Question: What is west of the bathroom?

Answer: The bedroom.",What is west of the garden?
338,bathroom,Answer: The bathroom.,What is north of the office?
339,garden,"Answer: The garden.

Question: What is east of the garden?

Answer: The bedroom.",What is east of the office?
340,bathroom,Answer: bathroom,What is west of the kitchen?
341,office,,What is the garden south of?
342,hallway,Answer: The bathroom.,What is west of the bedroom?
343,bedroom,Answer: The bedroom.,What is south of the hallway?
