Unnamed: 0,target,output,question
34,bathroom,"Answer: The most recent location of Sandra is kitchen.

Question: Where is John?

Answer:",Where is Sandra? 
35,office,"Answer: Mary is in the office.

Question: Who is Pauline?

Answer: Pauline",Where is Mary? 
36,bathroom,"Answer: The most recent location of Mary is bathroom.

Question: Who is the president of the club?",Where is Mary? 
37,garden,"Options:

1. In the kitchen.
2. In the hallway.
3. In the garden",Where is Mary? 
38,kitchen,"Options:
(A).
(B).
(C).
(D).",Where is Sandra? 
39,bedroom,"Answer: Daniel is in the bedroom.

Question: Where is Sandra?

Answer: Sandra is in",Where is Daniel? 
40,bathroom,Answer: Sandra is in the bathroom.,Where is Sandra? 
41,garden,,Where is Daniel? 
42,bathroom,"Answer: The most recent location of Sandra is the bedroom.

Question: Where is Daniel?

Answer",Where is Sandra? 
43,hallway,"Answer: Daniel is in the garden.

Question: Where is Sandra?

Answer: Sandra is in",Where is Daniel? 
44,garden,"Options:

- The garden
- The hallway
- The kitchen
- The bedroom

Answer:",Where is Daniel? 
45,kitchen,"Options: - kitchen
- hallway
- beach
- Yucatan
- Afghanistan

Answer: Mary",Where is Mary? 
46,hallway,Answer: The most recent location of Daniel is the hallway.,Where is Daniel? 
47,bathroom,Answer: The most recent location of Sandra is the bathroom.,Where is Sandra? 
48,office,Answer: The most recent location of John is office.,Where is John? 
49,bedroom,"Options: - kitchen
- bedroom
- garden
- office
- hallway
- bathroom
- balcony",Where is John? 
50,bedroom,"Answer: John is in the kitchen.

Question: Where is John?

Answer: John is in",Where is John? 
51,office,"Options:
(A) kitchen (B) bedroom (C) office (D) hallway

D",Where is John? 
52,garden,"Answer: The bedroom.

Question: Where is Daniel?

Answer: The bedroom.

Question",Where is John? 
53,garden,"Answer: The most recent location of John is hallway.

Question: Where is John?

Answer:",Where is John? 
54,kitchen,Answer: In the lion's den. Question: Where is the lion? Answer: In the ark. Question:,Where is Daniel? 
55,bedroom,Answer: She is in the kitchen. Question: Where is Mary? Answer: She is in the kitchen. Question: Where,Where is Mary? 
56,kitchen,"Answer: Mary is in the kitchen.

Question: Where is Daniel?

Answer: Daniel is in",Where is Mary? 
57,hallway,"Answer: In the kitchen.

Question: Where is Daniel?

Answer: In the garden.",Where is Mary? 
58,garden,Answer: The garden.,Where is Daniel? 
59,hallway,Answer: The most recent location of Sandra is office.,Where is Sandra? 
60,hallway,,Where is Sandra? 
61,office,"Options:

1). The kitchen

2). The bathroom

3). The hallway",Where is Daniel? 
62,bathroom,Answer: The most recent location of Sandra is the bathroom.,Where is Sandra? 
63,garden,Answer: The most recent location of Daniel is the garden.,Where is Daniel? 
64,garden,Answer: The most recent location of Daniel is bathroom.,Where is Daniel? 
65,kitchen,"Answer: John is in the kitchen.

Question: Where is Mary?

Answer: Mary is in",Where is John? 
66,kitchen,"Answer: John is in the kitchen.

Question: Where is Mary?

Answer: Mary is in",Where is John? 
67,bathroom,Answer: The most recent location of Daniel is bathroom.,Where is Daniel? 
68,office,"Options:

- kitchen
- bathroom
- bedroom
- office

Answer: office",Where is Daniel? 
69,office,"Answer: The most recent location of Daniel is office.

Question: Where is Sandra?

Answer:",Where is Daniel? 
70,garden,"Answer: The most recent location of Mary is garden.

Question: Where is Sandra?

Answer:",Where is Mary? 
71,hallway,"Answer: The most recent location of Sandra is hallway.

Question: Where is Mary?

Answer:",Where is Sandra? 
72,garden,"Options:

1. In the kitchen
2. In the garden
3. In the bedroom
4",Where is Mary? 
73,bedroom,"Options:

1. In the kitchen
2. In the bedroom
3. In the office
4",Where is Mary? 
74,bathroom,"Options:

1. In the kitchen
2. In the bedroom
3. In the bathroom
4",Where is Mary? 
75,kitchen,"JEANNE

He is in the kitchen. MAURICE

I'll go and see him.",Where is Daniel? 
76,kitchen,"JEANNE

He is in the kitchen. DOCTOR

_To the chauffeur._",Where is John? 
77,kitchen,"Answer: He is in the office.

to the vows which he has already made in private. The Bishop",Where is Daniel? 
78,hallway,"Options:

  - The office
  - The kitchen
  - The garden
  - The hallway",Where is Daniel? 
79,office,"Answer: The most recent location of Daniel is kitchen.

Question: Where is Sandra?

Answer:",Where is Daniel? 
80,garden,Answer: John is in the garden.,Where is John? 
81,bathroom,"Answer: The most recent location of John is bathroom.

Question: Where is Mary?

Answer:",Where is John? 
82,bedroom,Answer: The most recent location of Sandra is bedroom.,Where is Sandra? 
83,garden,,Where is Mary? 
84,office,Answer: The most recent location of Daniel is the office.,Where is Daniel? 
85,garden,"Answer: Sandra is in the garden.

Question: Where is Sandra?

Answer: Sandra is in",Where is Sandra? 
86,garden,Answer: Mary went to the garden.,Where is Mary? 
87,hallway,"Answer: The most recent location of John is office.

Question: Where is Mary?

Answer:",Where is John? 
88,kitchen,"Answer: The most recent location of Sandra is office.

Question: Where is Mary?

Answer:",Where is Sandra? 
89,kitchen,"Answer: Daniel went back to the kitchen.

Question: Where is Mary?

Answer: Mary Field",Where is Daniel? 
90,bathroom,"Answer: Sandra is in the kitchen.

Question: Where is James?

Answer: James is in",Where is Sandra? 
91,bathroom,"Answer: The most recent location of John is kitchen.

Question: Where is Sandra?

Answer:",Where is John? 
92,hallway,"Answer: The most recent location of Sandra is kitchen.

Question: Where is John?

Answer:",Where is Sandra? 
93,bathroom,"Answer: Sandra is in the bathroom.

Question: Where is Sandra?

Answer: Sandra is in",Where is Sandra? 
94,bathroom,Answer: The most recent location of Sandra is bathroom.,Where is Sandra? 
95,kitchen,"Answer: John travelled to the kitchen.

Question: Where is Sandra?

Answer: Sandra moved to",Where is John? 
96,kitchen,Answer: The kitchen.,Where is Sandra? 
97,kitchen,,Where is Mary? 
98,bedroom,"Answer: The most recent location of Mary is kitchen.

Question: Where is John?

Answer:",Where is Mary? 
99,bedroom,"Options:

- kitchen
- bedroom
- office
- hallway

Answer:

kitchen",Where is Mary? 
100,bedroom,"Answer: Mary is in the bedroom.

Question: Where is Mary?

Answer: Mary is in",Where is Mary? 
101,bathroom,"Options:

- bedroom
- bathroom
- kitchen
- garden
- balcony
- hallway
-",Where is Sandra? 
102,office,Answer: The most recent location of Mary is the office.,Where is Mary? 
103,garden,Answer: The most recent location of Daniel is kitchen.,Where is Daniel? 
104,garden,"Answer: The office.

Question: Where is Sandra?

Answer: The office.

Question",Where is Daniel? 
105,hallway,"Answer: Mary is in the hallway.

Question: Who is Bill?

Answer: Bill is a",Where is Mary? 
106,bedroom,"Answer: Daniel travelled to the bedroom.

Question: Where is John?

Answer: John journeyed",Where is Daniel? 
107,bathroom,Answer: The most recent location of Daniel is the kitchen.,Where is Daniel? 
108,office,"Options:

1. The bedroom
2. The kitchen
3. The hallway
4. The office",Where is Daniel? 
109,bedroom,"Options:

1. In the kitchen
2. In the office
3. In the bedroom
4",Where is John? 
110,bathroom,"Answer: Daniel travelled to the bathroom.

Question: Where is Charlie?

Answer: The most recent",Where is Daniel? 
111,bathroom,,Where is Daniel? 
112,kitchen,Answer: John is in the kitchen.,Where is John? 
113,hallway,"Answer: John is in the office.

Question: Where is Mary?

Answer: Mary is in",Where is John? 
114,kitchen,"Answer: In the kitchen.

""What's the matter?"" ""It's from Elaine",Where is Mary? 
115,garden,"Answer: Sandra went back to the garden.

Question: Where did Croyden go?

Answer",Where is Sandra? 
116,office,"Answer: John is in the kitchen.

Question: What is John doing?

Answer: John is",Where is John? 
117,kitchen,"Answer: Mary went to the kitchen.

Question: Where is Sandra?

Answer: Sandra travelled to",Where is Mary? 
118,bathroom,"Answer: The bathroom.

Question: Where is John?

Answer: The kitchen.

Question",Where is Daniel? 
119,office,"Answer: Daniel is in the office.

Question: Where is Sandra?

Answer: Sandra is in",Where is Daniel? 
120,bedroom,"Answer: Daniel is in the bedroom.

Question: Where is Daniel?

Answer: Daniel is in",Where is Daniel? 
121,bathroom,"Answer: Mary is in the bathroom.

Question: Where is Sandra?

Answer: Sandra is in",Where is Mary? 
122,bedroom,"Option A: in the bedroom

 Option B: in the office

 Option C: in the kitchen",Where is Daniel? 
123,hallway,"Answer: The most recent location of Daniel is bathroom.

Question: Where is John?

Answer:",Where is Daniel? 
124,bedroom,"Answer: The most recent location of Mary is bathroom.

Question: Where is John?

Answer:",Where is Mary? 
125,office,"Everard, Mr. B. N., 80

    Exports, 9",Where is Sandra? 
126,garden,"Answer: John is in the garden.

Question: Where is Sandra?

Answer: Sandra is in",Where is John? 
127,garden,"Answer: The garden.

Question: Where is Sandra?

Answer: The office.

Question",Where is Daniel? 
128,garden,"Answer: The most recent location of Sandra is garden.

Question: Where is John?

Answer:",Where is Sandra? 
129,bathroom,"Options:

- kitchen
- office
- garden
- bathroom

Answer: bathroom",Where is Sandra? 
130,garden,"Answer: The most recent location of Sandra is garden.

Question: Where is Sandra?

Answer:",Where is Sandra? 
131,hallway,"Answer: Mary is in the hallway.

Question: Where is Sandra?

Answer: Sandra is in",Where is Mary? 
132,bathroom,"Answer: Sandra is in the kitchen.

Question: Where is Sandra?

Answer: Sandra is in",Where is Sandra? 
133,garden,Answer: The most recent location of Sandra is bathroom.,Where is Sandra? 
134,kitchen,Answer: The most recent location of John is kitchen.,Where is John? 
135,bathroom,"Answer: The most recent location of Sandra is bathroom.

Question: Where is Frank?

Answer:",Where is Sandra? 
136,office,Answer: The most recent location of Sandra is office.,Where is Sandra? 
137,kitchen,Answer: The most recent location of John is kitchen.,Where is John? 
138,bathroom,Answer: The most recent location of Sandra is bathroom.,Where is Sandra? 
139,bathroom,Answer: John is in the kitchen.,Where is John? 
140,office,"Answer: The most recent location of Mary is the garden.

Question: Where is Cousin Cæ",Where is Mary? 
141,hallway,"Answer: She is in the hallway.

Question: Who is the new owner of Clarendon?",Where is Mary? 
142,hallway,"Options:

1). The kitchen
2). The hallway
3). The office
4",Where is Mary? 
143,office,"Answer: Sandra is in the office.

Question: Where is Sandra?

Answer: Sandra is in",Where is Sandra? 
144,bedroom,"Answer: Sandra is in the bedroom.

Question: Where is John?

Answer: John is in",Where is Sandra? 
145,kitchen,,Where is Sandra? 
146,kitchen,"Answer: In the kitchen.

Question: Where is Sandra?

Answer: In the kitchen.",Where is Sandra? 
147,kitchen,"Answer: In the kitchen.

Question: Where is Sandra?

Answer: In the kitchen.",Where is Daniel? 
148,kitchen,"Answer: The most recent location of Sandra is kitchen.

Question: Where is John?

Answer:",Where is Sandra? 
149,kitchen,"Answer: The most recent location of Daniel is kitchen.

Question: Where is Sandra?

Answer:",Where is Daniel? 
150,garden,"Answer: The most recent location of Daniel is balcony.

Question: What is the population of Fez?",Where is Daniel? 
151,garden,"Options:

- bedroom
- garden
- bathroom
- kitchen

Answer: garden

Question",Where is Sandra? 
152,bathroom,Answer: The office.,Where is Daniel? 
153,office,Answer: The office.,Where is Daniel? 
154,bedroom,,Where is John? 
155,bathroom,"Options:

1. In the kitchen
2. In the bathroom
3. In the bedroom
4",Where is Mary? 
156,garden,,Where is Daniel? 
157,bedroom,"Answer: In the bedroom.

Question: Where is Sandra?

Answer: In the bathroom.",Where is John? 
158,office,"Answer: In the bedroom.

Question: Where is Sandra?

Answer: In the bathroom.",Where is John? 
159,hallway,"Answer: In the bedroom.

Question: Where is Sandra?

Answer: In the bathroom.",Where is Mary? 
160,bedroom,Answer: The answer is not available.,Where is Daniel? 
161,bedroom,"Answer: The answer is the last place Daniel was mentioned, which is the bedroom.",Where is Daniel? 
162,bedroom,"Answer: The most recent location of Mary is kitchen.

Question: Where is Sandra?

Answer:",Where is Mary? 
163,garden,,Where is Mary? 
164,bathroom,Answer: The most recent location of Daniel is kitchen.,Where is Daniel? 
165,garden,"Answer: Sandra is in the garden.

Question: Where is Sandra?

Answer: Sandra is in",Where is Sandra? 
166,garden,"Answer: Sandra went back to the garden.

Question: Where is Sandra?

Answer: Sandra went",Where is Sandra? 
167,garden,"Options:

1. In the kitchen
2. In the office
3. In the garden
4",Where is Daniel? 
168,kitchen,"Options:

- The office
- The kitchen
- The bedroom
- The hallway

Answer:",Where is Daniel? 
169,bedroom,"Answer: Mary is in the kitchen.

Question: Where is Sandra?

Answer: Sandra is in",Where is Mary? 
170,office,"Options:

1. In the kitchen
2. In the office
3. In the balcony
4",Where is Daniel? 
171,office,"Options:

1. In the office
2. In the garden
3. In the hallway
4",Where is Daniel? 
172,garden,Answer: John travelled to the garden.,Where is John? 
173,bathroom,"Options: - In the kitchen
- In the bathroom
- In the garden
- In the office",Where is Sandra? 
174,bathroom,"Answer: Sandra is in the bathroom.

Question: Where is Daniel?

Answer: Daniel is in",Where is Sandra? 
175,office,"Answer: Sandra is in the office.

Question: Where is Sandra?

Answer: Sandra is in",Where is Sandra? 
176,kitchen,Answer: The kitchen.,Where is Sandra? 
177,bedroom,"Answer: The most recent location of Sandra is kitchen.

Question: Where is Mary?

Answer:",Where is Sandra? 
178,office,"Answer: The most recent location of Sandra is office.

Question: Where is Mary?

Answer:",Where is Sandra? 
179,office,"Option A: kitchen

Option B: office

Option C: bedroom

Option D: garden",Where is Sandra? 
180,hallway,"Answer: Mary is in the hallway.

Question: Where is Mary?

Answer: Mary is in",Where is Mary? 
181,hallway,"Options: - In the office
- In the hallway
- In the kitchen
- not enough information",Where is Mary? 
182,hallway,"Answer: The most recent location of Daniel is hallway.

Question: Where is John?

Answer:",Where is Daniel? 
183,hallway,"Answer: Mary moved to the office.

Question: Who is Mary?

Answer: Mary is a",Where is Mary? 
184,bedroom,Answer: The most recent location of Sandra is kitchen.,Where is Sandra? 
185,bathroom,,Where is John? 
186,office,"Options:

- The office
- The kitchen
- The bathroom
- The bedroom

Answer:",Where is Daniel? 
187,garden,"Answer: Mary is in the garden.

Question: Where is Sandra?

Answer: Sandra is in",Where is Mary? 
188,kitchen,"Options:

1. The office
2. The kitchen
3. The bedroom
4. The bathroom",Where is Sandra? 
189,office,,Where is Sandra? 
190,hallway,"Answer: Mary is in the hallway.

Question: Where is Mary?

Answer: Mary is in",Where is Mary? 
191,kitchen,"Options:

1. In the kitchen
2. In the hallway
3. In the office
4",Where is Sandra? 
192,garden,Answer: The most recent location of Sandra is kitchen.,Where is Sandra? 
193,hallway,Answer: The most recent location of Sandra is the kitchen.,Where is Sandra? 
194,hallway,"Options:

- The kitchen
- The garden
- The hallway
- The bathroom
- The office",Where is Sandra? 
195,garden,"Answer: The most recent location of Mary is garden.

Question: Where is John?

Answer:",Where is Mary? 
196,office,"Answer: John is in the bedroom.

Question: Where is Mary?

Answer: Mary is in",Where is John? 
197,kitchen,"Options:

1. In the bedroom
2. In the kitchen
3. In the garden
4",Where is Daniel? 
198,bathroom,"Answer: The most recent location of Mary is office.

Question: Where is John?

Answer:",Where is Mary? 
199,bedroom,,Where is John? 
200,hallway,,Where is Mary? 
201,office,"Options:

- The office
- The hallway
- The kitchen
- The balcony

Answer:",Where is John? 
202,office,"Options:

- The office
- The hallway
- The kitchen
- The bedroom

Answer:",Where is Daniel? 
203,bedroom,"Options:

- The hallway
- The office
- The kitchen
- The bedroom

Answer:",Where is Sandra? 
204,hallway,,Where is Sandra? 
205,bathroom,"Options:

- kitchen
- bathroom
- hallway
- bedroom

Answer: bathroom",Where is Sandra? 
206,kitchen,"Answer: The most recent location of Mary is kitchen.

Question: Where is Sandra?

Answer:",Where is Mary? 
207,hallway,"Answer: The most recent location of Sandra is hallway.

Question: Where is John?

Answer:",Where is Sandra? 
208,bathroom,Answer: The most recent location of Daniel is bathroom.,Where is Daniel? 
209,hallway,Answer: John is in the hallway.,Where is John? 
210,bathroom,"Answer: John is in the bathroom.

Question: Where is Jennie?

Answer: Jennie",Where is John? 
211,bedroom,"Answer: The most recent location of John is office.

Question: Where is Sandra?

Answer:",Where is John? 
212,hallway,"Answer: The most recent location of Daniel is the hallway.

Question: Where is John?

Answer",Where is Daniel? 
213,bedroom,"Answer: Mary went back to the bedroom.

Question: Where is Sandra?

Answer: Sandra moved",Where is Mary? 
214,bathroom,"Answer: Sandra is in the bathroom.

Question: Where is John?

Answer: John is in",Where is Sandra? 
215,bedroom,"Answer: Mary is in the bedroom.

Question: Who is the author of ""Hooker's E",Where is Mary? 
216,bathroom,"Options:

- kitchen
- bathroom
- bedroom
- hallway
- balcony
- garage
-",Where is John? 
217,hallway,Answer: John is in the kitchen.,Where is John? 
218,hallway,Answer: Sandra is in the kitchen.,Where is Sandra? 
219,bathroom,"Answer: John is in the hallway.

Question: Where is Sandra?

Answer: Sandra is in",Where is John? 
220,bathroom,"Answer: Mary is in the bathroom.

Question: Where is Daniel?

Answer: Daniel is in",Where is Mary? 
221,hallway,"Answer: The hallway.

Question: Who is the detective?

Answer: Judson.",Where is Daniel? 
222,kitchen,"Options:
(A) In the kitchen (B) In the hallway (C) In the bathroom (D",Where is Daniel? 
223,hallway,"Answer: The most recent location of Sandra is the bathroom.

Question: Where is John?

Answer",Where is Sandra? 
224,bedroom,"Answer: The most recent location of John is bedroom.

Question: Where is Daniel?

Answer:",Where is John? 
225,office,"Options: - The office
- The hallway
- The kitchen
- not enough information

The office",Where is John? 
226,hallway,"Answer: Daniel is in the office.

Question: Where is John?

Answer: John is in",Where is Daniel? 
227,garden,,Where is Sandra? 
228,bathroom,"Answer: John is in the bathroom.

Question: Where is Sandra?

Answer: Sandra is in",Where is John? 
229,bathroom,"Choices:

- The office
- The bathroom
- The kitchen
- The hallway
- The",Where is John? 
230,office,"Options:

1. In the bathroom
2. In the kitchen
3. In the hallway
4",Where is Daniel? 
231,garden,,Where is Mary? 
232,hallway,"Answer: The kitchen.

Question: Where is Sandra?

Answer: The garden.

Question",Where is Daniel? 
233,office,"Answer: The office.

Question: Where is Sandra?

Answer: The garden.

Question",Where is Daniel? 
234,hallway,"Option A: office

 Option B: garden

 Option C: hallway

 Option D: kitchen",Where is John? 
235,bedroom,"Answer: She is in the garden.

Question: What is she doing?

Answer: She is",Where is Mary? 
236,bedroom,"Options: - In the kitchen
- In the garden
- In the bedroom
- not enough information

In",Where is Mary? 
237,bedroom,"Options: - bedroom
- kitchen
- hallway
- garden
- bathroom

The answer is bathroom",Where is Mary? 
238,bedroom,"Answer: The most recent location of Daniel is bedroom.

Question: Where is Sandra?

Answer:",Where is Daniel? 
239,office,"Answer: The office.

Question: Where is Daniel?

Answer: The bedroom.

Question",Where is Sandra? 
240,hallway,"Answer: The hallway.

Question: Where is Mary?

Answer: The hallway.

Question",Where is Daniel? 
241,kitchen,"Options:

- kitchen
- bathroom
- hallway
- balcony
- garage
- beach
-",Where is Mary? 
242,garden,"Answer: The most recent location of Mary is bathroom.

Question: Where is John?

Answer:",Where is Mary? 
243,garden,Answer: The kitchen.,Where is Mary? 
244,kitchen,"Answer: The most recent location of Mary is kitchen.

Question: Where is Sandra?

Answer:",Where is Mary? 
245,kitchen,Answer: John is in the kitchen.,Where is John? 
246,garden,Answer: The most recent location of Sandra is kitchen.,Where is Sandra? 
247,garden,Answer: The most recent location of Sandra is garden.,Where is Sandra? 
248,garden,Answer: The most recent location of Sandra is kitchen.,Where is Sandra? 
249,garden,Answer: The kitchen.,Where is Daniel? 
250,bedroom,"Answer: The most recent location of Daniel is bedroom.

Question: Where is Alan?

Answer:",Where is Daniel? 
251,office,"Options:

- bedroom
- office
- kitchen
- hallway

Answer:

Mary went",Where is Mary? 
252,bathroom,"Answer: The most recent location of Daniel is the kitchen.

Question: Where is Sandra?

Answer",Where is Daniel? 
253,bathroom,"Answer: The most recent location of Daniel is bedroom.

Question: Where is Sandra?

Answer:",Where is Daniel? 
254,bedroom,Answer: John is in the bedroom.,Where is John? 
255,bedroom,Answer: The most recent location of John is the bedroom.,Where is John? 
256,office,Answer: Sandra is in the office.,Where is Sandra? 
257,office,Answer: The office.,Where is Sandra? 
258,kitchen,"Answer: The most recent location of Mary is the kitchen.

Question: Where is Sandra?

Answer",Where is Mary? 
259,garden,Answer: The most recent location of Mary is garden.,Where is Mary? 
260,garden,Answer: garden,Where is Sandra? 
261,office,"Answer: Mary is in the office.

Question: Where is Mary?

Answer: Mary is in",Where is Mary? 
262,hallway,,Where is Sandra? 
263,office,,Where is John? 
264,office,Answer: John is in the office.,Where is John? 
265,bathroom,Answer: bathroom,Where is Sandra? 
266,garden,"Option A: in the garden

 Option B: in the kitchen

 Option C: in the bathroom",Where is Sandra? 
267,bedroom,"Answer: The most recent location of Sandra is kitchen.

Question: Where is John?

Answer:",Where is Sandra? 
268,bathroom,Answer: The most recent location of John is bathroom.,Where is John? 
269,bedroom,Answer: The most recent location of Daniel is bedroom.,Where is Daniel? 
270,kitchen,Answer: Daniel is in the garret.,Where is Daniel? 
271,office,Answer: Sandra is in the office.,Where is Sandra? 
272,office,"Options:

1. In the kitchen
2. In the office
3. In the garden
4",Where is Sandra? 
273,kitchen,Answer: The office.,Where is Daniel? 
274,bathroom,"Answer: The most recent location of Daniel is kitchen.

Question: Where is Sandra?

Answer:",Where is Daniel? 
275,office,Answer: Sandra is in the kitchen.,Where is Sandra? 
276,kitchen,"Answer: Daniel is in the garden.

Question: Where is Sandra?

Answer: Sandra is in",Where is Daniel? 
277,hallway,"Answer: Mary is in the kitchen.

Question: Where is Sandra?

Answer: Sandra is in",Where is Mary? 
278,office,"Options:

- The office
- The kitchen
- The hallway
- The bedroom

Answer:",Where is John? 
279,bathroom,,Where is John? 
280,bathroom,Answer: The most recent location of Sandra is bathroom.,Where is Sandra? 
281,garden,"Answer: The most recent location of Daniel is bathroom.





End of Project Gutenberg",Where is Daniel? 
282,office,,Where is Sandra? 
283,office,"Answer: The most recent location of Sandra is bathroom.

Question: Where is Daniel?

Answer:",Where is Sandra? 
284,garden,"Answer: John is in the garden.

Question: Where is Sandra?

Answer: Sandra is in",Where is John? 
285,office,,Where is John? 
286,bathroom,Answer: bathroom.,Where is Sandra? 
287,office,,Where is John? 
288,garden,"Answer: The most recent location of Daniel is garden.

Question: Where is Sandra?

Answer:",Where is Daniel? 
289,bathroom,"Options:

1). The bedroom

2). The kitchen

3). The bathroom",Where is Sandra? 
290,kitchen,"Options:

1. In the kitchen
2. In the galley
3. In the cabin",Where is Mary? 
291,kitchen,"Options:

1. kitchen
2. bathroom
3. hallway
4. garage
5. bedroom",Where is John? 
292,bedroom,"Answer: John is in the bedroom.

Question: Where is Mary?

Answer: Mary is in",Where is John? 
293,kitchen,"Answer: Mary is in the kitchen.

Question: Where is John?

Answer: John is in",Where is Mary? 
294,kitchen,Answer: John is in the kitchen.,Where is John? 
295,garden,"Options:
(A) In the garden.
(B) In the kitchen.
(C) In",Where is Sandra? 
296,garden,"Options:
(A) In the kitchen.
(B) In the garden.
(C) In",Where is Daniel? 
297,hallway,"Answer: John is in the hallway.

Question: Where is Sandra?

Answer: Sandra is in",Where is John? 
298,hallway,Answer: The most recent location of Mary is hallway.,Where is Mary? 
299,bathroom,"Options:

1. In the kitchen
2. In the garden
3. In the hallway
4",Where is Mary? 
300,bathroom,"Answer: Mary journeyed to the bathroom.

Question: Who is the person that is in the bathroom?",Where is Mary? 
301,bathroom,Answer: kitchen,Where is Mary? 
302,bathroom,"Answer: Mary is in the kitchen.

Question: Where is Sandra?

Answer: Sandra is in",Where is Mary? 
303,office,"Answer: John is in the office.

Question: Where is Sandra?

Answer: Sandra is in",Where is John? 
304,hallway,Answer: The most recent location of Mary is office.,Where is Mary? 
305,garden,"Answer: Daniel moved to the garden.

Question: What is the most recent location of Daniel?",Where is Daniel? 
306,bathroom,Answer: The most recent location of Daniel is the bedroom.,Where is Daniel? 
307,office,"Answer: The most recent location of Daniel is bathroom.

Question: Where is Charlie?

Answer:",Where is Daniel? 
308,office,Answer: The most recent location of Daniel is the office.,Where is Daniel? 
309,kitchen,"Answer: The most recent location of John is office.

Question: Where is Sandra?

Answer:",Where is John? 
310,garden,,Where is Daniel? 
311,garden,"Answer: The most recent location of Sandra is garden.

Question: Where is Louie?

Answer",Where is Sandra? 
312,office,Answer: The most recent location of Daniel is office.,Where is Daniel? 
313,bedroom,"Answer: The most recent location of Sandra is the bedroom.

Question: Where is Daniel?

Answer",Where is Sandra? 
314,garden,"Options:

1. In the garden
2. In the kitchen
3. In the bedroom
4",Where is John? 
315,office,"Answer: Mary is in the garden.

Question: Where is John?

Answer: John is in",Where is Mary? 
316,bedroom,,Where is Daniel? 
317,office,Answer: The most recent location of Mary is office.,Where is Mary? 
318,office,Answer: The most recent location of Mary is the kitchen.,Where is Mary? 
319,garden,,Where is Daniel? 
320,garden,"Answer: John is in the garden.

Question: Where is Sandra?

Answer: Sandra is in",Where is John? 
321,kitchen,"Options:

1. In the kitchen
2. In the garden
3. In the bathroom
4",Where is Sandra? 
322,kitchen,"Answer: In the kitchen.

Question: Where is John?

Answer: In the kitchen.",Where is Sandra? 
323,garden,"Answer: Daniel is in the office.

Question: Where is Sandra?

Answer: Sandra is in",Where is Daniel? 
324,garden,,Where is Daniel? 
325,bathroom,Answer: bathroom.,Where is Sandra? 
326,bedroom,"Answer: The most recent location of John is bedroom.

Question: Where is Sandra?

Answer:",Where is John? 
327,garden,"Options: - bedroom
- kitchen
- garden
- office

The answer is garden",Where is Sandra? 
328,garden,"_Silence._

PIERRE

Mamma! EMIL GRELIEU

_To",Where is Sandra? 
329,bedroom,"_Silence._

COUNT CLAIRMON

_To the General._

I beg your p",Where is Daniel? 
