Unnamed: 0,target,output,question
65,Mary,"Fact: Mary picked up the apple there.
Fact: Mary gave the apple to Fred.
Fact: Fred",Who gave the apple to Bill? 
66,Bill,,Who did Mary give the apple to? 
67,Mary,"Fact: Mary picked up the apple there.
Fact: Mary gave the apple to Fred.
Fact: Mary",Who did Bill give the apple to? 
68,apple,apple,What did Bill give to Mary? 
69,Mary,apple,Who did Bill give the apple to? 
70,apple,,What did Fred give to Jeff? 
71,Jeff,Jeff,Who gave the football? 
72,Jeff,Fred,Who gave the football? 
73,apple,apple,What did Fred give to Bill? 
74,apple,apple,What did Fred give to Bill? 
75,Fred,,Who gave the football? 
76,Fred,Answer: Fred,Who gave the football? 
77,Mary,Answer: Mary,Who received the football? 
78,Mary,Answer: Fred,Who gave the football? 
79,football,Answer: football,What did Mary give to Fred? 
80,milk,Answer: milk,What did Fred give to Jeff? 
81,milk,milk,What did Fred give to Jeff? 
82,Fred,Answer: Fred,Who did Jeff give the milk to? 
83,milk,Answer: milk,What did Jeff give to Fred? 
84,Jeff,,Who gave the milk to Fred? 
85,Fred,Fred,Who did Mary give the apple to? 
86,Fred,Answer: Fred,Who gave the apple to Mary? 
87,Mary,Answer: Mary,Who gave the apple? 
88,Jeff,Answer: Fred,Who did Mary give the apple to? 
89,Jeff,Answer: Jeff,Who received the football? 
90,football,,What did Mary give to Jeff? 
91,Mary,Answer: Mary,Who received the football? 
92,Mary,Answer: Jeff,Who gave the football? 
93,Jeff,Answer: Jeff,Who did Mary give the football to? 
94,Bill,Bill.,Who did Fred give the apple to? 
95,Jeff,Answer: Jeff,Who did Mary give the apple to? 
96,Mary,Answer: Mary,Who gave the apple to Jeff? 
97,apple,Answer: apple,What did Jeff give to Fred? 
98,Fred,Fred,Who did Jeff give the apple to? 
99,milk,milk,What did Bill give to Mary? 
100,Bill,Bill.,Who did Mary give the apple to? 
101,Bill,Bill.,Who received the apple? 
102,Fred,Answer: Fred,Who gave the apple? 
103,Bill,Answer: Fred,Who gave the apple? 
104,apple,apple,What did Mary give to Bill? 
105,Jeff,"Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved to the bedroom.",Who received the milk? 
106,Mary,Answer: Mary,Who gave the milk? 
107,Jeff,Answer: Jeff,Who did Mary give the milk to? 
108,football,Answer: football,What did Bill give to Mary? 
109,Mary,Answer: Mary,Who gave the football? 
110,apple,apple,What did Jeff give to Mary? 
111,apple,Answer: apple,What did Jeff give to Mary? 
112,Mary,Answer: Mary,Who gave the apple? 
113,Mary,,Who gave the apple? 
114,Mary,"Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved to the bedroom.",Who received the apple? 
115,Bill,Answer: Bill,Who gave the milk? 
116,milk,Answer: milk,What did Mary give to Bill? 
117,Bill,Answer: Bill,Who did Mary give the milk to? 
118,milk,milk,What did Bill give to Mary? 
119,Mary,Answer: Mary,Who did Bill give the milk to? 
120,milk,Answer: milk,What did Mary give to Bill? 
121,Mary,Answer: Mary,Who gave the milk? 
122,Mary,Bill,Who gave the milk? 
123,Jeff,Answer: Jeff,Who did Bill give the football to? 
124,Bill,,Who gave the football to Jeff? 
125,Jeff,Answer: Jeff,Who received the football? 
126,Jeff,Jeff.,Who gave the football to Bill? 
127,football,Answer: football,What did Jeff give to Bill? 
128,football,"Fact: Bill received the football from Jeff.
Fact: Jeff gave the football to Bill.
Fact: Bill",What did Jeff give to Bill? 
129,apple,Answer: apple,What did Fred give to Mary? 
130,Bill,"Answer: Bill

Question: Who gave the apple?

Answer: Mary

Question: What did",Who received the apple? 
131,apple,Answer: apple,What did Mary give to Bill? 
132,apple,"Fact: Mary gave the apple to Fred.

Fact: Fred passed the apple to Bill.

Fact",What did Mary give to Bill? 
133,apple,Answer: apple,What did Jeff give to Mary? 
134,Fred,Answer: Mary,Who gave the apple? 
135,football,Answer: football,What did Fred give to Jeff? 
136,football,Answer: football,What did Fred give to Jeff? 
137,Jeff,Fred,Who gave the football? 
138,Fred,Answer: Fred,Who did Jeff give the football to? 
139,football,Answer: football,What did Fred give to Mary? 
140,football,football.,What did Jeff give to Mary? 
141,Mary,Answer: Mary,Who received the football? 
142,football,Answer: football,What did Mary give to Jeff? 
143,Jeff,Answer: Jeff,Who gave the football? 
144,Bill,Answer: Fred,Who received the apple? 
145,Fred,Answer: Fred,Who received the apple? 
146,Fred,Answer: Fred,Who received the apple? 
147,Mary,Answer: Mary,Who did Bill give the football to? 
148,Bill,Answer: Jeff,Who gave the football to Mary? 
149,Fred,Answer: Fred,Who received the football? 
150,Bill,Answer: Bill,Who received the apple? 
151,Jeff,Answer: Jeff,Who gave the apple to Bill? 
152,Bill,Answer: Bill,Who received the apple? 
153,Bill,Answer: Fred,Who gave the apple to Jeff? 
154,apple,Answer: apple,What did Bill give to Jeff? 
155,football,"Fact: Mary travelled to the kitchen.
Fact: Mary got the football there.
Fact: Mary handed the",What did Mary give to Bill? 
156,football,milk,What did Mary give to Bill? 
157,Mary,Answer: Mary,Who did Bill give the football to? 
158,football,football,What did Bill give to Mary? 
159,Bill,Bill.,Who received the apple? 
160,Bill,Bill.,Who did Fred give the apple to? 
161,apple,apple,What did Fred give to Bill? 
162,apple,"Example:
Mary moved to the office. Mary picked up the apple there. Mary gave the apple to Fred.",What did Fred give to Bill? 
163,Fred,,Who gave the apple? 
164,Jeff,,Who received the apple? 
165,Jeff,Answer: Jeff,Who received the apple? 
166,Jeff,Answer: Jeff,Who received the apple? 
167,Jeff,Answer: Jeff,Who received the apple? 
168,apple,Answer: apple,What did Mary give to Jeff? 
169,Bill,Answer: Bill,Who gave the milk to Fred? 
170,football,Answer: football,What did Mary give to Bill? 
171,Bill,Bill.,Who did Mary give the football to? 
172,football,,What did Bill give to Mary? 
173,football,,What did Bill give to Mary? 
174,Mary,Answer: Mary,Who did Bill give the football to? 
175,football,,What did Jeff give to Bill? 
176,football,Answer: football,What did Bill give to Mary? 
177,Mary,,Who received the football? 
178,Bill,,Who gave the football? 
179,football,,What did Bill give to Fred? 
180,Fred,Answer: Fred,Who gave the milk to Jeff? 
181,milk,milk,What did Jeff give to Mary? 
182,Mary,Answer: Fred,Who received the milk? 
183,Mary,Fred,Who gave the milk? 
184,Fred,Answer: Fred,Who received the milk? 
185,football,,What did Mary give to Bill? 
186,football,,What did Mary give to Bill? 
187,football,"Fact: Mary gave the football to Bill.
Fact: Mary got the football there.
Fact: Mary travelled",What did Mary give to Bill? 
188,Bill,Answer: Bill,Who gave the football? 
189,football,Answer: football,What did Bill give to Mary? 
190,Fred,Answer: Jeff,Who gave the football? 
191,Fred,Answer: Fred,Who gave the football to Jeff? 
192,football,Answer: football,What did Fred give to Jeff? 
193,apple,Answer: apple,What did Bill give to Fred? 
194,Bill,Answer: Bill,Who gave the apple to Fred? 
195,milk,Answer: milk,What did Mary give to Bill? 
196,Mary,Answer: Mary,Who gave the milk? 
197,Bill,Answer: Mary,Who gave the milk? 
198,milk,milk,What did Bill give to Mary? 
199,Mary,Answer: Mary,Who gave the milk? 
200,milk,,What did Jeff give to Bill? 
201,milk,,What did Jeff give to Bill? 
202,milk,milk.,What did Jeff give to Bill? 
203,Mary,Fred.,Who gave the football? 
204,Fred,Fred.,Who did Mary give the football to? 
205,Fred,Answer: Fred,Who received the football? 
206,Fred,Fred,Who did Mary give the football to? 
207,Jeff,Jeff,Who did Fred give the football to? 
208,Fred,Fred,Who gave the football to Jeff? 
209,Jeff,Answer: Jeff,Who gave the football to Fred? 
210,Fred,Answer: Fred,Who gave the milk to Jeff? 
211,Fred,Answer: Fred,Who gave the milk? 
212,Jeff,Answer: Jeff,Who gave the milk to Fred? 
213,Jeff,Answer: Jeff,Who gave the milk to Fred? 
214,Fred,Answer: Fred,Who gave the milk? 
215,Fred,apple,Who gave the apple to Mary? 
216,Mary,apple,Who received the apple? 
217,Bill,Answer: Bill,Who received the apple? 
218,Mary,,Who did Fred give the milk to? 
219,Mary,,Who gave the apple? 
220,Bill,"Answer: Bill

Example:
Bill travelled to the kitchen. Bill travelled to the bathroom. Bill travelled to",Who gave the apple to Mary? 
221,Bill,Answer: Bill,Who gave the apple to Mary? 
222,Mary,Bill,Who gave the apple to Bill? 
223,Bill,Answer: Bill,Who did Mary give the apple to? 
224,apple,Answer: apple,What did Bill give to Mary? 
225,football,Answer: football,What did Jeff give to Fred? 
226,Jeff,Jeff,Who gave the football to Fred? 
227,football,,What did Jeff give to Fred? 
228,football,Answer: football,What did Jeff give to Fred? 
229,football,Football.,What did Jeff give to Fred? 
230,apple,"Fact: Fred gave the apple to Bill.
Fact: Fred picked up the apple there.
Fact: Fred",What did Fred give to Bill? 
231,Bill,Bill,Who did Fred give the apple to? 
232,Fred,Answer: Fred,Who gave the apple to Bill? 
233,Fred,Fred,Who gave the apple to Bill? 
234,Fred,Answer: Fred,Who gave the apple? 
235,Bill,Answer: Bill,Who gave the football to Mary? 
236,Bill,Answer: Mary,Who gave the football? 
237,football,Answer: football,What did Bill give to Mary? 
238,Bill,Answer: Bill,Who gave the football to Mary? 
239,Bill,Answer: Bill,Who gave the football? 
240,Fred,Answer: Fred,Who gave the football to Bill? 
241,Fred,Answer: Fred,Who gave the football? 
242,Fred,Fred,Who gave the football to Bill? 
243,Bill,,Who gave the football to Fred? 
244,football,"Answer: football

Example:
Bill went to the bathroom. Bill went to the office. Bill went to",What did Bill give to Fred? 
245,football,Answer: football,What did Jeff give to Mary? 
246,Mary,Answer: Fred,Who gave the football? 
247,Mary,Answer: Jeff,Who gave the football? 
248,Bill,Bill,Who gave the apple? 
249,Mary,Mary.,Who gave the apple to Bill? 
250,apple,apple,What did Mary give to Fred? 
251,Fred,apple.,Who received the apple? 
252,Mary,Fred,Who gave the apple? 
253,Jeff,Answer: Fred,Who received the apple? 
254,apple,apple,What did Fred give to Jeff? 
255,Fred,Answer: Fred,Who received the milk? 
256,Jeff,Answer: Jeff,Who gave the milk to Fred? 
257,Jeff,,Who gave the milk? 
258,football,"Answer: football

Question: What did Jeff give to Fred?

Answer: milk

Question:",What did Bill give to Mary? 
259,Mary,Answer: Mary,Who did Fred give the milk to? 
260,Jeff,Answer: Jeff,Who gave the apple to Mary? 
261,Fred,,Who gave the apple to Mary? 
262,Mary,,Who gave the apple? 
263,apple,Answer: apple,What did Mary give to Bill? 
264,apple,apple,What did Mary give to Bill? 
265,football,apple,What did Fred give to Bill? 
266,Fred,Jeff,Who gave the football? 
267,Fred,,Who gave the football to Bill? 
268,Mary,Answer: Mary,Who did Bill give the football to? 
269,Mary,Answer: Bill,Who gave the football? 
270,Mary,apple,Who received the apple? 
271,Mary,Answer: Jeff,Who gave the apple? 
272,apple,Answer: apple,What did Mary give to Jeff? 
273,Bill,Answer: Bill,Who gave the apple to Jeff? 
274,apple,Answer: apple,What did Jeff give to Fred? 
275,Mary,Answer: Mary,Who received the football? 
276,Mary,"Answer: Mary

Example:
Bill travelled to the kitchen. Bill travelled to the bathroom. Bill travelled to",Who received the football? 
277,football,Answer: football,What did Mary give to Jeff? 
278,Mary,Answer: Mary,Who did Jeff give the football to? 
279,Mary,Answer: Mary,Who received the football? 
280,Fred,Answer: Fred,Who gave the apple? 
281,apple,apple,What did Mary give to Fred? 
282,Fred,Fred.,Who gave the apple to Mary? 
283,Fred,Answer: Fred,Who received the apple? 
284,apple,apple,What did Fred give to Mary? 
285,Fred,Fred.,Who gave the apple? 
286,Fred,Fred.,Who gave the apple to Bill? 
287,Fred,Fred.,Who gave the apple to Bill? 
288,apple,,What did Fred give to Bill? 
289,Bill,Answer: Fred,Who gave the apple to Mary? 
290,Mary,Answer: Mary,Who gave the milk to Bill? 
291,Bill,Answer: Bill,Who gave the milk? 
292,Mary,,Who gave the milk to Bill? 
293,Bill,Answer: Bill,Who did Mary give the milk to? 
294,apple,Answer: apple,What did Jeff give to Fred? 
295,milk,Answer: milk,What did Mary give to Jeff? 
296,Mary,Answer: Jeff,Who gave the milk? 
297,milk,Answer: milk,What did Mary give to Jeff? 
298,milk,milk,What did Mary give to Jeff? 
299,Bill,Answer: Mary,Who gave the milk to Jeff? 
300,football,"Example:
Fred went to the bedroom. He pointed to some rocks and bushes that lined the roadway.",What did Mary give to Fred? 
301,Fred,Fred,Who did Mary give the football to? 
302,Mary,Fred.,Who gave the football to Fred? 
303,Mary,Answer: Mary,Who did Fred give the apple to? 
304,Fred,Fred,Who gave the apple to Mary? 
305,Jeff,Jeff,Who gave the apple to Mary? 
306,Mary,Answer: Mary,Who did Jeff give the apple to? 
307,milk,Answer: milk,What did Mary give to Fred? 
308,Fred,Answer: Fred,Who did Mary give the milk to? 
309,Fred,,Who received the milk? 
310,Mary,Answer: Mary,Who gave the football to Bill? 
311,Bill,Answer: Mary,Who gave the football? 
312,football,"Fact: Bill took the apple there.
Fact: Bill gave the apple to Mary.
Fact: Bill took",What did Bill give to Mary? 
313,apple,apple.,What did Bill give to Mary? 
314,Bill,Answer: Bill,Who did Jeff give the football to? 
315,milk,,What did Jeff give to Bill? 
316,Bill,Answer: Bill,Who received the milk? 
317,milk,milk,What did Jeff give to Bill? 
318,apple,apple,What did Fred give to Mary? 
319,Fred,Answer: Fred,Who did Mary give the apple to? 
320,Mary,Answer: Mary,Who gave the apple? 
321,apple,Answer: apple,What did Mary give to Bill? 
322,Mary,Answer: Mary,Who did Jeff give the football to? 
323,Mary,Answer: Mary,Who received the football? 
324,Mary,Answer: Mary,Who received the football? 
325,Bill,Bill.,Who gave the football to Mary? 
326,Bill,Answer: Bill,Who gave the football? 
327,Jeff,Answer: Jeff,Who received the apple? 
328,apple,Answer: apple,What did Bill give to Jeff? 
329,apple,Answer: football,What did Bill give to Jeff? 
330,apple,apple,What did Fred give to Mary? 
331,apple,"Example:
Bill travelled to the bathroom. At last he found one that exactly fitted the requirements of
his vivid",What did Fred give to Mary? 
332,Fred,Answer: Fred,Who gave the apple? 
333,Bill,Answer: Mary,Who received the apple? 
334,apple,apple,What did Mary give to Bill? 
335,Mary,Answer: Mary,Who gave the apple? 
336,apple,Answer: apple,What did Mary give to Fred? 
337,apple,,What did Fred give to Mary? 
338,apple,,What did Fred give to Mary? 
339,Mary,,Who did Fred give the apple to? 
340,apple,,What did Fred give to Bill? 
341,Bill,Answer: Bill,Who gave the apple to Fred? 
342,Bill,Answer: Fred,Who received the apple? 
343,apple,apple,What did Fred give to Bill? 
344,apple,Answer: apple,What did Fred give to Bill? 
345,milk,milk,What did Mary give to Jeff? 
346,Mary,Answer: Mary,Who gave the milk to Jeff? 
347,Jeff,Answer: Jeff,Who gave the milk? 
348,Fred,Answer: Fred,Who received the milk? 
349,Jeff,,Who gave the milk to Fred? 
350,Jeff,Answer: Jeff,Who gave the milk? 
351,Mary,,Who gave the milk to Bill? 
352,milk,Answer: milk,What did Bill give to Jeff? 
353,Bill,Answer: Bill,Who received the milk? 
354,milk,"Fact: Jeff got the milk there.
Fact: Bill travelled to the bedroom.
Fact: Bill passed the",What did Jeff give to Bill? 
355,Bill,,Who gave the milk? 
356,Bill,Bill.,Who gave the milk to Fred? 
357,Bill,Answer: Bill,Who gave the milk to Fred? 
358,apple,Answer: apple,What did Jeff give to Fred? 
359,Fred,Answer: Fred,Who did Jeff give the apple to? 
360,Mary,apple.,Who received the apple? 
361,Bill,Bill.,Who did Mary give the apple to? 
362,apple,apple,What did Mary give to Bill? 
363,Mary,apple,Who did Bill give the apple to? 
364,Bill,Bill,Who received the apple? 
365,Jeff,,Who received the apple? 
366,Jeff,Answer: Fred,Who gave the apple? 
367,Bill,Bill.,Who received the football? 
368,Bill,Answer: Bill,Who received the football? 
369,Bill,Bill.,Who did Mary give the football to? 
370,Fred,Fred.,Who did Mary give the football to? 
371,Mary,Answer: Mary,Who gave the football to Fred? 
372,Fred,Fred.,Who gave the football to Mary? 
373,Jeff,,Who did Mary give the football to? 
374,football,,What did Mary give to Jeff? 
375,Fred,Answer: Fred,Who received the apple? 
376,Fred,Answer: Fred,Who gave the apple? 
377,Bill,Bill.,Who gave the apple? 
378,apple,"Example:
Bill travelled to the bathroom. Bill got the apple there. Bill travelled to the office. Bill passed",What did Fred give to Bill? 
379,Fred,Fred,Who did Bill give the apple to? 
380,milk,Milk.,What did Mary give to Bill? 
381,Bill,,Who gave the milk? 
382,milk,Answer: milk,What did Mary give to Fred? 
383,milk,milk,What did Fred give to Mary? 
384,milk,"Fact: Mary discarded the milk there.
Fact: Mary journeyed to the garden.
Fact: Mary got",What did Fred give to Mary? 
385,football,Answer: football,What did Bill give to Mary? 
386,Mary,Answer: Mary,Who did Bill give the football to? 
387,football,apple,What did Fred give to Mary? 
388,Fred,Fred.,Who did Mary give the football to? 
389,Mary,Answer: Bill,Who gave the football? 
390,Fred,Answer: Fred,Who gave the apple? 
391,apple,apple,What did Fred give to Jeff? 
392,Fred,Answer: Fred,Who received the apple? 
393,Fred,Answer: Fred,Who received the apple? 
394,Jeff,Fred,Who gave the apple to Fred? 
395,Mary,Answer: Mary,Who gave the apple? 
396,Bill,Answer: Bill,Who did Mary give the apple to? 
397,Fred,Fred.,Who gave the apple to Bill? 
398,Fred,Answer: Fred,Who did Bill give the apple to? 
399,Fred,Bill,Who received the apple? 
400,Mary,,Who gave the football to Fred? 
401,Fred,"Fact: Mary picked up the football there.
Fact: Mary gave the football to Fred.
Fact: Mary",Who did Mary give the football to? 
402,Fred,Fred,Who did Mary give the football to? 
403,Fred,Fred,Who gave the apple to Jeff? 
404,apple,Answer: apple,What did Fred give to Jeff? 
405,apple,Answer: apple,What did Fred give to Bill? 
406,Fred,Answer: Fred,Who gave the apple? 
407,Fred,Fred,Who received the apple? 
408,Fred,"Example:
Bill travelled to the kitchen. Bill travelled to the hallway. Jeff travelled to the bathroom. Fred travelled",Who gave the apple to Jeff? 
409,apple,"Example:
Bill travelled to the bathroom. Bill moved to the kitchen. Fred went to the office. Fred travelled",What did Fred give to Jeff? 
410,milk,Answer: milk,What did Bill give to Jeff? 
411,Jeff,Answer: Jeff,Who gave the milk to Bill? 
412,milk,Answer: milk,What did Jeff give to Bill? 
413,milk,"Fact:
Jeff grabbed the football there.
Bill travelled to the hallway.
Jeff travelled to the bathroom.",What did Jeff give to Bill? 
414,Jeff,Answer: Bill,Who gave the milk to Mary? 
415,milk,,What did Fred give to Jeff? 
416,milk,,What did Jeff give to Fred? 
417,Fred,Answer: Fred,Who received the milk? 
418,Jeff,Answer: Jeff,Who did Fred give the milk to? 
419,Jeff,Answer: Jeff,Who gave the milk to Fred? 
420,Fred,Answer: Fred,Who gave the football? 
421,Fred,Answer: Fred,Who received the football? 
422,football,"Fact: Mary picked up the apple there.
Fact: Mary gave the apple to Fred.
Fact: Mary",What did Mary give to Fred? 
423,football,apple.,What did Mary give to Fred? 
424,Fred,Fred.,Who gave the football to Mary? 
425,apple,apple,What did Fred give to Bill? 
426,Fred,Answer: Fred,Who received the apple? 
427,apple,apple,What did Fred give to Mary? 
428,Fred,"Example:
Jeff travelled to the bedroom. Jeff travelled to the bathroom. Jeff travelled to the kitchen. Jeff travelled",Who received the apple? 
429,Mary,,Who gave the apple? 
430,Jeff,Answer: Jeff,Who did Fred give the apple to? 
431,apple,,What did Fred give to Jeff? 
432,Fred,,Who gave the apple to Jeff? 
433,Jeff,Answer: Fred,Who received the apple? 
434,Mary,Answer: Mary,Who received the football? 
435,apple,Answer: apple,What did Bill give to Mary? 
436,Mary,Answer: Mary,Who did Bill give the apple to? 
437,Fred,"Fact: Mary gave the apple to Fred.
Fact: Fred gave the apple to Mary.
Fact: Bill",Who gave the apple? 
438,Fred,,Who received the apple? 
439,Mary,"Fact: Mary gave the apple to Fred.
Fact: Fred gave the apple to Mary.
Fact: Mary",Who gave the apple to Fred? 
440,apple,Answer: apple,What did Mary give to Bill? 
441,Mary,Answer: Mary,Who did Bill give the apple to? 
442,apple,apple,What did Bill give to Mary? 
443,Mary,apple.,Who gave the apple? 
444,Mary,Answer: Mary,Who gave the apple? 
445,apple,Answer: apple,What did Mary give to Fred? 
446,Fred,,Who did Mary give the apple to? 
447,milk,Answer: milk,What did Mary give to Bill? 
448,Bill,Answer: Bill,Who received the milk? 
449,milk,Answer: milk,What did Bill give to Mary? 
450,Mary,Answer: Mary,Who gave the apple to Bill? 
451,apple,apple,What did Mary give to Bill? 
452,Bill,Mary.,Who gave the apple to Fred? 
453,Fred,,Who gave the apple to Bill? 
454,Bill,Bill.,Who received the apple? 
455,Fred,,Who did Mary give the milk to? 
456,Mary,Answer: Mary,Who gave the milk? 
457,Fred,Answer: Fred,Who did Mary give the milk to? 
458,Mary,Answer: Mary,Who gave the milk? 
459,milk,Answer: milk,What did Fred give to Jeff? 
460,Mary,,Who gave the milk? 
461,milk,,What did Mary give to Bill? 
462,Bill,,Who did Jeff give the football to? 
463,football,Answer: football,What did Jeff give to Bill? 
464,football,Answer: football,What did Jeff give to Bill? 
465,Bill,Answer: Bill,Who did Fred give the apple to? 
466,Bill,Fact: Fred grabbed the apple there. Fred handed the apple to Bill. Bill gave the apple to Fred.,Who gave the apple to Fred? 
467,apple,"Fact: Fred handed the apple to Bill.
Fact: Bill gave the apple to Fred.
Fact: Fred",What did Bill give to Fred? 
468,Bill,Answer: Fred,Who gave the apple to Fred? 
469,Jeff,Answer: Bill,Who gave the apple to Fred? 
470,Fred,Answer: Mary,Who gave the apple? 
471,apple,Answer: apple,What did Fred give to Mary? 
472,Mary,Fred,Who received the apple? 
473,Mary,Fred,Who gave the apple? 
474,apple,Answer: apple,What did Mary give to Bill? 
475,apple,Answer: apple,What did Mary give to Fred? 
476,apple,Answer: apple,What did Fred give to Bill? 
477,Fred,Fred.,Who gave the apple to Bill? 
478,Bill,Answer: Mary,Who gave the apple to Fred? 
479,Fred,Answer: Fred,Who gave the apple to Bill? 
480,Fred,Answer: Fred,Who gave the apple? 
481,Fred,Answer: Fred,Who gave the apple? 
482,apple,"Example:
Mary grabbed the football there. Jeff moved to the garden. Mary moved to the garden. Bill went",What did Fred give to Bill? 
483,Bill,Answer: Fred,Who gave the apple? 
484,Bill,Bill.,Who gave the apple to Mary? 
485,Bill,apple.,Who did Fred give the apple to? 
486,apple,apple,What did Fred give to Bill? 
487,Bill,Answer: Fred,Who gave the apple? 
488,Bill,Answer: Fred,Who gave the apple to Mary? 
489,Bill,Answer: Fred,Who gave the apple? 
490,Bill,Answer: Fred,Who gave the apple to Mary? 
491,Mary,,Who received the apple? 
492,milk,Answer: milk,What did Jeff give to Fred? 
493,milk,Answer: milk,What did Fred give to Jeff? 
494,Fred,Answer: Bill,Who gave the milk to Jeff? 
495,Jeff,Answer: Jeff,Who did Fred give the football to? 
496,football,Answer: football,What did Fred give to Jeff? 
497,Fred,Answer: Fred,Who received the football? 
498,football,Answer: football,What did Jeff give to Fred? 
499,Mary,Answer: Mary,Who received the milk? 
500,Fred,Answer: Fred,Who received the football? 
501,Jeff,Answer: Jeff,Who gave the football? 
502,football,Answer: football,What did Fred give to Jeff? 
503,Fred,Jeff.,Who gave the football? 
504,football,Answer: football,What did Fred give to Mary? 
505,Fred,Answer: Fred,Who received the football? 
506,Bill,Answer: Bill,Who gave the football to Fred? 
507,Bill,Answer: Bill,Who received the football? 
508,Bill,Answer: Fred,Who received the football? 
509,Bill,Bill,Who did Fred give the football to? 
510,Fred,Answer: Fred,Who received the milk? 
511,Jeff,,Who received the milk? 
512,milk,Answer: milk,What did Jeff give to Fred? 
513,milk,milk,What did Jeff give to Fred? 
514,Fred,Fred.,Who gave the apple to Bill? 
515,Bill,Answer: Bill,Who gave the apple to Mary? 
516,Fred,Fred,Who gave the apple? 
517,Fred,Answer: Fred,Who gave the apple to Mary? 
518,Mary,Answer: Mary,Who received the apple? 
519,apple,Answer: milk,What did Fred give to Mary? 
520,apple,,What did Mary give to Fred? 
521,Mary,Answer: Mary,Who gave the apple? 
522,Fred,Fred,Who did Mary give the milk to? 
523,milk,apple,What did Mary give to Fred? 
524,Mary,Fred,Who gave the milk to Fred? 
525,milk,milk,What did Mary give to Fred? 
526,Mary,Answer: Mary,Who received the milk? 
527,Mary,Answer: Mary,Who received the milk? 
528,Mary,"Answer: Bill

Question: Who received the apple?

Answer: Fred

Question: Who received",Who received the milk? 
529,Jeff,Jeff,Who gave the football to Mary? 
530,Bill,Answer: Bill,Who gave the apple to Mary? 
531,apple,"Answer: apple

Example:
Bill went to the bathroom. Bill went to the office. Bill went to",What did Bill give to Mary? 
532,Mary,Answer: Bill,Who received the apple? 
533,apple,Answer: apple,What did Bill give to Mary? 
534,Fred,Answer: Fred,Who did Mary give the football to? 
535,milk,Answer: milk,What did Fred give to Bill? 
536,Bill,Answer: Bill,Who did Fred give the milk to? 
537,Bill,Bill,Who did Fred give the milk to? 
