Unnamed: 0,target,output,question
91,Mary,Answer: Mary,Who received the football? 
92,Mary,Mary.,Who gave the football? 
93,Jeff,Answer: Jeff.,Who did Mary give the football to? 
94,Bill,Bill.,Who did Fred give the apple to? 
95,Jeff,Answer: Jeff,Who did Mary give the apple to? 
96,Mary,Answer: Mary.,Who gave the apple to Jeff? 
97,apple,,What did Jeff give to Fred? 
98,Fred,Answer: Mary.,Who did Jeff give the apple to? 
99,milk,Answer: milk,What did Bill give to Mary? 
100,Bill,Answer: Bill,Who did Mary give the apple to? 
101,Bill,Answer: Bill,Who received the apple? 
102,Fred,Answer: Mary.,Who gave the apple? 
103,Bill,Answer: Fred,Who gave the apple? 
104,apple,apple,What did Mary give to Bill? 
105,Jeff,Answer: Jeff.,Who received the milk? 
106,Mary,Answer: Mary,Who gave the milk? 
107,Jeff,,Who did Mary give the milk to? 
108,football,,What did Bill give to Mary? 
109,Mary,,Who gave the football? 
110,apple,apple,What did Jeff give to Mary? 
111,apple,Answer: the apple,What did Jeff give to Mary? 
112,Mary,Context: Mary journeyed to the bedroom. Fred went back to the kitchen. Mary grabbed the football there.,Who gave the apple? 
113,Mary,Answer: Mary.,Who gave the apple? 
114,Mary,Answer: Mary.,Who received the apple? 
115,Bill,Answer: Bill.,Who gave the milk? 
116,milk,"Answer: The milk.

Question: What did Bill give to Mary?

Answer: The milk.",What did Mary give to Bill? 
117,Bill,Answer: Bill,Who did Mary give the milk to? 
118,milk,milk,What did Bill give to Mary? 
119,Mary,Answer: Mary,Who did Bill give the milk to? 
120,milk,Answer: milk,What did Mary give to Bill? 
121,Mary,Answer: Mary.,Who gave the milk? 
122,Mary,Answer: Mary.,Who gave the milk? 
123,Jeff,Answer: Jeff,Who did Bill give the football to? 
124,Bill,,Who gave the football to Jeff? 
125,Jeff,"Answer: Jeff.

Question: Who passed the football?

Answer: Bill.

Question:",Who received the football? 
126,Jeff,Jeff.,Who gave the football to Bill? 
127,football,Answer: football,What did Jeff give to Bill? 
128,football,Answer: football,What did Jeff give to Bill? 
129,apple,Answer: apple,What did Fred give to Mary? 
130,Bill,,Who received the apple? 
131,apple,"Option A: The apple

 Option B: The hat

 Option C: The fox

 Option D",What did Mary give to Bill? 
132,apple,"Answer: The apple.

Question: What did Bill give to Mary?

Answer: The apple.",What did Mary give to Bill? 
133,apple,"Option A: apple

 Option B: the apple

 Option C: the apple there

 Option D",What did Jeff give to Mary? 
134,Fred,Answer: Mary,Who gave the apple? 
135,football,,What did Fred give to Jeff? 
136,football,"Answer: football

Question: What did Fred give to Jeff?

Answer: football

Question:",What did Fred give to Jeff? 
137,Jeff,Fred.,Who gave the football? 
138,Fred,Answer: Fred,Who did Jeff give the football to? 
139,football,Answer: football,What did Fred give to Mary? 
140,football,Answer: The football.,What did Jeff give to Mary? 
141,Mary,Mary.,Who received the football? 
142,football,Answer: football,What did Mary give to Jeff? 
143,Jeff,Fred,Who gave the football? 
144,Bill,"Answer: Bill.

Question: Who gave the apple?

Answer: Fred.

Question:",Who received the apple? 
145,Fred,,Who received the apple? 
146,Fred,,Who received the apple? 
147,Mary,Answer: Mary,Who did Bill give the football to? 
148,Bill,Answer: Bill,Who gave the football to Mary? 
149,Fred,Fred.,Who received the football? 
150,Bill,Bill.,Who received the apple? 
151,Jeff,Jeff.,Who gave the apple to Bill? 
152,Bill,Bill,Who received the apple? 
153,Bill,Answer: Bill.,Who gave the apple to Jeff? 
154,apple,"Option A: milk

 Option B: apple

 Option C: office

 Option D: garden",What did Bill give to Jeff? 
155,football,Answer: the football,What did Mary give to Bill? 
156,football,milk,What did Mary give to Bill? 
157,Mary,Mary,Who did Bill give the football to? 
158,football,entity.,What did Bill give to Mary? 
159,Bill,Bill.,Who received the apple? 
160,Bill,Answer: Bill,Who did Fred give the apple to? 
161,apple,apple,What did Fred give to Bill? 
162,apple,Choices: 1. The football. 2. The apple. 3. The garden. 4,What did Fred give to Bill? 
163,Fred,,Who gave the apple? 
164,Jeff,,Who received the apple? 
165,Jeff,Answer: Jeff,Who received the apple? 
166,Jeff,Answer: Jeff.,Who received the apple? 
167,Jeff,Answer: Mary,Who received the apple? 
168,apple,apple.,What did Mary give to Jeff? 
169,Bill,Bill.,Who gave the milk to Fred? 
170,football,"Options:
1). The football.
2). The baby.
3). The horse",What did Mary give to Bill? 
171,Bill,Answer: Bill,Who did Mary give the football to? 
172,football,"[Illustration: From col. CHICAGO COLORTYPE CO.,",What did Bill give to Mary? 
173,football,"Answer: The football

Question: What did Mary do after Bill gave her the football?

Answer:",What did Bill give to Mary? 
174,Mary,Answer: Mary,Who did Bill give the football to? 
175,football,,What did Jeff give to Bill? 
176,football,Answer: The football.,What did Bill give to Mary? 
177,Mary,Answer: Bill,Who received the football? 
178,Bill,Answer: Bill,Who gave the football? 
179,football,Answer: football,What did Bill give to Fred? 
180,Fred,Answer: Fred.,Who gave the milk to Jeff? 
181,milk,milk.,What did Jeff give to Mary? 
182,Mary,Answer: Katy,Who received the milk? 
183,Mary,Answer: Fred.,Who gave the milk? 
184,Fred,"Answer: Fred, Mary, Jeff",Who received the milk? 
185,football,"Options:
1). The milk.
2). The football.
3). The book",What did Mary give to Bill? 
186,football,,What did Mary give to Bill? 
187,football,Answer: football,What did Mary give to Bill? 
188,Bill,Answer: Mary.,Who gave the football? 
189,football,Answer: the football,What did Bill give to Mary? 
190,Fred,Fred.,Who gave the football? 
191,Fred,"Answer: Fred.

Question: Who took the football from Fred?

Answer: Jeff.",Who gave the football to Jeff? 
192,football,Answer: football,What did Fred give to Jeff? 
193,apple,Answer: apple,What did Bill give to Fred? 
194,Bill,Answer: Bill,Who gave the apple to Fred? 
195,milk,milk.,What did Mary give to Bill? 
196,Mary,Bill.,Who gave the milk? 
197,Bill,Jeff.,Who gave the milk? 
198,milk,milk.,What did Bill give to Mary? 
199,Mary,,Who gave the milk? 
200,milk,,What did Jeff give to Bill? 
201,milk,,What did Jeff give to Bill? 
202,milk,Answer: milk,What did Jeff give to Bill? 
203,Mary,Answer: Mary,Who gave the football? 
204,Fred,Answer: Fred.,Who did Mary give the football to? 
205,Fred,Answer: Fred,Who received the football? 
206,Fred,Fred.,Who did Mary give the football to? 
207,Jeff,Answer: Jeff,Who did Fred give the football to? 
208,Fred,Answer: Fred.,Who gave the football to Jeff? 
209,Jeff,Answer: Mary,Who gave the football to Fred? 
210,Fred,Answer: Fred.,Who gave the milk to Jeff? 
211,Fred,"Option A: Mary

 Option B: Bill

 Option C: Jeff

 Option D: Fred",Who gave the milk? 
212,Jeff,Answer: Jeff,Who gave the milk to Fred? 
213,Jeff,Answer: Jeff.,Who gave the milk to Fred? 
214,Fred,Answer: Fred,Who gave the milk? 
215,Fred,Fred,Who gave the apple to Mary? 
216,Mary,Mary.,Who received the apple? 
217,Bill,Bill,Who received the apple? 
218,Mary,Mary,Who did Fred give the milk to? 
219,Mary,,Who gave the apple? 
220,Bill,"Answer: Bill

Question: Who received the apple from Bill?

Answer: Mary

Question:",Who gave the apple to Mary? 
221,Bill,Bill,Who gave the apple to Mary? 
222,Mary,Answer: Mary,Who gave the apple to Bill? 
223,Bill,Bill,Who did Mary give the apple to? 
224,apple,apple,What did Bill give to Mary? 
225,football,Answer: football,What did Jeff give to Fred? 
226,Jeff,Jeff.,Who gave the football to Fred? 
227,football,Answer: football,What did Jeff give to Fred? 
228,football,Answer: football,What did Jeff give to Fred? 
229,football,Yes.,What did Jeff give to Fred? 
230,apple,"Context: To have
charged this formidable array, mounted, would have resulted in almost
total annihilation.",What did Fred give to Bill? 
231,Bill,Bill.,Who did Fred give the apple to? 
232,Fred,,Who gave the apple to Bill? 
233,Fred,Fred.,Who gave the apple to Bill? 
234,Fred,Fred.,Who gave the apple? 
235,Bill,Bill,Who gave the football to Mary? 
236,Bill,Bill.,Who gave the football? 
237,football,Answer: football,What did Bill give to Mary? 
238,Bill,Answer: Bill,Who gave the football to Mary? 
239,Bill,Answer: Fred,Who gave the football? 
240,Fred,Fred.,Who gave the football to Bill? 
241,Fred,Answer: Fred.,Who gave the football? 
242,Fred,Fred.,Who gave the football to Bill? 
243,Bill,"|       |           ELEVATIONS (in Degrees), RANGES (in Yards)",Who gave the football to Fred? 
244,football,,What did Bill give to Fred? 
245,football,Answer: the football,What did Jeff give to Mary? 
246,Mary,Answer: Mary.,Who gave the football? 
247,Mary,Answer: Fred,Who gave the football? 
248,Bill,Bill.,Who gave the apple? 
249,Mary,Answer: Mary,Who gave the apple to Bill? 
250,apple,apple,What did Mary give to Fred? 
251,Fred,Mary.,Who received the apple? 
252,Mary,Fred.,Who gave the apple? 
253,Jeff,Answer: Jeff,Who received the apple? 
254,apple,apple,What did Fred give to Jeff? 
255,Fred,Answer: Fred,Who received the milk? 
256,Jeff,"Answer: Jeff.

Question: Who discarded the football?

Answer: Bill.

Question:",Who gave the milk to Fred? 
257,Jeff,,Who gave the milk? 
258,football,"Answer: The football.

Question: What did Jeff get?

Answer: The apple.",What did Bill give to Mary? 
259,Mary,,Who did Fred give the milk to? 
260,Jeff,Choices:  1. Jeff. 2. Don. 3. Dan Carlo. 4. Mary,Who gave the apple to Mary? 
261,Fred,,Who gave the apple to Mary? 
262,Mary,Mary.,Who gave the apple? 
263,apple,,What did Mary give to Bill? 
264,apple,Answer: the apple,What did Mary give to Bill? 
265,football,Answer: football,What did Fred give to Bill? 
266,Fred,Answer: Fred.,Who gave the football? 
267,Fred,"Answer: Fred.

Question: Who got the apple?

Answer: Mary.

Question:",Who gave the football to Bill? 
268,Mary,Answer: Mary.,Who did Bill give the football to? 
269,Mary,Bill.,Who gave the football? 
270,Mary,Answer: Mary,Who received the apple? 
271,Mary,Bill,Who gave the apple? 
272,apple,Answer: apple,What did Mary give to Jeff? 
273,Bill,Bill.,Who gave the apple to Jeff? 
274,apple,apple.,What did Jeff give to Fred? 
275,Mary,Mary,Who received the football? 
276,Mary,"Answer: Mary

Question: Who gave the football?

Answer: Jeff

Question: Who put",Who received the football? 
277,football,milk,What did Mary give to Jeff? 
278,Mary,Answer: Mary,Who did Jeff give the football to? 
279,Mary,Mary,Who received the football? 
280,Fred,Answer: Fred,Who gave the apple? 
281,apple,apple.,What did Mary give to Fred? 
282,Fred,Fred.,Who gave the apple to Mary? 
283,Fred,Answer: Mary.,Who received the apple? 
284,apple,apple.,What did Fred give to Mary? 
285,Fred,Answer: Fred,Who gave the apple? 
286,Fred,Fred.,Who gave the apple to Bill? 
287,Fred,Fred.,Who gave the apple to Bill? 
288,apple,Answer: The apple.,What did Fred give to Bill? 
289,Bill,Bill.,Who gave the apple to Mary? 
290,Mary,Answer: Mary.,Who gave the milk to Bill? 
291,Bill,Answer: Mary,Who gave the milk? 
292,Mary,Answer: Mary.,Who gave the milk to Bill? 
293,Bill,Answer: Bill,Who did Mary give the milk to? 
294,apple,"Answer: apple

Question: What did Fred give to Mary?

Answer: football

Question:",What did Jeff give to Fred? 
295,milk,Choices: 1. A dollar. 2. A hare. 3. The milk.,What did Mary give to Jeff? 
296,Mary,Mary.,Who gave the milk? 
297,milk,milk.,What did Mary give to Jeff? 
298,milk,milk,What did Mary give to Jeff? 
299,Bill,Mary.,Who gave the milk to Jeff? 
300,football,Answer: football,What did Mary give to Fred? 
301,Fred,Answer: Fred,Who did Mary give the football to? 
302,Mary,Answer: Mary,Who gave the football to Fred? 
303,Mary,Mary.,Who did Fred give the apple to? 
304,Fred,Fred.,Who gave the apple to Mary? 
305,Jeff,Jeff.,Who gave the apple to Mary? 
306,Mary,Answer: Mary,Who did Jeff give the apple to? 
307,milk,milk,What did Mary give to Fred? 
308,Fred,"Answer: Fred


Question: Fred travelled to the bathroom. Jeff went to the bathroom. Fred went",Who did Mary give the milk to? 
309,Fred,"Answer: Fred


Question: Who gave the milk?


Answer: Mary",Who received the milk? 
310,Mary,"Answer: Mary

Question: Who went to the hallway?

Answer: Mary

Question: Who",Who gave the football to Bill? 
311,Bill,"Context: [Illustration: SANDY STEWART ""NAPPED"" STONES]",Who gave the football? 
312,football,Answer: apple,What did Bill give to Mary? 
313,apple,apple.,What did Bill give to Mary? 
314,Bill,Answer: Bill,Who did Jeff give the football to? 
315,milk,,What did Jeff give to Bill? 
316,Bill,Answer: Bill,Who received the milk? 
317,milk,Answer: milk,What did Jeff give to Bill? 
318,apple,"Answer: apple

Question: What did Bill give to Bill?

Answer: milk

Question:",What did Fred give to Mary? 
319,Fred,Fred,Who did Mary give the apple to? 
320,Mary,Answer: Mary,Who gave the apple? 
321,apple,Answer: the apple,What did Mary give to Bill? 
322,Mary,Answer: Mary,Who did Jeff give the football to? 
323,Mary,"Options:
1). Mary
2). Bill
3). Jeff
4). Fred",Who received the football? 
324,Mary,Answer: Mary,Who received the football? 
325,Bill,Answer: Bill.,Who gave the football to Mary? 
326,Bill,Bill.,Who gave the football? 
327,Jeff,Jeff.,Who received the apple? 
328,apple,apple,What did Bill give to Jeff? 
329,apple,apple.,What did Bill give to Jeff? 
330,apple,Answer: apple,What did Fred give to Mary? 
331,apple,"Option A: a card

Option B: a stamp

Option C: an apple

Option D",What did Fred give to Mary? 
332,Fred,Answer: Mary,Who gave the apple? 
333,Bill,Answer: Mary,Who received the apple? 
334,apple,Answer: apple,What did Mary give to Bill? 
335,Mary,Answer: Mary.,Who gave the apple? 
336,apple,"Choices:
(A) The football.
(B) The milk.
(C) The apple",What did Mary give to Fred? 
337,apple,,What did Fred give to Mary? 
338,apple,,What did Fred give to Mary? 
339,Mary,Fred,Who did Fred give the apple to? 
340,apple,,What did Fred give to Bill? 
341,Bill,Answer: Bill,Who gave the apple to Fred? 
342,Bill,Answer: Bill,Who received the apple? 
343,apple,Answer: apple,What did Fred give to Bill? 
344,apple,"Option A: apple

 Option B: milk

 Option C: football

 Option D: bell",What did Fred give to Bill? 
345,milk,milk,What did Mary give to Jeff? 
346,Mary,Answer: Mary,Who gave the milk to Jeff? 
347,Jeff,Answer: Jeff.,Who gave the milk? 
348,Fred,Answer: Fred,Who received the milk? 
349,Jeff,Jeff.,Who gave the milk to Fred? 
350,Jeff,Jeff.,Who gave the milk? 
351,Mary,Mary.,Who gave the milk to Bill? 
352,milk,milk,What did Bill give to Jeff? 
353,Bill,Bill,Who received the milk? 
354,milk,Answer: milk,What did Jeff give to Bill? 
355,Bill,Answer: Bill,Who gave the milk? 
356,Bill,Answer: Bill.,Who gave the milk to Fred? 
357,Bill,Bill.,Who gave the milk to Fred? 
358,apple,apple.,What did Jeff give to Fred? 
359,Fred,Fred.,Who did Jeff give the apple to? 
360,Mary,Answer: Mary,Who received the apple? 
361,Bill,Answer: Bill,Who did Mary give the apple to? 
362,apple,apple,What did Mary give to Bill? 
363,Mary,Bill.,Who did Bill give the apple to? 
364,Bill,Bill.,Who received the apple? 
365,Jeff,,Who received the apple? 
366,Jeff,Bill,Who gave the apple? 
367,Bill,Answer: Bill,Who received the football? 
368,Bill,Answer: Bill.,Who received the football? 
369,Bill,Bill.,Who did Mary give the football to? 
370,Fred,Fred.,Who did Mary give the football to? 
371,Mary,Answer: Mary,Who gave the football to Fred? 
372,Fred,Answer: Fred,Who gave the football to Mary? 
373,Jeff,Answer: Fred,Who did Mary give the football to? 
374,football,"Option A: a football

 Option B: a doll

 Option C: a doll

 Option D",What did Mary give to Jeff? 
375,Fred,Answer: Fred,Who received the apple? 
376,Fred,Answer: Bill.,Who gave the apple? 
377,Bill,Answer: Bill,Who gave the apple? 
378,apple,Answer: apple,What did Fred give to Bill? 
379,Fred,Fred,Who did Bill give the apple to? 
380,milk,Answer: milk,What did Mary give to Bill? 
381,Bill,Context: Mary gave the milk to Bill.,Who gave the milk? 
382,milk,milk,What did Mary give to Fred? 
383,milk,,What did Fred give to Mary? 
384,milk,Answer: The milk.,What did Fred give to Mary? 
385,football,Answer: football,What did Bill give to Mary? 
386,Mary,Answer: Mary.,Who did Bill give the football to? 
387,football,Answer: The football.,What did Fred give to Mary? 
388,Fred,Answer: Fred,Who did Mary give the football to? 
389,Mary,Answer: Mary.,Who gave the football? 
390,Fred,Answer: Jeff,Who gave the apple? 
391,apple,apple,What did Fred give to Jeff? 
392,Fred,Answer: Fred.,Who received the apple? 
393,Fred,"Answer: Fred.

Question: Who gave the apple to Fred?

Answer: Jeff.",Who received the apple? 
394,Jeff,Bill.,Who gave the apple to Fred? 
395,Mary,,Who gave the apple? 
396,Bill,Answer: Bill,Who did Mary give the apple to? 
397,Fred,Answer: Fred.,Who gave the apple to Bill? 
398,Fred,Answer: Fred,Who did Bill give the apple to? 
399,Fred,Bill,Who received the apple? 
400,Mary,,Who gave the football to Fred? 
401,Fred,"## 10

### Question: What did Mary do with the football?

|Mary picked up",Who did Mary give the football to? 
402,Fred,Answer: Fred.,Who did Mary give the football to? 
403,Fred,Bill.,Who gave the apple to Jeff? 
404,apple,apple,What did Fred give to Jeff? 
405,apple,apple,What did Fred give to Bill? 
406,Fred,Bill.,Who gave the apple? 
407,Fred,Fred,Who received the apple? 
408,Fred,Bill,Who gave the apple to Jeff? 
409,apple,Answer: apple,What did Fred give to Jeff? 
410,milk,Answer: milk,What did Bill give to Jeff? 
411,Jeff,Bill.,Who gave the milk to Bill? 
412,milk,Answer: milk,What did Jeff give to Bill? 
413,milk,Answer: milk,What did Jeff give to Bill? 
414,Jeff,,Who gave the milk to Mary? 
415,milk,,What did Fred give to Jeff? 
416,milk,"Options:
1). the football
2). the apple
3). the milk
4",What did Jeff give to Fred? 
417,Fred,Answer: Fred,Who received the milk? 
418,Jeff,Answer: Jeff,Who did Fred give the milk to? 
419,Jeff,"Answer: Jeff

Question: Who received the milk from Fred?

Answer: Jeff

Question:",Who gave the milk to Fred? 
420,Fred,"Option A: Fred

 Option B: Ruby

 Option C: Dick

 Option D: Mary",Who gave the football? 
421,Fred,Answer: Fred,Who received the football? 
422,football,Answer: the football,What did Mary give to Fred? 
423,football,Answer: football,What did Mary give to Fred? 
424,Fred,Answer: Fred,Who gave the football to Mary? 
425,apple,Answer: apple,What did Fred give to Bill? 
426,Fred,Answer: Fred.,Who received the apple? 
427,apple,Answer: the apple,What did Fred give to Mary? 
428,Fred,,Who received the apple? 
429,Mary,,Who gave the apple? 
430,Jeff,Answer: Jeff.,Who did Fred give the apple to? 
431,apple,"Options:

1. milk
2. apple
3. dress
4. peasant

Cor",What did Fred give to Jeff? 
432,Fred,Jeff,Who gave the apple to Jeff? 
433,Jeff,Answer: Fred,Who received the apple? 
434,Mary,Answer: Mary,Who received the football? 
435,apple,Answer: apple,What did Bill give to Mary? 
436,Mary,Answer: Mary,Who did Bill give the apple to? 
437,Fred,"Choices:
(A)Bill
(B)Mary
(C)Fred
(D)",Who gave the apple? 
438,Fred,"Answer: Fred

Question: Who gave the apple?

Answer: Mary

Question: Who travelled",Who received the apple? 
439,Mary,Answer: Mary.,Who gave the apple to Fred? 
440,apple,apple.,What did Mary give to Bill? 
441,Mary,Answer: Mary,Who did Bill give the apple to? 
442,apple,Answer: apple,What did Bill give to Mary? 
443,Mary,Mary.,Who gave the apple? 
444,Mary,Answer: Mary,Who gave the apple? 
445,apple,"Option A: apple

 Option B: boots

 Option C: apple

 Option D: apple",What did Mary give to Fred? 
446,Fred,,Who did Mary give the apple to? 
447,milk,Choices: 1. A glass of milk. 2. A glass of water. 3. A,What did Mary give to Bill? 
448,Bill,"Options:

1). Bill
2). Mary
3). Roxie
4",Who received the milk? 
449,milk,milk,What did Bill give to Mary? 
450,Mary,"Answer: Mary.

Question: Who was the apple originally given to?

Answer: Mary.",Who gave the apple to Bill? 
451,apple,apple.,What did Mary give to Bill? 
452,Bill,Answer: Mary,Who gave the apple to Fred? 
453,Fred,,Who gave the apple to Bill? 
454,Bill,Answer: Bill.,Who received the apple? 
455,Fred,Answer: Fred,Who did Mary give the milk to? 
456,Mary,Mary.,Who gave the milk? 
457,Fred,Fred.,Who did Mary give the milk to? 
458,Mary,Mary.,Who gave the milk? 
459,milk,milk,What did Fred give to Jeff? 
460,Mary,"Choices:
1. Mary
2. Bill
3. Fred
4. Jeff
5. Th",Who gave the milk? 
461,milk,,What did Mary give to Bill? 
462,Bill,Bill.,Who did Jeff give the football to? 
463,football,Answer: the football,What did Jeff give to Bill? 
464,football,Answer: football,What did Jeff give to Bill? 
465,Bill,,Who did Fred give the apple to? 
466,Bill,"Option A: Bill

 Option B: Jeff

 Option C: Fred

 Option D: Bill'",Who gave the apple to Fred? 
467,apple,,What did Bill give to Fred? 
468,Bill,Answer: Bill.,Who gave the apple to Fred? 
469,Jeff,"Answer: Bill

Question: Who moved to the bathroom?

Answer: Jeff

Question: Who",Who gave the apple to Fred? 
470,Fred,"Answer: Mary

Question: Who received the apple?

Answer: Fred

Question: Who dropped",Who gave the apple? 
471,apple,Answer: the football,What did Fred give to Mary? 
472,Mary,Mary,Who received the apple? 
473,Mary,Answer: Mary,Who gave the apple? 
474,apple,Answer: apple,What did Mary give to Bill? 
475,apple,apple,What did Mary give to Fred? 
476,apple,milk.,What did Fred give to Bill? 
477,Fred,Answer: Mary.,Who gave the apple to Bill? 
478,Bill,Answer: Mary,Who gave the apple to Fred? 
479,Fred,Answer: Fred.,Who gave the apple to Bill? 
480,Fred,Answer: Fred,Who gave the apple? 
481,Fred,Answer: Fred.,Who gave the apple? 
482,apple,Bill.,What did Fred give to Bill? 
483,Bill,Answer: Fred.,Who gave the apple? 
484,Bill,Bill.,Who gave the apple to Mary? 
485,Bill,Answer: Bill.,Who did Fred give the apple to? 
486,apple,Answer: The apple.,What did Fred give to Bill? 
487,Bill,"Options:
(A).
Rosendo
(B).
Diego
(C",Who gave the apple? 
488,Bill,Answer: Fred,Who gave the apple to Mary? 
489,Bill,Answer: Fred,Who gave the apple? 
490,Bill,Answer: Bill,Who gave the apple to Mary? 
491,Mary,,Who received the apple? 
492,milk,milk,What did Jeff give to Fred? 
493,milk,Answer: milk,What did Fred give to Jeff? 
494,Fred,"Answer: Bill

Question: Who gave the apple to Fred?

Answer: Mary

Question:",Who gave the milk to Jeff? 
495,Jeff,Jeff,Who did Fred give the football to? 
496,football,"Answer: The football

Question: What did Jeff give to Fred?

Answer: The football",What did Fred give to Jeff? 
497,Fred,Answer: Fred,Who received the football? 
498,football,milk.,What did Jeff give to Fred? 
499,Mary,Answer: Mary,Who received the milk? 
500,Fred,"Option A: Jeff

 Option B: Fred

 Option C: Parkhurst

 Option D: Jack",Who received the football? 
501,Jeff,,Who gave the football? 
502,football,"Options:
1). a football
2). a milk
3). a note
4",What did Fred give to Jeff? 
503,Fred,Answer: Jeff.,Who gave the football? 
504,football,Answer: football,What did Fred give to Mary? 
505,Fred,Answer: Fred,Who received the football? 
506,Bill,Bill,Who gave the football to Fred? 
507,Bill,Answer: Bill.,Who received the football? 
508,Bill,Bill.,Who received the football? 
509,Bill,Bill.,Who did Fred give the football to? 
