Unnamed: 0,target,output,question
65,Mary,"Fact1: Mary picked up the apple there.
Fact2: Mary gave the apple to Fred.
Fact",Who gave the apple to Bill? 
66,Bill,Fact: Mary picked up the apple there. Mary gave the apple to Fred. Mary moved to the bedroom. Bill,Who did Mary give the apple to? 
67,Mary,"Example:

Mary took the apple there. Mary passed the apple to Bill. Bill passed the apple to Mary",Who did Bill give the apple to? 
68,apple,"Fact: Bill travelled to the office.
Fact: Bill gave the apple to Mary.
Fact: Mary dropped",What did Bill give to Mary? 
69,Mary,Answer: Mary,Who did Bill give the apple to? 
70,apple,,What did Fred give to Jeff? 
71,Jeff,Answer: Jeff,Who gave the football? 
72,Jeff,Jeff.,Who gave the football? 
73,apple,"Example:

Mary travelled to the office. Mary gave the apple to Fred. Fred travelled to the bedroom.",What did Fred give to Bill? 
74,apple,"Example:

Context: Bill travelled to the bathroom. Mary went back to the bedroom. Fred travelled to the",What did Fred give to Bill? 
75,Fred,"Example:
Fred took the football there. But
the question at that time was this: Could any such",Who gave the football? 
76,Fred,,Who gave the football? 
77,Mary,Answer: Mary,Who received the football? 
78,Mary,Fred.,Who gave the football? 
79,football,"Fact: Mary picked up the apple there.
Fact: Mary gave the apple to Fred.
Fact: Mary",What did Mary give to Fred? 
80,milk,,What did Fred give to Jeff? 
81,milk,,What did Fred give to Jeff? 
82,Fred,Answer: Fred,Who did Jeff give the milk to? 
83,milk,Answer: milk,What did Jeff give to Fred? 
84,Jeff,,Who gave the milk to Fred? 
85,Fred,"Fact: Mary gave the apple to Fred.

Answer: Fred

Question: Who gave the football?",Who did Mary give the apple to? 
86,Fred,"Fact: Mary picked up the apple there.

Fact: Mary gave the apple to Fred.

Fact",Who gave the apple to Mary? 
87,Mary,Answer: Mary,Who gave the apple? 
88,Jeff,Fred.,Who did Mary give the apple to? 
89,Jeff,"Fact: Fred received the football.

Fact: Mary received the football.

Fact: Jeff received the",Who received the football? 
90,football,,What did Mary give to Jeff? 
91,Mary,,Who received the football? 
92,Mary,"Fact1: Mary passed the football to Jeff.
Fact2: Jeff passed the football to Mary.",Who gave the football? 
93,Jeff,Answer: Jeff,Who did Mary give the football to? 
94,Bill,Answer: Bill,Who did Fred give the apple to? 
95,Jeff,"Fact: Mary grabbed the apple there.
Fact: Mary gave the apple to Jeff.

Fact:",Who did Mary give the apple to? 
96,Mary,Answer: Mary,Who gave the apple to Jeff? 
97,apple,,What did Jeff give to Fred? 
98,Fred,Answer: Mary,Who did Jeff give the apple to? 
99,milk,End of the Project Gutenberg EBook of The Diary of a,What did Bill give to Mary? 
100,Bill,,Who did Mary give the apple to? 
101,Bill,,Who received the apple? 
102,Fred,,Who gave the apple? 
103,Bill,,Who gave the apple? 
104,apple,"Fact: Mary gave the apple to Bill.

Fact: Mary picked up the apple there.

Fact",What did Mary give to Bill? 
105,Jeff,"Fact: Mary grabbed the milk there.
Fact: Mary gave the milk to Jeff.
Fact: Mary gave",Who received the milk? 
106,Mary,Mary,Who gave the milk? 
107,Jeff,"Fact: Mary gave the milk to Jeff.

Fact: Mary grabbed the milk there.

Fact:",Who did Mary give the milk to? 
108,football,"Fact: Bill gave the football to Mary.

Fact: Mary picked up the apple there.

Fact",What did Bill give to Mary? 
109,Mary,,Who gave the football? 
110,apple,"Fact: Jeff picked up the apple there.
Fact: Mary grabbed the football there.
Fact: Jeff moved",What did Jeff give to Mary? 
111,apple,"Example:

    [Footnote 59: In the first Dutch war, while Evelyn was",What did Jeff give to Mary? 
112,Mary,"Fact: Mary picked up the apple there.
Fact: Mary gave the apple to Fred.
Fact: Mary",Who gave the apple? 
113,Mary,"Fact: Mary picked up the apple there.
Fact: Mary gave the apple to Fred.
Fact: Fred",Who gave the apple? 
114,Mary,"Fact: Mary picked up the apple there.

Fact: Fred picked up the apple there.

Fact",Who received the apple? 
115,Bill,,Who gave the milk? 
116,milk,,What did Mary give to Bill? 
117,Bill,Answer: Bill,Who did Mary give the milk to? 
118,milk,,What did Bill give to Mary? 
119,Mary,Answer: Mary,Who did Bill give the milk to? 
120,milk,"Fact: Mary picked up the apple there.
Fact: Mary gave the apple to Fred.
Fact: Bill",What did Mary give to Bill? 
121,Mary,"Fact: Bill got the milk there.
Fact: Mary handed the milk to Bill.
Fact: Mary grabbed",Who gave the milk? 
122,Mary,Answer: Bill,Who gave the milk? 
123,Jeff,Answer: Jeff,Who did Bill give the football to? 
124,Bill,Answer: Bill,Who gave the football to Jeff? 
125,Jeff,Answer: Bill,Who received the football? 
126,Jeff,,Who gave the football to Bill? 
127,football,,What did Jeff give to Bill? 
128,football,apple,What did Jeff give to Bill? 
129,apple,"Fact: Fred picked up the apple there.
Fact: Fred handed the apple to Bill.
Fact: Bill",What did Fred give to Mary? 
130,Bill,"Fact: Mary passed the apple to Bill.

Fact: Mary gave the apple to Fred.

Fact",Who received the apple? 
131,apple,"Fact: Mary passed the apple to Bill.
Fact: Bill gave the apple to Mary.
Fact: Mary",What did Mary give to Bill? 
132,apple,"Fact: Mary passed the apple to Bill.

Fact: Bill left the apple.

Fact: Fred",What did Mary give to Bill? 
133,apple,,What did Jeff give to Mary? 
134,Fred,,Who gave the apple? 
135,football,"Answer: The football.

Question: What did Jeff give to Fred?

Answer: The football.",What did Fred give to Jeff? 
136,football,"Answer: football

Question: Where did Bill go?

Answer: bathroom

Question: What did",What did Fred give to Jeff? 
137,Jeff,Answer: Fred,Who gave the football? 
138,Fred,Fred.,Who did Jeff give the football to? 
139,football,"Fact: Fred got the football there.
Fact: Fred handed the football to Mary.
Fact: Fred moved",What did Fred give to Mary? 
140,football,,What did Jeff give to Mary? 
141,Mary,Jeff,Who received the football? 
142,football,,What did Mary give to Jeff? 
143,Jeff,"Fact: Fred travelled to the kitchen.
Fact: Fred journeyed to the kitchen.
Fact: Fred got",Who gave the football? 
144,Bill,,Who received the apple? 
145,Fred,,Who received the apple? 
146,Fred,,Who received the apple? 
147,Mary,Answer: Mary,Who did Bill give the football to? 
148,Bill,"Answer: Bill

Question: Who went to the garden?

Answer: Mary

Question: Who",Who gave the football to Mary? 
149,Fred,"Fact: Fred travelled to the bedroom.
Fact: Fred gave the football to Mary.
Fact: Mary took",Who received the football? 
150,Bill,Answer: Fred,Who received the apple? 
151,Jeff,,Who gave the apple to Bill? 
152,Bill,"Example: Bill

Example: Mary

Example: Jeff

Example: Fred

Example: Bill",Who received the apple? 
153,Bill,Answer: Mary,Who gave the apple to Jeff? 
154,apple,,What did Bill give to Jeff? 
155,football,"Example:

Mary picked up the apple there. Mary gave the apple to Bill. Mary moved to the bedroom",What did Mary give to Bill? 
156,football,,What did Mary give to Bill? 
157,Mary,"Answer: Mary

Question: Who did Mary give the apple to?

Answer: Fred

Question",Who did Bill give the football to? 
158,football,"Fact: Bill gave the football to Mary.

Fact: Mary took the milk there.

Fact:",What did Bill give to Mary? 
159,Bill,,Who received the apple? 
160,Bill,Answer: Bill,Who did Fred give the apple to? 
161,apple,"Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary moved to the bedroom.",What did Fred give to Bill? 
162,apple,Answer: apple,What did Fred give to Bill? 
163,Fred,"Example:

Mary picked up the apple there. Mary gave the apple to Fred. Mary moved to the bedroom",Who gave the apple? 
164,Jeff,Answer: Fred,Who received the apple? 
165,Jeff,Answer: Jeff,Who received the apple? 
166,Jeff,Answer: Mary,Who received the apple? 
167,Jeff,Answer: Mary,Who received the apple? 
168,apple,milk,What did Mary give to Jeff? 
169,Bill,Answer: Bill,Who gave the milk to Fred? 
170,football,Fact: Mary picked up the apple there. Mary gave the apple to Fred. Mary moved to the bedroom. Bill,What did Mary give to Bill? 
171,Bill,"Fact: Mary took the football there.

Fact: Bill journeyed to the bedroom.

Fact:",Who did Mary give the football to? 
172,football,"Fact: Bill travelled to the bedroom.
Fact: Bill handed the football to Mary.
Fact: Mary took",What did Bill give to Mary? 
173,football,"Fact1: Bill travelled to the bedroom.
Fact2: Bill journeyed to the office.
Fact3",What did Bill give to Mary? 
174,Mary,"Fact: Bill travelled to the bedroom.
Fact: Bill handed the football to Mary.
Fact: Mary took",Who did Bill give the football to? 
175,football,"Fact: Jeff took the football there.
Fact: Jeff gave the football to Bill.
Fact: Bill took",What did Jeff give to Bill? 
176,football,"Example:

Mary got the apple there. Mary discarded the apple. Mary grabbed the apple there. Mary went",What did Bill give to Mary? 
177,Mary,Answer: Bill,Who received the football? 
178,Bill,,Who gave the football? 
179,football,"Fact: Bill took the milk there.
Fact: Bill gave the football to Fred.
Fact: Bill travelled",What did Bill give to Fred? 
180,Fred,,Who gave the milk to Jeff? 
181,milk,"Fact: Mary went to the office.

Fact: Jeff gave the milk to Mary.

Fact:",What did Jeff give to Mary? 
182,Mary,,Who received the milk? 
183,Mary,,Who gave the milk? 
184,Fred,Answer: Fred,Who received the milk? 
185,football,,What did Mary give to Bill? 
186,football,"Fact: Mary gave the football to Bill.

Fact: Mary gave the apple to Fred.

Fact",What did Mary give to Bill? 
187,football,,What did Mary give to Bill? 
188,Bill,"Options:
(A) Mary
(B) Bill
(C) Jeff
(D) Fred",Who gave the football? 
189,football,"[Illustration]




CHAPTER VII. Mary gave the apple to Fred",What did Bill give to Mary? 
190,Fred,,Who gave the football? 
191,Fred,Answer: Fred,Who gave the football to Jeff? 
192,football,"Answer: football

Question: What did Fred give to Bill?

Answer: milk

Question:",What did Fred give to Jeff? 
193,apple,Answer: apple,What did Bill give to Fred? 
194,Bill,Answer: Mary,Who gave the apple to Fred? 
195,milk,"Fact1: Mary picked up the apple there.
Fact2: Mary gave the apple to Fred.
Fact",What did Mary give to Bill? 
196,Mary,"Options:
(A)Mary (B)Bill (C)Fred (D)Jeff

A",Who gave the milk? 
197,Bill,Answer: Mary,Who gave the milk? 
198,milk,"Fact: Bill gave the milk to Mary.

Fact: Mary discarded the milk.

Fact: Mary",What did Bill give to Mary? 
199,Mary,"CHAPTER XV

THE SHIRE HORSE SOCIETY",Who gave the milk? 
200,milk,"Fact: Bill took the milk there.

Fact: Jeff discarded the milk there.

Fact: Jeff",What did Jeff give to Bill? 
201,milk,,What did Jeff give to Bill? 
202,milk,Answer: milk,What did Jeff give to Bill? 
203,Mary,Answer: Mary,Who gave the football? 
204,Fred,Answer: Fred,Who did Mary give the football to? 
205,Fred,"Fact: Mary grabbed the football there.
Fact: Mary gave the football to Fred.
Fact: Fred got",Who received the football? 
206,Fred,"Answer: Fred

Question: Who did Jeff give the football to?

Answer: Fred

Question",Who did Mary give the football to? 
207,Jeff,Answer: Fred,Who did Fred give the football to? 
208,Fred,"Fact: Fred passed the football to Jeff.

Fact: Fred gave the football to Jeff.

Fact",Who gave the football to Jeff? 
209,Jeff,Answer: Mary,Who gave the football to Fred? 
210,Fred,"Fact: Fred gave the milk to Jeff.

Answer: Fred

Question: Who gave the apple to",Who gave the milk to Jeff? 
211,Fred,"Answer: Fred.

Question: Who gave the apple?

Answer: Mary.

Question:",Who gave the milk? 
212,Jeff,"End of the Project Gutenberg EBook of Punch, or",Who gave the milk to Fred? 
213,Jeff,"Answer: Jeff

Question: Who went to the hallway?

Answer: Mary

Question: Who",Who gave the milk to Fred? 
214,Fred,,Who gave the milk? 
215,Fred,,Who gave the apple to Mary? 
216,Mary,Answer: Mary,Who received the apple? 
217,Bill,"Fact: Mary received the apple.

Fact: Bill received the apple.

Fact: Fred received the",Who received the apple? 
218,Mary,Answer: Mary,Who did Fred give the milk to? 
219,Mary,"Answer: Mary

Question: Who gave the milk?

Answer: Mary

Question: Who took",Who gave the apple? 
220,Bill,,Who gave the apple to Mary? 
221,Bill,"Options:
(A)Bill
(B)Fred
(C)Mary
(D)Jeff",Who gave the apple to Mary? 
222,Mary,,Who gave the apple to Bill? 
223,Bill,,Who did Mary give the apple to? 
224,apple,"Fact: Bill gave the apple to Mary.

Fact: Bill passed the apple to Mary.

Fact",What did Bill give to Mary? 
225,football,Answer: football,What did Jeff give to Fred? 
226,Jeff,,Who gave the football to Fred? 
227,football,"Example:

Mary picked up the apple there. Mary gave the apple to Fred. Mary moved to the bedroom",What did Jeff give to Fred? 
228,football,,What did Jeff give to Fred? 
229,football,Answer: football,What did Jeff give to Fred? 
230,apple,"Fact: Fred gave the apple to Bill.

Fact: Fred picked up the apple there.

Fact",What did Fred give to Bill? 
231,Bill,Bill.,Who did Fred give the apple to? 
232,Fred,"Fact: Fred picked up the apple there.

Fact: Fred gave the apple to Bill.

Fact",Who gave the apple to Bill? 
233,Fred,"Fact: Fred gave the apple to Bill.

Fact: Bill gave the apple to Fred.

Fact",Who gave the apple to Bill? 
234,Fred,"Fact: Fred gave the apple to Bill.

Fact: Bill gave the apple to Fred.

Fact",Who gave the apple? 
235,Bill,"Fact1: Jeff travelled to the hallway.
Fact2: Fred travelled to the hallway.
Fact3:",Who gave the football to Mary? 
236,Bill,Fact: Fred picked up the football there. Fred handed the football to Mary. Mary passed the football to Bill.,Who gave the football? 
237,football,"Fact: Bill passed the football to Mary.
Fact: Bill handed the football to Mary.
Fact: Mary",What did Bill give to Mary? 
238,Bill,Bill.,Who gave the football to Mary? 
239,Bill,"Answer: Mary

Question: Who passed the football?

Answer: Bill

Question: Who got",Who gave the football? 
240,Fred,,Who gave the football to Bill? 
241,Fred,,Who gave the football? 
242,Fred,,Who gave the football to Bill? 
243,Bill,,Who gave the football to Fred? 
244,football,"Fact: Bill gave the football to Fred.

Fact: Fred discarded the football there.

Fact:",What did Bill give to Fred? 
245,football,,What did Jeff give to Mary? 
246,Mary,Answer: Jeff,Who gave the football? 
247,Mary,,Who gave the football? 
248,Bill,,Who gave the apple? 
249,Mary,Mary,Who gave the apple to Bill? 
250,apple,"Fact: Mary travelled to the hallway.
Fact: Mary went to the bedroom.
Fact: Mary went to",What did Mary give to Fred? 
251,Fred,,Who received the apple? 
252,Mary,"Fact: Fred gave the apple to Mary.

Fact: Mary handed the apple to Fred.

Fact",Who gave the apple? 
253,Jeff,"Answer: Fred

Question: Who received the football?

Answer: Fred

Question: Who received",Who received the apple? 
254,apple,,What did Fred give to Jeff? 
255,Fred,Answer: Fred,Who received the milk? 
256,Jeff,Answer: Jeff,Who gave the milk to Fred? 
257,Jeff,"Fact: Bill took the milk there.

Fact: Jeff got the milk there.

Fact: Jeff",Who gave the milk? 
258,football,,What did Bill give to Mary? 
259,Mary,Answer: Mary,Who did Fred give the milk to? 
260,Jeff,,Who gave the apple to Mary? 
261,Fred,Answer: Fred,Who gave the apple to Mary? 
262,Mary,,Who gave the apple? 
263,apple,"THE BATTLE OF CEDAR CREEK

    The battle of Cedar Creek was",What did Mary give to Bill? 
264,apple,"Fact: Mary gave the apple to Bill.

Fact: Bill dropped the apple there.

Fact:",What did Mary give to Bill? 
265,football,,What did Fred give to Bill? 
266,Fred,"[Illustration: AGRICULTURAL]




[Illustration:",Who gave the football? 
267,Fred,,Who gave the football to Bill? 
268,Mary,,Who did Bill give the football to? 
269,Mary,"Fact: Bill passed the football to Mary.

Fact: Fred dropped the apple.

Fact: Mary",Who gave the football? 
270,Mary,"Fact: Mary picked up the apple there.
Fact: Mary gave the apple to Fred.
Fact: Mary",Who received the apple? 
271,Mary,"Answer: Mary

Question: Who passed the apple?

Answer: Mary

Question: Who went",Who gave the apple? 
272,apple,"Fact: Mary travelled to the bathroom.
Fact: Mary went to the kitchen.
Fact: Mary went back",What did Mary give to Jeff? 
273,Bill,Answer: Mary,Who gave the apple to Jeff? 
274,apple,,What did Jeff give to Fred? 
275,Mary,Answer: Mary,Who received the football? 
276,Mary,"Example:

Mary travelled to the hallway. Mary grabbed the apple there. Mary travelled to the kitchen. Mary",Who received the football? 
277,football,"Example:

Mary travelled to the office. Mary travelled to the hallway. Mary travelled to the kitchen. Mary",What did Mary give to Jeff? 
278,Mary,,Who did Jeff give the football to? 
279,Mary,"Example:

Mary picked up the apple there. Mary gave the apple to Fred. Mary moved to the office",Who received the football? 
280,Fred,"Fact: Mary picked up the apple there.
Fact: Mary gave the apple to Fred.
Fact: Fred",Who gave the apple? 
281,apple,Answer: apple,What did Mary give to Fred? 
282,Fred,Answer: Fred,Who gave the apple to Mary? 
283,Fred,"Fact: Fred took the apple there.
Fact: Fred handed the apple to Mary.
Fact: Mary gave",Who received the apple? 
284,apple,"Fact1: Fred gave the apple to Mary.
Fact2: Mary gave the apple to Fred.
Fact",What did Fred give to Mary? 
285,Fred,,Who gave the apple? 
286,Fred,,Who gave the apple to Bill? 
287,Fred,,Who gave the apple to Bill? 
288,apple,Answer: apple,What did Fred give to Bill? 
289,Bill,Answer: Bill,Who gave the apple to Mary? 
290,Mary,,Who gave the milk to Bill? 
291,Bill,Answer: Bill,Who gave the milk? 
292,Mary,,Who gave the milk to Bill? 
293,Bill,"Answer: Bill

Question: Who gave the milk to Mary?

Answer: Bill

Question:",Who did Mary give the milk to? 
294,apple,"Answer: apple

Question: What did Mary give to Bill?

Answer: milk

Question:",What did Jeff give to Fred? 
295,milk,"Answer: The apple.

Question: What did Bill give to Mary?

Answer: The apple.",What did Mary give to Jeff? 
296,Mary,,Who gave the milk? 
297,milk,,What did Mary give to Jeff? 
298,milk,"Fact: Mary travelled to the bathroom.
Fact: Mary passed the milk to Jeff.
Fact: Mary got",What did Mary give to Jeff? 
299,Bill,Answer: Mary,Who gave the milk to Jeff? 
300,football,"Fact: Mary picked up the football there.
Fact: Mary handed the football to Fred.
Fact: Mary",What did Mary give to Fred? 
301,Fred,"Fact: Mary picked up the football there.
Fact: Mary gave the football to Fred.
Fact: Fred",Who did Mary give the football to? 
302,Mary,,Who gave the football to Fred? 
303,Mary,Answer: Mary,Who did Fred give the apple to? 
304,Fred,Answer: Fred,Who gave the apple to Mary? 
305,Jeff,Answer: Fred,Who gave the apple to Mary? 
306,Mary,,Who did Jeff give the apple to? 
307,milk,"Fact: Mary gave the apple to Fred.

Fact: Fred took the milk there.

Fact:",What did Mary give to Fred? 
308,Fred,Answer: Fred,Who did Mary give the milk to? 
309,Fred,"Example:
Fred moved to the hallway. One element of his success was no doubt the
change in the",Who received the milk? 
310,Mary,Mary.,Who gave the football to Bill? 
311,Bill,"Fact: Mary gave the football to Bill.
Fact: Bill passed the football to Mary.
Fact: Mary",Who gave the football? 
312,football,,What did Bill give to Mary? 
313,apple,,What did Bill give to Mary? 
314,Bill,,Who did Jeff give the football to? 
315,milk,"Answer: The milk.

Question: What did Bill give to Fred?

Answer: The apple.",What did Jeff give to Bill? 
316,Bill,"Option A: Bill

 Option B: Jeff

 Option C: Fred

 Option D: Bill",Who received the milk? 
317,milk,,What did Jeff give to Bill? 
318,apple,"Fact: Fred handed the apple to Mary.

Fact: Fred picked up the apple there.

Fact",What did Fred give to Mary? 
319,Fred,Answer: Fred,Who did Mary give the apple to? 
320,Mary,Answer: Mary,Who gave the apple? 
321,apple,Answer: apple,What did Mary give to Bill? 
322,Mary,Answer: Mary,Who did Jeff give the football to? 
323,Mary,Answer: Mary,Who received the football? 
324,Mary,"Fact1: Jeff grabbed the football there.
Fact2: Jeff handed the football to Mary.
Fact3",Who received the football? 
325,Bill,Bill,Who gave the football to Mary? 
326,Bill,"Fact: Bill took the football there.
Fact: Bill handed the football to Mary.
Fact: Mary grabbed",Who gave the football? 
327,Jeff,,Who received the apple? 
328,apple,Answer: football,What did Bill give to Jeff? 
329,apple,Answer: football,What did Bill give to Jeff? 
330,apple,,What did Fred give to Mary? 
331,apple,"Fact: Fred passed the apple to Mary.

Fact: Fred handed the apple to Mary.

Fact",What did Fred give to Mary? 
332,Fred,Answer: Fred,Who gave the apple? 
333,Bill,Answer: Fred,Who received the apple? 
334,apple,"Fact: Mary picked up the apple there.
Fact: Mary gave the apple to Fred.
Fact: Fred",What did Mary give to Bill? 
335,Mary,,Who gave the apple? 
336,apple,"Fact: Mary moved to the hallway.
Fact: Mary passed the apple to Fred.
Fact: Mary picked",What did Mary give to Fred? 
337,apple,"Fact: Fred passed the apple to Mary.

Fact: Mary discarded the milk.

Fact: Mary",What did Fred give to Mary? 
338,apple,"Fact1: Fred put down the football.
Fact2: Fred went to the kitchen.
Fact3:",What did Fred give to Mary? 
339,Mary,Answer: Mary,Who did Fred give the apple to? 
340,apple,"Fact: Fred got the apple there.
Fact: Fred gave the apple to Bill.
Fact: Mary got",What did Fred give to Bill? 
341,Bill,"Fact: Mary picked up the apple there.
Fact: Mary gave the apple to Fred.
Fact: Fred",Who gave the apple to Fred? 
342,Bill,,Who received the apple? 
343,apple,apple,What did Fred give to Bill? 
344,apple,"CHAPTER II.

The Grave of Claverhouse.",What did Fred give to Bill? 
345,milk,,What did Mary give to Jeff? 
346,Mary,Answer: Mary,Who gave the milk to Jeff? 
347,Jeff,"Example:

Mary picked up the apple there. Mary gave the apple to Fred. Mary moved to the bedroom",Who gave the milk? 
348,Fred,"Fact: Fred travelled to the office.
Fact: Jeff handed the milk to Fred.
Fact: Fred dropped",Who received the milk? 
349,Jeff,"Fact: Mary passed the milk to Jeff.
Fact: Jeff handed the milk to Fred.
Fact: Fred",Who gave the milk to Fred? 
350,Jeff,"Answer: Jeff

Question: Who did Mary give the apple to?

Answer: Fred

Question",Who gave the milk? 
351,Mary,Answer: Mary,Who gave the milk to Bill? 
352,milk,"Fact: Bill passed the milk to Jeff.
Fact: Jeff got the milk there.
Fact: Bill gave",What did Bill give to Jeff? 
353,Bill,,Who received the milk? 
354,milk,"Fact: Jeff gave the milk to Mary.

Fact: Mary handed the milk to Bill.

Fact",What did Jeff give to Bill? 
355,Bill,"Fact: Fred gave the milk to Bill.

Fact: Fred gave the milk to Bill.

Fact",Who gave the milk? 
356,Bill,"Fact: Fred travelled to the kitchen.

Fact: Fred gave the milk to Bill.

Fact:",Who gave the milk to Fred? 
357,Bill,"Fact: Fred journeyed to the garden.
Fact: Fred moved to the bathroom.
Fact: Fred took",Who gave the milk to Fred? 
358,apple,"Fact: Fred gave the milk to Bill.
Fact: Bill passed the milk to Fred.
Fact: Jeff",What did Jeff give to Fred? 
359,Fred,,Who did Jeff give the apple to? 
360,Mary,Answer: Mary,Who received the apple? 
361,Bill,Answer: Bill,Who did Mary give the apple to? 
362,apple,"Answer: The apple.

Question: What did Bill give to Mary?

Answer: The apple.",What did Mary give to Bill? 
363,Mary,,Who did Bill give the apple to? 
364,Bill,Answer: Bill,Who received the apple? 
365,Jeff,,Who received the apple? 
366,Jeff,"Fact: Fred gave the apple to Jeff.

Fact: Fred discarded the apple.

Fact: Fred",Who gave the apple? 
367,Bill,"Fact: Mary picked up the football there.
Fact: Fred gave the apple to Jeff.
Fact: Fred",Who received the football? 
368,Bill,,Who received the football? 
369,Bill,"Fact: Mary picked up the football there.
Fact: Mary gave the football to Bill.
Fact: Bill",Who did Mary give the football to? 
370,Fred,Answer: Fred,Who did Mary give the football to? 
371,Mary,Answer: Mary,Who gave the football to Fred? 
372,Fred,Answer: Fred,Who gave the football to Mary? 
373,Jeff,Answer: Fred,Who did Mary give the football to? 
374,football,"Fact: Mary handed the football to Jeff.

Answer: football",What did Mary give to Jeff? 
