Unnamed: 0,target,output,question
137,hallway,"Answer: The kitchen.

Question: What is the hallway west of?

Answer: The kitchen.",What is the garden east of?
138,kitchen,"Options:

A. The kitchen

B. The hallway

C. The garden

D",What is south of the hallway?
139,hallway,"Options:

A. The hallway

B. The garden

C. The drawing-room",What is west of the kitchen?
140,kitchen,"Answer: The kitchen.

Question: What is north of the kitchen?

Answer: The bathroom.",What is north of the garden?
141,office,"Answer: The bathroom.

Question: What is the office east of?

Answer: The kitchen.",What is the kitchen west of?
142,bathroom,"Answer: The garden.

Question: What is the garden south of?

Answer: The kitchen.",What is the kitchen north of?
143,bathroom,"Options:

1. The bathroom
2. The garden
3. The quadrangle
4. The",What is east of the kitchen?
144,bathroom,"Answer: The stables.

Question: What is west of the garden?

Answer: The bathroom",What is east of the garden?
145,kitchen,"Answer: The kitchen.

Question: What is the office north of?

Answer: The sitting-",What is the office south of?
146,hallway,"Answer: The dining-room.

Question: What is the dining-room north of? Answer: The kitchen.",What is the kitchen north of?
147,hallway,"Answer: The kitchen.

Question: What is the hallway east of?

Answer: The bedroom.",What is the bedroom west of?
148,bathroom,"Options:
(A) The bathroom.
(B) The kitchen.
(C) The studio.",What is the office west of?
149,hallway,,What is the office south of?
150,bathroom,"Answer: The bathroom.

Question: What is north of the bathroom?

Answer: The garden.",What is north of the hallway?
151,garden,"Answer: The kitchen.

Question: What is the kitchen east of?

Answer: The bathroom.",What is the bathroom east of?
152,kitchen,"Answer: the kitchen.

Question: What is the kitchen east of?

Answer: the garden.",What is the bathroom east of?
153,hallway,"Answer: The office.

Question: What is north of the kitchen?

Answer: The office.",What is south of the kitchen?
154,hallway,"Answer: The hallway.

Question: What is west of the hallway?

Answer: The bedroom.",What is south of the office?
155,garden,"Answer: The hallway.

Question: What is the hallway west of?

Answer: The garden.",What is the bedroom west of?
156,office,"Options: - The bathroom
- The kitchen
- The living room
- not enough information

The answer",What is south of the bedroom?
157,bathroom,"Answer: The bathroom.

Question: What is the name of the girl?

Answer: Berrie",What is north of the garden?
158,garden,"Answer: the office.

Question: What is the office east of?

Answer: the bedroom.",What is the bedroom east of?
159,bedroom,"Answer: The bathroom.

Question: What is north of the kitchen?

Answer: The bathroom.",What is south of the kitchen?
160,hallway,"Answer: The bedroom.

Question: What is the office north of?

Answer: The hallway.",What is the office south of?
161,bathroom,"Option A: The bathroom

 Option B: The bedroom

 Option C: The kitchen

 Option D",What is north of the garden?
162,hallway,"Option A: The hallway

 Option B: The garden

 Option C: The kitchen

 Option D",What is east of the bathroom?
163,hallway,"Option A: the hallway

 Option B: the bathroom

 Option C: the kitchen

 Option D",What is the office east of?
164,bathroom,"Answer: The garden.

Question: What is the office east of?

Answer: The bathroom.",What is the office west of?
165,kitchen,"Answer: The kitchen.

Question: What is west of the kitchen?

Answer: The hallway.",What is west of the bedroom?
166,office,"Answer: The office.

Question: What is south of the hallway?

Answer: The bedroom.",What is north of the hallway?
167,garden,"Answer: The bathroom.

Question: What is the office south of?

Answer: The garden.",What is the office north of?
168,kitchen,"Answer: The kitchen.

Question: What is east of the hallway?

Answer: The chapel",What is west of the hallway?
169,bedroom,"Answer: The garden is south of the hallway.

Question: What is the garden north of?",What is the garden south of?
170,hallway,"Answer: The office.

Question: What is the hallway south of?

Answer: The bedroom.",What is the bedroom north of?
171,bathroom,"Answer: The bedroom.

Question: What is the hallway east of?

Answer: The bedroom.",What is the hallway west of?
172,kitchen,"Answer: The kitchen.

Question: What is south of the garden?

Answer: The kitchen.",What is north of the garden?
173,hallway,Answer: the hallway,What is the bathroom north of?
174,bathroom,"Option A: the hallway

 Option B: the bathroom

 Option C: the hallway

 Option D",What is south of the office?
175,office,"Answer: The office.

Question: What is west of the bathroom?

Answer: The kitchen.",What is east of the bathroom?
176,hallway,"Answer: The hallway.

Question: What is the garden east of?

Answer: The bedroom.",What is the bedroom west of?
177,hallway,"Answer: The kitchen.

Question: What is the hallway north of?

Answer: The office.",What is the office south of?
178,kitchen,"Options:

  - The kitchen
  - The bathroom
  - The bedroom
  - The living",What is south of the office?
179,bathroom,"Answer: The bathroom.

Question: What is the garden north of?

Answer: The bathroom.",What is the garden south of?
180,hallway,"Answer: The hallway.

Question: What is the hallway south of?

Answer: The bedroom.",What is the bedroom north of?
181,bathroom,"Answer: The bathroom.

Question: What is west of the hallway?

Answer: The garden.",What is east of the hallway?
182,bedroom,,What is the hallway west of?
183,bathroom,"Answer: The office.

Question: What is south of the office?

Answer: The garden.",What is south of the garden?
184,bedroom,,What is the office west of?
185,bathroom,"Answer: The bathroom.

Question: What is west of the kitchen?

Answer: The bathroom.",What is west of the bedroom?
186,garden,,What is the office west of?
187,garden,"Answer: The garden.

Question: What is south of the garden?

Answer: The kitchen.",What is south of the bedroom?
188,kitchen,"Answer: The kitchen.

Question: What is south of the kitchen?

Answer: The garden.",What is south of the office?
189,hallway,"Options:

1. The hallway
2. The office
3. The bedroom
4. The kitchen",What is east of the bathroom?
190,bathroom,"Options:

- A: The bathroom
- B: The hallway
- C: The bedroom
-",What is the kitchen east of?
191,bathroom,"Answer: The bedroom.

Question: What is the office west of?

Answer: The bathroom.",What is the office east of?
192,bedroom,"Answer: The bedroom.

Question: What is the office north of?

Answer: The hallway.",What is the office south of?
193,office,"Answer: The hallway.

Question: What is the name of the town?

Answer: Hampton.",What is the kitchen south of?
194,bedroom,"Answer: The bedroom.

Question: What is the name of the detective?

Answer: Jones.",What is east of the garden?
195,office,"Answer: The office.

Question: Where is the bathroom?

Answer: East of the bedroom.",What is east of the bathroom?
196,kitchen,"Options:

1). The kitchen
2). The garden
3). The bedroom
4",What is north of the hallway?
197,office,"Answer: The office.

Question: What is the office north of?

Answer: The kitchen.",What is the kitchen south of?
198,garden,"Answer: The garden.

Question: What is south of the garden?

Answer: The bedroom.",What is south of the hallway?
199,kitchen,"Answer: The kitchen.

Question: What is the kitchen north of?

Answer: The bathroom.",What is the bathroom south of?
200,bedroom,"Answer: The bedroom.

Question: What is the bedroom north of?

Answer: The hallway.",What is the hallway south of?
201,hallway,"Answer: The hallway.

Question: What is west of the garden?

Answer: The kitchen.",What is east of the garden?
202,office,Answer: The office.,What is the bathroom north of?
203,kitchen,"Answer: The kitchen.

Question: What is east of the bedroom?

Answer: The kitchen.",What is west of the hallway?
204,office,"Answer: The garden.

Question: What is the bathroom west of?

Answer: The office.",What is the bathroom east of?
205,garden,"Answer: The bathroom.

Question: What is the garden west of?

Answer: The bedroom.",What is the bedroom east of?
206,garden,Answer: The office north of the office.,What is the office north of?
207,garden,"Answer: The garden.

Question: What is the office south of?

Answer: The garden.",What is the office north of?
208,garden,"Answer: The bathroom.

Question: What is north of the office?

Answer: The bathroom.",What is south of the office?
209,bathroom,"Answer: The garden.

Question: What is south of the garden?

Answer: The bathroom.",What is south of the kitchen?
210,office,"Option A: The garden

 Option B: The kitchen

 Option C: The office

 Option D",What is south of the bedroom?
211,kitchen,"Option A: the kitchen

 Option B: the hallway

 Option C: the bedroom

 Option D",What is the office east of?
212,office,"Answer: The kitchen.

          Candy.

Now, how does this food become a part of our bodies",What is west of the bedroom?
213,hallway,What is the name of the instrument used to measure heat? What is the name of the liquid in the thermometer? What,What is the bedroom south of?
214,hallway,"_Guest._ No, I don't.

_Mon._ (_to_ Second Guest",What is the kitchen south of?
215,bedroom,"Answer: The bathroom.

[Illustration: The hallway is west of the bathroom.]

[Illustration",What is west of the hallway?
216,bedroom,"Answer: The bedroom.

Question: What is east of the office?

Answer: The garden.",What is west of the office?
217,hallway,"Answer: The hallway.

Question: What is west of the hallway?

Answer: The bathroom.",What is east of the bathroom?
218,office,"Answer: The house.

Question: What is the barn north of?

Answer: The garden.",What is the garden south of?
219,hallway,"Answer: The hallway.

Question: What is east of the hallway?

Answer: The office.",What is east of the office?
220,office,"Answer: The office.

Question: What is the name of the little girl who fed Harry?",What is south of the bedroom?
221,kitchen,"Answer: The hallway.

Question: What is west of the hallway?

Answer: The kitchen.",What is west of the bedroom?
222,kitchen,"Answer: The kitchen.

Question: What is west of the bathroom?

Answer: The kitchen.",What is west of the garden?
223,bedroom,"Answer: The hallway.

Question: What is the bedroom east of?

Answer: The bathroom.",What is the bathroom west of?
224,kitchen,"Answer: The kitchen.

Question: What is the office east of?

Answer: The pantry.",What is the office west of?
225,hallway,"Answer: The kitchen.

Question: What is the hallway west of?

Answer: The garden.",What is the garden east of?
226,hallway,"Answer: The bathroom.

Question: What is south of the kitchen?

Answer: The hallway.",What is north of the kitchen?
227,kitchen,"Options:
(A) The bedroom (B) The kitchen (C) The house (D) The river",What is the garden north of?
228,hallway,"Options:
(A) The kitchen.
(B) The hallway.
(C) The ranch.",What is the garden north of?
229,kitchen,"Answer: The kitchen.

Question: What is east of the bedroom?

Answer: The bathroom.",What is west of the bedroom?
230,garden,"Answer: The bedroom.

Question: What is south of the hallway?

Answer: The bedroom.",What is north of the hallway?
231,garden,"Answer: The garden.

Question: What is the hallway east of?

Answer: The garden.",What is the hallway west of?
232,hallway,"Answer: The hallway.


    P

    Pailton Sorais, 11",What is the bathroom east of?
233,bedroom,"Answer: The bathroom.

Question: What is the kitchen north of?

Answer: The bedroom.",What is the kitchen south of?
234,bathroom,"Answer: The bathroom.

Question: What is the office east of?

Answer: The bathroom.",What is the office west of?
235,kitchen,"Answer: The kitchen.

Question: What is east of the bathroom? Answer: The bedroom.

Question:",What is east of the bedroom?
236,office,"Answer: The office.

Question: What is west of the bedroom?

Answer: The garden.",What is east of the bedroom?
237,bathroom,,What is east of the kitchen?
238,bedroom,"Answer: The bedroom.

Question: What is east of the garden?

Answer: The bedroom.",What is west of the kitchen?
239,office,"Answer: The office.

Question: What is the office south of?

Answer: The kitchen.",What is the kitchen north of?
240,garden,"Answer: The garden.

Question: What is south of the bedroom?

Answer: The kitchen.",What is north of the bedroom?
241,bathroom,"Answer: The hallway.

Question: What is west of the kitchen?

Answer: The hallway.",What is east of the kitchen?
242,office,"Options: - The bathroom
- The kitchen
- The office
- not enough information

The bathroom",What is north of the garden?
243,bedroom,"Options:

- the kitchen
- the bedroom
- the bathroom
- the parlor

Answer",What is the hallway south of?
244,office,"Question: What is the kitchen east of?

Question: What is the kitchen north of?

Question",What is the kitchen west of?
245,garden,"Option A: The kitchen

 Option B: The garden

 Option C: The kitchen is south of the",What is south of the bedroom?
246,garden,"Answer: The garden.

Question: What is east of the office?

Answer: The bathroom.",What is west of the office?
247,kitchen,"Answer: The kitchen.

Question: What is the hallway south of?

Answer: The kitchen.",What is the garden north of?
248,office,"Options:

- A: The hallway
- B: The office
- C: The bedroom
-",What is west of the kitchen?
249,bedroom,"Answer: The bedroom.

Question: What is the hallway east of?

Answer: The bedroom.",What is the hallway west of?
250,office,"Answer: The other turns his quartz into gold.

Question: What is the other turns his quartz",What is south of the bathroom?
251,kitchen,"Answer: The kitchen.

Question: What is east of the bedroom?

Answer: The garden.",What is west of the bedroom?
252,office,"Option A: the kitchen

 Option B: the office

 Option C: the bedroom

 Option D",What is the hallway north of?
253,bedroom,"Answer: The bedroom.

Question: What is east of the bedroom?

Answer: The hallway.",What is east of the hallway?
254,office,"Answer: The kitchen.

and to the islands of the Maldives, and to the islands of the",What is south of the bathroom?
255,hallway,"Answer: The bathroom.

[Illustration: (woman in red dress)]

[Illustration: (woman",What is the bedroom north of?
256,bathroom,"Options: - The Place de la Sorbonne
- The Place St. Germain des Pres
- The",What is the garden east of?
257,kitchen,"Answer: The kitchen.

Question: What is the kitchen south of?

Answer: The bathroom.",What is the bathroom north of?
258,kitchen,Answer: The office. Question: What is west of the kitchen? Answer: The bedroom. Question: What is west of,What is west of the bedroom?
259,garden,"Answer: The office.

Question: What is the hallway west of?

Answer: The office.",What is the hallway east of?
260,kitchen,"Answer: The kitchen.

Question: What is north of the garden?

Answer: The bedroom.",What is south of the garden?
261,hallway,"Answer: The bathroom.

Question: What is the hallway west of?

Answer: The bedroom.",What is the bedroom east of?
262,garden,"Answer: The hallway.

Question: What is east of the office?

Answer: The garden.",What is west of the office?
263,office,"Answer: The bedroom.

Question: What is south of the kitchen?

Answer: The bedroom.",What is north of the kitchen?
264,garden,"Answer: The garden.

Question: What is the garden south of?

Answer: The office.",What is the office north of?
265,kitchen,"Answer: The kitchen.

Question: What was the King's last meal?

Answer: Breakfast",What is north of the office?
266,garden,"Answer: The hallway.

Question: What is the name of the editor of the paper Pere Duches",What is south of the bedroom?
267,hallway,"Option A: the kitchen

 Option B: the park

 Option C: the fishing cottage

 Option",What is the garden north of?
268,garden,"## 1.1.1

### 1.1.1.1

#### 1",What is the bedroom east of?
269,bedroom,"Answer: The bedroom. is not at the pole, but is only 11/2 degrees distant from it, and",What is west of the hallway?
270,bathroom,"Answer: The bathroom.

Question: What is east of the bedroom?

Answer: The hallway.",What is east of the hallway?
271,kitchen,"Answer: The kitchen.

Question: What is the kitchen north of?

Answer: The bedroom.",What is the bedroom south of?
272,hallway,"Answer: The hallway.

Question: What is west of the garden?

Answer: The office.",What is east of the garden?
273,kitchen,"Answer: The kitchen.



Question: What is the hallway north of?",What is the hallway south of?
274,office,"Options:

1). the kitchen

2). the office

3). the bedroom",What is the bathroom east of?
275,bedroom,"Options:
(A) The library (B) The bedroom (C) The park (D) The castle",What is the garden south of?
276,bathroom,"Answer: The bathroom.

Question: What is the kitchen east of?

Answer: The bathroom.",What is the kitchen west of?
277,bathroom,"Answer: The bathroom.

Question: What is west of the office?

Answer: The bathroom.",What is east of the garden?
278,bedroom,"Answer: The bedroom.

Question: What is south of the bedroom?

Answer: The hallway.",What is south of the bathroom?
279,office,"Answer: The kitchen.




Replies.

_The Devil's Bit._--The",What is the bedroom west of?
280,hallway,"End of the Project Gutenberg EBook of Notes and Queries, Number 18",What is north of the garden?
281,hallway,"Answer: The hallway.

Question: What is east of the office?

Answer: The kitchen.",What is west of the office?
282,hallway,"Answer: The hallway.

Question: What is the hallway east of?

Answer: The bathroom.",What is east of the bathroom?
283,kitchen,"Options:

1. The kitchen
2. The hallway
3. The kitchen
4. The hallway",What is west of the bedroom?
284,garden,"Options: - The garden
- The kitchen
- The temple
- The den

The answer is The",What is north of the office?
285,garden,"Answer: The garden.

Question: What is the hallway north of?

Answer: The bathroom.",What is the hallway south of?
286,hallway,"Options:

- the bedroom
- the hallway
- the kitchen
- the bedroom

Answer:",What is the garden east of?
287,bathroom,"Option A: The bathroom

 Option B: The kitchen

 Option C: The living room

 Option",What is east of the bedroom?
288,garden,"## Chapter 10

### THE EARLY HELLENIC PERIOD.",What is east of the office?
289,office,Options: (A) The hallway (B) The office (C) The hallway (D) The office,What is the garden west of?
290,garden,"Answer: The kitchen.

Question: What is east of the kitchen?

Answer: The garden.",What is east of the bathroom?
291,garden,"Answer: The kitchen.

Question: What is the garden east of?

Answer: The bedroom.",What is the bedroom west of?
292,garden,"Answer: The garden.

Question: What is east of the kitchen?

Answer: The hallway.",What is west of the kitchen?
