Unnamed: 0,target,output,question
52,garden,"Answer: John is in the office.

Question: Where is Daniel?

Answer: Daniel is in",Where is John? 
53,garden,Choices:  1. In the office. 2. In the hallway. 3. In the kitchen,Where is John? 
54,kitchen,Answer: kitchen,Where is Daniel? 
55,bedroom,Answer: In the bedroom.,Where is Mary? 
56,kitchen,Answer: Mary is in the kitchen.,Where is Mary? 
57,hallway,Choices:  1. In the bedroom. 2. In the kitchen. 3. In the hallway,Where is Mary? 
58,garden,"Choices:
1. In the kitchen.
2. In the hallway.
3. In the bedroom",Where is Daniel? 
59,hallway,Choices: 1. In the kitchen. 2. In the bedroom. 3. In the hallway,Where is Sandra? 
60,hallway,Answer: In the hallway.,Where is Sandra? 
61,office,Choices: 1. In the office. 2. In the hallway. 3. In the bathroom,Where is Daniel? 
62,bathroom,Answer: bathroom,Where is Sandra? 
63,garden,Answer: garden,Where is Daniel? 
64,garden,Answer: hallway,Where is Daniel? 
65,kitchen,John is in the kitchen.,Where is John? 
66,kitchen,"Answer: John is in the kitchen.

Question: Where is Daniel?

Answer: Daniel is in",Where is John? 
67,bathroom,"Options:

1. In the kitchen.
2. In the bathroom.
3. In the hallway",Where is Daniel? 
68,office,"Options:

1. In the kitchen
2. In the office
3. In the bedroom
4",Where is Daniel? 
69,office,"Choices:
(A).
(B).
(C).
(D).",Where is Daniel? 
70,garden,,Where is Mary? 
71,hallway,Context: Sandra journeyed to the bedroom.,Where is Sandra? 
72,garden,"Options:
(A) In the hallway.
(B) In the kitchen.
(C) In",Where is Mary? 
73,bedroom,Answer: in the kitchen,Where is Mary? 
74,bathroom,"Answer: Mary is in the bathroom.

Question: Where is John?

Answer: John is in",Where is Mary? 
75,kitchen,Answer: in the kitchen,Where is Daniel? 
76,kitchen,Answer: Nerac,Where is John? 
77,kitchen,Choices: 1. The office. 2. The kitchen. 3. The garden. 4,Where is Daniel? 
78,hallway,,Where is Daniel? 
79,office,"DAY THE SECOND


[Illustration: THE LAND'S END.]",Where is Daniel? 
80,garden,"Option A: In the garden

 Option B: In the hotel

 Option C: In the train",Where is John? 
81,bathroom,"Answer: The bathroom.

Question: Where is Mary?

Answer: The garden.

Question",Where is John? 
82,bedroom,Choices:  1. In the bedroom. 2. In the kitchen. 3. In the bathroom,Where is Sandra? 
83,garden,"Choices: 1. bedroom 2. kitchen 3. bathroom 4. garden

1",Where is Mary? 
84,office,Answer: the office,Where is Daniel? 
85,garden,Answer: garden,Where is Sandra? 
86,garden,Options: (A) In the garden. (B) In the office. (C) In the house.,Where is Mary? 
87,hallway,,Where is John? 
88,kitchen,"Option 1: In the kitchen.

Option 2: In the bedroom.

Option 3",Where is Sandra? 
89,kitchen,"Answer: The kitchen.

Question: Where is John?

Answer: The office.

Question",Where is Daniel? 
90,bathroom,"## 10

|The King, after having received the sacrament, and having been
re",Where is Sandra? 
91,bathroom,Answer: bathroom,Where is John? 
92,hallway,Answer: Sandra is in the bedroom.,Where is Sandra? 
93,bathroom,"Choices:
(A).
hallway.
(B).
kitchen.
(",Where is Sandra? 
94,bathroom,Answer: Sandra is in the bedroom.,Where is Sandra? 
95,kitchen,,Where is John? 
96,kitchen,"Context: John travelled to the kitchen. And I would ask of thee friend
                   That thou wouldst think",Where is Sandra? 
97,kitchen,,Where is Mary? 
98,bedroom,Answer: kitchen,Where is Mary? 
99,bedroom,Answer: bedroom,Where is Mary? 
100,bedroom,"Option A: In the bedroom

 Option B: In the kitchen

 Option C: In the garden",Where is Mary? 
101,bathroom,"Options:
(A) bedroom
(B) garden
(C) bathroom
(D) not enough",Where is Sandra? 
102,office,Answer: The office.,Where is Mary? 
103,garden,Answer: The kitchen,Where is Daniel? 
104,garden,Answer: garden,Where is Daniel? 
105,hallway,Answer: Mary is in the hallway.,Where is Mary? 
106,bedroom,,Where is Daniel? 
107,bathroom,"Option A: In the kitchen

 Option B: In the hallway

 Option C: In the bedroom",Where is Daniel? 
108,office,"## Chapter 10

Daniel went to the kitchen. Mary travelled to the bedroom. John travelled to the",Where is Daniel? 
109,bedroom,,Where is John? 
110,bathroom,Yes.,Where is Daniel? 
111,bathroom,"Answer: Daniel is in the office.

Question: Where is John?

Answer: John is in",Where is Daniel? 
112,kitchen,"Options:
1). bedroom
2). office
3). bathroom
4). kitchen",Where is John? 
113,hallway,Choices:  1. In the kitchen. 2. In the bedroom. 3. In the hallway,Where is John? 
114,kitchen,Options: (A) In the kitchen (B) In the hallway (C) In the bedroom (D),Where is Mary? 
115,garden,"Context: As
I understand it, you're all out for a pleasure trip. Now, my private",Where is Sandra? 
116,office,"Options:
(A) In the office
(B) In the garden
(C) In the kitchen",Where is John? 
117,kitchen,"Options: - In the kitchen.
- In the bathroom.
- In the office.
- In the",Where is Mary? 
118,bathroom,"Option 1: kitchen

Option 2: hallway

Option 3: bathroom

Option",Where is Daniel? 
119,office,"Answer: In the office.

Question: Where is John?

Answer: In the kitchen.",Where is Daniel? 
120,bedroom,"Answer: In the bedroom.

Question: What is he doing?

Answer: He is travelling.",Where is Daniel? 
121,bathroom,Options:  1. In the bathroom. 2. In the bedroom. 3. In the kitchen.,Where is Mary? 
122,bedroom,"Answer: Daniel is in the office.

Question: Who is the coroner?

Answer: The",Where is Daniel? 
123,hallway,"Options:
(A) In the hallway.
(B) In the kitchen.
(C) In",Where is Daniel? 
124,bedroom,Answer: kitchen,Where is Mary? 
125,office,"Option A: In the office

 Option B: In the castle

 Option C: In the kitchen",Where is Sandra? 
126,garden,"Answer: John is in the kitchen.

Question: Where is Sandra?

Answer: Sandra is in",Where is John? 
127,garden,"## Chapter 10

Context: Daniel went to the garden.

Question: Where is Sandra?",Where is Daniel? 
128,garden,"## Chapter 8

    ‘The Lord is my light and my salvation; whom shall I fear?’",Where is Sandra? 
129,bathroom,office,Where is Sandra? 
130,garden,"Option A: In the garden

 Option B: In the hallway

 Option C: In the kitchen",Where is Sandra? 
131,hallway,"Options:

1). In the office

2). In the garden

3).",Where is Mary? 
132,bathroom,Choices:  1. In the bedroom. 2. In the bathroom. 3. In the hallway,Where is Sandra? 
133,garden,Options: (A) the garden (B) the office (C) the bedroom (D) the bathroom,Where is Sandra? 
134,kitchen,"Context: Mary journeyed to the hallway. ""It wor a Sunday night, young genl'men, the",Where is John? 
135,bathroom,"Context: Thar wor the flash
          and crack o' powder, and the ring! Daniel moved to the",Where is Sandra? 
136,office,"Options:
1. In the office
2. In the bathroom
3. In the kitchen
4.",Where is Sandra? 
137,kitchen,Answer: John is in the kitchen.,Where is John? 
138,bathroom,,Where is Sandra? 
139,bathroom,Choices:  1. In the kitchen. 2. In the bathroom. 3. In the bedroom,Where is John? 
140,office,"Context: When the old Press
removed from Bridge Square in 1869 to the new building",Where is Mary? 
141,hallway,Answer: Mary is in the garden.,Where is Mary? 
142,hallway,"Answer: Mary is in the hallway.

Question: Where is John?

Answer: John is in",Where is Mary? 
143,office,"Answer: Sandra is in the office.

Question: Where is Sandra?

Answer: Sandra is in",Where is Sandra? 
144,bedroom,"## 1.1.1

### 1.1.1.1

#### 1",Where is Sandra? 
145,kitchen,"Answer: In the kitchen.

Question: Where is Havens?

Answer: In the bedroom.",Where is Sandra? 
146,kitchen,"Context: “Here we stand talking as if we had positive
information that the Redfern gang is putting on",Where is Sandra? 
147,kitchen,Choices: 1. bedroom 2. kitchen 3. garden 4. Stowe,Where is Daniel? 
148,kitchen,Choices:  1. In the kitchen. 2. In the bathroom. 3. In the bedroom,Where is Sandra? 
149,kitchen,Answer: the bedroom,Where is Daniel? 
150,garden,Answer: In the garden.,Where is Daniel? 
151,garden,Answer: garden,Where is Sandra? 
152,bathroom,"Answer: Daniel is in the bathroom.

Question: Where is Sandra?

Answer: Sandra is in",Where is Daniel? 
153,office,Answer: The office.,Where is Daniel? 
154,bedroom,"Choices:
(A) The office.
(B) The bedroom.
(C) The hallway",Where is John? 
155,bathroom,"Option A: In the bathroom

 Option B: In the bedroom

 Option C: In the kitchen",Where is Mary? 
156,garden,"Answer: The garden.

Question: Where is John?

Answer: The bedroom.

Question",Where is Daniel? 
157,bedroom,,Where is John? 
158,office,Answer: In the office.,Where is John? 
159,hallway,Answer: Mary is in the hallway.,Where is Mary? 
160,bedroom,Answer: Daniel is in the bedroom.,Where is Daniel? 
161,bedroom,Answer: Daniel moved to the bedroom.,Where is Daniel? 
162,bedroom,Answer: the bedroom,Where is Mary? 
163,garden,"Options:
(A) In the kitchen.
(B) In the hallway.
(C) In",Where is Mary? 
164,bathroom,"Options:
(A) In the bedroom.
(B) In the hallway.
(C) In",Where is Daniel? 
165,garden,Answer: In the library.,Where is Sandra? 
166,garden,Choices:  1. In the garden. 2. In the hallway. 3. In the office,Where is Sandra? 
167,garden,Answer: the garden,Where is Daniel? 
168,kitchen,Answer: The kitchen.,Where is Daniel? 
169,bedroom,"Options:
(A) In the kitchen.
(B) In the garden.
(C) In",Where is Mary? 
170,office,Answer: Daniel is in the kitchen.,Where is Daniel? 
171,office,"Option A: In the office

 Option B: In the garden

 Option C: In the kitchen",Where is Daniel? 
172,garden,"Option A: In the garden

 Option B: In the office

 Option C: In the kitchen",Where is John? 
173,bathroom,Choices:  1. In the hallway. 2. In the bathroom. 3. In the kitchen,Where is Sandra? 
174,bathroom,Choices:  1. In the hallway. 2. In the bedroom. 3. In the kitchen,Where is Sandra? 
175,office,"Answer: The kitchen.

Question: Where is Sandra going?

Answer: The office.",Where is Sandra? 
176,kitchen,"Option A: In the kitchen

 Option B: In the hallway

 Option C: In the office",Where is Sandra? 
177,bedroom,"Option A: in the hallway

 Option B: in the kitchen

 Option C: in the bedroom",Where is Sandra? 
178,office,Answer: kitchen,Where is Sandra? 
179,office,"Option A: office

 Option B: kitchen

 Option C: hallway

 Option D: bedroom",Where is Sandra? 
180,hallway,Choices:  1. In the office. 2. In the hallway. 3. In the kitchen,Where is Mary? 
181,hallway,"Options:
1). The office
2). The hallway
3). The kitchen
4",Where is Mary? 
182,hallway,office,Where is Daniel? 
183,hallway,Choices:  1. In the hallway. 2. In the living room. 3. In the,Where is Mary? 
184,bedroom,Answer: In the bedroom.,Where is Sandra? 
185,bathroom,Answer: In the bathroom.,Where is John? 
186,office,Choices:  1. In the bathroom. 2. In the kitchen. 3. In the office,Where is Daniel? 
187,garden,garden,Where is Mary? 
188,kitchen,Answer: in the kitchen,Where is Sandra? 
189,office,Answer: the office,Where is Sandra? 
190,hallway,"Options: A).
B).
C).
D).

A",Where is Mary? 
191,kitchen,Answer: Sandra is in the kitchen.,Where is Sandra? 
192,garden,Answer: In the kitchen.,Where is Sandra? 
193,hallway,Choices:  1. In the kitchen. 2. In the hallway. 3. In the bedroom,Where is Sandra? 
194,hallway,,Where is Sandra? 
195,garden,"Answer: In the garden.

Question: Where is the garden?

Answer: In the rear.",Where is Mary? 
196,office,Options:  (A) At the office (B) At the studio (C) At the cafe (D,Where is John? 
197,kitchen,"Options:
(A) In the kitchen.
(B) In the bedroom.
(C) In",Where is Daniel? 
198,bathroom,"Answer: Mary is in the bedroom.

Question: Where is John?

Answer: John is in",Where is Mary? 
199,bedroom,"Answer: John travelled to the bathroom.

Question: Where is Mary?

Answer: Mary went to",Where is John? 
200,hallway,Answer: In the hallway.,Where is Mary? 
201,office,"Answer: In the office.

Question: What is he doing?

Answer: He is looking at",Where is John? 
202,office,Answer: Daniel is in the hallway.,Where is Daniel? 
203,bedroom,"Options:

1). The kitchen
2). The bedroom
3). The hallway",Where is Sandra? 
204,hallway,"Answer: Sandra is in the hallway.

Question: Where is Daniel?

Answer: Daniel is in",Where is Sandra? 
205,bathroom,"Option A: In the bathroom

 Option B: In the kitchen

 Option C: In the bedroom",Where is Sandra? 
206,kitchen,"Options:

1. In the kitchen
2. In the hallway
3. In the garden
4",Where is Mary? 
207,hallway,"Options:

1. In the kitchen.
2. In the hallway.
3. In the garden",Where is Sandra? 
208,bathroom,"Options:
(A)bathroom
(B)bedroom
(C)hallway
(D)",Where is Daniel? 
209,hallway,,Where is John? 
210,bathroom,"Answer: John is in the bathroom.

Question: Where is John?

Answer: John is in",Where is John? 
211,bedroom,"Answer: John is in the bedroom.

Question: Where is John?

Answer: John is in",Where is John? 
212,hallway,"Context: 9.2 1/4
                                             ==============
                               Total         2,76",Where is Daniel? 
213,bedroom,Choices:  1. In the bathroom. 2. In the bedroom. 3. In the hallway,Where is Mary? 
214,bathroom,Answer: bathroom,Where is Sandra? 
215,bedroom,Answer: Mary travelled to the bedroom.,Where is Mary? 
216,bathroom,"Answer: In the hallway.

Question: What is the temperature of the water in the tub?",Where is John? 
217,hallway,Answer: John is in the hallway.,Where is John? 
218,hallway,Answer: kitchen,Where is Sandra? 
219,bathroom,Options: 1. In the kitchen. 2. In the hallway. 3. In the garden,Where is John? 
220,bathroom,Answer: bathroom,Where is Mary? 
221,hallway,Answer: in the hallway,Where is Daniel? 
222,kitchen,"Answer: Daniel is in the kitchen.

Question: Where is John?

Answer: John is in",Where is Daniel? 
223,hallway,"Options:

1. In the office
2. In the hallway
3. In the kitchen
4",Where is Sandra? 
224,bedroom,Choices:  1. In the kitchen. 2. In the bedroom. 3. In the bathroom,Where is John? 
225,office,"Answer: In the office.

Question: What is the best way to make a man's nose grow? Answer",Where is John? 
226,hallway,"Answer: In the hallway.

Question: What is the best thing out yet for real comfort?",Where is Daniel? 
227,garden,Choices:  1. In the office. 2. In the hallway. 3. In the garden,Where is Sandra? 
228,bathroom,Answer: John travelled to the office.,Where is John? 
229,bathroom,,Where is John? 
230,office,Answer: He is in the office.,Where is Daniel? 
231,garden,Answer: in the garden.,Where is Mary? 
232,hallway,"Answer: In the hallway.

Question: Where is John?

Answer: In the kitchen.",Where is Daniel? 
233,office,"Options:
(A) In the office.
(B) In the kitchen.
(C) In",Where is Daniel? 
234,hallway,,Where is John? 
235,bedroom,,Where is Mary? 
236,bedroom,Choices:  1. In the bedroom. 2. In the bathroom. 3. In the kitchen,Where is Mary? 
237,bedroom,"Answer: In the bedroom.

Question: Where is Daniel?

Answer: In the hallway.",Where is Mary? 
238,bedroom,Choices:  1. In the garden. 2. In the bedroom. 3. In the kitchen,Where is Daniel? 
239,office,Answer: kitchen,Where is Sandra? 
240,hallway,"Answer: Daniel went to the hallway.

Question: What did Daniel do?

Answer: Daniel went",Where is Daniel? 
241,kitchen,"Answer: Mary is in the kitchen.

Question: Where is Jimmieboy?

Answer: Jim",Where is Mary? 
242,garden,Choices:  1. In the kitchen. 2. In the hallway. 3. In the garden,Where is Mary? 
243,garden,Answer: kitchen,Where is Mary? 
244,kitchen,Answer: kitchen,Where is Mary? 
245,kitchen,"Option A: In the kitchen

 Option B: In the bedroom

 Option C: In the mountains",Where is John? 
246,garden,"Answer: The garden

Context: Sandra went to the garden. She was looking for her cat. She couldn",Where is Sandra? 
247,garden,Choices:  1. In the kitchen. 2. In the garden. 3. In the bathroom,Where is Sandra? 
248,garden,Choices:  1. In the kitchen. 2. In the bathroom. 3. In the garden,Where is Sandra? 
249,garden,Answer: kitchen,Where is Daniel? 
250,bedroom,Answer: He is in the gorge.,Where is Daniel? 
251,office,Answer: kitchen,Where is Mary? 
252,bathroom,Answer: the bedroom,Where is Daniel? 
253,bathroom,Choices:  1. In the garden. 2. In the kitchen. 3. In the bathroom,Where is Daniel? 
254,bedroom,Answer: bedroom,Where is John? 
255,bedroom,"Options:
(A) In the garden.
(B) In the bedroom.
(C) In",Where is John? 
256,office,"Options: - bedroom
- office
- garden
- hallway",Where is Sandra? 
257,office,"Answer: In the office.

Question: Where is John?

Answer: In the bedroom.",Where is Sandra? 
258,kitchen,"## Chapter 9

Context: Sandra moved to the kitchen. The
children's shop is a great",Where is Mary? 
259,garden,"Options:
(A)garden (B)kitchen (C)hallway (D)bedroom",Where is Mary? 
260,garden,"Option A: in the garden

 Option B: in the bedroom

 Option C: in the study",Where is Sandra? 
261,office,Options: (A) At the pier (B) At the beach (C) At the Old Men's,Where is Mary? 
262,hallway,Choices: 1. In the bedroom. 2. In the bathroom. 3. In the hallway,Where is Sandra? 
263,office,"Options:
(A) In the garden.
(B) In the office.
(C) In",Where is John? 
264,office,Choices:  1. In the office. 2. In the garden. 3. In the hallway,Where is John? 
265,bathroom,"Answer: In the bathroom.

Question: Where is Cliff?

Answer: In the garden.",Where is Sandra? 
266,garden,Choices:  1. In the garden. 2. In the kitchen. 3. In the bathroom,Where is Sandra? 
267,bedroom,Answer: Sandra is in the kitchen.,Where is Sandra? 
268,bathroom,"Answer: John is in the bathroom.

Question: Where is Sandra?

Answer: Sandra is in",Where is John? 
269,bedroom,Answer: garden,Where is Daniel? 
270,kitchen,"Option A: In the kitchen

 Option B: In the bathroom

 Option C: In the bedroom",Where is Daniel? 
271,office,Choices: 1. In the office. 2. In the kitchen. 3. In the bathroom,Where is Sandra? 
272,office,Choices:  1. In the office. 2. In the garden. 3. In the bathroom,Where is Sandra? 
273,kitchen,"Option A: in the bedroom

 Option B: in the kitchen

 Option C: in the office",Where is Daniel? 
274,bathroom,"Answer: In the bathroom.

Question: Where is John?

Answer: In the office.",Where is Daniel? 
275,office,"Options: (A) office (B) kitchen (C) home (D) school

A",Where is Sandra? 
276,kitchen,"Answer: Daniel is in the kitchen.

Question: Where is Mary?

Answer: Mary is in",Where is Daniel? 
277,hallway,"Answer: Mary is in the hallway.

Question: Where is John?

Answer: John is in",Where is Mary? 
278,office,"As well as Scotchmen, Irish, or the boys
            Who dance the jig in Erin'",Where is John? 
279,bathroom,,Where is John? 
280,bathroom,"Context: Sandra journeyed to the office. They do not dive, as many suppose, but only immer",Where is Sandra? 
281,garden,Choices:  1. In the garden. 2. In the bedroom. 3. In the bathroom,Where is Daniel? 
282,office,Answer: office,Where is Sandra? 
283,office,Answer: office,Where is Sandra? 
284,garden,"Answer: John is in the garden.

Question: Where is John?

Answer: John is in",Where is John? 
285,office,Answer: He is in the office.,Where is John? 
286,bathroom,"Option A: In the bedroom

 Option B: In the bathroom

 Option C: In the garden",Where is Sandra? 
287,office,Answer: He went back to the office.,Where is John? 
288,garden,Answer: The garden.,Where is Daniel? 
289,bathroom,Answer: bathroom,Where is Sandra? 
290,kitchen,"Option A: In the kitchen

 Option B: In the bedroom

 Option C: In the bathroom",Where is Mary? 
291,kitchen,Answer: He is in a town in the mountains.,Where is John? 
292,bedroom,Answer: John is in the bedroom.,Where is John? 
293,kitchen,Answer: kitchen,Where is Mary? 
294,kitchen,"Answer: John is in the kitchen.

Question: Where is Mary?

Answer: Mary is in",Where is John? 
295,garden,"Question: Where is Daniel?

Question: Where is Bilan?

Question: Where is the machine",Where is Sandra? 
296,garden,,Where is Daniel? 
297,hallway,"Options:
(A) In the garden.
(B) In the kitchen.
(C) In",Where is John? 
298,hallway,Answer: garden,Where is Mary? 
299,bathroom,Choices:  1. In the kitchen. 2. In the hallway. 3. In the bathroom,Where is Mary? 
300,bathroom,"Option A: in the bathroom

 Option B: in the kitchen

 Option C: in the bedroom",Where is Mary? 
301,bathroom,"Options:
1). In the kitchen
2). In the bathroom
3). In the",Where is Mary? 
302,bathroom,Choices:  1. In the hallway. 2. In the kitchen. 3. In the bathroom,Where is Mary? 
303,office,"Options: - The office
- The garden
- The bathroom
- The hallway

The office",Where is John? 
304,hallway,,Where is Mary? 
305,garden,"Answer: In the garden.

Question: What did he do there?

Answer: He moved.",Where is Daniel? 
306,bathroom,"Answer: Daniel is in the bathroom.

Question: Where is Daniel?

Answer: Daniel is in",Where is Daniel? 
307,office,"Options:

- bedroom
- office
- garden
- bathroom

Answer: bathroom",Where is Daniel? 
308,office,"Options:
(A)bathroom
(B)garden
(C)bedroom
(D)",Where is Daniel? 
309,kitchen,"Choices:
(A).
kitchen
(B).
bathroom
(C)",Where is John? 
310,garden,"Answer: Daniel journeyed to the garden.

Question: What is Daniel doing?

Answer: Daniel",Where is Daniel? 
311,garden,Choices: 1. In the garden. 2. In the bedroom. 3. In the office,Where is Sandra? 
312,office,,Where is Daniel? 
313,bedroom,Answer: bedroom,Where is Sandra? 
314,garden,,Where is John? 
315,office,,Where is Mary? 
316,bedroom,,Where is Daniel? 
317,office,Choices:  1. In the office. 2. In the kitchen. 3. In the bedroom,Where is Mary? 
318,office,Choices: 1. In the kitchen. 2. In the office. 3. In the bedroom,Where is Mary? 
319,garden,Answer: kitchen,Where is Daniel? 
320,garden,"Options:
(A) In the garden.
(B) In the house.
(C) In",Where is John? 
321,kitchen,"Option A: In the garden

 Option B: In the kitchen

 Option C: In the bathroom",Where is Sandra? 
322,kitchen,"Option A: In the kitchen

 Option B: In the bathroom

 Option C: In the garden",Where is Sandra? 
323,garden,"Options:
(A)The garden.
(B)The kitchen.
(C)The office.",Where is Daniel? 
324,garden,"Answer: The office

Question: Where is John?

Answer: The bedroom

Question: Where",Where is Daniel? 
325,bathroom,"Options:
(A) In the bedroom.
(B) In the bathroom.
(C) In",Where is Sandra? 
326,bedroom,,Where is John? 
327,garden,"Answer: The garden.

Question: Where is John?

Answer: The bedroom.

Question",Where is Sandra? 
328,garden,"Answer: The office.

Question: Where is John?

Answer: The bathroom.

Question",Where is Sandra? 
329,bedroom,"Answer: The bedroom.

Question: Where is Sandra?

Answer: The office.

Question",Where is Daniel? 
330,kitchen,"Answer: In the kitchen.

Question: What is Zoie doing?

Answer: Brushing",Where is Sandra? 
331,office,"Answer: John travelled to the kitchen.

Question: Where is Sandra?

Answer: Sandra went to",Where is John? 
332,kitchen,,Where is Sandra? 
333,bedroom,"Options:

- bedroom
- office
- kitchen
- bathroom

Answer: office

Question",Where is Daniel? 
334,bedroom,Choices: 1. In the office. 2. In the bedroom. 3. In the kitchen,Where is Daniel? 
335,office,Options: (A) The Deanery (B) The Stables (C) The Office (D) The,Where is John? 
336,hallway,Answer: hallway,Where is Daniel? 
337,office,Choices:  1. In the hallway. 2. In the office. 3. In the garden,Where is Sandra? 
338,hallway,Answer: In the hallway.,Where is Sandra? 
339,hallway,"Context: A cloud stole over the clear brow of Coningsby. 'It was my fault,' said the",Where is Sandra? 
340,hallway,,Where is Mary? 
341,garden,"Answer: Mary is in the garden.

Question: Where is Daniel?

Answer: Daniel is in",Where is Mary? 
342,office,"Question: Where is John?

Question: Where is Mary?

Question: Where is John?",Where is Daniel? 
343,kitchen,"Option A: kitchen

 Option B: garden

 Option C: bedroom

 Option D: office",Where is Sandra? 
344,garden,,Where is Sandra? 
345,office,"Context: Blue Jay
imitated, as you will remember, in the story ""The New Tenants,",Where is Mary? 
346,hallway,"Answer: In the kitchen.

Question: Where is Mary?

Answer: In the kitchen.",Where is Daniel? 
347,hallway,"Answer: John is in the hallway.

Question: Where is Sandra?

Answer: Sandra is in",Where is John? 
348,kitchen,Choices:  1. In the kitchen. 2. In the hallway. 3. In the garden,Where is Mary? 
349,kitchen,"Choices:
(A).
kitchen
(B).
bathroom
(C)",Where is John? 
350,bedroom,"Context: And now I thought my troubles over for that night at least. But no, when
I asked",Where is Sandra? 
351,garden,"Option A: the hallway

 Option B: the bedroom

 Option C: the garden

 Option D",Where is John? 
352,garden,"Option A: bedroom

 Option B: garden

 Option C: kitchen

 Option D: hallway",Where is Sandra? 
353,bedroom,Options:  A. In the kitchen. B. In the bedroom. C. In the office. D.,Where is Sandra? 
354,bedroom,"Answer: The kitchen.

Question: Where is Mary?

Answer: The kitchen.

Question",Where is Sandra? 
355,bathroom,,Where is Sandra? 
356,office,Answer: office,Where is John? 
357,hallway,Answer: in the hallway,Where is Mary? 
358,garden,Answer: Mary is in the garden.,Where is Mary? 
