,target,output,question
88,office,The most recent location of Mary is the office.,Where is Mary? 
89,garden,The most recent location of Judith is the kitchen.,Where is Sandra? 
90,office,The most recent location of John is the garden.,Where is John? 
91,bedroom,The most recent location of Daniel is the bedroom.,Where is Daniel? 
92,hallway,The most recent location of John is the hallway.,Where is John? 
93,kitchen,The most recent location of Eleanor is Harmon.,Where is Daniel? 
94,bedroom,The most recent location of Chris Calton is the pine grove.,Where is Daniel? 
95,hallway,The most recent location of Sandra is the hallway.,Where is Sandra? 
96,garden,The most recent location of Sandra is the garden.,Where is Sandra? 
97,bedroom,The most recent location of the doctor is with the girl who is lost outside the bridge.,Where is John? 
98,office,The most recent location of Sandra is bedroom.,Where is John? 
99,garden,The most recent location of Sandra is the bedroom.,Where is Sandra? 
