Unnamed: 0,target,output,question
31,kitchen,"Answer: The bathroom is east of the kitchen.

Question: What is the kitchen west of?",What is the bathroom east of?
32,bathroom,"Answer: The bedroom is north of the garden.

Question: What is south of the garden?",What is north of the garden?
33,kitchen,"Answer: The bedroom is west of the hallway.

Question: What is the kitchen east of?",What is the bedroom west of?
34,bedroom,"Answer: The hallway.

Question: What did the girl say when the boy asked if he could stop there",What is the kitchen south of?
35,garden,"Answer: The bathroom is east of the garden.
Question: What is the garden west of?
Answer:",What is the bathroom east of?
36,office,"Answer: The office is south of the hallway.

Question: What did the man do when Van Bib",What is south of the hallway?
37,bedroom,Answer: The hallway is north of the bathroom.,What is north of the bathroom?
38,bedroom,"Answer: The bathroom is east of the office.

Question: What is the bedroom west of?",What is the bathroom east of?
39,office,"Answer: Confirmation.
Question: What is south of the kitchen?
Answer: The Laying on",What is north of the bedroom?
40,bathroom,"Answer: The bathroom is south of the kitchen.

Question: What is the primary objective of Unction",What is south of the kitchen?
41,bedroom,"Answer: The bedroom is west of the office.

Question: What is the name of the clerg",What is west of the office?
42,kitchen,"Answer: The garden is south of the kitchen.

Question: What is the room north of?",What is the garden south of?
43,garden,"Answer: The garden is south of the bedroom.

Question: What is the girl's age?",What is south of the bedroom?
44,garden,"Answer: The office is south of the hallway.

Question: What is the hallway south of?",What is the office south of?
45,hallway,"Answer: The office is east of the bedroom.

Question: What is the hallway west of?",What is the office east of?
46,garden,"Answer: The bedroom is south of the office.

Question: What is the name of the firm?",What is south of the office?
47,garden,"Answer: The bathroom.

Question: What is the name of the town where the story takes place?",What is west of the bedroom?
48,garden,"Answer: The garden is east of the hallway.

Question: What is west of the hallway?",What is east of the hallway?
49,garden,"Answer: The office is south of the hallway.

Question: What is the garden north of?",What is the office south of?
50,bedroom,"Answer: The hallway is north of the garden.

Question: What is the hallway south of?",What is the hallway north of?
51,garden,"Answer: The garden is north of the bathroom.

Question: What is the name of the place where",What is north of the bathroom?
52,hallway,"Answer: The bedroom is north of the garden.

Question: What is the hallway south of?",What is the bedroom north of?
53,bathroom,"Answer: The bathroom is east of the garden.

Question: What is the name of the town in Connecticut",What is east of the garden?
54,bathroom,"Answer: The bathroom is west of the bedroom.

Question: What is east of the bedroom?",What is west of the bedroom?
55,garden,"Answer: The garden is east of the hallway.

Question: What is west of the hallway?",What is east of the hallway?
56,hallway,"Answer: The bedroom is east of the kitchen.

Question: What is the hallway west of?",What is the bedroom east of?
57,kitchen,"Answer: The kitchen is west of the hallway.

Question: What is east of the hallway?",What is west of the hallway?
58,hallway,"Answer: The garden is south of the bedroom.

Question: What did Gabriel Carew do after hearing the",What is south of the bedroom?
59,kitchen,"Answer: The garden is north of the North.

Question: What is the garden south of?",What is the garden north of?
60,hallway,"Answer: The bedroom is north of the hallway.

Question: What is the hallway south of",What is the bedroom north of?
61,bedroom,"Answer: The office is south of the hallway.

Question: What is the main reason people lose faith in",What is south of the hallway?
62,kitchen,"Answer: The hallway is north of the kitchen.

Question: What is the kitchen south of?
Answer",What is the hallway north of?
63,hallway,"Answer: The hallway is west of the bedroom.

Question: What is east of the hallway",What is west of the bedroom?
64,bedroom,"Answer: The bedroom is east of the garden.

Question: What is the name of the instrument that",What is east of the garden?
65,office,"Answer: The bedroom is north of the garden.

Question: What is the garden south of?",What is the bedroom north of?
66,bathroom,"Answer: The bedroom is north of the bathroom.

Question: What is the name of the man",What is the bedroom north of?
67,office,"Answer: The garden is south of the station.

Question: What is the name of the river?",What is the garden south of?
68,kitchen,"Answer: The bathroom is west of the kitchen.

Question: What is the name of the doll Ruby",What is the bathroom west of?
69,garden,"Answer: The bathroom.

Question: What is the hallway west of?
Answer: The garden.",What is the hallway east of?
70,bathroom,"Answer: The bathroom is south of the bedroom.

Question: What is north of the bedroom?",What is south of the bedroom?
71,kitchen,"Answer: The garden is south of the kitchen.

Question: What is the office south of?",What is the garden south of?
72,garden,"Answer: The bedroom is south of the garden.

Question: What is the garden north of?
Answer",What is the bedroom south of?
73,bathroom,"Answer: The bathroom is north of the office.

Question: What is the name of the hotel where",What is north of the office?
74,bathroom,"Answer: The hallway is north of the office.

Question: What is the hallway south of?",What is the hallway north of?
75,bedroom,"Answer: The bedroom is south of the hallway.

Question: What is the name of the girl",What is south of the hallway?
76,bedroom,"Answer: The hallway is east of the bedroom.

Question: What is the hallway west of",What is the hallway east of?
77,bathroom,Answer: The bathroom is north of the office.,What is north of the office?
78,kitchen,"Answer: The kitchen is east of the garden.

Question: What is west of the kitchen?",What is east of the garden?
79,hallway,"Answer: The kitchen is south of the hallway.

Question: What is the hallway north of?",What is the kitchen south of?
80,garden,"Answer: The garden.

“My friends,” he began, “I am here to-night to make a",What is west of the office?
81,office,"Answer: The bedroom is west of the hallway.




CHAPTER XXXVII",What is the bedroom west of?
82,kitchen,"Answer: The hallway is south of the kitchen.

Question: What is the flag that will not protect",What is the hallway south of?
83,garden,"Answer: The office is west of the garden.

Question: What is the direction of the garden in relation",What is the office west of?
84,bathroom,"Answer: The bathroom.

Question: What is south of the hallway?
Answer: The office.",What is north of the hallway?
85,office,"Answer: The office is west of the garden.

Question: What is the major's name?
Answer",What is west of the garden?
86,office,"Answer: The office is west of the garden.

Question: What is the major's poem about?",What is west of the garden?
87,garden,"Answer: The garden.

Question: What is the President's salary?
Answer: Thirty-",What is east of the bathroom?
88,bathroom,"Answer: The kitchen is north of the office.

Question: What is the President's residence called?",What is north of the office?
89,kitchen,"Answer: The bedroom is west of the hallway.

Question: What is the kitchen east of?",What is the bedroom west of?
90,office,"Answer: The bathroom is south of the office.

Question: What is the office north of?",What is the bathroom south of?
91,office,"Answer: The office is east of the bedroom.

Question: What is west of the bedroom?",What is east of the bedroom?
92,bedroom,"Answer: The bedroom is south of the office.

Question: What is the name of the steamship",What is south of the office?
93,bathroom,"Answer: The garden is west of the bathroom.

Question: What is the bathroom east of?",What is the garden west of?
94,garden,"Answer: The bedroom is west of the hallway.

Question: What is the garden east of?",What is the bedroom west of?
95,hallway,"Answer: The hallway is north of the garden.

Question: What is the name of the ship that",What is north of the garden?
96,bedroom,"Answer: The kitchen is west of the bathroom.

Question: What is the bathroom west of?",What is the kitchen west of?
97,kitchen,"Answer: The kitchen.

Question: What is the name of the Indian woman?
Answer: Lightfoot.",What is west of the bedroom?
98,bathroom,"Answer: The kitchen is north of the bathroom.

Question: What is the office south of?
Answer",What is the kitchen north of?
99,garden,"Answer: The office is north of the burying ground.

Question: What is the name of the",What is the office north of?
100,bedroom,"Answer: The bedroom is east of the hallway.

Question: What is the name of the town",What is east of the hallway?
101,kitchen,"Answer: The kitchen is south of the hallway.

Question: What is north of the hallway?",What is south of the hallway?
102,bedroom,"Answer: The office is west of the bathroom.

Question: What is the office east of?",What is the office west of?
103,bathroom,"Answer: The kitchen is north of the garden.

Question: What is the bathroom south of?",What is the kitchen north of?
104,hallway,"Answer: The hallway.

Question: What is the difference between a field of oats and M. F",What is west of the bedroom?
105,bedroom,"Answer: The bedroom is west of the kitchen.

Question: What is east of the kitchen?",What is west of the kitchen?
106,office,Answer: The kitchen is south of the hallway.,What is the kitchen south of?
107,bathroom,"Answer: The bathroom is west of the garden.

Question: What did Alfred do when he saw the unexpected",What is west of the garden?
108,bedroom,"Answer: The bathroom is south of the bedroom.

Question: What is the bedroom north of?",What is the bathroom south of?
109,bathroom,"Answer: The kitchen is west of the garden.

Question: What is the ostlers' room east of",What is the kitchen west of?
110,garden,"Answer: The hallway is west of the bathroom.

Question: What is the hallway east of",What is the hallway west of?
111,hallway,"Answer: The kitchen is south of the bathroom.

Question: What is the bathroom south of?",What is the kitchen south of?
112,office,"Answer: The office is south of the bathroom.

Question: What is north of the bathroom?",What is south of the bathroom?
113,hallway,"Answer: The bedroom.

Question: Who was the Archbishop of Canterbury?
Answer: The",What is the office west of?
114,bedroom,"Answer: The kitchen is north of the garden.

Question: What is the name of the new King and",What is the kitchen north of?
115,office,"Answer: The garden is east of the hallway.

Question: What is the title of the book that",What is the garden east of?
116,bedroom,"Answer: The hallway is south of the office.

Question: What is the office south of?",What is the hallway south of?
117,bedroom,"Answer: The garden is west of the hallway.

Question: What is the bedroom east of?",What is the garden west of?
118,hallway,"Answer: The hallway is north of the office.

Question: What is the manager's name?",What is north of the office?
119,office,"Answer: The office is west of the hallway.

Question: What is the name of the lake that",What is west of the hallway?
120,bedroom,"Answer: The bathroom is north of the bedroom.

Question: What is the bedroom south of",What is the bathroom north of?
121,kitchen,"Answer: The kitchen.

Question: What is the name of the city that was built by the tribe of Ber",What is the hallway north of?
122,office,"Answer: The office is east of the bathroom.

Question: What is the name of the river that flows",What is east of the bathroom?
123,bathroom,"Answer: The bathroom is north of the hallway.

Question: What is south of the office?",What is north of the hallway?
124,bathroom,"Answer: The hallway.

Question: What is the bedroom south of?
Answer: The bathroom",What is the bedroom north of?
125,kitchen,"Answer: The kitchen is west of the garden.

Question: What is west of the kitchen?
Answer:",What is west of the garden?
126,bathroom,"Answer: The bathroom.

Question: What is the name of the man who waited until he was 8",What is north of the kitchen?
127,hallway,"Answer: The bedroom is east of the hallway.

Question: What is the bedroom west of",What is the bedroom east of?
128,garden,"Answer: The bedroom is south of the kitchen.

Question: What did the mother do when she saw the",What is the bedroom south of?
129,hallway,"Answer: The hallway is east of the bathroom.

Question: What did the mother do when she came",What is east of the bathroom?
130,garden,"Answer: The bedroom is east of the hallway.

Question: What is the bedroom west of?",What is the bedroom east of?
131,kitchen,"Answer: The bedroom is south of the bathroom.

Question: What is north of the bedroom?",What is south of the bathroom?
132,kitchen,"Answer: The kitchen is east of the garden.

Question: What is west of the garden?",What is east of the garden?
133,bathroom,"Answer: The hallway is east of the bathroom.

Question: What is the name of the surg",What is the hallway east of?
134,office,"Answer: The hallway is east of the bedroom.

Question: What is the name of the young",What is the hallway east of?
135,kitchen,"Answer: The garden is east of the kitchen.

Question: What is the kitchen west of?",What is the garden east of?
136,bathroom,"Answer: The bedroom is south of the kitchen.

Question: What is the bedroom north of?",What is the bedroom south of?
137,hallway,"Answer: The hallway.

Question: What is the kitchen west of?
Answer: The hallway.",What is the garden east of?
138,kitchen,"Answer: The kitchen is south of the hallway.

Question: What is north of the hallway?",What is south of the hallway?
139,hallway,"Answer: The hallway is west of the kitchen.

Question: What is the common name for the five",What is west of the kitchen?
140,kitchen,"Answer: The kitchen is north of the garden.

Question: What is the name of the river mentioned in",What is north of the garden?
141,office,"Answer: The kitchen is west of the bathroom.

Question: What is the bathroom west of?",What is the kitchen west of?
142,bathroom,Answer: The kitchen is north of the garden.,What is the kitchen north of?
143,bathroom,"Answer: The bathroom is east of the kitchen.
Question: What is west of the bathroom?
Answer",What is east of the kitchen?
144,bathroom,"Answer: The bathroom is east of the garden.

Question: What is west of the garden?
Answer",What is east of the garden?
145,kitchen,"Answer: The kitchen is south of the garden.

Question: What is the kitchen south of?
Answer:",What is the office south of?
146,hallway,"Answer: The kitchen is north of the hallway.

Question: What is the hallway south of?",What is the kitchen north of?
147,hallway,"Answer: The bedroom is west of the kitchen.

Question: What is the bedroom east of?",What is the bedroom west of?
148,bathroom,"Answer: The kitchen.
Question: What is the bathroom east of?
Answer: The office.
Question",What is the office west of?
149,hallway,"Answer: The office is south of the bathroom.

Question: What is the bathroom north of?",What is the office south of?
150,bathroom,"Answer: The bathroom.

Question: What is the name of the book written by Vorticella?",What is north of the hallway?
151,garden,"Answer: The bathroom is east of the hallway.

Question: What is the garden west of?",What is the bathroom east of?
152,kitchen,"Answer: The bathroom is east of the kitchen.

Question: What is the kitchen west of?",What is the bathroom east of?
153,hallway,"Answer: The office is south of the kitchen.

Question: What did Angeline do when she found her husband",What is south of the kitchen?
154,hallway,"Answer: The hallway is south of the office.

Question: What did the man who came to spade",What is south of the office?
155,garden,"Answer: The bedroom is west of the hallway.

Question: What is the garden east of?",What is the bedroom west of?
156,office,"Answer: The office is south of the bedroom.

Question: What is north of the bedroom?",What is south of the bedroom?
157,bathroom,"Answer: The bathroom is north of the garden.

Question: What is the name of the pub at",What is north of the garden?
158,garden,"Answer: The bedroom is east of the office.

Question: What is the bedroom west of?",What is the bedroom east of?
159,bedroom,"Answer: The bedroom is south of the kitchen.

Question: What did Virginia do after she read the",What is south of the kitchen?
160,hallway,"Answer: The office is south of the hallway.

Question: What is the difference between a field of o",What is the office south of?
161,bathroom,"Answer: The bedroom is north of the garden.

Question: What is south of the garden?",What is north of the garden?
162,hallway,"Answer: The garden is east of the bathroom.

Question: What is the name of the man who runs",What is east of the bathroom?
163,hallway,"Answer: The office is east of the hallway.

Question: What is the bathroom west of?",What is the office east of?
164,bathroom,"Answer: The office is west of the garden.

Question: What is the garden west of?
Answer:",What is the office west of?
165,kitchen,"Answer: The kitchen is west of the bedroom.

Question: What is the name of the church where the",What is west of the bedroom?
166,office,"Answer: The office.

Question: What is the bedroom north of?
Answer: The office.",What is north of the hallway?
167,garden,"Answer: The office is north of the bathroom.

Question: What is the name of the river that",What is the office north of?
168,kitchen,"Answer: The kitchen is west of the hallway.

Question: What is east of the hallway?",What is west of the hallway?
169,bedroom,"Answer: The garden is south of the hallway.

Question: What is the name of the hotel where",What is the garden south of?
170,hallway,"Answer: The bedroom is north of the library.

Question: What is the name of the man who",What is the bedroom north of?
171,bathroom,"Answer: The hallway is west of the bedroom.

Question: What is the hallway east of",What is the hallway west of?
172,kitchen,"Answer: The kitchen is north of the garden.

Question: What is the girl's name?",What is north of the garden?
173,hallway,"Answer: The bathroom is north of the garden.

Question: What is the garden south of?
Answer",What is the bathroom north of?
174,bathroom,"Answer: The bathroom is south of the office.

Question: What is the name of the girl who",What is south of the office?
175,office,"Answer: The office is east of the bathroom.

Question: What is west of the bathroom?",What is east of the bathroom?
176,hallway,"Answer: The bedroom is west of the garden.

Question: What is the garden west of?",What is the bedroom west of?
177,hallway,"Answer: The hallway.

Question: What is the kitchen south of?
Answer: The office.",What is the office south of?
178,kitchen,"Answer: The kitchen is south of the office.

Question: What is the color of the room Elean",What is south of the office?
179,bathroom,"Answer: The garden is south of the office.

Question: What is the name of the girl who had",What is the garden south of?
180,hallway,"Answer: The bedroom is north of the bathroom.

Question: What is the hallway south of",What is the bedroom north of?
181,bathroom,"Answer: The garden is east of the hallway.

Question: What is west of the hallway?",What is east of the hallway?
182,bedroom,"Answer: The hallway is west of the bathroom.




CHAPTER IX",What is the hallway west of?
183,bathroom,"Answer: The bathroom is south of the garden.

Question: What is north of the office?",What is south of the garden?
184,bedroom,"Answer: The office is west of the garden.

Question: What did the man who denounced Jamie",What is the office west of?
185,bathroom,"Answer: The bathroom.

_August_ 1.--The 126th Regiment, of which",What is west of the bedroom?
186,garden,"Answer: The office is west of the bathroom.

Question: What is the garden east of?",What is the office west of?
187,garden,"Answer: The garden is south of the bedroom.

Question: What is north of the bedroom?",What is south of the bedroom?
188,kitchen,"Answer: The kitchen is south of the office.

Question: What did Fred do when he found out that the",What is south of the office?
189,hallway,"Answer: The office is east of the bathroom.

Question: What is west of the bathroom?",What is east of the bathroom?
190,bathroom,"Answer: The kitchen is east of the bathroom.

Question: What is the bathroom west of?",What is the kitchen east of?
191,bathroom,"Answer: The office is east of the bedroom.

Question: What is the commissariat _g",What is the office east of?
192,bedroom,"Answer: The office is south of the hallway.

Question: What is the hallway south of?",What is the office south of?
193,office,"Answer: The kitchen is south of the hallway.

Question: What is the title of the book that was",What is the kitchen south of?
194,bedroom,"Answer: The haunted temple is east of the garden.

Question: What is west of the garden?",What is east of the garden?
195,office,"Answer: The office is east of the bathroom.

Question: What is the name of the machine that",What is east of the bathroom?
196,kitchen,"Answer: The garden is north of the hallway.

Question: What is the President's private reception",What is north of the hallway?
197,office,"Answer: The kitchen is south of the office.

Question: What is the office north of?",What is the kitchen south of?
198,garden,"Answer: The garden is south of the hallway.

Question: What is the motto of the Af",What is south of the hallway?
199,kitchen,"Answer: The kitchen.
Question: What is the kitchen north of?
Answer: The bathroom.
Question",What is the bathroom south of?
200,bedroom,"Answer: The hallway is south of the bedroom.

Question: What is the bedroom north of",What is the hallway south of?
201,hallway,Answer: The hallway is east of the garden.,What is east of the garden?
202,office,"Answer: The bathroom is north of the office.

Question: What is the hallway south of?",What is the bathroom north of?
203,kitchen,"Answer: The kitchen is west of the hallway.

Question: What is east of the bedroom?",What is west of the hallway?
204,office,Answer: The bathroom is east of the garden.,What is the bathroom east of?
205,garden,"Answer: The bedroom is east of the garden.

Question: What is the garden west of?
Answer",What is the bedroom east of?
206,garden,"Answer: The office is north of the chapel.

Question: What is the name of the young man who",What is the office north of?
207,garden,"Answer: The office is north of the garden.

Question: What is the hallway south of?
Answer",What is the office north of?
208,garden,"Answer: The garden is south of the office.

Question: What is the name of the newsboy who",What is south of the office?
209,bathroom,"Answer: The bathroom is south of the kitchen.

Question: What is the kitchen south of?
Answer",What is south of the kitchen?
210,office,"Answer: The office is south of the bedroom.

Question: What is the office south of the bedroom",What is south of the bedroom?
211,kitchen,"Answer: The office is east of the hallway.

Question: What is the kitchen west of?",What is the office east of?
212,office,"Answer: The office is west of the bedroom.

Question: What is the name of the tree in",What is west of the bedroom?
213,hallway,"Answer: The bedroom is south of the bathroom.

Question: What is the bathroom north of",What is the bedroom south of?
214,hallway,"Answer: The kitchen is south of the bathroom.

Question: What is the hallway north of?",What is the kitchen south of?
215,bedroom,"Answer: The bathroom is west of the hallway.

Question: What is east of the bathroom?",What is west of the hallway?
216,bedroom,"Answer: The bedroom is west of the office.

Question: What is the name of the play that",What is west of the office?
217,hallway,"Answer: The hallway.

Question: What is the name of the child who has a prodigious m",What is east of the bathroom?
218,office,"Answer: The garden is south of the house.

Question: What is the office north of?",What is the garden south of?
219,hallway,"Answer: The hallway is east of the office.

Question: What is the cause of hyperaemia of",What is east of the office?
220,office,"Answer: The office is south of the bedroom.

Question: What is north of the bedroom?",What is south of the bedroom?
221,kitchen,"Answer: The kitchen is west of the bedroom.

Question: What is the name of the photographer?",What is west of the bedroom?
222,kitchen,"Answer: The kitchen is west of the garden.

Question: What is the name of the young man who was",What is west of the garden?
223,bedroom,"Answer: The bathroom is west of the hallway.

Question: What is the bedroom east of?",What is the bathroom west of?
224,kitchen,"Answer: The office is west of the kitchen.

Question: What is the name of the girl that saved Don",What is the office west of?
225,hallway,"Answer: The garden is east of the kitchen.

Question: What is the kitchen east of?",What is the garden east of?
226,hallway,"Answer: The hallway is north of the kitchen.

Question: What is the name of the mosque",What is north of the kitchen?
227,kitchen,"Answer: The garden is north of the kitchen.

Question: What is the name of the hotel near the",What is the garden north of?
228,hallway,"Answer: The garden is north of the hallway.

Question: What is the hallway south of?",What is the garden north of?
229,kitchen,"The bathroom is west of the bedroom.

Question: What is the color of the State House?",What is west of the bedroom?
230,garden,"Answer: The garden is north of the hallway.

Question: What is the name of the man who",What is north of the hallway?
231,garden,"Answer: The hallway is west of the garden.

Question: What is the garden east of?",What is the hallway west of?
232,hallway,"Answer: The bathroom is east of the hallway.

Question: What is the office west of?",What is the bathroom east of?
233,bedroom,"Answer: The kitchen is south of the bathroom.

Question: What is the Dean's principal cred",What is the kitchen south of?
234,bathroom,"Answer: The office is west of the bathroom.

Question: What is the bathroom east of?",What is the office west of?
235,kitchen,"Answer: The kitchen is east of the bedroom.

Question: What is west of the bathroom?",What is east of the bedroom?
236,office,"Answer: The office is east of the bedroom.

Question: What is west of the bedroom?",What is east of the bedroom?
237,bathroom,"Answer: The bathroom is east of the kitchen.

Question: What is west of the kitchen?",What is east of the kitchen?
238,bedroom,"Answer: The bedroom is west of the kitchen.

Question: What is east of the kitchen?",What is west of the kitchen?
239,office,"Answer: The kitchen is north of the office.

Question: What is the name of the battle where the",What is the kitchen north of?
240,garden,"Answer: The garden is north of the bedroom.

Question: What is the name of the famous prosely",What is north of the bedroom?
241,bathroom,"Answer: The hallway.

Question: What is west of the hallway?
Answer: The kitchen.",What is east of the kitchen?
242,office,"Answer: The bathroom is north of the garden.

Question: What is the name of the horse that Fred",What is north of the garden?
243,bedroom,"Answer: The hallway is south of the bathroom.

Question: What is the hallway north of",What is the hallway south of?
244,office,"Answer: The kitchen is west of the bathroom.

Question: What is the major's favorite bullet",What is the kitchen west of?
245,garden,"Answer: The kitchen is south of the bedroom.

Question: What is the name of the girl that",What is south of the bedroom?
246,garden,"Answer: The garden is west of the office.

Question: What is east of the office?
Answer:",What is west of the office?
247,kitchen,"Answer: The garden is north of the kitchen.

Question: What is the kitchen south of?",What is the garden north of?
248,office,"Answer: The office is west of the kitchen.

Question: What is west of the office?",What is west of the kitchen?
249,bedroom,"Answer: The hallway is west of the bedroom.

Question: What is the office east of?",What is the hallway west of?
250,office,"Answer: The office is south of the bathroom.


The office is south of the bathroom.",What is south of the bathroom?
251,kitchen,"Answer: The kitchen is west of the bedroom.

Question: What is east of the bedroom?",What is west of the bedroom?
252,office,"Answer: The hallway is north of the office.

Question: What is the usual color of the Gray",What is the hallway north of?
253,bedroom,"Answer: The bedroom is east of the hallway.

Question: What is west of the bedroom?",What is east of the hallway?
254,office,"Answer: The office is south of the bathroom.

Question: What is south of the office?",What is south of the bathroom?
255,hallway,"Answer: The hallway.


Question: What is the hallway south of?
Answer: The bed",What is the bedroom north of?
256,bathroom,"Answer: The garden is east of the hallway.

Question: What is the garden west of?
Answer",What is the garden east of?
257,kitchen,"Answer: The bathroom is north of the kitchen.

Question: What is the kitchen south of?
Answer",What is the bathroom north of?
258,kitchen,"Answer: The office is west of the bedroom.

Question: What is east of the office?",What is west of the bedroom?
259,garden,"Answer: The hallway is east of the office.

Question: What is the garden west of?",What is the hallway east of?
260,kitchen,"Answer: The kitchen is south of the garden.

Question: Where should the light be for reading or studying",What is south of the garden?
261,hallway,"Answer: The bathroom.

Question: What is the kitchen west of?
Answer: The bedroom.",What is the bedroom east of?
262,garden,"Answer: The garden is west of the office.

Question: What is east of the office?
Answer:",What is west of the office?
263,office,"Answer: The bedroom is north of the kitchen.

Question: What is the name of the first hotel of",What is north of the kitchen?
264,garden,"Answer: The office is north of the garden.

Question: What is the bathroom south of?",What is the office north of?
265,kitchen,"Answer: The kitchen is north of the office.

Question: What is the name of the woman who placed her",What is north of the office?
266,garden,"Answer: The hallway is south of the bedroom.

Question: What did Thomas Paine do when he",What is south of the bedroom?
267,hallway,"Answer: The garden is north of the kitchen.

Question: What is the girl's name?",What is the garden north of?
268,garden,"Answer: The bedroom is east of the kitchen.

Question: What is the garden west of?
Answer",What is the bedroom east of?
269,bedroom,"Answer: The bedroom is west of the hallway.

Question: What is east of the bathroom?",What is west of the hallway?
270,bathroom,"Answer: The bedroom is east of the hallway.

Question: What is west of the hallway",What is east of the hallway?
271,kitchen,"Answer: The bedroom is south of the garden.

Question: What is the name of the river that flows",What is the bedroom south of?
272,hallway,"Answer: The office is east of the garden.

Question: What is the name of the bay charger",What is east of the garden?
273,kitchen,"Answer: The garden.

Question: What is the kitchen north of?

Answer: The hallway",What is the hallway south of?
274,office,"Answer: The bathroom is east of the kitchen.

Question: What is the kitchen east of?",What is the bathroom east of?
275,bedroom,"Answer: The garden is south of the bedroom.




CHAPTER XV

THE",What is the garden south of?
276,bathroom,"Answer: The kitchen is west of the garden.

Question: What is the garden west of?
Answer:",What is the kitchen west of?
277,bathroom,"Answer: The bathroom is east of the garden.

Question: What is west of the office?
Answer",What is east of the garden?
278,bedroom,"Answer: The bedroom is south of the bathroom.

Question: What is the name of the dog taken",What is south of the bathroom?
279,office,"Answer: The bedroom is west of the office.

Question: What is the bedroom east of?",What is the bedroom west of?
280,hallway,"Answer: The hallway is north of the garden.

Question: What is south of the garden?",What is north of the garden?
281,hallway,"Answer: The hallway is west of the office.

Question: What is east of the office?
Answer",What is west of the office?
282,hallway,"Answer: The hallway is east of the bathroom.

Question: What is the total revenue from",What is east of the bathroom?
283,kitchen,"Answer: The kitchen is west of the bedroom.

Question: What is east of the bedroom?",What is west of the bedroom?
284,garden,"Answer: The garden is north of the office.

Question: What is the name of the mountainous region",What is north of the office?
285,garden,"Answer: The hallway is south of the garden.

Question: What is the name of the river that flows",What is the hallway south of?
286,hallway,"Answer: The garden is east of the bedroom.

Question: What is the hallway west of?",What is the garden east of?
287,bathroom,"Answer: The bathroom is east of the bedroom.

Question: What is the temperature of the Gulf",What is east of the bedroom?
288,garden,"Answer: The garden is east of the office.

Question: What is west of the office?
Answer:",What is east of the office?
289,office,"Answer: The garden is west of the hallway.

Question: What is the garden east of?",What is the garden west of?
290,garden,"Answer: The kitchen is east of the bathroom.

Question: What is west of the bathroom?",What is east of the bathroom?
291,garden,"Answer: The bedroom is west of the kitchen.

Question: What is the garden east of?",What is the bedroom west of?
292,garden,"Answer: The garden.

Question: What is east of the kitchen?

Answer: The hallway",What is west of the kitchen?
