Unnamed: 0,target,output,question
19,bathroom,"Answer: Before the bedroom, the football was in the office.

Question: Where was the apple before the",Where was the football before the bedroom? 
20,kitchen,"Answer: Before the office, the milk was in the kitchen.

Question: Where was the football before the garden",Where was the milk before the office? 
21,kitchen,"Answer: Before the garden, the apple was in the kitchen.",Where was the apple before the garden? 
22,bedroom,"Answer: The milk was in the kitchen before the office.

Question: Where was the football before the hallway",Where was the milk before the office? 
23,hallway,"Answer: Before the bedroom, the apple was in the hallway.

Question: Where was the football before",Where was the apple before the bedroom? 
24,bedroom,"Answer: Before the kitchen the apple was in the bedroom.

Question: Where was the football before the bed",Where was the apple before the kitchen? 
25,bathroom,"Answer: Before the hallway, the apple was in the kitchen.

Question: Where was the football before",Where was the apple before the hallway? 
26,bathroom,"Answer: Before the office, the milk was in the kitchen.

Question: Where was the milk before the bath",Where was the milk before the office? 
27,office,"Answer: Before the bedroom, the football was in the garden.

Question: Where was the football before",Where was the football before the bedroom? 
28,bedroom,"Answer: The football was in the hallway before the hallway.

Question: Where was the football before the",Where was the football before the hallway? 
29,kitchen,"Answer: The apple was in the kitchen.




CHAPTER XXVII. The next morning",Where was the apple before the bedroom? 
30,hallway,"Answer: The football was in the hallway before the bathroom.

Question: Where was the apple before",Where was the football before the bathroom? 
31,kitchen,"Answer: Before the garden, the milk was in the kitchen.

Question: Where was the apple before the bed",Where was the milk before the garden? 
32,office,"Answer: Before the garden, the milk was in the kitchen.

Question: Where was the football before the",Where was the milk before the garden? 
33,bedroom,"Answer: Before the garden, the milk was in the hallway.


The milk was in the hallway",Where was the milk before the garden? 
34,hallway,"Answer: Before the bedroom, the football was in the kitchen.",Where was the football before the bedroom? 
35,hallway,"Answer: Before the bathroom, the apple was in the office.

Question: Where was the football before the",Where was the apple before the bathroom? 
36,office,"Answer: The milk was in the kitchen before the bathroom.

Question: Where was the football before the",Where was the milk before the bathroom? 
37,garden,"Answer: Before the bedroom, the football was in the hallway.

Question: Where was the apple before",Where was the football before the bedroom? 
38,office,"Answer: Before the kitchen, the milk was in the office.

Question: Where was the apple before the bed",Where was the milk before the kitchen? 
39,garden,"Answer: Before the bedroom, the milk was in the kitchen.

Question: Where was the football before the",Where was the milk before the bedroom? 
40,hallway,"Answer: Before the bathroom, the football was in the garden.

Question: Where was the apple before",Where was the football before the bathroom? 
41,kitchen,"Answer: Before the bedroom, the apple was in the kitchen.

Question: Where was the football before",Where was the apple before the bedroom? 
42,garden,"Answer: Before the office, the apple was in the kitchen.

Question: Where was the football before the garden",Where was the apple before the office? 
43,bedroom,"Answer: Before the garden, the apple was in the kitchen.

Question: Where was the football before the bed",Where was the apple before the garden? 
44,kitchen,"Answer: Before the bedroom, the apple was in the kitchen.

Question: Where was the football before the",Where was the apple before the bedroom? 
45,garden,"Answer: Before the bathroom, the apple was in the kitchen.

Question: Where was the football before the",Where was the apple before the bathroom? 
46,office,"Answer: Before the bedroom, the football was in the garden.

Question: Where was the apple before",Where was the football before the bedroom? 
47,office,"Answer: The football was in the hallway before the garden.

Question: Where was the apple before the bed",Where was the football before the garden? 
48,bathroom,"Answer: Before the kitchen the apple was in the hallway.

Question: Where was the football before the",Where was the apple before the kitchen? 
49,bathroom,"Answer: Before the office, the football was in the bathroom.

Question: Where was the apple before the",Where was the football before the office? 
50,bedroom,"Answer: Before the kitchen, the football was in the garden.

Question: Where was the apple before the",Where was the football before the kitchen? 
51,bedroom,"Answer: Before the kitchen, the football was in the office.

Question: Where was the apple before the bath",Where was the football before the kitchen? 
52,garden,"Answer: Before the bedroom, the milk was in the kitchen.

Question: Where was the apple before the",Where was the milk before the bedroom? 
53,bathroom,"Answer: The milk was in the bathroom before the hallway.

Question: Where was the milk after",Where was the milk before the hallway? 
54,garden,"Answer: Before the office, the apple was in the garden.

Question: Where was the apple before the garden",Where was the apple before the office? 
55,garden,"Answer: The football was in the garden before the kitchen.

Question: Where was the apple before the hall",Where was the football before the kitchen? 
56,office,"Answer: Before the hallway the milk was in the kitchen.

Question: Where was the football before the bed",Where was the milk before the hallway? 
57,bathroom,Answer: The milk was in the kitchen before the office.,Where was the milk before the office? 
58,bedroom,"Answer: Before the office the football was in the garden.



CHAPTER XXXVII.--THE F",Where was the football before the office? 
59,garden,"Answer: Before the office, the milk was in the kitchen.

Question: Where was the football before the garden",Where was the milk before the office? 
60,garden,"Answer: The milk was in the kitchen before the office.

Question: Where was the milk before the office?",Where was the milk before the office? 
61,garden,"Answer: Before the hallway, the milk was in the garden.

Question: Where was the apple before the",Where was the milk before the hallway? 
62,hallway,"Answer: Before the kitchen, the football was in the garden.

Question: Where was the apple before the bed",Where was the football before the kitchen? 
63,bathroom,"Answer: Before the hallway, the apple was in the kitchen.

Question: Where was the football before the",Where was the apple before the hallway? 
64,bathroom,"Answer: Before the kitchen, the milk was in the bathroom.

Question: Where was the apple before the",Where was the milk before the kitchen? 
65,bathroom,"Answer: The milk was in the kitchen before it was moved to the hallway.

Question: Where was",Where was the milk before the kitchen? 
66,office,"Answer: The milk was in the kitchen before the garden.

Question: Where was the football before the office",Where was the milk before the garden? 
67,hallway,"Answer: Before the bedroom, the milk was in the kitchen.",Where was the milk before the bedroom? 
68,kitchen,"Answer: The milk was in the kitchen before the bedroom.

Question: Where was the apple before the kitchen",Where was the milk before the bedroom? 
69,kitchen,"Answer: In the kitchen.

Question: Where was the football before the hallway?

Answer:",Where was the milk before the office? 
70,garden,"Answer: The milk was in the kitchen before the bathroom.

Question: Where was the football before the",Where was the milk before the bathroom? 
71,bedroom,"Answer: The milk was in the kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the kitchen? 
72,hallway,"Answer: Before the office the apple was in the bathroom.

Question: Where was the football before the",Where was the apple before the office? 
73,office,"Answer: Before the kitchen, the milk was in the bathroom.

Question: Where was the apple before the",Where was the milk before the kitchen? 
74,bedroom,"Answer: Before the garden, the milk was in the kitchen.

Question: Where was the football before the office",Where was the milk before the garden? 
75,bedroom,Answer: The apple was in the kitchen before the bathroom.,Where was the apple before the bathroom? 
76,bathroom,"Answer: Before the hallway, the apple was in the garden.

Question: Where was the football before the",Where was the apple before the hallway? 
77,bedroom,"Answer: Before the kitchen, the milk was in the office.

Question: Where was the football before the garden",Where was the milk before the kitchen? 
78,bathroom,Answer: Before the hallway the apple was in the kitchen.,Where was the apple before the hallway? 
79,kitchen,"Answer: Before the bathroom, the apple was in the kitchen.

Question: Where was the football before the",Where was the apple before the bathroom? 
80,garden,"Answer: Before the bedroom, the apple was in the kitchen.

Question: Where was the apple before the",Where was the apple before the bedroom? 
81,office,"Answer: Before the garden the apple was in the bedroom.

Question: Where was the football before the bed",Where was the apple before the garden? 
82,kitchen,"Answer: Before the garden, the apple was in the office.

Question: Where was the football before the kitchen",Where was the apple before the garden? 
83,hallway,"Answer: Before the bedroom, the apple was in the kitchen.

Question: Where was the football before the",Where was the apple before the bedroom? 
84,garden,"Answer: Before the hallway, the milk was in the kitchen.

Question: Where was the football before the",Where was the milk before the hallway? 
85,kitchen,"Answer: Before the bedroom, the milk was in the kitchen.

Question: Where was the football before the",Where was the milk before the bedroom? 
86,bedroom,"Answer: The milk was in the kitchen before the hallway.

Question: Where was the milk before the kitchen",Where was the milk before the hallway? 
87,garden,"Answer: The football was in the office before the bathroom.

Question: Where was the football before the",Where was the football before the bathroom? 
88,garden,"Answer: Before the hallway the football was in the kitchen.

Question: Where was the football before the kitchen",Where was the football before the hallway? 
89,bathroom,Answer: The football was in the barn before the garden.,Where was the football before the garden? 
90,office,"Answer: Before the bathroom, the apple was in the bedroom.

Question: Where was the football before",Where was the apple before the bathroom? 
91,kitchen,"Answer: Before the office, the apple was in the bedroom.

Question: Where was the football before",Where was the apple before the office? 
92,bathroom,"Answer: The football was in the office before the office.

Question: Where was the apple before the kitchen?",Where was the football before the office? 
93,garden,"Answer: Before the kitchen, the milk was in the office.

Question: Where was the football before the garden",Where was the milk before the kitchen? 
94,office,"Answer: The football was in the kitchen before the hallway.

Question: Where was the apple before the garden",Where was the football before the hallway? 
95,bathroom,"Answer: Before the kitchen, the apple was in the hallway.

Question: Where was the football before the",Where was the apple before the kitchen? 
96,office,"Answer: Before the kitchen, the apple was in the office.

Question: Where was the football before the",Where was the apple before the kitchen? 
97,bedroom,"Answer: Before the bathroom, the apple was in the garden.

Question: Where was the football before the",Where was the apple before the bathroom? 
98,garden,"Answer: Before the hallway, the football was in the kitchen.

Question: Where was the apple before the",Where was the football before the hallway? 
99,bathroom,"Answer: Before the garden the football was in the hallway.

Question: Where was the apple before the kitchen",Where was the football before the garden? 
