Unnamed: 0,target,output,question
61,Bill,"Answer: Bill gave the apple to Jeff.

Question: Who picked up the football?
Answer: Fred picked",Who gave the apple to Jeff? 
62,Jeff,"Answer: Jeff gave the apple to Bill.
Question: Who gave the apple to Jeff?
Answer: Bill gave",Who gave the apple to Bill? 
63,Bill,"Answer: Jeff received the apple.

Question: Who received the football?
Answer: Bill received the football.",Who received the apple? 
64,Mary,"Answer: Jeff gave the milk.

Question: Who gave the apple?
Answer: Bill gave the apple.",Who gave the milk? 
65,Mary,Answer: Mary gave the apple to Bill.,Who gave the apple to Bill? 
66,Bill,Answer: Mary gave the apple to Bill.,Who did Mary give the apple to? 
67,Mary,Answer: Bill gave the apple to Mary.,Who did Bill give the apple to? 
68,apple,"Answer: Bill gave the apple to Mary.

Question: What did Stephen want to know from Mr. Lincoln",What did Bill give to Mary? 
69,Mary,Answer: Bill gave the apple to Mary.,Who did Bill give the apple to? 
70,apple,"Answer: Jeff gave the apple to Jeff.

Question: What did Stephen do when he saw the girl watching him",What did Fred give to Jeff? 
71,Jeff,"Answer: Jeff gave the football.

Question: Who took the apple?

Answer: Jeff took the",Who gave the football? 
72,Jeff,"Answer: Jeff gave the football.

Question: Who took the football?

Answer: Fred took the",Who gave the football? 
73,apple,"Answer: Fred gave the apple to Bill.

Question: What did Bill do with the apple?
Answer:",What did Fred give to Bill? 
74,apple,"Answer: Fred gave the apple to Bill.

Question: What did Jeff give to Fred?
Answer: Jeff",What did Fred give to Bill? 
75,Fred,"Answer: Fred gave the football.

Question: Who is the Chief of the Blackfeet?
Answer:",Who gave the football? 
76,Fred,"Answer: Fred gave the football.

Question: Who is the Cree Chief?

Answer: Little",Who gave the football? 
77,Mary,"Answer: Mary received the football.

Question: Who passed the football to Mary?

Answer: Fred",Who received the football? 
78,Mary,"Answer: Mary gave the football.

Question: Who took the football?

Answer: Fred took the",Who gave the football? 
79,football,"Answer: Mary gave Fred the football.

Question: What did Ethel say about the Thanksgiving dinner?",What did Mary give to Fred? 
80,milk,"Answer: Fred gave the milk to Jeff.

Question: What did Jessica do when she saw the man approaching",What did Fred give to Jeff? 
81,milk,"Answer: Fred gave the milk to Jeff.

Question: What did Mary do after Fred got the milk?",What did Fred give to Jeff? 
82,Fred,"Answer: Jeff gave the milk to Fred.

Question: Who did Cyril see first when he entered the d",Who did Jeff give the milk to? 
83,milk,"Answer: Jeff gave the milk to Fred.

Question: What did Cyril do after his wife's",What did Jeff give to Fred? 
84,Jeff,"Answer: Jeff gave the milk to Fred.

Question: Who took the football?
Answer: Bill took the",Who gave the milk to Fred? 
85,Fred,Answer: Mary gave the apple to Fred.,Who did Mary give the apple to? 
86,Fred,"Answer: Fred gave the apple to Mary.

Question: Who was the King's daughter who died of small",Who gave the apple to Mary? 
87,Mary,"Answer: Mary gave the apple.

Question: Who took the apple?
Answer: Fred took the apple.",Who gave the apple? 
88,Jeff,"Answer: Mary gave the apple to Jeff.

Question: Who did Fred give the apple to?",Who did Mary give the apple to? 
89,Jeff,"Answer: Jeff received the football.

Question: Who gave the apple to Mary?
Answer: Fred gave the",Who received the football? 
90,football,"Answer: Mary gave the football to Jeff.

Question: What did Jeff get from Mary?
Answer: Jeff",What did Mary give to Jeff? 
91,Mary,"Answer: Jeff received the football.

Question: Who was the first confidant to whom Agricola impart",Who received the football? 
92,Mary,"Answer: Mary gave the football.

Question: Who took the football?
Answer: Jeff took the football.",Who gave the football? 
93,Jeff,"Answer: Mary gave the football to Jeff.

Question: Who was the reputed author of the Ninety",Who did Mary give the football to? 
94,Bill,"Answer: Fred gave the apple to Bill.

Question: Who did Gerhardt and Jennie meet at the",Who did Fred give the apple to? 
95,Jeff,Answer: Mary gave the apple to Jeff.,Who did Mary give the apple to? 
96,Mary,"Answer: Mary gave the apple to Jeff.

Question: What did the Confederate leader do after the defeat",Who gave the apple to Jeff? 
97,apple,"Answer: Jeff gave the apple to Fred.

Question: What did Mary do after Jeff passed the apple to",What did Jeff give to Fred? 
98,Fred,"Answer: Jeff gave the apple to Fred.

Question: What did Mary do after receiving the apple?",Who did Jeff give the apple to? 
99,milk,"Answer: Bill gave Mary the milk.

Question: What did Mary give to Bill?

Answer:",What did Bill give to Mary? 
100,Bill,Answer: Mary gave the apple to Bill.,Who did Mary give the apple to? 
101,Bill,"Answer: Bill received the apple.

Question: Who is the ranger?
Answer: The ranger is",Who received the apple? 
102,Fred,"Answer: Mary

_March_ 1.--I have been very busy lately. I have been writing",Who gave the apple? 
103,Bill,Answer: Bill,Who gave the apple? 
104,apple,"Answer: Mary gave the apple to Bill.

Question: What did Bill give to Mary?

Answer",What did Mary give to Bill? 
105,Jeff,"Answer: Jeff received the milk.

Question: What is the origin of the phrase ""apple-pie order""?",Who received the milk? 
106,Mary,"Answer: Mary gave the milk.

Question: Who was the lawyer?
Answer: The lawyer was Reuben",Who gave the milk? 
107,Jeff,"Answer: Mary gave the milk to Jeff.

Question: What did Reuben do when he realized that Jess",Who did Mary give the milk to? 
108,football,"Answer: Bill gave the football to Mary.

Question: What did Mary do after receiving the football from Bill",What did Bill give to Mary? 
109,Mary,"Answer: Bill

Question: Who received the football?
Answer: Mary

Question: Who gave the milk",Who gave the football? 
110,apple,"Answer: Jeff gave the apple to Mary.

Question: What did Mary do with the football?",What did Jeff give to Mary? 
111,apple,"Answer: Jeff gave the apple to Mary.

Question: What did Mary do with the football?",What did Jeff give to Mary? 
112,Mary,"Answer: Mary gave the apple.

Question: Who received the apple?

Answer: Jeff received the",Who gave the apple? 
113,Mary,"Answer: Jeff gave the apple.

Question: Who took the apple?

Answer: Mary took the",Who gave the apple? 
114,Mary,"Answer: Mary received the apple.

Question: Who was the millionaire aviator?
Answer: The",Who received the apple? 
115,Bill,"Answer: Bill gave the milk.

Question: Who went to the bathroom?
Answer: Fred went to",Who gave the milk? 
116,milk,"Answer: Mary gave the milk to Bill.

Question: What did Eleanor write to her Uncle Peter",What did Mary give to Bill? 
117,Bill,"Answer: Mary gave the milk to Bill.

Question: Who was the girl that Jimmie was not in",Who did Mary give the milk to? 
118,milk,"Answer: Bill gave the milk to Mary.




CHAPTER XVI

THE BIR",What did Bill give to Mary? 
119,Mary,"Answer: Bill gave the milk to Mary.

Question: Who was in a pleasant mood?",Who did Bill give the milk to? 
120,milk,"Answer: Mary gave the milk to Bill.

Question: What did Cameron do to his horse?",What did Mary give to Bill? 
121,Mary,"Answer: Mary gave the milk.

Question: Who was the Chief?
Answer: The Chief was Eagle",Who gave the milk? 
122,Mary,"Answer: Mary gave the milk.

Question: Who put down the apple?
Answer: Fred put down the",Who gave the milk? 
123,Jeff,Answer: Bill gave the football to Jeff.,Who did Bill give the football to? 
124,Bill,"Answer: Bill gave the football to Jeff.

Question: Who went to the bathroom?

Answer",Who gave the football to Jeff? 
125,Jeff,"Answer: Jeff received the football.

Question: Who passed the football to Jeff?

Answer: Bill",Who received the football? 
126,Jeff,"Answer: Jeff

Question: Who gave the football to Jeff?
Answer: Fred

Question: Who gave",Who gave the football to Bill? 
127,football,"Answer: Jeff gave the football to Bill.

Question: What did Bill give to Jeff?
Answer: Bill",What did Jeff give to Bill? 
128,football,"Answer: Jeff gave the football to Bill.

Question: What did Bill give to Jeff?

Answer",What did Jeff give to Bill? 
129,apple,"Answer: Fred gave the apple to Mary.

Question: What did Mary do after receiving the apple?",What did Fred give to Mary? 
130,Bill,"Answer: Mary passed the apple to Bill.

Question: What did the Consul-General do the next",Who received the apple? 
131,apple,Answer: Mary gave the apple to Bill.,What did Mary give to Bill? 
132,apple,"Answer: Mary gave the apple to Bill.

Question: What did Eve give to Fred?",What did Mary give to Bill? 
133,apple,"Answer: Jeff gave the apple to Mary.

Question: What did Mary give to Bill?

Answer",What did Jeff give to Mary? 
134,Fred,"Answer: Mary gave the apple.

Question: Who took the apple?

Answer: Jeff took the",Who gave the apple? 
135,football,"Answer: Fred gave the football to Jeff.

Question: What did Bill do after he went to the kitchen?",What did Fred give to Jeff? 
136,football,"Answer: Fred gave the football to Jeff.
Question: What did Bill do after the fall of Khartoum",What did Fred give to Jeff? 
137,Jeff,"Answer: Jeff gave the football.

Question: Who grabbed the football?

Answer: Fred",Who gave the football? 
138,Fred,"Answer: Fred

Question: Who did Fred give the football to?
Answer: Jeff

Question: Who",Who did Jeff give the football to? 
139,football,"Answer: Fred gave the football to Mary.

Question: What did Mary do after receiving the football?
Answer",What did Fred give to Mary? 
140,football,"Answer: Jeff gave the football to Mary.

Question: What is the name of the building that is still",What did Jeff give to Mary? 
141,Mary,"Answer: Mary received the football.

Question: Who was flirting?

Answer: Geert",Who received the football? 
142,football,"Answer: Mary gave the football to Jeff.

Question: What did Kneirtje give to Barend?",What did Mary give to Jeff? 
143,Jeff,"Answer: Jeff

Question: Who got the football?
Answer: Mary

Question: Who got the apple",Who gave the football? 
144,Bill,"Answer: Bill received the apple.

Question: Who gave the apple?

Answer: Fred gave the",Who received the apple? 
145,Fred,"Answer: Fred received the apple.

Question: Who went to the garden?

Answer: Mary went",Who received the apple? 
146,Fred,"Answer: Fred received the apple.

Question: Who went to the garden?

Answer: Mary went",Who received the apple? 
147,Mary,"Answer: Bill gave the football to Mary.

Question: Who was the first prize yearling at the London",Who did Bill give the football to? 
148,Bill,"Answer: Bill gave the football to Mary.

Question: Who went to the bathroom after Bill grabbed",Who gave the football to Mary? 
149,Fred,"Answer: Fred received the football.

Question: Who gave the football to Mary?
Answer: Mary received the",Who received the football? 
150,Bill,"Answer: Bill received the apple.

Question: Who is the stranger that climbed the steepy glade",Who received the apple? 
151,Jeff,"Answer: Jeff gave the apple to Bill.

Question: Who was the first to enter the store?
Answer",Who gave the apple to Bill? 
152,Bill,"Answer: Bill received the apple.

Question: Who was the elderly man in the court?
Answer:",Who received the apple? 
153,Bill,"Answer: Bill gave the apple to Jeff.

Question: Who is the half-caste that remained with the",Who gave the apple to Jeff? 
154,apple,"Answer: Bill gave the apple to Jeff.

Question: What did Jeff give to Bill?
Answer: Jeff",What did Bill give to Jeff? 
155,football,"Answer: Mary gave the football to Bill.

Question: What did Eleanor say to Uncle Jimmie",What did Mary give to Bill? 
156,football,"Answer: Mary gave the football to Bill.

Question: What did Fred do after Mary handed the football to Bill",What did Mary give to Bill? 
157,Mary,"Answer: Bill gave the football to Mary.

[8] The Clerical Disabilities Act of",Who did Bill give the football to? 
158,football,"Answer: Bill gave the football to Mary.

Question: Where did Mary go after she got the football?",What did Bill give to Mary? 
159,Bill,"Answer: Bill received the apple.

Question: Who journeyed to the bedroom?
Answer: Fred journey",Who received the apple? 
160,Bill,"Answer: Fred gave the apple to Bill.

Question: Who did Eliza Mead go to see on T",Who did Fred give the apple to? 
161,apple,"Answer: Fred gave the apple to Bill.

Question: What did the boys find when they returned to their",What did Fred give to Bill? 
162,apple,"Answer: Fred gave the apple to Bill.

Question: What did the boys do when they reached the field",What did Fred give to Bill? 
163,Fred,"Answer: Fred

Question: Who gave the apple to Bill?
Answer: Fred

Question: Who gave",Who gave the apple? 
164,Jeff,"Answer: Jeff received the apple.

Question: Who gave the apple to Jeff?
Answer: Bill gave the",Who received the apple? 
165,Jeff,"Answer: Jeff received the apple.

Question: Who went to the bedroom?
Answer: Bill went to",Who received the apple? 
166,Jeff,"Answer: Mary received the apple.

Question: Who was the Premier?

Answer: Cherif P",Who received the apple? 
167,Jeff,Context: Mary passed the apple to Jeff. Jeff travelled to the office. Jeff passed the apple to Mary. Mary,Who received the apple? 
168,apple,"Answer: Mary gave the apple to Jeff.
Question: What did Eliphalet Hopper do after the Colonel'",What did Mary give to Jeff? 
169,Bill,"Answer: Bill gave the milk to Fred.

Question: Who was the first to speak at the dinner?",Who gave the milk to Fred? 
170,football,"Answer: Mary gave the football to Bill.

Question: What did Stephen do after he bought Hester?",What did Mary give to Bill? 
171,Bill,Answer: Mary gave the football to Bill.,Who did Mary give the football to? 
172,football,"Answer: Bill handed the football to Mary.

Question: What did Pall do after leaving the office?",What did Bill give to Mary? 
173,football,"Answer: Bill handed the football to Mary.

Question: What did Mary do after Bill handed her the football?",What did Bill give to Mary? 
174,Mary,"Answer: Bill gave the football to Mary.

Question: Who did Mary give the football to?
Answer:",Who did Bill give the football to? 
175,football,"Answer: Jeff gave the football to Bill.

Question: What did Mary go to the hallway for?",What did Jeff give to Bill? 
176,football,"Answer: Bill gave the football to Mary.
Question: What did Jeff take from the bathroom?
Answer:",What did Bill give to Mary? 
177,Mary,"Answer: Mary received the football.
Question: Who went to the bathroom?
Answer: Jeff went to the",Who received the football? 
178,Bill,"Answer: Bill gave the football.
Question: Who took the football?
Answer: Mary took the football.",Who gave the football? 
179,football,"Answer: Bill gave the football to Fred.

Question: What did Fred do with the football?
Answer:",What did Bill give to Fred? 
180,Fred,"Answer: Fred gave the milk to Jeff.

Question: What did Dagobert say when he saw Gabriel holding",Who gave the milk to Jeff? 
181,milk,"Answer: Jeff gave the milk to Mary.

Question: What did the young blacksmith do after washing",What did Jeff give to Mary? 
182,Mary,"Answer: The milk was received by various characters throughout the story. In the first part, the milk was received by",Who received the milk? 
183,Mary,"Answer: Fred gave the milk.

Question: Who was the girl in the bed?
Answer: The girl",Who gave the milk? 
184,Fred,"Answer: Mary received the milk.

Question: Who gave the milk to Mary?
Answer: Fred gave the",Who received the milk? 
185,football,"Answer: Mary gave the football to Bill.

Question: What did Jeff pick up in the bathroom?",What did Mary give to Bill? 
186,football,"Answer: Mary gave the football to Bill.

Question: What did Jeff put down?

Answer:",What did Mary give to Bill? 
187,football,"Answer: Mary gave the football to Bill.

Question: What did Fred do after travelling to the kitchen",What did Mary give to Bill? 
188,Bill,"Answer: Mary gave the football.

Question: Who got the football?

Answer: Bill got the",Who gave the football? 
189,football,"Answer: Bill gave the football to Mary.

Question: Where did Jeff put down the milk?
Answer:",What did Bill give to Mary? 
190,Fred,"Answer: Jeff gave the football.
Question: Who took the football?
Answer: Fred took the football.",Who gave the football? 
191,Fred,"Answer: Fred gave the football to Jeff.

Question: Who went to the bathroom?
Answer: Mary",Who gave the football to Jeff? 
192,football,"Answer: Fred gave the football to Jeff.

Question: What did Jeff give to Fred?

Answer",What did Fred give to Jeff? 
193,apple,"Answer: Bill gave Fred the apple.

Question: What did Fred give to Jeff?

Answer:",What did Bill give to Fred? 
194,Bill,"Answer: Bill gave the apple to Fred.

Question: Where did Fred go after he got the football?",Who gave the apple to Fred? 
195,milk,"Answer: Mary gave Bill the milk.
Question: What did Bill give to Mary?
Answer: Bill gave Mary",What did Mary give to Bill? 
196,Mary,"Answer: Mary gave the milk.

Question: Who received the milk?
Answer: Bill received the milk.",Who gave the milk? 
197,Bill,"Answer: Mary gave the milk.

Question: Who received the milk?
Answer: Bill received the milk.",Who gave the milk? 
198,milk,"Answer: Bill gave the milk to Mary.

Question: What did Mary give to Bill?
Answer: Mary",What did Bill give to Mary? 
199,Mary,"Answer: Mary gave the milk.

Question: Who took the football?
Answer: Jeff took the football.",Who gave the milk? 
200,milk,"Answer: Jeff gave the milk to Bill.

Question: What did Bill do after receiving the milk?",What did Jeff give to Bill? 
201,milk,"Answer: Jeff gave the milk to Bill.

Question: What did Harry's mother do when she heard",What did Jeff give to Bill? 
202,milk,Answer: Jeff gave the milk to Bill.,What did Jeff give to Bill? 
203,Mary,"Answer: Fred
Question: Who discarded the football?
Answer: Bill
Question: Who went to the bath",Who gave the football? 
204,Fred,"Answer: Mary gave the football to Fred.

Question: What did Mary do after giving the football to Fred?",Who did Mary give the football to? 
205,Fred,"Answer: Mary received the football.

Question: Who was in custody on suspicion of murder?
Answer",Who received the football? 
206,Fred,"Answer: Mary gave the football to Fred.

Question: Who did Mandy touch gently on the shoulder",Who did Mary give the football to? 
207,Jeff,"Answer: Fred gave the football to Jeff.

Question: Who did Running Stream point to when he said ""He",Who did Fred give the football to? 
208,Fred,"Answer: Mary gave the football to Jeff.

Question: Who went to the bathroom after the football was given",Who gave the football to Jeff? 
209,Jeff,"Answer: Mary gave the football to Fred.
Question: Who went to the bathroom after Mary got the football?",Who gave the football to Fred? 
210,Fred,"Answer: Fred gave the milk to Jeff.

Question: Who was the Shereef's predecessor",Who gave the milk to Jeff? 
211,Fred,"Answer: Fred gave the milk.

Question: Who was the first person to tell Elsie that she was not",Who gave the milk? 
212,Jeff,"Answer: Jeff

Question: Who was the first lady medical to speak at a Congress?
Answer: Dr.",Who gave the milk to Fred? 
213,Jeff,"Answer: Jeff gave the milk to Fred.

Question: Who gave the milk to Jeff?
Answer: Mary",Who gave the milk to Fred? 
214,Fred,"Answer: Fred
Question: Who passed the milk?
Answer: Bill
Question: Who left the apple?",Who gave the milk? 
215,Fred,"Answer: Fred gave the apple to Mary.

Question: Who went to the garden?
Answer: Fred went",Who gave the apple to Mary? 
216,Mary,"Answer: Mary received the apple.

Question: Who received the football?
Answer: Mary received the football.",Who received the apple? 
217,Bill,"Answer: Mary received the apple.

Question: Who gave the apple?
Answer: Mary gave the apple.",Who received the apple? 
218,Mary,Answer: Fred gave the milk to Mary.,Who did Fred give the milk to? 
219,Mary,"Answer: Mary handed the apple.

Question: Who gave the football?
Answer: Fred grabbed the",Who gave the apple? 
220,Bill,"Answer: Bill handed the apple to Mary.

Question: Who was the photographer?
Answer: The photograph",Who gave the apple to Mary? 
221,Bill,"Answer: Bill gave the apple to Mary.

Question: Who dropped the apple?

Answer: Mary",Who gave the apple to Mary? 
222,Mary,"Answer: Mary gave the apple to Bill.

Question: Who took the football from Bill?

Answer",Who gave the apple to Bill? 
223,Bill,"Answer: Mary gave the apple to Bill.

(1) The first edition of this work was published in",Who did Mary give the apple to? 
224,apple,"Answer: Bill gave the apple to Mary.

Question: What did Mary give to Bill?

Answer",What did Bill give to Mary? 
225,football,Answer: Jeff gave the football to Fred.,What did Jeff give to Fred? 
226,Jeff,"Answer: Jeff gave the football to Fred.

Question: What is the name of the bird that is wrapped in",Who gave the football to Fred? 
227,football,"Answer: Jeff gave the football to Fred.

Question: What did Fred give to Jeff?

Answer",What did Jeff give to Fred? 
228,football,Answer: Jeff gave the football to Fred.,What did Jeff give to Fred? 
229,football,"Answer: Jeff gave the football to Fred.

Question: What did Horace do after reading the note from",What did Jeff give to Fred? 
230,apple,"Answer: Fred gave the apple to Bill.

Question: What did Kate Minster do with the books and",What did Fred give to Bill? 
231,Bill,"Answer: Fred gave the apple to Bill.

Question: Who did Alfred propose to?
Answer: Alfred proposed",Who did Fred give the apple to? 
232,Fred,"Answer: Fred gave the apple to Bill.

Question: Who was the first to leave the room?
Answer",Who gave the apple to Bill? 
233,Fred,"Answer: Fred gave the apple to Bill.

Question: Who was the last person to touch Alfred's hat",Who gave the apple to Bill? 
234,Fred,"Answer: Fred gave the apple.

Question: Who received the apple?
Answer: Bill received the apple.",Who gave the apple? 
235,Bill,"Answer: Bill

Question: Who gave the football to Fred?
Answer: Bill

Question: Who gave",Who gave the football to Mary? 
236,Bill,"Answer: Bill

Question: Who went to the bathroom?
Answer: Jeff

Question: Who went",Who gave the football? 
237,football,"Answer: Bill gave the football to Mary.

Question: What did Mary give to Bill?
Answer: Mary",What did Bill give to Mary? 
238,Bill,"Answer: Bill gave the football to Mary.

Question: Who journeyed to the bathroom?
Answer:",Who gave the football to Mary? 
239,Bill,"Answer: Mary gave the football.

Question: Who got the football?
Answer: Bill got the football.",Who gave the football? 
240,Fred,"Answer: Fred

Question: Who went to the garden?
Answer: Jeff

Question: Who went to",Who gave the football to Bill? 
241,Fred,"Answer: Bill
Question: Who took the football?
Answer: Fred
Question: Who gave the football to Fred",Who gave the football? 
242,Fred,"Answer: Fred gave the football to Bill.

Question: Who avoided Eleanor?
Answer: Bertha",Who gave the football to Bill? 
243,Bill,"Answer: Bill gave the football to Fred.

Question: Who gave the football to Bill?
Answer: Fred",Who gave the football to Fred? 
244,football,"Answer: Bill gave the football to Fred.

Question: What did Fred do with the football?
Answer:",What did Bill give to Fred? 
245,football,"Answer: Jeff gave the football to Mary.

Question: What did Eleanor write to Albertina from her",What did Jeff give to Mary? 
246,Mary,"Answer: Jeff

Question: Who gave the football?
Answer: Mary

Question: Who gave the football",Who gave the football? 
247,Mary,"Answer: Jeff gave the football.

Question: Who was the sailor?

Answer: The sail",Who gave the football? 
248,Bill,"Answer: Mary.

The Colonial Office has been the bane of South Africa. Ill-informed secret",Who gave the apple? 
249,Mary,"Answer: Mary gave the apple to Bill.

Question: Who took the football to the garden?",Who gave the apple to Bill? 
250,apple,"Answer: Mary gave the apple to Fred.

Question: What did Fred give to Mary?

Answer",What did Mary give to Fred? 
251,Fred,"Answer: Mary received the apple.

Question: Who was the ""Goodwood Plunger""?
Answer:",Who received the apple? 
252,Mary,"Options:
(A) Fred
(B) Mary
(C) Jeff
(D) Bill",Who gave the apple? 
253,Jeff,"Answer: Fred received the apple.

Question: Who received the football?

Answer: Fred received the",Who received the apple? 
254,apple,"Answer: Fred gave the apple to Jeff.

Question: What did Mary give to Fred?
Answer: Mary",What did Fred give to Jeff? 
255,Fred,"Answer: Jeff received the milk.

Question: Who took the football?
Answer: Bill took the football.",Who received the milk? 
