Unnamed: 0,target,output,question
47,Mary,"Answer: Mary

Example:
Mary went to the bedroom. Mary gave the apple to Fred. Mary",Who gave the milk? 
48,Mary,"Answer: Mary

End of the Project Gutenberg EBook of Birds and all Nature, Vol.",Who did Bill give the milk to? 
49,Bill,Answer: Bill,Who gave the milk to Mary? 
50,Mary,Answer: Mary,Who gave the apple to Fred? 
51,Fred,"Answer: Fred

Your answer should contain only one word. Do not write anything else after that. Do not explain",Who gave the apple to Mary? 
52,apple,"Answer: apple

Context: Mary picked up the apple there. Mary gave the apple to Fred. Mary moved to",What did Fred give to Mary? 
53,apple,"Answer: apple

Context: Bill travelled to the office. But no sooner had Aggie appeared on the",What did Mary give to Jeff? 
54,apple,"Answer: apple

Question: What did Fred give to Mary?
Answer: apple

Question: What did",What did Mary give to Jeff? 
55,Fred,"Answer: Fred

Question: Who got the apple?
Answer: Mary

Question: Who got the football",Who received the football? 
56,football,"Answer: football

Your answer should contain only one word. Do not write anything else after that. Do not explain",What did Bill give to Fred? 
57,Bill,Answer: Bill,Who gave the apple? 
58,Bill,"Answer: Bill

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",Who did Mary give the apple to? 
59,Jeff,"Answer: Jeff

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",Who did Bill give the apple to? 
60,Jeff,"Answer: Jeff

Context: The cabbage in particular, the venerable cabbage, that denizen of",Who did Bill give the apple to? 
61,Bill,"Answer: Bill

Context: Mary travelled to the garden. Jeff travelled to the garden. Jeff took the",Who gave the apple to Jeff? 
62,Jeff,Answer: Jeff,Who gave the apple to Bill? 
63,Bill,"Answer: Bill

Context: Mary travelled to the kitchen. By pursuing the course urged
upon",Who received the apple? 
64,Mary,"Answer: Mary

Question: Who took the football?
Answer: Fred

Question: Who took the apple",Who gave the milk? 
65,Mary,"Answer: Mary

Question: Who took the football there?
Answer: Jeff

Question: What did Fred",Who gave the apple to Bill? 
66,Bill,"Answer: Bill

Question: Who gave the football?
Answer: Jeff

Question: What did Fred give",Who did Mary give the apple to? 
67,Mary,"Answer: Mary

Context: “And
that must mean three ghosts!”

Sam proceeded to a corner",Who did Bill give the apple to? 
68,apple,"Answer: apple

Question: What did Mary give to Bill?
Answer: apple

Question: What did",What did Bill give to Mary? 
69,Mary,Answer: Mary,Who did Bill give the apple to? 
70,apple,"Answer: apple

Context: There were men
there, too; and some one sat at a piano playing spr",What did Fred give to Jeff? 
71,Jeff,Answer: Jeff,Who gave the football? 
72,Jeff,"Answer: Jeff

Context: Mary picked up the apple there. Mary gave the apple to Fred. Mary moved to",Who gave the football? 
73,apple,"Answer: apple

Context: ""It may be asked--How can the present state of things be altered?",What did Fred give to Bill? 
74,apple,"Answer: apple

Question: Who did Mary journey to the office?
Answer: Mary

Question: What",What did Fred give to Bill? 
75,Fred,"Answer: Fred

Context: The first time I saw him was in the hallway of the
     house in",Who gave the football? 
76,Fred,"Answer: Fred

Question: Who took the football?
Answer: Mary

Question: Who got the football",Who gave the football? 
77,Mary,"Answer: Mary

Context: The sun was setting, casting a warm golden glow over the park. John and",Who received the football? 
78,Mary,"Answer: Fred

Context: The very power and passion that make--
   _Might_ make--his",Who gave the football? 
79,football,"Answer: football

Context: The Poppy fields were pink and gay

   On either side, and",What did Mary give to Fred? 
80,milk,Answer: milk,What did Fred give to Jeff? 
81,milk,"Answer: football

Question: Who was the commander of the Union left?
Answer: Thomas

Question:",What did Fred give to Jeff? 
82,Fred,"Answer: Fred

Question: Who did Mary give the apple to?
Answer: Fred

Question: Who",Who did Jeff give the milk to? 
83,milk,"Answer: football

Example:
Fred picked up the apple there. Fred handed the apple to Bill. Bill",What did Jeff give to Fred? 
84,Jeff,"Answer: Jeff

Question: Who took the football there?
Answer: Bill

Question: What did Fred",Who gave the milk to Fred? 
85,Fred,"Answer: Fred

Question: Who gave the football?
Answer: Jeff

Question: What did Fred give",Who did Mary give the apple to? 
86,Fred,Answer: Fred,Who gave the apple to Mary? 
87,Mary,Answer: Mary,Who gave the apple? 
88,Jeff,"Answer: Mary gave the apple to Jeff.

Question: Who took the football there?
Answer: Mary took",Who did Mary give the apple to? 
89,Jeff,"Answer: Jeff

Question: Who received the apple?
Answer: Mary

Question: Who received the g",Who received the football? 
90,football,"Answer: football

Question: Who took the apple there?
Answer: Bill

Question: Who gave the",What did Mary give to Jeff? 
91,Mary,"Answer: Mary

Context: The provincial basilicas of the Roman Empire have nearly all perished, probably from",Who received the football? 
92,Mary,"Answer: Jeff

Context: Jeff went to the bathroom. Bill took the apple there. Jeff got the football",Who gave the football? 
93,Jeff,"Answer: Jeff

Context: The King, who saw him arrive, rose to receive him. [When M.",Who did Mary give the football to? 
94,Bill,"Answer: Bill

Context: The Royal Prisoners.--Separation of the Dauphin from His",Who did Fred give the apple to? 
95,Jeff,"Answer: Jeff

Question: Who gave the football?
Answer: Jeff

Question: What did Fred give",Who did Mary give the apple to? 
96,Mary,Answer: Mary,Who gave the apple to Jeff? 
97,apple,Answer: apple,What did Jeff give to Fred? 
98,Fred,"Answer: Fred

Context: The names on the others are Sarah McCabe, Mary Paul, Fannie Paul",Who did Jeff give the apple to? 
99,milk,"Answer: milk

------------------------------------------------------------------------

THE BIBLE

The Holy Bible, containing the",What did Bill give to Mary? 
100,Bill,"Answer: Bill




THE BROWNIES' KITES. [Illustration]",Who did Mary give the apple to? 
101,Bill,"Answer: Bill

Context: [Illustration]

[Illustration]

    The Brownies, in their",Who received the apple? 
102,Fred,"Answer: Mary

Your answer should contain only one word. Do not write anything else after that. Do not explain",Who gave the apple? 
103,Bill,Answer: Fred,Who gave the apple? 
104,apple,"Answer: apple

Example:
Mary picked up the apple there. Mary gave the apple to Bill.",What did Mary give to Bill? 
105,Jeff,"Answer: Jeff

Context: Mary grabbed the milk there. Before, he had taken his part against the",Who received the milk? 
106,Mary,"Answer: Mary

Your answer should contain only one word. Do not write anything else after that. Do not explain",Who gave the milk? 
107,Jeff,"Answer: Jeff

Context: The parrot, the imitative bird [353] sent from the Indians",Who did Mary give the milk to? 
108,football,"Answer: football

Context: The pine, cut on the heights of Pelion, was the first to",What did Bill give to Mary? 
109,Mary,"Answer: Bill

Context: Mary picked up the apple there. Mary gave the apple to Fred. Mary moved to",Who gave the football? 
110,apple,"Answer: apple

Context: Mary picked up the apple there. Mary gave the apple to Fred. Mary moved to",What did Jeff give to Mary? 
111,apple,"Answer: apple

Context: [100]

    [Footnote 100: The Duke",What did Jeff give to Mary? 
112,Mary,Answer: Mary,Who gave the apple? 
113,Mary,"Answer: Mary

Question: Who took the football?
Answer: Jeff

Question: Who gave the apple",Who gave the apple? 
114,Mary,"Answer: Mary

Question: Who gave the apple to Mary?
Answer: Jeff

Question: Who took",Who received the apple? 
115,Bill,"Answer: Bill

Question: Who took the football?
Answer: Jeff

Question: Who gave the apple",Who gave the milk? 
116,milk,"Answer: milk

Context: Bill travelled to the office. ""Even physicians are occasionally mistaken in their",What did Mary give to Bill? 
117,Bill,"Answer: Bill

Context: Why is the looking-glass on
the floor? No--it's me",Who did Mary give the milk to? 
118,milk,"Answer: milk

Example:
Jeff picked up the football there. Jeff passed the football to Fred. Fred",What did Bill give to Mary? 
119,Mary,Answer: Mary,Who did Bill give the milk to? 
120,milk,"Answer: milk

Question: Who did Fred give the apple to?
Answer: Bill

Question: Who",What did Mary give to Bill? 
121,Mary,Answer: Mary,Who gave the milk? 
122,Mary,Answer: Mary,Who gave the milk? 
123,Jeff,"Answer: Jeff

Question: Who did Mary give the milk to?
Answer: Bill

Question: Who",Who did Bill give the football to? 
124,Bill,"Answer: Bill

Question: Who took the milk there?
Answer: Mary

Question: Who got the",Who gave the football to Jeff? 
125,Jeff,"Answer: Jeff

Context: ""Eliphalet Hopper will serve you so long as
he serves himself",Who received the football? 
126,Jeff,"Answer: Jeff

Your answer should contain only one word. Do not write anything else after that. Do not explain",Who gave the football to Bill? 
127,football,"Answer: football

Your answer should contain only one word. Do not write anything else after that. Do not explain",What did Jeff give to Bill? 
128,football,"Answer: football

Question: What did Fred give to Bill?
Answer: apple

Question: What did",What did Jeff give to Bill? 
129,apple,"Answer: apple

Question: What did Mary pick up?
Answer: apple

Question: What did Mary",What did Fred give to Mary? 
130,Bill,"Answer: Bill

Question: Who gave the apple?
Answer: Mary

Question: Who was the tail",Who received the apple? 
131,apple,"Answer: apple

Question: What did Bill give to Mary?
Answer: apple

Question: What did",What did Mary give to Bill? 
132,apple,"Answer: apple

Question: Who moved to the bedroom?
Answer: Fred

Question: What did",What did Mary give to Bill? 
133,apple,"Answer: apple




The _British Medical Journal_ says that Prof. E. Kinch",What did Jeff give to Mary? 
134,Fred,Answer: Fred,Who gave the apple? 
135,football,"Answer: football

Context: 1 and 2 represent a plan and elevation of a bone-black",What did Fred give to Jeff? 
136,football,"Answer: football

Question: What did Fred give to Bill?
Answer: football

Question: What did",What did Fred give to Jeff? 
137,Jeff,"Answer: Jeff

Question: Who took the milk?
Answer: Bill

Question: Who gave the football",Who gave the football? 
138,Fred,"Answer: Fred

Context: The Grey Nunnery is said to be an orphan's home, or",Who did Jeff give the football to? 
139,football,"Answer: football

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",What did Fred give to Mary? 
140,football,"Answer: football

Question: What did Fred give to Bill?
Answer: milk

Question: What did",What did Jeff give to Mary? 
141,Mary,"Answer: Mary

Context: [Illustration: (photograph of woman)]

It washed.",Who received the football? 
142,football,"Answer: football

Question: What did Fred give to Bill?
Answer: milk

Question: What did",What did Mary give to Jeff? 
143,Jeff,"Answer: Jeff

Question: Who got the apple?
Answer: Bill

Question: Who took the milk",Who gave the football? 
144,Bill,"Answer: Bill

Question: Who got the football?
Answer: Mary

Question: Who took the milk",Who received the apple? 
145,Fred,"Answer: Fred

Question: Who was the Governor-General?
Answer: Hassan Helmi

Question",Who received the apple? 
146,Fred,"Answer: Fred

Context: The arm-chair reformers of London were not at all pleased with his methods",Who received the apple? 
147,Mary,"Answer: Mary

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",Who did Bill give the football to? 
148,Bill,Answer: Bill,Who gave the football to Mary? 
149,Fred,Answer: Mary,Who received the football? 
150,Bill,Answer: Bill,Who received the apple? 
151,Jeff,"Answer: Jeff

Question: Who took the milk there?
Answer: Mary

Question: Who moved to",Who gave the apple to Bill? 
152,Bill,"Answer: Bill

Question: Who took the milk?
Answer: Mary

Question: Who was whipped",Who received the apple? 
153,Bill,Answer: Bill,Who gave the apple to Jeff? 
154,apple,"Answer: apple

Context: The snow had been greatly wasted, and in most places was so strongly incr",What did Bill give to Jeff? 
155,football,"Answer: milk

Your answer should contain only one word. Do not write anything else after that. Do not explain",What did Mary give to Bill? 
156,football,"Answer: football

Question: What did Fred give to Bill?
Answer: apple

Question: What did",What did Mary give to Bill? 
157,Mary,Answer: Mary,Who did Bill give the football to? 
158,football,"Answer: football

Context: 284), the clerestory is accentuated by roofing",What did Bill give to Mary? 
159,Bill,"Answer: Bill

Question: Who went to the office?
Answer: Mary

Question: Who went to",Who received the apple? 
160,Bill,"Answer: Bill

Question: Who was killed by an accident at the end of the three score years and ten?",Who did Fred give the apple to? 
161,apple,"Answer: apple

Context: The railroad tracks are everywhere favorite promenades, and apparently even resting-",What did Fred give to Bill? 
162,apple,"Answer: apple

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",What did Fred give to Bill? 
163,Fred,"Answer: Fred

Question: Who took the football?
Answer: Jeff

Question: Who gave the apple",Who gave the apple? 
164,Jeff,"Answer: Jeff

Context: Jeff took the football there. Jeff passed the football to Fred. Jeff got the milk",Who received the apple? 
165,Jeff,"Answer: Jeff

Question: Who took the milk?
Answer: Bill

Question: Who went to the",Who received the apple? 
166,Jeff,Answer: Jeff,Who received the apple? 
167,Jeff,"Answer: Mary

Your answer should contain only one word. Do not write anything else after that. Do not explain",Who received the apple? 
168,apple,"Answer: apple

Question: Who took the football?
Answer: Bill

Question: Who went to the",What did Mary give to Jeff? 
169,Bill,"Answer: Bill

Your answer should contain only one word. Do not write anything else after that. Do not explain",Who gave the milk to Fred? 
170,football,"Answer: football

Question: Who did Brindle Bill say to S. S. Simon, “I have",What did Mary give to Bill? 
171,Bill,Answer: Bill,Who did Mary give the football to? 
172,football,"Answer: football

Your answer should contain only one word. Do not write anything else after that. Do not explain",What did Bill give to Mary? 
173,football,"Answer: football

Question: Who did Mary give the football to?
Answer: Bill

Question: What",What did Bill give to Mary? 
174,Mary,"Answer: Mary

Question: Who did Mary give the football to?
Answer: Bill

Question: Who",Who did Bill give the football to? 
175,football,"Answer: football

Context: Mary picked up the apple there. Mary gave the apple to Fred. Mary moved to",What did Jeff give to Bill? 
176,football,"Answer: football

Context: The maidens there find no serious
favour in their eyes."" """,What did Bill give to Mary? 
177,Mary,"Answer: Bill

Context: The landlord of the Three Black Crows was mistaken. I moved softly",Who received the football? 
178,Bill,"Answer: Jeff

Question: Who took the football?
Answer: Fred

Question: Who discarded the",Who gave the football? 
179,football,"Answer: football

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",What did Bill give to Fred? 
180,Fred,"Answer: Fred




                              CHAPTER V. “I am glad to meet you, sir!” said",Who gave the milk to Jeff? 
181,milk,"Answer: milk




                               CHAPTER VI.

                          A SURPRISE FOR THE",What did Jeff give to Mary? 
182,Mary,"Answer: Mary




                              CHAPTER VII. The next morning Ben and Mary were awakened by",Who received the milk? 
183,Mary,"Answer: Jeff

Question: Who took the milk?
Answer: Mary

Question: Who gave the milk",Who gave the milk? 
184,Fred,Answer: Mary,Who received the milk? 
185,football,"Answer: football

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",What did Mary give to Bill? 
186,football,"Answer: football

Context: The people have strongly suspected graft in surgery, many of them know it",What did Mary give to Bill? 
187,football,"Answer: football

Context: The preacher in the pulpit will tell you, with a sigh,",What did Mary give to Bill? 
188,Bill,"Answer: Bill

Question: Who is the mother of Ruby?
Answer: Mary

Question: Who is",Who gave the football? 
189,football,"Answer: football


Question: What did Mary give to Bill?
Answer: football


Question:",What did Bill give to Mary? 
190,Fred,"Answer: Fred

Context: “I can never
do it now!” that is the burden of her sorrow",Who gave the football? 
191,Fred,Answer: Fred,Who gave the football to Jeff? 
192,football,"Answer: football

Context: The character
     of Hamlet was one of Betterton's masterpieces",What did Fred give to Jeff? 
193,apple,"Answer: apple

Question: Who did Mary give the apple to?
Answer: Bill

Question: Who",What did Bill give to Fred? 
194,Bill,"Answer: Bill

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",Who gave the apple to Fred? 
195,milk,"Answer: milk

Your answer should contain only one word. Do not write anything else after that. Do not explain",What did Mary give to Bill? 
196,Mary,"Answer: Mary

Question: Who took the football?
Answer: Jeff

Question: Who went back to",Who gave the milk? 
197,Bill,"Answer: Mary

Your answer should contain only one word. Do not write anything else after that. Do not explain",Who gave the milk? 
198,milk,"Answer: milk

Question: Who went to the bedroom?
Answer: Fred went to the hallway.",What did Bill give to Mary? 
199,Mary,Answer: Mary,Who gave the milk? 
200,milk,"Answer: milk

Question: Who took the football there?
Answer: Jeff

Question: What did Fred",What did Jeff give to Bill? 
201,milk,Answer: milk,What did Jeff give to Bill? 
202,milk,"Answer: milk

Context: The Duke of Wellington, representing the House of Lords, sympathises with the",What did Jeff give to Bill? 
203,Mary,"Answer: Mary

Your answer should contain only one word. Do not write anything else after that. Do not explain",Who gave the football? 
204,Fred,"Answer: Fred

Context: * * * A great many of the dead
had evidently been asleep; the",Who did Mary give the football to? 
205,Fred,"Answer: Fred

Question: Who went to the bathroom?
Answer: Bill

Question: Who went",Who received the football? 
206,Fred,Answer: Fred,Who did Mary give the football to? 
207,Jeff,"Answer: Jeff

Context: Mary journeyed to the hallway. The only occasion, Madame Royale
add",Who did Fred give the football to? 
208,Fred,"Answer: Fred

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",Who gave the football to Jeff? 
209,Jeff,Answer: Mary,Who gave the football to Fred? 
210,Fred,Answer: Fred,Who gave the milk to Jeff? 
211,Fred,"Answer: Jeff

Question: Who picked up the apple?
Answer: Mary

Question: Who gave the",Who gave the milk? 
212,Jeff,"Answer: Jeff

Question: Who left the apple there?
Answer: Mary

Question: Who took the",Who gave the milk to Fred? 
213,Jeff,"Answer: Jeff

Context: Mary picked up the apple there. Mary gave the apple to Fred. Mary moved to",Who gave the milk to Fred? 
214,Fred,"Answer: Fred

Question: Who took the football?
Answer: Jeff

Question: Who gave the apple",Who gave the milk? 
215,Fred,Answer: Fred,Who gave the apple to Mary? 
216,Mary,"Answer: Mary


""",Who received the apple? 
217,Bill,"Answer: Bill

Question: Who took the football?
Answer: Fred

Question: Who grabbed",Who received the apple? 
218,Mary,Answer: Mary,Who did Fred give the milk to? 
219,Mary,"Answer: Mary

Question: Who took the apple?
Answer: Fred

Question: Who gave the milk",Who gave the apple? 
220,Bill,Answer: Fred,Who gave the apple to Mary? 
221,Bill,Answer: Jeff,Who gave the apple to Mary? 
222,Mary,"Answer: Mary

Question: Who took the football there?
Answer: Fred

Question: Who grabb",Who gave the apple to Bill? 
223,Bill,"Answer: Bill

Question: Who did Mary give the apple to?
Answer: Bill

Question: Who",Who did Mary give the apple to? 
224,apple,"Answer: apple

Question: What did Mary give to Bill?
Answer: apple

Question: What did",What did Bill give to Mary? 
225,football,"Answer: football

Example:
Jeff took the football there. Jeff passed the football to Fred. Jeff got",What did Jeff give to Fred? 
226,Jeff,Answer: Jeff,Who gave the football to Fred? 
227,football,"Answer: football

Context: ""Why, Dinnis,"" he said, ""'tis aisy to see that",What did Jeff give to Fred? 
228,football,"Answer: football

Question: What did Fred give to Jeff?
Answer: football

Question: What did",What did Jeff give to Fred? 
229,football,"Answer: football

Example:
Jeff took the football there. He passed the football to Fred. Fred passed",What did Jeff give to Fred? 
230,apple,"Answer: apple

Question: Who is the tall silhouette in the window?
Answer: Rudolph",What did Fred give to Bill? 
231,Bill,"Answer: Bill

Question: Who gave the apple to Bill?
Answer: Fred

Question: Who gave",Who did Fred give the apple to? 
232,Fred,Answer: Fred,Who gave the apple to Bill? 
233,Fred,"Answer: Fred

Question: Who gave the apple to Fred?
Answer: Bill

Question: Who gave",Who gave the apple to Bill? 
234,Fred,"Answer: Bill

Question: Who took the football?
Answer: Jeff

Question: Who gave the apple",Who gave the apple? 
235,Bill,Answer: Bill,Who gave the football to Mary? 
236,Bill,"Answer: Bill

Question: Who took the milk?
Answer: Bill

Question: Who journeyed to",Who gave the football? 
237,football,"Answer: football

Context: The man who had been the most active in the
prosecution of the case",What did Bill give to Mary? 
238,Bill,"Answer: Bill

Context: Jeff went to the kitchen. I had friends in Pumpiter and occasionally paid a",Who gave the football to Mary? 
239,Bill,"Answer: Bill

Question: Who took the football?
Answer: Mary


the Confederate, and",Who gave the football? 
240,Fred,"Answer: Fred

Context: The battle of Corinth developed a man--William S. Rosecrans--",Who gave the football to Bill? 
241,Fred,Answer: Fred,Who gave the football? 
242,Fred,"Answer: Fred

Question: Who went to the bathroom?
Answer: Mary

Question: Who went",Who gave the football to Bill? 
243,Bill,"Answer: Bill

Question: Who took the football there?
Answer: Jeff

Question: Who gave the",Who gave the football to Fred? 
244,football,"Answer: football

Question: What did Fred give to Bill?
Answer: football

Question: What did",What did Bill give to Fred? 
245,football,"Answer: football

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",What did Jeff give to Mary? 
246,Mary,"Answer: Jeff

Question: Who took the football?
Answer: Mary

Question: Who took the milk",Who gave the football? 
247,Mary,"Answer: Jeff

Note 1: Combatant officers are officers who are involved in combat.

Context",Who gave the football? 
248,Bill,Answer: Mary,Who gave the apple? 
249,Mary,"Answer: Mary

Context: The battle of Gaines' Mill, or the Chickahominy, was",Who gave the apple to Bill? 
250,apple,"Answer: apple

Context: Mary picked up the apple there. Mary gave the apple to Fred. Mary moved to",What did Mary give to Fred? 
251,Fred,Answer: Mary,Who received the apple? 
252,Mary,Answer: Mary,Who gave the apple? 
253,Jeff,Answer: Jeff,Who received the apple? 
254,apple,"Answer: apple

Context: ""Perhaps they will kill each other,
and then our part will be easy",What did Fred give to Jeff? 
255,Fred,"Answer: Fred

Question: Who was in the boat with Frank?
Answer: Elsie

Question:",Who received the milk? 
256,Jeff,"Answer: Jeff

Context: The sailors were alarmed by the light, and wished to row away;",Who gave the milk to Fred? 
257,Jeff,"Answer: Jeff

Question: Who took the football?
Answer: Mary

Question: Who got the milk",Who gave the milk? 
258,football,"Answer: football

Question: What did Jeff get from the garden?
Answer: milk

Question: What",What did Bill give to Mary? 
259,Mary,"Answer: Mary

Your answer should contain only one word. Do not write anything else after that. Do not explain",Who did Fred give the milk to? 
260,Jeff,Answer: Jeff,Who gave the apple to Mary? 
261,Fred,"Answer: Fred

Context: The doctor's house contained what was dearer to me
than life or fortune",Who gave the apple to Mary? 
262,Mary,"Answer: Mary

Context: Jeff grabbed the apple there. Don't be alarmed, sir",Who gave the apple? 
263,apple,Answer: apple,What did Mary give to Bill? 
264,apple,"Answer: apple

Question: Who gave the apple to Mary?
Answer: Fred

Question: Who gave",What did Mary give to Bill? 
265,football,"Answer: football

Question: What did Mary put down?
Answer: apple

Question: What did Mary",What did Fred give to Bill? 
266,Fred,"Answer: Fred




[Illustration: HORTICULTURAL]




[",Who gave the football? 
267,Fred,"Answer: Fred

Question: Who got the apple there?
Answer: Mary

Question: Who moved to",Who gave the football to Bill? 
268,Mary,Answer: Mary,Who did Bill give the football to? 
269,Mary,Answer: Fred,Who gave the football? 
270,Mary,"Answer: Mary

Question: Who was the slave?
Answer: Black People

Question: Who was the",Who received the apple? 
271,Mary,"Answer: Mary

143. Jeff took the football there. Jeff passed the football to Mary. Jeff went",Who gave the apple? 
272,apple,"Answer: apple

Question: Who did Carmen give the essay to?
Answer: her instructor",What did Mary give to Jeff? 
273,Bill,"Answer: Mary

Context: The butler took immediate charge of them, and led them quickly through a short passage",Who gave the apple to Jeff? 
274,apple,"Answer: apple

Context: Mary went to the kitchen. In the rolls of the
wondrous",What did Jeff give to Fred? 
275,Mary,"Answer: Jeff

Question: Who gave the football to Jeff?
Answer: Mary

Answer:",Who received the football? 
276,Mary,"Answer: Mary

Your answer should contain only one word. Do not write anything else after that. Do not explain",Who received the football? 
277,football,"Answer: football

Your answer should contain only one word. Do not write anything else after that. Do not explain",What did Mary give to Jeff? 
278,Mary,"Answer: Mary

Example:
Mary picked up the apple there. Mary gave the apple to Fred. Mary",Who did Jeff give the football to? 
279,Mary,"Answer: Mary

Context: The Sultan, upon an emergency or insurrection in his own empire,",Who received the football? 
280,Fred,Answer: Fred,Who gave the apple? 
281,apple,"Answer: apple

Context: The old man was a little surprised at the young man's question, but he",What did Mary give to Fred? 
282,Fred,"Answer: Fred

Question: Who gave the apple to Fred?
Answer: Mary

Question: Who gave",Who gave the apple to Mary? 
283,Fred,"Answer: Fred

Question: Who took the milk?
Answer: Mary

Question: Who gave the apple",Who received the apple? 
