Unnamed: 0,target,output,question
58,kitchen,"Answer: The milk is in the bathroom.

Question: Where is the apple?
Answer: The apple",Where is the milk? 
59,bedroom,"Answer: The apple is in the bed.

Example:
Charlie went to the kitchen. Charlie got a",Where is the apple? 
60,garden,"Answer: The milk is in the kitchen.

Question: Where is the screw driver?
Answer: The",Where is the milk? 
61,garden,"Answer: The milk is in the garden.

Example:
Charlie went to the kitchen. Charlie got a",Where is the milk? 
62,kitchen,"Answer: The football is in the kitchen.

Question: Where is the milk?
Answer: The milk is",Where is the football? 
63,kitchen,"Answer: The football is in the office.

Question: Where is the milk?
Answer: The milk is",Where is the football? 
64,kitchen,"Answer: The football is in the kitchen.

Question: Where is the milk?
Answer: The milk is",Where is the football? 
65,kitchen,"Answer: The football is in the kitchen.

Example:
Kneirtje went to the kitchen. K",Where is the football? 
66,kitchen,"Answer: The football is in the kitchen.

Example:
Alan moved to the garage. Alan got",Where is the football? 
67,bedroom,"Answer: The milk is in the kitchen.

Question: Where is the football?
Answer: The football is",Where is the milk? 
68,bedroom,"Answer: The milk is in the bedroom.

Example:
Charlie went to the kitchen. Charlie got",Where is the milk? 
69,bedroom,"Answer: The football is in the bedroom.

Question: Where is the milk?
Answer: The milk",Where is the football? 
70,garden,"Answer: The apple is in the garden.




[Decoration]


XIV.",Where is the apple? 
71,garden,"Answer: The apple is in the bathroom.

Example:
John moved to the kitchen. John got a",Where is the apple? 
72,bathroom,"Answer: The apple is in the bathroom.

Context: The Minstrel tried his simple art, But",Where is the apple? 
73,bathroom,"Answer: The apple is in the garden.

Context: The sun was setting, and the shadows were length",Where is the apple? 
74,bathroom,"Answer: The apple is in the kitchen.

Question: Where is the screw driver?
Answer: The",Where is the apple? 
75,office,"Answer: The apple is in the bedroom.

Question: Where is the bottle?
Answer: The",Where is the apple? 
76,hallway,"Answer: The milk is in the kitchen.

2. THE FIRST EUROPEAN VISIT",Where is the milk? 
77,hallway,"Answer: The milk is in the hallway.

Question: Where is the apple?
Answer: The apple",Where is the milk? 
78,hallway,"Answer: The milk is in the bedroom.

Question: Where is the apple?
Answer: The apple",Where is the milk? 
79,hallway,"Answer: The milk is in the kitchen.

The _Allgemeine deutsche Bibliothek_[65]",Where is the milk? 
80,bathroom,"Answer: The football is in the garden.

Example:
Mary moved to the bedroom. Mary got",Where is the football? 
81,bathroom,"Answer: The football is in the bathroom.

Context: The football is in the bathroom.",Where is the football? 
82,kitchen,"Answer: The football is in the kitchen.

Question: Where is the screw driver?
Answer: The",Where is the football? 
83,kitchen,"Answer: The football is in the kitchen.

Question: Where is the eagle?
Answer: The e",Where is the football? 
84,kitchen,"Answer: The football is in the kitchen.

Question: Where is the key to the gate?
Answer:",Where is the football? 
85,bathroom,"Answer: The milk is in the refrigerator.

Question: Where is the stew?",Where is the milk? 
86,kitchen,"Answer: The apple is in the kitchen.

Question: Where is the milk?

Answer: The",Where is the apple? 
87,bathroom,"Answer: The milk is in the bathroom.

Question: Where is the apple?
Answer: The apple",Where is the milk? 
88,bedroom,"Answer: The football is in the hallway.

Question: Where is the apple?
Answer: The apple",Where is the football? 
89,kitchen,"Answer: The apple is in the bedroom.

Example:
Charlie went to the kitchen. Charlie got",Where is the apple? 
90,kitchen,"Answer: The milk is in the kitchen.






End of the Project Gutenberg",Where is the milk? 
91,kitchen,"Answer: The milk is in the kitchen.

Question: Where is the screw driver?
Answer: The",Where is the milk? 
92,kitchen,"Answer: The milk is in the kitchen.

Question: Where is the conch-shell?
Answer:",Where is the milk? 
93,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
94,kitchen,"Answer: The milk is in the kitchen.


Example:
John went to the garden. John got a",Where is the milk? 
95,bathroom,"Answer: The football is in the bedroom.

Question: Where is the milk?
Answer: The milk",Where is the football? 
96,bathroom,"Answer: The football is in the bathroom.

Question: Where is the milk?
Answer: The milk",Where is the football? 
97,bathroom,"Answer: The football is in the bedroom.

Question: Where is the milk?
Answer: The milk",Where is the football? 
98,bathroom,"Answer: The football is in the bedroom.

Question: Where is the milk?
Answer: The milk",Where is the football? 
99,hallway,"Answer: The milk is in the kitchen.

Question: Where is the football?
Answer: The football is",Where is the milk? 
100,office,"Answer: The milk is in the office.

Question: Where is the greatcoat?
Answer: The",Where is the milk? 
101,office,"Answer: The milk is in the office.

Question: Where is the check?
Answer: The check is",Where is the milk? 
102,kitchen,"Answer: The milk is in the kitchen.

Question: Where is the money?
Answer: The money is",Where is the milk? 
103,kitchen,"Answer: The milk is in the kitchen.

Question: Where is the screw driver?

Answer",Where is the milk? 
104,bedroom,"Answer: The football is in the garden.

Example:
Charlie went to the kitchen. Charlie got a",Where is the football? 
105,bathroom,"Answer: The football is in the kitchen.


  CHAPTER I                                     11",Where is the football? 
106,bedroom,"Answer: The milk is in the kitchen.

Question: Where is the football?
Answer: The football is",Where is the milk? 
107,bathroom,"Answer: The apple is in the bathroom.

Question: Where is the football?
Answer: The football",Where is the apple? 
108,bedroom,"Answer: The milk is in the hallway.

Question: Where is the football?
Answer: The football",Where is the milk? 
109,bathroom,"Answer: The apple is in the hallway.

Question: Where is the football?
Answer: The football",Where is the apple? 
110,bedroom,"Answer: The football is in the bedroom.

Example:
Charlie went to the kitchen. Charlie got",Where is the football? 
111,bedroom,"Answer: The football is in the bedroom.

Question: Where is the screw driver?
Answer:",Where is the football? 
112,bedroom,"Answer: The football is in the office.

Example:
Charlie went to the kitchen. Charlie got a",Where is the football? 
113,bedroom,"Answer: The football is in the hallway.

Example:
Charlie went to the kitchen. Charlie got",Where is the football? 
114,office,"Answer: The apple is in the office.

Example:
Charlie went to the kitchen. Charlie got a",Where is the apple? 
115,office,"Answer: The football is in the office.




The story of ""The Lady of the Lake""",Where is the football? 
116,hallway,"Answer: The football is in the copse.

Context: The Hunter, with his hounds, had ch",Where is the football? 
117,office,"Answer: The milk is in the office.

Example:
John grabbed the football there. John dropped",Where is the milk? 
118,bedroom,"Answer: The milk is in the bathroom.

Question: Where is the football?
Answer: The football",Where is the milk? 
119,bathroom,"Answer: The apple is in the bedroom.

Question: Where is the football?
Answer: The football",Where is the apple? 
120,hallway,"Answer: The apple is in the hallway.

Question: Where is the milk?
Answer: The milk",Where is the apple? 
121,bedroom,"Answer: The milk is in the garden.

Question: Where is the football?
Answer: The football is",Where is the milk? 
122,garden,"Answer: The apple is in the garden.

Question: Where is the football?
Answer: The football is",Where is the apple? 
123,garden,"Answer: The football is in the hallway.

Question: Where is the milk?
Answer: The milk",Where is the football? 
124,garden,"Answer: The football is in the garden.

Question: Where is the apple?
Answer: The apple is",Where is the football? 
125,kitchen,"Answer: The football is in the kitchen.

Question: Where is the football?
Answer: The football is",Where is the football? 
126,kitchen,"Answer: The football is in the kitchen.

Question: Where is the bottle?
Answer: The bott",Where is the football? 
127,kitchen,"Answer: The football is in the office.

Example:
Jimmieboy went to the kitchen. J",Where is the football? 
128,bedroom,"Answer: The football is in the bedroom.

Question: Where is the apple?
Answer: The apple",Where is the football? 
129,bedroom,"Answer: The football is in the kitchen.

Question: Where is the apple?
Answer: The apple is",Where is the football? 
130,kitchen,"Answer: The football is in the kitchen.

Question: Where is the code sheet?
Answer: The code",Where is the football? 
131,kitchen,"Answer: The football is in the kitchen.

Question: Where is the milk?
Answer: The milk is",Where is the football? 
132,kitchen,"Answer: The milk is in the kitchen.

Question: Where is the football?

Answer: The",Where is the milk? 
133,hallway,"Answer: The football is in the hallway.

Question: Where is the doll?
Answer: The doll",Where is the football? 
134,hallway,"Answer: The football is in the hallway.


Question: Where is the bottle?
Answer:",Where is the football? 
135,office,"Answer: The football is in the hallway.

Question: Where is the diamond?
Answer: The",Where is the football? 
136,office,"Answer: The milk is in the hallway.

Question: Where is the football?
Answer: The football",Where is the milk? 
137,office,"Answer: The football is in the office.

Question: Where is the milk?
Answer: The milk is",Where is the football? 
138,kitchen,"Answer: The football is in the hallway.

Question: Where is the milk?
Answer: The milk",Where is the football? 
139,bathroom,"Answer: The football is in the hallway.

Question: Where is the milk?
Answer: The milk",Where is the football? 
140,bedroom,"Answer: The football is in the bedroom.

Question: Where is the screw driver?
Answer:",Where is the football? 
141,bedroom,"Answer: The football is in the hallway.

Question: Where is the dipper?
Answer: The",Where is the football? 
142,bedroom,"Answer: The football is in the hallway.

Question: Where is the whiskey?

Answer",Where is the football? 
143,bedroom,"Answer: The football is in the bedroom.

Question: Where is the watch?
Answer: The watch",Where is the football? 
144,garden,"Answer: The football is in the garden.

Question: Where is the trunk?
Answer: The tr",Where is the football? 
145,kitchen,"Answer: The apple is in the bathroom.

Question: Where is the football?
Answer: The football",Where is the apple? 
146,bathroom,"Answer: The milk is discarded.

Question: Where is the football?
Answer: The football is gra",Where is the milk? 
147,garden,"Answer: The milk is in the garden.

Cyril sealed the envelope and gave it to Peter.",Where is the milk? 
148,kitchen,"Answer: The apple is in the bathroom.

Question: Where is the football?
Answer: The football",Where is the apple? 
149,kitchen,"Answer: The apple is in the bathroom.

Question: Where is the football?
Answer: The football",Where is the apple? 
150,bedroom,"Answer: The apple is in the bedroom.

Question: Where is the bottle?
Answer: The",Where is the apple? 
151,bedroom,"Answer: The apple is in the kitchen.

Question: Where is the beef?
Answer: The be",Where is the apple? 
152,bedroom,"Answer: The apple is in the kitchen.

Question: Where is the screw driver?

Answer",Where is the apple? 
153,kitchen,"Answer: The football is in the garden.

Question: Where is the milk?
Answer: The milk is",Where is the football? 
154,kitchen,"Answer: The football is in the hallway.

Question: Where is the milk?
Answer: The milk",Where is the football? 
155,hallway,"Answer: The football is in the hallway.

Question: Where is the football?
Answer: The football",Where is the football? 
156,hallway,"Answer: The football is in the hallway.

Question: Where is the milk?
Answer: The milk",Where is the football? 
157,bedroom,"Answer: The milk is in the bedroom.

Question: Where is the football?
Answer: The football",Where is the milk? 
158,bedroom,"Answer: The milk is in the kitchen.

Question: Where is the pumpkin?
Answer: The",Where is the milk? 
159,hallway,"Answer: The football is in the kitchen.

Question: Where is the canopy?
Answer: The can",Where is the football? 
160,garden,"Answer: The apple is in the garden.

Question: Where is the screw driver?
Answer: The",Where is the apple? 
161,garden,"Answer: The apple is in the garden.

Question: Where is the screw driver?
Answer: The",Where is the apple? 
162,garden,"Answer: The apple is in the garden.

Example:
Charlie went to the kitchen. Charlie got a",Where is the apple? 
163,garden,"Answer: The apple is in the kitchen.

Question: Where is the football?
Answer: The football is",Where is the apple? 
164,bedroom,"Answer: The football is in the bedroom.


THE BOSTON


THE FUND",Where is the football? 
165,garden,"Answer: The football is in the hallway.

Question: Where is the record?
Answer: The record",Where is the football? 
166,garden,"Answer: The football is in the hallway.

Context: Daniel went to the bathroom. Daniel went to",Where is the football? 
167,hallway,"Answer: The apple is in the office.

Question: Where is the football?
Answer: The football is",Where is the apple? 
168,hallway,"Answer: The apple is in the kitchen.

Example:
Charlie went to the kitchen. Charlie got a",Where is the apple? 
169,office,"Answer: The football is in the garden.

Example:
Charlie went to the kitchen. Charlie got a",Where is the football? 
170,bedroom,"Answer: The apple is in the bedroom.

Question: Where is the football?
Answer: The football",Where is the apple? 
171,bathroom,"Answer: The apple is in the bedroom.

Question: Where is the football?
Answer: The football",Where is the apple? 
172,hallway,"Answer: The milk is in the hallway.

Question: Where is the football?
Answer: The football",Where is the milk? 
173,hallway,"Answer: The milk is in the hallway.

Question: Where is the football?
Answer: The football",Where is the milk? 
174,bathroom,"Answer: The apple is in the hallway.

The first political movement in which Elsie took an active",Where is the apple? 
175,kitchen,"Answer: The milk is in the High Street of Edinburgh.

The writer has already given a sketch of the H",Where is the milk? 
176,hallway,"Answer: The apple is in the hallway.

Question: Where is the box of books?",Where is the apple? 
177,kitchen,"Answer: The apple is in the bathroom.

Question: Where is the milk?
Answer: The milk",Where is the apple? 
178,office,"Answer: The milk is in the kitchen.

Context: I was born in the year 1820",Where is the milk? 
179,office,"Answer: The milk is in the kitchen.

Example:
Mary went to the kitchen. She got the",Where is the milk? 
180,garden,"Answer: The milk is in the kitchen.

Question: Where is the pitcher of water?
Answer:",Where is the milk? 
181,garden,"Answer: The milk is in the bathroom.



CHAPTER XXV. ""I'm",Where is the milk? 
182,garden,"Answer: The milk is in the garden.

Question: Where is the pig?
Answer: The p",Where is the milk? 
183,kitchen,"Answer: The apple is in the kitchen.

Example:
Charlie went to the kitchen. Charlie got a",Where is the apple? 
184,kitchen,"Answer: The apple is in the kitchen.

Question: Where is the lock of hair?
Answer: The",Where is the apple? 
185,office,"Answer: The apple is in the lunch basket.

Question: Where is the blanket pack?
Answer",Where is the apple? 
186,office,"Answer: The apple is in the kitchen.

Question: Where is the fireplace?
Answer: The fire",Where is the apple? 
187,kitchen,"Answer: The milk is in the bedroom.

Question: Where is the apple?
Answer: The apple",Where is the milk? 
188,office,"Answer: The apple is in the kitchen.

Question: Where is the milk?
Answer: The milk is",Where is the apple? 
189,kitchen,"Answer: The milk is in the pantry.

Example:
Charlie went to the kitchen. Charlie got",Where is the milk? 
190,garden,"Answer: The apple is in the doctor's hand.

Question: Where is the pearl?",Where is the apple? 
191,garden,"Answer: The apple is in the wood-shed.

Context: ""The apple is in the wood",Where is the apple? 
192,garden,"Answer: The apple is in the hallway.

Question: Where is the bottle?
Answer: The",Where is the apple? 
193,bedroom,"Answer: The milk is in the bedroom.

Question: Where is the gas?
Answer: The gas",Where is the milk? 
194,bedroom,"Answer: The milk is in the bedroom.




THE ""UNIVERSAL"" G",Where is the milk? 
195,bathroom,"Answer: The apple is in the bathroom.

Question: Where is the bottle?
Answer: The",Where is the apple? 
196,bathroom,"Answer: The apple is in the garden.

Question: Where is the milk?
Answer: The milk is",Where is the apple? 
197,garden,"Answer: The milk is in the bedroom.

Question: Where is the spectacles?
Answer: The",Where is the milk? 
198,kitchen,"Answer: The milk is in the garden.

Question: Where is the apple?
Answer: The apple is",Where is the milk? 
199,kitchen,"Answer: The milk is in the garden.

Question: Where is the screw driver?
Answer: The",Where is the milk? 
200,office,"Answer: The milk is in the office.

Question: Where is the screw driver?
Answer: The",Where is the milk? 
201,office,"Answer: The milk is in the kitchen.

Question: Where is the Pioneer Guards?
Answer",Where is the milk? 
202,hallway,"Answer: The milk is in the kitchen.

Question: Where is the whisky?
Answer: The whis",Where is the milk? 
203,garden,"Answer: The milk is in the kitchen.

Question: Where is the spoon?
Answer: The sp",Where is the milk? 
204,garden,"Answer: The milk is in the kitchen.

Question: Where is the girl?
Answer: The girl is",Where is the milk? 
205,office,"Answer: The milk is in the office.

Question: Where is the football?
Answer: The football is",Where is the milk? 
206,office,"Answer: The milk is in the office.

Question: Where is the football?
Answer: The football is",Where is the milk? 
207,garden,"Answer: The apple is in the garden.

Question: Where is the football?
Answer: The football is",Where is the apple? 
208,bathroom,"Answer: The milk is in the office.

Example:
Charlie went to the kitchen. Charlie got a",Where is the milk? 
209,bathroom,"Answer: The milk is in the bathroom.

Context: ""The sun's last glance was glint",Where is the milk? 
210,kitchen,"Answer: The football is in the kitchen.

Question: Where is the dagger?
Answer: The d",Where is the football? 
211,kitchen,"Answer: The football is in the bathroom.



CHAPTER VI

""A DEJ",Where is the football? 
212,kitchen,"Answer: The football is in the bathroom.

Question: Where is the screw driver?
Answer:",Where is the football? 
213,kitchen,"Answer: The milk is in the kitchen.

Question: Where is the football?
Answer: The football is",Where is the milk? 
214,garden,"Answer: The football is in the garden.

Question: Where is the football?
Answer: The football is",Where is the football? 
215,office,"Answer: The apple is in the bedroom.




[Decoration]


VI.",Where is the apple? 
216,office,"Answer: The apple is in the bedroom.

Context: The sun's raybrush paints the",Where is the apple? 
217,office,"Answer: The apple is in the kitchen.

Question: Where is the football?
Answer: The football is",Where is the apple? 
218,bathroom,"Answer: The milk is in the bathroom.


Example:
Charlie went to the kitchen. Charlie",Where is the milk? 
219,bathroom,"Answer: The milk is in the bedroom.

Example:
John went to the kitchen. John got a",Where is the milk? 
220,office,"Answer: The apple is in the office.

    Gainsborough, 102

    G",Where is the apple? 
221,office,"Answer: The apple is in the office.

Question: Where is the horse?
Answer: The horse is",Where is the apple? 
222,office,"Answer: The apple is in the kitchen.

Question: Where is the grouse?
Answer: The gr",Where is the apple? 
223,bedroom,"Answer: The milk is in the bedroom.


CHAPTER II.

MUSC",Where is the milk? 
224,bedroom,"Answer: The apple is in the hallway.

Question: Where is the milk?
Answer: The milk",Where is the apple? 
225,bedroom,"Answer: The apple is in the bedroom.

Question: Where is the apple?
Answer: The apple",Where is the apple? 
226,kitchen,Answer: The apple is in the kitchen.,Where is the apple? 
227,garden,"Answer: The football is in the bedroom.




                              CHAPTER XII. ––––",Where is the football? 
228,bathroom,"Answer: The milk is in the bathroom.

Question: Where is the football?
Answer: The football",Where is the milk? 
229,garden,"Answer: The football is in the garden.

Question: Where is the apple?
Answer: The apple is",Where is the football? 
230,bathroom,"Answer: The football is in the hallway.

Question: Where is the milk?
Answer: The milk",Where is the football? 
231,bathroom,"Answer: The football is in the hallway.

Question: Where is the apple?
Answer: The apple",Where is the football? 
232,bathroom,"Answer: The football is in the garden.

Question: Where is the milk?
Answer: The milk is",Where is the football? 
233,garden,"Answer: The apple is in the garden.


Example:
Charlie went to the kitchen. Charlie got",Where is the apple? 
234,bathroom,"Answer: The football is in the hallway.

Question: Where is the apple?
Answer: The apple",Where is the football? 
235,bedroom,"Answer: The apple is in the bedroom.

Example:
John moved to the bedroom. Sandra",Where is the apple? 
236,bedroom,"Answer: The apple is in the hallway.

Question: Where is the football?
Answer: The football",Where is the apple? 
237,kitchen,"Answer: The football is in the hallway.

Question: Where is the apple?
Answer: The apple",Where is the football? 
238,office,Answer: The apple is in the bedroom.,Where is the apple? 
239,garden,"Answer: The milk is in the bedroom.

Context: The Brownies were in the studio. The Brown",Where is the milk? 
240,hallway,"Answer: The apple is in the garden.

Question: Where is the hobara?
Answer: The",Where is the apple? 
241,hallway,"Answer: The apple is in the hallway.

Question: Where is the sgougou-seed?",Where is the apple? 
242,kitchen,"Answer: The apple is in the hallway.

Question: Where is the bottle?
Answer: The",Where is the apple? 
243,bathroom,"Answer: The apple is in the kitchen.

Example:
Charlie went to the kitchen. Charlie got a",Where is the apple? 
244,bathroom,"Answer: The apple is in the kitchen.

Question: Where is the revolver?
Answer: The revol",Where is the apple? 
245,hallway,"Answer: The milk is in the hallway.

Question: Where is the apple?
Answer: The apple",Where is the milk? 
246,garden,"Answer: The milk is in the hallway.

Question: Where is the apple?
Answer: The apple",Where is the milk? 
247,garden,"Answer: The milk is in the garden.

Question: Where is the football?

Answer: The",Where is the milk? 
248,garden,"Answer: The football is in the garden.

Question: Where is the milk?
Answer: The milk is",Where is the football? 
249,garden,"Answer: The football is in the garden.

Question: Where is the milk?
Answer: The milk is",Where is the football? 
250,bathroom,"Answer: The apple is in the dress of the Principal Guest.

Question: Where is the bottle",Where is the apple? 
251,hallway,"Answer: The apple is in the bathroom.

Question: Where is the bottle?
Answer: The",Where is the apple? 
252,hallway,"Answer: The apple is in the bedroom.

Context: I had been in the Three Black Crows,",Where is the apple? 
253,hallway,"Answer: The apple is in the hallway.

Question: Where is the football?
Answer: The football",Where is the apple? 
254,hallway,"Answer: The apple is in the hallway.

Question: Where is the football?
Answer: The football",Where is the apple? 
255,bathroom,"Answer: The milk is in the bathroom.

Question: Where is the apple?
Answer: The apple",Where is the milk? 
256,kitchen,"Answer: The apple is in the kitchen.

Question: Where is the milk?
Answer: The milk is",Where is the apple? 
257,hallway,"Answer: The apple is in the hallway.

Question: Where is the milk?
Answer: The milk",Where is the apple? 
258,hallway,"Answer: The apple is in the hallway.

Question: Where is the portrait?
Answer: The portrait",Where is the apple? 
259,hallway,"Answer: The apple is in the office.

Question: Where is the football?
Answer: The football is",Where is the apple? 
260,garden,"Answer: The football is in the garden.

Question: Where is the milk?
Answer: The milk is",Where is the football? 
261,garden,"Answer: The football is in the garden.

Question: Where is the compass?
Answer: The comp",Where is the football? 
262,garden,"Answer: The football is in the bathroom.

Question: Where is the apple?
Answer: The apple",Where is the football? 
263,bathroom,"Answer: The apple is in the office.

Question: Where is the football?
Answer: The football is",Where is the apple? 
264,hallway,"Answer: The apple is in the bathroom.

Question: Where is the football?
Answer: The football",Where is the apple? 
265,garden,"Answer: The apple is in the hallway.

Question: Where is the football?
Answer: The football",Where is the apple? 
266,garden,"Answer: The apple is in the bathroom.

Question: Where is the football?
Answer: The football",Where is the apple? 
267,bathroom,"Answer: The apple is in the bathroom.

Question: Where is the football?
Answer: The football",Where is the apple? 
268,bathroom,"Answer: The apple is in the bathroom.

Question: Where is the football?
Answer: The football",Where is the apple? 
269,garden,"Answer: The apple is in the hallway.

Question: Where is the screw driver?
Answer:",Where is the apple? 
270,kitchen,"Answer: The football is in the bedroom.




                              CHAPTER VII. ––––",Where is the football? 
271,office,"Answer: The apple is in the office.





                              CHAPTER X. ––––",Where is the apple? 
272,office,"Answer: The apple is in the office.

Question: Where is the football?
Answer: The football is",Where is the apple? 
273,kitchen,"Answer: The football is in the hallway.

Context: The sun was setting, and the shadows of",Where is the football? 
274,office,"Answer: The apple is in the office.

Context: The sun's last glance was glinted back",Where is the apple? 
275,hallway,"Answer: The milk is in the hallway.

Question: Where is the screw driver?
Answer:",Where is the milk? 
276,hallway,"Answer: The milk is in the kitchen.

Question: Where is the bottle?
Answer: The bott",Where is the milk? 
277,hallway,"Answer: The milk is in the kitchen.

Question: Where is the apple?
Answer: The apple is",Where is the milk? 
278,kitchen,"Answer: The apple is in the kitchen.

Question: Where is the bottle?
Answer: The bott",Where is the apple? 
279,kitchen,"Answer: The apple is in the kitchen.

Example:
John went to the office. John got a pen",Where is the apple? 
280,bathroom,"Answer: The football is in the hallway.

Example:
John went to the garden. John got a",Where is the football? 
281,bathroom,"Answer: The football is in the bathroom.

Question: Where is the apple?
Answer: The apple",Where is the football? 
282,office,"Answer: The milk is in the kitchen.

Question: Where is the football?
Answer: The football is",Where is the milk? 
283,office,"Answer: The milk is in the office.

Example:
Charlie went to the kitchen. Charlie got a",Where is the milk? 
284,office,"Answer: The milk is in the kitchen.

Question: Where is the football?
Answer: The football is",Where is the milk? 
