Unnamed: 0,target,output,question
18,Jeff,"A: Fred
B: Jeff
C: Mary
D: Bill
E: Bob
F: Sam",Who received the football? 
19,Mary,"Answer: Mary gave the milk.

Explanation: In the given context, Mary is the one who",Who gave the milk? 
20,milk,"Answer: Jeff gave the milk to Mary.


Follow-up Question 1: Where did Jeff",What did Jeff give to Mary? 
21,Mary,"Answer: Mary gave the milk to Jeff.

Explanation: The text states that ""Mary passed",Who gave the milk to Jeff? 
22,Mary,"Answer: Mary gave the milk to Jeff.

Explanation: The text states that ""Mary passed",Who gave the milk to Jeff? 
23,Bill,"Answer: Bill gave the apple to Jeff.


Follow-up Question 1: Where did Bill",Who gave the apple to Jeff? 
24,Jeff,"Answer: Jeff gave the apple.

Explanation: The text states that ""Bill travelled to",Who gave the apple? 
25,apple,"Answer: Jeff gave the apple to Fred.

Context: Bill travelled to the garden. Jeff travelled to",What did Jeff give to Fred? 
26,Fred,"Answer: Fred received the apple.

Follow-up Question 1: Where did Fred receive the apple",Who received the apple? 
27,Jeff,"Answer: Fred received the apple.

Follow-up Question 1: Who discarded the milk?",Who received the apple? 
28,Jeff,"Answer: Jeff gave the apple.

Follow-up Question 1: Who did Jeff pass the apple",Who gave the apple? 
29,Fred,"Answer: Jeff gave the apple to Fred.

Follow-up Question 1: Where did Fred disc",Who did Jeff give the apple to? 
30,Mary,"Answer: Mary gave the milk.


Follow-up Question 1: Where did Mary get the",Who gave the milk? 
31,Bill,"Answer: Bill gave the milk.


Follow-up Question 1: Who picked up the apple",Who gave the milk? 
32,Bill,"Answers:
Bill
Mary
Fred
Jeff

Answer: Bill gave the milk",Who gave the milk to Mary? 
33,milk,"Answer: Bill gave the milk to Mary.

Follow-up Question 1: Where did Fred pick",What did Bill give to Mary? 
34,apple,"Answer: Mary gave the apple to Fred.


Follow-up Question 1: Where did Fred",What did Mary give to Fred? 
35,Jeff,"Answer: Fred gave the milk to Jeff.

Follow-up Question 1: Where did Fred pick up",Who did Fred give the milk to? 
36,Jeff,"Answer: Fred gave the milk to Jeff.

Follow-up Question 1: Where did Fred pick",Who did Fred give the milk to? 
37,milk,"Answer: Jeff gave the milk to Mary.


Follow-up Question 1: Where did Mary",What did Jeff give to Mary? 
38,milk,"Answer: Jeff gave the milk to Mary.


Follow-up Question 1: Where did Mary",What did Jeff give to Mary? 
39,Fred,"Answer: Fred gave the apple.


Follow-up Question 1: Where did Fred get the",Who gave the apple? 
40,Mary,"Answer: Mary gave the milk.

Explanation: The text states that ""Jeff journeyed to",Who gave the milk? 
41,milk,"Answer: Mary gave the milk to Fred.

Follow-up Question 1: Where did Mary get",What did Mary give to Fred? 
42,Jeff,"Answer: Mary gave the milk.

Explanation: The text states that ""Jeff passed the milk",Who gave the milk? 
43,Fred,"Answer: Fred received the milk.

Follow-up Question 1: Who discarded the milk?",Who received the milk? 
44,Mary,"Answer: Mary gave the milk.

Follow-up Question 1: Who discarded the milk?",Who gave the milk? 
45,Bill,"Answer: Mary gave the milk to Bill.


Reasoning: The text states ""Mary gra",Who did Mary give the milk to? 
46,milk,"Answer: Mary gave the milk to Bill.


Follow-up Question 1: Where did Bill",What did Mary give to Bill? 
47,Mary,"Answer: Mary gave the milk.


Follow-up Question 1: Who was in the kitchen",Who gave the milk? 
48,Mary,"Answer: Bill gave the milk to Mary.

Follow-up Question 1: Where did Bill get",Who did Bill give the milk to? 
49,Bill,"Answer: Bill gave the milk to Mary.

Explanation: In the given context, it is mentioned",Who gave the milk to Mary? 
50,Mary,"Answer: Mary gave the apple to Fred.

Follow-up Question 1: Where did Mary get the",Who gave the apple to Fred? 
51,Fred,"A: Fred
B: Jeff
C: Bill
D: Mary
E: Fred gave the apple to",Who gave the apple to Mary? 
52,apple,"Answer: Fred gave the apple to Mary.

Follow-up Question 1: Where did Fred go",What did Fred give to Mary? 
53,apple,"Answer: Mary gave the apple to Jeff.

Follow-up Question 1: Where did Mary drop",What did Mary give to Jeff? 
54,apple,"Answer: Mary gave the apple to Jeff.

Follow-up Question 1: Where did Mary drop",What did Mary give to Jeff? 
55,Fred,"Answers: Fred, Bill, Jeff, Mary, John

Question: Where did Fred travel to?",Who received the football? 
56,football,"Answer: Bill gave the football to Fred.


Follow-up Question 1: Where did Fred",What did Bill give to Fred? 
57,Bill,"Answer: Bill gave the apple.


Follow-up Question 1: Who took the apple?",Who gave the apple? 
58,Bill,"Answer: Mary gave the apple to Bill.

Follow-up Question 1: Where did Mary leave",Who did Mary give the apple to? 
59,Jeff,"Answer: Bill gave the apple to Jeff.

Follow-up Question 1: Where did Bill get",Who did Bill give the apple to? 
60,Jeff,"Answer: Bill gave the apple to Jeff.

Follow-up Question 1: Where did Bill pick",Who did Bill give the apple to? 
61,Bill,"Answer: Bill gave the apple to Jeff.

Explanation: The text states ""Bill gave the",Who gave the apple to Jeff? 
62,Jeff,"Answer: Jeff gave the apple to Bill.


Follow-up Question 1: Who was in",Who gave the apple to Bill? 
63,Bill,"Answer: Bill received the apple.

Explanation: The text mentions that ""Bill gave the apple",Who received the apple? 
64,Mary,"Answer: Mary gave the milk.


Follow-up Question 1: Who took the football after",Who gave the milk? 
65,Mary,"Answers: 
- Mary
- Fred
- Jeff
- Bill
- Sam
- Anne",Who gave the apple to Bill? 
66,Bill,"Answer: Mary gave the apple to Bill.

Context: Jeff went to the garden. Bill went back to the",Who did Mary give the apple to? 
67,Mary,"Answer: Bill gave the apple to Mary.

Context: Bill went to the bedroom. Fred went to",Who did Bill give the apple to? 
68,apple,"Answer: Bill gave the apple to Mary.


Follow-up Question 1: Where did Bill",What did Bill give to Mary? 
69,Mary,"Answer: Bill gave the apple to Mary.

Follow-up Question 1: Where did Bill and",Who did Bill give the apple to? 
70,apple,"Answer: Fred gave the apple to Jeff.

Context: Bill travelled to the bathroom. Jeff journeyed",What did Fred give to Jeff? 
71,Jeff,"Answer: Jeff gave the football.

Follow-up Question 1: Who picked up the apple after",Who gave the football? 
72,Jeff,"Answer: Jeff gave the football.

Explanation: The text states ""Jeff took the football there",Who gave the football? 
73,apple,"Answer: Fred gave the apple to Bill.

Follow-up Question 1: Where did Fred pick up",What did Fred give to Bill? 
74,apple,"Answer: Fred gave the apple to Bill.


Follow-up Question 1: Where did Fred go",What did Fred give to Bill? 
75,Fred,"Answer: Fred gave the football.


Following the context, Fred is the one who took the",Who gave the football? 
76,Fred,"Answer: Fred gave the football.

Fred took the football and then passed it to Mary. Therefore,",Who gave the football? 
77,Mary,"Answer: Mary received the football.

Explanation: The text states that ""Fred passed the football",Who received the football? 
78,Mary,"Answer: Fred gave the football.

Explanation: The text states that ""Fred passed the football",Who gave the football? 
79,football,"Answers:


### Response ###

Mary gave the football to Fred. This is evident",What did Mary give to Fred? 
80,milk,"Answer: Fred gave the milk to Jeff.


Question: Where did Fred go after he left the football?",What did Fred give to Jeff? 
81,milk,"Answer: Fred gave the milk to Jeff.


Question: Where did Fred travel to after moving to the garden",What did Fred give to Jeff? 
82,Fred,"Answer: Jeff gave the milk to Fred.

Follow-up Question 1: Where did Fred get the",Who did Jeff give the milk to? 
83,milk,"Answer: Jeff gave the milk to Fred.


Question: Where did Fred move after he left the football?",What did Jeff give to Fred? 
84,Jeff,"Answer: Jeff gave the milk to Fred.

Follow-up Question 1: Where did Fred get the",Who gave the milk to Fred? 
85,Fred,"Answer: Mary gave the apple to Fred.

Context: The man gave the kitten to the woman.",Who did Mary give the apple to? 
86,Fred,"Answers: Fred, Bill

Context: Mary went to the garden. Bill went to the garden. Bill",Who gave the apple to Mary? 
87,Mary,Answer: The last person who gave the apple was Mary. She handed the apple to Jeff before she got the football,Who gave the apple? 
88,Jeff,"Answer: Mary gave the apple to Jeff.

Explanation: The passage states that Mary handed the apple",Who did Mary give the apple to? 
89,Jeff,"Answer: Jeff received the football.

Explanation: The text states that ""Mary got the football",Who received the football? 
90,football,"Answers:


### Response ###

Mary gave the football to Jeff. This is stated",What did Mary give to Jeff? 
91,Mary,"Answer: Mary received the football.

Follow-up Question 1: Who discarded the apple?",Who received the football? 
92,Mary,"Answer: Mary gave the football.

Follow-up Question 1: Who received the football from Mary",Who gave the football? 
93,Jeff,"Answers: Jeff, Fred, Bill, Mary

Question: Where did Fred travel to?
Ans",Who did Mary give the football to? 
94,Bill,"Answer: Fred gave the apple to Bill.

Follow-up Question 1: Where did Fred get the",Who did Fred give the apple to? 
95,Jeff,"Answer: Mary gave the apple to Jeff.

Context: The apple was given to Mary by Jeff.",Who did Mary give the apple to? 
96,Mary,"Answer: Mary gave the apple to Jeff.

Context: Mary grabbed the apple there. Mary gave",Who gave the apple to Jeff? 
97,apple,"A) The apple
B) The bedroom
C) The bathroom
D) None of the above",What did Jeff give to Fred? 
98,Fred,"Answer: Jeff gave the apple to Fred.

Follow-up Question 1: Where did Fred go",Who did Jeff give the apple to? 
99,milk,"Answer: Bill gave the milk to Mary.


Follow-up Question 1: Where did Fred",What did Bill give to Mary? 
100,Bill,"Answer: Mary gave the apple to Bill.

Context: Jeff moved to the hallway. Jeff travelled to",Who did Mary give the apple to? 
101,Bill,"Answer: Bill received the apple.

Follow-up Question 1: Where did Bill put down the",Who received the apple? 
102,Fred,"Answer: Mary gave the apple.


Follow-up Question 1: Where did Mary pick up",Who gave the apple? 
103,Bill,"Answer: Fred gave the apple.


Follow-up Question 1: Who took the apple from",Who gave the apple? 
104,apple,"Answer: Mary gave the apple to Bill.


Follow-up Question 1: Where did Mary",What did Mary give to Bill? 
105,Jeff,"Answer: Jeff received the milk.

Context: The following paragraphs each describe a set of seven objects arranged in",Who received the milk? 
106,Mary,"Answer: Mary gave the milk.

Context: Information:  - Jeff is in the hallway.",Who gave the milk? 
107,Jeff,"Answer: Mary gave the milk to Jeff.

Context: Information:  - Jeff is a boy who lives",Who did Mary give the milk to? 
108,football,"Answer: Bill gave the football to Mary.


Context: Mary grabbed the milk there. Mary gave",What did Bill give to Mary? 
109,Mary,"Answer: Mary gave the football.


Follow-up Question 1: Who received the football from",Who gave the football? 
110,apple,"Answer: Jeff gave the apple to Mary.


Follow-up Question 1: Where did Jeff",What did Jeff give to Mary? 
111,apple,"Answer: Jeff gave the apple to Mary.

Follow-up Question 1: Where did Jeff pick",What did Jeff give to Mary? 
112,Mary,"Answer: Mary gave the apple.


Follow-up Question 1: Who received the apple from",Who gave the apple? 
113,Mary,"Answer: Mary gave the apple.

Follow-up Question 1: Who received the apple from Mary",Who gave the apple? 
114,Mary,"Answer: Mary received the apple.

Follow-up Question 1: Who gave the apple to Mary",Who received the apple? 
115,Bill,"Answer: Bill gave the milk.


Follow-up Question 1: Where did Bill grab the",Who gave the milk? 
116,milk,"Answer: Mary gave the milk to Bill.


Follow-up Question 1: Where did Bill",What did Mary give to Bill? 
117,Bill,"Answer: Mary gave the milk to Bill.

Explanation: The text states, ""Mary gave",Who did Mary give the milk to? 
118,milk,"Answer: Bill gave the milk to Mary.


Question: Where did Mary travel to after discarding the apple",What did Bill give to Mary? 
119,Mary,"Answer: Bill gave the milk to Mary.

Follow-up Question 1: Where did Mary put",Who did Bill give the milk to? 
120,milk,"A:

A: The milk
B: The football
C: The apple
D: The milk and",What did Mary give to Bill? 
121,Mary,"A: Bill
B: Jeff
C: Fred
D: Mary
E: Daniel
F: Alice",Who gave the milk? 
122,Mary,"A: Bill
B: Mary
C: Jeff
D: Fred
E: George
F: Anne",Who gave the milk? 
123,Jeff,"A: Jeff
B: Fred
C: Mary
D: Bill
E: Sam
F: George",Who did Bill give the football to? 
124,Bill,"Answers:
Bill
Mary
Fred
Jeff

Answer: Bill gave the football",Who gave the football to Jeff? 
125,Jeff,"Answer: Jeff received the football.

Follow-up Question 1: Where did Jeff take the football",Who received the football? 
126,Jeff,"Answer: Jeff gave the football to Bill.

Context: Mary journeyed to the garden. Fred took the apple",Who gave the football to Bill? 
127,football,"Answer: Jeff gave the football to Bill.

Follow-up Question 1: Where did Jeff go",What did Jeff give to Bill? 
128,football,"Answer: Jeff gave the football to Bill.

Follow-up Question 1: Where did Jeff go",What did Jeff give to Bill? 
129,apple,"Answer: Fred gave the apple to Mary.

Follow-up Question 1: Where did Fred go",What did Fred give to Mary? 
130,Bill,"Answer: Bill received the apple.

Context: The apple was in the basket. Mary took the apple from",Who received the apple? 
131,apple,"Answer: Mary gave the apple to Bill.

Context: Mary got the apple there. Mary passed the apple",What did Mary give to Bill? 
132,apple,"Answer: Mary gave the apple to Bill.

Context: In the bedroom, John and Mary were talking",What did Mary give to Bill? 
133,apple,"Answer: Jeff gave the apple to Mary.


Context: Mary got the apple there. Mary passed the",What did Jeff give to Mary? 
134,Fred,"A: Jeff
B: Bill
C: Fred
D: Mary
E: John
F: Sam",Who gave the apple? 
135,football,"Answer: Fred gave the football to Jeff.

Follow-up Question 1: Where did Fred grab",What did Fred give to Jeff? 
136,football,"Answer: Fred gave the football to Jeff.

Follow-up Question 1: Where did Fred grab",What did Fred give to Jeff? 
137,Jeff,"Answer: Jeff gave the football.

Explanation: The text mentions that ""Jeff gave the football",Who gave the football? 
138,Fred,"Answer: Jeff gave the football to Fred.

Follow-up Question 1: Where did Fred grab",Who did Jeff give the football to? 
139,football,"Answer: Fred gave the football to Mary.


Follow-up Question 1: Where did Fred",What did Fred give to Mary? 
140,football,"Answer: Jeff gave the football to Mary.

Follow-up Question 1: Where did Fred leave",What did Jeff give to Mary? 
141,Mary,"Answer: Mary received the football.

Explanation: The text states that ""Jeff handed the football",Who received the football? 
142,football,"Answer: Mary gave the football to Jeff.

Follow-up Question 1: Where did Fred travel",What did Mary give to Jeff? 
143,Jeff,"Answer: Jeff gave the football.

Explanation: The text mentions that ""Jeff handed the football",Who gave the football? 
144,Bill,"Answer: Bill received the apple.

Explanation: The text states that ""Bill got the apple",Who received the apple? 
145,Fred,"A: Fred
B: Jeff
C: Bill
D: Mary
E: Sandra
F: John",Who received the apple? 
146,Fred,"A: Fred
B: Jeff
C: Mary
D: Bill
E: Sandra
F: John",Who received the apple? 
147,Mary,"Answer: Bill gave the football to Mary.


Follow-up Question 1: Where did Mary",Who did Bill give the football to? 
148,Bill,"Answer: Bill gave the football to Mary.

Follow-up Question 1: Where did Mary put",Who gave the football to Mary? 
149,Fred,"Answer: Fred received the football.

Explanation: The football was initially grabbed by Bill in",Who received the football? 
150,Bill,"Answer: Bill received the apple.

Follow-up Question 1: Who initially had the apple?",Who received the apple? 
151,Jeff,"Answer: Jeff gave the apple to Bill.

Follow-up Question 1: Where did Jeff go after",Who gave the apple to Bill? 
152,Bill,"Answer: Jeff received the apple.

Follow-up Question 1: Who gave the apple to Jeff",Who received the apple? 
153,Bill,"Answer: Bill gave the apple to Jeff.

Follow-up Question 1: Where did Bill get",Who gave the apple to Jeff? 
154,apple,"Answer: Bill gave the apple to Jeff.

Follow-up Question 1: Where did Bill get",What did Bill give to Jeff? 
155,football,"Answer: Mary gave the football to Bill.


Question: Where did Fred travel to after the garden?",What did Mary give to Bill? 
156,football,"Answer: Mary gave the football to Bill.


Follow-up Question 1: Where did Mary",What did Mary give to Bill? 
157,Mary,"Answer: Bill gave the football to Mary.

Follow-up Question 1: Where did Mary get",Who did Bill give the football to? 
158,football,"Answer: Bill gave the football to Mary.


Follow-up Question 1: Where did Mary",What did Bill give to Mary? 
159,Bill,"Answer: Bill received the apple.

Follow-up Question 1: Who discarded the apple?",Who received the apple? 
160,Bill,"Answer: Fred gave the apple to Bill.

Follow-up Question 1: Where did Fred grab",Who did Fred give the apple to? 
161,apple,"Answer: Fred gave the apple to Bill.

Follow-up Question 1: Where did Fred grab",What did Fred give to Bill? 
162,apple,"Answer: Fred gave the apple to Bill.

Follow-up Question 1: Where did Fred move",What did Fred give to Bill? 
163,Fred,"Answer: Fred gave the apple.

Explanation: The text states ""Fred gave the apple to",Who gave the apple? 
164,Jeff,"Answer: Jeff received the apple.

Follow-up Question 1: Who discarded the apple?",Who received the apple? 
165,Jeff,"Answer: Jeff received the apple.

Follow-up Question 1: Where did Mary get the apple",Who received the apple? 
166,Jeff,"Answer: Jeff received the apple.

Follow-up Question 1: Who initially had the apple?",Who received the apple? 
167,Jeff,"Answer: Jeff received the apple.

Follow-up Question 1: Where did Mary pass the apple",Who received the apple? 
168,apple,"Answer: Mary gave the apple to Jeff.

Follow-up Question 1: Where did Mary get",What did Mary give to Jeff? 
169,Bill,"Answer: Bill gave the milk to Fred.

Follow-up Question 1: Where did Bill get",Who gave the milk to Fred? 
170,football,"Answers:


### Response ###

Mary gave the football to Bill.",What did Mary give to Bill? 
171,Bill,"A: Bill
B: Jeff
C: Fred
D: Mary
E: Alice
F: Bob",Who did Mary give the football to? 
172,football,"Answer: Bill gave the football to Mary.

Follow-up Question 1: Where did Mary go",What did Bill give to Mary? 
173,football,"Answer: Bill gave the football to Mary.

Follow-up Question 1: Where did Bill and",What did Bill give to Mary? 
174,Mary,"A: Bill gave the football to Mary.

Context: Jeff journeyed to the kitchen. Fred went to the",Who did Bill give the football to? 
175,football,"Answer: Jeff gave the football to Bill.

Follow-up Question 1: Where did Jeff take",What did Jeff give to Bill? 
176,football,"Answer: Bill gave the football to Mary.

Follow-up Question 1: Where did Bill get",What did Bill give to Mary? 
177,Mary,"Answer: Mary received the football.

Follow-up Question 1: Who discarded the milk?",Who received the football? 
178,Bill,"Answer: Bill gave the football.

Follow-up Question 1: Who took the football from Bill",Who gave the football? 
179,football,"Answer: Bill gave the football to Fred.

Follow-up Question 1: Where did Fred put",What did Bill give to Fred? 
180,Fred,"Answer: Fred gave the milk to Jeff.

Context: Jeff took the milk there. Jeff put down the milk",Who gave the milk to Jeff? 
181,milk,"Answer: Jeff gave the milk to Mary.


In the given context, we are told that Jeff took",What did Jeff give to Mary? 
182,Mary,"Answer: Mary received the milk.

Explanation: The text mentions that ""Jeff gave the milk",Who received the milk? 
183,Mary,"Answer: Mary gave the milk.

Explanation: The text states ""Jeff gave the milk to",Who gave the milk? 
184,Fred,"A: Fred
B: Mary
C: Jeff
D: Bill
E: Sam
F: George",Who received the milk? 
185,football,"Answer: Mary gave the football to Bill.


Follow-up Question 1: Where did Mary get",What did Mary give to Bill? 
186,football,"Answer: Mary gave the football to Bill.

Follow-up Question 1: Where did Mary get",What did Mary give to Bill? 
187,football,"Answer: Mary gave the football to Bill.


Question: Where did Mary go after giving the football to Bill",What did Mary give to Bill? 
188,Bill,"Answer: Mary gave the football.

Follow-up Question 1: Who received the football?",Who gave the football? 
189,football,"Answer: Bill gave the football to Mary.

Follow-up Question 1: Where did Bill get",What did Bill give to Mary? 
190,Fred,"Answer: Jeff gave the football.


Follow-up Question 1: Who took the football after",Who gave the football? 
191,Fred,"Answer: Fred gave the football to Jeff.

Follow-up Question 1: Where did Fred pick",Who gave the football to Jeff? 
192,football,"Answer: Fred gave the football to Jeff.


Follow-up Question 1: Where did Fred",What did Fred give to Jeff? 
193,apple,"Answer: Bill gave Fred the apple.


Follow-up Question 1: Where did Bill and",What did Bill give to Fred? 
194,Bill,"Answer: Bill gave the apple to Fred.


Follow-up Question 1: Where did Bill",Who gave the apple to Fred? 
195,milk,"Answer: Mary gave the milk to Bill.


Follow-up Question 1: Where did Mary",What did Mary give to Bill? 
196,Mary,"Answer: Mary gave the milk.


Complete detailed textbook-level solution:

To determine who",Who gave the milk? 
197,Bill,"Answer: Bill gave the milk.


Complete detailed textbook-level solution:

To determine who",Who gave the milk? 
198,milk,"Answer: Bill gave the milk to Mary.


Follow-up Question 1: Where did Mary",What did Bill give to Mary? 
199,Mary,"Answer: Mary gave the milk.


Follow-up Question 1: Who did Mary give the",Who gave the milk? 
200,milk,"Answer: Jeff gave the milk to Bill.


Follow-up Question 1: Where did Jeff take",What did Jeff give to Bill? 
201,milk,"Answer: Jeff gave the milk to Bill.

Explanation: The text states that ""Jeff took",What did Jeff give to Bill? 
202,milk,"Answer: Jeff gave the milk to Bill.

Explanation: The text states that ""Jeff took",What did Jeff give to Bill? 
203,Mary,"Answer: Mary gave the football.

Explanation: The text states ""Mary got the football there",Who gave the football? 
204,Fred,"Answer: Mary gave the football to Fred.

Explanation: The text states, ""Mary gave",Who did Mary give the football to? 
205,Fred,"Answer: Fred

Question: Where did Fred travel after receiving the football?
Answer: The garden

Question",Who received the football? 
206,Fred,"Answer: Mary gave the football to Fred.

Follow-up Question 1: Where did Fred go",Who did Mary give the football to? 
207,Jeff,"Answer: Fred gave the football to Jeff.

Follow-up Question 1: Where did Fred and",Who did Fred give the football to? 
208,Fred,"Answer: Mary gave the football to Jeff.

Explanation: The text states ""Mary gave the",Who gave the football to Jeff? 
209,Jeff,"Answer: Mary gave the football to Fred.

Follow-up Question 1: Where did Mary drop the",Who gave the football to Fred? 
210,Fred,"A) Bill
B) Fred
C) Mary
D) Jeff
E) Cannot determine

Correct",Who gave the milk to Jeff? 
211,Fred,"Answer: Fred gave the milk.


Follow-up Question 1: Where did Fred pick up",Who gave the milk? 
212,Jeff,"A) Jeff
B) Mary
C) Bill
D) Fred
E) None of them
F)",Who gave the milk to Fred? 
213,Jeff,"Answer: Jeff

Context: Jeff went back to the garden. Bill went to the office. Bill went to the",Who gave the milk to Fred? 
214,Fred,"Answer: Jeff gave the milk.

Explanation: The text states that ""Fred picked up the",Who gave the milk? 
215,Fred,"Answer: Fred gave the apple to Mary.

Follow-up Question 1: Where did Fred grab",Who gave the apple to Mary? 
216,Mary,"Answer: Mary received the apple.

Follow-up Question 1: Where did Mary receive the apple",Who received the apple? 
217,Bill,"Answer: Mary received the apple.

Follow-up Question 1: Who gave the apple to Mary",Who received the apple? 
218,Mary,"Answer: Fred passed the milk to Mary.


Follow-up Question 1: Where did Fred",Who did Fred give the milk to? 
219,Mary,"Answer: Fred gave the apple.


Follow-up Question 1: Who received the apple?",Who gave the apple? 
220,Bill,"Answer: Bill gave the apple to Mary.


Follow-up Question 1: Where did Mary",Who gave the apple to Mary? 
221,Bill,"Answer: Bill gave the apple to Mary.


Follow-up Question 1: Where did Mary",Who gave the apple to Mary? 
222,Mary,"Answer: Mary gave the apple to Bill.


Follow-up Question 1: Where did Mary",Who gave the apple to Bill? 
223,Bill,"Answer: Mary gave the apple to Bill.


Follow-up Question 1: Where did Mary",Who did Mary give the apple to? 
224,apple,"Answer: Bill gave the apple to Mary.


Question: What did Mary do with the apple after Bill",What did Bill give to Mary? 
225,football,"Answer: Jeff gave the football to Fred.


Context: Jeff grabbed the football there. Jeff",What did Jeff give to Fred? 
226,Jeff,"Answer: Jeff gave the football to Fred.


Context: Jeff grabbed the football there. Jeff",Who gave the football to Fred? 
227,football,"Answer: Jeff gave the football to Fred.


Context: Jeff grabbed the football there. Jeff",What did Jeff give to Fred? 
228,football,"Answer: Jeff gave the football to Fred.


Context: Jeff grabbed the football there. Jeff",What did Jeff give to Fred? 
229,football,"Answer: Jeff gave the football to Fred.


Context: Jeff grabbed the football there. Jeff",What did Jeff give to Fred? 
230,apple,"Helpful Answer: Fred gave the apple to Bill.

Context: The apple is now in the box.",What did Fred give to Bill? 
231,Bill,"Answer: Fred gave the apple to Bill.

Context: Fred picked up the apple there. Fred gave the",Who did Fred give the apple to? 
232,Fred,"A: Fred
B: Bill
C: Cannot be determined


# Response

The context states",Who gave the apple to Bill? 
233,Fred,"Answer: Fred gave the apple to Bill.

Follow-up Question 1: Who did Fred give",Who gave the apple to Bill? 
234,Fred,"Answer: Fred gave the apple.

Follow-up Question 1: Who received the apple from Fred",Who gave the apple? 
235,Bill,"Answers: Bill

Question: Where did Fred travel to?
Answers: garden

Question",Who gave the football to Mary? 
236,Bill,"Answer: Bill gave the football.


Question: Who went to the garden?

Answer: Jeff",Who gave the football? 
237,football,"Answer: Bill gave the football to Mary.


Follow-up Question 1: Where did Bill",What did Bill give to Mary? 
238,Bill,"A: Bill
B: Mary
C: Jeff
D: Fred
Please eliminate two incorrect options first, then",Who gave the football to Mary? 
239,Bill,"Answer: Bill gave the football.


Question: Who went to the garden?

Answer: Mary",Who gave the football? 
240,Fred,"Answers: 

[Response]:
Fred passed the football to Bill.",Who gave the football to Bill? 
241,Fred,"Answer: Fred gave the football.

Explanation: The text states ""Fred gave the football to",Who gave the football? 
242,Fred,"Answer: Fred gave the football to Bill.

Follow-up Question 1: Where did Fred take the",Who gave the football to Bill? 
243,Bill,Answers: (A) Bill  (B) Jeff  (C) Mary  (D) Fred,Who gave the football to Fred? 
244,football,"Answer: Bill gave the football to Fred.

Explanation: The text states, ""Bill gave",What did Bill give to Fred? 
245,football,"Answer: Jeff gave the football to Mary.

Explanation: The text states that ""Jeff handed",What did Jeff give to Mary? 
246,Mary,"Answer: Jeff gave the football.

Context: Jeff went back to the garden. Mary journeyed to the",Who gave the football? 
247,Mary,"Answer: Jeff gave the football.

Follow-up Question 1: Who took the football from Jeff",Who gave the football? 
248,Bill,"A: Bill
B: Mary
C: Jeff
D: Fred
E: Sam
F: George",Who gave the apple? 
249,Mary,"Answers:
A: Jeff
B: Fred
C: Mary
D: Bill
E: Sand",Who gave the apple to Bill? 
250,apple,"Answer: Mary gave the apple to Fred.


Follow-up Question 1: Where did Mary",What did Mary give to Fred? 
251,Fred,"Answer: Mary received the apple.

Follow-up Question 1: Who gave the apple to Mary",Who received the apple? 
252,Mary,"Answer: Mary gave the apple.

Follow-up Question 1: Who received the apple from Mary",Who gave the apple? 
253,Jeff,"Answer: Mary received the apple.

Follow-up Question 1: Who gave the apple to Mary",Who received the apple? 
254,apple,"Answer: Fred gave the apple to Jeff.

Follow-up Question 1: Where did Fred go",What did Fred give to Jeff? 
255,Fred,"Answer: Fred received the milk.

Follow-up Question 1: Where did Fred receive the milk",Who received the milk? 
256,Jeff,"Answer: Jeff gave the milk to Fred.

Follow-up Question 1: Where did Jeff get the",Who gave the milk to Fred? 
257,Jeff,"Answer: Jeff handed the milk to Fred.


Follow-up Question 1: Where did Jeff",Who gave the milk? 
