Unnamed: 0,target,output,question
141,hallway,"Answer: Mary is in the hallway.

Question: Where is John?
Answer: John is in the",Where is Mary? 
142,hallway,"Answer: Mary is in the garden.
Question: Where is John?
Answer: John is in the bathroom",Where is Mary? 
143,office,"Answer: Sandra is in the kitchen.

Question: Where is Daniel?

Answer: Daniel is",Where is Sandra? 
144,bedroom,"Answer: Sandra is in the bedroom.

Question: What is the name of the cemetery?",Where is Sandra? 
145,kitchen,"Answer: Sandra is in the kitchen.

Question: What is the name of the girl in the trap",Where is Sandra? 
146,kitchen,"Answer: Sandra is in the kitchen.

Question: Where is Daniel?

Answer: Daniel is",Where is Sandra? 
147,kitchen,"Answer: Daniel is in the kitchen.

Question: Where is Sandra?

Answer: Sandra",Where is Daniel? 
148,kitchen,"Answer: Sandra is in the kitchen.

Question: Where is James?

Answer: James is",Where is Sandra? 
149,kitchen,"Answer: Daniel is in the bedroom.

Question: Where is Sandra?

Answer: Sand",Where is Daniel? 
150,garden,"Answer: Daniel went back to the garden.

Question: What did the King do after supper?",Where is Daniel? 
151,garden,"Answer: Sandra is in the garden.
Question: What is the name of the place where the Queen was executed",Where is Sandra? 
152,bathroom,"Answer: Daniel is in the bathroom.

Question: What is the name of the girl who is like",Where is Daniel? 
153,office,"Answer: Daniel is in the bamboo addition of the hostelry.

Question: What is",Where is Daniel? 
154,bedroom,"Answer: John is in the bedroom.

Question: Where is Mary?

Answer: Mary is",Where is John? 
155,bathroom,"Answer: Mary is in the bathroom.

Question: What is the name of the country of dates?",Where is Mary? 
156,garden,"Answer: Daniel is in the bedroom.

Question: Where is the horse?

Answer: The",Where is Daniel? 
157,bedroom,"Answer: John is in the bedroom.
Question: Where is Daniel?
Answer: Daniel is in the garden",Where is John? 
158,office,"Answer: John is in the office.

Question: Where is Sandra?

Answer: Sandra",Where is John? 
159,hallway,"Answer: Mary is in the bedroom.

Question: Where is Eglantine?

Answer:",Where is Mary? 
160,bedroom,Answer: Daniel has moved to the bedroom.,Where is Daniel? 
161,bedroom,"Answer: Daniel is in the bedroom.

Question: Where is Frida?

Answer: Fr",Where is Daniel? 
162,bedroom,Answer: Mary is in the bedroom.,Where is Mary? 
163,garden,"Answer: Mary is in the bedroom.

Question: Where is Jennie?

Answer: Jenn",Where is Mary? 
164,bathroom,"Answer: Daniel is in his room.

Question: Where is Jennie?

Answer: Jennie",Where is Daniel? 
165,garden,"Answer: Sandra is in the garden.

Question: What is the name of the hospital where Elsie",Where is Sandra? 
166,garden,"Answer: Sandra is in the garden.

Question: Where is David?

Answer: David is",Where is Sandra? 
167,garden,"Answer: Daniel is in the garden.

Question: Where is Eleanor Soltau?

Answer",Where is Daniel? 
168,kitchen,"Answer: Daniel is in the garden.

Question: Where is Mary?

Answer: Mary is in",Where is Daniel? 
169,bedroom,"Answer: Mary is at home.
Question: Where is the tankard?
Answer: The tankard is gone",Where is Mary? 
170,office,"Answer: Daniel is in the kitchen.

Question: Where is Daniel now?

Answer: Daniel is",Where is Daniel? 
171,office,"Answer: Daniel is at the office.

Question: Where is Mary?

Answer: Mary is in",Where is Daniel? 
172,garden,"Answer: John is at Tillietudlem.

Question: What is the name of the man who saved",Where is John? 
173,bathroom,"Answer: Sandra is in the bathroom.

Question: What is the SQUIRE's",Where is Sandra? 
174,bathroom,"Answer: Sandra is in the bathroom.

Question: Where is Mary?

Answer: Mary",Where is Sandra? 
175,office,"Answer: Sandra is in the kitchen.

Question: What is the name of the town near Cape Blan",Where is Sandra? 
176,kitchen,"Answer: Sandra is in the kitchen.

Question: Where did Sandra go after the office?
Answer",Where is Sandra? 
177,bedroom,"Answer: Sandra is in the bedroom.

Question: Where is Mary?

Answer: Mary",Where is Sandra? 
178,office,"Answer: Sandra is in the bedroom.

Question: Where is John?

Answer: John",Where is Sandra? 
179,office,Answer: Sandra is in the kitchen.,Where is Sandra? 
180,hallway,"Answer: Mary is in the hallway.

Question: What is the name of the girl who is talking",Where is Mary? 
181,hallway,"Answer: Mary is in the hallway.

Question: What is the name of the girl who told Jess",Where is Mary? 
182,hallway,"Answer: Daniel is in the hallway.

Question: Where is Clarence?

Answer: Clar",Where is Daniel? 
183,hallway,"Answer: Mary is in the hallway.

Question: Where is Stephen?
Answer: Stephen is in the",Where is Mary? 
184,bedroom,"Answer: Sandra is in the bedroom.

Question: Where is Mary?

Answer: Mary",Where is Sandra? 
185,bathroom,"Answer: John is in the bathroom.

Question: What is the name of the hotel where Conings",Where is John? 
186,office,"Answer: Daniel is in the hospital.

Question: What is the name of the hospital?

Answer",Where is Daniel? 
187,garden,"Answer: Mary is in the garden.

Question: What is Mary doing in the garden?

Answer",Where is Mary? 
188,kitchen,"Answer: Sandra is in the kitchen.

Question: Where is Mary?

Answer: Mary is",Where is Sandra? 
189,office,"Answer: Sandra is in the kitchen.

Question: Where is Mary?
Answer: Mary is in the",Where is Sandra? 
190,hallway,"Answer: Mary is in the hallway.

Question: What is the title of the book that contains over",Where is Mary? 
191,kitchen,"Answer: Sandra is in the kitchen.

Question: Where is Mary?

Answer: Mary is",Where is Sandra? 
192,garden,"Answer: Sandra is in the garden.

Question: Where is Mary?

Answer: Mary is",Where is Sandra? 
193,hallway,"Answer: Sandra is in the garden.

Question: Where is Mary?

Answer: Mary is",Where is Sandra? 
194,hallway,"Answer: Sandra is in the hallway.

Question: Where is Arne?
Answer: Arne",Where is Sandra? 
195,garden,"Answer: Mary is in the garden.

Question: What is the name of the girl who is upst",Where is Mary? 
196,office,"Answer: John is in the office.

Question: Where is Mary?

Answer: Mary is in",Where is John? 
197,kitchen,"Answer: Daniel is in the bathroom.

Question: Where is Mary?

Answer: Mary is",Where is Daniel? 
198,bathroom,"Answer: Mary is in the bathroom.

Question: Where is the doctor?

Answer: The",Where is Mary? 
199,bedroom,"Answer: John is in the bedroom.

Question: Where is the camp?

Answer: The",Where is John? 
200,hallway,"Answer: Mary is in the hallway.

Question: What is the doctor's opinion about the Indian",Where is Mary? 
201,office,"Answer: John is in the office.

Question: What is the reason for the importation of slaves from",Where is John? 
202,office,"Answer: Daniel is in the hallway.

Question: Where is Mary?
Answer: Mary is in the",Where is Daniel? 
203,bedroom,"Answer: Sandra is in the bedroom.

Question: What is the name of the poison which is",Where is Sandra? 
204,hallway,"Answer: Sandra is in the bedroom.

Question: What is the name of the hospital?",Where is Sandra? 
205,bathroom,"Answer: Sandra is in the bathroom.

Question: What is the name of the girl who sent",Where is Sandra? 
206,kitchen,"Answer: Mary is in the kitchen.

Question: What is the name of the roomer?",Where is Mary? 
207,hallway,"Answer: Sandra is in the kitchen.

Question: Where is Sidney?

Answer: Sid",Where is Sandra? 
208,bathroom,"Answer: Daniel is in the bathroom.

Question: Where is Sandra?

Answer: Sand",Where is Daniel? 
209,hallway,"Answer: John is in the hallway.

Question: Where is Sandra?
Answer: Sandra is",Where is John? 
210,bathroom,"Answer: John is in the bathroom.

Question: What is the name of the estate between Lochs",Where is John? 
211,bedroom,"Answer: John is in the bedroom.

Question: What did the boys discuss while Mr. Havens",Where is John? 
212,hallway,"Answer: Daniel is in the bathroom.

Question: What is the name of the lake?",Where is Daniel? 
213,bedroom,"Answer: Mary is in the bedroom.

Question: What is the name of the machine that Sam,",Where is Mary? 
214,bathroom,"Answer: Sandra is in the bathroom.

Question: Where is Daniel?

Answer: Daniel",Where is Sandra? 
215,bedroom,Answer: Mary is in the bedroom.,Where is Mary? 
216,bathroom,Answer: John is in the bathroom.,Where is John? 
217,hallway,"Answer: John is in the hallway.

Question: What is the name of the girl Coningsby met",Where is John? 
218,hallway,"Answer: Sandra is in the bathroom.

Question: Where is John?
Answer: John is in",Where is Sandra? 
219,bathroom,"Answer: John is in the hallway.

Question: Where is Mary?

Answer: Mary is",Where is John? 
220,bathroom,"Answer: Mary is in the bathroom.

Question: What is the name of the hill to the left",Where is Mary? 
221,hallway,"Answer: Daniel is in the hallway.

Question: Where is Mary?

Answer: Mary is",Where is Daniel? 
222,kitchen,"Answer: Daniel is in the kitchen.

Question: Where is Mary?

Answer: Mary is in",Where is Daniel? 
223,hallway,"Answer: Sandra is in the office.

Question: Where is John?

Answer: John is",Where is Sandra? 
224,bedroom,"Answer: John is in the bedroom.

Question: Where is Sandra?
Answer: Sandra is",Where is John? 
225,office,"Answer: John is in the office.

Question: Where is Aunt Patsy?

Answer",Where is John? 
226,hallway,"Answer: Daniel is in the office.

Question: What is the name of the young lady on the boat",Where is Daniel? 
227,garden,"Answer: Sandra is in the garden.

Question: What is the point of sight?

Answer",Where is Sandra? 
228,bathroom,"Answer: John is in the bathroom.

Question: Where is Daniel?

Answer: Daniel is",Where is John? 
229,bathroom,"Answer: John is in the bathroom.

Question: Where is Mary?

Answer: Mary is",Where is John? 
230,office,"Answer: Daniel is at the office.

Question: What is Daniel doing?
Answer: Daniel is working at",Where is Daniel? 
231,garden,"Answer: Mary is in the garden.

Question: What is the name of the river?

Answer",Where is Mary? 
232,hallway,"Answer: Daniel is at the store.

Question: What is the name of the hospital?

Answer",Where is Daniel? 
233,office,Answer: Daniel is in the office.,Where is Daniel? 
234,hallway,"Answer: John is at the Big River Stopping Place.

Question: What is the name of the place",Where is John? 
235,bedroom,"Answer: Mary is in the Indian camp.

Question: What is the Inspector's name?",Where is Mary? 
236,bedroom,"Answer: Mary is in the galley of the tug.

Question: What is the name of the",Where is Mary? 
237,bedroom,"Answer: Mary is in the bedroom.

Question: Where is Daniel?

Answer: Daniel is",Where is Mary? 
238,bedroom,"Answer: Daniel is in the bedroom.

Question: Where is Sandra?

Answer: Sand",Where is Daniel? 
239,office,"Answer: Sandra is in the bathroom.

Question: Where is Daniel?

Answer: Daniel",Where is Sandra? 
240,hallway,"Answer: Daniel is in the hallway.

Question: What is the name of the boat?",Where is Daniel? 
241,kitchen,"Answer: Mary is in the kitchen.

Question: What is the major's name?
Answer: The",Where is Mary? 
242,garden,"Answer: In the garden.

Question: Where is the major?

Answer: In the kitchen.",Where is Mary? 
243,garden,"Answer: Mary is in the kitchen.

Question: Where is Daniel?
Answer: Daniel is in the bed",Where is Mary? 
244,kitchen,"Answer: Mary is in the kitchen.

Question: Where is Daniel?
Answer: Daniel is in the bed",Where is Mary? 
245,kitchen,"Answer: John is in the kitchen.

Question: What is the name of the dog?

Answer",Where is John? 
246,garden,Answer: Sandra is in the garden.,Where is Sandra? 
247,garden,"Answer: Sandra is in the kitchen.

Question: What is the name of the Indian prince?",Where is Sandra? 
248,garden,"Answer: Sandra is in the kitchen.

Question: Where is Mary?

Answer: Mary is",Where is Sandra? 
249,garden,"Answer: In the garden.

Question: What is the name of the little old lady?

Answer",Where is Daniel? 
250,bedroom,"Answer: Daniel is in the bedroom.

Question: What is the name of the bookstore where Harry",Where is Daniel? 
251,office,"Answer: Mary is in the kitchen.

Question: What is the name of the book that Harry read in",Where is Mary? 
252,bathroom,"Answer: In the bathroom.




[Illustration: THE PRAIRIE FAR",Where is Daniel? 
253,bathroom,"Answer: Daniel is in the bathroom.

Question: Where is Sandra?

Answer: Sand",Where is Daniel? 
254,bedroom,"Answer: In the bedroom.

(46) See the Chronicles, 449, 4",Where is John? 
255,bedroom,"Answer: John is in the bedroom.

Question: Where did Sandra move to?

Answer",Where is John? 
256,office,"Answer: Sandra is in the office.

Question: Where is Sandra?

Answer: Sand",Where is Sandra? 
257,office,"Answer: Sandra is in the office.

Question: Where is John?
Answer: John is in the",Where is Sandra? 
258,kitchen,"Answer: In the garden.

Question: Where is John?

Answer: In the bedroom.",Where is Mary? 
259,garden,"Answer: Mary is in the garden.

Question: Where is John?

Answer: John is in",Where is Mary? 
260,garden,"Answer: Sandra is in the garden.

Question: What is Sandra doing in the garden?",Where is Sandra? 
261,office,Answer: Mary is in the office.,Where is Mary? 
262,hallway,"Answer: Sandra is in the hallway.

Question: Where is Eileen?
Answer: E",Where is Sandra? 
263,office,"Answer: John is in the garden.

Question: Where is Mary?
Answer: Mary is in the office",Where is John? 
264,office,"Answer: John is in the garden.

Question: Where is Mary?
Answer: Mary is in the bath",Where is John? 
265,bathroom,"Answer: Sandra is in the bathroom.

Question: What is the major's name?
Answer",Where is Sandra? 
266,garden,"Answer: Sandra is in the garden.

Question: What is the doctor's name?",Where is Sandra? 
267,bedroom,"Answer: Sandra is in the garden.

Question: What is the name of the boat that Rudolph",Where is Sandra? 
268,bathroom,"Answer: John is in the bathroom.

Question: Where is Mary?

Answer: Mary is",Where is John? 
269,bedroom,"Answer: Daniel is in the bedroom.

Question: Where is the white canoe?

Answer",Where is Daniel? 
270,kitchen,"Answer: Daniel is in the hut with Barney and Professor Scotch.
Question: What is the name of",Where is Daniel? 
271,office,"Answer: Sandra is at the office.

Question: What is the name of the Maya prince who",Where is Sandra? 
272,office,"Answer: Sandra is at the office.

Question: Where is Daniel?

Answer: Daniel is",Where is Sandra? 
273,kitchen,"Answer: Daniel is in the kitchen.

Question: Where is Sandra?

Answer: Sandra",Where is Daniel? 
274,bathroom,"Answer: Daniel is in the bathroom.

Question: Where is John?
Answer: John is in the",Where is Daniel? 
275,office,"Answer: Sandra is at home.

Question: What is Arne's occupation?
Answer: Ar",Where is Sandra? 
276,kitchen,"Answer: Daniel is in the kitchen, preparing something nice for supper.

Question: What is the",Where is Daniel? 
277,hallway,"Answer: Mary is in the kitchen.

Question: Where is Mandy?

Answer: Mandy",Where is Mary? 
278,office,"Answer: John is in the bedroom.
Question: What is the name of the horse?
Answer: The",Where is John? 
279,bathroom,"Answer: John is in the bathroom.

Question: What is the name of the girl who is going to",Where is John? 
280,bathroom,"Answer: Sandra is in the bathroom.

Question: What is the name of the girl who is going",Where is Sandra? 
