Unnamed: 0,target,output,question
32,office,"Answer: Mary is at the office.

Question: What is the name of the dispatch boat?",Where is Mary? 
33,kitchen,"Answer: Sandra is in the kitchen.

Question: What is the name of the girl who is asking",Where is Sandra? 
34,garden,"Answer: Sandra is in the garden.

Question: What is the name of the hotel where Carmen",Where is Sandra? 
35,kitchen,"Answer: Sandra is in the kitchen.

Question: What is the name of the little five-year",Where is Sandra? 
36,kitchen,"Answer: Sandra is in the kitchen.

Question: What is the name of the Russian Prince?
Answer",Where is Sandra? 
37,garden,"Answer: John is in the bedroom.

Question: What is the name of the bedroom?",Where is John? 
38,garden,"Answer: Sandra is in the garden.

""Padre,"" she continued, ""I have proved that",Where is Sandra? 
39,bathroom,"Answer: Sandra is in the kitchen.

Question: Where is John?
Answer: John is back in",Where is Sandra? 
40,bedroom,"Answer: Mary is in the bedroom.

Question: What is Virginia's reaction to the news of",Where is Mary? 
41,kitchen,"Answer: Sandra is in the kitchen.

Question: Where is Daniel?
Answer: Daniel is in the",Where is Sandra? 
42,office,"Answer: Mary is in the garden.

Question: What is the name of the castle in the Forth",Where is Mary? 
43,bedroom,"Answer: Mary is at the bedroom.

Question: What is the name of the girl who is the",Where is Mary? 
44,office,"Answer: Daniel is in the office.

Question: What is the name of the hotel where Cyril is",Where is Daniel? 
45,office,"Answer: Sandra is in the office.

Question: What is the name of the house where the Be",Where is Sandra? 
46,bathroom,"Answer: Sandra is in the bathroom.

Question: Where is Jimmieboy?",Where is Sandra? 
47,bedroom,"Answer: Sandra is in the bathroom.

Chapter IV

  the _Hamburg",Where is Sandra? 
48,office,"Answer: Daniel is in the office.

Question: What is the name of the baby?

Answer",Where is Daniel? 
49,bedroom,"Answer: Sandra is at home.

Question: What is the name of the town where the story takes",Where is Sandra? 
50,hallway,"Answer: Daniel is at the office.

Question: What is the name of the hotel where the millionaire",Where is Daniel? 
51,bedroom,"Answer: Sandra is in the bedroom.

Question: What is the name of the first free concert hall",Where is Sandra? 
52,office,"Answer: John is at the office.

Question: Where is Mary?

Answer: Mary is in",Where is John? 
53,garden,"""He's gone to the store,"" said the Colonel. ""I'll go with him."" ""No, sir",Where is John? 
54,kitchen,"Answer: Daniel is in New York.

Question: Where is the Rover family?

Answer:",Where is Daniel? 
55,hallway,"Answer: Mary is in the hallway.

Question: Where is the white man?
Answer: The white",Where is Mary? 
56,hallway,"Answer: Sandra is in the bedroom.

Question: Where is Daniel?
Answer: Daniel is in",Where is Sandra? 
57,hallway,"Answer: John is in the hallway.

Question: Where is Ruby?

Answer: Ruby is",Where is John? 
58,bedroom,"Answer: Mary is in the kitchen.

Question: Where is the doctor?

Answer: The doctor",Where is Mary? 
59,bedroom,"Answer: Sandra is in her bedroom.

Question: What is the name of the opera-glass",Where is Sandra? 
60,bedroom,"Answer: He is in the house of the Tribune.

Question: What is the name of the Trib",Where is Daniel? 
61,kitchen,"Answer: Sandra is in the kitchen.

Question: What is Ruby's mother's name?",Where is Sandra? 
62,bedroom,Answer: Daniel is in the bedroom.,Where is Daniel? 
63,garden,"Answer: John is in the garden.

Question: Where is Sam?

Answer: Sam is with",Where is John? 
64,bathroom,"Answer: Sandra is in the bathroom.

Question: What is the name of the Indian boy that",Where is Sandra? 
65,garden,"Answer: Sandra is in the garden.

Question: What is the name of the dolly that Ruby",Where is Sandra? 
66,office,"Answer: Daniel is in the prison of the Inquisition.

Question: What is the name of the prison",Where is Daniel? 
67,bedroom,"Answer: Mary is in the bedroom.

Question: What is Mary doing?

Answer: Mary",Where is Mary? 
68,garden,"Answer: Sandra is in the garden.

Question: What is the name of the beautiful young girl offered as",Where is Sandra? 
69,bathroom,"Answer: Sandra is in the bathroom.

Question: What is the weather like on the sixth day",Where is Sandra? 
70,office,"Answer: John is at the lateran.

Question: Where is the lateran?

Answer:",Where is John? 
71,kitchen,"Answer: Daniel is in the kitchen.

The men were not allowed to have any conversation with each other",Where is Daniel? 
72,bedroom,"Answer: John is at the front shop, working.

Question: What is the name of the child that",Where is John? 
73,office,"Answer: Daniel is in the office.

Question: Where is Sidney?

Answer: Sidney",Where is Daniel? 
74,bathroom,"Answer: Sandra is in the bathroom.

Question: Where is John?

Answer: John",Where is Sandra? 
75,office,"Answer: John is in the bathroom.

Question: Where is Sandra?

Answer: Sand",Where is John? 
76,hallway,"Answer: Mary is in Cartagena.

Question: What is the name of the town?",Where is Mary? 
77,office,"Answer: John is in the garden.

Question: What is the name of the girl who is the daughter of",Where is John? 
78,office,"Answer: Sandra is in the hallway.

Question: Where is John?

Answer: John",Where is Sandra? 
79,bathroom,"Answer: John is at the office.

Question: Where is the child?

Answer: The child",Where is John? 
80,hallway,"Answer: John is in the bathroom.

Question: What is the name of the book that John'",Where is John? 
81,hallway,"Answer: Daniel is in the garden.

Question: Where is Mary?

Answer: Mary is in",Where is Daniel? 
82,hallway,"Answer: Daniel is in the hallway.

Question: Where is Mary?

Answer: Mary is",Where is Daniel? 
83,bathroom,"Answer: Daniel is in the pantry, locked up in a dungeon cell.

Question: What",Where is Daniel? 
84,bathroom,"Answer: John is in his sleeping apartment, agonized by pains of body and anxiety of",Where is John? 
85,bathroom,"Answer: Daniel is in the bathroom.

Question: What is the name of the little boy who was",Where is Daniel? 
86,garden,Answer: John is in the garden.,Where is John? 
87,bedroom,"Answer: John is in the bedroom.

Question: What is the name of the newspaper cutting that Cr",Where is John? 
88,office,"Answer: Mary is not mentioned in the provided text. The text discusses various historical events and figures, but does",Where is Mary? 
89,garden,"Answer: Sandra is in the garden.

Question: What is the name of the book that George and",Where is Sandra? 
90,office,Answer: John is in the hospital.,Where is John? 
91,bedroom,"Answer: Daniel is in the bathroom.

Question: Where is Elaine?

Answer: Ela",Where is Daniel? 
92,hallway,"Answer: John is at the observatory.

Question: What is the butler's name?",Where is John? 
93,kitchen,"Answer: Daniel is at a party.

Question: Where is Althea?

Answer: Al",Where is Daniel? 
94,bedroom,"Answer: Daniel is in the bedroom.

Question: Where is John?

Answer: John is",Where is Daniel? 
95,hallway,"Answer: Sandra is in the hallway.

Question: Where is John?

Answer: John",Where is Sandra? 
96,garden,"Answer: Sandra is in the garden.

Question: What is the name of the hotel that the Wall",Where is Sandra? 
97,bedroom,"Answer: John is in the ruins of Tchandi.

Question: What is the name of the",Where is John? 
98,office,"Answer: John is in the office.

Question: What is the name of the glover's daughter",Where is John? 
99,garden,"Answer: Sandra is in the garden.

Question: What is the name of the machine that was st",Where is Sandra? 
