Unnamed: 0,target,output,question
161,bedroom,"Answer: The most recent location of Daniel is bedroom.


Context: For the heroes, descendants",Where is Daniel? 
162,bedroom,"Answer: The most recent location of Mary is bedroom.


Context: CANTO II.",Where is Mary? 
163,garden,"Answer: The most recent location of Mary is garden.


Context: ""From what the villagers said,",Where is Mary? 
164,bathroom,"Answer: The most recent location of Daniel is bathroom.

Context: Mary went to the garden. Sandra",Where is Daniel? 
165,garden,"Answer: The most recent location of Sandra is garden.


Context: The Union soldiers pressed through the th",Where is Sandra? 
166,garden,"Answer: The most recent location of Sandra is garden.


Example:
Alan moved to the gar",Where is Sandra? 
167,garden,"Answer: The most recent location of Daniel is garden.


Example:
Alan moved to the garage",Where is Daniel? 
168,kitchen,answer: The most recent location of Daniel is kitchen.,Where is Daniel? 
169,bedroom,"Answer: The most recent location of Mary is bedroom.


Context: John went to the hallway.",Where is Mary? 
170,office,"Answer: The most recent location of Daniel is office.


Example:
Alan moved to the garage",Where is Daniel? 
171,office,"Answer: The most recent location of Daniel is office.


Example:
Alan moved to the garage",Where is Daniel? 
172,garden,"Answer: The most recent location of John is garden.

Context: ""Let go of me,"" shouted the",Where is John? 
173,bathroom,"Answer: The most recent location of Sandra is bathroom.


Example:
John moved to the garden",Where is Sandra? 
174,bathroom,"Answer: The most recent location of Sandra is bathroom.


The SHORT BOSTON",Where is Sandra? 
175,office,"Answer: The most recent location of Sandra is office.


THE SHORT BOSTON

The",Where is Sandra? 
176,kitchen,"Answer: The most recent location of Sandra is kitchen.


Context: The most recent location of Sandra",Where is Sandra? 
177,bedroom,"Answer: The most recent location of Sandra is bedroom.

Context: I do, in fact, with",Where is Sandra? 
178,office,"Answer: The most recent location of Sandra is office.


Context: Sandra went to the hallway",Where is Sandra? 
179,office,"Answer: The most recent location of Sandra is office.


Context: The
sinking of his health",Where is Sandra? 
180,hallway,"Answer: The most recent location of Mary is hallway.


Example:
Judith went to the",Where is Mary? 
181,hallway,"Answer: The most recent location of Mary is hallway.


Example:
Alan moved to the gar",Where is Mary? 
182,hallway,"Answer: The most recent location of Daniel is hallway.


Context: The next day,
Stephen",Where is Daniel? 
183,hallway,"Answer: The most recent location of Mary is hallway.


Context: The
incident was all that",Where is Mary? 
184,bedroom,"Answer: The most recent location of Sandra is bedroom.


Context: Mary travelled to the office",Where is Sandra? 
185,bathroom,"Answer: The most recent location of John is bathroom.


Context: The most recent location of Mary is",Where is John? 
186,office,"Answer: The most recent location of Daniel is office.


Context: Now though the cold had from my face",Where is Daniel? 
187,garden,"Answer: The most recent location of Mary is garden.


Context: Mary went back to the kitchen. He",Where is Mary? 
188,kitchen,"Answer: The most recent location of Sandra is kitchen.


Context: “What on earth is the matter",Where is Sandra? 
189,office,"Answer: The most recent location of Sandra is kitchen.


Context: ""No, Ginger,"" ses",Where is Sandra? 
190,hallway,"Answer: The most recent location of Mary is hallway.


Example:
Charlie went to the hall",Where is Mary? 
191,kitchen,"Answer: The most recent location of Sandra is kitchen.


Example:
Charlie went to the hall",Where is Sandra? 
192,garden,"Answer: The most recent location of Sandra is garden.


Context: The old German raises his batter",Where is Sandra? 
193,hallway,"Answer: The most recent location of Sandra is hallway.


Context: The most recent location of Sand",Where is Sandra? 
194,hallway,"Answer: The most recent location of Sandra is hallway.


Example:
Alan moved to the",Where is Sandra? 
195,garden,"Answer: The most recent location of Mary is the garden.


Context: cried Barney, ""it'",Where is Mary? 
196,office,"Answer: The most recent location of John is the office.


Example:
Alan moved to the gar",Where is John? 
197,kitchen,"Answer: The most recent location of Daniel is kitchen.


Example:
Alan moved to the garage",Where is Daniel? 
198,bathroom,"Answer: The most recent location of Mary is the office.


Example:
John went to the hallway",Where is Mary? 
199,bedroom,"Answer: The most recent location of John is bedroom.


Context: The muscles in such thin subjects",Where is John? 
200,hallway,"Answer: The most recent location of Mary is hallway.


Example:
Charlie went to the hall",Where is Mary? 
201,office,"Answer: The most recent location of John is office.


Example:
Charlie went to the hallway",Where is John? 
202,office,"Answer: The most recent location of Daniel is the office.


Example:
Alan moved to the gar",Where is Daniel? 
203,bedroom,"Answer: The most recent location of Sandra is bedroom.


Example:
Alan moved to the",Where is Sandra? 
204,hallway,"Answer: The most recent location of Sandra is hallway.


Context: The first thing to be done",Where is Sandra? 
205,bathroom,"Answer: The most recent location of Sandra is bathroom.

Context: The Boston is a dance that origin",Where is Sandra? 
206,kitchen,"Answer: The most recent location of Mary is kitchen.


Example:
Alan moved to the garage",Where is Mary? 
207,hallway,"Answer: The most recent location of Sandra is hallway.


Context: Mary moved to the hallway",Where is Sandra? 
208,bathroom,"Answer: The most recent location of Daniel is bathroom.


Example:
Alan moved to the gar",Where is Daniel? 
209,hallway,"Answer: The most recent location of John is hallway.


Example:
Alan moved to the gar",Where is John? 
210,bathroom,Answer: The most recent location of John is bathroom.,Where is John? 
211,bedroom,"Answer: The most recent location of John is bedroom.


Example:
John went to the office.",Where is John? 
212,hallway,"Answer: The most recent location of Daniel is hallway.


Context: Sandra moved to the bathroom",Where is Daniel? 
213,bedroom,"Answer: The most recent location of Mary is bedroom.


Example:
Alan moved to the gar",Where is Mary? 
214,bathroom,"Answer: The most recent location of Sandra is bathroom.


Example:
John went to the office",Where is Sandra? 
215,bedroom,"Answer: The most recent location of Mary is bedroom.


Context: The work being finished, Leonardo",Where is Mary? 
216,bathroom,"Answer: The most recent location of John is bathroom.


Context: Sandra went to the garden.",Where is John? 
217,hallway,"Answer: The most recent location of John is hallway.


Context: John went to the hallway.",Where is John? 
218,hallway,"Answer: The most recent location of Sandra is hallway.


Example:
Alan moved to the",Where is Sandra? 
219,bathroom,"Answer: The most recent location of John is bathroom.


Context: [1] The poet invokes",Where is John? 
220,bathroom,"Answer: The most recent location of Mary is the bathroom.


Context: G. Anderson said she was",Where is Mary? 
221,hallway,"Answer: The most recent location of Daniel is hallway.


Context: We wanted a battery for the gal",Where is Daniel? 
222,kitchen,"Answer: The most recent location of Daniel is kitchen.


Context: The
Mantis is that g",Where is Daniel? 
223,hallway,"Answer: The most recent location of Sandra is hallway.

Context: I have my views on the subject",Where is Sandra? 
224,bedroom,"Answer: The most recent location of John is bedroom.

Context: ""German, that chap,"" draw",Where is John? 
225,office,"Answer: The most recent location of John is office.

Context: The ship was
sailing in the",Where is John? 
226,hallway,"Answer: The most recent location of Daniel is hallway.


Context: The Reverend Mr. Be",Where is Daniel? 
227,garden,"Answer: The most recent location of Sandra is garden.


Example:
Alan moved to the gar",Where is Sandra? 
228,bathroom,"Answer: The most recent location of John is bathroom.


Context: John went to the kitchen. John",Where is John? 
229,bathroom,"Answer: The most recent location of John is bathroom.


Example:
Alan moved to the hall",Where is John? 
230,office,"Answer: The most recent location of Daniel is office.


Example:
Daniel went to the office.",Where is Daniel? 
231,garden,"Answer: The most recent location of Mary is garden.


Example:
Alan moved to the garage",Where is Mary? 
232,hallway,"Answer: The most recent location of Daniel is hallway.


Context: The most recent location of Daniel is",Where is Daniel? 
233,office,"Answer: The most recent location of Daniel is hallway.


Example:
Alan moved to the gar",Where is Daniel? 
234,hallway,"Answer: The most recent location of John is hallway.


Example:
Judith went to the",Where is John? 
235,bedroom,"Answer: The most recent location of Mary is bedroom.


Context: I demanded of a peasant,",Where is Mary? 
236,bedroom,"Answer: The most recent location of Mary is bedroom.


Example:
Alan moved to the gar",Where is Mary? 
237,bedroom,"Answer: The most recent location of Mary is bedroom.


Example:
Alan moved to the gar",Where is Mary? 
238,bedroom,"Answer: The most recent location of Daniel is bedroom.


Example:
Judith went to the",Where is Daniel? 
239,office,"Answer: The most recent location of Sandra is office.


Context: The Confederate forces were held back",Where is Sandra? 
240,hallway,"Answer: The most recent location of Daniel is hallway.


Example:
Mary went back to the",Where is Daniel? 
241,kitchen,"Answer: The most recent location of Mary is kitchen.


Example:
Alan moved to the garage",Where is Mary? 
242,garden,"Answer: The most recent location of Mary is kitchen.


Context: Mary went back to the hallway.",Where is Mary? 
243,garden,"Answer: The most recent location of Mary is garden.


Context: The red sun, like a ball of",Where is Mary? 
244,kitchen,"Answer: The most recent location of Mary is kitchen.


Example:
Alan moved to the garage",Where is Mary? 
245,kitchen,"Answer: The most recent location of John is kitchen.


Context: 'Small-pox, Hin",Where is John? 
246,garden,"Answer: The most recent location of Sandra is garden.


Example:
Alan moved to the gar",Where is Sandra? 
247,garden,"Answer: The most recent location of Sandra is garden.


Context: Daniel travelled to the kitchen.",Where is Sandra? 
248,garden,"Answer: The most recent location of Sandra is the garden.


Context: Daniel travelled to the kitchen",Where is Sandra? 
249,garden,"Answer: The most recent location of Daniel is garden.


Context: Mary went to the garden. Daniel travel",Where is Daniel? 
250,bedroom,"Answer: The most recent location of Daniel is bedroom.


Context: [1]

The first",Where is Daniel? 
251,office,"Answer: The most recent location of Mary is office.


Example:
Alan moved to the garage",Where is Mary? 
252,bathroom,"Answer: The most recent location of Daniel is garden.


Example:
Daniel travelled to the garden.",Where is Daniel? 
253,bathroom,"Answer: The most recent location of Daniel is bathroom.

Context: The fire is gaining ground every moment",Where is Daniel? 
254,bedroom,"Answer: The most recent location of John is bedroom.


Example:
Alan moved to the gar",Where is John? 
255,bedroom,"Answer: The most recent location of John is bedroom.


Example:
Alan moved to the gar",Where is John? 
256,office,"Answer: The most recent location of Sandra is office.


Context: Sandra moved to the garden.",Where is Sandra? 
257,office,"Answer: The most recent location of Sandra is office.


Context: The merriment of the young",Where is Sandra? 
258,kitchen,"Answer: The most recent location of Mary is kitchen.


Context: Sandra moved to the garden. """,Where is Mary? 
259,garden,"Answer: The most recent location of Mary is garden.


Context: The ruined master could do little to",Where is Mary? 
260,garden,"Answer: The most recent location of Sandra is garden.


Context: 'Whenever by
any chance",Where is Sandra? 
261,office,"Answer: The most recent location of Mary is office.


Context: [Illustration: ""Picked out the",Where is Mary? 
262,hallway,"Answer: The most recent location of Sandra is hallway.


Example:
Alan moved to the",Where is Sandra? 
263,office,"Answer: The most recent location of John is office.


Example:

Alan moved to the gar",Where is John? 
264,office,"Answer: The most recent location of John is the garden.


Context: Haven't you heard anything",Where is John? 
265,bathroom,"Answer: The most recent location of Sandra is the bathroom.

Context: _Weeps softly",Where is Sandra? 
266,garden,"Answer: The most recent location of Sandra is garden.


Context: Daniel moved to the kitchen. Sand",Where is Sandra? 
267,bedroom,"Answer: The most recent location of Sandra is bedroom.


Example:
Alan moved to the",Where is Sandra? 
268,bathroom,"Answer: The most recent location of John is bathroom.


Example:
Alan moved to the gar",Where is John? 
269,bedroom,"Answer: The most recent location of Daniel is bedroom.


Context: I've been thinking about the",Where is Daniel? 
270,kitchen,"Answer: The most recent location of Daniel is kitchen.


Context: John went to the bathroom. There",Where is Daniel? 
271,office,"Answer: The most recent location of Sandra is office.


Example:
John went to the hallway",Where is Sandra? 
272,office,"Answer: The most recent location of Sandra is office.


Context: A zealous defense of Virginia and",Where is Sandra? 
273,kitchen,"Answer: The most recent location of Daniel is kitchen.

Context: ""The Emperor then inquired how his brother",Where is Daniel? 
274,bathroom,"Answer: The most recent location of Daniel is bathroom.

Context: [Footnote 314: Your",Where is Daniel? 
275,office,"Answer: The most recent location of Sandra is office.


Example:
Alan moved to the gar",Where is Sandra? 
276,kitchen,"Answer: The most recent location of Daniel is kitchen.


Context: Fearing that they
might",Where is Daniel? 
277,hallway,"Answer: The most recent location of Mary is hallway.

Context: Every minute the
chances that her",Where is Mary? 
278,office,"Answer: The most recent location of John is office.


Example:
Alan moved to the garage",Where is John? 
279,bathroom,"Answer: The most recent location of John is bathroom.


Context: “I must really be going,",Where is John? 
280,bathroom,"Answer: The most recent location of Sandra is bathroom.


Example:
Alan moved to the",Where is Sandra? 
281,garden,"Answer: The most recent location of Daniel is bedroom.


Example:
Alan moved to the gar",Where is Daniel? 
282,office,"Answer: The most recent location of Sandra is office.

Context: The Rovers were in the grove",Where is Sandra? 
283,office,"Answer: The most recent location of Sandra is office.


Context: The question with which he concerns himself",Where is Sandra? 
