Unnamed: 0,target,output,question
54,bathroom,"Answer: bathroom

Context: I've already collected a few samples of Benny's
descript",What is west of the bedroom?
55,garden,"Answer: garden

Question: What is west of the bedroom?
Answer: kitchen

Question: What",What is east of the hallway?
56,hallway,"Answer: hallway

Context: The hallway is west of the bedroom. The kitchen is east of the",What is the bedroom east of?
57,kitchen,"Answer: kitchen

Context: --
    ""'Tis Blanche of Devan,"" Murdoch said,",What is west of the hallway?
58,hallway,"Answer: hallway

Context:

Answer: And as I had I had I had I had I had",What is south of the bedroom?
59,kitchen,"Answer: bedroom

Context: The hallway is south of the kitchen. The bedroom is north of the",What is the garden north of?
60,hallway,"Answer: hallway

Context: ""No; for the steward, when I applied to him for an opportunity",What is the bedroom north of?
61,bedroom,"Answer: bedroom

Example:
The hallway is south of the kitchen. The bedroom is north of",What is south of the hallway?
62,kitchen,"Answer: kitchen

Question: What is the bedroom south of?
Answer: kitchen

Answer: """,What is the hallway north of?
63,hallway,"Answer: hallway

Question: What is west of the hallway?
Answer: garden

Question:",What is west of the bedroom?
64,bedroom,"Answer: bedroom

Question: What is west of the bedroom?
Answer: garden

Question:",What is east of the garden?
65,office,"Answer: garden

Question: What is the office south of?
Answer: bedroom

Question: What",What is the bedroom north of?
66,bathroom,"Answer: hallway




THE USE OF ROCKETS IN FIRE SHIPS,",What is the bedroom north of?
67,office,"Answer: bedroom

Context: The office is north of the garden. The bedroom is south of the garden",What is the garden south of?
68,kitchen,"Answer: kitchen

Context: The garden is west of the bathroom. 1;
      receives letter from",What is the bathroom west of?
69,garden,"Answer: bedroom

Question: What is the garden west of?
Answer: hallway

Question:",What is the hallway east of?
70,bathroom,"Answer: bathroom

Context: 35 to the Company's servants, as they fetch more than that",What is south of the bedroom?
71,kitchen,"Answer: kitchen

Question: What is the office south of?
Answer: garden

Question: What is",What is the garden south of?
72,garden,"Answer: garden

Context: The hallway is south of the kitchen. The bedroom is north of the kitchen",What is the bedroom south of?
73,bathroom,"Answer: bathroom

Question: What is west of the bedroom?
Answer: garden

Question:",What is north of the office?
74,bathroom,"Answer: office

Example:
The hallway is south of the office. Frank was a lad who never deliber",What is the hallway north of?
75,bedroom,"Answer: bedroom

Question: What is west of the bedroom?
Answer: garden

Question:",What is south of the hallway?
76,bedroom,"Answer: bathroom

Question: What is the bedroom, and the Kingship of the Kingship of the",What is the hallway east of?
77,bathroom,"Answer: bathroom

Question: What is north of the garden?
Answer: office

Question: What",What is north of the office?
78,kitchen,"Answer: kitchen

Context: The garden is west of the bedroom. The bedroom is west of the kitchen",What is east of the garden?
79,hallway,"Answer: office

Question: What is the hallway north of?
Answer: kitchen

Question: What",What is the kitchen south of?
80,garden,"Answer: garden

Question: What is east of the office?
Answer: bedroom

Question: What",What is west of the office?
81,office,"Answer: office

Question: What is the office east of?
Answer: hallway

Question: What",What is the bedroom west of?
82,kitchen,"Answer: kitchen

Example:
The garden is west of the bedroom. The bedroom is west of the",What is the hallway south of?
83,garden,"Answer: garden

Question: What is the bedroom north of?
Answer: kitchen

Question: What",What is the office west of?
84,bathroom,"Answer: bathroom

Question: What is south of the hallway?
Answer: office

Question:",What is north of the hallway?
85,office,"Answer: office

Question: What is west of the office?
Answer: bathroom

Question: What",What is west of the garden?
86,office,"Answer: office


Answer: 'I'll, 'pon the Semi's, and he'",What is west of the garden?
87,garden,"Answer: garden

Example:
The hallway is south of the kitchen. The bedroom is north of the",What is east of the bathroom?
88,bathroom,"Answer: bathroom

Context: The kitchen is north of the bathroom. There was the work: that was",What is north of the office?
89,kitchen,"Answer: kitchen

Example:
The hallway is south of the kitchen. The bedroom is north of the",What is the bedroom west of?
90,office,"Answer: ""I am I suppose he was a little angelated. He was not to the little angelated",What is the bathroom south of?
91,office,"Answer: office

Context: The hallway is south of the kitchen. The bedroom is north of the kitchen",What is east of the bedroom?
92,bedroom,"Answer: bedroom

Context: [_Turning towards the window, she following him, he
sudden",What is south of the office?
93,bathroom,"Answer: bedroom

Question: What is the bathroom east of?
Answer: garden

Question:",What is the garden west of?
94,garden,"Answer: kitchen

Question: What is the garden east of?
Answer: bedroom

Question: What",What is the bedroom west of?
95,hallway,"Answer: kitchen


CHAPTER VIII. “The sun is shining brightly, and the",What is north of the garden?
96,bedroom,"Answer: bedroom

Context: “It’s from Jack!” cries Ruby, her eyes shining.",What is the kitchen west of?
97,kitchen,"Answer: kitchen

Context: The office is west of the kitchen. The pay of medical officers is by no means",What is west of the bedroom?
98,bathroom,"Answer: bathroom

Question: What is the bathroom south of?
Answer: office

Question:",What is the kitchen north of?
99,garden,"Answer: garden

Context: The garden is south of the office. Genius, alas, is but poor",What is the office north of?
100,bedroom,"Answer: bedroom

Question: What is west of the bedroom?
Answer: garden

Question:",What is east of the hallway?
101,kitchen,"Answer: kitchen


Context: The following list contains (a) books or articles treating particularly, or at",What is south of the hallway?
102,bedroom,"Answer: bathroom

Question: What is the bedroom east of?
Answer: office

Question:",What is the office west of?
103,bathroom,"Answer: bathroom

Context: _The girl's voice resounds in the dark and then there is",What is the kitchen north of?
104,hallway,"Answer: hallway

Context: The hallway is west of the bedroom. In the foreground stood a",What is west of the bedroom?
105,bedroom,"Answer: bedroom

Question: What is east of the kitchen?
Answer: garden

Question: What",What is west of the kitchen?
106,office,"Answer: hallway

Example:
The garden is west of the bedroom. The bedroom is west of",What is the kitchen south of?
107,bathroom,"Answer: bathroom

The hallway is south of the kitchen. The bedroom is north of the kitchen.",What is west of the garden?
108,bedroom,"Answer: bedroom

Question: What is the garden east of?
Answer: kitchen

Question: What",What is the bathroom south of?
109,bathroom,"Answer: garden

Context: |
  |                                                                  |
  | Ambiguous hy",What is the kitchen west of?
110,garden,"Answer: bathroom

Example:
The garden is west of the bedroom. The bedroom is west of",What is the hallway west of?
111,hallway,"Answer: bathroom

Context: The hallway is north of the kitchen. Here the holy man paused again,",What is the kitchen south of?
112,office,"Answer: bedroom

Example:
The hallway is south of the kitchen. The bedroom is north of",What is south of the bathroom?
113,hallway,"Answer: hallway

Question: What is the bedroom north of?
Answer: kitchen

Question:",What is the office west of?
114,bedroom,"Answer: garden

Question: What is the bedroom south of?
Answer: kitchen

Question: What",What is the kitchen north of?
115,office,"Answer: office

Question: What is the office west of?
Answer: garden

Question: What is",What is the garden east of?
116,bedroom,"Answer: kitchen

Question: What is the bedroom north of?
Answer: kitchen

Question: What",What is the hallway south of?
117,bedroom,"Answer: bedroom

Question: What is the bedroom east of?
Answer: garden

Question:",What is the garden west of?
118,hallway,"Answer: hallway

Question: What is west of the bedroom?
Answer: garden

Question:",What is north of the office?
119,office,"Answer: office

Question: What is east of the kitchen?
Answer: office

Question: What is",What is west of the hallway?
120,bedroom,"Answer: bedroom

Question: What is the bedroom south of?
Answer: hallway

Question",What is the bathroom north of?
121,kitchen,"Answer: bedroom

Question: What is the garden east of?
Answer: bedroom

Question:",What is the hallway north of?
122,office,"Answer: office

Question: What is west of the kitchen?
Answer: bathroom.

Answer:",What is east of the bathroom?
123,bathroom,"Answer: bathroom

Question: What is west of the bedroom?
Answer: garden

Question:",What is north of the hallway?
124,bathroom,"Answer: bathroom

Question: What is the kitchen south of?
Answer: hallway

Question:",What is the bedroom north of?
125,kitchen,"Answer: kitchen

Context: The kitchen is west of the garden. They had learned to see through his good fellow",What is west of the garden?
126,bathroom,"Answer: bathroom

Context: The garden is north of the bathroom. It may, indeed, on its",What is north of the kitchen?
127,hallway,"Answer: garden

Question: What is the kitchen south of?
Answer: bedroom",What is the bedroom east of?
128,garden,"Answer: kitchen

Question: What is the garden east of?
Answer: bedroom

Question: What",What is the bedroom south of?
129,hallway,"Answer: hallway

Question: What is west of the bedroom?
Answer: bathroom

Question",What is east of the bathroom?
130,garden,"Answer: hallway

Example:
The garden is west of the bedroom. The bedroom is west of",What is the bedroom east of?
131,kitchen,"Answer: bedroom

Question: What is west of the bedroom?
Answer: hallway

Question",What is south of the bathroom?
132,kitchen,"Answer: kitchen

Example:
The hallway is south of the kitchen. The bedroom is north of the",What is east of the garden?
133,bathroom,"Answer: office

Example:
The hallway is south of the kitchen. The bedroom is north of the",What is the hallway east of?
134,office,"Answer: bedroom

Context: ""I know that it's funny, Peter,"" she said, """,What is the hallway east of?
135,kitchen,Answer: kitchen,What is the garden east of?
136,bathroom,"Answer: bathroom

Question: What is the bathroom north of?
Answer: bedroom

Question",What is the bedroom south of?
137,hallway,"Answer: ‘The Serbia, and the Serbia, and the Serbia, and the Serbia, and the",What is the garden east of?
138,kitchen,"Answer: kitchen

Question: What is west of the bedroom?
Answer: garden

Question: What",What is south of the hallway?
139,hallway,"Answer: hallway

Question: What is west of the bedroom?
Answer: garden

Question:",What is west of the kitchen?
140,kitchen,"Answer: kitchen

Question: What is west of the bedroom?
Answer: garden

Question: What",What is north of the garden?
141,office,"Answer: bathroom

Question: What is the office east of?
Answer: kitchen

Question: What",What is the kitchen west of?
142,bathroom,"Answer: bathroom

Question: What is the bedroom south of?
Answer: kitchen

Question:",What is the kitchen north of?
143,bathroom,"Answer: bathroom


SCENE IV


_The next morning. The sun is shining",What is east of the kitchen?
144,bathroom,"Answer: bathroom


SCENE V


_The same room. The sun is shining",What is east of the garden?
145,kitchen,"Answer: kitchen

Question: What is the garden west of?",What is the office south of?
146,hallway,"Answer: hallway

Question: What is the garden west of?
Answer: bedroom

Question:",What is the kitchen north of?
147,hallway,"Answer: kitchen

Question: What is the hallway south of?
Answer: kitchen

Question: What",What is the bedroom west of?
148,bathroom,"Answer: bathroom

Question: What is the garden east of?
Answer: bedroom

Question:",What is the office west of?
149,hallway,"Answer: hallway


    _Enter_ LICINIUS. _Lic._ At length I",What is the office south of?
150,bathroom,"Answer: bedroom

Question: What is west of the bedroom?
Answer: garden

Question:",What is north of the hallway?
151,garden,"Answer: garden

Question: What is the bedroom north of?
Answer: kitchen

Question: What",What is the bathroom east of?
152,kitchen,"Answer: kitchen

Context: You must write to me as soon as you can. Do you
    get your",What is the bathroom east of?
153,hallway,Answer: hallway,What is south of the kitchen?
154,hallway,"Answer: hallway

Question: What is west of the bedroom?
Answer: garden

Question:",What is south of the office?
155,garden,"Answer: hallway

Question: What is the garden east of?
Answer: bedroom

Question:",What is the bedroom west of?
156,office,"Answer: bathroom

Question: What is west of the bedroom?
Answer: office

Question:",What is south of the bedroom?
157,bathroom,"Answer: bathroom

Question: What is west of the bedroom?
Answer: garden

Question:",What is north of the garden?
158,garden,"Answer: office

Question: What is the garden west of?
Answer: bedroom

Question: What",What is the bedroom east of?
159,bedroom,"Answer: bedroom

Context: ""Go on,"" said the girl, calmly. She had drawn the woman",What is south of the kitchen?
160,hallway,"Answer: hallway

Question: What is the bedroom south of?
Answer: office

Question:",What is the office south of?
161,bathroom,Answer: bedroom,What is north of the garden?
162,hallway,"Answer: hallway




[Decoration]


XXIX. _THE AVITOR",What is east of the bathroom?
163,hallway,"Answer: hallway

Context: Slowly it mounted to the vaulted dome,
    And",What is the office east of?
164,bathroom,"Answer: garden

Question: What is the kitchen south of?
Answer: hallway

Question: What",What is the office west of?
165,kitchen,"Answer: kitchen

Question: What is west of the kitchen?
Answer: hallway

Question: What",What is west of the bedroom?
166,office,"Answer: bedroom

Question: What is west of the bedroom?
Answer: garden

Question:",What is north of the hallway?
167,garden,"Answer: bathroom

Question: What is the garden south of?
Answer: office

Question: What",What is the office north of?
168,kitchen,"Answer: kitchen

Question: What is the upper room of this box called?
Answer: chest",What is west of the hallway?
169,bedroom,"Answer: hallway

Question: What is the bedroom south of?
Answer: garden

Question:",What is the garden south of?
170,hallway,"Answer: hallway

Context: The hallway is south of the bedroom. The bedroom is west of",What is the bedroom north of?
171,bathroom,"Answer: bedroom

Question: What is the bedroom south of?
Answer: kitchen

Question:",What is the hallway west of?
172,kitchen,"Answer: kitchen

Context: The hallway is south of the kitchen. The bedroom is north of the kitchen",What is north of the garden?
173,hallway,"Answer: garden

Question: What is the garden west of?
Answer: bedroom

Question: What",What is the bathroom north of?
174,bathroom,"Answer: bathroom

Question: What is south of the hallway?
Answer: office

Question:",What is south of the office?
175,office,"Answer: ""I'm not a little, I'm not a little. ""I'm not a little",What is east of the bathroom?
176,hallway,"Answer: hallway

Question: What is the garden east of?
Answer: bedroom

Question:",What is the bedroom west of?
177,hallway,"Answer: hallway

Example:
The hallway is north of the office. The kitchen is south of the",What is the office south of?
178,kitchen,"Answer: kitchen

Example:
The garden is west of the bedroom. The bedroom is west of the",What is south of the office?
179,bathroom,"Answer: office

Question: What is the office south of?
Answer: garden

Question:",What is the garden south of?
180,hallway,"Answer: bathroom


SCENE VI


_The hallway is south of the bedroom",What is the bedroom north of?
181,bathroom,"Answer: bathroom

Question: What is west of the hallway?
Answer: garden

Question:",What is east of the hallway?
182,bedroom,Answer: bathroom,What is the hallway west of?
183,bathroom,"Answer: office

Question: What is west of the bedroom?
Answer: garden

Question: What",What is south of the garden?
184,bedroom,"Answer: garden

Question: What is the bedroom south of?
Answer: kitchen

Question: What",What is the office west of?
185,bathroom,"Answer: bathroom

Context: The hallway is south of the kitchen. The bedroom is north of the",What is west of the bedroom?
186,garden,"Answer: bathroom

Question: What is the garden east of?
Answer: office

Question: What",What is the office west of?
187,garden,"Answer: garden


Question: What is west of the bedroom?
Answer: kitchen


Question",What is south of the bedroom?
188,kitchen,Answer: kitchen,What is south of the office?
189,hallway,"Answer: hallway

Question: What is west of the bedroom?
Answer: garden

Question:",What is east of the bathroom?
190,bathroom,"Answer: bathroom

Context: The hallway is south of the kitchen. The bedroom is north of the",What is the kitchen east of?
191,bathroom,"Answer: bathroom

Context: The bathroom is west of the office.

Question: What is the",What is the office east of?
192,bedroom,"Answer: office south of the hallway.

Question: What is west of the bedroom?",What is the office south of?
193,office,"Answer: hallway

Question: What is the office north of?
Answer: kitchen

Question: What",What is the kitchen south of?
194,bedroom,"Answer: bedroom

Context: The garden is west of the bedroom. The bedroom is east of the",What is east of the garden?
195,office,Answer: office,What is east of the bathroom?
196,kitchen,"Answer: kitchen

Example:
The hallway is south of the kitchen. The bedroom is north of the",What is north of the hallway?
197,office,"Answer: bedroom

Context: ""There goes Cliff, hot under the collar, chasing Norcross",What is the kitchen south of?
198,garden,"Answer: garden

Question: What is south of the bedroom?
Answer: hallway

Question:",What is south of the hallway?
199,kitchen,"Answer: kitchen

Context: The garden is west of the bedroom. The bedroom is west of the kitchen",What is the bathroom south of?
200,bedroom,"Answer: bedroom

Question: What is the garden west of?
Answer: bedroom

Question:",What is the hallway south of?
201,hallway,"Answer: hallway

Example:
The hallway is east of the garden. The bedroom is north of",What is east of the garden?
202,office,"Answer: office

Context: The Christ was the real, spiritual selfhood of the man Jesus. So the Christ",What is the bathroom north of?
203,kitchen,"Answer: kitchen

Question: What is east of the bedroom?
Answer: hallway

Question:",What is west of the hallway?
204,office,"Answer: garden

Question: What is the garden west of?
Answer: bathroom

Question: What",What is the bathroom east of?
205,garden,"Answer: bathroom.

Answer: ""I think it was a little of the girl, and she was a",What is the bedroom east of?
206,garden,"Answer: hallway

Question: What is the garden south of?
Answer: office

Question: What",What is the office north of?
207,garden,"Answer: garden

Context: The hallway is south of the garden. The bedroom is north of the kitchen",What is the office north of?
208,garden,"Answer: garden

Question: What is north of the bathroom?
Answer: office

Question: What",What is south of the office?
209,bathroom,"Answer: garden

Question: What is north of the bedroom?
Answer: hallway

Question:",What is south of the kitchen?
210,office,"Answer: office

Context: The hallway is south of the kitchen. The bedroom is north of the kitchen",What is south of the bedroom?
211,kitchen,"Answer: kitchen

Question: What is the hallway south of?
Answer: kitchen

Question: What",What is the office east of?
212,office,"Answer: kitchen

Question: What is east of the bedroom?
Answer: and soberly, and",What is west of the bedroom?
213,hallway,"Answer: bathroom

Context: I spent the whole afternoon drinking with him and so home. This day I",What is the bedroom south of?
214,hallway,"Answer: hallway

Question: What is west of the bathroom?
Answer: town

Question:",What is the kitchen south of?
215,bedroom,"Answer: bedroom

Context: I feel--If you knew what I--My
life--""

The",What is west of the hallway?
216,bedroom,"Answer: bedroom

Question: What is east of the garden?
Answer: bedroom

Question:",What is west of the office?
217,hallway,"Answer: hallway

Question: What is west of the bedroom?
Answer: garden

Question:",What is east of the bathroom?
218,office,"Answer: office

Question: What is the office north of?
Answer: garden

Question: What is",What is the garden south of?
219,hallway,"Answer: hallway

Question: What is west of the bedroom?
Answer: kitchen

Question:",What is east of the office?
220,office,"Answer: office


The hallway is south of the kitchen. The bedroom is north of the kitchen.",What is south of the bedroom?
221,kitchen,"Answer: hallway

Context: As he said so, he looked boldly towards Miss Bellenden, and tradition",What is west of the bedroom?
222,kitchen,"Answer: bathroom

Question: What is east of the garden?
Answer: kitchen

Question: What",What is west of the garden?
223,bedroom,"Answer: hallway

Question: What is the bedroom south of?
Answer: bathroom

Question",What is the bathroom west of?
224,kitchen,"Answer: kitchen

Context: The garden is west of the office. ""It's your turn to pay,",What is the office west of?
225,hallway,"Answer: kitchen

Example:
The hallway is south of the kitchen. The bedroom is north of the",What is the garden east of?
226,hallway,"Answer: bathroom

Context: The hallway is north of the kitchen. The bedroom is north of the",What is north of the kitchen?
227,kitchen,"Answer: bedroom

Context: The bedroom is north of the garden. The living caterpillar",What is the garden north of?
228,hallway,"Answer: kitchen


Example:
The garden is west of the bedroom. The bedroom is west of",What is the garden north of?
229,kitchen,"Answer: kitchen


SCENE VI


_The next day. The bedroom is east of",What is west of the bedroom?
230,garden,"Answer: bedroom

Question: What is west of the bedroom?
Answer: garden

Question:",What is north of the hallway?
231,garden,"Answer: bedroom

Context: The hallway is south of the kitchen. The bedroom is north of the",What is the hallway west of?
232,hallway,"Answer: hallway

Context: The hallway is west of the bathroom. The bedroom is north of",What is the bathroom east of?
233,bedroom,"Answer: bedroom

Question: What is west of the bedroom?
Answer: garden

Question:",What is the kitchen south of?
234,bathroom,"Answer: bathroom

Context: The garden is east of the bathroom. The bathroom is east of the",What is the office west of?
235,kitchen,"Answer: bathroom

Question: What is west of the bedroom?
Answer: kitchen

Question:",What is east of the bedroom?
236,office,"Answer: office

Question: What is west of the bedroom?
Answer: garden

Question: What",What is east of the bedroom?
237,bathroom,"Answer: bathroom

Question: What is west of the kitchen?
Answer: garden

Question: What",What is east of the kitchen?
238,bedroom,"Answer: bedroom

Question: What is east of the garden?
Answer: bedroom

Question:",What is west of the kitchen?
239,office,"Answer: office

Example:
The hallway is south of the kitchen. The bedroom is north of the",What is the kitchen north of?
240,garden,"Answer: garden

Question: What is south of the hallway?
Answer: kitchen

Question: What",What is north of the bedroom?
241,bathroom,"Answer: bathroom

Context: The hallway is south of the kitchen. The bedroom is north of the",What is east of the kitchen?
242,office,"Answer: office

Example:
The hallway is south of the kitchen. The bedroom is north of the",What is north of the garden?
243,bedroom,"Answer: bedroom

Question: What is the bathroom south of?
Answer: hallway

Question",What is the hallway south of?
244,office,"Answer: bathroom

Question: What is the office west of?
Answer: kitchen

Question: What",What is the kitchen west of?
245,garden,"Answer: garden

Context: The kitchen is south of the garden. The bedroom is north of the kitchen.",What is south of the bedroom?
246,garden,"Answer: garden

Context: The garden is west of the office. The bathroom is east of the office.",What is west of the office?
247,kitchen,"Answer: bedroom

Context: The garden is west of the bedroom. The bedroom is west of the",What is the garden north of?
248,office,"Answer: hallway

Question: What is west of the office?
Answer: garden

Question: What",What is west of the kitchen?
249,bedroom,"Answer: bedroom

Question: What is the bedroom east of?
Answer: hallway

Question",What is the hallway west of?
250,office,"Answer: bedroom

Context: The office is south of the bathroom. One may prefer fresh eggs though laid",What is south of the bathroom?
251,kitchen,"Answer: kitchen

Your answer should contain only one word - location. Do not write anything else after that.",What is west of the bedroom?
252,office,"Answer: kitchen

Question: What is the office south of?
Answer: hallway

Question: What",What is the hallway north of?
253,bedroom,"Answer: bedroom

Context: The hallway is south of the kitchen. The bedroom is north of the",What is east of the hallway?
254,office,"Answer: office

Context: --But here the lay made sudden stand,
    The harp escaped the M",What is south of the bathroom?
255,hallway,"Answer: hallway

Context: The hallway is south of the bedroom. The bedroom is north of",What is the bedroom north of?
256,bathroom,"Answer: hallway

Context: The hallway is south of the kitchen. The bedroom is north of the",What is the garden east of?
257,kitchen,"Answer: kitchen

Context: The hallway is south of the kitchen. The bedroom is north of the kitchen",What is the bathroom north of?
258,kitchen,"Answer: garden

Question: What is east of the kitchen?
Answer: bedroom

Question: What",What is west of the bedroom?
259,garden,"Answer: office

Question: What is the garden east of?
Answer: hallway

Question: What",What is the hallway east of?
260,kitchen,"Answer: bedroom

Question: What is north of the bedroom?
Answer: garden

Question:",What is south of the garden?
261,hallway,"Answer: bathroom




/Chap. CCXIII./--_Of the Effects of",What is the bedroom east of?
262,garden,"Answer: garden

Question: What is east of the office?",What is west of the office?
263,office,"Answer: bedroom


CHAPTER II

MICHEL


Michel is",What is north of the kitchen?
264,garden,"Answer: garden



CHAPTER III

THE RUE DE LA PAIX


The",What is the office north of?
265,kitchen,"Answer: kitchen

Question: What is south of the kitchen?
Answer: bathroom

Question: What",What is north of the office?
266,garden,"Answer: hallway

Question: What is west of the bedroom?
Answer: garden

Question:",What is south of the bedroom?
267,hallway,"Answer: hallway

Context: The hallway is south of the garden. It is situate amidst a",What is the garden north of?
268,garden,"Answer: kitchen

Question: What is the garden west of?
Answer: bedroom

Question: What",What is the bedroom east of?
269,bedroom,"Answer: bedroom




CHAPTER XXXII.--A SAD CONFESSION. The next",What is west of the hallway?
270,bathroom,"Answer: bedroom

Question: What is west of the bedroom?
Answer: garden

Question:",What is east of the hallway?
271,kitchen,"Answer: kitchen

------------------------------------------------------------------------




                             CHAPTER IX. ––––",What is the bedroom south of?
272,hallway,"Answer: hallway

Question: What is west of the garden?
Answer: office

Question: What",What is east of the garden?
273,kitchen,"Answer: kitchen

Question: What is the hallway north of?
Answer: bedroom

Question:",What is the hallway south of?
274,office,"Answer: kitchen

Example:
The garden is west of the bedroom. The bedroom is west of the",What is the bathroom east of?
275,bedroom,"Answer: bathroom

Context: But very far away,
Emil--it was hardly audible. Close",What is the garden south of?
276,bathroom,"Answer: garden

Question: What is the kitchen east of?
Answer: bathroom

Question: What",What is the kitchen west of?
277,bathroom,"Answer: bathroom

Question: What is west of the bedroom?
Answer: kitchen

Question:",What is east of the garden?
278,bedroom,"Answer: bedroom

Question: What is west of the bedroom?
Answer: garden

Question:",What is south of the bathroom?
