Unnamed: 0,target,output,question
153,Bill,"Answer: Bill gave the apple to Jeff.

Question: Who was the keeper of the Apothecaries",Who gave the apple to Jeff? 
154,apple,"Answer: Bill gave the apple to Jeff.

Question: What did Amy give to the baby?
Answer:",What did Bill give to Jeff? 
155,football,"Answer: Mary gave the football to Bill.

Question: What did Jeff do after Webb's expedition",What did Mary give to Bill? 
156,football,"Choices:
(A) football
(B) milk
(C) apple
(D) football and",What did Mary give to Bill? 
157,Mary,"Answer: Bill gave the football to Mary.

Question: Who went back to the bedroom?
Answer:",Who did Bill give the football to? 
158,football,"Answer: Bill gave the football to Mary.

Question: What did Mary take from the office?",What did Bill give to Mary? 
159,Bill,"Answer: Bill received the apple.

Question: Who journeyed to the bedroom?
Answer: Fred journey",Who received the apple? 
160,Bill,"Answer: Fred gave the apple to Bill.

Question: What is the diameter of the circular apartment in",Who did Fred give the apple to? 
161,apple,"Fred gave the apple to Bill.
The End.
Question: What did Bill do with the apple?",What did Fred give to Bill? 
162,apple,"Fred gave the apple to Bill.

Question: What did Bill do with the apple?
Bill disc",What did Fred give to Bill? 
163,Fred,Answer: Fred gave the apple.,Who gave the apple? 
164,Jeff,Context: Jeff took the football there. Bill discarded the apple. Fred grabbed the apple there. Fred went,Who received the apple? 
165,Jeff,"Answer: Jeff received the apple.

Question: Who was the Flower Queen?
Answer: The Flower",Who received the apple? 
166,Jeff,"Answer: Jeff received the apple.

Question: Who was the girl struggling with?
Answer: The girl was",Who received the apple? 
167,Jeff,"Answer: Jeff received the apple.

Question: Who was the last person to receive the apple?",Who received the apple? 
168,apple,"Answer: Mary gave an apple to Jeff.

Question: What did Frankie ask his mother to doz",What did Mary give to Jeff? 
169,Bill,"Answer: Bill gave the milk to Fred.

Question: Who gave the milk to Bill?
Answer: Bill",Who gave the milk to Fred? 
170,football,"Answer: Mary gave the football to Bill.

Question: What did the Demitt relations hope to receive when",What did Mary give to Bill? 
171,Bill,"Answer: Mary gave the football to Bill.

Question: Who was the belle of Port William?
Answer:",Who did Mary give the football to? 
172,football,"Answer: Bill gave the football to Mary.

Question: What did Minnie's father say about bab",What did Bill give to Mary? 
173,football,Answer: Bill handed the football to Mary.,What did Bill give to Mary? 
174,Mary,"Answer: Bill gave the football to Mary.

Question: Who did Anna and Mary visit to distribute tract",Who did Bill give the football to? 
175,football,"Answer: Jeff gave the football to Bill.

Question: What did the girls do at Sucker Brook?",What did Jeff give to Bill? 
176,football,"Answer: Bill gave the football to Mary.

Question: What did Jeff take from the bathroom?",What did Bill give to Mary? 
177,Mary,"Answer: Jeff received the football.

Question: Who was the first to get up in the morning?
Answer",Who received the football? 
178,Bill,"Answer: Jeff gave the football.

Question: Who went to the bathroom?
Answer: Jeff went to",Who gave the football? 
179,football,"Answer: Bill gave the football to Fred.

Question: What did Toto give to the crow?
Answer",What did Bill give to Fred? 
180,Fred,"Answer: Fred gave the milk to Jeff.




                              CHAPTER V. “I am glad",Who gave the milk to Jeff? 
181,milk,Answer: Jeff gave the milk to Mary.,What did Jeff give to Mary? 
182,Mary,"Answer: Mary received the milk.

Question: Who was the manager at the Quito telegraph office?",Who received the milk? 
183,Mary,"Answer: Jeff gave the milk.

Question: Who took the milk?
Answer: Mary took the milk.",Who gave the milk? 
184,Fred,Answer: Fred received the milk.,Who received the milk? 
185,football,"Answer: Mary gave the football to Bill.

Question: What did Jeff put down?

Answer:",What did Mary give to Bill? 
186,football,"Answer: Mary gave the football to Bill.

Question: What did Jeff pick up in the bedroom?",What did Mary give to Bill? 
187,football,"Answer: Mary gave the football to Bill.

Question:",What did Mary give to Bill? 
188,Bill,"Answer: Mary gave the football.

Question: Who is the wicked old one?

Answer:",Who gave the football? 
189,football,Answer: Bill gave the football to Mary.,What did Bill give to Mary? 
190,Fred,"Answer: Jeff gave the football.

Question: Who took the football?

Answer: Fred took the",Who gave the football? 
191,Fred,"Answer: Fred gave the football to Jeff.

Question: Who took the football to the kitchen?
Answer:",Who gave the football to Jeff? 
192,football,"Answer: Fred gave the football to Jeff.

Question: What did Jeff do with the football?
Answer:",What did Fred give to Jeff? 
193,apple,Answer: Bill gave an apple to the girl.,What did Bill give to Fred? 
194,Bill,"Answer: Bill gave the apple to Fred.

Question: Who was the tall man Sidney was talking to?",Who gave the apple to Fred? 
195,milk,Answer: Mary gave the milk to Bill.,What did Mary give to Bill? 
196,Mary,Answer: Mary gave the milk.,Who gave the milk? 
197,Bill,"Answer: Mary gave the milk.

Context: Mary moved to the kitchen. Plays and Novelties",Who gave the milk? 
198,milk,"Answer: Bill gave the milk to Mary.

Question: What did Mary give to Bill?
Answer: Mary",What did Bill give to Mary? 
199,Mary,"Answer: Jeff gave the milk.



CHAPTER XV

THE SHIRLEY H",Who gave the milk? 
200,milk,"Answer: Jeff gave the milk to Bill.

Question: What did the three daughters of Pere Valois do",What did Jeff give to Bill? 
201,milk,"Answer: Jeff gave the milk to Bill.

Question: What did Mary do after dinner, and the Duke",What did Jeff give to Bill? 
202,milk,Answer: Jeff gave the milk to Bill.,What did Jeff give to Bill? 
203,Mary,"Answer: Mary gave the train, and the train, and the train, as the train, as usual, and the",Who gave the football? 
204,Fred,"Answer: Mary went to the firemen, and the firemen, and the firemen, as the bridge,",Who did Mary give the football to? 
205,Fred,Answer: Fred received the football.,Who received the football? 
206,Fred,"Answer: Mary gave the football to Fred.

Question: Where did Fred go after receiving the football?",Who did Mary give the football to? 
207,Jeff,Helpful Answer: Fred gave the football to Jeff.,Who did Fred give the football to? 
208,Fred,"Answer: Fred gave the football to Jeff.

Question: Who got the milk from the bathroom?
Answer",Who gave the football to Jeff? 
209,Jeff,"Answer: Mary gave the football to Fred.

Question: Who went to the office after Mary?",Who gave the football to Fred? 
210,Fred,Answer: Fred gave the milk to Jeff.,Who gave the milk to Jeff? 
211,Fred,"Answer: Jeff gave the milk.

Question: Who went to the bathroom?

Answer: Fred",Who gave the milk? 
212,Jeff,"Answer: Jeff

Question: Who left the apple there?
Answer: Mary

Question: Who picked up",Who gave the milk to Fred? 
213,Jeff,"Answer: Jeff gave the milk to Fred.

Question: Who went to the bathroom after Fred picked up",Who gave the milk to Fred? 
214,Fred,"Answer: Fred gave the milk.

Question: Who received the milk?

Answer: Jeff received the",Who gave the milk? 
215,Fred,"Answer: Fred gave the apple to Mary.

Question: Who was the leader of the orchestra at the",Who gave the apple to Mary? 
216,Mary,"Answer: Mary received the apple.

Question: Who grabbed the football?
Answer: Fred grabb",Who received the apple? 
217,Bill,"Answer: Bill received the apple.

Question: Who grabbed the football?
Answer: Fred grabb",Who received the apple? 
218,Mary,"Answer: Fred gave the milk to Mary.

Question: Who did Fred give the apple to?
Answer:",Who did Fred give the milk to? 
219,Mary,"Answer: Mary gave the apple.

Question: Who took the apple?

Answer: Fred took the",Who gave the apple? 
220,Bill,"Answer: Bill gave the apple to Mary.

Question: Who wasted the American militia.",Who gave the apple to Mary? 
221,Bill,"Answer: Bill gave the apple to Mary.

Question: Who took the football from Mary?
Answer: Bill",Who gave the apple to Mary? 
222,Mary,"Answer: Mary gave the apple to Bill.

Question: Who was the manager of the hotel?
Answer:",Who gave the apple to Bill? 
223,Bill,Answer: Mary gave the apple to Bill.,Who did Mary give the apple to? 
224,apple,"Answer: Bill gave the apple to Mary.

Question: What did Mary give to Bill?

Answer",What did Bill give to Mary? 
225,football,"Answer: Jeff gave the football to Fred.

Question: What did Toto bring to the hermit?",What did Jeff give to Fred? 
226,Jeff,"Answer: Jeff gave the football to Fred.

Question: What did Eileen wish for?",Who gave the football to Fred? 
227,football,"Answer: Jeff gave the football to Fred.

Question: What did the doctor do with the jewels?",What did Jeff give to Fred? 
228,football,Answer: Jeff gave the football to Fred.,What did Jeff give to Fred? 
229,football,"Answer: Jeff gave the football to Fred.

Question: What did Rudolph do when he saw the little fil",What did Jeff give to Fred? 
230,apple,"Answer: Fred gave the apple to Bill.

Question: ""I'm not to-to-a",What did Fred give to Bill? 
231,Bill,Answer: Fred gave the apple to Bill.,Who did Fred give the apple to? 
232,Fred,"Answer: Fred gave the apple to Bill.

Question: Who gave the apple to Fred?
Answer: Bill",Who gave the apple to Bill? 
233,Fred,"Answer: Fred gave the apple to Bill.

Question: Who was Cyril's wife?",Who gave the apple to Bill? 
234,Fred,"Answer: Fred gave the apple.

Question: Who received the apple?

Answer: Bill received the",Who gave the apple? 
235,Bill,"Answer: Bill gave the football to Mary.

Question: Who went to the garden?
Answer: Fred went",Who gave the football to Mary? 
236,Bill,"Answer: Bill handed the football to Mary.

Question: Who received the football?
Answer: Mary received the",Who gave the football? 
237,football,Answer:,What did Bill give to Mary? 
238,Bill,"Answer: Bill gave the football to Mary.

Question: Who went to the garden?
Answer: Fred went",Who gave the football to Mary? 
239,Bill,"Answer: Mary gave the football.

Question: Who took the football?

Answer: Bill took the",Who gave the football? 
240,Fred,"Answer: Fred
Question: Who was the Confederate commander who led the charge?
Answer: Patrick Cleburne",Who gave the football to Bill? 
241,Fred,"Answer: Fred gave the football.

Question: Who received the football?

Answer: Bill received the",Who gave the football? 
242,Fred,"Answer: Fred gave the football to Bill.

Question: Who posed for the painter Z.?",Who gave the football to Bill? 
243,Bill,"Answer: Bill gave the football to Fred.

Question: Who is the old lady who rents the ch",Who gave the football to Fred? 
244,football,"Answer: Bill gave the football to Fred.

Question: What did Fred take from Bill?

Answer",What did Bill give to Fred? 
245,football,Answer: Jeff gave the football to Mary.,What did Jeff give to Mary? 
246,Mary,"Answer: Jeff gave the football.

Question: Who took the football?
Answer: Mary took the football.",Who gave the football? 
247,Mary,"Answer: Jeff gave the football.

Question: Who took the football?

Answer: Mary took the",Who gave the football? 
248,Bill,"Answer: Mary gave the apple.

Question: Who took the football?
Answer: Mary took the football.",Who gave the apple? 
249,Mary,"Answer: Mary gave the apple to Bill.

Question: Whoopon the Union troops.",Who gave the apple to Bill? 
250,apple,"Answer: Mary gave Fred an apple.

Question: What did Fred give to Mary?

Answer:",What did Mary give to Fred? 
251,Fred,"Answer: Fred received the apple.

Question: Who was the first to receive the apple?

Answer",Who received the apple? 
252,Mary,"Answer: Mary gave the apple.

Question: Who took the apple?

Answer: Fred took the",Who gave the apple? 
253,Jeff,Answer: Jeff received the apple.,Who received the apple? 
254,apple,"Answer: Fred gave the apple to Jeff.

Question: What did the girl do when she saw her father",What did Fred give to Jeff? 
255,Fred,"Answer: Fred received the milk.

Question: Who was the girl in the boat?
Answer: The girl",Who received the milk? 
256,Jeff,"Answer: Jeff handed the milk to Fred.

Question: Who discarded the football?

Answer:",Who gave the milk to Fred? 
257,Jeff,"Answer: Jeff gave the milk.

Question: Who took the football?

Answer: Mary took the",Who gave the milk? 
258,football,"Answer: Bill gave the football to Mary.

Question: What did Jeff get from Fred?
Answer: Jeff",What did Bill give to Mary? 
259,Mary,"Answer: Fred gave the milk to Mary.

Question: Who was the last to return after playing shove-",Who did Fred give the milk to? 
260,Jeff,"Answer: Jeff gave the apple to Mary.

Question: Who was the landlord of the Three Black",Who gave the apple to Mary? 
261,Fred,"Answer: Fred gave the apple to Mary.

Question: Who was the landlord of the Three Black C",Who gave the apple to Mary? 
262,Mary,Answer: Jeff gave the apple.,Who gave the apple? 
263,apple,"Answer: Mary gave the apple to Bill.

Question: What did Bill give to Mary?

Answer",What did Mary give to Bill? 
264,apple,"Answer: Mary gave the apple to Bill.

Question: What did Bill give to Mary?
Answer: Bill",What did Mary give to Bill? 
265,football,"Answer: Fred gave the football to Bill.

Question: What did Mary get from the apple tree?",What did Fred give to Bill? 
266,Fred,"Answer: Fred




[Illustration: HORTICULTURAL]",Who gave the football? 
267,Fred,"Answer: Fred gave the football to Bill.

Question: Who is trying to patch up Beulah?",Who gave the football to Bill? 
268,Mary,"Answer: Bill gave the football to Mary.

Question: Who did Gertrude think would be a good match",Who did Bill give the football to? 
