Unnamed: 0,target,output,question
36,Jeff,"Answer: Jeff handed the milk to Fred.

Question: Who is the narrator of the story?",Who gave the milk? 
37,Bill,"Answer: Mary gave the apple to Bill.

Question: Who did Virginia give the apple to?
Answer:",Who did Mary give the apple to? 
38,Fred,Answer: Fred,Who gave the football to Mary? 
39,milk,Answer: Mary gave the milk to Fred.,What did Mary give to Fred? 
40,milk,"Answer: Fred gave the milk to Mary.

Question: Who did Mary hand the milk to?
Answer:",What did Fred give to Mary? 
41,Mary,"Answer: Bill

Question: Who took the football?
Answer: Mary

Question: Who gave the football",Who gave the football? 
42,Fred,"Answer: Fred received the apple.

Question: Who was the first to bid on the piano?
Answer:",Who received the apple? 
43,Mary,"Answer: Mary

Question: Who took the apple?
Answer: Bill

Question: Where did Mary go",Who gave the apple? 
44,Fred,"Answer: Fred

Question: Who took the football there?
Answer: Jeff

Question: Who moved to",Who gave the apple to Bill? 
45,apple,Answer: Fred gave the apple to Bill.,What did Fred give to Bill? 
46,Fred,"Answer: Bill received the apple.

Question: Who was the janitor?
Answer: The janitor was",Who received the apple? 
47,Fred,"Answer: Fred

Question: Who went to the office?
Answer: Fred

Question: Who went to",Who received the milk? 
48,Mary,"Answer: Mary received the football.


The Brigands' Cave


One evening in the",Who received the football? 
49,apple,"Answer: Bill gave an apple to Mary.


The Great Oration


The outlook for the",What did Bill give to Mary? 
50,apple,"Answer: Mary handed the apple to Fred.

Question: What did the missionary say to Gabriel?
Answer",What did Mary give to Fred? 
51,apple,Answer: Fred gave the apple to Bill.,What did Fred give to Bill? 
52,apple,"Answer: Fred gave the football to Bill.

Question: Who did Mary give the apple to?
Answer:",What did Fred give to Bill? 
53,milk,"Answer: Jeff gave the milk to Fred.

Question: What did Jeff do after giving the milk to Fred?",What did Jeff give to Fred? 
54,Mary,"Answer: Mary

Question: Who took the football?
Answer: Fred

Question: Who picked up the",Who received the milk? 
55,Jeff,"Answer: Jeff gave the football.

Question: Who took the football?

Answer: Fred took the",Who gave the football? 
56,Bill,"Answer: Bill gave the football to Fred.

Question: Who is the author of the Memoir of Hend",Who gave the football to Fred? 
57,Mary,"Answer: Mary received the football.

Question: Who gave the football to Mary?

Answer: Fred",Who received the football? 
58,Mary,Answer: Bill gave the football to Fred.,Who gave the football to Fred? 
59,Jeff,Answer: Jeff,Who did Bill give the milk to? 
60,Fred,Answer: Fred,Who gave the football to Jeff? 
61,Jeff,"Answer: Jeff gave the apple to Fred.

2. What is the best method of preventing the transmission of",Who gave the apple to Fred? 
62,Bill,"Answer: Bill

Question: Who took the football?
Answer: Fred

Question: Who went to the",Who received the milk? 
63,Jeff,"Answer: Fred

Question: Who did Fred give the football to?
Answer: Jeff

Question: Who",Who did Bill give the apple to? 
64,milk,"Answer: Mary gave the milk to Fred.

Question: Who gave the apple to Fred?
Answer: Mary",What did Mary give to Fred? 
65,Jeff,"Answer: Fred

Question: Who got the football?
Answer: Fred

Question: Who handed the apple",Who received the apple? 
66,Jeff,"Answer: Jeff

Question: Who was the man who came to talk to Jennie about Lester's father",Who gave the apple to Bill? 
67,apple,"Answer: Mary gave the apple to Fred.

Question: Who was the Semi-drunk?
Answer",What did Mary give to Fred? 
68,Bill,Answer: Fred gave the apple to Bill.,Who did Fred give the apple to? 
69,Jeff,Answer: Bill,Who gave the apple? 
70,Bill,Answer: Bill passed the milk to Fred.,Who gave the milk to Fred? 
71,Bill,Answer: Jeff gave the football to Bill.,Who did Jeff give the football to? 
72,Fred,"Answer: Jeff gave the milk.

Question: Who took the apple?

Answer: Fred took the",Who gave the milk? 
73,apple,"Answer: Mary gave the apple to Bill.

Question: Who gave the apple to Fred?

Answer",What did Mary give to Bill? 
74,Jeff,"Answer: Jeff

Question: Who took the football?
Answer: Bill

Question: Who gave the apple",Who received the milk? 
75,Bill,Answer: Bill,Who did Fred give the milk to? 
76,Bill,Answer: Mary,Who gave the apple? 
77,Jeff,"Answer: Jeff

Question: Who received the apple?
Answer: Bill

Question: Who gave the apple",Who gave the apple? 
78,Fred,Answer: Fred received the football.,Who received the football? 
79,football,"Answer: Mary gave the football to Fred.

Question: What did Dr. Inglis do when she found out",What did Mary give to Fred? 
80,Mary,Answer: Mary,Who did Jeff give the apple to? 
81,football,Answer: Jeff gave the football to Mary.,What did Jeff give to Mary? 
82,Mary,"Answer: Mary received the milk.

Question: Who took the football?
Answer: Jeff took the football.",Who received the milk? 
83,milk,"Answer: Mary gave the milk to Fred.

Question: What did Cissy do after reading the note from",What did Mary give to Fred? 
84,Mary,"Answer: Mary gave the milk.

Question: Who received the milk?

Answer: Fred received the",Who gave the milk? 
85,Bill,"Answer: Mary gave the milk to Bill.

Question: Who went to the office?

Answer:",Who gave the milk to Mary? 
86,Mary,"Answer: Mary received the football.

Question: Who took the football?
Answer: Bill took the football.",Who received the football? 
87,Fred,"Answer: Mary

Question: Who took the apple?
Answer: Fred

Question: Who gave the apple",Who gave the apple? 
88,milk,"Answer: Fred gave the milk to Bill.

Question: What did Mary pick up?
Answer: Mary picked",What did Fred give to Bill? 
89,Fred,Answer: Fred,Who did Bill give the milk to? 
90,Jeff,"Answer: Mary gave the apple.

Question: Who took the football?
Answer: Fred took the football.",Who gave the apple? 
91,Fred,"Answer: Fred

Question: Who did Coningsby meet in the gardens of Lady Everingham?
Answer",Who did Bill give the apple to? 
92,Bill,"Answer: Fred got the football there.

Question: Who gave the apple to Fred?

Answer:",Who gave the football to Jeff? 
93,Bill,"Answer: Jeff gave the apple to Bill.

Question: Who did Mary go to the kitchen?",Who did Jeff give the apple to? 
94,milk,"Answer: Mary gave the milk to Bill.

Question: Who took the milk there?
Answer: Mary took",What did Mary give to Bill? 
95,Mary,Answer: Mary,Who did Bill give the milk to? 
96,Mary,"Answer: Mary gave the milk to Jeff.

Question: Who took the football there?
Answer: Fred took",Who gave the milk to Jeff? 
97,Fred,"Answer: Mary gave the milk.

Question: Who received the milk?
Answer: Fred received the milk.",Who gave the milk? 
98,Bill,"Answer: Mary received the milk.

Question: Who took the football?
Answer: Fred took the football.",Who received the milk? 
99,Fred,"Answer: Fred

Question: Who went to the bathroom?
Answer: Bill

Question: Who went",Who gave the football? 
